ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183022704-Unable to Locate Complainant,183022704,2018-10-29 23:03:42,"5049 N 38TH ST,MKE",7,TRBL W/SUBJ-DV,Unable to Locate Complainant
183022668-Service in Progress,183022668,2018-10-29 23:01:27,"4415 N 29TH ST,MKE",5,PROPERTY PICKUP,Service in Progress
183022734-To be Filed,183022734,2018-10-29 23:00:52,"9200 W WISCONSIN AV,MKE",3,FOLLOW UP,To be Filed
183022684-Service in Progress,183022684,2018-10-29 23:00:29,"9609 W ALLYN ST,MKE",4,TRBL W/SUBJ-DV,Service in Progress
183022572-Unable to Locate Complainant,183022572,2018-10-29 23:00:14,"3853 N 24TH PL,MKE",5,NOISE NUISANCE,Unable to Locate Complainant
183022731-To be Filed,183022731,2018-10-29 22:58:22,"2333 N 49TH ST,MKE",3,FOLLOW UP,To be Filed
183022730-Assignment Completed,183022730,2018-10-29 22:58:16,"N 76TH ST / W GOOD HOPE RD,MKE",4,TRAFFIC HAZARD,Assignment Completed
183022727-Assignment Completed,183022727,2018-10-29 22:57:27,"1909 S 12TH ST,MKE",2,INJ PERSON/SICK,Assignment Completed
183022725-Assignment Completed,183022725,2018-10-29 22:55:57,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Assignment Completed
183022722-Assignment Completed,183022722,2018-10-29 22:54:46,"5841 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Assignment Completed
183022721-Advised,183022721,2018-10-29 22:54:33,"N 10TH ST / W MEINECKE AV,MKE",3,SUBJ STOP,Advised
183022718-Assignment Completed,183022718,2018-10-29 22:54:28,"1714 W GREENFIELD AV,MKE",2,ROBBERY ARMED,Assignment Completed
183022714-Advised,183022714,2018-10-29 22:52:52,"739 S 35TH ST,MKE",2,FAMILY TROUBLE,Advised
183022716-Advised,183022716,2018-10-29 22:52:22,"N 41ST ST / W LOCUST ST,MKE",7,SHOTS FIRED,Advised
183022712-Service in Progress,183022712,2018-10-29 22:50:58,"2023 W BROWN ST,MKE",3,BATTERY CUT-DV,Service in Progress
183022670-Advised,183022670,2018-10-29 22:50:23,"1818 W JUNEAU AV,MKE",3,TRBL W/SUBJ-DV,Advised
183022713-Advised,183022713,2018-10-29 22:50:04,"4122 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
183022710-Advised,183022710,2018-10-29 22:49:02,"1411 S 31ST ST,MKE",2,WELFARE CITIZEN,Advised
183022711-Assignment Completed,183022711,2018-10-29 22:48:06,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
183022549-Assignment Completed,183022549,2018-10-29 22:47:50,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Assignment Completed
183022707-Assignment Completed,183022707,2018-10-29 22:43:58,"4312 W FOND DU LAC AV,MKE",7,ROBBERY ARMED,Assignment Completed
183022706-Assignment Completed,183022706,2018-10-29 22:41:32,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183022698-Assignment Completed,183022698,2018-10-29 22:38:48,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Assignment Completed
183022701-Service in Progress,183022701,2018-10-29 22:37:43,"1721 W CANAL ST,MKE",3,SPECIAL ASSIGN,Service in Progress
183022699-Advised,183022699,2018-10-29 22:37:25,"1135 S 36TH ST,MKE",2,WIRES DOWN,Advised
183022613-To be Filed,183022613,2018-10-29 22:35:57,"2936 N 45TH ST,MKE",7,PROPERTY DAMAGE,To be Filed
183022693-Advised,183022693,2018-10-29 22:35:13,"2632 S KINNICKINNIC AV,MKE",6,SUSP PERS/AUTO,Advised
183022679-To be Filed,183022679,2018-10-29 22:35:05,"W MC KINLEY AV / N VEL R PHILLIPS AV,MKE",1,THEFT VEHICLE,To be Filed
183022694-Advised,183022694,2018-10-29 22:33:59,"2372 N 15TH ST,MKE",3,TRAFFIC STOP,Advised
183022690-Advised,183022690,2018-10-29 22:32:11,"556 S LAYTON BL,MKE",2,TRAFFIC STOP,Advised
183022669-To be Filed,183022669,2018-10-29 22:31:10,"718 W NORTH AV,MKE",3,ACC PDO,To be Filed
183022785-Assignment Completed,183022785,2018-10-29 23:34:24,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
183022782-Service in Progress,183022782,2018-10-29 23:32:56,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
183022779-Assignment Completed,183022779,2018-10-29 23:32:01,"1901 S 35TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
183022778-Service in Progress,183022778,2018-10-29 23:30:54,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Service in Progress
183022598-Assignment Completed,183022598,2018-10-29 23:28:24,"4227 N 42ND ST,MKE",7,TRBL W/SUBJ,Assignment Completed
183022745-Advised,183022745,2018-10-29 23:19:11,"4112 N 24TH ST,MKE",5,TRBL W/SUBJ-DV,Advised
183022755-Unable to Locate Complainant,183022755,2018-10-29 23:14:32,"5632 W ROOSEVELT DR,MKE",7,SHOTS FIRED,Unable to Locate Complainant
183022751-Assignment Completed,183022751,2018-10-29 23:11:59,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
183022797-Assignment Completed,183022797,2018-10-29 23:38:32,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
183022793-Advised,183022793,2018-10-29 23:36:52,"N SHERMAN BL / W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Advised
183022792-Assignment Completed,183022792,2018-10-29 23:36:47,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
183022790-Service in Progress,183022790,2018-10-29 23:35:48,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Service in Progress
183022788-Advised,183022788,2018-10-29 23:35:25,"N 61ST ST / W VILLARD AV,MKE",7,TRAFFIC STOP,Advised
183022787-Assignment Completed,183022787,2018-10-29 23:35:23,"2405 W FOREST HOME AV,MKE",2,PARK AND WALK,Assignment Completed
183022786-Unable to Locate Complainant,183022786,2018-10-29 23:42:55,"N 12TH ST / W WISCONSIN AV,MKE",3,WELFARE CITIZEN,Unable to Locate Complainant
183022802-Advised,183022802,2018-10-29 23:42:11,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
183022801-Advised,183022801,2018-10-29 23:42:05,"4005 W BURLEIGH ST,MKE",7,TRAFFIC STOP,Advised
183022434-Service in Progress,183022434,2018-10-29 23:41:10,"3765 N 99TH ST,MKE",7,ENTRY AUTOS,Service in Progress
183022742-Service in Progress,183022742,2018-10-29 23:40:49,"5209 W HAMPTON AV,MKE",7,ENTRY AUTOS,Service in Progress
183022782-Assignment Completed,183022782,2018-10-29 23:32:56,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183022809-Advised,183022809,2018-10-29 23:48:48,"W FOND DU LAC AV / W CONGRESS ST,MKE",7,TRAFFIC STOP,Advised
183022808-Service in Progress,183022808,2018-10-29 23:48:21,"4808 N HOPKINS ST,MKE",7,STOLEN VEHICLE,Service in Progress
183022807-Assignment Completed,183022807,2018-10-29 23:48:09,"2725 W HAYES AV,MKE",2,BUSINESS CHECK,Assignment Completed
183022806-Assignment Completed,183022806,2018-10-29 23:47:34,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
183022805-Assignment Completed,183022805,2018-10-29 23:46:49,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
183022795-Unable to Locate Complainant,183022795,2018-10-29 23:46:18,"1512 N JEFFERSON ST,MKE",1,SUSP PERS/AUTO,Unable to Locate Complainant
183022804-Assignment Completed,183022804,2018-10-29 23:45:49,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
183022790-Assignment Completed,183022790,2018-10-29 23:35:48,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
183022778-Assignment Completed,183022778,2018-10-29 23:30:54,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
183022664-Advised,183022664,2018-10-29 23:17:30,"1137 N OLD WORLD THIRD ST,MKE",1,ACC PDO,Advised
183022813-Service in Progress,183022813,2018-10-29 23:54:17,"1824 S 12TH ST,MKE",2,NOTIFICATION,Service in Progress
183022588-Assignment Completed,183022588,2018-10-29 23:54:10,"10529 W ARCH AV,MKE",4,TRBL W/SUBJ,Assignment Completed
183022818-Service in Progress,183022818,2018-10-29 23:52:54,"6712 W FAIRVIEW AV,MKE",3,TAVERN CHECK,Service in Progress
183022817-Service in Progress,183022817,2018-10-29 23:52:38,"4758 N 37TH ST,MKE",7,TRAFFIC STOP,Service in Progress
183022816-Open Investigation,183022816,2018-10-29 23:52:35,"1605 W CONCORDIA AV,MKE",5,INVESTIGATION,Open Investigation
183022815-To be Filed,183022815,2018-10-29 23:52:05,"6929 W SILVER SPRING DR,MKE",4,REPORTS,To be Filed
183022814-Assignment Completed,183022814,2018-10-29 23:51:59,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
183022811-Assignment Completed,183022811,2018-10-29 23:50:39,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
183022810-Advised,183022810,2018-10-29 23:50:22,"1130 S 1ST ST,MKE",2,TRAFFIC STOP,Advised
183022703-Advised/Referral,183022703,2018-10-29 23:28:05,"9217 N 75TH ST,MKE",4,SUBJ WITH WEAPON,Advised/Referral
183022822-Service in Progress,183022822,2018-10-29 23:59:19,"2753 N 23RD ST,MKE",5,SHOTSPOTTER,Service in Progress
183022824-Assignment Completed,183022824,2018-10-29 23:58:45,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183022746-Advised,183022746,2018-10-29 23:58:29,"2330 W ROOSEVELT DR,MKE",5,NOISE NUISANCE,Advised
183022820-Unable to Locate Complainant,183022820,2018-10-29 23:57:18,"3166 N 53RD ST,MKE",7,SUSP PERS/AUTO,Unable to Locate Complainant
183022821-To be Filed,183022821,2018-10-29 23:56:10,"3245 N 33RD ST,MKE",7,SHOTSPOTTER,To be Filed
183022818-Assignment Completed,183022818,2018-10-29 23:52:54,"6712 W FAIRVIEW AV,MKE",3,TAVERN CHECK,Assignment Completed
183022817-Advised,183022817,2018-10-29 23:52:38,"4758 N 37TH ST,MKE",7,TRAFFIC STOP,Advised
183030002-Service in Progress,183030002,2018-10-30 00:04:37,"N 103RD ST / W MILL RD,MKE",4,SHOTS FIRED,Service in Progress
183030006-Advised,183030006,2018-10-30 00:03:51,"S 1ST ST / W LAPHAM BL,MKE",2,SUBJ STOP,Advised
183030004-Service in Progress,183030004,2018-10-30 00:03:02,"E JUNEAU AV / N WATER ST,MKE",1,PARK AND WALK,Service in Progress
183022700-Service in Progress,183022700,2018-10-30 00:02:54,"2500-BLK N PIERCE ST,MKE",5,STOLEN VEHICLE,Service in Progress
183022819-Advised,183022819,2018-10-30 00:02:39,"3374 N BOOTH ST,MKE",5,CALL FOR POLICE,Advised
183030003-Service in Progress,183030003,2018-10-30 00:02:24,"134 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Service in Progress
183022765-Advised,183022765,2018-10-30 00:01:34,"4767 S 7TH ST,MKE",6,FAMILY TROUBLE,Advised
183022823-Assignment Completed,183022823,2018-10-30 00:00:43,"3108 N 29TH ST,MKE",5,SHOTSPOTTER,Assignment Completed
183030001-Service in Progress,183030001,2018-10-30 00:00:34,3100 BLOCK N 52ND ST,7,PATROL,Service in Progress
183030016-Assignment Completed,183030016,2018-10-30 00:09:46,"530 N 27TH ST,MKE",3,BATTERY CUTTING,Assignment Completed
183030015-Service in Progress,183030015,2018-10-30 00:09:09,"1310 S 28TH ST,MKE",2,FAMILY TROUBL-DV,Service in Progress
183030014-Advised,183030014,2018-10-30 00:07:59,"2766 N 44TH ST,MKE",7,TRBL W/SUBJ-DV,Advised
183030013-Service in Progress,183030013,2018-10-30 00:06:53,"4210 N 42ND ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
183030008-Service in Progress,183030008,2018-10-30 00:05:29,"10319 W JUNIPER ST,MKE",4,SHOTS FIRED,Service in Progress
183030010-Service in Progress,183030010,2018-10-30 00:05:04,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
183030003-Advised,183030003,2018-10-30 00:02:24,"134 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
183022691-Service in Progress,183022691,2018-10-30 00:02:03,"3738 N 19TH ST,MKE",5,ENTRY,Service in Progress
183030001-Assignment Completed,183030001,2018-10-30 00:00:34,"3100-BLK N 52ND ST,MKE",7,PATROL,Assignment Completed
183022822-Unable to Locate Complainant,183022822,2018-10-29 23:59:19,"2753 N 23RD ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
183022696-Service in Progress,183022696,2018-10-30 00:14:40,"6442 N 103RD CT,MKE",4,ACC PDO,Service in Progress
183030027-Service in Progress,183030027,2018-10-30 00:14:39,"N WATER ST / E STATE ST,MKE",1,TRAFFIC STOP,Service in Progress
183030026-Service in Progress,183030026,2018-10-30 00:14:28,"N VEL R PHILLIPS AV / W CENTER ST,MKE",5,SHOTS FIRED,Service in Progress
183022735-Service in Progress,183022735,2018-10-30 00:13:26,"4175 N 68TH ST,MKE",7,ENTRY AUTOS,Service in Progress
183022774-Service in Progress,183022774,2018-10-30 00:12:49,"5236 N LOVERS LANE RD,MKE",4,BATTERY,Service in Progress
183030024-Assignment Completed,183030024,2018-10-30 00:12:08,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183022789-Unable to Locate Complainant,183022789,2018-10-30 00:10:55,"6064 N 37TH ST,MKE",4,SUSP PERS/AUTO,Unable to Locate Complainant
183030019-Assignment Completed,183030019,2018-10-30 00:10:54,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
183030017-Unable to Locate Complainant,183030017,2018-10-30 00:10:15,"S 5TH ST / W BECHER ST,MKE",2,RECKLESS VEHICLE,Unable to Locate Complainant
183022742-Unable to Locate Complainant,183022742,2018-10-29 23:40:49,"5209 W HAMPTON AV,MKE",7,ENTRY AUTOS,Unable to Locate Complainant
183030038-Advised,183030038,2018-10-30 00:19:19,"N 35TH ST / W HOPE AV,MKE",7,TRAFFIC STOP,Advised
183022803-Unable to Locate Complainant,183022803,2018-10-30 00:19:17,"2160 S 25TH ST,MKE",2,NOISE NUISANCE,Unable to Locate Complainant
183030035-Service in Progress,183030035,2018-10-30 00:17:41,"2920 N VEL R PHILLIPS AV,MKE",5,SPECIAL ASSIGN,Service in Progress
183030032-Service in Progress,183030032,2018-10-30 00:17:13,"1646 N PROSPECT AV,MKE",1,CALL FOR POLICE,Service in Progress
183030025-Advised/Referral,183030025,2018-10-30 00:16:45,"1707 W ROGERS ST,MKE",2,PROPERTY DAMAGE,Advised/Referral
183030011-Service in Progress,183030011,2018-10-30 00:15:47,"2479 S 9TH PL,MKE",2,FAMILY TROUBLE,Service in Progress
183030030-Service in Progress,183030030,2018-10-30 00:15:45,"3203 S 13TH ST,MKE",6,FOLLOW UP,Service in Progress
183030028-Assignment Completed,183030028,2018-10-30 00:15:11,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
183030045-Advised,183030045,2018-10-30 00:24:31,"4739 N 35TH ST,MKE",7,TRAFFIC STOP,Advised
183030044-Assignment Completed,183030044,2018-10-30 00:23:52,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
183030041-Service in Progress,183030041,2018-10-30 00:23:12,"2815 N 57TH ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
183022825-Advised,183022825,2018-10-30 00:21:38,"3372 S 12TH ST,MKE",6,SUSPICIOUS-OTH,Advised
183030040-Assignment Completed,183030040,2018-10-30 00:20:27,"5115 W KEEFE AV,MKE",7,BUSINESS CHECK,Assignment Completed
183022774-Advised/Referral,183022774,2018-10-30 00:12:49,"5236 N LOVERS LANE RD,MKE",4,BATTERY,Advised/Referral
183030053-Assignment Completed,183030053,2018-10-30 00:29:50,"2242 N 12TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
183030052-Assignment Completed,183030052,2018-10-30 00:29:15,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
183030050-Assignment Completed,183030050,2018-10-30 00:27:09,"304 N 76TH ST,MKE",3,TAVERN CHECK,Assignment Completed
183030042-Service in Progress,183030042,2018-10-30 00:25:47,"200 N 35TH ST,MKE",3,ACC PDO,Service in Progress
183030046-Assignment Completed,183030046,2018-10-30 00:25:23,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
183030041-Advised,183030041,2018-10-30 00:23:12,"2815 N 57TH ST,MKE",7,TRBL W/SUBJ-DV,Advised
183030011-Assignment Completed,183030011,2018-10-30 00:15:47,"2479 S 9TH PL,MKE",2,FAMILY TROUBLE,Assignment Completed
183030030-Assignment Completed,183030030,2018-10-30 00:15:45,"3203 S 13TH ST,MKE",6,FOLLOW UP,Assignment Completed
183030027-Advised,183030027,2018-10-30 00:14:39,"N WATER ST / E STATE ST,MKE",1,TRAFFIC STOP,Advised
183030026-Unable to Locate Complainant,183030026,2018-10-30 00:14:28,"N VEL R PHILLIPS AV / W CENTER ST,MKE",5,SHOTS FIRED,Unable to Locate Complainant
183030014-Advised/Referral,183030014,2018-10-30 00:07:59,"2766 N 44TH ST,MKE",7,TRBL W/SUBJ-DV,Advised/Referral
183030013-Unable to Locate Complainant,183030013,2018-10-30 00:06:53,"4210 N 42ND ST,MKE",7,TRBL W/SUBJ-DV,Unable to Locate Complainant
183030008-Unable to Locate Complainant,183030008,2018-10-30 00:05:29,"10319 W JUNIPER ST,MKE",4,SHOTS FIRED,Unable to Locate Complainant
183022808-To be Filed,183022808,2018-10-29 23:48:21,"4808 N HOPKINS ST,MKE",7,STOLEN VEHICLE,To be Filed
183022434-To be Filed,183022434,2018-10-29 23:41:10,"3765 N 99TH ST,MKE",7,ENTRY AUTOS,To be Filed
183030063-Assignment Completed,183030063,2018-10-30 00:34:57,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183030061-Assignment Completed,183030061,2018-10-30 00:34:18,"5550 N 55TH ST,MKE",4,NETWORK CRIMINAL,Assignment Completed
183030049-Service in Progress,183030049,2018-10-30 00:33:45,"731 W WISCONSIN AV,MKE",1,SUBJ WITH WEAPON,Service in Progress
183030059-Service in Progress,183030059,2018-10-30 00:32:56,"6680 N TEUTONIA AV,MKE",4,SPECIAL ASSIGN,Service in Progress
183030056-Advised,183030056,2018-10-30 00:31:58,"2710 N OAKLAND AV,MKE",1,TRAFFIC STOP,Advised
183030055-Service in Progress,183030055,2018-10-30 00:31:33,"1737 N WATER ST,MKE",1,INVESTIGATION,Service in Progress
183030047-Assignment Completed,183030047,2018-10-30 00:30:45,"W VINE ST / N MARTIN L KING JR DR,MKE",5,ENTRY AUTOS,Assignment Completed
183030051-Unable to Locate Complainant,183030051,2018-10-30 00:30:37,"4173 N 14TH ST,MKE",5,VIOL REST ORDER,Unable to Locate Complainant
183030015-Advised,183030015,2018-10-30 00:09:09,"1310 S 28TH ST,MKE",2,FAMILY TROUBL-DV,Advised
183030070-Advised,183030070,2018-10-30 00:38:32,"N 55TH ST / W VILLARD AV,MKE",7,TRAFFIC STOP,Advised
183030066-Service in Progress,183030066,2018-10-30 00:37:51,"949 N 9TH ST,MKE",1,MED RUN,Service in Progress
183030054-Service in Progress,183030054,2018-10-30 00:37:26,"8144 W MEDFORD AV,MKE",4,VIOL REST ORD-DV,Service in Progress
183030068-Advised,183030068,2018-10-30 00:37:25,"2206 W NATIONAL AV,MKE",2,TRAFFIC STOP,Advised
183030065-Advised,183030065,2018-10-30 00:35:18,"3800 W HAMPTON AV,MKE",7,SUBJ STOP,Advised
183030064-Advised/Referral,183030064,2018-10-30 00:35:03,"N SHERMAN BL / W CONGRESS ST,MKE",7,TRAFFIC STOP,Advised/Referral
183030049-Advised/Referral,183030049,2018-10-30 00:33:45,"731 W WISCONSIN AV,MKE",1,SUBJ WITH WEAPON,Advised/Referral
183030011-Advised,183030011,2018-10-30 00:15:47,"2479 S 9TH PL,MKE",2,FAMILY TROUBLE,Advised
183030078-Assignment Completed,183030078,2018-10-30 00:44:41,"1637 N 27TH ST,MKE",3,TRAFFIC STOP,Assignment Completed
183030077-Assignment Completed,183030077,2018-10-30 00:42:11,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
183030076-Assignment Completed,183030076,2018-10-30 00:41:48,"3006 S 27TH ST,MKE",6,POLICE ADMIN,Assignment Completed
183030075-Assignment Completed,183030075,2018-10-30 00:41:25,"1900 W HENRY AV,MKE",6,PATROL,Assignment Completed
183030074-Service in Progress,183030074,2018-10-30 00:40:57,"5500 W VLIET ST,MKE",3,PATROL,Service in Progress
183030088-Assignment Completed,183030088,2018-10-30 00:49:32,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
183030087-Assignment Completed,183030087,2018-10-30 00:49:11,"1306 W GREENFIELD AV,MKE",2,PATROL,Assignment Completed
183030086-Advised,183030086,2018-10-30 00:48:19,"5065 N HOPKINS ST,MKE",7,SUBJ STOP,Advised
183030079-Advised,183030079,2018-10-30 00:48:04,"1160 W MONTANA ST,MKE",6,SUSP PERS/AUTO,Advised
183030083-Service in Progress,183030083,2018-10-30 00:47:26,"5718 N 62ND ST,MKE",4,SHOTS FIRED,Service in Progress
183030084-Assignment Completed,183030084,2018-10-30 00:46:49,"605 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
183030082-Advised,183030082,2018-10-30 00:46:33,"3971 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
183030080-Assignment Completed,183030080,2018-10-30 00:46:04,"2300 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
183030067-Service in Progress,183030067,2018-10-30 00:45:50,"8865 W THURSTON AV,MKE",4,CALL FOR POLICE,Service in Progress
183030078-City Citation(s) Issued,183030078,2018-10-30 00:44:41,"1637 N 27TH ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
183030094-Unable to Locate Complainant,183030094,2018-10-30 00:53:41,"3007 N 6TH ST,MKE",5,FIGHT,Unable to Locate Complainant
183030095-Advised,183030095,2018-10-30 00:52:07,"2400 W HADLEY ST,MKE",5,TRAFFIC STOP,Advised
183030093-Advised,183030093,2018-10-30 00:51:59,"4010 W LANCASTER AV,MKE",7,SUBJ STOP,Advised
183030090-Service in Progress,183030090,2018-10-30 00:50:17,"3875 N 62ND ST,MKE",7,TRAFFIC STOP,Service in Progress
183030074-Assignment Completed,183030074,2018-10-30 00:40:57,"5500 W VLIET ST,MKE",3,PATROL,Assignment Completed
183030042-Assignment Completed,183030042,2018-10-30 00:25:47,"200 N 35TH ST,MKE",3,ACC PDO,Assignment Completed
183030035-Assignment Completed,183030035,2018-10-30 00:17:41,"2920 N VEL R PHILLIPS AV,MKE",5,SPECIAL ASSIGN,Assignment Completed
183022735-To be Filed,183022735,2018-10-30 00:13:26,"4175 N 68TH ST,MKE",7,ENTRY AUTOS,To be Filed
183030108-Advised,183030108,2018-10-30 00:59:52,"N 9TH ST / N LINDSAY ST,MKE",3,SUBJ STOP,Advised
183030106-Service in Progress,183030106,2018-10-30 00:59:44,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
183030103-Service in Progress,183030103,2018-10-30 00:58:17,"S 8TH ST / W GREENFIELD AV,MKE",2,SUBJ STOP,Service in Progress
183030100-Unable to Locate Complainant,183030100,2018-10-30 00:57:53,"5349 W LEON TR,MKE",7,FIGHT,Unable to Locate Complainant
183030102-Service in Progress,183030102,2018-10-30 00:57:30,"1541 N WATER ST,MKE",1,TRAFFIC STOP,Service in Progress
183030099-Service in Progress,183030099,2018-10-30 00:56:26,"540 S 76TH ST,MKE",3,TAVERN CHECK,Service in Progress
183030090-Advised,183030090,2018-10-30 00:50:17,"3875 N 62ND ST,MKE",7,TRAFFIC STOP,Advised
183030032-Advised,183030032,2018-10-30 00:17:13,"1646 N PROSPECT AV,MKE",1,CALL FOR POLICE,Advised
183022700-Assignment Completed,183022700,2018-10-30 00:02:54,"2500-BLK N PIERCE ST,MKE",5,STOLEN VEHICLE,Assignment Completed
183030102-Advised,183030102,2018-10-30 00:57:30,"1541 N WATER ST,MKE",1,TRAFFIC STOP,Advised
183030099-Assignment Completed,183030099,2018-10-30 00:56:26,"540 S 76TH ST,MKE",3,TAVERN CHECK,Assignment Completed
