ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190362891-Assignment Completed,190362891,2019-02-05 23:52:08,"N 43RD ST / N SHERMAN BL,MKE",4,PATROL,Assignment Completed
190362889-Assignment Completed,190362889,2019-02-05 23:50:06,"N 87TH ST / W GREENWOOD TR,MKE",4,NON PURSUIT,Assignment Completed
190362904-Assignment Completed,190362904,2019-02-05 23:59:25,"N 99TH ST / W EVERTS ST,MKE",4,PATROL,Assignment Completed
190362903-Assignment Completed,190362903,2019-02-05 23:59:04,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190362794-Unable to Locate Complainant,190362794,2019-02-05 23:58:05,"4811 N TEUTONIA AV,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
190362902-Assignment Completed,190362902,2019-02-05 23:58:02,"2028 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190362899-Service in Progress,190362899,2019-02-05 23:56:03,"232 E BUFFALO ST,MKE",1,PARKING TROUBLE,Service in Progress
190362894-Service in Progress,190362894,2019-02-05 23:55:07,"N OAKLAND AV / E LOCUST ST,MKE",1,ACC UNKN INJ,Service in Progress
190362837-Referral,190362837,2019-02-05 23:13:46,"1530 W WELLS ST,MKE",3,WELFARE CITIZEN,Referral
190370007-Service in Progress,190370007,2019-02-06 00:04:38,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190370006-Service in Progress,190370006,2019-02-06 00:04:28,"4715 W VLIET ST,MKE",3,RETURN STATION,Service in Progress
190362802-Service in Progress,190362802,2019-02-06 00:04:04,"1969 W VILLARD AV,MKE",7,TRBL W/SUBJ,Service in Progress
190362886-Service in Progress,190362886,2019-02-06 00:03:58,"4100-BLK W LISBON AV,MKE",3,TRAFFIC HAZARD,Service in Progress
190362905-Service in Progress,190362905,2019-02-06 00:03:53,"3006 S 27TH ST,MKE",6,PRISONER TRANS,Service in Progress
190362684-Service in Progress,190362684,2019-02-06 00:03:21,"3132 N 41ST ST,MKE",7,PROPERTY DAMAGE,Service in Progress
190362615-Service in Progress,190362615,2019-02-06 00:01:47,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
190362887-Advised,190362887,2019-02-06 00:01:27,"4572 N 40TH ST,MKE",7,WELFARE CITIZEN,Advised
190370016-Service in Progress,190370016,2019-02-06 00:09:19,"1616 W MITCHELL ST,MKE",2,CALL FOR POLICE,Service in Progress
190370015-Service in Progress,190370015,2019-02-06 00:08:26,"S 35TH ST / W ARTHUR AV,MKE",2,TRAFFIC HAZARD,Service in Progress
190362853-Service in Progress,190362853,2019-02-06 00:07:53,"N 76TH ST / W LISBON AV,MKE",7,ACC PDO,Service in Progress
190370013-Service in Progress,190370013,2019-02-06 00:07:26,"224 W WASHINGTON ST,MKE",2,CALL FOR POLICE,Service in Progress
190362900-Service in Progress,190362900,2019-02-06 00:07:09,"945 N 12TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
190370002-Service in Progress,190370002,2019-02-06 00:06:40,"1928 S 29TH ST,MKE",2,CALL FOR POLICE,Service in Progress
190370001-Service in Progress,190370001,2019-02-06 00:06:24,"2333 N 49TH ST,MKE",3,JUV CONVEY,Service in Progress
190370010-Service in Progress,190370010,2019-02-06 00:05:16,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
190370011-Assignment Completed,190370011,2019-02-06 00:05:16,"N 60TH ST / W PORT AV,MKE",4,PATROL,Assignment Completed
190370009-Advised,190370009,2019-02-06 00:05:09,"3261 N HOLTON ST,MKE",5,TRAFFIC STOP,Advised
190370006-Assignment Completed,190370006,2019-02-06 00:04:28,"4715 W VLIET ST,MKE",3,RETURN STATION,Assignment Completed
190362897-To be Filed,190362897,2019-02-05 23:54:48,"245 W LINCOLN AV,MKE",2,VEHICLE MAINT,To be Filed
190362827-Advised,190362827,2019-02-05 23:27:19,"N 107TH ST / W APPLETON AV,MKE",4,ACC PDO,Advised
190362849-Advised,190362849,2019-02-05 23:26:56,"3133 S 92ND ST,MKE",6,TRBL W/SUBJ,Advised
190362730-Advised,190362730,2019-02-06 00:14:43,"N 35TH ST / W AUER AV,MKE",7,PROPERTY PICKUP,Advised
190370026-Assignment Completed,190370026,2019-02-06 00:12:37,"5105 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190370025-Open Investigation,190370025,2019-02-06 00:12:36,"245 W LINCOLN AV,MKE",2,REPORTS,Open Investigation
190370021-Service in Progress,190370021,2019-02-06 00:12:14,"2519 S 28TH ST,MKE",2,FIGHT,Service in Progress
190370019-Advised/Referral,190370019,2019-02-06 00:11:11,"2534 W MITCHELL ST,MKE",2,ENTRY,Advised/Referral
190370020-Assignment Completed,190370020,2019-02-06 00:10:58,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190370018-Service in Progress,190370018,2019-02-06 00:10:17,"1925 S 28TH ST,MKE",2,BATTERY CUTTING,Service in Progress
190370030-Assignment Completed,190370030,2019-02-06 00:16:59,"900 E HADLEY ST,MKE",5,PATROL,Assignment Completed
190370029-Assignment Completed,190370029,2019-02-06 00:16:23,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
190370027-Service in Progress,190370027,2019-02-06 00:15:13,"N MARTIN L KING JR DR / W PLEASANT ST,MKE",1,WELFARE CITIZEN,Service in Progress
190370028-Assignment Completed,190370028,2019-02-06 00:15:01,"W MT ZION DR / N BISHOP CR,MKE",4,PATROL,Assignment Completed
190370007-Assignment Completed,190370007,2019-02-06 00:04:38,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190362886-Unable to Locate Complainant,190362886,2019-02-06 00:03:58,"4100-BLK W LISBON AV,MKE",3,TRAFFIC HAZARD,Unable to Locate Complainant
190370045-Service in Progress,190370045,2019-02-06 00:23:58,"5018 W STATE ST,MKE",3,TAVERN CHECK,Service in Progress
190370042-Service in Progress,190370042,2019-02-06 00:23:14,"N 95TH ST / W GREENWOOD TR,MKE",4,SPECIAL ASSIGN,Service in Progress
190370041-Assignment Completed,190370041,2019-02-06 00:22:46,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190370033-Service in Progress,190370033,2019-02-06 00:22:44,"9200 W WISCONSIN AV,MKE",3,BATTERY,Service in Progress
190370040-Assignment Completed,190370040,2019-02-06 00:22:44,"4527 N 84TH ST,MKE",7,MEET GOVT AGENCY,Assignment Completed
190370024-Assignment Completed,190370024,2019-02-06 00:21:40,"1105 S 24TH ST,MKE",2,SUSP PERS/AUTO,Assignment Completed
190370039-Service in Progress,190370039,2019-02-06 00:21:17,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190370031-Service in Progress,190370031,2019-02-06 00:21:06,"3715 W NATIONAL AV,MKE",2,INJ PERSON/SICK,Service in Progress
190370035-Service in Progress,190370035,2019-02-06 00:20:44,"4947 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Service in Progress
190370016-Unable to Locate Complainant,190370016,2019-02-06 00:09:19,"1616 W MITCHELL ST,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
190362900-Assignment Completed,190362900,2019-02-06 00:07:09,"945 N 12TH ST,MKE",3,TRBL W/SUBJ,Assignment Completed
190362890-Assignment Completed,190362890,2019-02-05 23:53:05,"3425 N 60TH ST,MKE",7,WELFARE CITIZEN,Assignment Completed
190370054-Service in Progress,190370054,2019-02-06 00:29:54,"N 114TH ST / W APPLETON LA,MKE",4,WELFARE CITIZEN,Service in Progress
190370053-Assignment Completed,190370053,2019-02-06 00:29:40,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190370052-Service in Progress,190370052,2019-02-06 00:29:12,"3261 N HOLTON ST,MKE",5,TRAFFIC STOP,Service in Progress
190370005-Unable to Locate Complainant,190370005,2019-02-06 00:28:08,"2130 S 7TH ST,MKE",2,NOISE NUISANCE,Unable to Locate Complainant
190370047-Assignment Completed,190370047,2019-02-06 00:26:39,"945 N 12TH ST,MKE",3,BATTERY CUTTING,Assignment Completed
190370012-Service in Progress,190370012,2019-02-06 00:26:29,"2627 W CAPITOL DR,MKE",5,PROPERTY DAMAGE,Service in Progress
190370046-Service in Progress,190370046,2019-02-06 00:25:50,"W LOCUST ST / W FOND DU LAC AV,MKE",5,TRAFFIC HAZARD,Service in Progress
190370045-Assignment Completed,190370045,2019-02-06 00:23:58,"5018 W STATE ST,MKE",3,TAVERN CHECK,Assignment Completed
190370035-City Citation(s) Issued,190370035,2019-02-06 00:20:44,"4947 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190362894-Assignment Completed,190362894,2019-02-05 23:55:07,"N OAKLAND AV / E LOCUST ST,MKE",1,ACC UNKN INJ,Assignment Completed
190362890-Advised,190362890,2019-02-05 23:53:05,"3425 N 60TH ST,MKE",7,TRBL W/SUBJ,Advised
190370059-Service in Progress,190370059,2019-02-06 00:34:23,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190370057-Assignment Completed,190370057,2019-02-06 00:33:56,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190370050-Service in Progress,190370050,2019-02-06 00:31:19,"4630 N 27TH ST,MKE",5,CALL FOR POLICE,Service in Progress
190370042-Assignment Completed,190370042,2019-02-06 00:23:14,"N 95TH ST / W GREENWOOD TR,MKE",4,SPECIAL ASSIGN,Assignment Completed
190370010-Assignment Completed,190370010,2019-02-06 00:05:16,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
190362905-Assignment Completed,190362905,2019-02-06 00:03:53,"3006 S 27TH ST,MKE",6,PRISONER TRANS,Assignment Completed
190370071-Service in Progress,190370071,2019-02-06 00:38:54,"N RICHARDS ST / E CAPITOL DR,MKE",5,PARK AND WALK,Service in Progress
190370070-Service in Progress,190370070,2019-02-06 00:38:49,"2867 N OAKLAND AV,MKE",1,BUSINESS CHECK,Service in Progress
190370069-Service in Progress,190370069,2019-02-06 00:38:38,"4800 N 107TH ST,MKE",4,PROPERTY PICKUP,Service in Progress
190370064-Service in Progress,190370064,2019-02-06 00:38:28,"4850 N 44TH ST,MKE",7,BATTERY CUTTING,Service in Progress
190370067-Assignment Completed,190370067,2019-02-06 00:37:55,"N LOVERS LANE RD / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190370039-Assignment Completed,190370039,2019-02-06 00:21:17,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190370018-Assignment Completed,190370018,2019-02-06 00:10:17,"1925 S 28TH ST,MKE",2,BATTERY CUTTING,Assignment Completed
190370079-Assignment Completed,190370079,2019-02-06 00:44:18,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190370078-Assignment Completed,190370078,2019-02-06 00:43:52,"2867 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190370008-Service in Progress,190370008,2019-02-06 00:43:38,"808 N 24TH ST,MKE",3,NOISE NUISANCE,Service in Progress
190370075-Assignment Completed,190370075,2019-02-06 00:43:09,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190370073-Assignment Completed,190370073,2019-02-06 00:41:36,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190370072-Assignment Completed,190370072,2019-02-06 00:41:34,"5505 W LISBON AV,MKE",3,BUSINESS CHECK,Assignment Completed
190370088-Service in Progress,190370088,2019-02-06 00:49:51,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
190370087-Assignment Completed,190370087,2019-02-06 00:49:30,"2301 N LAKE DR,MKE",1,BUSINESS CHECK,Assignment Completed
190370086-Assignment Completed,190370086,2019-02-06 00:49:20,"200-BLK E BUFFALO ST,MKE",1,PATROL,Assignment Completed
190370085-Assignment Completed,190370085,2019-02-06 00:49:04,"E WISCONSIN AV / N JEFFERSON ST,MKE",1,PATROL,Assignment Completed
190370074-Service in Progress,190370074,2019-02-06 00:48:24,"8333 W APPLETON AV,MKE",7,WELFARE CITIZEN,Service in Progress
190370065-Service in Progress,190370065,2019-02-06 00:47:57,"8616 W MEDFORD AV,MKE",4,WELFARE CITIZEN,Service in Progress
190370080-Unable to Locate Complainant,190370080,2019-02-06 00:45:51,"S 13TH ST / W LINCOLN AV,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
190370071-Assignment Completed,190370071,2019-02-06 00:38:54,"N RICHARDS ST / E CAPITOL DR,MKE",5,PARK AND WALK,Assignment Completed
190370059-Assignment Completed,190370059,2019-02-06 00:34:23,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190370054-Assignment Completed,190370054,2019-02-06 00:29:54,"N 114TH ST / W APPLETON LA,MKE",4,WELFARE CITIZEN,Assignment Completed
190370012-Open Investigation,190370012,2019-02-06 00:26:29,"2627 W CAPITOL DR,MKE",5,PROPERTY DAMAGE,Open Investigation
190370098-Service in Progress,190370098,2019-02-06 00:54:42,"N 99TH ST / W EVERTS ST,MKE",4,PATROL,Service in Progress
190370095-Service in Progress,190370095,2019-02-06 00:53:39,"5004 W VLIET ST,MKE",3,TAVERN CHECK,Service in Progress
190370096-Assignment Completed,190370096,2019-02-06 00:53:39,"5000 S HOWELL AV,MKE",6,PATROL,Assignment Completed
190370093-Service in Progress,190370093,2019-02-06 00:53:32,"9727 W BEATRICE ST,MKE",4,TRBL W/SUBJ-DV,Service in Progress
190370051-Service in Progress,190370051,2019-02-06 00:53:18,"3151 N 27TH ST,MKE",5,ACC PDO,Service in Progress
190370094-Assignment Completed,190370094,2019-02-06 00:52:49,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190370091-Unable to Locate Complainant,190370091,2019-02-06 00:52:10,"2850 N 17TH ST,MKE",5,BATTERY,Unable to Locate Complainant
190370092-Assignment Completed,190370092,2019-02-06 00:52:07,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190370089-Assignment Completed,190370089,2019-02-06 00:51:20,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
190370070-Assignment Completed,190370070,2019-02-06 00:38:49,"2867 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190370107-Service in Progress,190370107,2019-02-06 00:59:37,"5000 W BLUE MOUND RD,MKE",3,PATROL,Service in Progress
190370106-Assignment Completed,190370106,2019-02-06 00:59:11,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190370105-Assignment Completed,190370105,2019-02-06 00:58:54,"N TEUTONIA AV / W VILLARD AV,MKE",7,PATROL,Assignment Completed
190370102-Advised,190370102,2019-02-06 00:58:42,"1234 N ASTOR ST,MKE",1,CALL FOR POLICE,Advised
190370097-Service in Progress,190370097,2019-02-06 00:58:25,"2481 S 43RD ST,MKE",6,TRBL W/SUBJ,Service in Progress
190370104-Advised,190370104,2019-02-06 00:57:53,"N 51ST BL / W MEDFORD AV,MKE",7,TRAFFIC STOP,Advised
190370103-Service in Progress,190370103,2019-02-06 00:57:48,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
190370101-Assignment Completed,190370101,2019-02-06 00:57:41,"N 8TH ST / W JUNEAU AV,MKE",1,PATROL,Assignment Completed
190370100-Assignment Completed,190370100,2019-02-06 00:56:02,"4000 S 27TH ST,MKE",6,PATROL,Assignment Completed
190370099-Service in Progress,190370099,2019-02-06 00:55:13,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Service in Progress
190370095-Assignment Completed,190370095,2019-02-06 00:53:39,"5004 W VLIET ST,MKE",3,TAVERN CHECK,Assignment Completed
190370069-Assignment Completed,190370069,2019-02-06 00:38:38,"4800 N 107TH ST,MKE",4,PROPERTY PICKUP,Assignment Completed
190370031-Assignment Completed,190370031,2019-02-06 00:21:06,"3615 W NATIONAL AV,MKE",2,BATTERY DV,Assignment Completed
190370001-Assignment Completed,190370001,2019-02-06 00:06:24,"2333 N 49TH ST,MKE",3,JUV CONVEY,Assignment Completed
190362684-Open Investigation,190362684,2019-02-06 00:03:21,"3132 N 41ST ST,MKE",7,PROPERTY DAMAGE,Open Investigation
190370099-Assignment Completed,190370099,2019-02-06 00:55:13,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190370015-Assignment Completed,190370015,2019-02-06 00:08:26,"S 35TH ST / W ARTHUR AV,MKE",2,TRAFFIC HAZARD,Assignment Completed
190370111-Assignment Completed,190370111,2019-02-06 01:04:15,"1600 W ATKINSON AV,MKE",5,PATROL,Assignment Completed
190370063-Unable to Locate Complainant,190370063,2019-02-06 01:03:37,"S 43RD ST / W LINCOLN AV,MKE",2,PROPERTY PICKUP,Unable to Locate Complainant
190370109-Service in Progress,190370109,2019-02-06 01:02:50,"3330 S 30TH ST,MKE",6,SUSP PERS/AUTO,Service in Progress
190370107-Assignment Completed,190370107,2019-02-06 00:59:37,"5000 W BLUE MOUND RD,MKE",3,PATROL,Assignment Completed
190370093-Advised,190370093,2019-02-06 00:53:32,"9727 W BEATRICE ST,MKE",4,TRBL W/SUBJ-DV,Advised
190370088-Assignment Completed,190370088,2019-02-06 00:49:51,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
190370050-Unable to Locate Complainant,190370050,2019-02-06 00:31:19,"4630 N 27TH ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
190370121-Assignment Completed,190370121,2019-02-06 01:09:30,"7600 W ACACIA ST,MKE",4,PATROL,Assignment Completed
190370108-Service in Progress,190370108,2019-02-06 01:08:35,"2845 N 45TH ST,MKE",7,ROBBERY ARMED,Service in Progress
190370117-Advised/Referral,190370117,2019-02-06 01:08:14,"111 W BURLEIGH ST,MKE",5,ENTRY,Advised/Referral
190370119-Service in Progress,190370119,2019-02-06 01:07:32,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190370116-Unable to Locate Complainant,190370116,2019-02-06 01:07:18,"1025 N 8TH ST,MKE",1,WELFARE CITIZEN,Unable to Locate Complainant
190370115-Assignment Completed,190370115,2019-02-06 01:06:06,"N 35TH ST / W NORTH AV,MKE",3,SUBJ STOP,Assignment Completed
190370114-Assignment Completed,190370114,2019-02-06 01:05:47,"4057 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
190370109-Advised,190370109,2019-02-06 01:02:50,"3330 S 30TH ST,MKE",6,SUSP PERS/AUTO,Advised
190370097-Advised,190370097,2019-02-06 00:58:25,"2481 S 43RD ST,MKE",6,TRBL W/SUBJ,Advised
190370103-Assignment Completed,190370103,2019-02-06 00:57:48,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
190370128-Service in Progress,190370128,2019-02-06 01:14:44,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190370082-Unable to Locate Complainant,190370082,2019-02-06 01:14:10,"3044 N 45TH ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
190370126-Service in Progress,190370126,2019-02-06 01:13:53,"N SHERMAN BL / W DOUGLAS AV,MKE",4,INVESTIGATION,Service in Progress
190370125-Service in Progress,190370125,2019-02-06 01:13:06,"4750 N HOPKINS ST,MKE",7,FOLLOW UP,Service in Progress
190370123-Advised,190370123,2019-02-06 01:11:32,"3719 N 20TH ST,MKE",5,TRAFFIC STOP,Advised
190370120-Service in Progress,190370120,2019-02-06 01:10:26,"1308 W EDGERTON AV,MKE",6,BATTERY,Service in Progress
190370138-Service in Progress,190370138,2019-02-06 01:19:08,"5602 W VLIET ST,MKE",3,BUSINESS CHECK,Service in Progress
190370137-Service in Progress,190370137,2019-02-06 01:18:53,"6680 N TEUTONIA AV,MKE",4,POLICE ADMIN,Service in Progress
190370136-Service in Progress,190370136,2019-02-06 01:18:48,"231 E BUFFALO ST,MKE",1,TAVERN CHECK,Service in Progress
190370135-Assignment Completed,190370135,2019-02-06 01:18:22,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190362901-Service in Progress,190362901,2019-02-06 01:18:13,"7470 W GLENBROOK RD,MKE",4,NOISE NUISANCE,Service in Progress
190370133-Service in Progress,190370133,2019-02-06 01:17:42,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
190370132-City Citation(s) Issued,190370132,2019-02-06 01:17:21,"1400 E BRADY ST,MKE",1,PARKING TROUBLE,City Citation(s) Issued
190370131-Service in Progress,190370131,2019-02-06 01:16:14,"211 N BROADWAY,MKE",1,STOLEN VEHICLE,Service in Progress
190370146-Assignment Completed,190370146,2019-02-06 01:24:26,"9700 W MILL RD,MKE",4,BUSINESS CHECK,Assignment Completed
190370145-Service in Progress,190370145,2019-02-06 01:24:17,"1100 E GARFIELD AV,MKE",5,BUSINESS CHECK,Service in Progress
190370144-Assignment Completed,190370144,2019-02-06 01:23:23,"1400 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
190370143-Assignment Completed,190370143,2019-02-06 01:23:22,"927 N 27TH ST,MKE",3,TAVERN CHECK,Assignment Completed
190370139-Service in Progress,190370139,2019-02-06 01:23:01,"2765 N 15TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
190370142-Advised,190370142,2019-02-06 01:21:44,"4203 N 26TH ST,MKE",5,SUSP PERS/AUTO,Advised
190370141-Advised,190370141,2019-02-06 01:21:14,"3976 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190370138-Assignment Completed,190370138,2019-02-06 01:19:08,"5602 W VLIET ST,MKE",3,BUSINESS CHECK,Assignment Completed
190370065-Assignment Completed,190370065,2019-02-06 00:47:57,"8616 W MEDFORD AV,MKE",4,WELFARE CITIZEN,Assignment Completed
190370147-Assignment Completed,190370147,2019-02-06 01:28:33,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190370049-Service in Progress,190370049,2019-02-06 01:26:55,"5000 W CHAMBERS ST,MKE",7,TRBL W/JUV,Service in Progress
190370145-Assignment Completed,190370145,2019-02-06 01:24:17,"1100 E GARFIELD AV,MKE",5,BUSINESS CHECK,Assignment Completed
190370137-Assignment Completed,190370137,2019-02-06 01:18:53,"6680 N TEUTONIA AV,MKE",4,POLICE ADMIN,Assignment Completed
190370155-Advised,190370155,2019-02-06 01:34:57,"3372 N 40TH ST,MKE",7,TRBL W/SUBJ,Advised
190370160-Assignment Completed,190370160,2019-02-06 01:34:30,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190370159-Advised,190370159,2019-02-06 01:33:32,"4400 N GREEN BAY AV,MKE",5,BUS INVESTIGATIO,Advised
190370158-Assignment Completed,190370158,2019-02-06 01:33:19,"3006 S 27TH ST,MKE",6,ASSIGNMENT,Assignment Completed
190370156-Service in Progress,190370156,2019-02-06 01:32:45,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
