ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
182962642-No Prosecution,182962642,2018-10-23 23:06:23,"2301 N LAKE DR,MKE",1,BATTERY,No Prosecution
182962675-Advised,182962675,2018-10-23 23:05:48,"3301 N 29TH ST,MKE",5,CALL FOR POLICE,Advised
182962693-Assignment Completed,182962693,2018-10-23 23:05:33,"N 47TH ST / W HOPE AV,MKE",7,SHOTS FIRED,Assignment Completed
182962692-Advised,182962692,2018-10-23 23:04:45,"1109 S 17TH ST,MKE",2,FAMILY TROUBL-DV,Advised
182962661-Service in Progress,182962661,2018-10-23 23:04:29,"N 27TH ST / W RUBY AV,MKE",5,ACC PI,Service in Progress
182962691-Assignment Completed,182962691,2018-10-23 23:03:11,"1103 N WATER ST,MKE",1,TRBL W/SUBJ,Assignment Completed
182962688-Unable to Locate Complainant,182962688,2018-10-23 23:02:37,"1531 N 38TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
182962687-Assignment Completed,182962687,2018-10-23 23:01:09,"115 W GREENFIELD AV,MKE",2,BUSINESS CHECK,Assignment Completed
182962649-Service in Progress,182962649,2018-10-23 23:01:02,"4012 W VERA AV,MKE",4,FAMILY TROUBL-DV,Service in Progress
182962685-Assignment Completed,182962685,2018-10-23 23:00:22,"1102 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
182962660-Unable to Locate Complainant,182962660,2018-10-23 23:00:18,"2423 W LISBON AV,MKE",3,WELFARE CITIZEN,Unable to Locate Complainant
182962683-Assignment Completed,182962683,2018-10-23 22:59:37,"1110 W GREENFIELD AV,MKE",2,BUSINESS CHECK,Assignment Completed
182962681-Assignment Completed,182962681,2018-10-23 22:57:13,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182962679-Advised,182962679,2018-10-23 22:54:11,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Advised
182962669-Unable to Locate Complainant,182962669,2018-10-23 22:51:52,"3224 S TAYLOR AV,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
182962674-Service in Progress,182962674,2018-10-23 22:51:14,"2248 N 42ND ST,MKE",3,SHOOTING,Service in Progress
182962672-Service in Progress,182962672,2018-10-23 22:50:30,"2225 N 42ND ST,MKE",3,SHOTSPOTTER,Service in Progress
182962666-Service in Progress,182962666,2018-10-23 22:49:29,"7130 N 76TH ST,MKE",4,ROBBERY ARMED,Service in Progress
182962407-Unable to Locate Complainant,182962407,2018-10-23 22:49:23,"1573 S 3RD ST,MKE",2,PROB_PAROL_CK_RQ,Unable to Locate Complainant
182962665-Assignment Completed,182962665,2018-10-23 22:47:37,"N 60TH ST / W MELVINA ST,MKE",7,TRAFFIC HAZARD,Assignment Completed
182962664-Service in Progress,182962664,2018-10-23 22:47:22,"N 24TH PL / W CONCORDIA AV,MKE",5,VEHICLE PURSUIT,Service in Progress
182962663-Advised,182962663,2018-10-23 22:45:11,"2326 N 12TH ST,MKE",3,TRAFFIC STOP,Advised
182962662-Assignment Completed,182962662,2018-10-23 22:44:56,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
182962630-Advised,182962630,2018-10-23 22:44:30,"2946 N 37TH ST,MKE",7,TRBL W/SUBJ,Advised
182962657-Assignment Completed,182962657,2018-10-23 22:41:54,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182962656-Assignment Completed,182962656,2018-10-23 22:39:32,"E RUSSELL AV / S SUPERIOR ST,MKE",6,CITIZEN CONTACT,Assignment Completed
182962590-Unable to Locate Complainant,182962590,2018-10-23 22:36:45,"4162 N 10TH ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
182962498-Unable to Locate Complainant,182962498,2018-10-23 22:36:18,"812 S LAYTON BL,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
182962598-Advised,182962598,2018-10-23 22:35:29,"2120 N 38TH ST,MKE",3,CALL FOR POLICE,Advised
182962619-To be Filed,182962619,2018-10-23 22:35:29,"2928 S 27TH ST,MKE",6,INJ PERSON/SICK,To be Filed
182962648-Service in Progress,182962648,2018-10-23 22:35:19,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
182962646-Unable to Locate Complainant,182962646,2018-10-23 22:35:09,"4614 W HOPE AV,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
182962636-Advised,182962636,2018-10-23 22:32:24,"176 W WISCONSIN AV,MKE",1,TRBL W/SUBJ,Advised
182962592-Service in Progress,182962592,2018-10-23 22:30:53,"N 27TH ST / W HOPE AV,MKE",5,ACC PI,Service in Progress
182962631-Unable to Locate Complainant,182962631,2018-10-23 22:30:42,"3708 W NORTH AV,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
182962747-Advised,182962747,2018-10-23 23:34:00,"5950 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
182962741-Assignment Completed,182962741,2018-10-23 23:33:21,"2429 S 7TH ST,MKE",2,BATTERY DV,Assignment Completed
182962744-Assignment Completed,182962744,2018-10-23 23:32:46,"300 W FRESHWATER WA,MKE",1,PATROL,Assignment Completed
182962743-Assignment Completed,182962743,2018-10-23 23:31:49,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182962718-Service in Progress,182962718,2018-10-23 23:31:14,"8419 N 106TH ST,MKE",4,SUBJ WITH GUN,Service in Progress
182962742-Assignment Completed,182962742,2018-10-23 23:30:47,"2405 W FOREST HOME AV,MKE",2,PARK AND WALK,Assignment Completed
182962740-Advised,182962740,2018-10-23 23:30:34,"3900 N 35TH ST,MKE",7,TRAFFIC STOP,Advised
182962735-Assignment Completed,182962735,2018-10-23 23:27:47,"245 W LINCOLN AV,MKE",2,POLICE ADMIN,Assignment Completed
182962710-Assignment Completed,182962710,2018-10-23 23:12:57,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
182962691-Advised,182962691,2018-10-23 23:03:11,"1103 N WATER ST,MKE",1,TRBL W/SUBJ,Advised
182962648-To be Filed,182962648,2018-10-23 22:35:19,"3626 W FOND DU LAC AV,MKE",7,REPORTS,To be Filed
182962760-Assignment Completed,182962760,2018-10-23 23:39:58,"N SHERMAN BL / W HAMPTON AV,MKE",7,BUS INVESTIGATIO,Assignment Completed
182962594-To be Filed,182962594,2018-10-23 23:38:58,"N 24TH PL / W RUBY AV,MKE",5,ACC PDO,To be Filed
182962756-Service in Progress,182962756,2018-10-23 23:38:47,"749 W STATE ST,MKE",1,OUT OF SERVICE,Service in Progress
182962755-Advised,182962755,2018-10-23 23:38:24,"5730 W OKLAHOMA AV,MKE",6,TRAFFIC STOP,Advised
182962726-Service in Progress,182962726,2018-10-23 23:38:01,"3405 N 10TH ST,MKE",5,TRBL W/SUBJ-DV,Service in Progress
182962745-Service in Progress,182962745,2018-10-23 23:36:56,"N 76TH ST / W CONGRESS ST,MKE",7,TRBL W/SUBJ,Service in Progress
182962751-Advised,182962751,2018-10-23 23:36:04,"N 51ST BL / W KEEFE AV,MKE",7,TRAFFIC STOP,Advised
182962775-Service in Progress,182962775,2018-10-23 23:44:20,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Service in Progress
182962772-Assignment Completed,182962772,2018-10-23 23:43:36,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
182962758-Service in Progress,182962758,2018-10-23 23:43:17,"N SHERMAN BL / W LOCUST ST,MKE",7,INJ PERSON/SICK,Service in Progress
182962771-Service in Progress,182962771,2018-10-23 23:42:51,"749 W STATE ST,MKE",1,FOLLOW UP,Service in Progress
182962770-Assignment Completed,182962770,2018-10-23 23:42:39,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
182962769-Assignment Completed,182962769,2018-10-23 23:42:28,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
182962761-Advised,182962761,2018-10-23 23:42:04,"8914 W APPLETON AV,MKE",7,SUBJ WITH GUN,Advised
182962768-Service in Progress,182962768,2018-10-23 23:42:04,"E CHICAGO ST / N JACKSON ST,MKE",1,TRAFFIC STOP,Service in Progress
182962767-Assignment Completed,182962767,2018-10-23 23:41:32,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
182962763-Service in Progress,182962763,2018-10-23 23:41:19,"3224 S 16TH ST,MKE",6,FIGHT,Service in Progress
182962765-Advised,182962765,2018-10-23 23:41:19,"5033 W KEEFE AV,MKE",7,SUBJ STOP,Advised
182962754-Service in Progress,182962754,2018-10-23 23:41:04,"2972 N FREDERICK AV,MKE",1,THEFT,Service in Progress
182962762-Service in Progress,182962762,2018-10-23 23:40:18,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
182962777-Assignment Completed,182962777,2018-10-23 23:45:46,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
182962682-Service in Progress,182962682,2018-10-23 23:45:45,"2209 N 20TH ST,MKE",3,VIOL REST ORDER,Service in Progress
182962775-Assignment Completed,182962775,2018-10-23 23:44:20,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
182962754-Assignment Completed,182962754,2018-10-23 23:41:04,"2972 N FREDERICK AV,MKE",1,THEFT,Assignment Completed
182962762-Advised,182962762,2018-10-23 23:40:18,"749 W STATE ST,MKE",1,RETURN STATION,Advised
182962756-Assignment Completed,182962756,2018-10-23 23:38:47,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
182962726-Advised,182962726,2018-10-23 23:38:01,"3405 N 10TH ST,MKE",5,TRBL W/SUBJ-DV,Advised
182962745-Advised,182962745,2018-10-23 23:36:56,"N 76TH ST / W CONGRESS ST,MKE",7,TRBL W/SUBJ,Advised
182962719-Assignment Completed,182962719,2018-10-23 23:19:33,1100 N OLD WORLD THIRD ST,1,PARK AND WALK,Assignment Completed
182962708-Service in Progress,182962708,2018-10-23 23:54:55,"3520 W MT VERNON AV,MKE",3,TRBL W/SUBJ,Service in Progress
182962781-Service in Progress,182962781,2018-10-23 23:52:49,"2242 N 12TH ST,MKE",3,FIGHT,Service in Progress
182962783-Advised,182962783,2018-10-23 23:51:42,"5822 W CARMEN AV,MKE",4,BATTERY,Advised
182962784-Assignment Completed,182962784,2018-10-23 23:51:21,"524 S LAYTON BL,MKE",2,BUSINESS CHECK,Assignment Completed
182962734-Service in Progress,182962734,2018-10-23 23:50:58,"2128 N 38TH ST,MKE",3,CALL FOR POLICE,Service in Progress
182962658-Service in Progress,182962658,2018-10-23 23:50:21,"N 93RD ST / W FLAGG AV,MKE",4,SUSP PERS/AUTO,Service in Progress
182962750-Service in Progress,182962750,2018-10-23 23:50:04,"1116 N 13TH ST,MKE",3,BATTERY,Service in Progress
182962758-Assignment Completed,182962758,2018-10-23 23:43:17,"N SHERMAN BL / W LOCUST ST,MKE",7,INJ PERSON/SICK,Assignment Completed
182962763-Advised/Referral,182962763,2018-10-23 23:41:19,"3224 S 16TH ST,MKE",6,FIGHT,Advised/Referral
182962789-Advised,182962789,2018-10-23 23:59:43,"W APPLETON AV / W HOPE AV,MKE",7,TS TARGETED,Advised
182962707-Service in Progress,182962707,2018-10-23 23:59:32,"803 W GALENA ST,MKE",5,ABAND/STOLEN PRO,Service in Progress
182962608-Unable to Locate Complainant,182962608,2018-10-23 23:57:08,"3017 W HIGHLAND BL,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
182970006-Service in Progress,182970006,2018-10-24 00:04:51,"2920 N VEL R PHILLIPS AV,MKE",5,JUV CONVEY,Service in Progress
182962788-Advised,182962788,2018-10-24 00:00:51,"4856 N 36TH ST,MKE",7,DRUG DEALING,Advised
182970013-City Citation(s) Issued,182970013,2018-10-24 00:09:38,"4441 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
182970011-Service in Progress,182970011,2018-10-24 00:09:01,"231 E BUFFALO ST,MKE",1,PARK AND WALK,Service in Progress
182970004-Service in Progress,182970004,2018-10-24 00:05:41,"2733 W AUER AV,MKE",5,SHOTSPOTTER,Service in Progress
182970007-Advised,182970007,2018-10-24 00:05:07,"5821 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
182962708-Unable to Locate Complainant,182962708,2018-10-23 23:54:55,"3520 W MT VERNON AV,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
182962734-Unable to Locate Complainant,182962734,2018-10-23 23:50:58,"2128 N 38TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
182962658-Unable to Locate Complainant,182962658,2018-10-23 23:50:21,"N 93RD ST / W FLAGG AV,MKE",4,SUSP PERS/AUTO,Unable to Locate Complainant
182962768-Advised,182962768,2018-10-23 23:42:04,"E CHICAGO ST / N JACKSON ST,MKE",1,TRAFFIC STOP,Advised
182970021-Service in Progress,182970021,2018-10-24 00:14:50,"1103 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Service in Progress
182970020-Assignment Completed,182970020,2018-10-24 00:14:10,"5600 W CAPITOL DR,MKE",7,RETURN STATION,Assignment Completed
182970018-Service in Progress,182970018,2018-10-24 00:12:39,"N 58TH ST / W BURLEIGH ST,MKE",7,INVESTIGATION,Service in Progress
182970003-Service in Progress,182970003,2018-10-24 00:11:53,"704 W NATIONAL AV,MKE",2,ENTRY,Service in Progress
182970017-Advised,182970017,2018-10-24 00:11:44,"N 49TH ST / W WRIGHT ST,MKE",3,TRAFFIC STOP,Advised
182970016-Service in Progress,182970016,2018-10-24 00:11:15,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
182962695-Service in Progress,182962695,2018-10-24 00:10:44,"2600-BLK N HOLTON ST,MKE",5,CRUELTY ANIMAL,Service in Progress
182970015-Assignment Completed,182970015,2018-10-24 00:10:35,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
182970012-Assignment Completed,182970012,2018-10-24 00:10:23,"3524 N 47TH ST,MKE",7,CALL FOR POLICE,Assignment Completed
182962750-Unable to Locate Complainant,182962750,2018-10-23 23:50:04,"1116 N 13TH ST,MKE",3,BATTERY,Unable to Locate Complainant
182962774-Service in Progress,182962774,2018-10-24 00:18:03,"W SILVER SPRING DR / N 94TH ST,MKE",4,ACC PDO,Service in Progress
182970026-Advised/Referral,182970026,2018-10-24 00:17:46,"5629 N 91ST ST,MKE",4,ENTRY,Advised/Referral
182970024-Assignment Completed,182970024,2018-10-24 00:16:31,"1721 W CANAL ST,MKE",3,ASSIGNMENT,Assignment Completed
182970022-Advised,182970022,2018-10-24 00:15:24,"5036 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
182962776-Advised/Referral,182962776,2018-10-24 00:24:44,"3612 S 3RD ST,MKE",6,ENTRY,Advised/Referral
182970033-Service in Progress,182970033,2018-10-24 00:24:24,"N 3RD ST / W CONCORDIA AV,MKE",5,FIRE,Service in Progress
182970034-Service in Progress,182970034,2018-10-24 00:23:20,"2951 N 27TH ST,MKE",5,TRAFFIC STOP,Service in Progress
182970030-Service in Progress,182970030,2018-10-24 00:20:48,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
182970043-Assignment Completed,182970043,2018-10-24 00:29:19,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
182970042-Advised,182970042,2018-10-24 00:28:44,"N 57TH ST / W HADLEY ST,MKE",7,TRAFFIC STOP,Advised
182962766-Open Investigation,182962766,2018-10-24 00:28:03,"5711 N 76TH ST,MKE",4,SUBJ WANTED,Open Investigation
182970041-Assignment Completed,182970041,2018-10-24 00:27:53,"2333 N 49TH ST,MKE",3,VEHICLE MAINT,Assignment Completed
182970038-Advised,182970038,2018-10-24 00:26:01,"5808 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
182970036-Service in Progress,182970036,2018-10-24 00:25:22,"N 60TH ST / W BURLEIGH ST,MKE",7,MEET MFD,Service in Progress
182970034-Advised,182970034,2018-10-24 00:23:20,"2951 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
182970004-Unable to Locate Complainant,182970004,2018-10-24 00:05:41,"2733 W AUER AV,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
182970028-Service in Progress,182970028,2018-10-24 00:34:13,"2748 S DELAWARE AV,MKE",6,TRBL W/SUBJ,Service in Progress
182962529-Service in Progress,182962529,2018-10-24 00:32:59,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Service in Progress
182970002-Unable to Locate Complainant,182970002,2018-10-24 00:32:55,"5601 N LOVERS LANE RD,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
182970009-Advised/Referral,182970009,2018-10-24 00:32:41,"2625 W NATIONAL AV,MKE",2,SUBJ WANTED,Advised/Referral
182962655-Advised,182962655,2018-10-24 00:32:17,"6162 N 35TH ST,MKE",4,WELFARE CITIZEN,Advised
182970047-Advised,182970047,2018-10-24 00:30:40,"3201 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
182970032-Service in Progress,182970032,2018-10-24 00:30:37,"N 64TH ST / W SILVER SPRING DR,MKE",4,WELFARE CITIZEN,Service in Progress
182962749-Advised,182962749,2018-10-24 00:30:06,"8160 N JOSEPH AV,MKE",4,SUSP PERS/AUTO,Advised
182970050-Unable to Locate Complainant,182970050,2018-10-24 00:39:08,"1721 W CANAL ST,MKE",3,DUI,Unable to Locate Complainant
182970058-Assignment Completed,182970058,2018-10-24 00:38:52,73-86/ BURLEIGH- FIEBRANTZ,7,PATROL,Assignment Completed
182970057-Service in Progress,182970057,2018-10-24 00:38:29,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Service in Progress
182970053-Assignment Completed,182970053,2018-10-24 00:36:56,"4808 W WISCONSIN AV,MKE",3,PROPERTY PICKUP,Assignment Completed
182970051-Advised,182970051,2018-10-24 00:35:39,"N 60TH ST / W VIENNA AV,MKE",7,TRAFFIC STOP,Advised
182962720-Unable to Locate Complainant,182962720,2018-10-24 00:35:20,"823 W WALNUT ST,MKE",5,FAMILY TROUBLE,Unable to Locate Complainant
182970039-Service in Progress,182970039,2018-10-24 00:35:14,"N HAWLEY RD / W NOTRE DAME CT,MKE",3,TRAFFIC HAZARD,Service in Progress
182970068-Assignment Completed,182970068,2018-10-24 00:44:30,"4100-BLK N 83RD ST,MKE",7,FOLLOW UP,Assignment Completed
182970065-Assignment Completed,182970065,2018-10-24 00:43:34,"3300 N 36TH ST,MKE",7,NON PURSUIT,Assignment Completed
182970064-Advised,182970064,2018-10-24 00:42:51,"3020 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
182970061-Service in Progress,182970061,2018-10-24 00:41:39,"2508 N 45TH ST,MKE",3,SUBJ WITH WEAPON,Service in Progress
182970059-Service in Progress,182970059,2018-10-24 00:40:20,"S 14TH ST / W LINCOLN AV,MKE",2,SUSP PERS/AUTO,Service in Progress
182970057-Assignment Completed,182970057,2018-10-24 00:38:29,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
182970028-Advised,182970028,2018-10-24 00:34:13,"2748 S DELAWARE AV,MKE",6,TRBL W/SUBJ,Advised
182970032-Advised,182970032,2018-10-24 00:30:37,"N 64TH ST / W SILVER SPRING DR,MKE",4,WELFARE CITIZEN,Advised
182962774-To be Filed,182962774,2018-10-24 00:18:03,"W SILVER SPRING DR / N 94TH ST,MKE",4,ACC PDO,To be Filed
182970075-Advised,182970075,2018-10-24 00:49:10,"2826 N MARTIN L KING JR DR,MKE",5,TRAFFIC STOP,Advised
182970072-Service in Progress,182970072,2018-10-24 00:48:07,"3263 N 15TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
182970074-Advised,182970074,2018-10-24 00:47:50,"3319 S 22ND ST,MKE",6,CITIZEN CONTACT,Advised
182970071-Unable to Locate Complainant,182970071,2018-10-24 00:47:40,"2963 N 14TH ST,MKE",5,DRUG DEALING,Unable to Locate Complainant
182970073-Advised,182970073,2018-10-24 00:47:23,"3530 N 58TH BL,MKE",7,SUBJ STOP,Advised
182962715-Service in Progress,182962715,2018-10-24 00:47:01,"9200 W WISCONSIN AV,MKE",3,BATTERY DV,Service in Progress
182962732-Service in Progress,182962732,2018-10-24 00:46:39,"5230 N SHERMAN BL,MKE",4,TRBL W/SUBJ,Service in Progress
182970067-Advised,182970067,2018-10-24 00:45:53,"100 E WISCONSIN AV,MKE",1,TRBL W/SUBJ,Advised
182970070-Service in Progress,182970070,2018-10-24 00:45:06,"3423 N 49TH ST,MKE",7,TRAFFIC STOP,Service in Progress
182970009-Referral,182970009,2018-10-24 00:32:41,"2625 W NATIONAL AV,MKE",2,SUBJ WANTED,Referral
182970036-Advised,182970036,2018-10-24 00:25:22,"N 60TH ST / W BURLEIGH ST,MKE",7,MEET MFD,Advised
182970033-To be Filed,182970033,2018-10-24 00:24:24,"N 3RD ST / W CONCORDIA AV,MKE",5,FIRE,To be Filed
182970003-Advised/Referral,182970003,2018-10-24 00:11:53,"704 W NATIONAL AV,MKE",2,ENTRY,Advised/Referral
182962695-Unable to Locate Complainant,182962695,2018-10-24 00:10:44,"2600-BLK N HOLTON ST,MKE",5,CRUELTY ANIMAL,Unable to Locate Complainant
182970076-Service in Progress,182970076,2018-10-24 00:51:23,"4821 N 22ND ST,MKE",7,SUSPICIOUS-OTH,Service in Progress
182970077-To be Filed,182970077,2018-10-24 00:50:26,"2442 W HOPE AV,MKE",5,SHOTSPOTTER,To be Filed
182970070-Advised,182970070,2018-10-24 00:45:06,"3423 N 49TH ST,MKE",7,TRAFFIC STOP,Advised
182970087-Assignment Completed,182970087,2018-10-24 00:58:57,"1514 N WARREN AV,MKE",1,INVESTIGATION,Assignment Completed
182970079-Service in Progress,182970079,2018-10-24 00:57:45,"3215 W STATE ST,MKE",3,SHOTSPOTTER,Service in Progress
182970085-Assignment Completed,182970085,2018-10-24 00:57:29,"N SHERMAN BL / W CAPITOL DR,MKE",7,INVESTIGATION,Assignment Completed
182970086-Service in Progress,182970086,2018-10-24 00:57:29,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
182970084-Assignment Completed,182970084,2018-10-24 00:57:28,"300 W LAYTON AV,MKE",6,PATROL,Assignment Completed
182970083-Advised,182970083,2018-10-24 00:57:04,"3731 W CENTER ST,MKE",3,TRAFFIC STOP,Advised
182970082-Assignment Completed,182970082,2018-10-24 00:56:53,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
182970080-Advised,182970080,2018-10-24 00:56:31,"4201 N 84TH ST,MKE",7,TRAFFIC STOP,Advised
182970078-Advised,182970078,2018-10-24 00:55:36,"5400 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
182962732-Unable to Locate Complainant,182962732,2018-10-24 00:46:39,"5230 N SHERMAN BL,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
182970059-To be Filed,182970059,2018-10-24 00:40:20,"S 14TH ST / W LINCOLN AV,MKE",2,SUSP PERS/AUTO,To be Filed
182970039-Advised,182970039,2018-10-24 00:35:14,"N HAWLEY RD / W NOTRE DAME CT,MKE",3,TRAFFIC HAZARD,Advised
182970092-Assignment Completed,182970092,2018-10-24 01:04:25,"3500 W RAWSON AV, FRANKLIN WI",1,PROPERTY PICKUP,Assignment Completed
182970091-Advised,182970091,2018-10-24 01:02:48,"3450 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
182970090-Assignment Completed,182970090,2018-10-24 01:01:39,"400 S WATER ST,MKE",2,PATROL,Assignment Completed
182970089-Service in Progress,182970089,2018-10-24 01:00:24,"N SHERMAN BL / W BURLEIGH ST,MKE",7,PATROL,Service in Progress
182970079-Unable to Locate Complainant,182970079,2018-10-24 00:57:45,"3215 W STATE ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
182970100-Service in Progress,182970100,2018-10-24 01:09:43,"749 W STATE ST,MKE",1,PROPERTY PICKUP,Service in Progress
182970099-Assignment Completed,182970099,2018-10-24 01:08:49,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182970098-Assignment Completed,182970098,2018-10-24 01:08:35,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182970096-Service in Progress,182970096,2018-10-24 01:07:44,"2762 N HOLTON ST,MKE",5,TRBL W/SUBJ,Service in Progress
182970097-Service in Progress,182970097,2018-10-24 01:06:50,"3461 N 14TH ST,MKE",5,CALL FOR POLICE,Service in Progress
182970049-Service in Progress,182970049,2018-10-24 01:06:26,"3746 N 62ND ST,MKE",7,PROPERTY PICKUP,Service in Progress
182970089-Assignment Completed,182970089,2018-10-24 01:00:24,"N SHERMAN BL / W BURLEIGH ST,MKE",7,PATROL,Assignment Completed
182970076-Advised,182970076,2018-10-24 00:51:23,"4821 N 22ND ST,MKE",7,SUSPICIOUS-OTH,Advised
182970109-Service in Progress,182970109,2018-10-24 01:14:18,"5013 N 24TH PL,MKE",7,SUBJ WANTED,Service in Progress
182970108-Service in Progress,182970108,2018-10-24 01:14:14,"3417 S 9TH PL,MKE",6,SUSP PERS/AUTO,Service in Progress
182970104-Service in Progress,182970104,2018-10-24 01:10:56,"3723 W HAMPTON AV,MKE",7,TRAFFIC STOP,Service in Progress
