ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183362625-Service in Progress,183362625,2018-12-03 00:19:15,"1032 E KNAPP ST,MKE",1,SUSPICIOUS-OTH,Service in Progress
183370014-Assignment Completed,183370014,2018-12-03 00:17:58,"4641 N 50TH ST,MKE",7,INVESTIGATION,Assignment Completed
183362459-Service in Progress,183362459,2018-12-03 00:17:28,"N 76TH ST / W MILL RD,MKE",4,ACC PDO,Service in Progress
183362689-Unable to Locate Complainant,183362689,2018-12-03 00:15:34,"2330 N 55TH ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
183370025-Assignment Completed,183370025,2018-12-03 00:24:41,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
183370024-Assignment Completed,183370024,2018-12-03 00:24:00,"3071 N 60TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183370023-Service in Progress,183370023,2018-12-03 00:23:49,"1300 E BRADY ST,MKE",1,PARK AND WALK,Service in Progress
183370021-Service in Progress,183370021,2018-12-03 00:23:28,"9200 W WISCONSIN AV,MKE",3,FOLLOW UP,Service in Progress
183370020-Service in Progress,183370020,2018-12-03 00:22:40,"6000 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Service in Progress
183370019-Assignment Completed,183370019,2018-12-03 00:22:33,"9200 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183362657-Advised,183362657,2018-12-03 00:21:27,"1541 W MINERAL ST,MKE",2,TRBL W/SUBJ,Advised
183370017-Service in Progress,183370017,2018-12-03 00:20:43,"2911 W NORTH AV,MKE",3,TAVERN CHECK,Service in Progress
183370013-Service in Progress,183370013,2018-12-03 00:20:29,"926 N CASS ST,MKE",1,PROPERTY DAMAGE,Service in Progress
183370015-Service in Progress,183370015,2018-12-03 00:20:06,"N 39TH ST / W ROHR AV,MKE",4,SHOTS FIRED,Service in Progress
183362558-Advised,183362558,2018-12-02 23:30:02,"3785 S 27TH ST,MKE",6,NOISE NUISANCE,Advised
183370033-Service in Progress,183370033,2018-12-03 00:29:42,"1410 N 27TH ST,MKE",3,TRAFFIC HAZARD,Service in Progress
183370027-Advised/Referral,183370027,2018-12-03 00:29:28,"1734 E IRON ST,MKE",6,TRBL W/SUBJ,Advised/Referral
183370028-Assignment Completed,183370028,2018-12-03 00:27:22,"S 33RD ST / W SCOTT ST,MKE",2,SHOTS FIRED,Assignment Completed
183370030-Assignment Completed,183370030,2018-12-03 00:27:05,"3501 N 60TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183370029-Assignment Completed,183370029,2018-12-03 00:26:42,"N 51ST BL / W NASH ST,MKE",7,NON PURSUIT NO P,Assignment Completed
183370040-Assignment Completed,183370040,2018-12-03 00:33:16,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
183362676-Service in Progress,183362676,2018-12-03 00:31:44,"8222 W DAPHNE ST,MKE",4,WELFARE CITIZEN,Service in Progress
183370034-Advised,183370034,2018-12-03 00:30:14,"4201 W HIGHLAND BL,MKE",3,TRAFFIC STOP,Advised
183370023-Assignment Completed,183370023,2018-12-03 00:23:49,"1300 E BRADY ST,MKE",1,PARK AND WALK,Assignment Completed
183370020-Assignment Completed,183370020,2018-12-03 00:22:40,"6000 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183370017-Assignment Completed,183370017,2018-12-03 00:20:43,"2911 W NORTH AV,MKE",3,TAVERN CHECK,Assignment Completed
183370013-Open Investigation,183370013,2018-12-03 00:20:29,"926 N CASS ST,MKE",1,PROPERTY DAMAGE,Open Investigation
183370015-Unable to Locate Complainant,183370015,2018-12-03 00:20:06,"N 39TH ST / W ROHR AV,MKE",4,SHOTS FIRED,Unable to Locate Complainant
183362625-Unable to Locate Complainant,183362625,2018-12-03 00:19:15,"1032 E KNAPP ST,MKE",1,SUSPICIOUS-OTH,Unable to Locate Complainant
183370005-Advised,183370005,2018-12-03 00:12:08,"9329 N 85TH ST,MKE",4,FAMILY TROUBL-DV,Advised
183362615-Advised,183362615,2018-12-03 00:05:37,"3510 N 7TH ST,MKE",5,TRBL W/SUBJ,Advised
183370046-Service in Progress,183370046,2018-12-03 00:39:42,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
183370045-Service in Progress,183370045,2018-12-03 00:38:37,"770 N JEFFERSON ST,MKE",1,FOLLOW UP,Service in Progress
183370044-Advised,183370044,2018-12-03 00:37:38,"N SHERMAN BL / W TOWNSEND ST,MKE",7,TRAFFIC STOP,Advised
183370043-Service in Progress,183370043,2018-12-03 00:37:12,"9325 N JOYCE AV,MKE",4,PROPERTY PICKUP,Service in Progress
183370042-Service in Progress,183370042,2018-12-03 00:36:15,"3600 N 53RD ST,MKE",7,PARK AND WALK,Service in Progress
183370053-Assignment Completed,183370053,2018-12-03 00:44:07,"6516 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183370052-Advised,183370052,2018-12-03 00:43:47,"2962 N 41ST ST,MKE",7,TRAFFIC STOP,Advised
183370051-Assignment Completed,183370051,2018-12-03 00:43:27,"7535 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183370050-Assignment Completed,183370050,2018-12-03 00:42:54,"4204 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Assignment Completed
183370048-Assignment Completed,183370048,2018-12-03 00:40:40,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
183370045-Assignment Completed,183370045,2018-12-03 00:38:37,"770 N JEFFERSON ST,MKE",1,FOLLOW UP,Assignment Completed
183370042-Assignment Completed,183370042,2018-12-03 00:36:15,"3600 N 53RD ST,MKE",7,PARK AND WALK,Assignment Completed
183370021-Assignment Completed,183370021,2018-12-03 00:23:28,"9200 W WISCONSIN AV,MKE",3,FOLLOW UP,Assignment Completed
183370060-Advised/Referral,183370060,2018-12-03 00:49:41,"4411 N 14TH ST,MKE",5,SHOOTING,Advised/Referral
183370065-Assignment Completed,183370065,2018-12-03 00:49:34,"W TRENTON PL / N HAWLEY RD,MKE",3,PATROL,Assignment Completed
183370063-Service in Progress,183370063,2018-12-03 00:49:32,"3159 N SHERMAN BL,MKE",7,TRAFFIC STOP,Service in Progress
183370055-Service in Progress,183370055,2018-12-03 00:46:57,"2236 N 46TH ST,MKE",3,TRBL W/SUBJ-DV,Service in Progress
183370049-Unable to Locate Complainant,183370049,2018-12-03 00:45:17,"1542 W FOND DU LAC AV,MKE",3,ENTRY,Unable to Locate Complainant
183370056-Service in Progress,183370056,2018-12-03 00:45:01,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
183370071-Assignment Completed,183370071,2018-12-03 00:54:57,"N 76TH ST / W GRANTOSA DR,MKE",7,NON PURSUIT NO P,Assignment Completed
183370070-Assignment Completed,183370070,2018-12-03 00:54:54,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
183370068-Assignment Completed,183370068,2018-12-03 00:54:10,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183370067-Assignment Completed,183370067,2018-12-03 00:52:49,"5502 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183370062-Service in Progress,183370062,2018-12-03 00:51:42,"804 W CLARKE ST,MKE",3,TRBL W/SUBJ,Service in Progress
183370066-Advised,183370066,2018-12-03 00:50:02,"4320 N 76TH ST,MKE",7,TRAFFIC STOP,Advised
183370056-Assignment Completed,183370056,2018-12-03 00:45:01,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183370008-Assignment Completed,183370008,2018-12-03 00:06:24,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
183370079-Advised,183370079,2018-12-03 00:59:56,"W ARMITAGE AV / W LEON TR,MKE",7,TRAFFIC STOP,Advised
183370078-Assignment Completed,183370078,2018-12-03 00:59:11,"1930 W HOWARD AV,MKE",6,BUSINESS CHECK,Assignment Completed
183370077-Assignment Completed,183370077,2018-12-03 00:59:06,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183370076-Service in Progress,183370076,2018-12-03 00:58:39,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
183370075-Assignment Completed,183370075,2018-12-03 00:58:01,"2607 S 5TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
183370074-Service in Progress,183370074,2018-12-03 00:57:42,"W HAMPTON AV / N TEUTONIA AV,MKE",7,TRAFFIC HAZARD,Service in Progress
183370072-Assignment Completed,183370072,2018-12-03 00:56:36,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183370062-Advised,183370062,2018-12-03 00:51:42,"804 W CLARKE ST,MKE",3,TRBL W/SUBJ,Advised
183370063-Advised,183370063,2018-12-03 00:49:32,"3159 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
183370085-Assignment Completed,183370085,2018-12-03 01:03:24,"9015 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183370084-Assignment Completed,183370084,2018-12-03 01:03:04,"2846 N 33RD ST,MKE",7,FOLLOW UP,Assignment Completed
183370083-Assignment Completed,183370083,2018-12-03 01:01:57,"5350 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Assignment Completed
183370082-Assignment Completed,183370082,2018-12-03 01:00:32,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
183370081-Assignment Completed,183370081,2018-12-03 01:00:30,"3264 N 37TH ST,MKE",7,FOLLOW UP,Assignment Completed
183370080-Assignment Completed,183370080,2018-12-03 01:00:19,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
183370076-Assignment Completed,183370076,2018-12-03 00:58:39,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183370055-Unable to Locate Complainant,183370055,2018-12-03 00:46:57,"2236 N 46TH ST,MKE",3,TRBL W/SUBJ-DV,Unable to Locate Complainant
183370050-To be Filed,183370050,2018-12-03 00:42:54,"4204 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,To be Filed
183362676-City Citation(s) Issued,183362676,2018-12-03 00:31:44,"8222 W DAPHNE ST,MKE",4,WELFARE CITIZEN,City Citation(s) Issued
183370098-Service in Progress,183370098,2018-12-03 01:09:07,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
183370096-Assignment Completed,183370096,2018-12-03 01:08:47,"9100 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183370095-Advised,183370095,2018-12-03 01:08:30,"4600 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
183370093-Service in Progress,183370093,2018-12-03 01:07:59,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
183370091-Assignment Completed,183370091,2018-12-03 01:07:25,"N 60TH ST / W CAPITOL DR,MKE",7,INVESTIGATION,Assignment Completed
183370090-Assignment Completed,183370090,2018-12-03 01:07:17,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
183370088-Service in Progress,183370088,2018-12-03 01:06:41,"2638 N 22ND ST,MKE",3,SUBJ WITH GUN,Service in Progress
183370089-Service in Progress,183370089,2018-12-03 01:05:34,"2030 S 16TH ST,MKE",2,TRAFFIC STOP,Service in Progress
183370087-Advised,183370087,2018-12-03 01:05:11,"5800 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
183370086-Service in Progress,183370086,2018-12-03 01:05:02,"3115 W FOND DU LAC AV,MKE",7,FOLLOW UP,Service in Progress
183370103-Assignment Completed,183370103,2018-12-03 01:14:35,"1344 E BRADY ST,MKE",1,CITIZEN CONTACT,Assignment Completed
183370101-Assignment Completed,183370101,2018-12-03 01:12:08,"4412 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183370100-Advised,183370100,2018-12-03 01:10:53,"3900 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
183370110-Advised,183370110,2018-12-03 01:18:43,"N 24TH PL / W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
183370105-Service in Progress,183370105,2018-12-03 01:17:49,"7420 W VILLARD AV,MKE",4,THEFT,Service in Progress
183370108-Advised,183370108,2018-12-03 01:17:40,"4400 W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Advised
183370088-Unable to Locate Complainant,183370088,2018-12-03 01:06:41,"2638 N 22ND ST,MKE",3,SUBJ WITH GUN,Unable to Locate Complainant
183370086-Assignment Completed,183370086,2018-12-03 01:05:02,"3115 W FOND DU LAC AV,MKE",7,FOLLOW UP,Assignment Completed
183370120-Service in Progress,183370120,2018-12-03 01:24:45,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Service in Progress
183370119-Service in Progress,183370119,2018-12-03 01:24:24,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Service in Progress
183370118-Assignment Completed,183370118,2018-12-03 01:23:56,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
183370116-Advised,183370116,2018-12-03 01:22:40,"N 6TH ST / W CHERRY ST,MKE",5,TRAFFIC STOP,Advised
183370112-Service in Progress,183370112,2018-12-03 01:21:50,"6230 W MAIN ST,MKE",3,ACC PI,Service in Progress
183370115-Advised,183370115,2018-12-03 01:21:43,"N 35TH ST / W TOWNSEND ST,MKE",7,NON PURSUIT NO P,Advised
183370113-Advised,183370113,2018-12-03 01:21:23,"2125 N 12TH ST,MKE",3,TRAFFIC STOP,Advised
183370111-Service in Progress,183370111,2018-12-03 01:20:58,"6400 W FLORIST AV,MKE",4,INVESTIGATION,Service in Progress
183370046-Assignment Completed,183370046,2018-12-03 00:39:42,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
183370125-Service in Progress,183370125,2018-12-03 01:27:39,"W HAMPTON AV / W APPLETON AV,MKE",7,NON PURSUIT NO P,Service in Progress
183370124-Assignment Completed,183370124,2018-12-03 01:27:31,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183370123-Assignment Completed,183370123,2018-12-03 01:26:35,"4616 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
183370122-Service in Progress,183370122,2018-12-03 01:25:48,"3801 N 88TH ST,MKE",7,FOLLOW UP,Service in Progress
183370112-Assignment Completed,183370112,2018-12-03 01:21:50,"6230 W MAIN ST,MKE",3,ACC PI,Assignment Completed
183370074-Assignment Completed,183370074,2018-12-03 00:57:42,"W HAMPTON AV / N TEUTONIA AV,MKE",7,TRAFFIC HAZARD,Assignment Completed
183370107-Service in Progress,183370107,2018-12-03 01:33:01,"4427 N GREEN BAY AV,MKE",5,ROBBERY ST ARM,Service in Progress
183370130-Advised,183370130,2018-12-03 01:32:31,"2231 W MITCHELL ST,MKE",2,TRAFFIC STOP,Advised
183370129-Assignment Completed,183370129,2018-12-03 01:32:22,"1225 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
183370117-Advised,183370117,2018-12-03 01:31:49,"6462 N 43RD ST,MKE",4,TRBL W/SUBJ-DV,Advised
183370128-Assignment Completed,183370128,2018-12-03 01:31:05,"5115 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183370127-Assignment Completed,183370127,2018-12-03 01:31:03,"605 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
183370126-Assignment Completed,183370126,2018-12-03 01:30:44,"4400 S 20TH ST,MKE",6,PATROL,Assignment Completed
183370125-Assignment Completed,183370125,2018-12-03 01:27:39,"W HAMPTON AV / W APPLETON AV,MKE",7,NON PURSUIT NO P,Assignment Completed
183370122-To be Filed,183370122,2018-12-03 01:25:48,"3801 N 88TH ST,MKE",7,FOLLOW UP,To be Filed
183370111-Assignment Completed,183370111,2018-12-03 01:20:58,"6400 W FLORIST AV,MKE",4,INVESTIGATION,Assignment Completed
183370098-Assignment Completed,183370098,2018-12-03 01:09:07,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
183370136-Service in Progress,183370136,2018-12-03 01:39:52,"2716 N 40TH ST,MKE",7,SUBJ STOP,Service in Progress
183370132-Service in Progress,183370132,2018-12-03 01:36:13,"3014 W SCOTT ST,MKE",2,BURG/AUD GOVT,Service in Progress
183370133-Service in Progress,183370133,2018-12-03 01:35:56,"3141 S 77TH ST,MKE",6,PATROL,Service in Progress
183370145-Service in Progress,183370145,2018-12-03 01:44:47,"W BLUE MOUND RD / W WISCONSIN AV,MKE",3,MEET GOVT AGENCY,Service in Progress
183370143-Service in Progress,183370143,2018-12-03 01:43:48,"6462 N 43RD ST,MKE",4,CITIZEN CONTACT,Service in Progress
183370142-Assignment Completed,183370142,2018-12-03 01:43:47,"2777 S 27TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
183370140-Advised,183370140,2018-12-03 01:42:53,"N 56TH ST / W SHERIDAN AV,MKE",4,TRAFFIC STOP,Advised
183370138-Service in Progress,183370138,2018-12-03 01:40:39,"10221 W CONGRESS ST,MKE",7,FOLLOW UP,Service in Progress
183370137-Assignment Completed,183370137,2018-12-03 01:40:27,"5115 W KEEFE AV,MKE",7,BUSINESS CHECK,Assignment Completed
183370134-Service in Progress,183370134,2018-12-03 01:40:06,"1542 W FOND DU LAC AV,MKE",3,ENTRY,Service in Progress
183370136-Advised,183370136,2018-12-03 01:39:52,"2716 N 40TH ST,MKE",7,SUBJ STOP,Advised
