ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183150022-Service in Progress,183150022,2018-11-11 00:14:36,"E DOTY PL / S HERMAN ST,MKE",6,WELFARE CITIZEN,Service in Progress
183142704-Unable to Locate Complainant,183142704,2018-11-11 00:14:08,"124 W WASHINGTON ST,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
183142685-Assignment Completed,183142685,2018-11-11 00:12:48,"945 N 12TH ST,MKE",3,TRBL W/SUBJ,Assignment Completed
183150020-Service in Progress,183150020,2018-11-11 00:12:31,"500 W NATIONAL AV,MKE",2,PATROL,Service in Progress
183150018-Service in Progress,183150018,2018-11-11 00:12:23,"N 54TH ST / W MILL RD,MKE",4,INVESTIGATION,Service in Progress
183150005-Service in Progress,183150005,2018-11-11 00:10:45,"1866 W WINDLAKE AV,MKE",2,INJ PERSON/SICK,Service in Progress
183150017-Advised,183150017,2018-11-11 00:10:43,"4281 W CONCORDIA AV,MKE",7,TRAFFIC STOP,Advised
183150031-Service in Progress,183150031,2018-11-11 00:18:55,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
183150030-Service in Progress,183150030,2018-11-11 00:18:47,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
183150028-Service in Progress,183150028,2018-11-11 00:18:44,"S 51ST ST / W CLEVELAND AV,MKE",6,ACC PDO,Service in Progress
183150024-Service in Progress,183150024,2018-11-11 00:17:28,"3741 S 15TH ST,MKE",6,LOOSE ANIMAL,Service in Progress
183150027-Unable to Locate Complainant,183150027,2018-11-11 00:17:03,"2444 N 26TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183142641-Unable to Locate Complainant,183142641,2018-11-11 00:16:21,"744 S 25TH ST,MKE",2,NOISE NUISANCE,Unable to Locate Complainant
183142647-Advised,183142647,2018-11-11 00:15:41,"901 W JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
183150022-Unable to Locate Complainant,183150022,2018-11-11 00:14:36,"E DOTY PL / S HERMAN ST,MKE",6,WELFARE CITIZEN,Unable to Locate Complainant
183150020-Assignment Completed,183150020,2018-11-11 00:12:31,"500 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
183150005-Advised,183150005,2018-11-11 00:10:45,"1866 W WINDLAKE AV,MKE",2,INJ PERSON/SICK,Advised
183150009-Advised,183150009,2018-11-11 00:24:35,"3744 N 39TH ST,MKE",7,FAMILY TROUBLE,Advised
183150040-Service in Progress,183150040,2018-11-11 00:23:41,"1514 N 40TH ST,MKE",3,SHOTSPOTTER,Service in Progress
183150036-Service in Progress,183150036,2018-11-11 00:23:25,"N VAN BUREN ST / E WELLS ST,MKE",1,INJ PERSON/SICK,Service in Progress
183150039-Assignment Completed,183150039,2018-11-11 00:22:40,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183142632-Service in Progress,183142632,2018-11-11 00:21:55,"730 N OLD WORLD THIRD ST,MKE",1,NOISE NUISANCE,Service in Progress
183150038-Assignment Completed,183150038,2018-11-11 00:21:14,"N 103RD ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183150033-Advised,183150033,2018-11-11 00:20:31,"S 15TH ST / W HAYES AV,MKE",2,TRAFFIC STOP,Advised
183150050-Service in Progress,183150050,2018-11-11 00:29:19,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
183150014-Service in Progress,183150014,2018-11-11 00:28:40,"885 N 23RD ST,MKE",3,NOISE NUISANCE,Service in Progress
183150048-City Citation(s) Issued,183150048,2018-11-11 00:27:34,"4545 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
183150045-Service in Progress,183150045,2018-11-11 00:27:00,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
183150046-Assignment Completed,183150046,2018-11-11 00:27:00,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
183150034-Service in Progress,183150034,2018-11-11 00:26:49,"N 30TH ST / W CENTER ST,MKE",3,ACC PI,Service in Progress
183150030-Assignment Completed,183150030,2018-11-11 00:18:47,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183142702-Unable to Locate Complainant,183142702,2018-11-11 00:09:21,"9909 W LISBON AV,MKE",7,ENTRY,Unable to Locate Complainant
183142625-Advised,183142625,2018-11-11 00:08:19,"1328 E ALBION ST,MKE",1,TRBL W/SUBJ,Advised
183150007-Assignment Completed,183150007,2018-11-11 00:05:03,"N 60TH ST / W BURLEIGH ST,MKE",7,BATTERY,Assignment Completed
183150063-To be Filed,183150063,2018-11-11 00:34:53,"N 54TH ST / W CONGRESS ST,MKE",7,NON PURSUIT,To be Filed
183150055-Service in Progress,183150055,2018-11-11 00:32:56,"3437 N RICHARDS ST,MKE",5,TRBL W/SUBJ,Service in Progress
183150043-To be Filed,183150043,2018-11-11 00:32:48,"3775 E DENTON AV,STF",6,THEFT FROM PERSN,To be Filed
183150056-Assignment Completed,183150056,2018-11-11 00:32:10,"N LOVERS LANE RD / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183150053-Unable to Locate Complainant,183150053,2018-11-11 00:31:07,"3155 N 24TH PL,MKE",5,TRBL W/SUBJ-DV,Unable to Locate Complainant
183150052-Unable to Locate Complainant,183150052,2018-11-11 00:31:00,"S 1ST ST / E MITCHELL ST,MKE",2,BATTERY DV,Unable to Locate Complainant
183150054-Assignment Completed,183150054,2018-11-11 00:30:40,"N 91ST ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183142686-Advised,183142686,2018-11-10 23:47:50,"3248 N 12TH ST,MKE",5,LOOSE ANIMAL,Advised
183142670-Assignment Completed,183142670,2018-11-10 23:39:00,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Assignment Completed
183142656-Advised/Referral,183142656,2018-11-10 23:35:21,"7730 W APPLETON AV,MKE",7,BATTERY,Advised/Referral
183150076-Service in Progress,183150076,2018-11-11 00:39:57,"N 64TH ST / W SHERIDAN AV,MKE",4,WELFARE CITIZEN,Service in Progress
183150075-Assignment Completed,183150075,2018-11-11 00:38:54,"4010 W FLORIST AV,MKE",4,NETWORK CRIMINAL,Assignment Completed
183150069-Service in Progress,183150069,2018-11-11 00:37:06,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Service in Progress
183150067-Advised,183150067,2018-11-11 00:36:17,"S 7TH ST / W GREENFIELD AV,MKE",2,SHOTS FIRED,Advised
183150066-Service in Progress,183150066,2018-11-11 00:35:26,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Service in Progress
183150065-Assignment Completed,183150065,2018-11-11 00:35:17,"8000 W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
183150081-Assignment Completed,183150081,2018-11-11 00:44:56,"4925 W HAMPTON AV,MKE",7,TRBL W/SUBJ,Assignment Completed
183150083-Assignment Completed,183150083,2018-11-11 00:44:40,"N 60TH ST / W MILL RD,MKE",4,PATROL,Assignment Completed
183150082-Assignment Completed,183150082,2018-11-11 00:44:11,"W FOND DU LAC AV / W RIDGE CT,MKE",7,NON PURSUIT NO P,Assignment Completed
183150077-Service in Progress,183150077,2018-11-11 00:41:07,"2416 S KINNICKINNIC AV,MKE",6,TRBL W/SUBJ,Service in Progress
183150079-To be Filed,183150079,2018-11-11 00:40:56,"4200 N 60TH ST,MKE",7,TRAFFIC STOP,To be Filed
183150069-Advised,183150069,2018-11-11 00:37:06,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
183150055-Advised/Referral,183150055,2018-11-11 00:32:56,"3437 N RICHARDS ST,MKE",5,TRBL W/SUBJ,Advised/Referral
183150014-Unable to Locate Complainant,183150014,2018-11-11 00:28:40,"885 N 23RD ST,MKE",3,NOISE NUISANCE,Unable to Locate Complainant
183150036-Advised,183150036,2018-11-11 00:23:25,"N VAN BUREN ST / E WELLS ST,MKE",1,INJ PERSON/SICK,Advised
183142681-Unable to Locate Complainant,183142681,2018-11-11 00:08:42,"2716 N 40TH ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
183150084-Service in Progress,183150084,2018-11-11 00:49:54,"5611 W BURLEIGH ST,MKE",7,WELFARE CITIZEN,Service in Progress
183150094-Service in Progress,183150094,2018-11-11 00:49:17,"3336 N 23RD ST,MKE",5,TRAFFIC STOP,Service in Progress
183150092-Service in Progress,183150092,2018-11-11 00:48:56,"4100 S 13TH ST,MKE",6,PATROL,Service in Progress
183150087-Service in Progress,183150087,2018-11-11 00:46:00,"2100 S LAYTON BL,MKE",2,TRAFFIC LASER,Service in Progress
183150057-Service in Progress,183150057,2018-11-11 00:45:19,"3710 W LINCOLN AV,MKE",2,NOISE NUISANCE,Service in Progress
183150109-Service in Progress,183150109,2018-11-11 00:54:50,"3245 N 37TH ST,MKE",7,FOLLOW UP,Service in Progress
183150071-Service in Progress,183150071,2018-11-11 00:54:42,"6003 W FOND DU LAC AV,MKE",7,TRBL W/SUBJ,Service in Progress
183150062-Service in Progress,183150062,2018-11-11 00:54:25,"2333 N 49TH ST,MKE",3,CONVEY PROPERTY,Service in Progress
183150106-Assignment Completed,183150106,2018-11-11 00:54:07,"2434 W NATIONAL AV,MKE",2,BUSINESS CHECK,Assignment Completed
183150105-Assignment Completed,183150105,2018-11-11 00:53:57,"6000 W GOOD HOPE RD,MKE",4,BUS INVESTIGATIO,Assignment Completed
183150098-Unable to Locate Complainant,183150098,2018-11-11 00:53:47,"322 W STATE ST,MKE",1,BATTERY,Unable to Locate Complainant
183150103-Service in Progress,183150103,2018-11-11 00:52:59,"2620 W LEGION ST,MKE",2,TRAFFIC STOP,Service in Progress
183150102-Advised,183150102,2018-11-11 00:52:18,"4108 N 51ST BL,MKE",7,TRAFFIC STOP,Advised
183150101-Advised,183150101,2018-11-11 00:52:04,"2321 W HOPKINS ST,MKE",5,TRAFFIC STOP,Advised
183150100-Assignment Completed,183150100,2018-11-11 00:51:34,"N 76TH ST / W MILL RD,MKE",4,PATROL,Assignment Completed
183150095-Advised,183150095,2018-11-11 00:51:27,"1224 S 20TH ST,MKE",2,SUSP PERS/AUTO,Advised
183150072-Unable to Locate Complainant,183150072,2018-11-11 00:50:57,"N 32ND ST / W FOND DU LAC AV,MKE",7,LOOSE ANIMAL,Unable to Locate Complainant
183150097-Assignment Completed,183150097,2018-11-11 00:50:49,"N 6TH ST / W WALNUT ST,MKE",1,NON PURSUIT,Assignment Completed
183150092-Assignment Completed,183150092,2018-11-11 00:48:56,"4100 S 13TH ST,MKE",6,PATROL,Assignment Completed
183150057-Advised,183150057,2018-11-11 00:45:19,"3710 W LINCOLN AV,MKE",2,NOISE NUISANCE,Advised
183150076-Advised,183150076,2018-11-11 00:39:57,"N 64TH ST / W SHERIDAN AV,MKE",4,WELFARE CITIZEN,Advised
183150066-Assignment Completed,183150066,2018-11-11 00:35:26,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183150028-To be Filed,183150028,2018-11-11 00:18:44,"S 51ST ST / W CLEVELAND AV,MKE",6,ACC PDO,To be Filed
183142700-Assignment Completed,183142700,2018-11-11 00:00:32,"2543 N 47TH ST,MKE",3,SHOTSPOTTER,Assignment Completed
183150115-Assignment Completed,183150115,2018-11-11 00:59:35,"6011 W BRADLEY RD,MKE",4,BUSINESS CHECK,Assignment Completed
183150114-Service in Progress,183150114,2018-11-11 00:59:19,"5448 N 83RD ST,MKE",4,FOLLOW UP,Service in Progress
183150110-Service in Progress,183150110,2018-11-11 00:59:15,"7145 W BECKETT AV,MKE",7,TRBL W/SUBJ-DV,Service in Progress
183150113-Assignment Completed,183150113,2018-11-11 00:57:36,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Assignment Completed
183150108-Assignment Completed,183150108,2018-11-11 00:56:12,"1222 W NATIONAL AV,MKE",2,INJ PERSON/SICK,Assignment Completed
183150071-Unable to Locate Complainant,183150071,2018-11-11 00:54:42,"6003 W FOND DU LAC AV,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
183150094-Advised,183150094,2018-11-11 00:49:17,"3336 N 23RD ST,MKE",5,TRAFFIC STOP,Advised
183150045-Assignment Completed,183150045,2018-11-11 00:27:00,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
183150040-Assignment Completed,183150040,2018-11-11 00:23:41,"1514 N 40TH ST,MKE",3,SHOTSPOTTER,Assignment Completed
183150125-Service in Progress,183150125,2018-11-11 01:04:23,"E JUNEAU AV / N WATER ST,MKE",1,TRBL W/SUBJ,Service in Progress
183150121-Advised,183150121,2018-11-11 01:03:44,"3411 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
183150119-Service in Progress,183150119,2018-11-11 01:01:55,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
183150118-Service in Progress,183150118,2018-11-11 01:01:21,"5200 W CAPITOL DR,MKE",7,TRAFFIC STOP,Service in Progress
183150116-Assignment Completed,183150116,2018-11-11 01:01:11,"N 76TH PL / W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
183150110-Advised,183150110,2018-11-11 00:59:15,"7145 W BECKETT AV,MKE",7,TRBL W/SUBJ-DV,Advised
183150109-Assignment Completed,183150109,2018-11-11 00:54:50,"3245 N 37TH ST,MKE",7,FOLLOW UP,Assignment Completed
183150097-To be Filed,183150097,2018-11-11 00:50:49,"N 6TH ST / W WALNUT ST,MKE",1,NON PURSUIT,To be Filed
183150084-Advised,183150084,2018-11-11 00:49:54,"5611 W BURLEIGH ST,MKE",7,WELFARE CITIZEN,Advised
183150134-Assignment Completed,183150134,2018-11-11 01:08:37,"749 W STATE ST,MKE",1,FOLLOW UP,Assignment Completed
183150132-Assignment Completed,183150132,2018-11-11 01:07:56,"1041 E KNAPP ST,MKE",1,CITIZEN CONVEY,Assignment Completed
183150089-Service in Progress,183150089,2018-11-11 01:07:15,"5536 N 31ST ST,MKE",4,TRBL W/SUBJ,Service in Progress
183150130-Advised,183150130,2018-11-11 01:06:55,"N EDISON ST / E JUNEAU AV,MKE",1,INVESTIGATION,Advised
183150127-Service in Progress,183150127,2018-11-11 01:06:48,"N 20TH ST / W WRIGHT ST,MKE",3,ACC UNKN INJ,Service in Progress
183150124-Service in Progress,183150124,2018-11-11 01:05:36,"7661 N 78TH ST,MKE",4,TRBL W/SUBJ-DV,Service in Progress
183150128-Advised,183150128,2018-11-11 01:05:23,"4003 N 15TH ST,MKE",5,TRAFFIC STOP,Advised
183150103-City Citation(s) Issued,183150103,2018-11-11 00:52:59,"2620 W LEGION ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
183150031-Assignment Completed,183150031,2018-11-11 00:18:55,"749 W STATE ST,MKE",1,ASSIGNMENT,Assignment Completed
183150145-Service in Progress,183150145,2018-11-11 01:14:44,"1422 W ATKINSON AV,MKE",5,BATTERY,Service in Progress
183150146-Advised,183150146,2018-11-11 01:14:01,"1823 W HOPKINS ST,MKE",5,TRAFFIC STOP,Advised
183150142-Advised,183150142,2018-11-11 01:13:01,"N 9TH ST / W ATKINSON AV,MKE",5,SUBJ STOP,Advised
183150140-Service in Progress,183150140,2018-11-11 01:12:53,"S 12TH ST / W OHIO AV,MKE",6,SHOTS FIRED,Service in Progress
183150141-Advised,183150141,2018-11-11 01:12:19,"1135 N WATER ST,MKE",1,TRBL W/SUBJ,Advised
183150136-Service in Progress,183150136,2018-11-11 01:12:12,"2364 N 21ST ST,MKE",3,BATTERY,Service in Progress
183150137-Service in Progress,183150137,2018-11-11 01:10:56,"6114 W MEDFORD AV,MKE",7,INJ PERSON/SICK,Service in Progress
183150138-Assignment Completed,183150138,2018-11-11 01:10:46,"4155 N PORT WASHINGTON AV,MKE",5,BUSINESS CHECK,Assignment Completed
183150124-Advised,183150124,2018-11-11 01:05:36,"7661 N 78TH ST,MKE",4,TRBL W/SUBJ-DV,Advised
183150119-Assignment Completed,183150119,2018-11-11 01:01:55,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183150152-Assignment Completed,183150152,2018-11-11 01:19:07,"3373 N OAKLAND AV,MKE",1,THEFT,Assignment Completed
183150154-Assignment Completed,183150154,2018-11-11 01:18:40,"5100 W MILL RD,MKE",4,PATROL,Assignment Completed
183150144-Service in Progress,183150144,2018-11-11 01:18:28,"2421 N 21ST ST,MKE",3,CALL FOR POLICE,Service in Progress
183150149-Service in Progress,183150149,2018-11-11 01:16:53,"1029 N JACKSON ST,MKE",1,BATTERY,Service in Progress
183150096-Service in Progress,183150096,2018-11-11 01:16:26,"3744 N 39TH ST,MKE",7,FAMILY TROUBLE,Service in Progress
183150151-Service in Progress,183150151,2018-11-11 01:16:18,"W APPLETON AV / W HAMPTON AV,MKE",7,TRAFFIC STOP,Service in Progress
183150150-Assignment Completed,183150150,2018-11-11 01:16:16,"3419 W LINCOLN AV,MKE",2,TAVERN CHECK,Assignment Completed
183150148-Advised,183150148,2018-11-11 01:15:59,"923 S 4TH ST,MKE",2,TRAFFIC STOP,Advised
183150087-Assignment Completed,183150087,2018-11-11 00:46:00,"2100 S LAYTON BL,MKE",2,TRAFFIC LASER,Assignment Completed
183150050-Assignment Completed,183150050,2018-11-11 00:29:19,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
183150165-Service in Progress,183150165,2018-11-11 01:24:45,"2323 S LINCOLN MEMORIAL DR,MKE",6,SPECIAL ASSIGN,Service in Progress
183150163-Service in Progress,183150163,2018-11-11 01:24:39,"3500 W MOTHER DANIELS WA,MKE",7,BUSINESS CHECK,Service in Progress
183150162-Advised,183150162,2018-11-11 01:24:36,"7200 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183150160-Service in Progress,183150160,2018-11-11 01:24:13,"1104 S 35TH ST,MKE",2,SHOTS FIRED,Service in Progress
183150147-Service in Progress,183150147,2018-11-11 01:23:11,"S 18TH ST / W NATIONAL AV,MKE",2,PROPERTY DAMAGE,Service in Progress
183150131-Service in Progress,183150131,2018-11-11 01:20:46,"2424 W WELLS ST,MKE",3,BATTERY,Service in Progress
183150157-Service in Progress,183150157,2018-11-11 01:20:31,"2920 N VEL R PHILLIPS AV,MKE",5,SPECIAL ASSIGN,Service in Progress
183150114-Open Investigation,183150114,2018-11-11 00:59:19,"5448 N 83RD ST,MKE",4,FOLLOW UP,Open Investigation
183150181-Assignment Completed,183150181,2018-11-11 01:29:48,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
183150170-Advised,183150170,2018-11-11 01:29:15,"818 W ATKINSON AV,MKE",5,THEFT,Advised
183150179-Advised,183150179,2018-11-11 01:29:05,"7800 W BEECHWOOD AV,MKE",4,TRAFFIC STOP,Advised
183150178-Service in Progress,183150178,2018-11-11 01:28:57,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
183150177-Advised,183150177,2018-11-11 01:27:59,"6900 W HAMPTON AV,MKE",7,TS TARGETED,Advised
183150176-Service in Progress,183150176,2018-11-11 01:27:58,"4700 W CAPITOL DR,MKE",7,TRAFFIC STOP,Service in Progress
183150174-Advised,183150174,2018-11-11 01:26:59,"W SCRANTON PL / W NASH ST,MKE",7,TRAFFIC STOP,Advised
183150171-Assignment Completed,183150171,2018-11-11 01:26:36,"4620 N 29TH ST,MKE",5,SHOTSPOTTER,Assignment Completed
183150158-Service in Progress,183150158,2018-11-11 01:25:03,"8160 N JOSEPH AV,MKE",4,PROPERTY DAMAGE,Service in Progress
