ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183572606-Advised/Referral,183572606,2018-12-23 22:50:35,"2063 S 7TH ST,MKE",2,BATTERY DV,Advised/Referral
183572607-Assignment Completed,183572607,2018-12-23 22:50:25,"100 E JUNEAU AV,MKE",1,PARK AND WALK,Assignment Completed
183572662-Service in Progress,183572662,2018-12-23 23:39:46,"5120 N 81ST ST,MKE",7,ASSIGNMENT,Service in Progress
183572702-Assignment Completed,183572702,2018-12-23 23:38:28,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
183572699-Assignment Completed,183572699,2018-12-23 23:36:46,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
183572698-Service in Progress,183572698,2018-12-23 23:35:51,"749 W STATE ST,MKE",1,OUT OF SERVICE,Service in Progress
183572696-Assignment Completed,183572696,2018-12-23 23:35:42,733 E CLARK ST,5,BUSINESS CHECK,Assignment Completed
183572711-Service in Progress,183572711,2018-12-23 23:42:57,"601 S 1ST ST,MKE",2,TRAFFIC STOP,Service in Progress
183572709-Assignment Completed,183572709,2018-12-23 23:40:49,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
183572708-Assignment Completed,183572708,2018-12-23 23:40:29,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
183572698-Assignment Completed,183572698,2018-12-23 23:35:51,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
183572665-Advised,183572665,2018-12-23 23:33:27,"5762 N 99TH ST,MKE",4,TRBL W/SUBJ,Advised
183572592-Advised,183572592,2018-12-23 22:45:23,"4614 N 32ND ST,MKE",5,CALL FOR POLICE,Advised
183572720-Assignment Completed,183572720,2018-12-23 23:47:53,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
183572619-Service in Progress,183572619,2018-12-23 23:45:38,"N 40TH ST / W HAMPTON AV,MKE",7,FAMILY TROUBLE,Service in Progress
183572680-Service in Progress,183572680,2018-12-23 23:45:24,"2925 N OAKLAND AV,MKE",1,NOISE NUISANCE,Service in Progress
183572725-Service in Progress,183572725,2018-12-23 23:54:28,"7800 W BROWN DEER RD,MKE",4,ENTRY,Service in Progress
183572677-Unable to Locate Complainant,183572677,2018-12-23 23:53:52,"1611 N 50TH PL,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
183572718-Unable to Locate Complainant,183572718,2018-12-23 23:53:19,"1960 S 20TH ST,MKE",2,ENTRY,Unable to Locate Complainant
183572605-Advised,183572605,2018-12-23 23:51:38,"2501 W KILBOURN AV,MKE",3,TRBL W/SUBJ,Advised
183572703-Service in Progress,183572703,2018-12-23 23:50:58,"1417 N PROSPECT AV,MKE",1,FAMILY TROUBL-DV,Service in Progress
183572716-Unable to Locate Complainant,183572716,2018-12-23 23:50:22,"1411 W LOCUST ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
183572717-Service in Progress,183572717,2018-12-23 23:50:13,"3821 N 22ND ST,MKE",5,BATTERY,Service in Progress
183572729-Assignment Completed,183572729,2018-12-23 23:59:15,"2538 S 28TH ST,MKE",2,FIGHT,Assignment Completed
183572723-Service in Progress,183572723,2018-12-23 23:55:20,"N 22ND ST / W WELLS ST,MKE",3,ROBBERY ARMED,Service in Progress
183572703-Assignment Completed,183572703,2018-12-23 23:50:58,"1417 N PROSPECT AV,MKE",1,FAMILY TROUBL-DV,Assignment Completed
183572680-Open Investigation,183572680,2018-12-23 23:45:24,"2925 N OAKLAND AV,MKE",1,NOISE NUISANCE,Open Investigation
183572711-City Citation(s) Issued,183572711,2018-12-23 23:42:57,"601 S 1ST ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
183580009-Advised,183580009,2018-12-24 00:04:37,"2480 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
183580008-Service in Progress,183580008,2018-12-24 00:04:33,"2600-BLK S 70TH ST,MKE",6,PROPERTY PICKUP,Service in Progress
183580004-Advised/Referral,183580004,2018-12-24 00:03:14,"1135 N WATER ST,MKE",1,TRBL W/SUBJ,Advised/Referral
183572719-Service in Progress,183572719,2018-12-24 00:02:45,"8100 N 100TH ST,MKE",4,ENTRY,Service in Progress
183580001-Advised,183580001,2018-12-24 00:01:01,"N 27TH ST / W MELVINA ST,MKE",5,TRAFFIC STOP,Advised
183580016-Unable to Locate Complainant,183580016,2018-12-24 00:09:33,"1500 W MALLORY AV,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
183580017-Assignment Completed,183580017,2018-12-24 00:08:34,"N 24TH ST / W ATKINSON AV,MKE",5,TRAFFIC STOP,Assignment Completed
183580015-Service in Progress,183580015,2018-12-24 00:08:14,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
183580012-Service in Progress,183580012,2018-12-24 00:07:49,"2063 S 7TH ST,MKE",2,FAMILY TROUBL-DV,Service in Progress
183580014-Unable to Locate Complainant,183580014,2018-12-24 00:06:07,"N 19TH PL / W FIEBRANTZ AV,MKE",5,NON PURSUIT,Unable to Locate Complainant
183572704-Service in Progress,183572704,2018-12-24 00:05:29,"2037 S 14TH ST,MKE",2,ASSIGNMENT,Service in Progress
183572725-Assignment Completed,183572725,2018-12-23 23:54:28,"7800 W BROWN DEER RD,MKE",4,ENTRY,Assignment Completed
183572674-Advised/Referral,183572674,2018-12-23 23:26:38,"2925 N 37TH ST,MKE",7,BATTERY DV,Advised/Referral
183580005-Advised,183580005,2018-12-24 00:13:50,"2450 N 9TH ST,MKE",3,TRBL W/SUBJ-DV,Advised
183580020-Service in Progress,183580020,2018-12-24 00:11:55,"3238 N 40TH ST,MKE",7,SUBJ WITH WEAPON,Service in Progress
183572620-Service in Progress,183572620,2018-12-24 00:11:53,"3274 N BOOTH ST,MKE",5,ACC PDO,Service in Progress
183580022-Service in Progress,183580022,2018-12-24 00:11:46,"1423 N 51ST ST,MKE",3,SHOTSPOTTER,Service in Progress
183580023-Assignment Completed,183580023,2018-12-24 00:11:21,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183580021-Service in Progress,183580021,2018-12-24 00:11:11,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
183580019-Assignment Completed,183580019,2018-12-24 00:10:30,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Assignment Completed
183572684-Unable to Locate Complainant,183572684,2018-12-24 00:18:31,"2756 N 49TH ST,MKE",7,BATTERY,Unable to Locate Complainant
183572726-Service in Progress,183572726,2018-12-24 00:17:50,"2835 N 55TH ST,MKE",7,PROPERTY DAMAGE,Service in Progress
183580025-Service in Progress,183580025,2018-12-24 00:17:03,"1811 N WARREN AV,MKE",1,TRBL W/SUBJ,Service in Progress
183580041-Assignment Completed,183580041,2018-12-24 00:23:54,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183580038-Service in Progress,183580038,2018-12-24 00:23:23,"6441 N 56TH ST,MKE",4,SUSP PERS/AUTO,Service in Progress
183572706-Service in Progress,183572706,2018-12-24 00:22:56,"7427 W BECKETT AV,MKE",7,TRBL W/SUBJ,Service in Progress
183580039-Service in Progress,183580039,2018-12-24 00:22:40,"951 N JAMES LOVELL ST,MKE",1,ASSIGNMENT,Service in Progress
183580037-Advised,183580037,2018-12-24 00:21:01,"4384 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
183580043-Advised,183580043,2018-12-24 00:29:47,"2632 W AUER AV,MKE",5,SUBJ W/WEAPON-DV,Advised
183580051-Assignment Completed,183580051,2018-12-24 00:29:24,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183580048-Advised,183580048,2018-12-24 00:28:26,"N 20TH ST / W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
183580047-Assignment Completed,183580047,2018-12-24 00:27:57,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183580034-Advised,183580034,2018-12-24 00:26:55,"S 30TH ST / W LINCOLN AV,MKE",2,NOISE NUISANCE,Advised
183572728-Unable to Locate Complainant,183572728,2018-12-24 00:26:46,"2231 S LAYTON BL,MKE",2,ENTRY AUTOS,Unable to Locate Complainant
183572722-Service in Progress,183572722,2018-12-24 00:26:32,"1833 W WASHINGTON ST,MKE",2,THEFT VEHICLE,Service in Progress
183580044-Assignment Completed,183580044,2018-12-24 00:26:10,"549 W BOLIVAR AV,MKE",6,TRAFFIC STOP,Assignment Completed
183580040-Service in Progress,183580040,2018-12-24 00:26:06,"1231 W MADISON ST,MKE",2,FAMILY TROUBL-DV,Service in Progress
183580060-Advised,183580060,2018-12-24 00:31:34,"1245 N WATER ST,MKE",1,TRAFFIC STOP,Advised
183580052-Service in Progress,183580052,2018-12-24 00:31:25,"401 E CAPITOL DR,MKE",5,TRBL W/SUBJ,Service in Progress
183580055-Service in Progress,183580055,2018-12-24 00:31:10,"N 38TH ST / W FOND DU LAC AV,MKE",7,ROBBERY ARMED,Service in Progress
183580058-Assignment Completed,183580058,2018-12-24 00:30:46,"245 W LINCOLN AV,MKE",2,POLICE ADMIN,Assignment Completed
183580057-Assignment Completed,183580057,2018-12-24 00:30:41,"2301 W WISCONSIN AV,MKE",3,TAVERN CHECK,Assignment Completed
183580056-Advised,183580056,2018-12-24 00:30:36,"3515 S 43RD ST,MKE",6,TRAFFIC STOP,Advised
183580044-City Citation(s) Issued,183580044,2018-12-24 00:26:10,"549 W BOLIVAR AV,MKE",6,TRAFFIC STOP,City Citation(s) Issued
183580038-Unable to Locate Complainant,183580038,2018-12-24 00:23:23,"6441 N 56TH ST,MKE",4,SUSP PERS/AUTO,Unable to Locate Complainant
183572706-Unable to Locate Complainant,183572706,2018-12-24 00:22:56,"7427 W BECKETT AV,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
183572620-Unable to Locate Complainant,183572620,2018-12-24 00:11:53,"3274 N BOOTH ST,MKE",5,ACC PDO,Unable to Locate Complainant
183580070-Service in Progress,183580070,2018-12-24 00:39:39,"5445 N 13TH ST,MKE",4,SUSP PERS/AUTO,Service in Progress
183580062-Unable to Locate Complainant,183580062,2018-12-24 00:38:52,"S 51ST ST / W OKLAHOMA AV,MKE",6,INJ PERSON/SICK,Unable to Locate Complainant
183580065-Service in Progress,183580065,2018-12-24 00:36:42,"773 N WATER ST,MKE",1,SUBJ WITH WEAPON,Service in Progress
183580066-Service in Progress,183580066,2018-12-24 00:35:59,"518 E GLOVER AV,MKE",5,SUSP PERS/AUTO,Service in Progress
183572695-Service in Progress,183572695,2018-12-24 00:44:41,"3021 N 36TH ST,MKE",7,ACC PDO,Service in Progress
183580077-Service in Progress,183580077,2018-12-24 00:43:43,"1814 W ATKINSON AV,MKE",5,TRAFFIC STOP,Service in Progress
183580071-Service in Progress,183580071,2018-12-24 00:42:18,"3219 W DRURY LA,MKE",6,NOISE NUISANCE,Service in Progress
183580052-Advised,183580052,2018-12-24 00:31:25,"401 E CAPITOL DR,MKE",5,TRBL W/SUBJ,Advised
183580040-Advised,183580040,2018-12-24 00:26:06,"1231 W MADISON ST,MKE",2,FAMILY TROUBL-DV,Advised
183580025-Assignment Completed,183580025,2018-12-24 00:17:03,"1811 N WARREN AV,MKE",1,TRBL W/SUBJ,Assignment Completed
183580008-Assignment Completed,183580008,2018-12-24 00:04:33,"2600-BLK S 70TH ST,MKE",6,PROPERTY PICKUP,Assignment Completed
183572619-Unable to Locate Complainant,183572619,2018-12-23 23:45:38,"N 40TH ST / W HAMPTON AV,MKE",7,FAMILY TROUBLE,Unable to Locate Complainant
183580082-Service in Progress,183580082,2018-12-24 00:48:21,"1100 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Service in Progress
183580078-Unable to Locate Complainant,183580078,2018-12-24 00:47:34,"1338 W FOREST HOME AV,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
183580079-Assignment Completed,183580079,2018-12-24 00:46:53,"245 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Assignment Completed
183572541-Assignment Completed,183572541,2018-12-24 00:46:08,"2511 W VINE ST,MKE",3,SUBJ WANTED,Assignment Completed
183580075-Service in Progress,183580075,2018-12-24 00:53:48,"1619 E BELLEVIEW PL,MKE",1,PROPERTY DAMAGE,Service in Progress
183580089-Service in Progress,183580089,2018-12-24 00:53:23,"3006 S 27TH ST,MKE",6,BATTERY DV,Service in Progress
183572739-Service in Progress,183572739,2018-12-24 00:51:38,"645 S 69TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
183580077-Advised,183580077,2018-12-24 00:43:43,"1814 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
183580070-Advised,183580070,2018-12-24 00:39:39,"5445 N 13TH ST,MKE",4,SUSP PERS/AUTO,Advised
183580066-Unable to Locate Complainant,183580066,2018-12-24 00:35:59,"518 E GLOVER AV,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
183580055-Assignment Completed,183580055,2018-12-24 00:31:10,"N 38TH ST / W FOND DU LAC AV,MKE",7,ROBBERY ARMED,Assignment Completed
183580012-Advised,183580012,2018-12-24 00:07:49,"2063 S 7TH ST,MKE",2,FAMILY TROUBL-DV,Advised
183572723-Assignment Completed,183572723,2018-12-23 23:55:20,"734 N 22ND ST,MKE",3,ROBBERY ARMED,Assignment Completed
183580088-Advised,183580088,2018-12-24 00:59:17,"N 31ST ST / W GALENA ST,MKE",3,SUSP PERS/AUTO,Advised
183580097-Assignment Completed,183580097,2018-12-24 00:59:15,"800 E OKLAHOMA AV,MKE",6,TRAFFIC LASER,Assignment Completed
183580096-Assignment Completed,183580096,2018-12-24 00:58:44,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183580084-Service in Progress,183580084,2018-12-24 00:58:30,"2208 S 16TH ST,MKE",2,PROPERTY DAMAGE,Service in Progress
183572727-Service in Progress,183572727,2018-12-24 00:57:51,"945 N 12TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
183572715-Service in Progress,183572715,2018-12-24 00:57:31,"2333 N 49TH ST,MKE",3,CONVEY PROPERTY,Service in Progress
183580095-Advised,183580095,2018-12-24 00:57:21,"N 76TH ST / W MILL RD,MKE",4,TRAFFIC STOP,Advised
183580093-Advised,183580093,2018-12-24 00:55:37,"3000 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
183580091-Assignment Completed,183580091,2018-12-24 00:55:31,"3175 S 25TH ST,MKE",6,SUSP PERS/AUTO,Assignment Completed
183580092-Assignment Completed,183580092,2018-12-24 00:55:07,"3500 W MOTHER DANIELS WA,MKE",7,BUSINESS CHECK,Assignment Completed
183580106-Assignment Completed,183580106,2018-12-24 01:03:46,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183580104-Assignment Completed,183580104,2018-12-24 01:02:58,"N 91ST ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183580103-Service in Progress,183580103,2018-12-24 01:02:21,"4000 N 64TH ST,MKE",7,BUSINESS CHECK,Service in Progress
183580102-Service in Progress,183580102,2018-12-24 01:02:05,"7330 N 76TH ST,MKE",4,FOLLOW UP,Service in Progress
183580050-Service in Progress,183580050,2018-12-24 01:01:50,"4134 W GOOD HOPE RD,MKE",4,NOISE NUISANCE,Service in Progress
183580101-Service in Progress,183580101,2018-12-24 01:01:14,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Service in Progress
183580084-City Citation(s) Issued,183580084,2018-12-24 00:58:30,"2208 S 16TH ST,MKE",2,PROPERTY DAMAGE,City Citation(s) Issued
183572722-To be Filed,183572722,2018-12-24 00:26:32,"1833 W WASHINGTON ST,MKE",2,THEFT VEHICLE,To be Filed
183580116-Advised,183580116,2018-12-24 01:10:00,"3335 N 23RD ST,MKE",5,TRAFFIC STOP,Advised
183580113-Unable to Locate Complainant,183580113,2018-12-24 01:09:47,"N 15TH ST / W WRIGHT ST,MKE",3,SUBJ WITH GUN,Unable to Locate Complainant
183580098-Service in Progress,183580098,2018-12-24 01:09:46,"3151 N 35TH ST,MKE",7,BATTERY DV,Service in Progress
183580114-Assignment Completed,183580114,2018-12-24 01:08:41,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
183580111-Service in Progress,183580111,2018-12-24 01:06:43,"1801 W OLIVE ST,MKE",5,SCHL PERIMETER,Service in Progress
183580110-Assignment Completed,183580110,2018-12-24 01:06:13,"4001 N 60TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183580108-Assignment Completed,183580108,2018-12-24 01:05:33,"600 W LAYTON AV,MKE",6,PATROL,Assignment Completed
183580103-Assignment Completed,183580103,2018-12-24 01:02:21,"4000 N 64TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183580101-Assignment Completed,183580101,2018-12-24 01:01:14,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
183580065-Assignment Completed,183580065,2018-12-24 00:36:42,"773 N WATER ST,MKE",1,SUBJ WITH WEAPON,Assignment Completed
183580039-To be Filed,183580039,2018-12-24 00:22:40,"951 N JAMES LOVELL ST,MKE",1,ASSIGNMENT,To be Filed
183580119-Assignment Completed,183580119,2018-12-24 01:13:39,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183580117-Service in Progress,183580117,2018-12-24 01:11:48,"E KANE PL / N PROSPECT AV,MKE",1,ACC PDO,Service in Progress
183580118-Assignment Completed,183580118,2018-12-24 01:11:12,"3737 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183580112-Service in Progress,183580112,2018-12-24 01:10:34,"3218 W CLYBOURN ST,MKE",3,FAMILY TROUBL-DV,Service in Progress
183580075-To be Filed,183580075,2018-12-24 00:53:48,"1619 E BELLEVIEW PL,MKE",1,PROPERTY DAMAGE,To be Filed
183580127-Advised,183580127,2018-12-24 01:19:20,"1800 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
183580126-Service in Progress,183580126,2018-12-24 01:18:48,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
183580124-Assignment Completed,183580124,2018-12-24 01:16:51,"1300 W COLLEGE AV,MKE",6,PATROL,Assignment Completed
183580122-Advised,183580122,2018-12-24 01:15:50,"2026 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
183580107-Advised,183580107,2018-12-24 01:15:32,"5854 N 38TH ST,MKE",4,NOISE NUISANCE,Advised
183580120-Service in Progress,183580120,2018-12-24 01:15:13,"200 W LAPHAM BL,MKE",2,INVESTIGATION,Service in Progress
183580111-Assignment Completed,183580111,2018-12-24 01:06:43,"1801 W OLIVE ST,MKE",5,SCHL PERIMETER,Assignment Completed
183580050-Advised,183580050,2018-12-24 01:01:50,"4134 W GOOD HOPE RD,MKE",4,NOISE NUISANCE,Advised
183580139-Service in Progress,183580139,2018-12-24 01:24:47,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
183580138-Assignment Completed,183580138,2018-12-24 01:24:28,"5311 S HOWELL AV,MKE",6,PATROL,Assignment Completed
183580137-Assignment Completed,183580137,2018-12-24 01:24:26,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
183580134-Assignment Completed,183580134,2018-12-24 01:23:36,"N 76TH ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183580133-Advised,183580133,2018-12-24 01:23:18,"N 24TH ST / W HOPKINS ST,MKE",5,TRAFFIC STOP,Advised
183580132-Assignment Completed,183580132,2018-12-24 01:21:32,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183580131-Service in Progress,183580131,2018-12-24 01:21:12,"8600 W BROWN DEER RD,MKE",4,INVESTIGATION,Service in Progress
183580130-Assignment Completed,183580130,2018-12-24 01:21:11,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183580129-Assignment Completed,183580129,2018-12-24 01:20:31,"2600 W PIERCE ST,MKE",2,PARK AND WALK,Assignment Completed
183580128-Assignment Completed,183580128,2018-12-24 01:20:09,"N 60TH ST / W MILL RD,MKE",4,PATROL,Assignment Completed
183572715-Assignment Completed,183572715,2018-12-24 00:57:31,"2333 N 49TH ST,MKE",3,CONVEY PROPERTY,Assignment Completed
183572695-To be Filed,183572695,2018-12-24 00:44:41,"3021 N 36TH ST,MKE",7,ACC PDO,To be Filed
183580149-Service in Progress,183580149,2018-12-24 01:30:00,"1600 S 1ST ST,MKE",2,PATROL,Service in Progress
183580148-Assignment Completed,183580148,2018-12-24 01:29:46,"709 E CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
183580146-Service in Progress,183580146,2018-12-24 01:29:18,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
183580145-Assignment Completed,183580145,2018-12-24 01:29:17,"7676 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
183580143-Service in Progress,183580143,2018-12-24 01:28:45,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Service in Progress
183580142-Assignment Completed,183580142,2018-12-24 01:28:27,"N 42ND ST / W SILVER SPRING DR,MKE",4,BUS INVESTIGATIO,Assignment Completed
183580141-Advised,183580141,2018-12-24 01:26:16,"N TEUTONIA AV / W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
183580140-Advised,183580140,2018-12-24 01:25:26,"3955 N 35TH ST,MKE",7,TRAFFIC STOP,Advised
183580112-To be Filed,183580112,2018-12-24 01:10:34,"3218 W CLYBOURN ST,MKE",3,FAMILY TROUBL-DV,To be Filed
183580152-Service in Progress,183580152,2018-12-24 01:34:34,"3818 N VEL R PHILLIPS AV,MKE",5,CALL FOR POLICE,Service in Progress
183580154-Assignment Completed,183580154,2018-12-24 01:34:21,"1831 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Assignment Completed
183580160-Service in Progress,183580160,2018-12-24 01:34:19,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
183580158-Assignment Completed,183580158,2018-12-24 01:33:41,"2800 S 43RD ST,MKE",6,PATROL,Assignment Completed
183580150-Assignment Completed,183580150,2018-12-24 01:33:19,"N HUMBOLDT BL / E LOCUST ST,MKE",5,LOOSE ANIMAL,Assignment Completed
183580155-Service in Progress,183580155,2018-12-24 01:31:42,"7600 W BOBOLINK PL,MKE",4,PATROL,Service in Progress
183580153-Service in Progress,183580153,2018-12-24 01:31:01,"9900 W CAPITOL DR,MKE",7,BUSINESS CHECK,Service in Progress
183580147-Advised,183580147,2018-12-24 01:30:47,"1017 S 22ND ST,MKE",2,TRBL W/SUBJ-DV,Advised
183580151-Service in Progress,183580151,2018-12-24 01:30:34,"2707 W BURLEIGH ST,MKE",5,BUSINESS CHECK,Service in Progress
183580168-Assignment Completed,183580168,2018-12-24 01:39:22,"2300 W LAYTON AV,MKE",6,PATROL,Assignment Completed
183580166-Service in Progress,183580166,2018-12-24 01:39:01,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
183580165-Advised,183580165,2018-12-24 01:38:45,"3110 N 33RD ST,MKE",7,SUBJ STOP,Advised
183572666-Advised,183572666,2018-12-24 01:38:06,"2748 N HOLTON ST,MKE",5,THEFT,Advised
183580163-Advised,183580163,2018-12-24 01:37:50,"3500 W TOWNSEND ST,MKE",7,TRAFFIC STOP,Advised
183580152-Unable to Locate Complainant,183580152,2018-12-24 01:34:34,"3818 N VEL R PHILLIPS AV,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
183580154-Unable to Locate Complainant,183580154,2018-12-24 01:34:21,"1831 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
183580155-Assignment Completed,183580155,2018-12-24 01:31:42,"7600 W BOBOLINK PL,MKE",4,PATROL,Assignment Completed
183580153-Assignment Completed,183580153,2018-12-24 01:31:01,"9900 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183580151-Assignment Completed,183580151,2018-12-24 01:30:34,"2707 W BURLEIGH ST,MKE",5,BUSINESS CHECK,Assignment Completed
183580146-Assignment Completed,183580146,2018-12-24 01:29:18,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183580126-Assignment Completed,183580126,2018-12-24 01:18:48,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183580102-To be Filed,183580102,2018-12-24 01:02:05,"7330 N 76TH ST,MKE",4,FOLLOW UP,To be Filed
183572739-Advised,183572739,2018-12-24 00:51:38,"645 S 69TH ST,MKE",3,TRBL W/SUBJ,Advised
183580175-Service in Progress,183580175,2018-12-24 01:44:47,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Service in Progress
183580174-Service in Progress,183580174,2018-12-24 01:44:36,"2700 W TOWNSEND ST,MKE",5,INVESTIGATION,Service in Progress
183580173-Assignment Completed,183580173,2018-12-24 01:43:58,"6200 N HOPKINS ST,MKE",4,PATROL,Assignment Completed
183580171-Service in Progress,183580171,2018-12-24 01:42:47,"1125 N OLD WORLD THIRD ST,MKE",1,FIGHT,Service in Progress
183580167-Service in Progress,183580167,2018-12-24 01:40:59,"6506 W CARMEN AV,MKE",4,TRBL W/SUBJ-DV,Service in Progress
183580150-Unable to Locate Complainant,183580150,2018-12-24 01:33:19,"N HUMBOLDT BL / E LOCUST ST,MKE",5,LOOSE ANIMAL,Unable to Locate Complainant
