ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183282949-Advised,183282949,2018-11-24 23:32:27,"S MUSKEGO AV / W BOW ST,MKE",2,INJ PERSON/SICK,Advised
183282939-Unable to Locate Complainant,183282939,2018-11-24 23:23:57,"N 62ND ST / W THURSTON AV,MKE",4,SHOTS FIRED,Unable to Locate Complainant
183282870-Advised,183282870,2018-11-24 23:17:43,"1722 S 30TH ST,MKE",2,ENTRY AUTOS,Advised
183282824-To be Filed,183282824,2018-11-24 22:45:38,"1351 N MARTIN L KING JR DR,MKE",1,ENTRY AUTOS,To be Filed
183282980-Assignment Completed,183282980,2018-11-24 23:49:25,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183282974-Assignment Completed,183282974,2018-11-24 23:47:16,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
183282972-Assignment Completed,183282972,2018-11-24 23:46:49,"700-BLK N MILWAUKEE ST,MKE",1,PARK AND WALK,Assignment Completed
183282965-Unable to Locate Complainant,183282965,2018-11-24 23:45:27,"N 13TH ST / W WISCONSIN AV,MKE",3,RECKLESS VEHICLE,Unable to Locate Complainant
183282970-Service in Progress,183282970,2018-11-24 23:45:26,"1100 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Service in Progress
183282945-Advised/Referral,183282945,2018-11-24 23:29:20,"101 S DANA CT,MKE",3,BATTERY,Advised/Referral
183282988-Advised,183282988,2018-11-24 23:54:51,"606 W WISCONSIN AV,MKE",1,SUSP PERS/AUTO,Advised
183282926-Service in Progress,183282926,2018-11-24 23:54:50,"5437 N 91ST ST,MKE",4,WELFARE CITIZEN,Service in Progress
183282989-Service in Progress,183282989,2018-11-24 23:53:38,"6680 N TEUTONIA AV,MKE",4,SPECIAL ASSIGN,Service in Progress
183282863-Service in Progress,183282863,2018-11-24 23:52:48,"9030 W BENDER AV,MKE",4,ROBBERY ARMED-DV,Service in Progress
183282982-Service in Progress,183282982,2018-11-24 23:52:43,"2916 N NEWHALL ST,MKE",1,NOISE NUISANCE,Service in Progress
183282887-Advised,183282887,2018-11-24 23:51:48,"4463 N 46TH ST,MKE",7,PARKING TROUBLE,Advised
183282977-Service in Progress,183282977,2018-11-24 23:51:42,"4944 N 37TH ST,MKE",7,SHOTS FIRED,Service in Progress
183282984-Assignment Completed,183282984,2018-11-24 23:51:15,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
183282983-Advised,183282983,2018-11-24 23:50:56,"N OLD WORLD THIRD ST / W STATE ST,MKE",1,TRBL W/SUBJ,Advised
183282973-Service in Progress,183282973,2018-11-24 23:50:26,"N 60TH ST / W BRADLEY RD,MKE",4,SHOTS FIRED,Service in Progress
183282978-Advised/Referral,183282978,2018-11-24 23:50:20,"N 12TH ST / W STATE ST,MKE",3,INJ PERSON/SICK,Advised/Referral
183282962-Advised/Referral,183282962,2018-11-24 23:39:07,"1446 E SEELEY ST,MKE",6,BATTERY,Advised/Referral
183282919-To be Filed,183282919,2018-11-24 23:18:31,"7200 W BURLEIGH ST,MKE",7,VIOL REST ORDER,To be Filed
183283000-Assignment Completed,183283000,2018-11-24 23:59:49,"1125 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,Assignment Completed
183282995-Assignment Completed,183282995,2018-11-24 23:57:19,"3121 S 41ST ST,MKE",6,SUSP PERS/AUTO,Assignment Completed
183282959-Service in Progress,183282959,2018-11-24 23:57:16,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Service in Progress
183282996-Assignment Completed,183282996,2018-11-24 23:56:21,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
183282994-Service in Progress,183282994,2018-11-24 23:55:30,"3626 W FOND DU LAC AV,MKE",7,SPECIAL ASSIGN,Service in Progress
183290004-Service in Progress,183290004,2018-11-25 00:04:33,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
183282851-Unable to Locate Complainant,183282851,2018-11-25 00:03:54,"8030 W BENDER AV,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
183290002-Service in Progress,183290002,2018-11-25 00:02:59,"4300 N 100TH ST,MKE",7,ENTRY,Service in Progress
183290001-Advised,183290001,2018-11-25 00:01:50,"200 S 1ST ST,MKE",1,TRAFFIC STOP,Advised
183282800-Unable to Locate Complainant,183282800,2018-11-25 00:00:31,"7001 N 43RD ST,MKE",4,ENTRY AUTOS,Unable to Locate Complainant
183282973-Unable to Locate Complainant,183282973,2018-11-24 23:50:26,"N 60TH ST / W BRADLEY RD,MKE",4,SHOTS FIRED,Unable to Locate Complainant
183282923-Open Investigation,183282923,2018-11-24 23:20:48,"729 N MILWAUKEE ST,MKE",1,NOISE NUISANCE,Open Investigation
183290009-Service in Progress,183290009,2018-11-25 00:09:18,"3901 N HUMBOLDT BL,MKE",5,CONVEY PROPERTY,Service in Progress
183282986-Advised,183282986,2018-11-25 00:07:48,"3473 S 27TH ST,MKE",6,INJ PERSON/SICK,Advised
183290006-Assignment Completed,183290006,2018-11-25 00:07:36,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183282977-Unable to Locate Complainant,183282977,2018-11-24 23:51:42,"4944 N 37TH ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
183282802-Advised,183282802,2018-11-24 23:26:55,"2370 N 45TH ST,MKE",3,NOISE NUISANCE,Advised
183290017-Advised,183290017,2018-11-25 00:14:08,"1125 N OLD WORLD THIRD ST,MKE",1,FIGHT,Advised
183290016-Advised,183290016,2018-11-25 00:13:47,"S 5TH ST / W PIERCE ST,MKE",2,TRAFFIC STOP,Advised
183290014-Assignment Completed,183290014,2018-11-25 00:13:06,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183290011-Assignment Completed,183290011,2018-11-25 00:12:12,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183282948-Service in Progress,183282948,2018-11-25 00:12:08,"1114 W ATKINSON AV,MKE",5,TRBL W/SUBJ-DV,Service in Progress
183290010-Service in Progress,183290010,2018-11-25 00:11:36,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
183290032-Advised,183290032,2018-11-25 00:19:52,"1107 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,Advised
183290031-Assignment Completed,183290031,2018-11-25 00:19:33,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
183290025-Assignment Completed,183290025,2018-11-25 00:17:53,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
183290021-Service in Progress,183290021,2018-11-25 00:16:30,"700 N JEFFERSON ST,MKE",1,SPECIAL ASSIGN,Service in Progress
183282890-Advised,183282890,2018-11-25 00:15:24,"7057 N 37TH ST,MKE",4,NOISE NUISANCE,Advised
183290009-Assignment Completed,183290009,2018-11-25 00:09:18,"3901 N HUMBOLDT BL,MKE",5,CONVEY PROPERTY,Assignment Completed
183282982-City Citation(s) Issued,183282982,2018-11-24 23:52:43,"2916 N NEWHALL ST,MKE",1,NOISE NUISANCE,City Citation(s) Issued
183282872-Service in Progress,183282872,2018-11-25 00:24:58,"9334 W BROWN DEER RD,MKE",4,CHILD CUSTODY,Service in Progress
183290046-Assignment Completed,183290046,2018-11-25 00:24:38,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
183290035-Unable to Locate Complainant,183290035,2018-11-25 00:24:27,"6431 N 91ST ST,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
183290029-Service in Progress,183290029,2018-11-25 00:24:20,"4709 W LISBON AV,MKE",3,ENTRY,Service in Progress
183290038-Service in Progress,183290038,2018-11-25 00:23:47,"8621 W DAPHNE ST,MKE",4,FAMILY TROUBL-DV,Service in Progress
183290041-Service in Progress,183290041,2018-11-25 00:22:33,"4115 N 56TH ST,MKE",7,RETURN STATION,Service in Progress
183282813-Service in Progress,183282813,2018-11-25 00:22:01,"6810 N 42ND ST,MKE",4,ENTRY AUTOS,Service in Progress
183282999-Advised,183282999,2018-11-25 00:21:33,"2438 N 6TH ST,MKE",5,TRBL W/SUBJ,Advised
183290034-Service in Progress,183290034,2018-11-25 00:21:10,"1422 W HAYES AV,MKE",2,SUBJ WITH GUN,Service in Progress
183290036-Assignment Completed,183290036,2018-11-25 00:21:10,"1300 E BRADY ST,MKE",1,PARK AND WALK,Assignment Completed
183290026-Service in Progress,183290026,2018-11-25 00:20:26,"6929 W SILVER SPRING DR,MKE",4,JUV CONVEY,Service in Progress
183290002-Advised/Referral,183290002,2018-11-25 00:02:59,"4300 N 100TH ST,MKE",7,ENTRY,Advised/Referral
183290058-Assignment Completed,183290058,2018-11-25 00:29:59,"146 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Assignment Completed
183290048-Service in Progress,183290048,2018-11-25 00:29:35,"5944 N 61ST ST,MKE",4,BATTERY DV,Service in Progress
183290053-Advised,183290053,2018-11-25 00:28:40,"3582 S 57TH ST,MKE",6,SUSP PERS/AUTO,Advised
183283002-Unable to Locate Complainant,183283002,2018-11-25 00:28:29,"2044 N 32ND ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
183290052-Service in Progress,183290052,2018-11-25 00:28:24,"1121 N MILWAUKEE ST,MKE",1,INJ PERSON/SICK,Service in Progress
183290049-Assignment Completed,183290049,2018-11-25 00:26:39,"1614 E NORTH AV,MKE",1,TRBL W/SUBJ,Assignment Completed
183282946-Service in Progress,183282946,2018-11-25 00:26:12,"4811 N TEUTONIA AV,MKE",7,TRBL W/SUBJ,Service in Progress
183290051-Assignment Completed,183290051,2018-11-25 00:26:00,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183290028-Advised,183290028,2018-11-25 00:25:48,"3251 S TAYLOR AV,MKE",6,SUSPICIOUS-OTH,Advised
183290024-Service in Progress,183290024,2018-11-25 00:25:25,"2567 N 17TH ST,MKE",3,SUBJ WANTED,Service in Progress
183290047-Assignment Completed,183290047,2018-11-25 00:25:06,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183282872-Unable to Locate Complainant,183282872,2018-11-25 00:24:58,"9334 W BROWN DEER RD,MKE",4,CHILD CUSTODY,Unable to Locate Complainant
183290034-Assignment Completed,183290034,2018-11-25 00:21:10,"1422 W HAYES AV,MKE",2,SUBJ WITH GUN,Assignment Completed
183282948-Advised,183282948,2018-11-25 00:12:08,"1114 W ATKINSON AV,MKE",5,TRBL W/SUBJ-DV,Advised
183282991-Assignment Completed,183282991,2018-11-24 23:54:38,"S 6TH ST / W LINCOLN AV,MKE",2,TRAFFIC HAZARD,Assignment Completed
183290069-Service in Progress,183290069,2018-11-25 00:34:56,"5311 S HOWELL AV,MKE",6,BUSINESS CHECK,Service in Progress
183290067-Advised,183290067,2018-11-25 00:33:15,"4300 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
183290064-Advised,183290064,2018-11-25 00:32:27,"2309 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Advised
183290065-Assignment Completed,183290065,2018-11-25 00:32:09,"3851 N 77TH ST,MKE",7,FOLLOW UP,Assignment Completed
183290015-Service in Progress,183290015,2018-11-25 00:31:55,"5000 W CHAMBERS ST,MKE",7,RECK USE OF WEAP,Service in Progress
183290055-Service in Progress,183290055,2018-11-25 00:31:48,"E BRADY ST / N ARLINGTON PL,MKE",1,INJ PERSON/SICK,Service in Progress
183290063-Service in Progress,183290063,2018-11-25 00:31:44,"4557 N 30TH ST,MKE",5,SHOTSPOTTER,Service in Progress
183290062-Assignment Completed,183290062,2018-11-25 00:31:19,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
183290060-Service in Progress,183290060,2018-11-25 00:31:07,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
183290039-Advised,183290039,2018-11-25 00:30:51,"2234 S 26TH ST,MKE",2,NOISE NUISANCE,Advised
183290010-Assignment Completed,183290010,2018-11-25 00:11:36,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183290004-Assignment Completed,183290004,2018-11-25 00:04:33,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
183282994-Assignment Completed,183282994,2018-11-24 23:55:30,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Assignment Completed
183282926-Referral,183282926,2018-11-24 23:54:50,"5437 N 91ST ST,MKE",4,WELFARE CITIZEN,Referral
183290073-Service in Progress,183290073,2018-11-25 00:39:40,"S 1ST ST / W LAPHAM BL,MKE",2,ACC PDO,Service in Progress
183290076-Unable to Locate Complainant,183290076,2018-11-25 00:39:35,"3830 N 19TH PL,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
183290071-Service in Progress,183290071,2018-11-25 00:36:29,"600 N WATER ST,MKE",1,PARK AND WALK,Service in Progress
183290070-Assignment Completed,183290070,2018-11-25 00:36:09,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
183290068-Assignment Completed,183290068,2018-11-25 00:35:13,"1575 W WASHINGTON ST,MKE",2,MEET MFD,Assignment Completed
183290066-Service in Progress,183290066,2018-11-25 00:44:40,"3032 N 24TH PL,MKE",5,DRUG DEALING,Service in Progress
183290088-Service in Progress,183290088,2018-11-25 00:43:54,"1446 E SEELEY ST,MKE",6,TRBL W/SUBJ,Service in Progress
183290085-Service in Progress,183290085,2018-11-25 00:43:47,"6860 W APPLETON AV,MKE",7,SHOTS FIRED,Service in Progress
183290083-Unable to Locate Complainant,183290083,2018-11-25 00:43:42,"4407 N 30TH ST,MKE",5,DRUG DEALING,Unable to Locate Complainant
183290081-Unable to Locate Complainant,183290081,2018-11-25 00:42:31,"N 58TH ST / W PHILIP PL,MKE",7,SHOTS FIRED,Unable to Locate Complainant
183290084-Assignment Completed,183290084,2018-11-25 00:42:01,"3200 W BURNHAM ST,MKE",2,INVESTIGATION,Assignment Completed
183282992-Unable to Locate Complainant,183282992,2018-11-25 00:41:28,"9105 W RIVERWOODS DR,MKE",4,NOISE NUISANCE,Unable to Locate Complainant
183290078-Advised,183290078,2018-11-25 00:40:46,"1125 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,Advised
183290075-Assignment Completed,183290075,2018-11-25 00:40:27,"2944 N CAMBRIDGE AV,MKE",1,SUSP PERS/AUTO,Assignment Completed
183290069-Assignment Completed,183290069,2018-11-25 00:34:56,"5311 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
183290060-Assignment Completed,183290060,2018-11-25 00:31:07,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183290099-Advised,183290099,2018-11-25 00:49:24,"1000 S LAYTON BL,MKE",2,TRAFFIC STOP,Advised
183290095-Advised,183290095,2018-11-25 00:47:04,"140 S 1ST PL,MKE",1,TRAFFIC STOP,Advised
183290086-Service in Progress,183290086,2018-11-25 00:46:26,"9449 W GREENWOOD TR,MKE",4,SHOTS FIRED,Service in Progress
183290092-Unable to Locate Complainant,183290092,2018-11-25 00:46:16,"S LAYTON BL / W NATIONAL AV,MKE",2,WELFARE CITIZEN,Unable to Locate Complainant
183290093-Assignment Completed,183290093,2018-11-25 00:45:40,"1400 W ZELLMAN CT,MKE",6,BUSINESS CHECK,Assignment Completed
183290048-Unable to Locate Complainant,183290048,2018-11-25 00:29:35,"5944 N 61ST ST,MKE",4,BATTERY DV,Unable to Locate Complainant
183282946-Advised,183282946,2018-11-25 00:26:12,"4811 N TEUTONIA AV,MKE",7,TRBL W/SUBJ,Advised
183282813-Assignment Completed,183282813,2018-11-25 00:22:01,"6810 N 42ND ST,MKE",4,ENTRY AUTOS,Assignment Completed
183282863-Advised/Referral,183282863,2018-11-24 23:52:48,"9030 W BENDER AV,MKE",4,ROBBERY ARMED-DV,Advised/Referral
183290112-City Citation(s) Issued,183290112,2018-11-25 00:54:25,"2700 W EVERGREEN LA,MKE",2,TRAFFIC STOP,City Citation(s) Issued
183290110-Service in Progress,183290110,2018-11-25 00:53:51,"245 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Service in Progress
183290108-Service in Progress,183290108,2018-11-25 00:53:50,"3834 N 19TH PL,MKE",5,SHOTS FIRED,Service in Progress
183290089-Service in Progress,183290089,2018-11-25 00:53:32,"6877 N TACOMA ST,MKE",4,SHOTS FIRED,Service in Progress
183290105-City Citation(s) Issued,183290105,2018-11-25 00:52:30,"3219 S 27TH ST,MKE",6,TRAFFIC STOP,City Citation(s) Issued
183290103-Assignment Completed,183290103,2018-11-25 00:51:57,"N 34TH ST / W CAPITOL DR,MKE",7,RECKLESS VEHICLE,Assignment Completed
183290101-Advised,183290101,2018-11-25 00:50:16,"4132 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
183290066-Assignment Completed,183290066,2018-11-25 00:44:40,"3032 N 24TH PL,MKE",5,DRUG DEALING,Assignment Completed
183290088-Advised,183290088,2018-11-25 00:43:54,"1446 E SEELEY ST,MKE",6,TRBL W/SUBJ,Advised
183290024-To be Filed,183290024,2018-11-25 00:25:25,"2567 N 17TH ST,MKE",3,SUBJ WANTED,To be Filed
183290026-Assignment Completed,183290026,2018-11-25 00:20:26,"6929 W SILVER SPRING DR,MKE",4,JUV CONVEY,Assignment Completed
183290121-Service in Progress,183290121,2018-11-25 00:59:21,"3328 S 13TH ST,MKE",6,SUSP PERS/AUTO,Service in Progress
183290096-Service in Progress,183290096,2018-11-25 00:59:14,"1740 N 35TH ST,MKE",3,CALL FOR POLICE,Service in Progress
183290030-Service in Progress,183290030,2018-11-25 00:56:58,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
183290080-Service in Progress,183290080,2018-11-25 00:55:39,"3216 W HIGHLAND BL,MKE",3,TRBL W/SUBJ,Service in Progress
183290116-Advised,183290116,2018-11-25 00:55:30,"751 N WATER ST,MKE",1,TRAFFIC STOP,Advised
183290115-Assignment Completed,183290115,2018-11-25 00:55:26,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Assignment Completed
183290089-Unable to Locate Complainant,183290089,2018-11-25 00:53:32,"6877 N TACOMA ST,MKE",4,SHOTS FIRED,Unable to Locate Complainant
183290024-Assignment Completed,183290024,2018-11-25 00:25:25,"2567 N 17TH ST,MKE",3,SUBJ WANTED,Assignment Completed
183282813-To be Filed,183282813,2018-11-25 00:22:01,"6810 N 42ND ST,MKE",4,ENTRY AUTOS,To be Filed
183290096-Unable to Locate Complainant,183290096,2018-11-25 00:59:14,"1740 N 35TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
183290038-Advised/Referral,183290038,2018-11-25 00:23:47,"8621 W DAPHNE ST,MKE",4,FAMILY TROUBL-DV,Advised/Referral
183290041-Assignment Completed,183290041,2018-11-25 00:22:33,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
183290132-Assignment Completed,183290132,2018-11-25 01:04:29,"1401 W MITCHELL ST,MKE",2,PATROL,Assignment Completed
183290131-Advised,183290131,2018-11-25 01:04:03,"E KILBOURN AV / N MILWAUKEE ST,MKE",1,TRAFFIC STOP,Advised
183290127-Service in Progress,183290127,2018-11-25 01:02:36,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
183290124-Service in Progress,183290124,2018-11-25 01:01:20,"773 N WATER ST,MKE",1,ENTRY-DV,Service in Progress
183290125-Service in Progress,183290125,2018-11-25 01:00:49,"1600 E LOCUST ST,MKE",1,PATROL,Service in Progress
183290123-Assignment Completed,183290123,2018-11-25 01:00:04,"7800 W WATERFORD AV,MKE",6,PATROL,Assignment Completed
183290110-Assignment Completed,183290110,2018-11-25 00:53:51,"245 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Assignment Completed
183290108-Unable to Locate Complainant,183290108,2018-11-25 00:53:50,"3834 N 19TH PL,MKE",5,SHOTS FIRED,Unable to Locate Complainant
183290055-Assignment Completed,183290055,2018-11-25 00:31:48,"E BRADY ST / N ARLINGTON PL,MKE",1,INJ PERSON/SICK,Assignment Completed
183290144-Advised,183290144,2018-11-25 01:08:53,"145 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
183290143-Service in Progress,183290143,2018-11-25 01:08:51,"4808 N HOPKINS ST,MKE",7,BUSINESS CHECK,Service in Progress
183290140-Assignment Completed,183290140,2018-11-25 01:08:15,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
183290138-Advised,183290138,2018-11-25 01:06:26,"145 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
183290130-Advised,183290130,2018-11-25 01:05:49,"S HOWELL AV / E HOWARD AV,MKE",6,BATTERY,Advised
183290127-Assignment Completed,183290127,2018-11-25 01:02:36,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183290092-Advised,183290092,2018-11-25 00:46:16,"S LAYTON BL / W NATIONAL AV,MKE",2,WELFARE CITIZEN,Advised
183290136-Advised,183290136,2018-11-25 01:12:44,"10713 W ROHR AV,MKE",4,TRBL W/SUBJ,Advised
183290151-Assignment Completed,183290151,2018-11-25 01:12:43,"113 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Assignment Completed
183290150-Service in Progress,183290150,2018-11-25 01:12:38,"N 27TH ST / W HOPKINS ST,MKE",5,TRAFFIC STOP,Service in Progress
183290149-Service in Progress,183290149,2018-11-25 01:11:47,"2920 N VEL R PHILLIPS AV,MKE",5,PROPERTY PICKUP,Service in Progress
183290147-Service in Progress,183290147,2018-11-25 01:11:02,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Service in Progress
183290146-Assignment Completed,183290146,2018-11-25 01:10:43,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183290145-Advised,183290145,2018-11-25 01:10:33,"1825 W NORTH AV,MKE",3,TRAFFIC STOP,Advised
183290121-Assignment Completed,183290121,2018-11-25 00:59:21,"3328 S 13TH ST,MKE",6,SUSP PERS/AUTO,Assignment Completed
183290086-Unable to Locate Complainant,183290086,2018-11-25 00:46:26,"9449 W GREENWOOD TR,MKE",4,SHOTS FIRED,Unable to Locate Complainant
183290159-Advised,183290159,2018-11-25 01:18:54,"1400 S 1ST ST,MKE",2,TRAFFIC STOP,Advised
183290061-Service in Progress,183290061,2018-11-25 01:18:47,"N TEUTONIA AV / W CAPITOL DR,MKE",5,LOOSE ANIMAL,Service in Progress
183290148-Service in Progress,183290148,2018-11-25 01:18:25,"3237 S 16TH ST,MKE",6,TRBL W/SUBJ,Service in Progress
183290158-Advised,183290158,2018-11-25 01:18:06,"2601 W NATIONAL AV,MKE",2,TRAFFIC STOP,Advised
183290156-Assignment Completed,183290156,2018-11-25 01:16:58,"2200 W LAYTON AV,MKE",6,PATROL,Assignment Completed
183290143-Assignment Completed,183290143,2018-11-25 01:08:51,"4808 N HOPKINS ST,MKE",7,BUSINESS CHECK,Assignment Completed
183290073-To be Filed,183290073,2018-11-25 00:39:40,"S 1ST ST / W LAPHAM BL,MKE",2,ACC PDO,To be Filed
183290169-Assignment Completed,183290169,2018-11-25 01:24:43,"4600 S 6TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183290168-Service in Progress,183290168,2018-11-25 01:24:34,"3033 W LISBON AV,MKE",3,BUSINESS CHECK,Service in Progress
183290167-Assignment Completed,183290167,2018-11-25 01:24:03,"6011 W BRADLEY RD,MKE",4,BUSINESS CHECK,Assignment Completed
183290160-Service in Progress,183290160,2018-11-25 01:21:33,"5000 W CHAMBERS ST,MKE",7,SUBJ WANTED,Service in Progress
183290128-Service in Progress,183290128,2018-11-25 01:21:26,"2008 W CENTER ST,MKE",5,TRBL W/SUBJ,Service in Progress
183290164-Assignment Completed,183290164,2018-11-25 01:21:26,"N 103RD ST / W HAMPTON AV,MKE",4,PATROL,Assignment Completed
183290163-Assignment Completed,183290163,2018-11-25 01:21:15,"9012 W SILVER SPRING DR,MKE",4,TAVERN CHECK,Assignment Completed
183290162-Assignment Completed,183290162,2018-11-25 01:20:32,"N 12TH ST / W VINE ST,MKE",3,TRAFFIC HAZARD,Assignment Completed
