ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183552858-Assignment Completed,183552858,2018-12-21 23:18:38,"603 S 5TH ST,MKE",2,MEET GOVT AGENCY,Assignment Completed
183552862-Assignment Completed,183552862,2018-12-21 23:17:34,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
183552861-Assignment Completed,183552861,2018-12-21 23:17:19,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
183552810-Assignment Completed,183552810,2018-12-21 22:56:53,"3600 W NORTH AV,MKE",3,PATROL,Assignment Completed
183552914-Service in Progress,183552914,2018-12-21 23:39:31,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Service in Progress
183552913-Assignment Completed,183552913,2018-12-21 23:39:24,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
183552912-Assignment Completed,183552912,2018-12-21 23:39:10,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
183552837-Service in Progress,183552837,2018-12-21 23:37:47,"2909 N 35TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
183552896-Service in Progress,183552896,2018-12-21 23:37:44,"3558 N 15TH ST,MKE",5,CALL FOR POLICE,Service in Progress
183552910-Assignment Completed,183552910,2018-12-21 23:37:41,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
183552890-Unable to Locate Complainant,183552890,2018-12-21 23:36:32,"N 60TH ST / W LISBON AV,MKE",7,INJ PERSON/SICK,Unable to Locate Complainant
183552905-Assignment Completed,183552905,2018-12-21 23:36:24,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
183552904-Assignment Completed,183552904,2018-12-21 23:35:56,"11300 W FLORIST AV,MKE",4,PATROL,Assignment Completed
183552903-Assignment Completed,183552903,2018-12-21 23:35:38,"N HOLTON ST / E KEEFE AV,MKE",5,INVESTIGATION,Assignment Completed
183552897-Service in Progress,183552897,2018-12-21 23:35:17,"3427 S 58TH ST,MKE",6,WELFARE CITIZEN,Service in Progress
183552902-Service in Progress,183552902,2018-12-21 23:35:15,"749 W STATE ST,MKE",1,CITIZEN CONVEY,Service in Progress
183552901-Assignment Completed,183552901,2018-12-21 23:35:03,"1500 N 35TH ST,MKE",3,INVESTIGATION,Assignment Completed
183552926-Assignment Completed,183552926,2018-12-21 23:44:50,"S 27TH ST / W LINCOLN AV,MKE",2,PATROL,Assignment Completed
183552923-Assignment Completed,183552923,2018-12-21 23:44:14,"N 48TH ST / W GARFIELD AV,MKE",3,INVESTIGATION,Assignment Completed
183552922-Advised,183552922,2018-12-21 23:43:28,"4350 W TOWNSEND ST,MKE",7,TRAFFIC STOP,Advised
183552877-Advised,183552877,2018-12-21 23:41:52,"5055 N 28TH ST,MKE",7,CHILD CUSTODY,Advised
183552921-Assignment Completed,183552921,2018-12-21 23:41:42,"6000 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183552920-Service in Progress,183552920,2018-12-21 23:41:40,"S 19TH ST / W BURNHAM ST,MKE",2,PATROL,Service in Progress
183552916-Service in Progress,183552916,2018-12-21 23:40:05,"1827 N FARWELL AV,MKE",1,PARK AND WALK,Service in Progress
183552914-Assignment Completed,183552914,2018-12-21 23:39:31,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
183552898-Assignment Completed,183552898,2018-12-21 23:34:13,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
183552892-Assignment Completed,183552892,2018-12-21 23:31:37,"2700 W TOWNSEND ST,MKE",5,INVESTIGATION,Assignment Completed
183552860-No Prosecution,183552860,2018-12-21 23:19:53,"N 42ND ST / W GREEN TREE RD,MKE",4,BATTERY,No Prosecution
183552936-Assignment Completed,183552936,2018-12-21 23:48:48,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
183552935-Assignment Completed,183552935,2018-12-21 23:48:35,"2200 W PIERCE ST,MKE",2,BUSINESS CHECK,Assignment Completed
183552934-Assignment Completed,183552934,2018-12-21 23:48:33,"4323 N 60TH ST,MKE",7,TAVERN CHECK,Assignment Completed
183552900-Unable to Locate Complainant,183552900,2018-12-21 23:46:49,"4976 N 27TH ST,MKE",7,NOISE NUISANCE,Unable to Locate Complainant
183552929-Unable to Locate Complainant,183552929,2018-12-21 23:46:33,"N 1ST ST / W LOCUST ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
183552924-Assignment Completed,183552924,2018-12-21 23:45:49,"N 28TH ST / W BROWN ST,MKE",3,FIGHT,Assignment Completed
183552930-Assignment Completed,183552930,2018-12-21 23:45:28,"N 66TH ST / W SHERIDAN AV,MKE",4,VEHICLE PURSUIT,Assignment Completed
183552837-Advised,183552837,2018-12-21 23:37:47,"2909 N 35TH ST,MKE",7,TRBL W/SUBJ,Advised
183552889-Unable to Locate Complainant,183552889,2018-12-21 23:33:43,"2938 N 72ND ST,MKE",7,SUSP PERS/AUTO,Unable to Locate Complainant
183552888-Assignment Completed,183552888,2018-12-21 23:28:10,"2406 W WISCONSIN AV,MKE",3,TAVERN CHECK,Assignment Completed
183552865-Assignment Completed,183552865,2018-12-21 23:18:10,"2333 N 49TH ST,MKE",3,TRAFFIC HAZARD,Assignment Completed
183552949-Service in Progress,183552949,2018-12-21 23:54:58,"4037 S 74TH ST,MKE",6,SUSP PERS/AUTO,Service in Progress
183552951-Service in Progress,183552951,2018-12-21 23:54:56,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Service in Progress
183552948-Service in Progress,183552948,2018-12-21 23:54:33,"2870 N 36TH ST,MKE",7,BATTERY,Service in Progress
183552945-Advised,183552945,2018-12-21 23:52:16,"1125 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,Advised
183552943-Service in Progress,183552943,2018-12-21 23:51:04,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
183552931-Service in Progress,183552931,2018-12-21 23:51:02,"225 E ST PAUL AV,MKE",1,ACC PDO,Service in Progress
183552942-Advised,183552942,2018-12-21 23:50:42,"400 N WATER ST,MKE",1,TRAFFIC STOP,Advised
183552940-Assignment Completed,183552940,2018-12-21 23:50:40,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183552971-Assignment Completed,183552971,2018-12-21 23:59:55,"3476 N HOLTON ST,MKE",5,INVESTIGATION,Assignment Completed
183552950-Service in Progress,183552950,2018-12-21 23:59:54,"1939 N 37TH ST,MKE",3,BATTERY DV,Service in Progress
183552969-Advised,183552969,2018-12-21 23:59:47,"S 17TH ST / W GRANT ST,MKE",2,TRAFFIC STOP,Advised
183552961-Service in Progress,183552961,2018-12-21 23:59:15,"1328 S 22ND ST,MKE",2,BATTERY,Service in Progress
183552959-Service in Progress,183552959,2018-12-21 23:59:01,"2523 N 36TH ST,MKE",3,SHOTSPOTTER,Service in Progress
183552960-Service in Progress,183552960,2018-12-21 23:58:55,"2972 N 61ST ST,MKE",7,ACC PI,Service in Progress
183552958-Advised/Referral,183552958,2018-12-21 23:58:37,"1125 N OLD WORLD THIRD ST,MKE",1,BATTERY,Advised/Referral
183552962-Advised,183552962,2018-12-21 23:58:34,"3476 N HOLTON ST,MKE",5,TRBL W/SUBJ,Advised
183552956-Unable to Locate Complainant,183552956,2018-12-21 23:58:02,"2542 N 37TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183552957-Service in Progress,183552957,2018-12-21 23:57:12,"3500 W LINCOLN AV,MKE",2,PATROL,Service in Progress
183552952-Advised,183552952,2018-12-21 23:55:30,"N WATER ST / E CLYBOURN ST,MKE",1,TRBL W/SUBJ,Advised
183552951-Assignment Completed,183552951,2018-12-21 23:54:56,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
183552895-Advised,183552895,2018-12-22 00:04:08,"W BLUE MOUND RD / N 54TH ST,MKE",3,FIREWORKS,Advised
183560006-Assignment Completed,183560006,2018-12-22 00:03:44,"4064 S 70TH ST,MKE",6,INVESTIGATION,Assignment Completed
183552954-Assignment Completed,183552954,2018-12-22 00:01:35,"6545 N 40TH ST,MKE",4,SUSP PERS/AUTO,Assignment Completed
183560001-Assignment Completed,183560001,2018-12-22 00:00:51,"3205 N 85TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183552959-Unable to Locate Complainant,183552959,2018-12-21 23:59:01,"2523 N 36TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183552957-Assignment Completed,183552957,2018-12-21 23:57:12,"3500 W LINCOLN AV,MKE",2,PATROL,Assignment Completed
183552949-Unable to Locate Complainant,183552949,2018-12-21 23:54:58,"4037 S 74TH ST,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
183552943-Assignment Completed,183552943,2018-12-21 23:51:04,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183552896-Advised,183552896,2018-12-21 23:37:44,"3558 N 15TH ST,MKE",5,CALL FOR POLICE,Advised
183552897-Advised,183552897,2018-12-21 23:35:17,"3427 S 58TH ST,MKE",6,WELFARE CITIZEN,Advised
183552880-Unable to Locate Complainant,183552880,2018-12-21 23:27:09,"945 N 12TH ST,MKE",3,INJ PERSON/SICK,Unable to Locate Complainant
183552875-Advised,183552875,2018-12-22 00:09:58,"401 E CAPITOL DR,MKE",5,THEFT,Advised
183552968-Service in Progress,183552968,2018-12-22 00:09:31,"6204 W BIRCH AV,MKE",4,WELFARE CITIZEN,Service in Progress
183552972-Service in Progress,183552972,2018-12-22 00:09:31,"345 N BROADWAY,MKE",1,TRBL W/SUBJ,Service in Progress
183552918-Service in Progress,183552918,2018-12-22 00:09:04,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Service in Progress
183552928-Service in Progress,183552928,2018-12-22 00:08:23,"6226 W BOBOLINK AV,MKE",4,BATTERY,Service in Progress
183552931-Open Investigation,183552931,2018-12-21 23:51:02,"225 E ST PAUL AV,MKE",1,ACC PDO,Open Investigation
183560016-Service in Progress,183560016,2018-12-22 00:14:22,"6000 W HAMPTON AV,MKE",7,ACC PI,Service in Progress
183560013-Unable to Locate Complainant,183560013,2018-12-22 00:13:48,"676 W NORTH AV,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
183560015-Assignment Completed,183560015,2018-12-22 00:12:06,"749 W STATE ST,MKE",1,ASSIGNMENT,Assignment Completed
183560012-Service in Progress,183560012,2018-12-22 00:11:03,"600 N WATER ST,MKE",1,PARK AND WALK,Service in Progress
183552933-Service in Progress,183552933,2018-12-22 00:10:27,"2739 N 45TH ST,MKE",7,PROPERTY DAMAGE,Service in Progress
183552907-Service in Progress,183552907,2018-12-22 00:10:12,"245 W LINCOLN AV,MKE",2,CONVEY PROPERTY,Service in Progress
183560024-Unable to Locate Complainant,183560024,2018-12-22 00:19:37,"1741 N FARWELL AV,MKE",1,SUSP PERS/AUTO,Unable to Locate Complainant
183560008-Service in Progress,183560008,2018-12-22 00:19:25,"2330 N 55TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
183560021-Assignment Completed,183560021,2018-12-22 00:18:26,"1702 W COLLEGE AV,MKE",6,LOOSE ANIMAL,Assignment Completed
183560023-Advised,183560023,2018-12-22 00:17:47,"2050 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
183560020-Service in Progress,183560020,2018-12-22 00:16:38,"3006 S 27TH ST,MKE",6,ASSIGNMENT,Service in Progress
183560019-Assignment Completed,183560019,2018-12-22 00:15:28,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183560018-Assignment Completed,183560018,2018-12-22 00:15:11,"8400 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183560017-Service in Progress,183560017,2018-12-22 00:15:01,"1218 W CHERRY ST,MKE",3,TAVERN CHECK,Service in Progress
183560042-Assignment Completed,183560042,2018-12-22 00:24:48,"3801 N 38TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183560038-Unable to Locate Complainant,183560038,2018-12-22 00:24:43,"N 48TH ST / W PARKWAY DR,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
183560041-Assignment Completed,183560041,2018-12-22 00:24:25,"N 91ST ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183560037-Advised,183560037,2018-12-22 00:23:28,"3741 N 27TH ST,MKE",5,TRBL W/SUBJ,Advised
183560032-Service in Progress,183560032,2018-12-22 00:22:56,"4540 N TEUTONIA AV,MKE",5,PROPERTY DAMAGE,Service in Progress
183560030-Service in Progress,183560030,2018-12-22 00:22:19,"3135 N RICHARDS ST,MKE",5,BATTERY,Service in Progress
183560036-Advised,183560036,2018-12-22 00:21:39,"N SHERMAN BL / W NASH ST,MKE",7,TRAFFIC STOP,Advised
183560035-Service in Progress,183560035,2018-12-22 00:21:18,"700-BLK N JEFFERSON ST,MKE",1,PARK AND WALK,Service in Progress
183560033-Service in Progress,183560033,2018-12-22 00:21:05,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
183560031-Advised,183560031,2018-12-22 00:20:50,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
183560028-Service in Progress,183560028,2018-12-22 00:20:17,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
183560008-Advised,183560008,2018-12-22 00:19:25,"2330 N 55TH ST,MKE",3,TRBL W/SUBJ,Advised
183560020-Assignment Completed,183560020,2018-12-22 00:16:38,"3006 S 27TH ST,MKE",6,ASSIGNMENT,Assignment Completed
183560017-Assignment Completed,183560017,2018-12-22 00:15:01,"1218 W CHERRY ST,MKE",3,TAVERN CHECK,Assignment Completed
183552933-Open Investigation,183552933,2018-12-22 00:10:27,"2739 N 45TH ST,MKE",7,PROPERTY DAMAGE,Open Investigation
183560009-Service in Progress,183560009,2018-12-22 00:09:50,"3123 N SHERMAN BL,MKE",7,FAMILY TROUBL-DV,Service in Progress
183552918-Assignment Completed,183552918,2018-12-22 00:09:04,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Assignment Completed
183552930-To be Filed,183552930,2018-12-21 23:45:28,"N 66TH ST / W SHERIDAN AV,MKE",4,VEHICLE PURSUIT,To be Filed
183560056-Service in Progress,183560056,2018-12-22 00:29:43,"720 N MILWAUKEE ST,MKE",1,INJ PERSON/SICK,Service in Progress
183560054-Advised,183560054,2018-12-22 00:29:32,"3626 W FOND DU LAC AV,MKE",7,TRBL W/SUBJ,Advised
183560052-Advised,183560052,2018-12-22 00:28:34,"9924 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Advised
183560050-Advised,183560050,2018-12-22 00:28:15,"3929 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
183560049-Assignment Completed,183560049,2018-12-22 00:27:56,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183560047-Assignment Completed,183560047,2018-12-22 00:27:25,"N 1ST ST / E CAPITOL DR,MKE",5,PARK AND WALK,Assignment Completed
183560046-Assignment Completed,183560046,2018-12-22 00:27:18,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
183560044-Assignment Completed,183560044,2018-12-22 00:25:17,"S 2ND ST / W NATIONAL AV,MKE",2,PATROL,Assignment Completed
183560043-Service in Progress,183560043,2018-12-22 00:25:10,"1100 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Service in Progress
183552968-Advised,183552968,2018-12-22 00:09:31,"6204 W BIRCH AV,MKE",4,WELFARE CITIZEN,Advised
183552954-Unable to Locate Complainant,183552954,2018-12-22 00:01:35,"6545 N 40TH ST,MKE",4,SUSP PERS/AUTO,Unable to Locate Complainant
183560067-Assignment Completed,183560067,2018-12-22 00:34:57,"8700 W CAPITOL DR,MKE",7,BUS INVESTIGATIO,Assignment Completed
183560061-Service in Progress,183560061,2018-12-22 00:33:30,"2002 N 34TH ST,MKE",3,VIOL REST ORDER,Service in Progress
183560053-Service in Progress,183560053,2018-12-22 00:33:19,"5876 N 80TH ST,MKE",4,BATTERY DV,Service in Progress
183560027-Assignment Completed,183560027,2018-12-22 00:32:32,"2709 S 50TH ST,MKE",6,NOISE NUISANCE,Assignment Completed
183560060-Service in Progress,183560060,2018-12-22 00:31:52,"2018 W MINERAL ST,MKE",2,ENTRY,Service in Progress
183560058-Service in Progress,183560058,2018-12-22 00:30:08,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
183560055-Unable to Locate Complainant,183560055,2018-12-22 00:30:06,"1943 S 20TH ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
183560057-Assignment Completed,183560057,2018-12-22 00:30:05,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183560033-Assignment Completed,183560033,2018-12-22 00:21:05,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183552907-Assignment Completed,183552907,2018-12-22 00:10:12,"245 W LINCOLN AV,MKE",2,CONVEY PROPERTY,Assignment Completed
183552961-Assignment Completed,183552961,2018-12-21 23:59:15,"1328 S 22ND ST,MKE",2,BATTERY,Assignment Completed
183560073-Advised,183560073,2018-12-22 00:39:38,"4973 N 47TH ST,MKE",7,BATTERY,Advised
183560076-Advised,183560076,2018-12-22 00:39:09,"S 16TH ST / W ROGERS ST,MKE",2,TRAFFIC STOP,Advised
183560075-Assignment Completed,183560075,2018-12-22 00:38:59,"5800 S HONEY CREEK DR,MKE",6,SUSP PERS/AUTO,Assignment Completed
183560071-Unable to Locate Complainant,183560071,2018-12-22 00:38:06,"1114 N WATER ST,MKE",1,FIGHT,Unable to Locate Complainant
183560069-Service in Progress,183560069,2018-12-22 00:35:46,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Service in Progress
183560089-Service in Progress,183560089,2018-12-22 00:44:39,"9324 W ALLYN ST,MKE",4,BATTERY,Service in Progress
183560094-Service in Progress,183560094,2018-12-22 00:44:10,"2302 W STATE ST,MKE",3,TAVERN CHECK,Service in Progress
183560064-Service in Progress,183560064,2018-12-22 00:44:02,"2915 W CAPITOL DR,MKE",5,ACC PDO,Service in Progress
183560093-Assignment Completed,183560093,2018-12-22 00:43:55,"2700 W CONCORDIA AV,MKE",5,TRAFFIC STOP,Assignment Completed
183560081-Service in Progress,183560081,2018-12-22 00:43:48,"2723 S 14TH ST,MKE",2,WELFARE CITIZEN,Service in Progress
183560091-Advised,183560091,2018-12-22 00:43:46,"1125 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,Advised
183560088-Service in Progress,183560088,2018-12-22 00:43:25,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Service in Progress
183560066-Service in Progress,183560066,2018-12-22 00:42:47,"2150 N 34TH ST,MKE",3,TRBL W/SUBJ-DV,Service in Progress
183560085-Service in Progress,183560085,2018-12-22 00:42:32,"N 6TH ST / W ATKINSON AV,MKE",5,MEET GOVT AGENCY,Service in Progress
183560082-Assignment Completed,183560082,2018-12-22 00:41:47,"700 E JONES ST,MKE",2,PATROL,Assignment Completed
183560079-Assignment Completed,183560079,2018-12-22 00:41:27,"1421 W ATKINSON AV,MKE",5,BATTERY,Assignment Completed
183560078-Service in Progress,183560078,2018-12-22 00:40:56,"1003 E NORTH AV,MKE",5,FIGHT,Service in Progress
183560075-Advised,183560075,2018-12-22 00:38:59,"5800 S HONEY CREEK DR,MKE",6,SUSP PERS/AUTO,Advised
183552972-City Citation(s) Issued,183552972,2018-12-22 00:09:31,"345 N BROADWAY,MKE",1,TRBL W/SUBJ,City Citation(s) Issued
183560099-Assignment Completed,183560099,2018-12-22 00:48:26,"4800 W WASHINGTON BL,MKE",3,PATROL,Assignment Completed
183560097-Advised,183560097,2018-12-22 00:46:28,"4450 N HOPKINS ST,MKE",7,TRAFFIC STOP,Advised
183560030-Advised/Referral,183560030,2018-12-22 00:22:19,"3135 N RICHARDS ST,MKE",5,BATTERY,Advised/Referral
183560105-Advised,183560105,2018-12-22 00:54:40,"3851 W VILLARD AV,MKE",7,TRAFFIC STOP,Advised
183560102-Assignment Completed,183560102,2018-12-22 00:52:32,"S 2ND ST / W NATIONAL AV,MKE",2,FOOT PURSUIT,Assignment Completed
183560101-Service in Progress,183560101,2018-12-22 00:50:33,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
183560094-Assignment Completed,183560094,2018-12-22 00:44:10,"2302 W STATE ST,MKE",3,TAVERN CHECK,Assignment Completed
183560081-Advised,183560081,2018-12-22 00:43:48,"2723 S 14TH ST,MKE",2,WELFARE CITIZEN,Advised
183560027-Unable to Locate Complainant,183560027,2018-12-22 00:32:32,"2709 S 50TH ST,MKE",6,NOISE NUISANCE,Unable to Locate Complainant
183560058-Assignment Completed,183560058,2018-12-22 00:30:08,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183560028-Assignment Completed,183560028,2018-12-22 00:20:17,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183560098-Service in Progress,183560098,2018-12-22 00:59:42,"3766 N 86TH ST,MKE",7,THEFT,Service in Progress
183560109-Service in Progress,183560109,2018-12-22 00:56:33,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
183560077-Service in Progress,183560077,2018-12-22 00:56:22,"5581 N 40TH ST,MKE",4,ASSIGNMENT,Service in Progress
183560106-Assignment Completed,183560106,2018-12-22 00:56:15,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183560083-Assignment Completed,183560083,2018-12-22 00:55:30,"3201 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Assignment Completed
183560101-Assignment Completed,183560101,2018-12-22 00:50:33,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183560089-Assignment Completed,183560089,2018-12-22 00:44:39,"9324 W ALLYN ST,MKE",4,BATTERY,Assignment Completed
183560069-Assignment Completed,183560069,2018-12-22 00:35:46,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
183560060-Advised/Referral,183560060,2018-12-22 00:31:52,"2018 W MINERAL ST,MKE",2,ENTRY,Advised/Referral
183552928-Assignment Completed,183552928,2018-12-22 00:08:23,"6226 W BOBOLINK AV,MKE",4,BATTERY,Assignment Completed
183560064-Open Investigation,183560064,2018-12-22 00:44:02,"2915 W CAPITOL DR,MKE",5,ACC PDO,Open Investigation
183560088-City Citation(s) Issued,183560088,2018-12-22 00:43:25,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,City Citation(s) Issued
183560085-Assignment Completed,183560085,2018-12-22 00:42:32,"N 6TH ST / W ATKINSON AV,MKE",5,MEET GOVT AGENCY,Assignment Completed
183560056-Assignment Completed,183560056,2018-12-22 00:29:43,"720 N MILWAUKEE ST,MKE",1,INJ PERSON/SICK,Assignment Completed
183560009-Advised,183560009,2018-12-22 00:09:50,"3123 N SHERMAN BL,MKE",7,FAMILY TROUBL-DV,Advised
183560119-Unable to Locate Complainant,183560119,2018-12-22 01:04:30,"1230 N VAN BUREN ST,MKE",1,RECKLESS VEH-DV,Unable to Locate Complainant
183560117-Service in Progress,183560117,2018-12-22 01:03:37,"2950 N OAKLAND AV,MKE",1,TRBL W/SUBJ,Service in Progress
183560120-Service in Progress,183560120,2018-12-22 01:03:12,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
183560118-Advised,183560118,2018-12-22 01:02:44,"4630 N HOPKINS ST,MKE",7,TRAFFIC STOP,Advised
183560074-Advised,183560074,2018-12-22 01:02:11,"2155 S KINNICKINNIC AV,MKE",6,NOISE NUISANCE,Advised
183560116-Assignment Completed,183560116,2018-12-22 01:02:01,"S 60TH ST / W FOREST HOME AV,MKE",6,PROPERTY PICKUP,Assignment Completed
183560092-Advised,183560092,2018-12-22 01:01:32,"1831 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Advised
183560107-Service in Progress,183560107,2018-12-22 01:01:11,"2020 W STATE ST,MKE",3,TRBL W/SUBJ,Service in Progress
183560129-Advised,183560129,2018-12-22 01:06:47,"6437 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
183560126-Advised,183560126,2018-12-22 01:05:55,"3231 N 25TH ST,MKE",5,CALL FOR POLICE,Advised
183560077-Assignment Completed,183560077,2018-12-22 00:56:22,"5581 N 40TH ST,MKE",4,ASSIGNMENT,Assignment Completed
183560066-Advised,183560066,2018-12-22 00:42:47,"2150 N 34TH ST,MKE",3,TRBL W/SUBJ-DV,Advised
183560141-Unable to Locate Complainant,183560141,2018-12-22 01:13:33,"2242 S KINNICKINNIC AV,MKE",6,FIGHT,Unable to Locate Complainant
183560142-Service in Progress,183560142,2018-12-22 01:13:13,"2601 W STATE ST,MKE",3,TAVERN CHECK,Service in Progress
183560131-Service in Progress,183560131,2018-12-22 01:12:59,"4334 N 70TH ST,MKE",7,BATTERY DV,Service in Progress
183560139-Advised,183560139,2018-12-22 01:12:12,"S 1ST ST / W LAPHAM BL,MKE",2,TRBL W/SUBJ,Advised
183560138-Assignment Completed,183560138,2018-12-22 01:11:21,"N SHERMAN BL / W CENTER ST,MKE",3,BUS INVESTIGATIO,Assignment Completed
183560136-Unable to Locate Complainant,183560136,2018-12-22 01:10:44,"1300 E BRADY ST,MKE",1,INVESTIGATION,Unable to Locate Complainant
183560153-Service in Progress,183560153,2018-12-22 01:18:35,"6910 W CENTER ST,MKE",7,BATTERY,Service in Progress
