ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190412355-Assignment Completed,190412355,2019-02-10 23:33:14,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
190412380-Assignment Completed,190412380,2019-02-10 23:48:08,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
190412373-Service in Progress,190412373,2019-02-10 23:47:48,"1035 N 23RD ST,MKE",3,BATTERY,Service in Progress
190412379-Assignment Completed,190412379,2019-02-10 23:46:35,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
190412351-Advised,190412351,2019-02-10 23:54:51,"4475 N HOPKINS ST,MKE",7,ADDL INFO,Advised
190412388-Assignment Completed,190412388,2019-02-10 23:53:31,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Assignment Completed
190412386-Assignment Completed,190412386,2019-02-10 23:53:19,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190412385-Advised,190412385,2019-02-10 23:53:08,"4502 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190412365-Service in Progress,190412365,2019-02-10 23:51:51,"5704 W SILVER SPRING DR,MKE",4,BATTERY DV,Service in Progress
190412377-Service in Progress,190412377,2019-02-10 23:51:42,"5222 N 61ST ST,MKE",4,STOLEN VEHICLE,Service in Progress
190412374-Service in Progress,190412374,2019-02-10 23:51:29,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Service in Progress
190412310-To be Filed,190412310,2019-02-10 23:03:26,"4909 N 24TH ST,MKE",7,SHOTS FIRED,To be Filed
190412395-Service in Progress,190412395,2019-02-10 23:58:02,"717 N 16TH ST,MKE",3,TAVERN CHECK,Service in Progress
190412390-Service in Progress,190412390,2019-02-10 23:57:24,"9323 W BIRCH AV,MKE",4,ENTRY,Service in Progress
190412382-Unable to Locate Complainant,190412382,2019-02-10 23:56:53,"1141 N OLD WORLD THIRD ST,MKE",1,WELFARE CITIZEN,Unable to Locate Complainant
190412366-Assignment Completed,190412366,2019-02-10 23:43:30,"2777 S CHASE AV,MKE",6,ACC PDO,Assignment Completed
190420004-Assignment Completed,190420004,2019-02-11 00:03:31,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190412359-Service in Progress,190412359,2019-02-11 00:03:18,"2306 W CHAMBERS ST,MKE",5,TRBL W/SUBJ,Service in Progress
190420002-Service in Progress,190420002,2019-02-11 00:02:39,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190412395-Assignment Completed,190412395,2019-02-10 23:58:02,"717 N 16TH ST,MKE",3,TAVERN CHECK,Assignment Completed
190412385-Assignment Completed,190412385,2019-02-10 23:53:08,"4502 W HAMPTON AV,MKE",7,TRAFFIC STOP,Assignment Completed
190412340-To be Filed,190412340,2019-02-10 23:24:26,"9509 W MORGAN AV,MKE",6,FOLLOW UP,To be Filed
190412328-Assignment Completed,190412328,2019-02-10 23:18:16,"5510 N 92ND ST,MKE",4,SHOTS FIRED,Assignment Completed
190412356-Service in Progress,190412356,2019-02-11 00:08:37,"2333 N 49TH ST,MKE",3,CONVEY PROPERTY,Service in Progress
190420001-Unable to Locate Complainant,190420001,2019-02-11 00:08:13,"2433 N 36TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190420003-Service in Progress,190420003,2019-02-11 00:06:52,"5516 N 31ST ST,MKE",4,BATTERY DV,Service in Progress
190412301-Advised,190412301,2019-02-11 00:05:11,"2434 W WELLS ST,MKE",3,NOISE NUISANCE,Advised
190420009-Service in Progress,190420009,2019-02-11 00:12:58,"4355 N 104TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
190420007-Service in Progress,190420007,2019-02-11 00:12:29,"417 E KEEFE AV,MKE",5,INJ PERSON/SICK,Service in Progress
190412345-Service in Progress,190412345,2019-02-11 00:11:31,"5643 N 39TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
190420010-Service in Progress,190420010,2019-02-11 00:11:25,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190420008-Service in Progress,190420008,2019-02-11 00:11:17,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Service in Progress
190420006-Service in Progress,190420006,2019-02-11 00:11:01,"N 28TH ST / W CONCORDIA AV,MKE",5,SUBJ WITH GUN,Service in Progress
190420005-Service in Progress,190420005,2019-02-11 00:10:44,"5842 W HELENA ST,MKE",4,WELFARE CITIZEN,Service in Progress
190420023-Service in Progress,190420023,2019-02-11 00:19:36,3526 W HAMPTON AVE,7,TRAFFIC STOP,Service in Progress
190412397-Service in Progress,190412397,2019-02-11 00:19:00,"2627 W CAPITOL DR,MKE",5,TRBL W/SUBJ,Service in Progress
190420015-Service in Progress,190420015,2019-02-11 00:17:42,"5006 W TOWNSEND ST,MKE",7,SHOTS FIRED,Service in Progress
190412253-Unable to Locate Complainant,190412253,2019-02-10 23:21:04,"1432 W HARRISON AV,MKE",2,ACC PDO,Unable to Locate Complainant
190420032-Assignment Completed,190420032,2019-02-11 00:24:36,"1613 W WELLS ST,MKE",3,TAVERN CHECK,Assignment Completed
190420030-Service in Progress,190420030,2019-02-11 00:24:20,"245 W LINCOLN AV,MKE",2,POLICE ADMIN,Service in Progress
190420028-Assignment Completed,190420028,2019-02-11 00:23:52,"3006 S 27TH ST,MKE",6,POLICE ADMIN,Assignment Completed
190412332-Service in Progress,190412332,2019-02-11 00:23:17,"2472 S 9TH PL,MKE",2,FAMILY TROUBLE,Service in Progress
190420026-Assignment Completed,190420026,2019-02-11 00:22:45,"5380 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Assignment Completed
190412381-Service in Progress,190412381,2019-02-11 00:22:33,"2131 S 15TH ST,MKE",2,ENTRY,Service in Progress
190420022-Service in Progress,190420022,2019-02-11 00:20:31,"270 E HIGHLAND AV,MKE",1,WELFARE CITIZEN,Service in Progress
190412300-Service in Progress,190412300,2019-02-11 00:20:30,"2002 S 11TH ST,MKE",2,PROPERTY DAMAGE,Service in Progress
190420021-Advised/Referral,190420021,2019-02-11 00:20:19,"3273 N 12TH ST,MKE",5,BATTERY CUTTING,Advised/Referral
190420023-Advised,190420023,2019-02-11 00:19:36,"3526 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190412356-Assignment Completed,190412356,2019-02-11 00:08:37,"2333 N 49TH ST,MKE",3,CONVEY PROPERTY,Assignment Completed
190420036-Service in Progress,190420036,2019-02-11 00:29:07,"4049 N 71ST ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
190420042-Assignment Completed,190420042,2019-02-11 00:28:57,"151 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190420040-Service in Progress,190420040,2019-02-11 00:26:56,"3910 N SHERMAN BL,MKE",7,TRAFFIC STOP,Service in Progress
190420034-Service in Progress,190420034,2019-02-11 00:25:39,"2755 N 39TH ST,MKE",7,SHOTSPOTTER,Service in Progress
190420047-Advised,190420047,2019-02-11 00:34:08,"1621 S 24TH ST,MKE",2,WELFARE CITIZEN,Advised
190420049-Advised,190420049,2019-02-11 00:33:29,"6924 W MILL RD,MKE",4,TRAFFIC STOP,Advised
190420048-Service in Progress,190420048,2019-02-11 00:33:23,"W BURLEIGH ST / N TEUTONIA AV,MKE",5,LOOSE ANIMAL,Service in Progress
190420046-Assignment Completed,190420046,2019-02-11 00:32:14,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
190420045-Service in Progress,190420045,2019-02-11 00:31:39,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Service in Progress
190420043-Open Investigation,190420043,2019-02-11 00:30:53,"4209 W SILVER SPRING DR,MKE",4,THEFT,Open Investigation
190420044-Assignment Completed,190420044,2019-02-11 00:30:05,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190420034-Unable to Locate Complainant,190420034,2019-02-11 00:25:39,"2755 N 39TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
190412332-Advised,190412332,2019-02-11 00:23:17,"2472 S 9TH PL,MKE",2,FAMILY TROUBLE,Advised
190412300-No Prosecution,190412300,2019-02-11 00:20:30,"2002 S 11TH ST,MKE",2,PROPERTY DAMAGE,No Prosecution
190412397-Unable to Locate Complainant,190412397,2019-02-11 00:19:00,"2627 W CAPITOL DR,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
190420009-Unable to Locate Complainant,190420009,2019-02-11 00:12:58,"4355 N 104TH ST,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
190420006-Unable to Locate Complainant,190420006,2019-02-11 00:11:01,"N 28TH ST / W CONCORDIA AV,MKE",5,SUBJ WITH GUN,Unable to Locate Complainant
190420005-Advised,190420005,2019-02-11 00:10:44,"5842 W HELENA ST,MKE",4,WELFARE CITIZEN,Advised
190412359-Advised,190412359,2019-02-11 00:03:18,"2306 W CHAMBERS ST,MKE",5,TRBL W/SUBJ,Advised
190420060-Advised,190420060,2019-02-11 00:39:39,"N TEUTONIA AV / W CORNELL ST,MKE",5,TRAFFIC STOP,Advised
190420059-Assignment Completed,190420059,2019-02-11 00:39:24,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190420038-Unable to Locate Complainant,190420038,2019-02-11 00:38:56,"2939 N 17TH ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
190420055-Assignment Completed,190420055,2019-02-11 00:37:52,"5325 N 63RD ST,MKE",4,FOLLOW UP,Assignment Completed
190420050-Assignment Completed,190420050,2019-02-11 00:35:05,"N 44TH ST / W NORTH AV,MKE",3,ABDUCTION,Assignment Completed
190420030-Assignment Completed,190420030,2019-02-11 00:24:20,"245 W LINCOLN AV,MKE",2,POLICE ADMIN,Assignment Completed
190420063-Assignment Completed,190420063,2019-02-11 00:44:38,"3869 S 84TH ST,MKE",6,PATROL,Assignment Completed
190420039-Unable to Locate Complainant,190420039,2019-02-11 00:40:05,"7930 N FAULKNER RD,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
190420045-Assignment Completed,190420045,2019-02-11 00:31:39,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Assignment Completed
190420015-Unable to Locate Complainant,190420015,2019-02-11 00:17:42,"5006 W TOWNSEND ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
190420002-Assignment Completed,190420002,2019-02-11 00:02:39,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
190420068-Service in Progress,190420068,2019-02-11 00:48:12,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190420066-Service in Progress,190420066,2019-02-11 00:45:39,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
190420065-Advised,190420065,2019-02-11 00:45:21,"5120 W CENTER ST,MKE",7,TRAFFIC STOP,Advised
190420064-Service in Progress,190420064,2019-02-11 00:45:11,"2950 N OAKLAND AV,MKE",1,BUSINESS CHECK,Service in Progress
190420073-Service in Progress,190420073,2019-02-11 00:50:49,"2700 W NATIONAL AV,MKE",2,TRAFFIC STOP,Service in Progress
190420072-Service in Progress,190420072,2019-02-11 00:50:43,"3832 N 24TH PL,MKE",5,TRAFFIC STOP,Service in Progress
190420071-Assignment Completed,190420071,2019-02-11 00:50:15,"2106 W WELLS ST,MKE",3,TAVERN CHECK,Assignment Completed
190420083-Service in Progress,190420083,2019-02-11 00:59:29,"4405 N 27TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
190420084-Service in Progress,190420084,2019-02-11 00:58:38,"2202 N SHERMAN BL,MKE",3,TRAFFIC HAZARD,Service in Progress
190420082-Advised,190420082,2019-02-11 00:58:22,"3712 W CENTER ST,MKE",7,TRAFFIC STOP,Advised
190420081-Assignment Completed,190420081,2019-02-11 00:58:00,"2473 S KINNICKINNIC AV,MKE",6,BUSINESS CHECK,Assignment Completed
190420073-City Citation(s) Issued,190420073,2019-02-11 00:50:49,"2700 W NATIONAL AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190420064-Assignment Completed,190420064,2019-02-11 00:45:11,"2950 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190420048-Assignment Completed,190420048,2019-02-11 00:33:23,"W BURLEIGH ST / N TEUTONIA AV,MKE",5,LOOSE ANIMAL,Assignment Completed
190420003-Advised,190420003,2019-02-11 00:06:52,"5516 N 31ST ST,MKE",4,BATTERY DV,Advised
190420095-Assignment Completed,190420095,2019-02-11 01:04:40,"1400 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
190420090-Service in Progress,190420090,2019-02-11 01:03:23,"813 S 1ST ST,MKE",2,TRAFFIC STOP,Service in Progress
190420088-Service in Progress,190420088,2019-02-11 01:03:16,"3045 N BOOTH ST,MKE",5,SUBJ WITH GUN,Service in Progress
190420086-Service in Progress,190420086,2019-02-11 01:01:01,"2513 S 11TH ST,MKE",2,SUBJ WANTED,Service in Progress
190420079-Service in Progress,190420079,2019-02-11 01:00:48,"4016 W GOOD HOPE RD,MKE",4,SUBJ WITH WEAPON,Service in Progress
190420022-Assignment Completed,190420022,2019-02-11 00:20:31,"270 E HIGHLAND AV,MKE",1,WELFARE CITIZEN,Assignment Completed
190420107-Assignment Completed,190420107,2019-02-11 01:09:54,"3343 N 50TH ST,MKE",7,FOLLOW UP,Assignment Completed
190420105-Assignment Completed,190420105,2019-02-11 01:09:08,"6141 N HOPKINS ST,MKE",4,PATROL,Assignment Completed
190420098-Service in Progress,190420098,2019-02-11 01:07:55,"2306 W CHAMBERS ST,MKE",5,PROPERTY DAMAGE,Service in Progress
190420103-Advised,190420103,2019-02-11 01:07:52,"N 47TH ST / W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Advised
190420097-Service in Progress,190420097,2019-02-11 01:05:04,"2400-BLK W NORTH AV,MKE",3,TRAFFIC LASER,Service in Progress
190420113-Assignment Completed,190420113,2019-02-11 01:14:36,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190420112-Assignment Completed,190420112,2019-02-11 01:14:07,"6401 S 13TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190420111-Service in Progress,190420111,2019-02-11 01:12:54,"1138 N 35TH ST,MKE",3,TRAFFIC STOP,Service in Progress
190420106-Service in Progress,190420106,2019-02-11 01:12:06,"3626 W FOND DU LAC AV,MKE",7,CITIZEN CONVEY,Service in Progress
190420108-Assignment Completed,190420108,2019-02-11 01:11:04,"3381 N 35TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190420122-Assignment Completed,190420122,2019-02-11 01:18:42,"5700 S 13TH ST,MKE",6,PATROL,Assignment Completed
190420121-Advised,190420121,2019-02-11 01:18:31,"3357 N 50TH ST,MKE",7,PARKING TROUBLE,Advised
190420118-City Citation(s) Issued,190420118,2019-02-11 01:17:09,"4031 W KIEHNAU AV,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190420117-Service in Progress,190420117,2019-02-11 01:16:16,"1701 W NORTH AV,MKE",3,TRAFFIC STOP,Service in Progress
190420116-Assignment Completed,190420116,2019-02-11 01:16:13,"3000 N 35TH ST,MKE",7,TRAFFIC STOP,Assignment Completed
190420114-Advised,190420114,2019-02-11 01:15:39,"S 25TH ST / W GREENFIELD AV,MKE",2,WELFARE CITIZEN,Advised
190420111-Advised,190420111,2019-02-11 01:12:54,"1138 N 35TH ST,MKE",3,TRAFFIC STOP,Advised
190412306-Unable to Locate Complainant,190412306,2019-02-11 01:24:01,"10136 W FOND DU LAC AV,MKE",4,NOISE NUISANCE,Unable to Locate Complainant
190420129-Assignment Completed,190420129,2019-02-11 01:23:55,4257 N 100TH ST,7,BUSINESS CHECK,Assignment Completed
190420127-Assignment Completed,190420127,2019-02-11 01:23:11,"3301 N OAKLAND AV,MKE",1,SUSP PERS/AUTO,Assignment Completed
190420128-Advised,190420128,2019-02-11 01:22:21,"3735 N 35TH ST,MKE",7,TRAFFIC STOP,Advised
190420125-Service in Progress,190420125,2019-02-11 01:21:51,"7707 W MORGAN AV,MKE",6,BATTERY DV,Service in Progress
190420126-Service in Progress,190420126,2019-02-11 01:20:51,"927 N 27TH ST,MKE",3,TAVERN CHECK,Service in Progress
190420120-Service in Progress,190420120,2019-02-11 01:20:45,"4306 N 21ST ST,MKE",5,DEAD ON ENTRY,Service in Progress
190420068-Assignment Completed,190420068,2019-02-11 00:48:12,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
190420140-Assignment Completed,190420140,2019-02-11 01:28:58,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190420138-Service in Progress,190420138,2019-02-11 01:27:56,"1619 S 1ST ST,MKE",2,TAVERN CHECK,Service in Progress
190420130-Service in Progress,190420130,2019-02-11 01:27:15,"3049 N 35TH ST,MKE",7,ACC UNKN INJ,Service in Progress
190420136-Assignment Completed,190420136,2019-02-11 01:26:49,"3626 W FOND DU LAC AV,MKE",7,SPECIAL ASSIGN,Assignment Completed
190420135-City Citation(s) Issued,190420135,2019-02-11 01:26:45,"2950 N OAKLAND AV,MKE",1,TS TARGETED,City Citation(s) Issued
190420134-Assignment Completed,190420134,2019-02-11 01:26:43,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190420133-Assignment Completed,190420133,2019-02-11 01:26:32,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Assignment Completed
190420132-Service in Progress,190420132,2019-02-11 01:25:33,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Service in Progress
190420127-Advised,190420127,2019-02-11 01:23:11,"3301 N OAKLAND AV,MKE",1,SUSP PERS/AUTO,Advised
190420126-Assignment Completed,190420126,2019-02-11 01:20:51,"927 N 27TH ST,MKE",3,TAVERN CHECK,Assignment Completed
190420117-Advised,190420117,2019-02-11 01:16:16,"1701 W NORTH AV,MKE",3,TRAFFIC STOP,Advised
190420079-Advised,190420079,2019-02-11 01:00:48,"4016 W GOOD HOPE RD,MKE",4,SUBJ WITH WEAPON,Advised
190420141-Service in Progress,190420141,2019-02-11 01:34:07,"4776 S 14TH ST,MKE",6,WELFARE CITIZEN,Service in Progress
190420124-Unable to Locate Complainant,190420124,2019-02-11 01:33:24,"2475 S 10TH ST,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
190420143-Assignment Completed,190420143,2019-02-11 01:32:21,"1254 N 35TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190420137-Service in Progress,190420137,2019-02-11 01:30:12,"2713 N 8TH ST,MKE",5,ACC PDO,Service in Progress
190420106-Assignment Completed,190420106,2019-02-11 01:12:06,"3626 W FOND DU LAC AV,MKE",7,CITIZEN CONVEY,Assignment Completed
190420083-Advised,190420083,2019-02-11 00:59:29,"4405 N 27TH ST,MKE",5,TRBL W/SUBJ,Advised
190420154-Assignment Completed,190420154,2019-02-11 01:39:45,"9922 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190420152-Service in Progress,190420152,2019-02-11 01:38:06,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Service in Progress
190420147-Advised/Referral,190420147,2019-02-11 01:37:13,"2618 N 28TH ST,MKE",3,SUBJ WITH WEAPON,Advised/Referral
190420150-Service in Progress,190420150,2019-02-11 01:36:14,"4326 N 40TH ST,MKE",7,FOLLOW UP,Service in Progress
190420149-Service in Progress,190420149,2019-02-11 01:36:01,"3700 W TOWNSEND ST,MKE",7,PATROL,Service in Progress
190420148-Assignment Completed,190420148,2019-02-11 01:35:41,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Assignment Completed
190420084-Assignment Completed,190420084,2019-02-11 00:58:38,"2202 N SHERMAN BL,MKE",3,TRAFFIC HAZARD,Assignment Completed
190420159-Advised,190420159,2019-02-11 01:43:26,"3230 N 29TH ST,MKE",5,TRAFFIC STOP,Advised
190420155-Advised,190420155,2019-02-11 01:41:13,"3406 W VILLARD AV,MKE",4,TRAFFIC STOP,Advised
190420138-Assignment Completed,190420138,2019-02-11 01:27:56,"1619 S 1ST ST,MKE",2,TAVERN CHECK,Assignment Completed
190420116-Advised,190420116,2019-02-11 01:16:13,"3000 N 35TH ST,MKE",7,TRAFFIC STOP,Advised
190420160-Service in Progress,190420160,2019-02-11 01:49:39,"2835 W KILBOURN AV,MKE",3,FAMILY TROUBL-DV,Service in Progress
190420165-Service in Progress,190420165,2019-02-11 01:48:46,"4300 W SILVER SPRING DR,MKE",4,PATROL,Service in Progress
190420164-Unable to Locate Complainant,190420164,2019-02-11 01:48:19,"3626 W FOND DU LAC AV,MKE",7,FOLLOW UP,Unable to Locate Complainant
190420157-Service in Progress,190420157,2019-02-11 01:47:57,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Service in Progress
190420161-Service in Progress,190420161,2019-02-11 01:46:40,"2316 N 44TH ST,MKE",3,ACC PDO,Service in Progress
190420149-Assignment Completed,190420149,2019-02-11 01:36:01,"3700 W TOWNSEND ST,MKE",7,PATROL,Assignment Completed
190420173-Unable to Locate Complainant,190420173,2019-02-11 01:54:32,"5505 N 40TH ST,MKE",4,WELFARE CITIZEN,Unable to Locate Complainant
190420175-Advised,190420175,2019-02-11 01:54:15,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Advised
190420166-Service in Progress,190420166,2019-02-11 01:53:24,"4811 N TEUTONIA AV,MKE",7,TRBL W/SUBJ,Service in Progress
190420171-Assignment Completed,190420171,2019-02-11 01:52:13,"2301 N LAKE DR,MKE",1,BUSINESS CHECK,Assignment Completed
190420169-Assignment Completed,190420169,2019-02-11 01:50:47,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
190420168-Service in Progress,190420168,2019-02-11 01:50:20,"3120 W VILLARD AV,MKE",4,WELFARE CITIZEN,Service in Progress
190420167-Advised,190420167,2019-02-11 01:50:11,"3314 N 30TH ST,MKE",5,TRAFFIC STOP,Advised
190420161-Assignment Completed,190420161,2019-02-11 01:46:40,"2316 N 44TH ST,MKE",3,ACC PDO,Assignment Completed
190420150-Assignment Completed,190420150,2019-02-11 01:36:14,"4326 N 40TH ST,MKE",7,FOLLOW UP,Assignment Completed
190420132-Assignment Completed,190420132,2019-02-11 01:25:33,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
190420180-Unable to Locate Complainant,190420180,2019-02-11 01:57:33,"2618 N 28TH ST,MKE",3,LOOSE ANIMAL,Unable to Locate Complainant
190420179-Assignment Completed,190420179,2019-02-11 01:57:31,"3900 W CHERRY ST,MKE",3,PATROL,Assignment Completed
190420178-Assignment Completed,190420178,2019-02-11 01:56:35,"2301 N LAKE DR,MKE",1,BUSINESS CHECK,Assignment Completed
190420177-Service in Progress,190420177,2019-02-11 01:56:31,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190420187-Assignment Completed,190420187,2019-02-11 02:04:52,"2100 W WALNUT ST,MKE",3,PARK AND WALK,Assignment Completed
190420186-Assignment Completed,190420186,2019-02-11 02:04:03,"1400 E BRADY ST,MKE",1,PARKING TROUBLE,Assignment Completed
190420185-Assignment Completed,190420185,2019-02-11 02:01:56,"1868 N 40TH ST,MKE",3,INVESTIGATION,Assignment Completed
190420181-Advised,190420181,2019-02-11 02:00:19,"N VEL R PHILLIPS AV / W WISCONSIN AV,MKE",1,CALL FOR POLICE,Advised
190420183-Service in Progress,190420183,2019-02-11 02:00:15,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190420130-Assignment Completed,190420130,2019-02-11 01:27:15,"3049 N 35TH ST,MKE",7,ACC UNKN INJ,Assignment Completed
190420192-Advised,190420192,2019-02-11 02:09:32,"1628 N FARWELL AV,MKE",1,TRAFFIC STOP,Advised
190420191-Advised,190420191,2019-02-11 02:09:22,"N TEUTONIA AV / W VICTORY LA,MKE",5,TRAFFIC STOP,Advised
190420188-Advised/Referral,190420188,2019-02-11 02:09:00,"137 W HADLEY ST,MKE",5,FIGHT,Advised/Referral
