ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183473032-Assignment Completed,183473032,2018-12-13 23:28:18,"9622 W BROWN DEER RD,MKE",4,TRBL W/SUBJ,Assignment Completed
183473043-Service in Progress,183473043,2018-12-13 23:44:50,"4936 N 40TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
183473076-Advised,183473076,2018-12-13 23:44:24,"S 12TH ST / W NATIONAL AV,MKE",2,TRBL W/SUBJ,Advised
183473071-Assignment Completed,183473071,2018-12-13 23:41:47,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
183473069-Service in Progress,183473069,2018-12-13 23:41:21,"4461 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Service in Progress
183473068-Assignment Completed,183473068,2018-12-13 23:40:48,"4488 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183473080-Assignment Completed,183473080,2018-12-13 23:48:06,"4600 S 6TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183473078-City Citation(s) Issued,183473078,2018-12-13 23:45:02,"N 76TH ST / W MILL RD,MKE",4,TRAFFIC STOP,City Citation(s) Issued
183473069-Advised,183473069,2018-12-13 23:41:21,"4461 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
183473089-Service in Progress,183473089,2018-12-13 23:53:57,"1950 W BURNHAM ST,MKE",2,ROBBERY ARMED,Service in Progress
183473085-Service in Progress,183473085,2018-12-13 23:53:34,"5713 N 67TH ST,MKE",4,BATTERY DV,Service in Progress
183473092-Assignment Completed,183473092,2018-12-13 23:53:33,"4620 S 5TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183473088-Assignment Completed,183473088,2018-12-13 23:52:24,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
183473087-Assignment Completed,183473087,2018-12-13 23:52:04,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
183473086-Assignment Completed,183473086,2018-12-13 23:51:52,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183473043-Advised,183473043,2018-12-13 23:44:50,"4936 N 40TH ST,MKE",7,TRBL W/SUBJ,Advised
183473020-Cleared by Arrest,183473020,2018-12-13 23:19:07,"W FOREST HOME AV / W OKLAHOMA AV,MKE",6,INJ PERSON/SICK,Cleared by Arrest
183473098-Service in Progress,183473098,2018-12-13 23:57:12,"1040 N 35TH ST,MKE",3,TRAFFIC STOP,Service in Progress
183473096-Service in Progress,183473096,2018-12-13 23:55:12,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Service in Progress
183473095-Assignment Completed,183473095,2018-12-13 23:55:10,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
183473029-Unable to Locate Complainant,183473029,2018-12-14 00:04:44,"4930 W OKLAHOMA AV,MKE",6,TRBL W/SUBJ,Unable to Locate Complainant
183473022-Service in Progress,183473022,2018-12-14 00:04:32,"2016 W CHERRY ST,MKE",3,TRBL W/SUBJ-DV,Service in Progress
183472999-Service in Progress,183472999,2018-12-14 00:04:02,"9913 W LISBON AV,MKE",7,ROBBERY STARM-DV,Service in Progress
183473083-Service in Progress,183473083,2018-12-14 00:03:38,"2801 N 27TH ST,MKE",5,INJ PERSON/SICK,Service in Progress
183480003-Service in Progress,183480003,2018-12-14 00:03:22,"245 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Service in Progress
183480002-Service in Progress,183480002,2018-12-14 00:03:17,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
183473084-Service in Progress,183473084,2018-12-14 00:03:07,"5945 N 63RD ST,MKE",4,PROPERTY DAMAGE,Service in Progress
183473030-Service in Progress,183473030,2018-12-14 00:03:00,"2825 N HOLTON ST,MKE",5,WELFARE CITIZEN,Service in Progress
183480001-Service in Progress,183480001,2018-12-14 00:02:56,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
183473100-Service in Progress,183473100,2018-12-14 00:02:34,"4738 N 50TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
183472990-Service in Progress,183472990,2018-12-14 00:02:09,"2900 N 11TH ST,MKE",5,CALL FOR POLICE,Service in Progress
183472983-Service in Progress,183472983,2018-12-14 00:01:37,"4252 N TEUTONIA AV,MKE",5,TRBL W/SUBJ,Service in Progress
183472971-Service in Progress,183472971,2018-12-14 00:01:27,"8616 W HOWARD AV,MKE",6,TRBL W/SUBJ,Service in Progress
183480010-Service in Progress,183480010,2018-12-14 00:09:18,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
183480009-Assignment Completed,183480009,2018-12-14 00:09:13,"5311 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
183480007-Service in Progress,183480007,2018-12-14 00:08:08,"S 13TH ST / W GRANGE AV,MKE",6,SPECIAL ASSIGN,Service in Progress
183473063-Service in Progress,183473063,2018-12-14 00:07:46,"8425 N 107TH ST,MKE",4,WELFARE CITIZEN,Service in Progress
183473014-Service in Progress,183473014,2018-12-14 00:06:26,"644 S 69TH ST,MKE",3,ENTRY AUTOS,Service in Progress
183480006-Assignment Completed,183480006,2018-12-14 00:06:13,"5253 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
183480005-Service in Progress,183480005,2018-12-14 00:06:09,"6345 N 91ST ST,MKE",4,SPECIAL ASSIGN,Service in Progress
183480004-Service in Progress,183480004,2018-12-14 00:05:06,"951 N JAMES LOVELL ST,MKE",1,ASSIGNMENT,Service in Progress
183473022-Unable to Locate Complainant,183473022,2018-12-14 00:04:32,"2016 W CHERRY ST,MKE",3,TRBL W/SUBJ-DV,Unable to Locate Complainant
183473098-City Citation(s) Issued,183473098,2018-12-13 23:57:12,"1040 N 35TH ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
183473072-Service in Progress,183473072,2018-12-14 00:13:22,"3333 N 9TH ST,MKE",5,INJ PERSON/SICK,Service in Progress
183480017-Service in Progress,183480017,2018-12-14 00:12:51,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Service in Progress
183480016-Assignment Completed,183480016,2018-12-14 00:12:34,"200 W GRANGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183473052-Unable to Locate Complainant,183473052,2018-12-14 00:11:25,"1202 W HIGHLAND AV,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
183480013-Service in Progress,183480013,2018-12-14 00:10:38,"N 43RD ST / W MILL RD,MKE",4,ABAND/STOLEN PRO,Service in Progress
183480010-Assignment Completed,183480010,2018-12-14 00:09:18,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
183480005-Assignment Completed,183480005,2018-12-14 00:06:09,"6345 N 91ST ST,MKE",4,SPECIAL ASSIGN,Assignment Completed
183480026-Service in Progress,183480026,2018-12-14 00:19:49,"900 W EUCLID AV,MKE",6,PATROL,Service in Progress
183473066-Advised,183473066,2018-12-14 00:19:34,"1109 N 18TH ST,MKE",3,TRBL W/SUBJ,Advised
183480024-Assignment Completed,183480024,2018-12-14 00:18:16,"5890 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
183480022-Unable to Locate Complainant,183480022,2018-12-14 00:17:50,"100 E WISCONSIN AV,MKE",1,TRBL W/SUBJ,Unable to Locate Complainant
183480007-Assignment Completed,183480007,2018-12-14 00:08:08,"S 13TH ST / W GRANGE AV,MKE",6,SPECIAL ASSIGN,Assignment Completed
183473063-Advised,183473063,2018-12-14 00:07:46,"8425 N 107TH ST,MKE",4,WELFARE CITIZEN,Advised
183472990-Unable to Locate Complainant,183472990,2018-12-14 00:02:09,"2900 N 11TH ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
183473085-Advised/Referral,183473085,2018-12-13 23:53:34,"5713 N 67TH ST,MKE",4,BATTERY DV,Advised/Referral
183480028-Assignment Completed,183480028,2018-12-14 00:23:31,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183480025-Unable to Locate Complainant,183480025,2018-12-14 00:22:23,"W NORTH AV / N 6TH ST,MKE",5,RECKLESS VEHICLE,Unable to Locate Complainant
183473046-Unable to Locate Complainant,183473046,2018-12-14 00:21:28,"4925 W HAMPTON AV,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
183480026-Assignment Completed,183480026,2018-12-14 00:19:49,"900 W EUCLID AV,MKE",6,PATROL,Assignment Completed
183473072-Advised,183473072,2018-12-14 00:13:22,"3333 N 9TH ST,MKE",5,INJ PERSON/SICK,Advised
183480017-Assignment Completed,183480017,2018-12-14 00:12:51,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Assignment Completed
183473014-Advised,183473014,2018-12-14 00:06:26,"644 S 69TH ST,MKE",3,ENTRY AUTOS,Advised
183480004-Assignment Completed,183480004,2018-12-14 00:05:06,"951 N JAMES LOVELL ST,MKE",1,ASSIGNMENT,Assignment Completed
183472999-Advised/Referral,183472999,2018-12-14 00:04:02,"9913 W LISBON AV,MKE",7,ROBBERY STARM-DV,Advised/Referral
183473100-Unable to Locate Complainant,183473100,2018-12-14 00:02:34,"4738 N 50TH ST,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
183473096-Assignment Completed,183473096,2018-12-13 23:55:12,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Assignment Completed
183480038-Service in Progress,183480038,2018-12-14 00:29:32,"5477 N HOPKINS ST,MKE",4,SHOTS FIRED,Service in Progress
183480039-Service in Progress,183480039,2018-12-14 00:29:27,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
183480037-Service in Progress,183480037,2018-12-14 00:28:50,"101 E HOLT AV,MKE",6,PATROL,Service in Progress
183480031-Unable to Locate Complainant,183480031,2018-12-14 00:28:26,"N 15TH ST / W NORTH AV,MKE",3,BATTERY,Unable to Locate Complainant
183473067-Unable to Locate Complainant,183473067,2018-12-14 00:28:22,"2921 W FAIRMOUNT AV,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
183480035-Assignment Completed,183480035,2018-12-14 00:27:49,"1200 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183480030-Service in Progress,183480030,2018-12-14 00:27:13,"4616 W HAMPTON AV,MKE",7,PROPERTY DAMAGE,Service in Progress
183480032-Service in Progress,183480032,2018-12-14 00:26:59,"3831 N 19TH PL,MKE",5,INJ PERSON/SICK,Service in Progress
183480034-Service in Progress,183480034,2018-12-14 00:26:50,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Service in Progress
183480036-Unable to Locate Complainant,183480036,2018-12-14 00:34:18,"2433 N 22ND ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
183480044-Advised,183480044,2018-12-14 00:32:07,"6331 S 13TH ST,MKE",6,BUSINESS CHECK,Advised
183480033-Service in Progress,183480033,2018-12-14 00:31:59,"161 W WISCONSIN AV,MKE",1,BATTERY,Service in Progress
183480012-Service in Progress,183480012,2018-12-14 00:31:30,"2408 N 22ND ST,MKE",3,PROPERTY DAMAGE,Service in Progress
183480041-Advised/Referral,183480041,2018-12-14 00:31:20,"3785 S 27TH ST,MKE",6,WELFARE CITIZEN,Advised/Referral
183480042-Service in Progress,183480042,2018-12-14 00:30:50,"2328 E BACK BAY,MKE",1,ASSIGNMENT,Service in Progress
183480040-Assignment Completed,183480040,2018-12-14 00:30:13,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
183480037-Assignment Completed,183480037,2018-12-14 00:28:50,"101 E HOLT AV,MKE",6,PATROL,Assignment Completed
183480034-Assignment Completed,183480034,2018-12-14 00:26:50,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183473084-Assignment Completed,183473084,2018-12-14 00:03:07,"5945 N 63RD ST,MKE",4,PROPERTY DAMAGE,Assignment Completed
183480055-Advised,183480055,2018-12-14 00:39:48,"812 W CLARKE ST,MKE",3,CALL FOR POLICE,Advised
183480052-Assignment Completed,183480052,2018-12-14 00:38:24,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
183480050-Advised,183480050,2018-12-14 00:37:13,"4720 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183480046-Service in Progress,183480046,2018-12-14 00:36:11,"2665 N 25TH ST,MKE",3,BATTERY DV,Service in Progress
183480042-To be Filed,183480042,2018-12-14 00:30:50,"2328 E BACK BAY,MKE",1,ASSIGNMENT,To be Filed
183480039-Assignment Completed,183480039,2018-12-14 00:29:27,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183480003-Assignment Completed,183480003,2018-12-14 00:03:22,"245 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Assignment Completed
183480001-Assignment Completed,183480001,2018-12-14 00:02:56,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Assignment Completed
183472971-Advised,183472971,2018-12-14 00:01:27,"8620 W HOWARD AV,MKE",6,TRBL W/SUBJ,Advised
183473085-Assignment Completed,183473085,2018-12-13 23:53:34,"5713 N 67TH ST,MKE",4,BATTERY DV,Assignment Completed
183480059-Service in Progress,183480059,2018-12-14 00:44:42,"2867 N 58TH ST,MKE",7,PROPERTY DAMAGE,Service in Progress
183473045-Service in Progress,183473045,2018-12-14 00:44:22,"3465 N HUMBOLDT BL,MKE",5,ENTRY AUTOS,Service in Progress
183473091-Service in Progress,183473091,2018-12-14 00:44:00,"5166 N LOVERS LANE RD,MKE",4,NOISE NUISANCE,Service in Progress
183473050-Unable to Locate Complainant,183473050,2018-12-14 00:43:58,"705 W FIEBRANTZ AV,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
183480061-Assignment Completed,183480061,2018-12-14 00:43:58,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183472992-Unable to Locate Complainant,183472992,2018-12-14 00:42:55,"5259 N 58TH ST,MKE",4,NOISE NUISANCE,Unable to Locate Complainant
183480058-Assignment Completed,183480058,2018-12-14 00:42:08,"2320 S KINNICKINNIC AV,MKE",6,BUSINESS CHECK,Assignment Completed
183480057-Assignment Completed,183480057,2018-12-14 00:40:14,"6541 S 13TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183472970-Unable to Locate Complainant,183472970,2018-12-14 00:40:13,"7146 N 60TH ST,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
183480068-Service in Progress,183480068,2018-12-14 00:48:18,"1230 W LINCOLN AV,MKE",2,TRAFFIC STOP,Service in Progress
183480051-Service in Progress,183480051,2018-12-14 00:47:58,"2232 N 16TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
183480067-Assignment Completed,183480067,2018-12-14 00:47:00,"4300 S HOWELL AV,MKE",6,PATROL,Assignment Completed
183480065-Assignment Completed,183480065,2018-12-14 00:45:39,"1400 W ZELLMAN CT,MKE",6,BUSINESS CHECK,Assignment Completed
183480062-Service in Progress,183480062,2018-12-14 00:45:25,"1230 E AUER AV,MKE",5,WELFARE CITIZEN,Service in Progress
183480063-Assignment Completed,183480063,2018-12-14 00:45:19,"1225 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
183480059-No Prosecution,183480059,2018-12-14 00:44:42,"2867 N 58TH ST,MKE",7,PROPERTY DAMAGE,No Prosecution
183473091-Unable to Locate Complainant,183473091,2018-12-14 00:44:00,"5166 N LOVERS LANE RD,MKE",4,NOISE NUISANCE,Unable to Locate Complainant
183480033-Assignment Completed,183480033,2018-12-14 00:31:59,"161 W WISCONSIN AV,MKE",1,BATTERY,Assignment Completed
183480032-Open Investigation,183480032,2018-12-14 00:26:59,"3831 N 19TH PL,MKE",5,INJ PERSON/SICK,Open Investigation
183480078-Assignment Completed,183480078,2018-12-14 00:54:46,"4231 W CAPITOL DR,MKE",7,FOLLOW UP,Assignment Completed
183480076-Unable to Locate Complainant,183480076,2018-12-14 00:53:33,"1400 W WASHINGTON ST,MKE",2,SHOTS FIRED,Unable to Locate Complainant
183480073-Assignment Completed,183480073,2018-12-14 00:53:16,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183480071-Service in Progress,183480071,2018-12-14 00:52:51,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
183480070-Assignment Completed,183480070,2018-12-14 00:52:21,"1200 E BRADY ST,MKE",1,PATROL,Assignment Completed
183480068-City Citation(s) Issued,183480068,2018-12-14 00:48:18,"1230 W LINCOLN AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
183480051-Advised,183480051,2018-12-14 00:47:58,"2232 N 16TH ST,MKE",3,TRBL W/SUBJ,Advised
183480046-Unable to Locate Complainant,183480046,2018-12-14 00:36:11,"2665 N 25TH ST,MKE",3,BATTERY DV,Unable to Locate Complainant
183480002-Assignment Completed,183480002,2018-12-14 00:03:17,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
183480083-Service in Progress,183480083,2018-12-14 00:59:20,"1501 W HOLT AV,MKE",6,TRAFFIC STOP,Service in Progress
183480060-Service in Progress,183480060,2018-12-14 00:59:19,"6030 W CALUMET RD,MKE",4,TRBL W/SUBJ,Service in Progress
183480082-Service in Progress,183480082,2018-12-14 00:58:28,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
183480081-Assignment Completed,183480081,2018-12-14 00:57:06,"742 W CAPITOL DR,MKE",5,SCHL PERIMETER,Assignment Completed
183480077-Service in Progress,183480077,2018-12-14 00:56:20,"3127 N 47TH ST,MKE",7,ACC PDO,Service in Progress
183480083-Advised,183480083,2018-12-14 00:59:20,"1501 W HOLT AV,MKE",6,TRAFFIC STOP,Advised
183480060-Advised,183480060,2018-12-14 00:59:19,"6030 W CALUMET RD,MKE",4,TRBL W/SUBJ,Advised
183480013-Assignment Completed,183480013,2018-12-14 00:10:38,"N 43RD ST / W MILL RD,MKE",4,ABAND/STOLEN PRO,Assignment Completed
183473081-Advised,183473081,2018-12-14 01:04:21,"725 N PLANKINTON AV,MKE",1,NOISE NUISANCE,Advised
183480091-Service in Progress,183480091,2018-12-14 01:03:55,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Service in Progress
183480090-Assignment Completed,183480090,2018-12-14 01:03:16,"9025 W APPLETON AV,MKE",7,BUSINESS CHECK,Assignment Completed
183480086-Service in Progress,183480086,2018-12-14 01:02:25,"5123 N 91ST ST,MKE",4,CALL FOR POLICE,Service in Progress
183480088-Assignment Completed,183480088,2018-12-14 01:01:46,"6000 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183480085-Assignment Completed,183480085,2018-12-14 01:00:27,"605 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
183480096-Service in Progress,183480096,2018-12-14 01:08:45,"3687 S 5TH ST,MKE",6,SUSP PERS/AUTO,Service in Progress
183480098-Advised,183480098,2018-12-14 01:07:13,"1250 W KEEFE AV,MKE",5,TRAFFIC STOP,Advised
183480095-Service in Progress,183480095,2018-12-14 01:05:49,"N 37TH ST / W KEEFE AV,MKE",7,PARK AND WALK,Service in Progress
183480092-Advised,183480092,2018-12-14 01:05:30,"1501 N FARWELL AV,MKE",1,CALL FOR POLICE,Advised
183480093-Unable to Locate Complainant,183480093,2018-12-14 01:05:17,"W BROWN DEER RD / N 95TH ST,MKE",4,SUBJ WITH GUN,Unable to Locate Complainant
183480086-Advised,183480086,2018-12-14 01:02:25,"5123 N 91ST ST,MKE",4,CALL FOR POLICE,Advised
183480106-Advised,183480106,2018-12-14 01:13:41,"1030 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,Advised
183480104-Advised,183480104,2018-12-14 01:13:36,"152 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
183480099-Service in Progress,183480099,2018-12-14 01:13:29,"W MORGAN AV / S 6TH ST,MKE",6,ACC PI,Service in Progress
183480105-Assignment Completed,183480105,2018-12-14 01:12:59,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
183480047-Service in Progress,183480047,2018-12-14 01:12:22,"2130 S 7TH ST,MKE",2,NOISE NUISANCE,Service in Progress
183480102-Service in Progress,183480102,2018-12-14 01:12:16,"9200 N 75TH ST,MKE",4,INVESTIGATION,Service in Progress
183480096-Unable to Locate Complainant,183480096,2018-12-14 01:08:45,"3687 S 5TH ST,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
183480112-Service in Progress,183480112,2018-12-14 01:16:26,"5310 W MAXWELL PL,MKE",7,BUSINESS CHECK,Service in Progress
183480111-Service in Progress,183480111,2018-12-14 01:16:03,"2900 W FOREST HOME AV,MKE",2,PATROL,Service in Progress
183480110-Assignment Completed,183480110,2018-12-14 01:15:27,"3336 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183480109-Assignment Completed,183480109,2018-12-14 01:15:03,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
183480047-Advised,183480047,2018-12-14 01:12:22,"2130 S 7TH ST,MKE",2,NOISE NUISANCE,Advised
183480102-Assignment Completed,183480102,2018-12-14 01:12:16,"9200 N 75TH ST,MKE",4,INVESTIGATION,Assignment Completed
183480125-Service in Progress,183480125,2018-12-14 01:23:26,"4546 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Service in Progress
183480122-Unable to Locate Complainant,183480122,2018-12-14 01:23:23,"1627 W RING ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
183480119-Service in Progress,183480119,2018-12-14 01:23:04,"3031 W FARDALE AV,MKE",6,BATTERY,Service in Progress
183480118-Service in Progress,183480118,2018-12-14 01:22:41,"6929 W SILVER SPRING DR,MKE",4,BATTERY,Service in Progress
183480069-Advised,183480069,2018-12-14 01:22:24,"3495 N OAKLAND AV,MKE",1,NOISE NUISANCE,Advised
183480117-Service in Progress,183480117,2018-12-14 01:22:19,"3520 N VEL R PHILLIPS AV,MKE",5,BATTERY DV,Service in Progress
183480120-Assignment Completed,183480120,2018-12-14 01:20:45,"1920 N 17TH ST,MKE",3,INVESTIGATION,Assignment Completed
183480112-Assignment Completed,183480112,2018-12-14 01:16:26,"5310 W MAXWELL PL,MKE",7,BUSINESS CHECK,Assignment Completed
183480137-Service in Progress,183480137,2018-12-14 01:29:49,"1300 E BRADY ST,MKE",1,PATROL,Service in Progress
183480136-Advised,183480136,2018-12-14 01:29:48,"4714 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
183480135-Service in Progress,183480135,2018-12-14 01:29:45,"N 54TH ST / W SILVER SPRING DR,MKE",4,INVESTIGATION,Service in Progress
183480133-Assignment Completed,183480133,2018-12-14 01:28:36,"N 76TH PL / W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
183480131-Assignment Completed,183480131,2018-12-14 01:25:55,"6011 W BRADLEY RD,MKE",4,BUSINESS CHECK,Assignment Completed
183480130-Service in Progress,183480130,2018-12-14 01:25:46,"4750 N HOPKINS ST,MKE",7,TAVERN CHECK,Service in Progress
183480129-Service in Progress,183480129,2018-12-14 01:25:32,"2900 W ARTHUR AV,MKE",2,INVESTIGATION,Service in Progress
183480125-City Citation(s) Issued,183480125,2018-12-14 01:23:26,"4546 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
183480117-Advised/Referral,183480117,2018-12-14 01:22:19,"3520 N VEL R PHILLIPS AV,MKE",5,BATTERY DV,Advised/Referral
183480111-Assignment Completed,183480111,2018-12-14 01:16:03,"2900 W FOREST HOME AV,MKE",2,PATROL,Assignment Completed
183473045-To be Filed,183473045,2018-12-14 00:44:22,"3465 N HUMBOLDT BL,MKE",5,ENTRY AUTOS,To be Filed
183480151-Assignment Completed,183480151,2018-12-14 01:34:32,"5100 W MILL RD,MKE",4,PATROL,Assignment Completed
183480149-Unable to Locate Complainant,183480149,2018-12-14 01:34:24,"S 12TH ST / W ROGERS ST,MKE",2,RECKLESS VEHICLE,Unable to Locate Complainant
183480148-Assignment Completed,183480148,2018-12-14 01:33:32,"1100 W ARTHUR AV,MKE",2,PATROL,Assignment Completed
183480147-Assignment Completed,183480147,2018-12-14 01:33:14,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183480146-Service in Progress,183480146,2018-12-14 01:33:11,"5000 W VLIET ST,MKE",3,PATROL,Service in Progress
183480123-Unable to Locate Complainant,183480123,2018-12-14 01:32:00,"3256 N TEUTONIA AV,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
183480143-Unable to Locate Complainant,183480143,2018-12-14 01:31:48,"4105 N 23RD ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
183480141-Service in Progress,183480141,2018-12-14 01:31:25,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Service in Progress
183480126-Unable to Locate Complainant,183480126,2018-12-14 01:31:07,"2770 N VEL R PHILLIPS AV,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
183480084-Service in Progress,183480084,2018-12-14 01:31:04,"2465 N 5TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
183480140-Assignment Completed,183480140,2018-12-14 01:30:58,"1600 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
