ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190282653-Assignment Completed,190282653,2019-01-28 23:39:00,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
190282645-Assignment Completed,190282645,2019-01-28 23:34:10,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
190282667-Assignment Completed,190282667,2019-01-28 23:44:24,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190282649-Service in Progress,190282649,2019-01-28 23:44:21,"2743 W HIGHLAND BL,MKE",3,INJ PERSON/SICK,Service in Progress
190282662-Service in Progress,190282662,2019-01-28 23:43:36,"1230 E BRADY ST,MKE",1,CRUELTY ANIMAL,Service in Progress
190282664-Service in Progress,190282664,2019-01-28 23:42:35,"N 49TH ST / W HAMPTON AV,MKE",7,TRAFFIC HAZARD,Service in Progress
190282660-Assignment Completed,190282660,2019-01-28 23:41:15,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
190282656-Service in Progress,190282656,2019-01-28 23:40:46,"N 95TH ST / W GREENWOOD TR,MKE",4,SHOTS FIRED,Service in Progress
190282676-Service in Progress,190282676,2019-01-28 23:49:51,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Service in Progress
190282661-Service in Progress,190282661,2019-01-28 23:49:08,"3313 W MC KINLEY BL,MKE",3,FIGHT,Service in Progress
190282672-Service in Progress,190282672,2019-01-28 23:47:57,5230 W BLUEMOUND RD,3,TAVERN CHECK,Service in Progress
190282659-Service in Progress,190282659,2019-01-28 23:47:00,"1101 S 36TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
190282637-Assignment Completed,190282637,2019-01-28 23:28:29,"N 33RD ST / W BURLEIGH ST,MKE",7,INVESTIGATION,Assignment Completed
190282681-Assignment Completed,190282681,2019-01-28 23:51:35,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
190282679-Assignment Completed,190282679,2019-01-28 23:51:00,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
190282675-Assignment Completed,190282675,2019-01-28 23:50:06,"2847 N 41ST ST,MKE",7,FIRE,Assignment Completed
190282677-Advised,190282677,2019-01-28 23:59:44,"163 N 6TH ST,MKE",3,CALL FOR POLICE,Advised
190282689-Assignment Completed,190282689,2019-01-28 23:59:40,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
190282683-Service in Progress,190282683,2019-01-28 23:58:26,"4726 N 50TH ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
190282666-Service in Progress,190282666,2019-01-28 23:57:33,"2710 W WRIGHT ST,MKE",3,NOISE NUISANCE,Service in Progress
190282684-Service in Progress,190282684,2019-01-28 23:57:00,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190282672-Assignment Completed,190282672,2019-01-28 23:47:57,"5230 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Assignment Completed
190282664-Assignment Completed,190282664,2019-01-28 23:42:35,"N 49TH ST / W HAMPTON AV,MKE",7,TRAFFIC HAZARD,Assignment Completed
190282634-Advised/Referral,190282634,2019-01-28 23:31:07,"5306 N 107TH ST,MKE",4,BATTERY DV,Advised/Referral
190282631-Advised/Referral,190282631,2019-01-28 23:30:16,"2327 W MICHIGAN ST,MKE",3,BATTERY,Advised/Referral
190282597-Unable to Locate Complainant,190282597,2019-01-28 23:10:00,"2905 N 76TH ST,MKE",7,BATTERY DV,Unable to Locate Complainant
190282691-Service in Progress,190282691,2019-01-29 00:03:25,"2459 S CHASE AV,MKE",2,ENTRY,Service in Progress
190290003-Service in Progress,190290003,2019-01-29 00:02:18,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Service in Progress
190290002-Service in Progress,190290002,2019-01-29 00:01:58,"949 N 9TH ST,MKE",1,PRISONER TRANS,Service in Progress
190290013-Advised,190290013,2019-01-29 00:09:44,"1707 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
190290012-Service in Progress,190290012,2019-01-29 00:09:06,"6680 N TEUTONIA AV,MKE",4,POLICE ACADEMY,Service in Progress
190290004-Service in Progress,190290004,2019-01-29 00:08:32,"9285 W BIRCH AV,MKE",4,CALL FOR POLICE,Service in Progress
190290005-Service in Progress,190290005,2019-01-29 00:07:49,"N 8TH ST / W BURLEIGH ST,MKE",5,TRBL W/SUBJ,Service in Progress
190290010-Service in Progress,190290010,2019-01-29 00:07:31,"2526 N 21ST ST,MKE",3,SHOTSPOTTER,Service in Progress
190282654-Service in Progress,190282654,2019-01-29 00:06:25,"3520 N 24TH PL,MKE",5,SUBJ WANTED,Service in Progress
190290008-Assignment Completed,190290008,2019-01-29 00:05:33,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
190282655-Advised/Referral,190282655,2019-01-29 00:05:21,"1614 E NORTH AV,MKE",1,TRBL W/SUBJ,Advised/Referral
190290007-Service in Progress,190290007,2019-01-29 00:05:05,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190290003-Assignment Completed,190290003,2019-01-29 00:02:18,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190282683-Advised,190282683,2019-01-28 23:58:26,"4726 N 50TH ST,MKE",7,TRBL W/SUBJ-DV,Advised
190290021-Advised,190290021,2019-01-29 00:15:00,"3900 N VEL R PHILLIPS AV,MKE",5,TRAFFIC STOP,Advised
190282621-Unable to Locate Complainant,190282621,2019-01-29 00:14:43,"2027 W ATKINSON AV,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
190290019-Service in Progress,190290019,2019-01-29 00:13:48,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
190290018-Service in Progress,190290018,2019-01-29 00:13:32,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
190290017-Assignment Completed,190290017,2019-01-29 00:11:19,"3955 N 26TH ST,MKE",5,FOLLOW UP,Assignment Completed
190290004-Unable to Locate Complainant,190290004,2019-01-29 00:08:32,"9285 W BIRCH AV,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
190290005-Unable to Locate Complainant,190290005,2019-01-29 00:07:49,"N 8TH ST / W BURLEIGH ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
190282691-Advised/Referral,190282691,2019-01-29 00:03:25,"2459 S CHASE AV,MKE",2,ENTRY,Advised/Referral
190282666-Advised,190282666,2019-01-28 23:57:33,"2710 W WRIGHT ST,MKE",3,NOISE NUISANCE,Advised
190282661-Advised,190282661,2019-01-28 23:49:08,"3313 W MC KINLEY BL,MKE",3,FIGHT,Advised
190290023-Assignment Completed,190290023,2019-01-29 00:18:15,"N 7TH ST / W CHAMBERS ST,MKE",5,SHOTS FIRED,Assignment Completed
190282690-Service in Progress,190282690,2019-01-29 00:16:28,"4439 N 45TH ST,MKE",7,THEFT,Service in Progress
190282654-Unable to Locate Complainant,190282654,2019-01-29 00:06:25,"3520 N 24TH PL,MKE",5,SUBJ WANTED,Unable to Locate Complainant
190290040-Assignment Completed,190290040,2019-01-29 00:24:34,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190290038-Service in Progress,190290038,2019-01-29 00:24:17,"3162 N 14TH ST,MKE",5,TRAFFIC STOP,Service in Progress
190290035-Service in Progress,190290035,2019-01-29 00:22:49,"2028 E NORTH AV,MKE",1,TRAFFIC STOP,Service in Progress
190290033-Advised,190290033,2019-01-29 00:22:24,"7400 W APPLETON AV,MKE",7,TRAFFIC STOP,Advised
190290031-Service in Progress,190290031,2019-01-29 00:21:57,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190290030-Assignment Completed,190290030,2019-01-29 00:21:06,"101 S DANA CT,MKE",3,TAVERN CHECK,Assignment Completed
190290029-Service in Progress,190290029,2019-01-29 00:20:58,"4100 W FOND DU LAC AV,MKE",7,TRAFFIC HAZARD,Service in Progress
190290026-Service in Progress,190290026,2019-01-29 00:20:34,"W COLLEGE AV / S 13TH ST,MKE",6,TRAFFIC HAZARD,Service in Progress
190282650-Unable to Locate Complainant,190282650,2019-01-29 00:20:14,"2217 S 1ST ST,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
190282690-Unable to Locate Complainant,190282690,2019-01-29 00:16:28,"4439 N 45TH ST,MKE",7,THEFT,Unable to Locate Complainant
190290019-Assignment Completed,190290019,2019-01-29 00:13:48,"749 W STATE ST,MKE",1,ASSIGNMENT,Assignment Completed
190290010-Unable to Locate Complainant,190290010,2019-01-29 00:07:31,"2526 N 21ST ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190290047-Assignment Completed,190290047,2019-01-29 00:27:39,"3500 W WELLS ST,MKE",3,TRAFFIC LASER,Assignment Completed
190290046-Service in Progress,190290046,2019-01-29 00:27:24,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Service in Progress
190290044-Service in Progress,190290044,2019-01-29 00:27:21,"1334 N 35TH ST,MKE",3,MEET MFD,Service in Progress
190290028-Service in Progress,190290028,2019-01-29 00:26:25,"4756 N 74TH ST,MKE",7,DEAD ON ENTRY,Service in Progress
190290042-Service in Progress,190290042,2019-01-29 00:25:19,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190290041-Assignment Completed,190290041,2019-01-29 00:25:12,"3171 N 6TH ST,MKE",5,TRAFFIC STOP,Assignment Completed
190290060-Advised,190290060,2019-01-29 00:34:59,"N 60TH ST / W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190290059-Assignment Completed,190290059,2019-01-29 00:34:57,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190290057-Service in Progress,190290057,2019-01-29 00:33:06,"4209 W SILVER SPRING DR,MKE",4,SUBJ WITH GUN,Service in Progress
190290055-Assignment Completed,190290055,2019-01-29 00:32:01,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190290054-Assignment Completed,190290054,2019-01-29 00:31:52,"N 81ST ST / W CAPITOL DR,MKE",7,TRAFFIC HAZARD,Assignment Completed
190290053-Assignment Completed,190290053,2019-01-29 00:30:46,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190290038-Advised,190290038,2019-01-29 00:24:17,"3162 N 14TH ST,MKE",5,TRAFFIC STOP,Advised
190290035-Advised,190290035,2019-01-29 00:22:49,"2028 E NORTH AV,MKE",1,TRAFFIC STOP,Advised
190290029-Assignment Completed,190290029,2019-01-29 00:20:58,"4100 W FOND DU LAC AV,MKE",7,TRAFFIC HAZARD,Assignment Completed
190290026-Advised,190290026,2019-01-29 00:20:34,"W COLLEGE AV / S 13TH ST,MKE",6,TRAFFIC HAZARD,Advised
190290023-Unable to Locate Complainant,190290023,2019-01-29 00:18:15,"N 7TH ST / W CHAMBERS ST,MKE",5,SHOTS FIRED,Unable to Locate Complainant
190290018-Assignment Completed,190290018,2019-01-29 00:13:32,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190290067-Assignment Completed,190290067,2019-01-29 00:39:56,"4057 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
190290066-Assignment Completed,190290066,2019-01-29 00:39:32,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190290065-Assignment Completed,190290065,2019-01-29 00:38:08,"4600 S 6TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190290064-Service in Progress,190290064,2019-01-29 00:37:11,"3626 W FOND DU LAC AV,MKE",7,FOLLOW UP,Service in Progress
190290063-Assignment Completed,190290063,2019-01-29 00:37:02,"4803 N GREEN BAY AV,MKE",7,BUSINESS CHECK,Assignment Completed
190290061-Assignment Completed,190290061,2019-01-29 00:36:57,"5811 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190282632-Advised,190282632,2019-01-29 00:36:03,"1810 N 55TH ST,MKE",3,NOISE NUISANCE,Advised
190290056-Assignment Completed,190290056,2019-01-29 00:35:52,"1402 W MEINECKE AV,MKE",3,SHOTS FIRED,Assignment Completed
190290075-Advised,190290075,2019-01-29 00:43:08,"3500 W LOCUST ST,MKE",7,TRAFFIC STOP,Advised
190290043-Service in Progress,190290043,2019-01-29 00:41:37,"945 N 12TH ST,MKE",3,PROPERTY PICKUP,Service in Progress
190290072-Advised,190290072,2019-01-29 00:41:01,"1412 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
190290071-Assignment Completed,190290071,2019-01-29 00:40:52,"5006 W LISBON AV,MKE",3,TRAFFIC HAZARD,Assignment Completed
190290069-Service in Progress,190290069,2019-01-29 00:40:30,"5890 S HOWELL AV,MKE",6,BUSINESS CHECK,Service in Progress
190290068-Assignment Completed,190290068,2019-01-29 00:40:22,"3500 S 84TH ST,MKE",6,PATROL,Assignment Completed
190290042-Assignment Completed,190290042,2019-01-29 00:25:19,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190290089-Assignment Completed,190290089,2019-01-29 00:49:39,"6516 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190290088-Advised,190290088,2019-01-29 00:49:16,"5146 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
190290085-Assignment Completed,190290085,2019-01-29 00:48:33,"E LOCUST ST / N HOLTON ST,MKE",5,WELFARE CITIZEN,Assignment Completed
190290084-Assignment Completed,190290084,2019-01-29 00:47:53,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190290076-Service in Progress,190290076,2019-01-29 00:47:29,"2546 N 34TH ST,MKE",3,WELFARE CITIZEN,Service in Progress
190290082-Service in Progress,190290082,2019-01-29 00:47:24,"749 W STATE ST,MKE",1,INVESTIGATION,Service in Progress
190290077-Assignment Completed,190290077,2019-01-29 00:47:07,"8200 W HERBERT AV,MKE",7,SUSP PERS/AUTO,Assignment Completed
190290081-Advised,190290081,2019-01-29 00:46:48,"N 53RD ST / W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190290034-Unable to Locate Complainant,190290034,2019-01-29 00:45:40,"1230 E BRADY ST,MKE",1,CRUELTY ANIMAL,Unable to Locate Complainant
190290069-Assignment Completed,190290069,2019-01-29 00:40:30,"5890 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190290057-Assignment Completed,190290057,2019-01-29 00:33:06,"4209 W SILVER SPRING DR,MKE",4,SUBJ WITH GUN,Assignment Completed
190290098-Service in Progress,190290098,2019-01-29 00:54:52,"4622 N SHERMAN BL,MKE",7,TRAFFIC STOP,Service in Progress
190290096-Assignment Completed,190290096,2019-01-29 00:54:41,"3006 S 27TH ST,MKE",6,POLICE ADMIN,Assignment Completed
190290093-Service in Progress,190290093,2019-01-29 00:53:02,"3350 N 51ST BL,MKE",7,TRAFFIC STOP,Service in Progress
190290086-Assignment Completed,190290086,2019-01-29 00:51:18,"1551 N 30TH ST,MKE",3,INJ PERSON/SICK,Assignment Completed
190290092-Service in Progress,190290092,2019-01-29 00:51:13,"604 S 64TH ST,MKE",3,TAVERN CHECK,Service in Progress
190290091-Assignment Completed,190290091,2019-01-29 00:50:59,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
190290100-Service in Progress,190290100,2019-01-29 00:57:13,"1126 E PLEASANT ST,MKE",1,WELFARE CITIZEN,Service in Progress
190290102-Assignment Completed,190290102,2019-01-29 00:56:18,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190290099-Assignment Completed,190290099,2019-01-29 00:55:02,"5758 W APPLETON AV,MKE",3,BUSINESS CHECK,Assignment Completed
190290098-Advised,190290098,2019-01-29 00:54:52,"4622 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
190290093-Advised,190290093,2019-01-29 00:53:02,"3350 N 51ST BL,MKE",7,TRAFFIC STOP,Advised
190290113-Service in Progress,190290113,2019-01-29 01:04:44,"5075 N SHERMAN BL,MKE",7,BUSINESS CHECK,Service in Progress
190290112-Advised,190290112,2019-01-29 01:04:05,"715 E CONWAY ST,MKE",6,INVESTIGATION,Advised
190290094-Service in Progress,190290094,2019-01-29 01:02:41,"2710 W WRIGHT ST,MKE",3,NOISE NUISANCE,Service in Progress
190282687-Service in Progress,190282687,2019-01-29 01:02:28,"5929 N 36TH ST,MKE",4,NOISE NUISANCE,Service in Progress
190290110-Advised,190290110,2019-01-29 01:02:02,"4000 N GREEN BAY AV,MKE",5,BUS INVESTIGATIO,Advised
190290108-Assignment Completed,190290108,2019-01-29 01:01:28,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
190290106-Assignment Completed,190290106,2019-01-29 01:01:13,"3141 S 77TH ST,MKE",6,PATROL,Assignment Completed
190290105-Assignment Completed,190290105,2019-01-29 01:00:29,"N 12TH LA / W JUNEAU AV,MKE",3,CITIZEN CONVEY,Assignment Completed
190290104-Service in Progress,190290104,2019-01-29 01:00:20,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190290100-Assignment Completed,190290100,2019-01-29 00:57:13,"1126 E PLEASANT ST,MKE",1,WELFARE CITIZEN,Assignment Completed
190290127-Service in Progress,190290127,2019-01-29 01:09:24,"2013 N 36TH ST,MKE",3,SHOTSPOTTER,Service in Progress
190290128-Service in Progress,190290128,2019-01-29 01:09:08,"9100 W BELOIT RD,MKE",6,PATROL,Service in Progress
190290115-Advised/Referral,190290115,2019-01-29 01:07:56,"2564 N 51ST ST,MKE",3,TRBL W/SUBJ,Advised/Referral
190290124-Assignment Completed,190290124,2019-01-29 01:07:55,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
190290119-Assignment Completed,190290119,2019-01-29 01:07:27,"3122 S 15TH PL,MKE",6,INJ PERSON/SICK,Assignment Completed
190290122-Assignment Completed,190290122,2019-01-29 01:05:52,"9000 W CARMEN AV,MKE",4,INVESTIGATION,Assignment Completed
190290120-Unable to Locate Complainant,190290120,2019-01-29 01:05:37,"W KEEFE AV / N PORT WASHINGTON AV,MKE",5,NON PURSUIT NO P,Unable to Locate Complainant
190290118-Service in Progress,190290118,2019-01-29 01:05:30,"N SUMMIT AV / E NEWBERRY BL,MKE",1,PATROL,Service in Progress
190290076-Assignment Completed,190290076,2019-01-29 00:47:29,"2546 N 34TH ST,MKE",3,WELFARE CITIZEN,Assignment Completed
190290057-Advised,190290057,2019-01-29 00:33:06,"4209 W SILVER SPRING DR,MKE",4,TRBL W/SUBJ,Advised
190290028-Assignment Completed,190290028,2019-01-29 00:26:25,"4756 N 74TH ST,MKE",7,DEAD ON ENTRY,Assignment Completed
190290031-To be Filed,190290031,2019-01-29 00:21:57,"6929 W SILVER SPRING DR,MKE",4,REPORTS,To be Filed
190290138-Assignment Completed,190290138,2019-01-29 01:14:59,"N SHERMAN BL / W FLORIST AV,MKE",4,PATROL,Assignment Completed
190290107-Advised,190290107,2019-01-29 01:13:51,"2029 E BELLEVIEW PL,MKE",1,TRBL W/SUBJ,Advised
190290137-Assignment Completed,190290137,2019-01-29 01:12:51,"N 51ST BL / W CUSTER AV,MKE",4,PATROL,Assignment Completed
190290135-Advised,190290135,2019-01-29 01:12:12,"3131 N 39TH ST,MKE",7,TRAFFIC STOP,Advised
190290134-Service in Progress,190290134,2019-01-29 01:12:03,"500 N 27TH ST,MKE",3,TRAFFIC LASER,Service in Progress
190290133-Service in Progress,190290133,2019-01-29 01:11:45,"7600 W LISBON AV,MKE",7,BUSINESS CHECK,Service in Progress
190290132-Service in Progress,190290132,2019-01-29 01:11:21,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Service in Progress
190290130-Assignment Completed,190290130,2019-01-29 01:10:34,"2301 N LAKE DR,MKE",1,BUSINESS CHECK,Assignment Completed
190290126-Advised,190290126,2019-01-29 01:10:31,"2201 W ORCHARD ST,MKE",2,WELFARE CITIZEN,Advised
190290128-Assignment Completed,190290128,2019-01-29 01:09:08,"9100 W BELOIT RD,MKE",6,PATROL,Assignment Completed
190290118-Assignment Completed,190290118,2019-01-29 01:05:30,"N SUMMIT AV / E NEWBERRY BL,MKE",1,PATROL,Assignment Completed
190290113-Assignment Completed,190290113,2019-01-29 01:04:44,"5075 N SHERMAN BL,MKE",7,BUSINESS CHECK,Assignment Completed
190290100-Advised,190290100,2019-01-29 00:57:13,"1126 E PLEASANT ST,MKE",1,WELFARE CITIZEN,Advised
190290043-Assignment Completed,190290043,2019-01-29 00:41:37,"945 N 12TH ST,MKE",3,PROPERTY PICKUP,Assignment Completed
190290046-Assignment Completed,190290046,2019-01-29 00:27:24,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Assignment Completed
190290148-Advised,190290148,2019-01-29 01:19:36,"N 48TH ST / W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190290147-Assignment Completed,190290147,2019-01-29 01:18:53,"N SHERMAN BL / W FLORIST AV,MKE",4,BUS INVESTIGATIO,Assignment Completed
190290146-Assignment Completed,190290146,2019-01-29 01:18:21,"2310 S 43RD ST,MKE",2,BUSINESS CHECK,Assignment Completed
190290144-Service in Progress,190290144,2019-01-29 01:18:08,"E OGDEN AV / N ASTOR ST,MKE",1,PATROL,Service in Progress
190290143-Advised,190290143,2019-01-29 01:17:24,"425 E CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
190290140-Assignment Completed,190290140,2019-01-29 01:16:28,"3161 S TAYLOR AV,MKE",6,TRBL W/SUBJ,Assignment Completed
190290141-Assignment Completed,190290141,2019-01-29 01:15:07,"151 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190290133-Assignment Completed,190290133,2019-01-29 01:11:45,"7600 W LISBON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190290104-Assignment Completed,190290104,2019-01-29 01:00:20,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190290158-Assignment Completed,190290158,2019-01-29 01:22:57,"6001 N TEUTONIA AV,MKE",4,BUSINESS CHECK,Assignment Completed
190290154-Service in Progress,190290154,2019-01-29 01:22:52,"2620 N 1ST ST,MKE",5,SUBJ WITH GUN,Service in Progress
190290157-Service in Progress,190290157,2019-01-29 01:22:50,"158 E JUNEAU AV,MKE",1,PARK AND WALK,Service in Progress
190290156-Advised,190290156,2019-01-29 01:22:39,"N 62ND ST / W BURLEIGH ST,MKE",7,TRAFFIC STOP,Advised
190290149-Service in Progress,190290149,2019-01-29 01:21:11,"2510 W JUNEAU AV,MKE",3,MEET MFD,Service in Progress
190290153-Advised,190290153,2019-01-29 01:21:10,"4838 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
190290152-Advised,190290152,2019-01-29 01:20:35,"9800 W MILL RD,MKE",4,TRAFFIC STOP,Advised
190290150-Advised,190290150,2019-01-29 01:20:15,"N 63RD ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190290151-Service in Progress,190290151,2019-01-29 01:20:15,"N 35TH ST / W WISCONSIN AV,MKE",3,INVESTIGATION,Service in Progress
190290092-Assignment Completed,190290092,2019-01-29 00:51:13,"604 S 64TH ST,MKE",3,TAVERN CHECK,Assignment Completed
190290085-Advised,190290085,2019-01-29 00:48:33,"E LOCUST ST / N HOLTON ST,MKE",5,WELFARE CITIZEN,Advised
190290167-Assignment Completed,190290167,2019-01-29 01:29:47,"4808 N HOPKINS ST,MKE",7,BUSINESS CHECK,Assignment Completed
190290163-Assignment Completed,190290163,2019-01-29 01:26:57,"N HUMBOLDT AV / E HAMILTON ST,MKE",1,TRAFFIC HAZARD,Assignment Completed
190290162-Service in Progress,190290162,2019-01-29 01:25:09,"3000 S SHORE DR,MKE",6,PATROL,Service in Progress
190290161-Assignment Completed,190290161,2019-01-29 01:25:06,"5429 S 7TH ST,MKE",6,PATROL,Assignment Completed
190290160-Service in Progress,190290160,2019-01-29 01:25:02,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190290154-Assignment Completed,190290154,2019-01-29 01:22:52,"2620 N 1ST ST,MKE",5,SUBJ WITH GUN,Assignment Completed
190290149-Assignment Completed,190290149,2019-01-29 01:21:11,"2510 W JUNEAU AV,MKE",3,MEET MFD,Assignment Completed
190290144-Assignment Completed,190290144,2019-01-29 01:18:08,"E OGDEN AV / N ASTOR ST,MKE",1,PATROL,Assignment Completed
190290140-Advised,190290140,2019-01-29 01:16:28,"3161 S TAYLOR AV,MKE",6,TRBL W/SUBJ,Advised
190282687-Advised,190282687,2019-01-29 01:02:28,"5929 N 36TH ST,MKE",4,NOISE NUISANCE,Advised
190290166-Assignment Completed,190290166,2019-01-29 01:30:37,"1589 S MUSKEGO AV,MKE",2,CALL FOR POLICE,Assignment Completed
190290171-Assignment Completed,190290171,2019-01-29 01:30:27,"2100 W WALNUT ST,MKE",3,PARK AND WALK,Assignment Completed
190290162-Assignment Completed,190290162,2019-01-29 01:25:09,"3000 S SHORE DR,MKE",6,PATROL,Assignment Completed
190290151-Advised,190290151,2019-01-29 01:20:15,"N 35TH ST / W WISCONSIN AV,MKE",3,INVESTIGATION,Advised
190290127-Unable to Locate Complainant,190290127,2019-01-29 01:09:24,"2013 N 36TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190290181-Assignment Completed,190290181,2019-01-29 01:38:54,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190290179-Service in Progress,190290179,2019-01-29 01:37:12,"132 E JUNEAU AV,MKE",1,PARK AND WALK,Service in Progress
190290178-Service in Progress,190290178,2019-01-29 01:36:57,"9700 W FOND DU LAC AV,MKE",4,TRAFFIC STOP,Service in Progress
190290176-Advised,190290176,2019-01-29 01:35:57,"5500 N 51ST BL,MKE",4,TRAFFIC STOP,Advised
