ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183032626-Assignment Completed,183032626,2018-10-30 22:36:30,"6758 N 77TH ST,MKE",4,FOLLOW UP,Assignment Completed
183032624-Advised,183032624,2018-10-30 22:35:00,"3745 S 6TH ST,MKE",6,CITIZEN CONTACT,Advised
183032622-Advised,183032622,2018-10-30 22:34:10,"3249 N 10TH ST,MKE",5,CALL FOR POLICE,Advised
183032614-Unable to Locate Complainant,183032614,2018-10-30 22:33:53,"1418 S MUSKEGO AV,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
183032623-Assignment Completed,183032623,2018-10-30 22:31:43,"E RUSSELL AV / S SHORE DR,MKE",6,CITIZEN CONTACT,Assignment Completed
183032732-Service in Progress,183032732,2018-10-30 23:34:47,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Service in Progress
183032725-Advised,183032725,2018-10-30 23:33:04,"N HOLTON ST / E CHAMBERS ST,MKE",5,FIGHT,Advised
183032697-Service in Progress,183032697,2018-10-30 23:32:57,"1903 W BROWN ST,MKE",3,ENTRY,Service in Progress
183032704-To be Filed,183032704,2018-10-30 23:32:19,"N 34TH ST / W THURSTON AV,MKE",4,SUSP PERS/AUTO,To be Filed
183032683-Advised/Referral,183032683,2018-10-30 23:30:10,"N 7TH ST / W KEEFE AV,MKE",5,ADDL INFO,Advised/Referral
183032708-Advised,183032708,2018-10-30 23:22:27,"2700 W FOND DU LAC AV,MKE",3,TRAFFIC STOP,Advised
183032698-Unable to Locate Complainant,183032698,2018-10-30 23:16:39,"N 37TH ST / W KILEY AV,MKE",4,SHOTS FIRED,Unable to Locate Complainant
183032647-To be Filed,183032647,2018-10-30 22:51:34,"1721 W CANAL ST,MKE",3,ACC PDO,To be Filed
183032736-Assignment Completed,183032736,2018-10-30 23:37:51,"4033 W ROOSEVELT DR,MKE",7,FOLLOW UP,Assignment Completed
183032710-Service in Progress,183032710,2018-10-30 23:37:31,"W ATKINSON AV / N 20TH ST,MKE",5,ACC PDO,Service in Progress
183032727-Service in Progress,183032727,2018-10-30 23:37:02,"2964 N 60TH ST,MKE",7,BATTERY DV,Service in Progress
183032687-Unable to Locate Complainant,183032687,2018-10-30 23:36:58,"N FARWELL AV / E BRADY ST,MKE",1,SUSPICIOUS-OTH,Unable to Locate Complainant
183032732-Assignment Completed,183032732,2018-10-30 23:34:47,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
183032713-Unable to Locate Complainant,183032713,2018-10-30 23:25:01,"2335 S 16TH ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
183032701-Unable to Locate Complainant,183032701,2018-10-30 23:24:53,"2153 N 37TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183032744-Assignment Completed,183032744,2018-10-30 23:44:51,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
183032740-Service in Progress,183032740,2018-10-30 23:44:32,"5844 S 31ST ST,MKE",6,PROPERTY DAM-DV,Service in Progress
183032743-Assignment Completed,183032743,2018-10-30 23:44:29,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
183032726-Unable to Locate Complainant,183032726,2018-10-30 23:42:03,"4933 N 49TH ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
183032739-Service in Progress,183032739,2018-10-30 23:40:01,"749 W STATE ST,MKE",1,CONVEY PROPERTY,Service in Progress
183032750-Service in Progress,183032750,2018-10-30 23:49:16,"5340 N 58TH ST,MKE",4,ENTRY,Service in Progress
183032714-Service in Progress,183032714,2018-10-30 23:47:42,"2150 S 13TH ST,MKE",2,INJ PERSON/SICK,Service in Progress
183032748-Assignment Completed,183032748,2018-10-30 23:47:19,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183032747-Assignment Completed,183032747,2018-10-30 23:46:55,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
183032619-Service in Progress,183032619,2018-10-30 23:45:37,"1032 E KNAPP ST,MKE",1,TRBL W/SUBJ,Service in Progress
183032755-Unable to Locate Complainant,183032755,2018-10-30 23:54:14,"N 71ST ST / W CAPITOL DR,MKE",7,SUBJ WITH GUN,Unable to Locate Complainant
183032759-Assignment Completed,183032759,2018-10-30 23:53:30,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
183032751-Service in Progress,183032751,2018-10-30 23:50:22,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
183032750-Advised/Referral,183032750,2018-10-30 23:49:16,"5340 N 58TH ST,MKE",4,ENTRY,Advised/Referral
183032691-Service in Progress,183032691,2018-10-30 23:59:11,"3025 W MITCHELL ST,MKE",2,WELFARE CITIZEN,Service in Progress
183032745-Unable to Locate Complainant,183032745,2018-10-30 23:57:59,"4524 W LLOYD ST,MKE",3,BATTERY,Unable to Locate Complainant
183032771-Assignment Completed,183032771,2018-10-30 23:57:37,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
183032766-Service in Progress,183032766,2018-10-30 23:57:20,"3001 N 69TH ST,MKE",7,SHOTS FIRED,Service in Progress
183032765-Assignment Completed,183032765,2018-10-30 23:55:32,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
183032752-Assignment Completed,183032752,2018-10-31 00:02:46,"4574 W LLOYD ST,MKE",3,BATTERY DV,Assignment Completed
183032730-Service in Progress,183032730,2018-10-31 00:01:57,"1120 W CLARKE ST,MKE",3,ACC PI,Service in Progress
183032760-Unable to Locate Complainant,183032760,2018-10-31 00:01:39,"N 60TH ST / W CENTER ST,MKE",3,SHOTS FIRED,Unable to Locate Complainant
183040001-Advised,183040001,2018-10-31 00:01:39,"E KENWOOD BL / N SUMMIT AV,MKE",1,TRAFFIC STOP,Advised
183032766-Unable to Locate Complainant,183032766,2018-10-30 23:57:20,"3001 N 69TH ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
183032751-Assignment Completed,183032751,2018-10-30 23:50:22,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183032727-To be Filed,183032727,2018-10-30 23:37:02,"2964 N 60TH ST,MKE",7,BATTERY DV,To be Filed
183032729-Unable to Locate Complainant,183032729,2018-10-31 00:07:59,"8729 W MONROVIA AV,MKE",4,ENTRY AUTOS,Unable to Locate Complainant
183040014-Service in Progress,183040014,2018-10-31 00:14:29,"1216 W WASHINGTON ST,MKE",2,SHOTS FIRED,Service in Progress
183040013-Service in Progress,183040013,2018-10-31 00:13:49,"5835 N 42ND ST,MKE",4,ENTRY AUTOS,Service in Progress
183032746-Advised,183032746,2018-10-31 00:13:28,"2768 N 76TH ST,MKE",7,TRBL W/SUBJ,Advised
183040009-Unable to Locate Complainant,183040009,2018-10-31 00:10:41,"4460 N 36TH ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
183032691-Advised,183032691,2018-10-30 23:59:11,"3025 W MITCHELL ST,MKE",2,WELFARE CITIZEN,Advised
183032714-Assignment Completed,183032714,2018-10-30 23:47:42,"2150 S 13TH ST,MKE",2,INJ PERSON/SICK,Assignment Completed
183032697-Unable to Locate Complainant,183032697,2018-10-30 23:32:57,"1903 W BROWN ST,MKE",3,ENTRY,Unable to Locate Complainant
183040027-Service in Progress,183040027,2018-10-31 00:19:20,"N 86TH PL / W MEDFORD AV,MKE",4,SUSP PERS/AUTO,Service in Progress
183032753-Service in Progress,183032753,2018-10-31 00:17:33,"3347 N 27TH ST,MKE",5,CALL FOR POLICE,Service in Progress
183040023-Advised,183040023,2018-10-31 00:17:26,"1700 E PARK PL,MKE",1,TRAFFIC STOP,Advised
183040022-Service in Progress,183040022,2018-10-31 00:17:22,"200 N BROADWAY,MKE",1,PATROL,Service in Progress
183040021-Assignment Completed,183040021,2018-10-31 00:17:07,"6929 W SILVER SPRING DR,MKE",4,PROPERTY PICKUP,Assignment Completed
183040018-Service in Progress,183040018,2018-10-31 00:16:19,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
183040031-Advised,183040031,2018-10-31 00:23:46,"S LAYTON BL / W NATIONAL AV,MKE",2,WELFARE CITIZEN,Advised
183040032-Advised,183040032,2018-10-31 00:23:06,"3626 W FOND DU LAC AV,MKE",7,TRBL W/SUBJ,Advised
183040029-Service in Progress,183040029,2018-10-31 00:20:20,"N 8TH ST / W STATE ST,MKE",1,PATROL,Service in Progress
183040027-Advised,183040027,2018-10-31 00:19:20,"N 86TH PL / W MEDFORD AV,MKE",4,SUSP PERS/AUTO,Advised
183040022-Assignment Completed,183040022,2018-10-31 00:17:22,"200 N BROADWAY,MKE",1,PATROL,Assignment Completed
183040035-Advised,183040035,2018-10-31 00:28:54,"2937 N DOWNER AV,MKE",1,CALL FOR POLICE,Advised
183040040-Service in Progress,183040040,2018-10-31 00:28:49,"8100-BLK W BROWN DEER RD,MKE",4,THEFT,Service in Progress
183032668-Advised,183032668,2018-10-31 00:28:38,"4260 N 27TH ST,MKE",5,TRBL W/SUBJ,Advised
183040008-Service in Progress,183040008,2018-10-31 00:28:24,"2301 N LAKE DR,MKE",1,BATTERY CUTTING,Service in Progress
183040036-Assignment Completed,183040036,2018-10-31 00:26:23,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
183040029-Assignment Completed,183040029,2018-10-31 00:20:20,"N 8TH ST / W STATE ST,MKE",1,PATROL,Assignment Completed
183032753-Advised,183032753,2018-10-31 00:17:33,"3347 N 27TH ST,MKE",5,CALL FOR POLICE,Advised
183040046-Assignment Completed,183040046,2018-10-31 00:33:56,"2308 W WISCONSIN AV,MKE",3,TAVERN CHECK,Assignment Completed
183040045-Assignment Completed,183040045,2018-10-31 00:33:54,"3400 W THURSTON AV,MKE",4,INVESTIGATION,Assignment Completed
183032625-Service in Progress,183032625,2018-10-31 00:33:36,"8900 W WISCONSIN AV,MKE",3,ASSIGNMENT,Service in Progress
183040043-Advised,183040043,2018-10-31 00:32:36,"4906 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
183032723-Service in Progress,183032723,2018-10-31 00:15:22,"320 E CENTER ST,MKE",5,FAMILY TROUBLE,Service in Progress
183032721-Advised,183032721,2018-10-31 00:04:04,"2426 W HIGHLAND AV,MKE",3,INJ PERSON/SICK,Advised
183040052-Service in Progress,183040052,2018-10-31 00:39:20,"2920 N VEL R PHILLIPS AV,MKE",5,INVESTIGATION,Service in Progress
183040051-Assignment Completed,183040051,2018-10-31 00:38:43,"4103 N 35TH ST,MKE",7,TRAFFIC STOP,Assignment Completed
183040044-Advised,183040044,2018-10-31 00:38:23,"5957 N 70TH ST,MKE",4,SUSP PERS/AUTO,Advised
183040047-Service in Progress,183040047,2018-10-31 00:37:39,"8144 W MEDFORD AV,MKE",4,TRBL W/SUBJ-DV,Service in Progress
183040049-Service in Progress,183040049,2018-10-31 00:36:12,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
183040048-Assignment Completed,183040048,2018-10-31 00:35:44,"10501 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
183032730-To be Filed,183032730,2018-10-31 00:01:57,"1120 W CLARKE ST,MKE",3,ACC PI,To be Filed
183040064-Service in Progress,183040064,2018-10-31 00:44:40,"3100 S 37TH ST,MKE",6,PATROL,Service in Progress
183040061-Assignment Completed,183040061,2018-10-31 00:44:03,"6028 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Assignment Completed
183040060-City Citation(s) Issued,183040060,2018-10-31 00:44:00,"N 66TH ST / W SILVER SPRING DR,MKE",4,TRAFFIC STOP,City Citation(s) Issued
183040059-Assignment Completed,183040059,2018-10-31 00:43:21,"3233 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183040056-Assignment Completed,183040056,2018-10-31 00:42:25,"3100 N 51ST BL,MKE",7,PATROL,Assignment Completed
183040055-Advised,183040055,2018-10-31 00:41:57,"E PARK PL / N CRAMER ST,MKE",1,TRAFFIC STOP,Advised
183040053-Assignment Completed,183040053,2018-10-31 00:40:58,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183032723-Advised,183032723,2018-10-31 00:15:22,"320 E CENTER ST,MKE",5,FAMILY TROUBLE,Advised
183040042-Service in Progress,183040042,2018-10-31 00:49:59,"7130 W CARMEN AV,MKE",4,PHONE CALL COMPL,Service in Progress
183040068-Service in Progress,183040068,2018-10-31 00:49:49,"9091 N 76TH ST,MKE",4,ENTRY,Service in Progress
183040070-Service in Progress,183040070,2018-10-31 00:49:31,"900 E OKLAHOMA AV,MKE",6,PATROL,Service in Progress
183040069-Advised,183040069,2018-10-31 00:48:42,"N MARYLAND AV / E HARTFORD AV,MKE",1,TRAFFIC STOP,Advised
183040066-Service in Progress,183040066,2018-10-31 00:47:04,"749 W STATE ST,MKE",1,FOLLOW UP,Service in Progress
183040016-Advised,183040016,2018-10-31 00:45:08,"4120 N 27TH ST,MKE",5,TRBL W/SUBJ,Advised
183040062-Open Investigation,183040062,2018-10-31 00:53:54,"2908 W HOWARD AV,MKE",6,PROPERTY DAMAGE,Open Investigation
183040074-Assignment Completed,183040074,2018-10-31 00:53:28,"9200 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183040042-Advised,183040042,2018-10-31 00:49:59,"7130 W CARMEN AV,MKE",4,PHONE CALL COMPL,Advised
183040070-Assignment Completed,183040070,2018-10-31 00:49:31,"900 E OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
183032723-Assignment Completed,183032723,2018-10-31 00:15:22,"320 E CENTER ST,MKE",5,FAMILY TROUBLE,Assignment Completed
183040014-Unable to Locate Complainant,183040014,2018-10-31 00:14:29,"1216 W WASHINGTON ST,MKE",2,SHOTS FIRED,Unable to Locate Complainant
183040013-Assignment Completed,183040013,2018-10-31 00:13:49,"5835 N 42ND ST,MKE",4,ENTRY AUTOS,Assignment Completed
183040080-Advised,183040080,2018-10-31 00:59:10,"3100 N 52ND ST,MKE",7,PARK AND WALK,Advised
183040077-Assignment Completed,183040077,2018-10-31 00:58:59,"2646 N 25TH ST,MKE",3,SUBJ WITH WEAPON,Assignment Completed
183040073-Assignment Completed,183040073,2018-10-31 00:58:35,"932 E LAND PL,MKE",1,TRBL W/SUBJ,Assignment Completed
183040076-Service in Progress,183040076,2018-10-31 00:55:40,"N 54TH ST / W MEINECKE AV,MKE",3,SHOTS FIRED,Service in Progress
183040003-Unable to Locate Complainant,183040003,2018-10-31 00:55:15,"3240 N BUFFUM ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
183040086-Service in Progress,183040086,2018-10-31 01:04:07,"2481 W MEDFORD AV,MKE",3,BATTERY,Service in Progress
183040082-Advised,183040082,2018-10-31 01:03:09,"3078 N 40TH ST,MKE",7,STOLEN VEHICLE,Advised
183040084-Advised,183040084,2018-10-31 01:02:29,"4450 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183040083-Service in Progress,183040083,2018-10-31 01:02:03,"2301 W WISCONSIN AV,MKE",3,TAVERN CHECK,Service in Progress
183040095-Advised,183040095,2018-10-31 01:09:23,"1315 N CASS ST,MKE",1,MEET MFD,Advised
183040093-Service in Progress,183040093,2018-10-31 01:08:07,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
183040092-Advised,183040092,2018-10-31 01:07:34,"6212 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183040091-Assignment Completed,183040091,2018-10-31 01:07:18,"3200 W BURNHAM ST,MKE",2,INVESTIGATION,Assignment Completed
183040090-Advised,183040090,2018-10-31 01:07:04,"N 65TH ST / W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Advised
183040089-Advised,183040089,2018-10-31 01:06:23,"115 W BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
183040088-Service in Progress,183040088,2018-10-31 01:05:37,"100 W NATIONAL AV,MKE",2,PARK AND WALK,Service in Progress
183040083-Assignment Completed,183040083,2018-10-31 01:02:03,"2301 W WISCONSIN AV,MKE",3,TAVERN CHECK,Assignment Completed
183040076-Unable to Locate Complainant,183040076,2018-10-31 00:55:40,"N 54TH ST / W MEINECKE AV,MKE",3,SHOTS FIRED,Unable to Locate Complainant
183040064-Assignment Completed,183040064,2018-10-31 00:44:40,"3100 S 37TH ST,MKE",6,PATROL,Assignment Completed
183040099-Service in Progress,183040099,2018-10-31 01:13:12,"2541 N 15TH ST,MKE",3,SHOTSPOTTER,Service in Progress
183040098-Advised,183040098,2018-10-31 01:11:55,"4811 N TEUTONIA AV,MKE",7,TRAFFIC STOP,Advised
183040097-Service in Progress,183040097,2018-10-31 01:11:31,"9200 W BURLEIGH ST,MKE",7,PATROL,Service in Progress
183040096-Advised,183040096,2018-10-31 01:11:24,"N 76TH ST / W TOWNSEND ST,MKE",7,TRAFFIC STOP,Advised
183040086-Advised/Referral,183040086,2018-10-31 01:04:07,"2481 W MEDFORD AV,MKE",3,BATTERY,Advised/Referral
183040111-Assignment Completed,183040111,2018-10-31 01:19:35,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
183040110-Assignment Completed,183040110,2018-10-31 01:19:32,"2392 S WOODWARD ST,MKE",6,PATROL,Assignment Completed
183040108-Assignment Completed,183040108,2018-10-31 01:19:01,"N 91ST ST / W MILL RD,MKE",4,PATROL,Assignment Completed
183040106-Assignment Completed,183040106,2018-10-31 01:16:57,"4265 N 30TH ST,MKE",5,BUSINESS CHECK,Assignment Completed
183040104-Assignment Completed,183040104,2018-10-31 01:16:28,"1300 W GRANGE AV,MKE",6,PATROL,Assignment Completed
183040105-City Citation(s) Issued,183040105,2018-10-31 01:16:28,"4334 N TEUTONIA AV,MKE",5,TRAFFIC STOP,City Citation(s) Issued
183040102-Service in Progress,183040102,2018-10-31 01:15:45,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
183040099-Unable to Locate Complainant,183040099,2018-10-31 01:13:12,"2541 N 15TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183040040-Assignment Completed,183040040,2018-10-31 00:28:49,"8100-BLK W BROWN DEER RD,MKE",4,INVESTIGATION,Assignment Completed
183040124-Service in Progress,183040124,2018-10-31 01:24:00,"222 S 3RD ST,MKE",1,ROBBERY ST ARM,Service in Progress
183040126-Assignment Completed,183040126,2018-10-31 01:23:22,"2607 S 5TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
183040123-Assignment Completed,183040123,2018-10-31 01:23:03,"9120 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183040122-Assignment Completed,183040122,2018-10-31 01:22:44,"1225 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
183040119-Advised,183040119,2018-10-31 01:21:33,"4900 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183040118-Advised,183040118,2018-10-31 01:21:21,"E NORTH AV / N PROSPECT AV,MKE",1,TRAFFIC STOP,Advised
183040116-Assignment Completed,183040116,2018-10-31 01:20:20,"707 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
183040114-City Citation(s) Issued,183040114,2018-10-31 01:20:04,"N 68TH ST / W SILVER SPRING DR,MKE",4,TRAFFIC STOP,City Citation(s) Issued
183040088-Assignment Completed,183040088,2018-10-31 01:05:37,"100 W NATIONAL AV,MKE",2,PARK AND WALK,Assignment Completed
183040137-Service in Progress,183040137,2018-10-31 01:29:15,"2601 W STATE ST,MKE",3,TAVERN CHECK,Service in Progress
183040136-Service in Progress,183040136,2018-10-31 01:29:09,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
183040130-Assignment Completed,183040130,2018-10-31 01:28:57,"8635 N SERVITE DR,MKE",4,SUSP PERS/AUTO,Assignment Completed
183040132-Unable to Locate Complainant,183040132,2018-10-31 01:28:18,"S 16TH ST / W PIERCE ST,MKE",2,SOLICITING,Unable to Locate Complainant
183040133-Service in Progress,183040133,2018-10-31 01:27:16,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
183040127-Unable to Locate Complainant,183040127,2018-10-31 01:26:50,"N 76TH ST / W DEAN RD,MKE",4,RECKLESS VEHICLE,Unable to Locate Complainant
183040129-Advised,183040129,2018-10-31 01:25:44,"5302 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
183040097-Assignment Completed,183040097,2018-10-31 01:11:31,"9200 W BURLEIGH ST,MKE",7,PATROL,Assignment Completed
183040143-Service in Progress,183040143,2018-10-31 01:34:47,"N 45TH ST / W LLOYD ST,MKE",3,ACC PDO,Service in Progress
183040141-Assignment Completed,183040141,2018-10-31 01:32:41,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
183040140-Service in Progress,183040140,2018-10-31 01:32:30,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
183040139-Advised,183040139,2018-10-31 01:32:22,"4744 N 51ST BL,MKE",7,TRAFFIC STOP,Advised
183040135-Assignment Completed,183040135,2018-10-31 01:31:26,"4601 S 1ST ST,MKE",6,MEET MFD,Assignment Completed
183040138-Assignment Completed,183040138,2018-10-31 01:30:42,"5940 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
183040154-Advised,183040154,2018-10-31 01:39:51,"7200 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183040153-Advised,183040153,2018-10-31 01:39:03,"1727 W LINCOLN AV,MKE",2,TRAFFIC STOP,Advised
183040112-Service in Progress,183040112,2018-10-31 01:38:58,"N TEUTONIA AV / W KEEFE AV,MKE",5,TRBL W/SUBJ,Service in Progress
