ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
182652528-Service in Progress,182652528,2018-09-22 23:47:42,"720 N MILWAUKEE ST,MKE",1,FOLLOW UP,Service in Progress
182652526-Service in Progress,182652526,2018-09-22 23:47:22,"6929 W SILVER SPRING DR,MKE",4,PRISONER TRANS,Service in Progress
182652243-Unable to Locate Complainant,182652243,2018-09-22 23:46:30,"3616 N 20TH ST,MKE",5,FAMILY TROUBL-DV,Unable to Locate Complainant
182652525-Assignment Completed,182652525,2018-09-22 23:46:27,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
182652496-Assignment Completed,182652496,2018-09-22 23:31:29,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182652478-Advised/Referral,182652478,2018-09-22 23:29:02,"1227 S 20TH ST,MKE",2,FIGHT,Advised/Referral
182652480-Cleared by Arrest,182652480,2018-09-22 23:22:51,"2018 W KEEFE AV,MKE",5,SUBJ STOP,Cleared by Arrest
182652284-Advised/Referral,182652284,2018-09-22 22:51:19,"3956 N 88TH ST,MKE",7,BATTERY,Advised/Referral
182652533-Service in Progress,182652533,2018-09-22 23:53:07,"5730 N LOVERS LANE RD,MKE",4,ENTRY AUTOS,Service in Progress
182652450-Advised,182652450,2018-09-22 23:52:47,"S 36TH ST / W GREENFIELD AV,MKE",2,TRBL W/SUBJ,Advised
182652539-Assignment Completed,182652539,2018-09-22 23:52:10,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
182652472-Advised,182652472,2018-09-22 23:50:41,"3107 N 44TH ST,MKE",7,TRBL W/SUBJ,Advised
182652527-Service in Progress,182652527,2018-09-22 23:50:23,"S 21ST ST / W MITCHELL ST,MKE",2,BATTERY,Service in Progress
182652448-Service in Progress,182652448,2018-09-22 23:59:56,"2932 S KINNICKINNIC AV,MKE",6,NOISE NUISANCE,Service in Progress
182652555-Assignment Completed,182652555,2018-09-22 23:59:28,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
182652553-Assignment Completed,182652553,2018-09-22 23:58:55,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182652548-Advised,182652548,2018-09-22 23:57:12,"4402 N GREEN BAY AV,MKE",5,TRAFFIC STOP,Advised
182652546-Assignment Completed,182652546,2018-09-22 23:56:11,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
182652543-Service in Progress,182652543,2018-09-22 23:55:02,"2705 W TOWNSEND ST,MKE",5,INVESTIGATION,Service in Progress
182651487-Assignment Completed,182651487,2018-09-22 23:30:40,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Assignment Completed
182652475-Advised,182652475,2018-09-23 00:04:58,"2746 N 47TH ST,MKE",7,TRBL W/SUBJ,Advised
182652511-Service in Progress,182652511,2018-09-23 00:04:48,"3606 N 24TH PL,MKE",5,FIRE,Service in Progress
182652551-Service in Progress,182652551,2018-09-23 00:04:34,"N 35TH ST / W CENTER ST,MKE",3,SUBJ WITH GUN,Service in Progress
182660007-Service in Progress,182660007,2018-09-23 00:04:17,"3626 W FOND DU LAC AV,MKE",7,SPECIAL ASSIGN,Service in Progress
182660006-Assignment Completed,182660006,2018-09-23 00:03:45,"828 S 1ST ST,MKE",2,TAVERN CHECK,Assignment Completed
182660004-Assignment Completed,182660004,2018-09-23 00:02:24,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182652554-Service in Progress,182652554,2018-09-23 00:01:28,"3143 N 55TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
182660002-Advised,182660002,2018-09-23 00:01:22,"3040 N 26TH ST,MKE",5,SUBJ STOP,Advised
182660001-Assignment Completed,182660001,2018-09-23 00:00:46,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
182652448-Unable to Locate Complainant,182652448,2018-09-22 23:59:56,"2932 S KINNICKINNIC AV,MKE",6,NOISE NUISANCE,Unable to Locate Complainant
182652543-Advised,182652543,2018-09-22 23:55:02,"2705 W TOWNSEND ST,MKE",5,INVESTIGATION,Advised
182652528-Assignment Completed,182652528,2018-09-22 23:47:42,"720 N MILWAUKEE ST,MKE",1,FOLLOW UP,Assignment Completed
182660012-Service in Progress,182660012,2018-09-23 00:09:54,"4200 S 1ST PL,MKE",6,NOISE NUISANCE,Service in Progress
182652529-Service in Progress,182652529,2018-09-23 00:09:25,"3705 W JUNIPER CT,MKE",4,ASSIGNMENT,Service in Progress
182652544-Service in Progress,182652544,2018-09-23 00:08:33,"10330 W SILVER SPRING DR,MKE",4,SUSP PERS/AUTO,Service in Progress
182660009-Service in Progress,182660009,2018-09-23 00:07:56,"2720 N 13TH ST,MKE",5,SUBJ W/WEAPON-DV,Service in Progress
182652371-Service in Progress,182652371,2018-09-23 00:06:57,"137 W HADLEY ST,MKE",5,CALL FOR POLICE,Service in Progress
182660011-Service in Progress,182660011,2018-09-23 00:06:35,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
182652234-Service in Progress,182652234,2018-09-23 00:06:04,"3306 N RICHARDS ST,MKE",5,ENTRY,Service in Progress
182652554-Advised,182652554,2018-09-23 00:01:28,"3143 N 55TH ST,MKE",7,TRBL W/SUBJ,Advised
182652495-To be Filed,182652495,2018-09-22 23:32:34,"N 27TH ST / W STATE ST,MKE",3,ACC PDO,To be Filed
182652516-Unable to Locate Complainant,182652516,2018-09-23 00:14:24,"3800-BLK S LOGAN AV,MKE",6,TRBL W/SUBJ,Unable to Locate Complainant
182660026-Advised,182660026,2018-09-23 00:13:42,"2906 N 19TH ST,MKE",5,SUBJ STOP,Advised
182652440-Unable to Locate Complainant,182652440,2018-09-23 00:12:32,"2529 S 9TH ST,MKE",2,NOISE NUISANCE,Unable to Locate Complainant
182660021-City Citation(s) Issued,182660021,2018-09-23 00:12:13,"749 W STATE ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
182660018-Assignment Completed,182660018,2018-09-23 00:11:46,"W FOND DU LAC AV / W NORTH AV,MKE",3,INJ PERSON/SICK,Assignment Completed
182652524-Service in Progress,182652524,2018-09-23 00:11:13,"6393 W MORGAN AV,MKE",6,NOISE NUISANCE,Service in Progress
182660019-Assignment Completed,182660019,2018-09-23 00:10:41,"245 W LINCOLN AV,MKE",2,FOLLOW UP,Assignment Completed
182660016-Service in Progress,182660016,2018-09-23 00:10:24,"1227 N WATER ST,MKE",1,BATTERY,Service in Progress
182660014-Service in Progress,182660014,2018-09-23 00:10:17,"2120 N 24TH PL,MKE",3,BATTERY,Service in Progress
182660012-Advised,182660012,2018-09-23 00:09:54,"4200 S 1ST PL,MKE",6,NOISE NUISANCE,Advised
182652529-Assignment Completed,182652529,2018-09-23 00:09:25,"3705 W JUNIPER CT,MKE",4,ASSIGNMENT,Assignment Completed
182652371-Unable to Locate Complainant,182652371,2018-09-23 00:06:57,"137 W HADLEY ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
182660011-Assignment Completed,182660011,2018-09-23 00:06:35,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
182652511-Unable to Locate Complainant,182652511,2018-09-23 00:04:48,"3606 N 24TH PL,MKE",5,FIRE,Unable to Locate Complainant
182652523-Assignment Completed,182652523,2018-09-22 23:44:54,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182652350-Service in Progress,182652350,2018-09-23 00:19:55,"901 W WINNEBAGO ST,MKE",1,SUBJ WANTED,Service in Progress
182660040-Assignment Completed,182660040,2018-09-23 00:19:21,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
182660037-Service in Progress,182660037,2018-09-23 00:19:09,"6877 N TACOMA ST,MKE",4,SHOTS FIRED,Service in Progress
182652175-Advised,182652175,2018-09-23 00:19:04,"1922 S 5TH ST,MKE",2,PROB_PAROL_CK_RQ,Advised
182660035-Service in Progress,182660035,2018-09-23 00:17:12,"721 S CESAR E CHAVEZ DR,MKE",2,PATROL,Service in Progress
182660033-Unable to Locate Complainant,182660033,2018-09-23 00:16:35,"102 E WRIGHT ST,MKE",5,SHOTS FIRED,Unable to Locate Complainant
182660028-Service in Progress,182660028,2018-09-23 00:16:28,"4040 N 85TH ST,MKE",7,CALL FOR POLICE,Service in Progress
182660034-Service in Progress,182660034,2018-09-23 00:16:07,"7330 N 76TH ST,MKE",4,BUSINESS CHECK,Service in Progress
182660031-Service in Progress,182660031,2018-09-23 00:15:44,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Service in Progress
182660030-Service in Progress,182660030,2018-09-23 00:15:42,"3006 S 27TH ST,MKE",6,SPECIAL ASSIGN,Service in Progress
182660048-Service in Progress,182660048,2018-09-23 00:23:26,"N 51ST BL / W KEEFE AV,MKE",7,SUBJ WANTED,Service in Progress
182660047-Assignment Completed,182660047,2018-09-23 00:23:13,"S 32ND ST / W MITCHELL ST,MKE",2,SHOTS FIRED,Assignment Completed
182660045-Service in Progress,182660045,2018-09-23 00:22:49,"3465 N 77TH ST,MKE",7,ENTRY,Service in Progress
182652335-Service in Progress,182652335,2018-09-23 00:22:11,"2658 S 14TH ST,MKE",2,PROPERTY DAMAGE,Service in Progress
182660044-Service in Progress,182660044,2018-09-23 00:21:29,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Service in Progress
182660036-Service in Progress,182660036,2018-09-23 00:20:58,"3353 S PINE AV,MKE",6,SUSP PERS/AUTO,Service in Progress
182660039-Service in Progress,182660039,2018-09-23 00:20:54,"E CLARKE ST / N BREMEN ST,MKE",5,BATTERY,Service in Progress
182652350-Unable to Locate Complainant,182652350,2018-09-23 00:19:55,"901 W WINNEBAGO ST,MKE",1,SUBJ WANTED,Unable to Locate Complainant
182660035-Assignment Completed,182660035,2018-09-23 00:17:12,"721 S CESAR E CHAVEZ DR,MKE",2,PATROL,Assignment Completed
182660034-Assignment Completed,182660034,2018-09-23 00:16:07,"7330 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
182660016-Open Investigation,182660016,2018-09-23 00:10:24,"1227 N WATER ST,MKE",1,BATTERY,Open Investigation
182652551-Unable to Locate Complainant,182652551,2018-09-23 00:04:34,"N 35TH ST / W CENTER ST,MKE",3,SUBJ WITH GUN,Unable to Locate Complainant
182660060-Service in Progress,182660060,2018-09-23 00:29:50,"W CENTER ST / N 20TH ST,MKE",5,INVESTIGATION,Service in Progress
182660017-Service in Progress,182660017,2018-09-23 00:29:00,"1530 E WINDSOR PL,MKE",1,NOISE NUISANCE,Service in Progress
182660058-Service in Progress,182660058,2018-09-23 00:28:50,"N 92ND ST / W BLUE MOUND RD,MKE",3,TRAFFIC LASER,Service in Progress
182652517-Service in Progress,182652517,2018-09-23 00:28:44,"7909 W SILVER SPRING DR,MKE",4,TRBL W/SUBJ,Service in Progress
182652365-Assignment Completed,182652365,2018-09-23 00:27:56,"3853 N 26TH ST,MKE",5,FAMILY TROUBLE,Assignment Completed
182660056-Service in Progress,182660056,2018-09-23 00:27:56,"2301 N LAKE DR,MKE",1,TRBL W/SUBJ,Service in Progress
182652486-Advised,182652486,2018-09-23 00:27:15,"5000 W CHAMBERS ST,MKE",7,ABAND/STOLEN PRO,Advised
182660025-Open Investigation,182660025,2018-09-23 00:25:28,"2971 N MARYLAND AV,MKE",1,INJ PERSON/SICK,Open Investigation
182652439-Advised,182652439,2018-09-23 00:34:31,"1650 S 18TH ST,MKE",2,NOISE NUISANCE,Advised
182660068-Assignment Completed,182660068,2018-09-23 00:32:55,"2000 W LAYTON AV,MKE",6,PATROL,Assignment Completed
182660062-Unable to Locate Complainant,182660062,2018-09-23 00:32:51,"N 27TH ST / W FOND DU LAC AV,MKE",3,WELFARE CITIZEN,Unable to Locate Complainant
182652431-Unable to Locate Complainant,182652431,2018-09-23 00:32:47,"2108 N FARWELL AV,MKE",1,NOISE NUISANCE,Unable to Locate Complainant
182660024-Service in Progress,182660024,2018-09-23 00:32:25,"1747 N 6TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
182660063-Advised,182660063,2018-09-23 00:31:56,"2660 N 27TH ST,MKE",3,TRAFFIC STOP,Advised
182660061-Service in Progress,182660061,2018-09-23 00:31:51,"231 E BUFFALO ST,MKE",1,TRBL W/SUBJ,Service in Progress
182652307-Service in Progress,182652307,2018-09-23 00:31:27,"1014 W ATKINSON AV,MKE",5,RECK USE OF WEAP,Service in Progress
182660057-Service in Progress,182660057,2018-09-23 00:30:18,"2956 N 73RD ST,MKE",7,SUSP PERS/AUTO,Service in Progress
182660056-Advised,182660056,2018-09-23 00:27:56,"2301 N LAKE DR,MKE",1,TRBL W/SUBJ,Advised
182660025-Advised,182660025,2018-09-23 00:25:28,"2971 N MARYLAND AV,MKE",1,INJ PERSON/SICK,Advised
182660047-Unable to Locate Complainant,182660047,2018-09-23 00:23:13,"S 32ND ST / W MITCHELL ST,MKE",2,SHOTS FIRED,Unable to Locate Complainant
182660044-Assignment Completed,182660044,2018-09-23 00:21:29,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
182660028-Unable to Locate Complainant,182660028,2018-09-23 00:16:28,"4040 N 85TH ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
182652524-Advised,182652524,2018-09-23 00:11:13,"6393 W MORGAN AV,MKE",6,NOISE NUISANCE,Advised
182652532-Service in Progress,182652532,2018-09-23 00:39:41,"1216 S 19TH ST,MKE",2,NOISE NUISANCE,Service in Progress
182660085-Assignment Completed,182660085,2018-09-23 00:38:47,"6331 S 13TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
182660075-Advised/Referral,182660075,2018-09-23 00:37:26,"2563 N BARTLETT AV,MKE",1,BATTERY,Advised/Referral
182660081-Advised,182660081,2018-09-23 00:37:20,"5127 W WISCONSIN AV,MKE",3,TRAFFIC STOP,Advised
182660049-Unable to Locate Complainant,182660049,2018-09-23 00:37:13,"N FRATNEY ST / E WRIGHT ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
182652427-Service in Progress,182652427,2018-09-23 00:36:43,"2740 N 10TH ST,MKE",5,STOLEN VEHICLE,Service in Progress
182652512-Service in Progress,182652512,2018-09-23 00:36:35,"1551 S 9TH ST,MKE",2,NOISE NUISANCE,Service in Progress
182660074-Service in Progress,182660074,2018-09-23 00:35:40,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Service in Progress
182660017-Advised,182660017,2018-09-23 00:29:00,"1530 E WINDSOR PL,MKE",1,NOISE NUISANCE,Advised
182660039-Unable to Locate Complainant,182660039,2018-09-23 00:20:54,"E CLARKE ST / N BREMEN ST,MKE",5,BATTERY,Unable to Locate Complainant
182652533-Open Investigation,182652533,2018-09-22 23:53:07,"5730 N LOVERS LANE RD,MKE",4,ENTRY AUTOS,Open Investigation
182660088-Service in Progress,182660088,2018-09-23 00:44:17,"5138 N 107TH ST,MKE",4,BATTERY DV,Service in Progress
182660092-Assignment Completed,182660092,2018-09-23 00:43:15,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182660083-Advised,182660083,2018-09-23 00:42:45,"905 E BRADY ST,MKE",1,THEFT,Advised
182660091-Service in Progress,182660091,2018-09-23 00:42:34,"3155 N 28TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
182660076-Service in Progress,182660076,2018-09-23 00:42:06,"5144 N 42ND ST,MKE",7,CALL FOR POLICE,Service in Progress
182660082-Service in Progress,182660082,2018-09-23 00:41:57,"2661 N 39TH ST,MKE",3,SHOTSPOTTER,Service in Progress
182660089-Service in Progress,182660089,2018-09-23 00:41:36,"6916 W TALLMADGE PL,MKE",4,ROBBERY ARMED,Service in Progress
182660090-Assignment Completed,182660090,2018-09-23 00:40:55,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182660086-Unable to Locate Complainant,182660086,2018-09-23 00:40:24,"3833 W CENTER ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
182660074-Assignment Completed,182660074,2018-09-23 00:35:40,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
182660057-Advised,182660057,2018-09-23 00:30:18,"2956 N 73RD ST,MKE",7,SUSP PERS/AUTO,Advised
182660048-Unable to Locate Complainant,182660048,2018-09-23 00:23:26,"N 51ST BL / W KEEFE AV,MKE",7,SUBJ WANTED,Unable to Locate Complainant
182660045-Assignment Completed,182660045,2018-09-23 00:22:49,"3465 N 77TH ST,MKE",7,ENTRY,Assignment Completed
182660102-Assignment Completed,182660102,2018-09-23 00:48:31,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182660094-Unable to Locate Complainant,182660094,2018-09-23 00:47:05,"821 S 1ST ST,MKE",2,THEFT,Unable to Locate Complainant
182660098-Assignment Completed,182660098,2018-09-23 00:47:03,"125 E JUNEAU AV,MKE",1,INJ PERSON/SICK,Assignment Completed
182660093-Service in Progress,182660093,2018-09-23 00:46:59,"N 35TH ST / W MC KINLEY BL,MKE",3,IND EXPOSURE,Service in Progress
182660097-Advised,182660097,2018-09-23 00:46:45,"N 26TH ST / W MELVINA ST,MKE",5,TRAFFIC STOP,Advised
182660091-Advised,182660091,2018-09-23 00:42:34,"3155 N 28TH ST,MKE",5,TRBL W/SUBJ,Advised
182652532-Unable to Locate Complainant,182652532,2018-09-23 00:39:41,"1216 S 19TH ST,MKE",2,NOISE NUISANCE,Unable to Locate Complainant
182660024-Advised,182660024,2018-09-23 00:32:25,"1747 N 6TH ST,MKE",5,TRBL W/SUBJ,Advised
182660061-Advised,182660061,2018-09-23 00:31:51,"231 E BUFFALO ST,MKE",1,TRBL W/SUBJ,Advised
182652307-Unable to Locate Complainant,182652307,2018-09-23 00:31:27,"1014 W ATKINSON AV,MKE",5,RECK USE OF WEAP,Unable to Locate Complainant
182660045-Advised/Referral,182660045,2018-09-23 00:22:49,"3465 N 77TH ST,MKE",7,ENTRY,Advised/Referral
182660037-Unable to Locate Complainant,182660037,2018-09-23 00:19:09,"6877 N TACOMA ST,MKE",4,SHOTS FIRED,Unable to Locate Complainant
182660107-Service in Progress,182660107,2018-09-23 00:53:36,"1629 W LINCOLN AV,MKE",2,NOISE NUISANCE,Service in Progress
182660110-Advised,182660110,2018-09-23 00:52:32,"N 25TH ST / W KEEFE AV,MKE",5,SUBJ STOP,Advised
182660082-Unable to Locate Complainant,182660082,2018-09-23 00:41:57,"2661 N 39TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
182652427-Advised/Referral,182652427,2018-09-23 00:36:43,"2740 N 10TH ST,MKE",5,STOLEN VEHICLE,Advised/Referral
182660009-Advised/Referral,182660009,2018-09-23 00:07:56,"2720 N 13TH ST,MKE",5,SUBJ W/WEAPON-DV,Advised/Referral
182660122-Service in Progress,182660122,2018-09-23 00:59:48,"726 W SCOTT ST,MKE",2,SHOTS FIRED,Service in Progress
182660121-Service in Progress,182660121,2018-09-23 00:58:36,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Service in Progress
182660118-Service in Progress,182660118,2018-09-23 00:58:21,"1113 N OLD WORLD THIRD ST,MKE",1,PARKING TROUBLE,Service in Progress
182660114-Service in Progress,182660114,2018-09-23 00:58:10,"N 64TH ST / W MEDFORD AV,MKE",7,ACC PI,Service in Progress
182660116-Service in Progress,182660116,2018-09-23 00:57:40,"N TEUTONIA AV / W CHAMBERS ST,MKE",5,BATTERY,Service in Progress
182660117-Assignment Completed,182660117,2018-09-23 00:57:16,"2900 S SUPERIOR ST,MKE",6,PATROL,Assignment Completed
182660103-Service in Progress,182660103,2018-09-23 00:57:10,"4734 N 42ND ST,MKE",7,BATTERY DV,Service in Progress
182660115-Assignment Completed,182660115,2018-09-23 00:56:13,"4500 N TEUTONIA AV,MKE",5,INVESTIGATION,Assignment Completed
182660111-Assignment Completed,182660111,2018-09-23 00:55:58,"2625 W NATIONAL AV,MKE",2,ROBBERY ARMED,Assignment Completed
182660101-Service in Progress,182660101,2018-09-23 00:55:01,"1555 W CHAMBERS ST,MKE",5,SUBJ WITH WEAPON,Service in Progress
182652517-Unable to Locate Complainant,182652517,2018-09-23 00:28:44,"7909 W SILVER SPRING DR,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
182660037-Advised,182660037,2018-09-23 00:19:09,"6877 N TACOMA ST,MKE",4,SHOTS FIRED,Advised
182660031-Assignment Completed,182660031,2018-09-23 00:15:44,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Assignment Completed
182652544-Open Investigation,182652544,2018-09-23 00:08:33,"10330 W SILVER SPRING DR,MKE",4,SUSP PERS/AUTO,Open Investigation
182660122-Unable to Locate Complainant,182660122,2018-09-23 00:59:48,"726 W SCOTT ST,MKE",2,SHOTS FIRED,Unable to Locate Complainant
182660121-Assignment Completed,182660121,2018-09-23 00:58:36,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
182660116-Unable to Locate Complainant,182660116,2018-09-23 00:57:40,"N TEUTONIA AV / W CHAMBERS ST,MKE",5,BATTERY,Unable to Locate Complainant
182660093-Unable to Locate Complainant,182660093,2018-09-23 00:46:59,"N 35TH ST / W MC KINLEY BL,MKE",3,IND EXPOSURE,Unable to Locate Complainant
182660076-Unable to Locate Complainant,182660076,2018-09-23 00:42:06,"5144 N 42ND ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
182660134-Assignment Completed,182660134,2018-09-23 01:04:59,"6680 N TEUTONIA AV,MKE",4,POLICE ACADEMY,Assignment Completed
182660100-Advised,182660100,2018-09-23 01:03:35,"1514 N JACKSON ST,MKE",1,NOISE NUISANCE,Advised
182660129-Assignment Completed,182660129,2018-09-23 01:03:14,"1100 N WATER ST,MKE",1,CITIZEN CONVEY,Assignment Completed
182660123-Assignment Completed,182660123,2018-09-23 01:03:03,"W BECHER ST / S LAYTON BL,MKE",2,ACC PDO,Assignment Completed
182660128-Assignment Completed,182660128,2018-09-23 01:02:51,"3869 S 84TH ST,MKE",6,TRAFFIC STOP,Assignment Completed
182660125-Assignment Completed,182660125,2018-09-23 01:00:57,"N 31ST ST / W CAPITOL DR,MKE",5,INVESTIGATION,Assignment Completed
182660124-Assignment Completed,182660124,2018-09-23 01:00:50,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
182660036-Assignment Completed,182660036,2018-09-23 00:20:58,"3353 S PINE AV,MKE",6,SUSP PERS/AUTO,Assignment Completed
182660143-Advised,182660143,2018-09-23 01:09:56,"4350 N 35TH ST,MKE",7,TRAFFIC STOP,Advised
182660142-Advised,182660142,2018-09-23 01:09:53,"808 W ATKINSON AV,MKE",5,CITIZEN CONTACT,Advised
182660133-Unable to Locate Complainant,182660133,2018-09-23 01:09:32,"S 5TH ST / W MINERAL ST,MKE",2,SHOTS FIRED,Unable to Locate Complainant
182660109-Unable to Locate Complainant,182660109,2018-09-23 01:09:11,"N 43RD ST / W MILL RD,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
182660141-Assignment Completed,182660141,2018-09-23 01:09:04,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
