ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183202856-Service in Progress,183202856,2018-11-17 00:01:49,"3408 N 18TH ST,MKE",5,BATTERY DV,Service in Progress
183210001-Assignment Completed,183210001,2018-11-17 00:00:16,"3381 N 35TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183202811-Open Investigation,183202811,2018-11-16 23:49:52,"2412 S KINNICKINNIC AV,MKE",6,BATTERY,Open Investigation
183202860-Service in Progress,183202860,2018-11-17 00:09:32,"2910 W CAPITOL DR,MKE",5,TRBL W/SUBJ,Service in Progress
183202798-Service in Progress,183202798,2018-11-17 00:09:04,"3221 W CLYBOURN ST,MKE",3,ENTRY,Service in Progress
183202772-Service in Progress,183202772,2018-11-17 00:08:21,"3414 W WISCONSIN AV,MKE",3,TRBL W/SUBJ-DV,Service in Progress
183210011-Service in Progress,183210011,2018-11-17 00:08:01,37TH / KEEFE,7,PARK AND WALK,Service in Progress
183210008-Service in Progress,183210008,2018-11-17 00:06:10,"6700 W APPLETON AV,MKE",7,SHOTS FIRED,Service in Progress
183210005-To be Filed,183210005,2018-11-17 00:04:37,"5361 N 57TH ST,MKE",4,THEFT,To be Filed
183202813-Advised,183202813,2018-11-17 00:02:13,"5311 S HOWELL AV,MKE",6,INJ PERSON/SICK,Advised
183202856-Unable to Locate Complainant,183202856,2018-11-17 00:01:49,"3408 N 18TH ST,MKE",5,BATTERY DV,Unable to Locate Complainant
183202794-Advised/Referral,183202794,2018-11-16 23:26:11,"2842 N 35TH ST,MKE",7,BATTERY,Advised/Referral
183210022-Assignment Completed,183210022,2018-11-17 00:14:49,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183210021-Service in Progress,183210021,2018-11-17 00:14:18,**1000-1100 N OLD WORLD THIRD**CODE RED,1,PARK AND WALK,Service in Progress
183202785-Service in Progress,183202785,2018-11-17 00:13:22,"4624 N 39TH ST,MKE",7,NOISE NUISANCE,Service in Progress
183210020-Service in Progress,183210020,2018-11-17 00:12:54,**1100-1200 N WATER/100 E JUNEAU**CODE RED,1,PARK AND WALK,Service in Progress
183210014-Service in Progress,183210014,2018-11-17 00:12:03,"4873 N HOPKINS ST,MKE",7,MEET MFD,Service in Progress
183210017-Service in Progress,183210017,2018-11-17 00:11:19,1300 E BRADY ST,1,PARK AND WALK,Service in Progress
183210016-Assignment Completed,183210016,2018-11-17 00:11:10,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183210032-Service in Progress,183210032,2018-11-17 00:19:45,"3320 W LISBON AV,MKE",3,FOLLOW UP,Service in Progress
183210030-Service in Progress,183210030,2018-11-17 00:18:55,"1100 N OLD WORLD THIRD ST,MKE",1,ACC PDO,Service in Progress
183210028-Service in Progress,183210028,2018-11-17 00:17:17,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
183202736-Service in Progress,183202736,2018-11-17 00:16:06,"2450 N FRATNEY ST,MKE",5,ABAND/STOLEN PRO,Service in Progress
183210024-Service in Progress,183210024,2018-11-17 00:15:07,"E LOCUST ST / N NEWHALL ST,MKE",1,TRAFFIC STOP,Service in Progress
183202780-To be Filed,183202780,2018-11-16 23:40:02,"3746 W GALENA ST,MKE",3,SHOTSPOTTER,To be Filed
183210043-Assignment Completed,183210043,2018-11-17 00:24:27,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183210042-Service in Progress,183210042,2018-11-17 00:23:01,"2700 W TOWNSEND ST,MKE",5,INVESTIGATION,Service in Progress
183210033-Service in Progress,183210033,2018-11-17 00:22:47,"4212 N 27TH ST,MKE",5,SUBJ WITH GUN,Service in Progress
183210013-Service in Progress,183210013,2018-11-17 00:22:43,"9336 W BIRCH AV,MKE",4,SUBJ WANTED,Service in Progress
183210040-Assignment Completed,183210040,2018-11-17 00:22:31,"3421 W LINCOLN AV,MKE",2,TAVERN CHECK,Assignment Completed
183210039-Assignment Completed,183210039,2018-11-17 00:22:23,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183210037-Assignment Completed,183210037,2018-11-17 00:21:30,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183210036-Open Investigation,183210036,2018-11-17 00:20:53,"S 4TH ST / W LINCOLN AV,MKE",2,NON PURSUIT,Open Investigation
183210034-Assignment Completed,183210034,2018-11-17 00:20:33,"6680 N TEUTONIA AV,MKE",4,POLICE ACADEMY,Assignment Completed
183210014-Assignment Completed,183210014,2018-11-17 00:12:03,"4873 N HOPKINS ST,MKE",7,MEET MFD,Assignment Completed
183202798-To be Filed,183202798,2018-11-17 00:09:04,"3221 W CLYBOURN ST,MKE",3,ENTRY,To be Filed
183210011-Assignment Completed,183210011,2018-11-17 00:08:01,"N 37TH ST / W KEEFE AV,MKE",7,PARK AND WALK,Assignment Completed
183210008-Unable to Locate Complainant,183210008,2018-11-17 00:06:10,"6700 W APPLETON AV,MKE",7,SHOTS FIRED,Unable to Locate Complainant
183202859-City Citation(s) Issued,183202859,2018-11-16 23:59:28,"1227 N WATER ST,MKE",1,TRBL W/SUBJ,City Citation(s) Issued
183210051-Service in Progress,183210051,2018-11-17 00:29:15,"626 W MAPLE ST,MKE",2,SHOTS FIRED,Service in Progress
183210050-Service in Progress,183210050,2018-11-17 00:28:50,"S 7TH ST / W HISTORIC MITCHELL ST,MKE",2,SHOTS FIRED,Service in Progress
183210049-Assignment Completed,183210049,2018-11-17 00:26:37,"6000 W BRADLEY RD,BD",4,PATROL,Assignment Completed
183210048-Advised,183210048,2018-11-17 00:26:28,"2833 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
183210045-Assignment Completed,183210045,2018-11-17 00:25:01,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183210028-Assignment Completed,183210028,2018-11-17 00:17:17,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183210024-Advised,183210024,2018-11-17 00:15:07,"E LOCUST ST / N NEWHALL ST,MKE",1,TRAFFIC STOP,Advised
183210017-Assignment Completed,183210017,2018-11-17 00:11:19,"1300 E BRADY ST,MKE",1,PARK AND WALK,Assignment Completed
183202772-Advised,183202772,2018-11-17 00:08:21,"3414 W WISCONSIN AV,MKE",3,TRBL W/SUBJ-DV,Advised
183210008-Assignment Completed,183210008,2018-11-17 00:06:10,"6700 W APPLETON AV,MKE",7,SHOTS FIRED,Assignment Completed
183202848-Assignment Completed,183202848,2018-11-16 23:54:01,"2129 N 39TH ST,MKE",3,SUBJ WITH GUN,Assignment Completed
183210059-Assignment Completed,183210059,2018-11-17 00:34:20,"2300 W LAYTON AV,MKE",6,PATROL,Assignment Completed
183210058-Service in Progress,183210058,2018-11-17 00:34:09,**700-800 BLK N JEFFERSON**CODE RED,1,PARK AND WALK,Service in Progress
183210044-Unable to Locate Complainant,183210044,2018-11-17 00:33:56,"2333 N 49TH ST,MKE",3,ACC PDO,Unable to Locate Complainant
183210057-Service in Progress,183210057,2018-11-17 00:33:21,**600 N WATER**CODE RED,1,PARK AND WALK,Service in Progress
183210055-Advised,183210055,2018-11-17 00:31:54,"5353 N 54TH ST,MKE",4,TRAFFIC STOP,Advised
183202787-Advised,183202787,2018-11-17 00:30:14,"2871 N 16TH ST,MKE",5,TRBL W/SUBJ,Advised
183210042-Assignment Completed,183210042,2018-11-17 00:23:01,"2700 W TOWNSEND ST,MKE",5,INVESTIGATION,Assignment Completed
183210032-Assignment Completed,183210032,2018-11-17 00:19:45,"3320 W LISBON AV,MKE",3,FOLLOW UP,Assignment Completed
183202785-Advised,183202785,2018-11-17 00:13:22,"4624 N 39TH ST,MKE",7,NOISE NUISANCE,Advised
183202857-Assignment Completed,183202857,2018-11-17 00:03:19,"7909 W SILVER SPRING DR,MKE",4,ENTRY,Assignment Completed
183210065-Assignment Completed,183210065,2018-11-17 00:39:33,"N 46TH ST / W CONGRESS ST,MKE",7,ACC PI,Assignment Completed
183210066-Advised,183210066,2018-11-17 00:39:07,"5950 W FOREST HOME AV,MKE",6,TRAFFIC STOP,Advised
183210053-Assignment Completed,183210053,2018-11-17 00:37:59,"N 20TH ST / W CORNELL ST,MKE",5,NOISE NUISANCE,Assignment Completed
183210060-Service in Progress,183210060,2018-11-17 00:36:16,**700 BLK N MILWAUKEE**CODE RED,1,PARK AND WALK,Service in Progress
183210073-Service in Progress,183210073,2018-11-17 00:44:49,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
183210072-Assignment Completed,183210072,2018-11-17 00:44:14,"N 26TH ST / W CAPITOL DR,MKE",5,INVESTIGATION,Assignment Completed
183202820-Service in Progress,183202820,2018-11-17 00:42:52,"122 W LAPHAM BL,MKE",2,SUBJ WANTED,Service in Progress
183210070-Advised,183210070,2018-11-17 00:42:37,"N 33RD ST / W VILLARD AV,MKE",7,SUBJ WITH WEAPON,Advised
183210064-Service in Progress,183210064,2018-11-17 00:42:33,"1901 S 31ST ST,MKE",2,ENTRY AUTOS,Service in Progress
183210067-Assignment Completed,183210067,2018-11-17 00:40:45,"3626 W FOND DU LAC AV,MKE",7,SPECIAL ASSIGN,Assignment Completed
183210063-Assignment Completed,183210063,2018-11-17 00:40:21,"5533 N HOPKINS ST,MKE",4,SUBJ WITH GUN,Assignment Completed
183210030-To be Filed,183210030,2018-11-17 00:18:55,"1100 N OLD WORLD THIRD ST,MKE",1,ACC PDO,To be Filed
183202857-Advised/Referral,183202857,2018-11-17 00:03:19,"7909 W SILVER SPRING DR,MKE",4,ENTRY,Advised/Referral
183210076-Assignment Completed,183210076,2018-11-17 00:49:43,"5600 W CAPITOL DR,MKE",7,RETURN STATION,Assignment Completed
183210075-Assignment Completed,183210075,2018-11-17 00:48:33,"600 W LAYTON AV,MKE",6,PATROL,Assignment Completed
183210069-Unable to Locate Complainant,183210069,2018-11-17 00:45:59,"2689 S 7TH ST,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
183210086-Service in Progress,183210086,2018-11-17 00:54:56,"5075 N SHERMAN BL,MKE",7,BUSINESS CHECK,Service in Progress
183210079-Advised,183210079,2018-11-17 00:54:00,"2372 N 21ST ST,MKE",3,SUSP PERS/AUTO,Advised
183210082-Assignment Completed,183210082,2018-11-17 00:53:27,"2330 S KINNICKINNIC AV,MKE",6,INVESTIGATION,Assignment Completed
183210080-Assignment Completed,183210080,2018-11-17 00:52:53,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
183202860-Unable to Locate Complainant,183202860,2018-11-17 00:09:32,"2910 W CAPITOL DR,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
183210091-Assignment Completed,183210091,2018-11-17 00:58:21,"5300 S HOWELL AV,MKE",6,PATROL,Assignment Completed
183210089-Service in Progress,183210089,2018-11-17 00:57:35,"3033 N OAKLAND AV,MKE",1,ACC PI,Service in Progress
183210086-Assignment Completed,183210086,2018-11-17 00:54:56,"5075 N SHERMAN BL,MKE",7,BUSINESS CHECK,Assignment Completed
183210063-Unable to Locate Complainant,183210063,2018-11-17 00:40:21,"5533 N HOPKINS ST,MKE",4,SUBJ WITH GUN,Unable to Locate Complainant
183202736-Unable to Locate Complainant,183202736,2018-11-17 00:16:06,"2450 N FRATNEY ST,MKE",5,ABAND/STOLEN PRO,Unable to Locate Complainant
183210100-Assignment Completed,183210100,2018-11-17 01:04:41,"9721 W REICHERT PL,MKE",4,INVESTIGATION,Assignment Completed
183210096-Unable to Locate Complainant,183210096,2018-11-17 01:04:29,"9221 W ALLYN ST,MKE",4,SUSP PERS/AUTO,Unable to Locate Complainant
183210098-Assignment Completed,183210098,2018-11-17 01:03:56,"2426 N FARWELL AV,MKE",1,BUSINESS CHECK,Assignment Completed
183210097-Service in Progress,183210097,2018-11-17 01:03:26,"S 13TH ST / W EDGERTON AV,MKE",6,ASSIGNMENT,Service in Progress
183210106-Assignment Completed,183210106,2018-11-17 01:09:28,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
183210095-Unable to Locate Complainant,183210095,2018-11-17 01:06:37,"2507 W GRANT ST,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
183210103-Assignment Completed,183210103,2018-11-17 01:05:47,"5880 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
183210102-Service in Progress,183210102,2018-11-17 01:05:40,"3286 N 17TH ST,MKE",5,SHOTSPOTTER,Service in Progress
183210099-Service in Progress,183210099,2018-11-17 01:05:21,"3290 N 17TH ST,MKE",5,SHOTSPOTTER,Service in Progress
183210114-Service in Progress,183210114,2018-11-17 01:14:39,"2842 N 35TH ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
183210117-Advised,183210117,2018-11-17 01:14:33,"1350 N WATER ST,MKE",1,TRAFFIC STOP,Advised
183210116-Assignment Completed,183210116,2018-11-17 01:14:23,"435 W HAMPTON AV,MKE",5,PATROL,Assignment Completed
183210113-Assignment Completed,183210113,2018-11-17 01:12:29,D7,7,RETURN STATION,Assignment Completed
183210111-Assignment Completed,183210111,2018-11-17 01:12:03,"3700 S 27TH ST,MKE",6,PATROL,Assignment Completed
183210107-Service in Progress,183210107,2018-11-17 01:11:41,"7505 W LISBON AV,MKE",7,SHOTS FIRED,Service in Progress
183210108-Advised,183210108,2018-11-17 01:10:49,"4500 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183210125-Service in Progress,183210125,2018-11-17 01:19:26,"949 N 9TH ST,MKE",1,MED RUN,Service in Progress
183210126-Advised,183210126,2018-11-17 01:18:28,3400 W VILARD AV,7,TRAFFIC STOP,Advised
183210124-Service in Progress,183210124,2018-11-17 01:18:23,"7284 W APPLETON AV,MKE",7,FOLLOW UP,Service in Progress
183210123-Assignment Completed,183210123,2018-11-17 01:17:46,"N 76TH ST / W CENTER ST,MKE",7,BUSINESS CHECK,Assignment Completed
183210122-Assignment Completed,183210122,2018-11-17 01:16:23,"6516 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183210105-Service in Progress,183210105,2018-11-17 01:16:22,"3043 S SUPERIOR ST,MKE",6,ENTRY AUTOS,Service in Progress
183210120-Service in Progress,183210120,2018-11-17 01:15:58,21ST / PURDUE,7,PARK AND WALK,Service in Progress
183210118-Unable to Locate Complainant,183210118,2018-11-17 01:15:28,"1646 N 27TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183210130-Unable to Locate Complainant,183210130,2018-11-17 01:23:29,"2556 N BOOTH ST,MKE",5,WELFARE CITIZEN,Unable to Locate Complainant
183210131-Service in Progress,183210131,2018-11-17 01:22:26,"7879 N 60TH ST,MKE",4,CALL FOR POLICE,Service in Progress
183210115-Service in Progress,183210115,2018-11-17 01:22:10,"5021 N 32ND ST,MKE",7,TRBL W/SUBJ,Service in Progress
183210127-Service in Progress,183210127,2018-11-17 01:20:14,"6929 W SILVER SPRING DR,MKE",4,FOLLOW UP,Service in Progress
183210107-Unable to Locate Complainant,183210107,2018-11-17 01:11:41,"7505 W LISBON AV,MKE",7,SHOTS FIRED,Unable to Locate Complainant
183210144-Assignment Completed,183210144,2018-11-17 01:29:23,"110 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183210140-Service in Progress,183210140,2018-11-17 01:28:10,"4843 N 71ST ST,MKE",7,PROPERTY DAMAGE,Service in Progress
183210133-Unable to Locate Complainant,183210133,2018-11-17 01:27:34,"2372 N 21ST ST,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
183210128-Unable to Locate Complainant,183210128,2018-11-17 01:26:23,"1114 W NORTH AV,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
183202832-Unable to Locate Complainant,183202832,2018-11-17 01:25:35,"455 E PLEASANT ST,MKE",1,NOISE NUISANCE,Unable to Locate Complainant
183210132-Advised,183210132,2018-11-17 01:25:18,"3169 S 30TH ST,MKE",6,SUSP PERS/AUTO,Advised
183210139-Assignment Completed,183210139,2018-11-17 01:25:18,"7602 W LISBON AV,MKE",7,TAVERN CHECK,Assignment Completed
183210138-Assignment Completed,183210138,2018-11-17 01:25:15,"N 60TH ST / W VILLARD AV,MKE",7,PATROL,Assignment Completed
183210137-Service in Progress,183210137,2018-11-17 01:25:07,N 78TH ST AND W BURLEIGH ST,7,BUSINESS CHECK,Service in Progress
183210064-To be Filed,183210064,2018-11-17 00:42:33,"1901 S 31ST ST,MKE",2,ENTRY AUTOS,To be Filed
183210149-Service in Progress,183210149,2018-11-17 01:34:13,"2498 W HOPKINS ST,MKE",5,SHOTSPOTTER,Service in Progress
183210147-Unable to Locate Complainant,183210147,2018-11-17 01:32:12,"2472 S 16TH ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
183210148-Assignment Completed,183210148,2018-11-17 01:32:06,"11728 W HAMPTON AV,MKE",4,BUSINESS CHECK,Assignment Completed
183210146-Assignment Completed,183210146,2018-11-17 01:31:01,"9500 W SILVER SPRING DR,MKE",4,BUS INVESTIGATIO,Assignment Completed
183210145-Assignment Completed,183210145,2018-11-17 01:30:47,"10300 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183210141-Service in Progress,183210141,2018-11-17 01:30:18,"N 16TH ST / W CONCORDIA AV,MKE",5,STOLEN VEHICLE,Service in Progress
183210137-Assignment Completed,183210137,2018-11-17 01:25:07,"N 78TH ST / W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183210131-Advised,183210131,2018-11-17 01:22:26,"7879 N 60TH ST,MKE",4,CALL FOR POLICE,Advised
183210114-Advised,183210114,2018-11-17 01:14:39,"2842 N 35TH ST,MKE",7,TRBL W/SUBJ-DV,Advised
183210102-Assignment Completed,183210102,2018-11-17 01:05:40,"3286 N 17TH ST,MKE",5,SHOTSPOTTER,Assignment Completed
183210161-Service in Progress,183210161,2018-11-17 01:39:40,"1801 W GLENDALE AV,MKE",7,BUSINESS CHECK,Service in Progress
183210090-Advised,183210090,2018-11-17 01:38:18,"4545 N 20TH ST,MKE",5,NOISE NUISANCE,Advised
183210155-Service in Progress,183210155,2018-11-17 01:37:34,"7600 W ACACIA ST,MKE",4,TRAFFIC STOP,Service in Progress
183210152-Assignment Completed,183210152,2018-11-17 01:35:16,"N 62ND ST / W CARMEN AV,MKE",4,PATROL,Assignment Completed
183210089-To be Filed,183210089,2018-11-17 00:57:35,"3033 N OAKLAND AV,MKE",1,ACC PI,To be Filed
183210173-Advised,183210173,2018-11-17 01:44:05,"3139 S 24TH ST,MKE",6,TRAFFIC STOP,Advised
183210172-Assignment Completed,183210172,2018-11-17 01:42:57,"3071 N 60TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183210171-Assignment Completed,183210171,2018-11-17 01:42:38,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183210170-Service in Progress,183210170,2018-11-17 01:42:34,"N TEUTONIA AV / W NORTH AV,MKE",3,ACC PI,Service in Progress
183210169-Advised,183210169,2018-11-17 01:42:27,"9245 W SWAN CR,MKE",4,SUBJ STOP,Advised
183210167-Assignment Completed,183210167,2018-11-17 01:42:17,"4300 N RICHARDS ST,MKE",5,PATROL,Assignment Completed
183210165-Assignment Completed,183210165,2018-11-17 01:41:49,"5190 N 35TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183210161-Assignment Completed,183210161,2018-11-17 01:39:40,"1801 W GLENDALE AV,MKE",7,BUSINESS CHECK,Assignment Completed
183210155-Assignment Completed,183210155,2018-11-17 01:37:34,"7600 W ACACIA ST,MKE",4,TRAFFIC STOP,Assignment Completed
