ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190192389-Service in Progress,190192389,2019-01-19 23:38:52,"3853 N 27TH ST,MKE",5,PARKING TROUBLE,Service in Progress
190192390-Assignment Completed,190192390,2019-01-19 23:38:22,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190192380-Service in Progress,190192380,2019-01-19 23:37:37,"3700 W WELLS ST,MKE",3,ENTRY,Service in Progress
190192385-Service in Progress,190192385,2019-01-19 23:36:11,"N WATER ST / E JUNEAU AV,MKE",1,SPECIAL ASSIGN,Service in Progress
190192384-Assignment Completed,190192384,2019-01-19 23:35:54,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
190192382-Service in Progress,190192382,2019-01-19 23:35:52,"5725 N 67TH ST,MKE",4,WELFARE CITIZEN,Service in Progress
190192404-Unable to Locate Complainant,190192404,2019-01-19 23:43:53,"N 2ND ST / W RESERVOIR AV,MKE",5,SHOTS FIRED,Unable to Locate Complainant
190192360-Service in Progress,190192360,2019-01-19 23:43:41,"E BRADY ST / N ARLINGTON PL,MKE",1,ACC PDO,Service in Progress
190192405-Assignment Completed,190192405,2019-01-19 23:43:24,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
190192403-Assignment Completed,190192403,2019-01-19 23:43:12,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
190192398-Assignment Completed,190192398,2019-01-19 23:41:42,"749 W STATE ST,MKE",1,ASSIGNMENT,Assignment Completed
190192395-Assignment Completed,190192395,2019-01-19 23:40:29,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
190192394-Assignment Completed,190192394,2019-01-19 23:39:52,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190192392-Assignment Completed,190192392,2019-01-19 23:39:19,"540 S 76TH ST,MKE",3,TAVERN CHECK,Assignment Completed
190192321-Assignment Completed,190192321,2019-01-19 23:05:29,"S 35TH ST / W GREENFIELD AV,MKE",2,OUT OF SERVICE,Assignment Completed
190192417-Service in Progress,190192417,2019-01-19 23:49:21,"5800 N 63RD ST,MKE",4,INVESTIGATION,Service in Progress
190192415-Assignment Completed,190192415,2019-01-19 23:48:00,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
190192399-Advised,190192399,2019-01-19 23:47:10,"2843 S 45TH ST,MKE",6,SUSP PERS/AUTO,Advised
190192411-Assignment Completed,190192411,2019-01-19 23:46:49,"1441 S 35TH ST,MKE",2,INVESTIGATION,Assignment Completed
190192407-Assignment Completed,190192407,2019-01-19 23:45:13,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190192413-Service in Progress,190192413,2019-01-19 23:51:15,"2835 N 41ST ST,MKE",7,SUBJ WITH WEAPON,Service in Progress
190192420-Unable to Locate Complainant,190192420,2019-01-19 23:51:15,"2736 N 16TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
190192408-Unable to Locate Complainant,190192408,2019-01-19 23:50:07,"1622 W BECHER ST,MKE",2,WELFARE CITIZEN,Unable to Locate Complainant
190192380-Assignment Completed,190192380,2019-01-19 23:37:37,"3700 W WELLS ST,MKE",3,ENTRY,Assignment Completed
190192343-Assignment Completed,190192343,2019-01-19 23:16:08,"2823 S CLEMENT AV,MKE",6,SUSP PERS/AUTO,Assignment Completed
190192315-To be Filed,190192315,2019-01-19 23:03:55,"3915 N 40TH ST,MKE",7,FIRE,To be Filed
190192429-Assignment Completed,190192429,2019-01-19 23:56:50,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190192422-Service in Progress,190192422,2019-01-19 23:56:13,"3512 S 34TH ST,MKE",6,CALL FOR POLICE,Service in Progress
190192428-Service in Progress,190192428,2019-01-19 23:55:58,"3006 S 27TH ST,MKE",6,SPECIAL ASSIGN,Service in Progress
190192423-Service in Progress,190192423,2019-01-19 23:55:24,"6909 W HAMPTON AV,MKE",7,ACC PDO,Service in Progress
190200007-Service in Progress,190200007,2019-01-20 00:04:21,"1827 N FARWELL AV,MKE",1,SPECIAL ASSIGN,Service in Progress
190200002-Assignment Completed,190200002,2019-01-20 00:03:23,"N 100TH ST / W CAPITOL DR,MKE",7,TRAFFIC HAZARD,Assignment Completed
190192433-Service in Progress,190192433,2019-01-20 00:03:16,"S 21ST ST / W ABBOTT AV,MKE",6,WELFARE CITIZEN,Service in Progress
190200001-Service in Progress,190200001,2019-01-20 00:02:38,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Service in Progress
190192427-Service in Progress,190192427,2019-01-20 00:02:07,"3150 S HOWELL AV,MKE",6,WELFARE CITIZEN,Service in Progress
190192355-Service in Progress,190192355,2019-01-20 00:01:52,"3710 W LINCOLN AV,MKE",2,NOISE NUISANCE,Service in Progress
190200018-Assignment Completed,190200018,2019-01-20 00:09:42,"175 W LAYTON AV,MKE",6,HOLDUP ALARM,Assignment Completed
190192306-Service in Progress,190192306,2019-01-20 00:08:25,"3626 W FOND DU LAC AV,MKE",7,PROPERTY PICKUP,Service in Progress
190200015-Service in Progress,190200015,2019-01-20 00:08:09,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190200011-Service in Progress,190200011,2019-01-20 00:06:52,"1400 E BRADY ST,MKE",1,BATTERY,Service in Progress
190192391-Service in Progress,190192391,2019-01-20 00:06:37,"6030 W CALUMET RD,MKE",4,TRBL W/SUBJ,Service in Progress
190192426-Service in Progress,190192426,2019-01-20 00:06:25,"4356 N SHERMAN BL,MKE",7,TRBL W/SUBJ,Service in Progress
190200012-Service in Progress,190200012,2019-01-20 00:06:09,"2515 N 18TH ST,MKE",3,FIGHT,Service in Progress
190192346-Advised,190192346,2019-01-20 00:05:26,"700 W MICHIGAN ST,MKE",1,NOISE NUISANCE,Advised
190192393-Advised,190192393,2019-01-20 00:05:26,"5927 N TEUTONIA AV,MKE",4,CALL FOR POLICE,Advised
190192332-Assignment Completed,190192332,2019-01-20 00:05:11,"2323 N LAKE DR,MKE",1,TRBL W/SUBJ,Assignment Completed
190200009-Service in Progress,190200009,2019-01-20 00:05:10,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Service in Progress
190192428-Assignment Completed,190192428,2019-01-19 23:55:58,"3006 S 27TH ST,MKE",6,SPECIAL ASSIGN,Assignment Completed
190192420-Assignment Completed,190192420,2019-01-19 23:51:15,"2736 N 16TH ST,MKE",5,SHOTSPOTTER,Assignment Completed
190200029-Service in Progress,190200029,2019-01-20 00:13:35,"2920 N VEL R PHILLIPS AV,MKE",5,SPECIAL ASSIGN,Service in Progress
190192371-Unable to Locate Complainant,190192371,2019-01-20 00:13:20,"720 N OLD WORLD THIRD ST,MKE",1,NOISE NUISANCE,Unable to Locate Complainant
190192412-Advised,190192412,2019-01-20 00:13:09,"5262 N 29TH ST,MKE",4,TRBL W/SUBJ,Advised
190200024-Service in Progress,190200024,2019-01-20 00:11:06,107TH/CAPITOL,7,NON PURSUIT NO P,Service in Progress
190200023-Assignment Completed,190200023,2019-01-20 00:10:59,"7023 W ADLER ST,MKE",3,TAVERN CHECK,Assignment Completed
190200020-Service in Progress,190200020,2019-01-20 00:10:43,"4939 S 6TH ST,MKE",6,ENTRY,Service in Progress
190200021-Advised,190200021,2019-01-20 00:10:42,"2571 N VEL R PHILLIPS AV,MKE",5,TRAFFIC STOP,Advised
190192355-Advised,190192355,2019-01-20 00:01:52,"3710 W LINCOLN AV,MKE",2,NOISE NUISANCE,Advised
190192360-Unable to Locate Complainant,190192360,2019-01-19 23:43:41,"E BRADY ST / N ARLINGTON PL,MKE",1,ACC PDO,Unable to Locate Complainant
190200038-Service in Progress,190200038,2019-01-20 00:19:40,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Service in Progress
190200035-Unable to Locate Complainant,190200035,2019-01-20 00:19:33,"2137 N 33RD ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190200033-Assignment Completed,190200033,2019-01-20 00:17:05,"1013 N OLD WORLD THIRD ST,MKE",1,INJ PERSON/SICK,Assignment Completed
190200026-Service in Progress,190200026,2019-01-20 00:15:04,"N 59TH ST / W BURLEIGH ST,MKE",7,PROPERTY DAMAGE,Service in Progress
190200028-Service in Progress,190200028,2019-01-20 00:15:01,"1500 S 10TH ST,MKE",2,PROPERTY DAMAGE,Service in Progress
190200020-Assignment Completed,190200020,2019-01-20 00:10:43,"4939 S 6TH ST,MKE",6,ENTRY,Assignment Completed
190192306-Unable to Locate Complainant,190192306,2019-01-20 00:08:25,"3626 W FOND DU LAC AV,MKE",7,PROPERTY PICKUP,Unable to Locate Complainant
190192332-Advised,190192332,2019-01-20 00:05:11,"2323 N LAKE DR,MKE",1,TRBL W/SUBJ,Advised
190192417-Assignment Completed,190192417,2019-01-19 23:49:21,"5800 N 63RD ST,MKE",4,INVESTIGATION,Assignment Completed
190200045-Service in Progress,190200045,2019-01-20 00:24:40,"11301 W METRO AUTO MALL,MKE",4,BUSINESS CHECK,Service in Progress
190200044-Service in Progress,190200044,2019-01-20 00:23:52,"N 56TH ST / W BURLEIGH ST,MKE",7,TRAFFIC STOP,Service in Progress
190200041-Service in Progress,190200041,2019-01-20 00:21:45,"9000 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Service in Progress
190200040-Service in Progress,190200040,2019-01-20 00:20:52,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
190200039-Service in Progress,190200039,2019-01-20 00:20:04,"N 16TH ST / W WELLS ST,MKE",3,PROPERTY PICKUP,Service in Progress
190200033-To be Filed,190200033,2019-01-20 00:17:05,"1013 N OLD WORLD THIRD ST,MKE",1,INJ PERSON/SICK,To be Filed
190200026-To be Filed,190200026,2019-01-20 00:15:04,"N 59TH ST / W BURLEIGH ST,MKE",7,PROPERTY DAMAGE,To be Filed
190200020-Advised/Referral,190200020,2019-01-20 00:10:43,"4939 S 6TH ST,MKE",6,ENTRY,Advised/Referral
190192426-Advised,190192426,2019-01-20 00:06:25,"4356 N SHERMAN BL,MKE",7,TRBL W/SUBJ,Advised
190200054-Service in Progress,190200054,2019-01-20 00:29:54,"N SHERMAN BL / W SILVER SPRING DR,MKE",4,BATTERY DV,Service in Progress
190200059-Advised,190200059,2019-01-20 00:29:53,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
190200058-Service in Progress,190200058,2019-01-20 00:29:48,"1051 N 17TH ST,MKE",3,TRAFFIC HAZARD,Service in Progress
190200056-Advised,190200056,2019-01-20 00:29:23,"3123 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
190200055-Service in Progress,190200055,2019-01-20 00:28:57,"S 29TH ST / W OKLAHOMA AV,MKE",6,ACC PDO,Service in Progress
190200042-Service in Progress,190200042,2019-01-20 00:28:13,"1514 W WINDLAKE AV,MKE",2,THEFT,Service in Progress
190200052-Assignment Completed,190200052,2019-01-20 00:27:02,"175 W LAYTON AV,MKE",6,HOLDUP ALARM,Assignment Completed
190200053-Assignment Completed,190200053,2019-01-20 00:27:01,"902 W NATIONAL AV,MKE",2,BUSINESS CHECK,Assignment Completed
190200050-City Citation(s) Issued,190200050,2019-01-20 00:25:47,"1147 W WINDLAKE AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190200051-Assignment Completed,190200051,2019-01-20 00:25:47,"1432 W LOCUST ST,MKE",5,BUSINESS CHECK,Assignment Completed
190200049-Assignment Completed,190200049,2019-01-20 00:25:03,"3510 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
190200045-Assignment Completed,190200045,2019-01-20 00:24:40,"11301 W METRO AUTO MALL,MKE",4,BUSINESS CHECK,Assignment Completed
190200040-Assignment Completed,190200040,2019-01-20 00:20:52,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190200024-Assignment Completed,190200024,2019-01-20 00:11:06,107/CAPITOL,7,NON PURSUIT NO P,Assignment Completed
190200014-Advised,190200014,2019-01-20 00:34:54,"2311 N PROSPECT AV,MKE",1,TRBL W/SUBJ,Advised
190200065-Service in Progress,190200065,2019-01-20 00:34:53,"N 32ND ST / W NORTH AV,MKE",3,SUSP PERS/AUTO,Service in Progress
190200068-Assignment Completed,190200068,2019-01-20 00:34:25,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190200067-Advised,190200067,2019-01-20 00:34:17,"4024 W HAMPTON AV,MKE",7,TS TARGETED,Advised
190200064-Service in Progress,190200064,2019-01-20 00:33:03,"5310 W CENTER ST,MKE",7,PATROL,Service in Progress
190200063-Service in Progress,190200063,2019-01-20 00:32:22,"604 S 64TH ST,MKE",3,TAVERN CHECK,Service in Progress
190200060-Assignment Completed,190200060,2019-01-20 00:30:09,"2727 W NORTH AV,MKE",3,SUSP PERS/AUTO,Assignment Completed
190200044-Advised,190200044,2019-01-20 00:23:52,"N 56TH ST / W BURLEIGH ST,MKE",7,TRAFFIC STOP,Advised
190200015-Assignment Completed,190200015,2019-01-20 00:08:09,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190192391-Unable to Locate Complainant,190192391,2019-01-20 00:06:37,"6030 W CALUMET RD,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
190200081-Assignment Completed,190200081,2019-01-20 00:39:13,"5602 W VLIET ST,MKE",3,BUSINESS CHECK,Assignment Completed
190200079-Assignment Completed,190200079,2019-01-20 00:38:41,"S 33RD ST / W BURNHAM ST,MKE",2,PATROL,Assignment Completed
190200075-Advised,190200075,2019-01-20 00:36:51,"519 E KEEFE AV,MKE",5,TRAFFIC STOP,Advised
190200069-Service in Progress,190200069,2019-01-20 00:35:55,"6013 W LINCOLN CREEK DR,MKE",7,SUBJ WITH GUN,Service in Progress
190200073-Service in Progress,190200073,2019-01-20 00:35:44,"6600-BLK N 76TH ST,MKE",4,INVESTIGATION,Service in Progress
190200071-Advised,190200071,2019-01-20 00:35:13,"2753 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
190200070-Assignment Completed,190200070,2019-01-20 00:35:08,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190200064-Assignment Completed,190200064,2019-01-20 00:33:03,"5310 W CENTER ST,MKE",7,PATROL,Assignment Completed
190200038-Assignment Completed,190200038,2019-01-20 00:19:40,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190200009-Assignment Completed,190200009,2019-01-20 00:05:10,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Assignment Completed
190200096-Assignment Completed,190200096,2019-01-20 00:44:52,"721 S CESAR E CHAVEZ DR,MKE",2,TAVERN CHECK,Assignment Completed
190200094-Service in Progress,190200094,2019-01-20 00:44:26,"3010 W BOBOLINK AV,MKE",4,FOLLOW UP,Service in Progress
190200092-Assignment Completed,190200092,2019-01-20 00:43:14,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
190200084-Service in Progress,190200084,2019-01-20 00:42:55,"2410 E OKLAHOMA AV,MKE",6,BATTERY DV,Service in Progress
190200091-Service in Progress,190200091,2019-01-20 00:42:52,"1103 N OLD WORLD THIRD ST,MKE",1,FIGHT,Service in Progress
190200090-Service in Progress,190200090,2019-01-20 00:42:29,"157 W WASHINGTON ST,MKE",2,BUSINESS CHECK,Service in Progress
190200089-Service in Progress,190200089,2019-01-20 00:42:25,"6544 N 67TH ST,MKE",4,SUSP PERS/AUTO,Service in Progress
190200082-Unable to Locate Complainant,190200082,2019-01-20 00:41:36,"N OLD WORLD THIRD ST / W WELLS ST,MKE",1,ACC PI,Unable to Locate Complainant
190200083-Service in Progress,190200083,2019-01-20 00:41:11,"4629 W FOND DU LAC AV,MKE",7,ACC PDO,Service in Progress
190200088-Assignment Completed,190200088,2019-01-20 00:40:54,"3303 W LISBON AV,MKE",3,BUSINESS CHECK,Assignment Completed
190200087-Advised,190200087,2019-01-20 00:40:32,"1831 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
190200086-Assignment Completed,190200086,2019-01-20 00:40:15,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190192433-Advised,190192433,2019-01-20 00:03:16,"S 21ST ST / W ABBOTT AV,MKE",6,WELFARE CITIZEN,Advised
190192422-To be Filed,190192422,2019-01-19 23:56:13,"3512 S 34TH ST,MKE",6,CALL FOR POLICE,To be Filed
190200097-Service in Progress,190200097,2019-01-20 00:49:47,"3730 W CONGRESS ST,MKE",7,SUBJ WANTED,Service in Progress
190200103-Service in Progress,190200103,2019-01-20 00:49:33,"7952 W FOND DU LAC AV,MKE",4,BATTERY,Service in Progress
190200100-Advised,190200100,2019-01-20 00:48:00,"2014 W LINCOLN AV,MKE",2,TRAFFIC STOP,Advised
190200098-Advised,190200098,2019-01-20 00:47:10,"N BARTLETT AV / E NORTH AV,MKE",1,TRAFFIC STOP,Advised
190200065-Unable to Locate Complainant,190200065,2019-01-20 00:34:53,"N 32ND ST / W NORTH AV,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
190200063-Assignment Completed,190200063,2019-01-20 00:32:22,"604 S 64TH ST,MKE",3,TAVERN CHECK,Assignment Completed
190200028-Open Investigation,190200028,2019-01-20 00:15:01,"1500 S 10TH ST,MKE",2,PROPERTY DAMAGE,Open Investigation
190200011-Open Investigation,190200011,2019-01-20 00:06:52,"1400 E BRADY ST,MKE",1,BATTERY,Open Investigation
190200108-Advised,190200108,2019-01-20 00:53:33,"5600 W WASHINGTON BL,MKE",3,TRAFFIC STOP,Advised
190200102-Unable to Locate Complainant,190200102,2019-01-20 00:52:33,"N 20TH ST / W CENTER ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190200104-Service in Progress,190200104,2019-01-20 00:51:29,"2609 N MARYLAND AV,MKE",1,PROPERTY PICKUP,Service in Progress
190200097-Unable to Locate Complainant,190200097,2019-01-20 00:49:47,"3730 W CONGRESS ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
190200090-Assignment Completed,190200090,2019-01-20 00:42:29,"157 W WASHINGTON ST,MKE",2,BUSINESS CHECK,Assignment Completed
190200120-Advised,190200120,2019-01-20 00:59:38,"7515 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190200117-Service in Progress,190200117,2019-01-20 00:59:37,"1229 S 7TH ST,MKE",2,SUSP PERS/AUTO,Service in Progress
190200118-Assignment Completed,190200118,2019-01-20 00:58:45,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190200078-Service in Progress,190200078,2019-01-20 00:58:09,"5960 N 68TH ST,MKE",4,PROPERTY DAMAGE,Service in Progress
190200112-Assignment Completed,190200112,2019-01-20 00:57:18,"2700 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
190200111-Service in Progress,190200111,2019-01-20 00:57:09,"N CASS ST / E OGDEN AV,MKE",1,INVESTIGATION,Service in Progress
190200110-Assignment Completed,190200110,2019-01-20 00:55:47,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190200069-Advised/Referral,190200069,2019-01-20 00:35:55,"6013 W LINCOLN CREEK DR,MKE",7,SUBJ WITH GUN,Advised/Referral
190200117-Advised,190200117,2019-01-20 00:59:37,"1229 S 7TH ST,MKE",2,SUSP PERS/AUTO,Advised
190200103-Unable to Locate Complainant,190200103,2019-01-20 00:49:33,"7952 W FOND DU LAC AV,MKE",4,BATTERY,Unable to Locate Complainant
190200114-Service in Progress,190200114,2019-01-20 01:04:57,"5247 N 33RD ST,MKE",4,CALL FOR POLICE,Service in Progress
190200125-Assignment Completed,190200125,2019-01-20 01:04:30,"1800 N COMMERCE ST,MKE",5,PATROL,Assignment Completed
190200122-Service in Progress,190200122,2019-01-20 01:03:41,"N 27TH ST / W CENTER ST,MKE",3,ACC PI,Service in Progress
190200066-Service in Progress,190200066,2019-01-20 01:00:23,"2449 N 50TH ST,MKE",3,FAMILY TROUBLE,Service in Progress
190200116-Service in Progress,190200116,2019-01-20 01:00:15,"N 54TH ST / W GREEN TREE RD,MKE",4,FIGHT,Service in Progress
190200104-Advised,190200104,2019-01-20 00:51:29,"2609 N MARYLAND AV,MKE",1,PROPERTY PICKUP,Advised
190200091-Assignment Completed,190200091,2019-01-20 00:42:52,"1103 N OLD WORLD THIRD ST,MKE",1,FIGHT,Assignment Completed
190200039-Assignment Completed,190200039,2019-01-20 00:20:04,"N 16TH ST / W WELLS ST,MKE",3,PROPERTY PICKUP,Assignment Completed
190200135-Assignment Completed,190200135,2019-01-20 01:09:18,"6712 W FAIRVIEW AV,MKE",3,TAVERN CHECK,Assignment Completed
190200134-Assignment Completed,190200134,2019-01-20 01:09:09,"3905 S 27TH ST,GFD",6,SPECIAL ASSIGN,Assignment Completed
190200126-Assignment Completed,190200126,2019-01-20 01:08:24,"2465 W FOND DU LAC AV,MKE",3,SUBJ WITH WEAPON,Assignment Completed
190200132-Service in Progress,190200132,2019-01-20 01:07:50,"1441 W CHAMBERS ST,MKE",5,TRAFFIC STOP,Service in Progress
190200131-Advised,190200131,2019-01-20 01:07:48,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
190200130-Assignment Completed,190200130,2019-01-20 01:07:39,"E BRADY ST / N FRANKLIN PL,MKE",1,PATROL,Assignment Completed
190200129-Service in Progress,190200129,2019-01-20 01:07:26,"414 E NORTH AV,MKE",5,TRAFFIC STOP,Service in Progress
190200124-Assignment Completed,190200124,2019-01-20 01:05:08,"2531 W VICTORY LA,MKE",5,MEET MFD,Assignment Completed
190200055-Assignment Completed,190200055,2019-01-20 00:28:57,"S 29TH ST / W OKLAHOMA AV,MKE",6,ACC PDO,Assignment Completed
190200042-To be Filed,190200042,2019-01-20 00:28:13,"1514 W WINDLAKE AV,MKE",2,THEFT,To be Filed
190200133-Service in Progress,190200133,2019-01-20 01:12:31,"4369 N 54TH ST,MKE",7,BATTERY,Service in Progress
190200136-Service in Progress,190200136,2019-01-20 01:11:43,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190200129-Advised,190200129,2019-01-20 01:07:26,"414 E NORTH AV,MKE",5,TRAFFIC STOP,Advised
190200066-Unable to Locate Complainant,190200066,2019-01-20 01:00:23,"2449 N 50TH ST,MKE",3,FAMILY TROUBLE,Unable to Locate Complainant
190200111-Assignment Completed,190200111,2019-01-20 00:57:09,"N CASS ST / E OGDEN AV,MKE",1,INVESTIGATION,Assignment Completed
190200089-Advised,190200089,2019-01-20 00:42:25,"6544 N 67TH ST,MKE",4,SUSP PERS/AUTO,Advised
190200054-Assignment Completed,190200054,2019-01-20 00:29:54,"N SHERMAN BL / W SILVER SPRING DR,MKE",4,BATTERY DV,Assignment Completed
190200152-Advised,190200152,2019-01-20 01:19:36,"2728 W CONCORDIA AV,MKE",5,TRAFFIC STOP,Advised
190200151-Service in Progress,190200151,2019-01-20 01:19:26,"7607 W HAMPTON AV,MKE",7,TAVERN CHECK,Service in Progress
190200123-Advised/Referral,190200123,2019-01-20 01:19:06,"1103 N OLD WORLD THIRD ST,MKE",1,ROBBERY ST ARM,Advised/Referral
190200150-Assignment Completed,190200150,2019-01-20 01:18:57,3869 S 84TH ST,6,BUSINESS CHECK,Assignment Completed
190200139-Service in Progress,190200139,2019-01-20 01:18:46,"1335 W VLIET ST,MKE",3,BATTERY,Service in Progress
190200148-Assignment Completed,190200148,2019-01-20 01:18:06,"915 S 4TH ST,MKE",2,PATROL,Assignment Completed
190200144-Service in Progress,190200144,2019-01-20 01:17:05,"712 S CESAR E CHAVEZ DR,MKE",2,SPECIAL ASSIGN,Service in Progress
190200143-Assignment Completed,190200143,2019-01-20 01:16:42,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
190200141-City Citation(s) Issued,190200141,2019-01-20 01:15:27,"2447 S 10TH ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190200140-Assignment Completed,190200140,2019-01-20 01:15:24,"2707 W BURLEIGH ST,MKE",5,INVESTIGATION,Assignment Completed
190200132-Advised,190200132,2019-01-20 01:07:50,"1441 W CHAMBERS ST,MKE",5,TRAFFIC STOP,Advised
190200114-Unable to Locate Complainant,190200114,2019-01-20 01:04:57,"5247 N 33RD ST,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
190200159-Assignment Completed,190200159,2019-01-20 01:22:53,"1000 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
190200158-City Citation(s) Issued,190200158,2019-01-20 01:21:53,"N SUMMIT AV / E NORTH AV,MKE",1,TRAFFIC STOP,City Citation(s) Issued
190200094-Assignment Completed,190200094,2019-01-20 00:44:26,"3010 W BOBOLINK AV,MKE",4,FOLLOW UP,Assignment Completed
