ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183062666-Service in Progress,183062666,2018-11-02 23:35:58,"749 W STATE ST,MKE",1,OUT OF SERVICE,Service in Progress
183062656-Assignment Completed,183062656,2018-11-02 23:31:37,"1619 S 1ST ST,MKE",2,TAVERN CHECK,Assignment Completed
183062609-Advised/Referral,183062609,2018-11-02 23:03:55,"9001 N 75TH ST,MKE",4,BATTERY,Advised/Referral
183062613-Assignment Completed,183062613,2018-11-02 23:01:55,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
183062682-Advised,183062682,2018-11-02 23:44:27,"4050 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
183062659-Service in Progress,183062659,2018-11-02 23:43:58,"N 76TH ST / W BLUE MOUND RD,MKE",3,NOISE NUISANCE,Service in Progress
183062680-Assignment Completed,183062680,2018-11-02 23:43:17,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
183062674-Service in Progress,183062674,2018-11-02 23:40:06,"1827 N FARWELL AV,MKE",1,SPECIAL ASSIGN,Service in Progress
183062666-Assignment Completed,183062666,2018-11-02 23:35:58,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
183062629-Advised,183062629,2018-11-02 23:14:19,"N JAMES LOVELL ST / W WELLS ST,MKE",1,WELFARE CITIZEN,Advised
183062696-Service in Progress,183062696,2018-11-02 23:49:59,"4149 N 89TH ST,MKE",7,SHOTS FIRED,Service in Progress
183062695-Service in Progress,183062695,2018-11-02 23:49:02,"1100 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Service in Progress
183062673-Service in Progress,183062673,2018-11-02 23:48:52,"6418 W MILL RD,MKE",4,WELFARE CITIZEN,Service in Progress
183062692-Assignment Completed,183062692,2018-11-02 23:48:01,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
183062690-Assignment Completed,183062690,2018-11-02 23:47:38,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183062688-Assignment Completed,183062688,2018-11-02 23:46:31,"2762 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,Assignment Completed
183062687-Assignment Completed,183062687,2018-11-02 23:45:53,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
183062686-Assignment Completed,183062686,2018-11-02 23:45:40,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
183062684-Assignment Completed,183062684,2018-11-02 23:45:27,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
183062683-Advised,183062683,2018-11-02 23:45:26,"3015 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
183062678-Service in Progress,183062678,2018-11-02 23:45:01,"N 22ND ST / W CAPITOL DR,MKE",5,SUBJ WITH GUN,Service in Progress
183062660-Assignment Completed,183062660,2018-11-02 23:33:54,"N 37TH ST / W KEEFE AV,MKE",7,PARK AND WALK,Assignment Completed
183062588-Open Investigation,183062588,2018-11-02 23:04:22,"2920 N VEL R PHILLIPS AV,MKE",5,VIOL REST ORDER,Open Investigation
183062707-Service in Progress,183062707,2018-11-02 23:53:59,"749 W STATE ST,MKE",1,PROPERTY PICKUP,Service in Progress
183062706-Service in Progress,183062706,2018-11-02 23:53:27,"4715 W CAPITOL DR,MKE",7,TRAFFIC STOP,Service in Progress
183062705-Service in Progress,183062705,2018-11-02 23:53:16,"100 W EDGERTON AV,MKE",6,TRAFFIC STOP,Service in Progress
183062702-Advised,183062702,2018-11-02 23:52:09,"1227 N WATER ST,MKE",1,TRBL W/SUBJ,Advised
183062699-Assignment Completed,183062699,2018-11-02 23:50:12,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
183062714-Advised,183062714,2018-11-02 23:59:13,"1311 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
183062711-Assignment Completed,183062711,2018-11-02 23:57:30,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183062710-Assignment Completed,183062710,2018-11-02 23:56:32,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
183062673-Advised,183062673,2018-11-02 23:48:52,"6418 W MILL RD,MKE",4,WELFARE CITIZEN,Advised
183070009-Service in Progress,183070009,2018-11-03 00:03:36,"W KEEFE AV / N 24TH ST,MKE",5,VEHICLE PURSUIT,Service in Progress
183070008-Service in Progress,183070008,2018-11-03 00:03:32,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
183070007-Assignment Completed,183070007,2018-11-03 00:03:01,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183070005-Service in Progress,183070005,2018-11-03 00:02:42,"1300 E BRADY ST,MKE",1,PATROL,Service in Progress
183070003-Advised,183070003,2018-11-03 00:00:57,"2952 N 51ST ST,MKE",7,TRAFFIC STOP,Advised
183070002-Assignment Completed,183070002,2018-11-03 00:00:49,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183070001-Unable to Locate Complainant,183070001,2018-11-03 00:00:36,"E PEARSON ST / N WATER ST,MKE",1,NON PURSUIT NO P,Unable to Locate Complainant
183062696-Unable to Locate Complainant,183062696,2018-11-02 23:49:59,"4149 N 89TH ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
183062659-Advised,183062659,2018-11-02 23:43:58,"N 76TH ST / W BLUE MOUND RD,MKE",3,NOISE NUISANCE,Advised
183062631-Advised,183062631,2018-11-02 23:14:09,"N 51ST BL / W CAPITOL DR,MKE",7,ACC PDO,Advised
183070015-Service in Progress,183070015,2018-11-03 00:09:25,"5237 N 38TH ST,MKE",4,SUBJ WITH GUN,Service in Progress
183062672-Service in Progress,183062672,2018-11-03 00:08:29,"S 14TH ST / W ORCHARD ST,MKE",2,ACC PDO,Service in Progress
183062571-Service in Progress,183062571,2018-11-03 00:08:23,"8243 N 107TH ST,MKE",4,NOISE NUISANCE,Service in Progress
183070014-Assignment Completed,183070014,2018-11-03 00:07:47,"1629 S 10TH ST,MKE",2,TAVERN CHECK,Assignment Completed
183070021-Unable to Locate Complainant,183070021,2018-11-03 00:14:49,"2700 W NORTH AV,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183062703-Service in Progress,183062703,2018-11-03 00:13:14,"3435 N 23RD ST,MKE",5,TRBL W/SUBJ,Service in Progress
183070010-Service in Progress,183070010,2018-11-03 00:13:11,"4909 N 19TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
183070019-Assignment Completed,183070019,2018-11-03 00:12:57,"1332 W LINCOLN AV,MKE",2,TAVERN CHECK,Assignment Completed
183062713-Unable to Locate Complainant,183062713,2018-11-03 00:12:30,"1908 N 31ST ST,MKE",3,SUBJ WANTED,Unable to Locate Complainant
183062644-Service in Progress,183062644,2018-11-03 00:12:19,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Service in Progress
183062698-Assignment Completed,183062698,2018-11-03 00:11:50,"3430 W WISCONSIN AV,MKE",3,TRBL W/SUBJ,Assignment Completed
183062652-Unable to Locate Complainant,183062652,2018-11-03 00:11:31,"8860 N 95TH ST,MKE",4,FAMILY TROUBLE,Unable to Locate Complainant
183062577-Service in Progress,183062577,2018-11-03 00:11:02,"1038 S 11TH ST,MKE",2,PARKING TROUBLE,Service in Progress
183062697-Service in Progress,183062697,2018-11-03 00:10:59,"9200 W BLUE MOUND RD,MKE",3,ROBBERY ST ARM,Service in Progress
183070015-Assignment Completed,183070015,2018-11-03 00:09:25,"5237 N 38TH ST,MKE",4,SUBJ WITH GUN,Assignment Completed
183062707-Assignment Completed,183062707,2018-11-02 23:53:59,"749 W STATE ST,MKE",1,PROPERTY PICKUP,Assignment Completed
183070025-Service in Progress,183070025,2018-11-03 00:19:23,"3415 N 45TH ST,MKE",7,INJ PERSON/SICK,Service in Progress
183070017-Service in Progress,183070017,2018-11-03 00:16:11,"3003 N FARWELL AV,MKE",1,DRUG DEALING,Service in Progress
183070033-Service in Progress,183070033,2018-11-03 00:23:14,"1981 W VILLARD AV,MKE",7,SUBJ WITH WEAPON,Service in Progress
183070031-Service in Progress,183070031,2018-11-03 00:21:47,"N 20TH ST / W NORTH AV,MKE",3,ACC PDO,Service in Progress
183062665-Advised,183062665,2018-11-03 00:21:07,"2709 N TEUTONIA AV,MKE",5,TRBL W/SUBJ,Advised
183070015-Unable to Locate Complainant,183070015,2018-11-03 00:09:25,"5237 N 38TH ST,MKE",4,SUBJ WITH GUN,Unable to Locate Complainant
183070047-Service in Progress,183070047,2018-11-03 00:29:42,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
183070043-Assignment Completed,183070043,2018-11-03 00:26:59,"8607 W APPLETON AV,MKE",7,FOLLOW UP,Assignment Completed
183070041-Service in Progress,183070041,2018-11-03 00:26:43,"7676 N 76TH ST,MKE",4,BUSINESS CHECK,Service in Progress
183070040-Service in Progress,183070040,2018-11-03 00:26:24,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
183070038-Assignment Completed,183070038,2018-11-03 00:25:51,"2000 W HIGHLAND AV,MKE",3,TRAFFIC STOP,Assignment Completed
183070037-Service in Progress,183070037,2018-11-03 00:25:47,"N 19TH ST / W WELLS ST,MKE",3,ACC PI,Service in Progress
183070035-Service in Progress,183070035,2018-11-03 00:25:20,"4915 N 19TH ST,MKE",7,MEET MFD,Service in Progress
183070036-Service in Progress,183070036,2018-11-03 00:25:10,"5600 N SHERMAN BL,MKE",4,TRAFFIC STOP,Service in Progress
183070017-Assignment Completed,183070017,2018-11-03 00:16:11,"3003 N FARWELL AV,MKE",1,DRUG DEALING,Assignment Completed
183062577-Assignment Completed,183062577,2018-11-03 00:11:02,"1038 S 11TH ST,MKE",2,PARKING TROUBLE,Assignment Completed
183070051-Service in Progress,183070051,2018-11-03 00:34:33,"3807 W CENTER ST,MKE",3,BATTERY,Service in Progress
183070053-Assignment Completed,183070053,2018-11-03 00:34:10,"N 60TH ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183070050-Assignment Completed,183070050,2018-11-03 00:32:51,"N 45TH ST / W CHAMBERS ST,MKE",7,SUSP PERS/AUTO,Assignment Completed
183070028-Unable to Locate Complainant,183070028,2018-11-03 00:32:04,"2956 N 44TH ST,MKE",7,NOISE NUISANCE,Unable to Locate Complainant
183070041-Assignment Completed,183070041,2018-11-03 00:26:43,"7676 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
183070040-To be Filed,183070040,2018-11-03 00:26:24,"3006 S 27TH ST,MKE",6,REPORTS,To be Filed
183070038-Advised,183070038,2018-11-03 00:25:51,"2000 W HIGHLAND AV,MKE",3,TRAFFIC STOP,Advised
183070036-Advised,183070036,2018-11-03 00:25:10,"5600 N SHERMAN BL,MKE",4,TRAFFIC STOP,Advised
183070017-Advised/Referral,183070017,2018-11-03 00:16:11,"3003 N FARWELL AV,MKE",1,DRUG DEALING,Advised/Referral
183062577-Advised,183062577,2018-11-03 00:11:02,"1038 S 11TH ST,MKE",2,PARKING TROUBLE,Advised
183070005-Assignment Completed,183070005,2018-11-03 00:02:42,"1300 E BRADY ST,MKE",1,PATROL,Assignment Completed
183070034-Service in Progress,183070034,2018-11-03 00:39:51,"2807 N FRATNEY ST,MKE",5,NOISE NUISANCE,Service in Progress
183070064-Advised,183070064,2018-11-03 00:38:47,"3416 N 23RD ST,MKE",5,TRAFFIC STOP,Advised
183070061-Unable to Locate Complainant,183070061,2018-11-03 00:37:54,"2622 W KILBOURN AV,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183070058-Unable to Locate Complainant,183070058,2018-11-03 00:37:27,"833 N 26TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183070057-Service in Progress,183070057,2018-11-03 00:36:54,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Service in Progress
183070056-Advised,183070056,2018-11-03 00:36:32,"1050 N VAN BUREN ST,MKE",1,TRAFFIC STOP,Advised
183070054-Unable to Locate Complainant,183070054,2018-11-03 00:36:09,"2622 W KILBOURN AV,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183070052-Unable to Locate Complainant,183070052,2018-11-03 00:35:44,"S 28TH ST / W NATIONAL AV,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
183062703-Advised,183062703,2018-11-03 00:13:14,"3435 N 23RD ST,MKE",5,TRBL W/SUBJ,Advised
183070070-Service in Progress,183070070,2018-11-03 00:45:00,"2425 S 30TH ST,MKE",2,BATTERY DV,Service in Progress
183070068-Assignment Completed,183070068,2018-11-03 00:42:26,"7607 W HAMPTON AV,MKE",7,TAVERN CHECK,Assignment Completed
183070067-Assignment Completed,183070067,2018-11-03 00:42:24,"828 S 1ST ST,MKE",2,TAVERN CHECK,Assignment Completed
183070066-Unable to Locate Complainant,183070066,2018-11-03 00:40:39,"4560 N 47TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
183070010-Advised,183070010,2018-11-03 00:13:11,"4909 N 19TH ST,MKE",7,WELFARE CITIZEN,Advised
183070080-Assignment Completed,183070080,2018-11-03 00:49:51,"729 S 1ST ST,MKE",2,TAVERN CHECK,Assignment Completed
183070077-Assignment Completed,183070077,2018-11-03 00:48:39,"700 E BURLEIGH ST,MKE",5,PARK AND WALK,Assignment Completed
183070075-Assignment Completed,183070075,2018-11-03 00:47:56,"9143 W APPLETON AV,MKE",4,BUSINESS CHECK,Assignment Completed
183070074-Assignment Completed,183070074,2018-11-03 00:47:55,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183070072-Service in Progress,183070072,2018-11-03 00:47:40,"1566 W GRANGE AV,MKE",6,INJ PERSON/SICK,Service in Progress
183062679-Advised,183062679,2018-11-03 00:46:05,"8137 W NORTH AVE, WAUWATOSA WI",2,THEFT,Advised
183070073-Assignment Completed,183070073,2018-11-03 00:45:57,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Assignment Completed
183070051-Assignment Completed,183070051,2018-11-03 00:34:33,"3807 W CENTER ST,MKE",3,BATTERY,Assignment Completed
183062705-Assignment Completed,183062705,2018-11-02 23:53:16,"100 W EDGERTON AV,MKE",6,TRAFFIC STOP,Assignment Completed
183070082-Assignment Completed,183070082,2018-11-03 00:54:53,"5915 N 38TH ST,MKE",4,BATTERY,Assignment Completed
183070087-Assignment Completed,183070087,2018-11-03 00:53:15,"S 20TH ST / W WILBUR AV,MKE",6,SPECIAL ASSIGN,Assignment Completed
183070086-Service in Progress,183070086,2018-11-03 00:53:08,"703 S 2ND ST,MKE",2,TAVERN CHECK,Service in Progress
183070079-Service in Progress,183070079,2018-11-03 00:53:02,"2333 N 49TH ST,MKE",3,JUV CONVEY,Service in Progress
183070004-Unable to Locate Complainant,183070004,2018-11-03 00:52:42,"2136 N 40TH ST,MKE",3,SUBJ WANTED,Unable to Locate Complainant
183070085-Service in Progress,183070085,2018-11-03 00:52:20,"6600 N 54TH ST,MKE",4,INVESTIGATION,Service in Progress
183070076-Service in Progress,183070076,2018-11-03 00:51:53,"639 N 25TH ST,MKE",3,ENTRY AUTOS,Service in Progress
183070083-Assignment Completed,183070083,2018-11-03 00:51:36,"10330 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183070078-Advised,183070078,2018-11-03 00:50:03,"3263 N 15TH ST,MKE",5,TRBL W/SUBJ-DV,Advised
183070051-Advised/Referral,183070051,2018-11-03 00:34:33,"3807 W CENTER ST,MKE",3,BATTERY,Advised/Referral
183070101-Service in Progress,183070101,2018-11-03 00:59:54,"3825 N 78TH ST,MKE",7,ROBBERY ST ARM,Service in Progress
183070105-Advised,183070105,2018-11-03 00:59:35,"N 16TH ST / W WELLS ST,MKE",3,TRAFFIC STOP,Advised
183070102-Advised,183070102,2018-11-03 00:58:58,"8500 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183070097-Assignment Completed,183070097,2018-11-03 00:58:55,"6517 N 81ST ST,MKE",4,SUSP PERS/AUTO,Assignment Completed
183070100-Service in Progress,183070100,2018-11-03 00:58:02,"7700 W BROWN DEER RD,MKE",4,PATROL,Service in Progress
183070098-Unable to Locate Complainant,183070098,2018-11-03 00:57:43,"2208 N 6TH ST,MKE",5,TRAFFIC STOP,Unable to Locate Complainant
183070096-Service in Progress,183070096,2018-11-03 00:57:17,"1032 E CENTER ST,MKE",5,ASSIGNMENT,Service in Progress
183070095-Assignment Completed,183070095,2018-11-03 00:56:25,"6000 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183070094-Service in Progress,183070094,2018-11-03 00:56:22,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
183070084-Service in Progress,183070084,2018-11-03 00:56:13,"2861 N 74TH ST,MKE",7,SUSPICIOUS-OTH,Service in Progress
183070092-Advised,183070092,2018-11-03 00:55:46,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Advised
183070091-Advised,183070091,2018-11-03 00:55:23,"3722 S 84TH ST,MKE",6,TRAFFIC STOP,Advised
183070094-Assignment Completed,183070094,2018-11-03 00:56:22,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183070086-Assignment Completed,183070086,2018-11-03 00:53:08,"703 S 2ND ST,MKE",2,TAVERN CHECK,Assignment Completed
183070072-Advised,183070072,2018-11-03 00:47:40,"1566 W GRANGE AV,MKE",6,INJ PERSON/SICK,Advised
183070034-Advised,183070034,2018-11-03 00:39:51,"2807 N FRATNEY ST,MKE",5,NOISE NUISANCE,Advised
183070109-Service in Progress,183070109,2018-11-03 01:03:33,"700 E JONES ST,MKE",2,PATROL,Service in Progress
183070108-Assignment Completed,183070108,2018-11-03 01:03:19,"2300 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
183070107-Service in Progress,183070107,2018-11-03 01:03:09,"W LOCUST ST / N SHERMAN BL,MKE",7,RECKLESS VEHICLE,Service in Progress
183070099-Advised,183070099,2018-11-03 01:01:00,"3233 S 27TH ST,MKE",6,TRBL W/SUBJ,Advised
183070055-Service in Progress,183070055,2018-11-03 01:00:12,"7586 N TEUTONIA AV,MKE",4,TRBL W/SUBJ,Service in Progress
183070106-Advised,183070106,2018-11-03 01:00:01,"3550 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
183070117-Service in Progress,183070117,2018-11-03 01:09:54,"9500 W SILVER SPRING DR,MKE",4,PATROL,Service in Progress
183070090-Advised,183070090,2018-11-03 01:07:17,"275 W WISCONSIN AV,MKE",1,TRBL W/SUBJ,Advised
183070114-Service in Progress,183070114,2018-11-03 01:07:13,"N 64TH ST / W SHERIDAN AV,MKE",4,TRAFFIC STOP,Service in Progress
183070112-Advised/Referral,183070112,2018-11-03 01:06:29,"3131 S KINNICKINNIC AV,MKE",6,SUSP PERS/AUTO,Advised/Referral
183070113-Service in Progress,183070113,2018-11-03 01:05:48,"500 N 35TH ST,MKE",3,TRAFFIC LASER,Service in Progress
183070111-Service in Progress,183070111,2018-11-03 01:05:04,"1330 E BRADY ST,MKE",1,PARK AND WALK,Service in Progress
183070100-Assignment Completed,183070100,2018-11-03 00:58:02,"7700 W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
183070084-Advised,183070084,2018-11-03 00:56:13,"2861 N 74TH ST,MKE",7,SUSPICIOUS-OTH,Advised
183070085-Assignment Completed,183070085,2018-11-03 00:52:20,"6600 N 54TH ST,MKE",4,INVESTIGATION,Assignment Completed
183070076-To be Filed,183070076,2018-11-03 00:51:53,"639 N 25TH ST,MKE",3,ENTRY AUTOS,To be Filed
183070050-Advised,183070050,2018-11-03 00:32:51,"N 45TH ST / W CHAMBERS ST,MKE",7,SUSP PERS/AUTO,Advised
183070035-To be Filed,183070035,2018-11-03 00:25:20,"4915 N 19TH ST,MKE",7,MEET MFD,To be Filed
183070033-Advised/Referral,183070033,2018-11-03 00:23:14,"1981 W VILLARD AV,MKE",7,SUBJ WITH WEAPON,Advised/Referral
183070124-Assignment Completed,183070124,2018-11-03 01:14:18,"425 E CAPITOL DR,MKE",5,ROBBERY ARMED,Assignment Completed
183070123-Assignment Completed,183070123,2018-11-03 01:13:58,"3620 W MANITOBA ST,MKE",6,SUSP PERS/AUTO,Assignment Completed
183070125-Service in Progress,183070125,2018-11-03 01:13:23,"2776 N 48TH ST,MKE",7,SHOTSPOTTER,Service in Progress
183070122-Service in Progress,183070122,2018-11-03 01:11:07,"5550 N 55TH ST,MKE",4,NETWORK CRIMINAL,Service in Progress
183070115-Service in Progress,183070115,2018-11-03 01:10:47,"2009 S 16TH ST,MKE",2,BATTERY,Service in Progress
183070117-Assignment Completed,183070117,2018-11-03 01:09:54,"9500 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183070114-Advised,183070114,2018-11-03 01:07:13,"N 64TH ST / W SHERIDAN AV,MKE",4,TRAFFIC STOP,Advised
183070109-Assignment Completed,183070109,2018-11-03 01:03:33,"700 E JONES ST,MKE",2,PATROL,Assignment Completed
183070134-Advised,183070134,2018-11-03 01:19:35,"N 73RD ST / W POTOMAC AV,MKE",7,SUSP PERS/AUTO,Advised
183070135-Assignment Completed,183070135,2018-11-03 01:18:49,"7330 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
183070130-Advised,183070130,2018-11-03 01:16:46,"2567 S DELAWARE AV,MKE",6,NOISE NUISANCE,Advised
183070082-City Citation(s) Issued,183070082,2018-11-03 00:54:53,"5915 N 38TH ST,MKE",4,BATTERY,City Citation(s) Issued
183070149-Service in Progress,183070149,2018-11-03 01:23:10,"1900 W ST PAUL AV,MKE",3,RECKLESS VEHICLE,Service in Progress
183070144-Service in Progress,183070144,2018-11-03 01:20:45,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Service in Progress
183070141-Assignment Completed,183070141,2018-11-03 01:20:22,"113 E JUNEAU AV,MKE",1,INJ PERSON/SICK,Assignment Completed
183070140-Advised,183070140,2018-11-03 01:20:13,"3300 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
183070130-Assignment Completed,183070130,2018-11-03 01:16:46,"2567 S DELAWARE AV,MKE",6,NOISE NUISANCE,Assignment Completed
183070159-Advised,183070159,2018-11-03 01:27:44,"4313 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
183070157-Service in Progress,183070157,2018-11-03 01:27:43,"N WATER ST / E PLEASANT ST,MKE",1,PATROL,Service in Progress
183070158-Service in Progress,183070158,2018-11-03 01:27:43,"7600 N 76TH ST,MKE",4,PATROL,Service in Progress
183070156-Service in Progress,183070156,2018-11-03 01:27:34,"9012 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Service in Progress
183070155-Advised,183070155,2018-11-03 01:27:28,"3417 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
183070154-Service in Progress,183070154,2018-11-03 01:27:22,"4928 W VLIET ST,MKE",3,BATTERY,Service in Progress
183070147-Unable to Locate Complainant,183070147,2018-11-03 01:26:06,"N 29TH ST / W CENTER ST,MKE",3,LOOSE ANIMAL,Unable to Locate Complainant
183070152-Assignment Completed,183070152,2018-11-03 01:25:39,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
183070125-Unable to Locate Complainant,183070125,2018-11-03 01:13:23,"2776 N 48TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
183070115-Unable to Locate Complainant,183070115,2018-11-03 01:10:47,"2009 S 16TH ST,MKE",2,BATTERY,Unable to Locate Complainant
183070055-Advised,183070055,2018-11-03 01:00:12,"7586 N TEUTONIA AV,MKE",4,TRBL W/SUBJ,Advised
183070168-Service in Progress,183070168,2018-11-03 01:34:04,"721 S CESAR E CHAVEZ DR,MKE",2,PATROL,Service in Progress
183070143-Service in Progress,183070143,2018-11-03 01:33:13,"1622 N 33RD ST,MKE",3,FAMILY TROUBL-DV,Service in Progress
183070151-Service in Progress,183070151,2018-11-03 01:32:39,"3263 N 15TH ST,MKE",5,TRBL W/SUBJ-DV,Service in Progress
183070165-Service in Progress,183070165,2018-11-03 01:32:33,"1600 W ATKINSON AV,MKE",5,INVESTIGATION,Service in Progress
183070162-Advised,183070162,2018-11-03 01:31:20,"305 N 35TH ST,MKE",3,TRAFFIC STOP,Advised
183070161-Advised,183070161,2018-11-03 01:30:19,"N VAN BUREN ST / E OGDEN AV,MKE",1,TRAFFIC STOP,Advised
183070144-Assignment Completed,183070144,2018-11-03 01:20:45,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183070124-Advised/Referral,183070124,2018-11-03 01:14:18,"425 E CAPITOL DR,MKE",5,ROBBERY ARMED,Advised/Referral
183070174-Service in Progress,183070174,2018-11-03 01:38:49,"4574 N 47TH ST,MKE",7,SHOTSPOTTER,Service in Progress
183070173-Service in Progress,183070173,2018-11-03 01:38:27,"2779 N 40TH ST,MKE",7,SUBJ WITH WEAPON,Service in Progress
183070164-Service in Progress,183070164,2018-11-03 01:37:42,"740 E LINUS ST,MKE",6,TRBL W/SUBJ,Service in Progress
183070166-Service in Progress,183070166,2018-11-03 01:36:56,"4362 S TAYLOR AV,MKE",6,FIRE,Service in Progress
183070170-Service in Progress,183070170,2018-11-03 01:35:55,"4823 N 49TH ST,MKE",7,SHOTS FIRED,Service in Progress
183070167-Unable to Locate Complainant,183070167,2018-11-03 01:35:21,"4909 N 39TH ST,MKE",7,ROBBERY ARMED-DV,Unable to Locate Complainant
183070151-Advised/Referral,183070151,2018-11-03 01:32:39,"3263 N 15TH ST,MKE",5,TRBL W/SUBJ-DV,Advised/Referral
183070158-Assignment Completed,183070158,2018-11-03 01:27:43,"7600 N 76TH ST,MKE",4,PATROL,Assignment Completed
