ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
182940055-Assignment Completed,182940055,2018-10-21 00:33:10,"5901 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Assignment Completed
182940053-Advised,182940053,2018-10-21 00:31:29,"3911 N 21ST ST,MKE",5,TRAFFIC STOP,Advised
182940032-Service in Progress,182940032,2018-10-21 00:31:24,"2715 N 23RD ST,MKE",5,TRBL W/SUBJ-DV,Service in Progress
182940052-Assignment Completed,182940052,2018-10-21 00:30:56,"1217 W WISCONSIN AV,MKE",3,INVESTIGATION,Assignment Completed
182940041-Service in Progress,182940041,2018-10-21 00:39:59,"200 N 35TH ST,MKE",3,BATTERY,Service in Progress
182940071-Assignment Completed,182940071,2018-10-21 00:39:41,"3626 W FOND DU LAC AV,MKE",7,CITIZEN CONVEY,Assignment Completed
182940067-Assignment Completed,182940067,2018-10-21 00:38:53,"3381 N 35TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
182940063-Advised,182940063,2018-10-21 00:37:23,"5610 N 89TH ST,MKE",4,TRAFFIC STOP,Advised
182940058-Service in Progress,182940058,2018-10-21 00:35:46,"4171 S 76TH ST, GFD",7,ROBBERY ARMED,Service in Progress
182940061-Assignment Completed,182940061,2018-10-21 00:35:18,"2759 S KINNICKINNIC AV,MKE",6,BUSINESS CHECK,Assignment Completed
182940057-Service in Progress,182940057,2018-10-21 00:35:03,"N VAN BUREN ST / E CLYBOURN ST,MKE",1,ACC PDO,Service in Progress
182940027-City Citation(s) Issued,182940027,2018-10-21 00:25:27,"1928 W CAPITOL DR,MKE",5,BATTERY,City Citation(s) Issued
182940065-Service in Progress,182940065,2018-10-21 00:44:27,"1225 W LINCOLN AV,MKE",2,ASSIGNMENT,Service in Progress
182940076-Assignment Completed,182940076,2018-10-21 00:44:16,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
182940074-Advised,182940074,2018-10-21 00:43:17,"2900 W HOPE AV,MKE",5,TRAFFIC STOP,Advised
182940066-Service in Progress,182940066,2018-10-21 00:40:12,"3815 W CHEYENNE ST,MKE",4,BATTERY DV,Service in Progress
182940032-Advised,182940032,2018-10-21 00:31:24,"2715 N 23RD ST,MKE",5,TRBL W/SUBJ-DV,Advised
182940037-Assignment Completed,182940037,2018-10-21 00:24:46,"N 86TH ST / W BURLEIGH ST,MKE",7,PATROL,Assignment Completed
182932463-Assignment Completed,182932463,2018-10-21 00:07:16,"1120 S 32ND ST,MKE",2,ENTRY,Assignment Completed
182940083-Advised,182940083,2018-10-21 00:48:32,"3520 N 21ST ST,MKE",5,SHOTS FIRED,Advised
182940081-Service in Progress,182940081,2018-10-21 00:47:56,"5065 N HOPKINS ST,MKE",7,FIRE,Service in Progress
182940046-Service in Progress,182940046,2018-10-21 00:47:22,"E NORTH AV / N NEWHALL ST,MKE",1,ACC PDO,Service in Progress
182940082-Advised,182940082,2018-10-21 00:47:07,OAK LEAF TRAIL/ 2300 E NOCK,6,SUBJ STOP,Advised
182940080-Service in Progress,182940080,2018-10-21 00:46:04,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
182940075-Service in Progress,182940075,2018-10-21 00:45:36,"424 E WISCONSIN AV,MKE",1,BATTERY,Service in Progress
182940041-To be Filed,182940041,2018-10-21 00:39:59,"200 N 35TH ST,MKE",3,BATTERY,To be Filed
182940047-Assignment Completed,182940047,2018-10-21 00:28:39,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
182940044-Assignment Completed,182940044,2018-10-21 00:27:54,"7811 W HAMPTON AV,MKE",7,SUBJ WANTED,Assignment Completed
182940031-Unable to Locate Complainant,182940031,2018-10-21 00:26:42,"1670 S 11TH ST,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
182940039-Unable to Locate Complainant,182940039,2018-10-21 00:25:57,"4170 N 35TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
182940038-Advised/Referral,182940038,2018-10-21 00:25:42,"2450 N 9TH ST,MKE",3,BATTERY,Advised/Referral
182940022-Assignment Completed,182940022,2018-10-21 00:14:35,"3006 S 27TH ST,MKE",6,SPECIAL ASSIGN,Assignment Completed
182932583-Advised,182932583,2018-10-21 00:08:12,"2578 N DOUSMAN ST,MKE",5,SUSP PERS/AUTO,Advised
182932463-Advised,182932463,2018-10-21 00:07:16,"1120 S 32ND ST,MKE",2,ENTRY,Advised
182940089-Assignment Completed,182940089,2018-10-21 00:52:32,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
182940086-Advised,182940086,2018-10-21 00:50:59,"2375 W HOPKINS ST,MKE",5,TRAFFIC STOP,Advised
182940085-Service in Progress,182940085,2018-10-21 00:50:36,"1245 N WATER ST,MKE",1,TRAFFIC STOP,Service in Progress
182940084-Advised,182940084,2018-10-21 00:50:06,"N 91ST ST / W MILL RD,MKE",4,TRAFFIC STOP,Advised
182940020-Advised/Referral,182940020,2018-10-21 00:18:21,"3220 W GREENFIELD AV,MKE",2,ENTRY,Advised/Referral
182940095-Service in Progress,182940095,2018-10-21 00:59:11,"N 33RD ST / W AUER AV,MKE",7,PARK AND WALK,Service in Progress
182940094-Service in Progress,182940094,2018-10-21 00:58:37,"5841 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Service in Progress
182940091-Assignment Completed,182940091,2018-10-21 00:56:11,"N 26TH ST / W PORT SUNLIGHT WA,MKE",5,PARK AND WALK,Assignment Completed
182940090-Service in Progress,182940090,2018-10-21 00:55:58,"5400 S 27TH ST,MKE",6,TRAFFIC LASER,Service in Progress
182940085-City Citation(s) Issued,182940085,2018-10-21 00:50:36,"1245 N WATER ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
182940016-Assignment Completed,182940016,2018-10-21 00:12:59,"100 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
182940090-Assignment Completed,182940090,2018-10-21 00:55:58,"5400 S 27TH ST,MKE",6,TRAFFIC LASER,Assignment Completed
182940057-To be Filed,182940057,2018-10-21 00:35:03,"N VAN BUREN ST / E CLYBOURN ST,MKE",1,ACC PDO,To be Filed
182940108-Assignment Completed,182940108,2018-10-21 01:05:00,"9500 W GOOD HOPE RD,MKE",4,PATROL,Assignment Completed
182940107-Assignment Completed,182940107,2018-10-21 01:04:51,"4854 N 19TH ST,MKE",7,FOLLOW UP,Assignment Completed
182940102-Unable to Locate Complainant,182940102,2018-10-21 01:04:24,"420 E CAPITOL DR,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
182940106-Service in Progress,182940106,2018-10-21 01:04:17,"700 E OKLAHOMA AV,MKE",6,TRAFFIC STOP,Service in Progress
182940093-Service in Progress,182940093,2018-10-21 01:04:15,"5344 N 35TH ST,MKE",4,PHONE CALL COMPL,Service in Progress
182940105-Service in Progress,182940105,2018-10-21 01:03:55,"9000 N 75TH ST,MKE",4,INVESTIGATION,Service in Progress
182940104-Assignment Completed,182940104,2018-10-21 01:03:42,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
182940103-Assignment Completed,182940103,2018-10-21 01:03:21,"3247 N 58TH ST,MKE",7,PARK AND WALK,Assignment Completed
182940100-Advised,182940100,2018-10-21 01:01:25,"731 E OKLAHOMA AV,MKE",6,TRAFFIC STOP,Advised
182940097-Assignment Completed,182940097,2018-10-21 01:00:09,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Assignment Completed
182940088-Service in Progress,182940088,2018-10-21 01:00:03,"5065 N HOPKINS ST,MKE",7,CALL FOR POLICE,Service in Progress
182940094-Assignment Completed,182940094,2018-10-21 00:58:37,"5841 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Assignment Completed
182940116-Service in Progress,182940116,2018-10-21 01:09:33,"2718 W OKLAHOMA AV,MKE",6,TRAFFIC STOP,Service in Progress
182940113-Service in Progress,182940113,2018-10-21 01:09:03,"2826 W MELVINA ST,MKE",5,BATTERY,Service in Progress
182940112-Advised,182940112,2018-10-21 01:08:07,"3279 N 20TH ST,MKE",5,TRAFFIC STOP,Advised
182940109-Service in Progress,182940109,2018-10-21 01:07:20,"9541 W RIO ST,MKE",4,BATTERY DV,Service in Progress
182940111-Advised,182940111,2018-10-21 01:07:01,"3259 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
182940106-Advised,182940106,2018-10-21 01:04:17,"700 E OKLAHOMA AV,MKE",6,TRAFFIC STOP,Advised
182940046-No Prosecution,182940046,2018-10-21 00:47:22,"E NORTH AV / N NEWHALL ST,MKE",1,ACC PDO,No Prosecution
182940065-Advised,182940065,2018-10-21 00:44:27,"1225 W LINCOLN AV,MKE",2,ASSIGNMENT,Advised
182940124-Service in Progress,182940124,2018-10-21 01:14:08,"1 S BREWERS WA,MKE",3,PRISONER TRANS,Service in Progress
182940123-Service in Progress,182940123,2018-10-21 01:14:00,"100 W NATIONAL AV,MKE",2,PATROL,Service in Progress
182940110-Service in Progress,182940110,2018-10-21 01:13:56,"10318 W FAIRMOUNT AV,MKE",4,BATTERY DV,Service in Progress
182940004-Service in Progress,182940004,2018-10-21 01:12:32,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
182940122-Advised,182940122,2018-10-21 01:12:31,"3071 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
182940120-Service in Progress,182940120,2018-10-21 01:12:28,"N 32ND ST / W VILLARD AV,MKE",7,BATTERY DV,Service in Progress
182940118-Assignment Completed,182940118,2018-10-21 01:10:34,"2700 W TOWNSEND ST,MKE",5,INVESTIGATION,Assignment Completed
182940115-Advised,182940115,2018-10-21 01:10:05,"2745 N BOOTH ST,MKE",5,ENTRY AUTOS,Advised
182940126-Service in Progress,182940126,2018-10-21 01:19:37,"116 E CONCORDIA AV,MKE",5,SHOOTING,Service in Progress
182940127-Service in Progress,182940127,2018-10-21 01:19:36,"2836 N 50TH ST,MKE",7,BATTERY DV,Service in Progress
182940125-Service in Progress,182940125,2018-10-21 01:18:39,"2367 N 47TH ST,MKE",3,THEFT,Service in Progress
182940095-Assignment Completed,182940095,2018-10-21 00:59:11,"N 33RD ST / W AUER AV,MKE",7,PARK AND WALK,Assignment Completed
182940081-Assignment Completed,182940081,2018-10-21 00:47:56,"5065 N HOPKINS ST,MKE",7,FIRE,Assignment Completed
182940075-City Citation(s) Issued,182940075,2018-10-21 00:45:36,"424 E WISCONSIN AV,MKE",1,BATTERY,City Citation(s) Issued
182940136-Assignment Completed,182940136,2018-10-21 01:24:33,"3900-BLK W MANITOBA ST,MKE",6,PATROL,Assignment Completed
182940121-Advised,182940121,2018-10-21 01:23:41,"708 E LYON ST,MKE",1,TRBL W/SUBJ,Advised
182940134-Assignment Completed,182940134,2018-10-21 01:23:18,"245 W LINCOLN AV,MKE",2,POLICE ADMIN,Assignment Completed
182940132-Service in Progress,182940132,2018-10-21 01:23:08,"9009 N 75TH ST,MKE",4,ROBBERY ARMED,Service in Progress
182940131-To be Filed,182940131,2018-10-21 01:21:56,"1332 W LINCOLN AV,MKE",2,TAVERN CHECK,To be Filed
182940130-Assignment Completed,182940130,2018-10-21 01:20:50,"3343 N 25TH ST,MKE",5,SUBJ STOP,Assignment Completed
182940129-Advised,182940129,2018-10-21 01:20:36,"N 76TH ST / W GOOD HOPE RD,MKE",4,TRAFFIC STOP,Advised
182940116-Advised,182940116,2018-10-21 01:09:33,"2718 W OKLAHOMA AV,MKE",6,TRAFFIC STOP,Advised
182940088-Unable to Locate Complainant,182940088,2018-10-21 01:00:03,"5065 N HOPKINS ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
182940144-Service in Progress,182940144,2018-10-21 01:29:20,"8544 W POTOMAC AV,MKE",7,SUSP PERS/AUTO,Service in Progress
182940147-Assignment Completed,182940147,2018-10-21 01:29:18,"3300 S 10TH ST,MKE",6,PATROL,Assignment Completed
182940145-To be Filed,182940145,2018-10-21 01:29:03,"5520 W VLIET ST,MKE",3,TAVERN CHECK,To be Filed
182940098-Service in Progress,182940098,2018-10-21 01:27:57,"3060 N 59TH ST,MKE",7,SUBJ WANTED,Service in Progress
182940138-Service in Progress,182940138,2018-10-21 01:26:41,"7929 W BECKETT AV,MKE",7,SUBJ WITH GUN,Service in Progress
182940141-Advised,182940141,2018-10-21 01:26:22,"2400 W CHAMBERS ST,MKE",5,TRAFFIC STOP,Advised
182940140-Assignment Completed,182940140,2018-10-21 01:26:17,"4925 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
182940133-Service in Progress,182940133,2018-10-21 01:26:01,"420 E CAPITOL DR,MKE",5,INJ PERSON/SICK,Service in Progress
182940139-Assignment Completed,182940139,2018-10-21 01:25:48,"700 E JONES ST,MKE",2,PATROL,Assignment Completed
