ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183393254-Service in Progress,183393254,2018-12-05 23:32:42,"7616 W HAMPTON AV,MKE",7,BUSINESS CHECK,Service in Progress
183393253-Assignment Completed,183393253,2018-12-05 23:32:37,"4170 N 56TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183393252-Assignment Completed,183393252,2018-12-05 23:32:24,"4182 N 56TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183393251-Assignment Completed,183393251,2018-12-05 23:31:56,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
183393219-Advised,183393219,2018-12-05 23:31:44,"2008 W CENTER ST,MKE",5,TRBL W/SUBJ,Advised
183393249-Assignment Completed,183393249,2018-12-05 23:30:42,"5800 W HOPE AV,MKE",7,BUSINESS CHECK,Assignment Completed
183393245-Unable to Locate Complainant,183393245,2018-12-05 23:30:36,"2600 W GLENDALE AV,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
183393181-To be Filed,183393181,2018-12-05 23:12:16,"1230 N OLD WORLD THIRD ST,MKE",1,WELFARE CITIZEN,To be Filed
183393168-Advised,183393168,2018-12-05 22:54:55,"7120 W VILLARD AV,MKE",4,CALL FOR POLICE,Advised
183393281-Advised,183393281,2018-12-05 23:39:56,"7600 W HAMPTON AV,MKE",7,CITIZEN CONTACT,Advised
183393280-Assignment Completed,183393280,2018-12-05 23:39:18,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
183393279-Assignment Completed,183393279,2018-12-05 23:39:09,"2701 W MORGAN AV,MKE",6,BUSINESS CHECK,Assignment Completed
183393278-Advised,183393278,2018-12-05 23:38:59,"3613 N 58TH BL,MKE",7,TRAFFIC STOP,Advised
183393275-City Citation(s) Issued,183393275,2018-12-05 23:37:50,"6815 W CAPITOL DR,MKE",7,TRAFFIC STOP,City Citation(s) Issued
183393274-Assignment Completed,183393274,2018-12-05 23:37:48,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183393272-Assignment Completed,183393272,2018-12-05 23:37:12,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
183393271-Assignment Completed,183393271,2018-12-05 23:36:36,"6400 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
183393270-Service in Progress,183393270,2018-12-05 23:35:43,"5115 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Service in Progress
183393269-Assignment Completed,183393269,2018-12-05 23:35:19,"5325 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Assignment Completed
183393268-Assignment Completed,183393268,2018-12-05 23:35:06,"5335 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Assignment Completed
183393231-Advised,183393231,2018-12-05 23:28:48,"5470 N 37TH ST,MKE",4,TRBL W/SUBJ-DV,Advised
183393225-Assignment Completed,183393225,2018-12-05 23:21:30,"2424 W WELLS ST,MKE",3,INJ PERSON/SICK,Assignment Completed
183393177-To be Filed,183393177,2018-12-05 22:56:17,"900 E AUER AV,MKE",5,TAVERN CHECK,To be Filed
183393288-Service in Progress,183393288,2018-12-05 23:44:50,"2977 N 18TH ST,MKE",5,TRBL W/SUBJ-DV,Service in Progress
183393285-Unable to Locate Complainant,183393285,2018-12-05 23:44:18,"2839 N 37TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
183393290-Assignment Completed,183393290,2018-12-05 23:43:58,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
183393284-Assignment Completed,183393284,2018-12-05 23:41:38,"S 20TH ST / W MINERAL ST,MKE",2,INVESTIGATION,Assignment Completed
183393283-Assignment Completed,183393283,2018-12-05 23:41:26,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
183393282-Assignment Completed,183393282,2018-12-05 23:41:17,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183393293-Service in Progress,183393293,2018-12-05 23:49:55,"N 74TH ST / W FLORIST AV,MKE",4,SUBJ WITH GUN,Service in Progress
183393286-Service in Progress,183393286,2018-12-05 23:49:05,"2725 N CARLTON PL,MKE",7,ASSIGNMENT,Service in Progress
183393297-Assignment Completed,183393297,2018-12-05 23:47:05,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
183393296-Assignment Completed,183393296,2018-12-05 23:47:01,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183393288-Unable to Locate Complainant,183393288,2018-12-05 23:44:50,"2977 N 18TH ST,MKE",5,TRBL W/SUBJ-DV,Unable to Locate Complainant
183393270-Assignment Completed,183393270,2018-12-05 23:35:43,"5115 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Assignment Completed
183393200-Advised,183393200,2018-12-05 23:27:50,"5543 N 34TH ST,MKE",4,CALL FOR POLICE,Advised
183393214-Assignment Completed,183393214,2018-12-05 23:14:57,"1805 S 15TH PL,MKE",2,FIRE,Assignment Completed
183393311-Assignment Completed,183393311,2018-12-05 23:53:27,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
183393306-Service in Progress,183393306,2018-12-05 23:52:03,"2225 S 15TH ST,MKE",2,PROPERTY DAM-DV,Service in Progress
183393299-Service in Progress,183393299,2018-12-05 23:51:05,"3238 N OAKLAND AV,MKE",1,WELFARE CITIZEN,Service in Progress
183393305-To be Filed,183393305,2018-12-05 23:50:22,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,To be Filed
183393303-Assignment Completed,183393303,2018-12-05 23:50:12,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
183393302-Assignment Completed,183393302,2018-12-05 23:50:03,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183393286-Assignment Completed,183393286,2018-12-05 23:49:05,"2725 N CARLTON PL,MKE",7,ASSIGNMENT,Assignment Completed
183393254-Assignment Completed,183393254,2018-12-05 23:32:42,"7616 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
183393220-Assignment Completed,183393220,2018-12-05 23:18:24,"S 20TH ST / W MINERAL ST,MKE",2,ACC PI,Assignment Completed
183393307-Service in Progress,183393307,2018-12-05 23:59:57,"3821 W WALNUT ST,MKE",3,SUBJ WITH GUN,Service in Progress
183393322-Service in Progress,183393322,2018-12-05 23:59:13,"245 W LINCOLN AV,MKE",2,PROPERTY PICKUP,Service in Progress
183393320-Assignment Completed,183393320,2018-12-05 23:58:06,"2700 W TOWNSEND ST,MKE",5,INVESTIGATION,Assignment Completed
183393309-Advised,183393309,2018-12-05 23:57:20,"2463 W CHAMBERS ST,MKE",5,CALL FOR POLICE,Advised
183393316-Service in Progress,183393316,2018-12-05 23:55:26,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
183400003-Service in Progress,183400003,2018-12-06 00:04:07,"7202 W MILL RD,MKE",4,CALL FOR POLICE,Service in Progress
183393292-Advised,183393292,2018-12-06 00:03:33,"2344 W MICHIGAN ST,MKE",3,CALL FOR POLICE,Advised
183400002-Assignment Completed,183400002,2018-12-06 00:02:54,"5172 N 64TH ST,MKE",7,SUSP PERS/AUTO,Assignment Completed
183393324-Service in Progress,183393324,2018-12-06 00:02:47,"1670 S 11TH ST,MKE",2,NOISE NUISANCE,Service in Progress
183400001-Service in Progress,183400001,2018-12-06 00:01:27,"3805 N 60TH ST,MKE",7,TRAFFIC STOP,Service in Progress
183393315-Service in Progress,183393315,2018-12-06 00:01:01,"3345 W HIGHLAND BL,MKE",3,FIGHT,Service in Progress
183393291-Assignment Completed,183393291,2018-12-06 00:09:56,"6344 N 101ST ST,MKE",4,MEET MFD,Assignment Completed
183400010-Assignment Completed,183400010,2018-12-06 00:07:33,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183393228-Advised/Referral,183393228,2018-12-06 00:07:09,"4007 S 76TH ST,MKE",6,TRBL W/SUBJ,Advised/Referral
183400007-Service in Progress,183400007,2018-12-06 00:05:04,"7602 W LISBON AV,MKE",7,TAVERN CHECK,Service in Progress
183393221-Assignment Completed,183393221,2018-12-05 23:18:14,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
183393214-To be Filed,183393214,2018-12-05 23:14:57,"1805 S 15TH PL,MKE",2,FIRE,To be Filed
183393194-Service in Progress,183393194,2018-12-06 00:14:49,"8800 W SILVER SPRING DR,MKE",4,TRBL W/SUBJ,Service in Progress
183400016-Service in Progress,183400016,2018-12-06 00:14:45,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
183393207-Advised,183393207,2018-12-06 00:14:36,"4110 N 22ND ST,MKE",5,NOISE NUISANCE,Advised
183400015-Service in Progress,183400015,2018-12-06 00:13:30,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
183393210-Service in Progress,183393210,2018-12-06 00:13:01,"1948 N HOLTON ST,MKE",5,THEFT,Service in Progress
183400005-Advised,183400005,2018-12-06 00:12:39,"433 W ST PAUL AV,MKE",1,TRBL W/SUBJ,Advised
183393308-Service in Progress,183393308,2018-12-06 00:12:03,"3888 N PORT WASHINGTON AV,MKE",5,SUBJ WANTED,Service in Progress
183400009-Advised/Referral,183400009,2018-12-06 00:11:23,"2401 W GREENFIELD AV,MKE",2,ENTRY,Advised/Referral
183393247-Unable to Locate Complainant,183393247,2018-12-06 00:11:09,"N 27TH ST / W BURLEIGH ST,MKE",5,ENTRY AUTOS,Unable to Locate Complainant
183393289-Service in Progress,183393289,2018-12-06 00:10:26,"3319 N 13TH ST,MKE",5,CALL FOR POLICE,Service in Progress
183400008-Service in Progress,183400008,2018-12-06 00:10:24,"N 35TH ST / W TORONTO ST,MKE",7,WELFARE CITIZEN,Service in Progress
183400002-Unable to Locate Complainant,183400002,2018-12-06 00:02:54,"5172 N 64TH ST,MKE",7,SUSP PERS/AUTO,Unable to Locate Complainant
183393324-Advised,183393324,2018-12-06 00:02:47,"1670 S 11TH ST,MKE",2,NOISE NUISANCE,Advised
183393299-Advised,183393299,2018-12-05 23:51:05,"3238 N OAKLAND AV,MKE",1,WELFARE CITIZEN,Advised
183400019-Service in Progress,183400019,2018-12-06 00:18:22,"3535 N 48TH ST,MKE",7,BATTERY DV,Service in Progress
183400013-Service in Progress,183400013,2018-12-06 00:16:47,"4655 S LENOX ST,MKE",6,TRBL W/SUBJ-DV,Service in Progress
183400017-Service in Progress,183400017,2018-12-06 00:15:58,"245 W LINCOLN AV,MKE",2,MED RUN,Service in Progress
183400022-Service in Progress,183400022,2018-12-06 00:15:58,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
183400021-Advised,183400021,2018-12-06 00:15:43,"522 N WATER ST,MKE",1,TRAFFIC STOP,Advised
183400012-Advised,183400012,2018-12-06 00:15:36,"3114 N SHERMAN BL,MKE",7,INJ PERSON/SICK,Advised
183400020-To be Filed,183400020,2018-12-06 00:15:26,"3006 S 27TH ST,MKE",6,REPORTS,To be Filed
183400018-Assignment Completed,183400018,2018-12-06 00:15:07,"406 W CENTER ST,MKE",5,BUSINESS CHECK,Assignment Completed
183400015-Open Investigation,183400015,2018-12-06 00:13:30,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Open Investigation
183393210-Unable to Locate Complainant,183393210,2018-12-06 00:13:01,"1948 N HOLTON ST,MKE",5,THEFT,Unable to Locate Complainant
183393289-Unable to Locate Complainant,183393289,2018-12-06 00:10:26,"3319 N 13TH ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
183400007-Assignment Completed,183400007,2018-12-06 00:05:04,"7602 W LISBON AV,MKE",7,TAVERN CHECK,Assignment Completed
183393307-Advised/Referral,183393307,2018-12-05 23:59:57,"3821 W WALNUT ST,MKE",3,SUBJ WITH GUN,Advised/Referral
183400037-Service in Progress,183400037,2018-12-06 00:24:57,"N 10TH ST / W KEEFE AV,MKE",5,VEHICLE PURSUIT,Service in Progress
183400036-Service in Progress,183400036,2018-12-06 00:24:42,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
183400035-Service in Progress,183400035,2018-12-06 00:23:59,"N 13TH ST / W KEEFE AV,MKE",5,INVESTIGATION,Service in Progress
183400031-City Citation(s) Issued,183400031,2018-12-06 00:23:02,"W WISCONSIN AV / N PLANKINTON AV,MKE",1,TRAFFIC STOP,City Citation(s) Issued
183400029-Service in Progress,183400029,2018-12-06 00:22:13,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
183400028-Service in Progress,183400028,2018-12-06 00:21:52,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
183400025-Assignment Completed,183400025,2018-12-06 00:20:31,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
183400024-Service in Progress,183400024,2018-12-06 00:20:11,"824 W WRIGHT ST,MKE",3,TRAFFIC STOP,Service in Progress
183400042-Assignment Completed,183400042,2018-12-06 00:26:43,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183400041-Assignment Completed,183400041,2018-12-06 00:25:54,"500 W NATIONAL AV,MKE",2,BUSINESS CHECK,Assignment Completed
183400040-Assignment Completed,183400040,2018-12-06 00:25:47,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183400038-Service in Progress,183400038,2018-12-06 00:25:17,"S 19TH ST / W MINERAL ST,MKE",2,INJ PERSON/SICK,Service in Progress
183400036-To be Filed,183400036,2018-12-06 00:24:42,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,To be Filed
183400024-Assignment Completed,183400024,2018-12-06 00:20:11,"824 W WRIGHT ST,MKE",3,TRAFFIC STOP,Assignment Completed
183400012-Assignment Completed,183400012,2018-12-06 00:15:36,"3114 N SHERMAN BL,MKE",7,INJ PERSON/SICK,Assignment Completed
183400016-Assignment Completed,183400016,2018-12-06 00:14:45,"749 W STATE ST,MKE",1,ASSIGNMENT,Assignment Completed
183400005-Assignment Completed,183400005,2018-12-06 00:12:39,"433 W ST PAUL AV,MKE",1,TRBL W/SUBJ,Assignment Completed
183400001-City Citation(s) Issued,183400001,2018-12-06 00:01:27,"3805 N 60TH ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
183400046-Advised,183400046,2018-12-06 00:33:43,"S 60TH ST / W OKLAHOMA AV,MKE",6,ACC PDO,Advised
183400030-Assignment Completed,183400030,2018-12-06 00:33:05,"N WARREN AV / E KANE PL,MKE",1,TRBL W/SUBJ,Assignment Completed
183400049-Assignment Completed,183400049,2018-12-06 00:32:24,"N 35TH ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183400037-Assignment Completed,183400037,2018-12-06 00:24:57,"N 10TH ST / W KEEFE AV,MKE",5,VEHICLE PURSUIT,Assignment Completed
183400019-Unable to Locate Complainant,183400019,2018-12-06 00:18:22,"3535 N 48TH ST,MKE",7,BATTERY DV,Unable to Locate Complainant
183400013-Advised,183400013,2018-12-06 00:16:47,"4655 S LENOX ST,MKE",6,TRBL W/SUBJ-DV,Advised
183393194-Advised,183393194,2018-12-06 00:14:49,"8800 W SILVER SPRING DR,MKE",4,TRBL W/SUBJ,Advised
183393308-Unable to Locate Complainant,183393308,2018-12-06 00:12:03,"3888 N PORT WASHINGTON AV,MKE",5,SUBJ WANTED,Unable to Locate Complainant
183400047-Service in Progress,183400047,2018-12-06 00:39:47,"3717 W FOND DU LAC AV,MKE",7,SHOTSPOTTER,Service in Progress
183400057-Assignment Completed,183400057,2018-12-06 00:39:41,"3305 N OAKLAND AV,MKE",1,FOLLOW UP,Assignment Completed
183400053-Assignment Completed,183400053,2018-12-06 00:36:22,"3425 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
183400048-Assignment Completed,183400048,2018-12-06 00:44:37,"N 3RD ST / N MARTIN L KING JR DR,MKE",5,CALL FOR POLICE,Assignment Completed
183400066-Assignment Completed,183400066,2018-12-06 00:44:23,"N 60TH ST / W MILL RD,MKE",4,BUS INVESTIGATIO,Assignment Completed
183400033-Unable to Locate Complainant,183400033,2018-12-06 00:43:53,"3423 N 5TH ST,MKE",5,INJ PERSON/SICK,Unable to Locate Complainant
183393171-Unable to Locate Complainant,183393171,2018-12-06 00:43:42,"4538 W EGGERT PL,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
183400061-Assignment Completed,183400061,2018-12-06 00:43:21,"1116 S 37TH ST,MKE",2,SUSP PERS/AUTO,Assignment Completed
183400056-Service in Progress,183400056,2018-12-06 00:42:59,"S 6TH ST / W OKLAHOMA AV,MKE",6,ACC PDO,Service in Progress
183400062-Assignment Completed,183400062,2018-12-06 00:42:06,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
183400034-Service in Progress,183400034,2018-12-06 00:41:02,"3625 N 85TH ST,MKE",7,ENTRY,Service in Progress
183400060-Assignment Completed,183400060,2018-12-06 00:40:34,"3200 W BURNHAM ST,MKE",2,INVESTIGATION,Assignment Completed
183400045-Unable to Locate Complainant,183400045,2018-12-06 00:40:10,"2745 N 38TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
183400058-Assignment Completed,183400058,2018-12-06 00:40:06,"N 35TH ST / W FLORIST AV,MKE",4,PATROL,Assignment Completed
183400074-Assignment Completed,183400074,2018-12-06 00:48:40,"N SHERMAN BL / W FOND DU LAC AV,MKE",7,INVESTIGATION,Assignment Completed
183400073-Advised,183400073,2018-12-06 00:48:22,"S 27TH ST / W LAYTON AV,MKE",6,TRBL W/SUBJ,Advised
183400071-Service in Progress,183400071,2018-12-06 00:47:52,"4347 N 27TH ST,MKE",5,FOLLOW UP,Service in Progress
183400072-Advised,183400072,2018-12-06 00:47:52,"3701 W LOCUST ST,MKE",7,TRAFFIC STOP,Advised
183400069-Assignment Completed,183400069,2018-12-06 00:47:46,"2700 W BOBOLINK AV,MKE",4,PATROL,Assignment Completed
183400067-Assignment Completed,183400067,2018-12-06 00:46:37,"6423 N 58TH ST,MKE",4,NETWORK CRIMINAL,Assignment Completed
183400048-Advised,183400048,2018-12-06 00:44:37,"N 3RD ST / N MARTIN L KING JR DR,MKE",5,CALL FOR POLICE,Advised
183400034-Advised,183400034,2018-12-06 00:41:02,"3625 N 85TH ST,MKE",7,ENTRY,Advised
183400047-Unable to Locate Complainant,183400047,2018-12-06 00:39:47,"3717 W FOND DU LAC AV,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
183400008-Advised,183400008,2018-12-06 00:10:24,"N 35TH ST / W TORONTO ST,MKE",7,WELFARE CITIZEN,Advised
183393315-Assignment Completed,183393315,2018-12-06 00:01:01,"3345 W HIGHLAND BL,MKE",3,FIGHT,Assignment Completed
183393316-Assignment Completed,183393316,2018-12-05 23:55:26,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
183393306-Unable to Locate Complainant,183393306,2018-12-05 23:52:03,"2225 S 15TH ST,MKE",2,PROPERTY DAM-DV,Unable to Locate Complainant
183400082-Assignment Completed,183400082,2018-12-06 00:54:31,"N TEUTONIA AV / W MILL RD,MKE",4,BUS INVESTIGATIO,Assignment Completed
183400081-City Citation(s) Issued,183400081,2018-12-06 00:54:27,"3233 S 27TH ST,MKE",6,BUSINESS CHECK,City Citation(s) Issued
183400068-Service in Progress,183400068,2018-12-06 00:53:37,"4051 N 73RD ST,MKE",7,BATTERY DV,Service in Progress
183400044-Service in Progress,183400044,2018-12-06 00:53:08,"4765 N 32ND ST,MKE",5,SUSP PERS/AUTO,Service in Progress
183400076-Assignment Completed,183400076,2018-12-06 00:50:56,"7100 W MILL RD,MKE",4,BUS INVESTIGATIO,Assignment Completed
183400075-Service in Progress,183400075,2018-12-06 00:50:21,"E ROYALL PL / N FARWELL AV,MKE",1,PARK AND WALK,Service in Progress
183400091-Assignment Completed,183400091,2018-12-06 00:59:06,"6912 N TEUTONIA AV,MKE",4,BUSINESS CHECK,Assignment Completed
183400089-Assignment Completed,183400089,2018-12-06 00:58:33,"191 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183400088-Assignment Completed,183400088,2018-12-06 00:57:47,"N GRANT BL / W CENTER ST,MKE",3,TRAFFIC STOP,Assignment Completed
183400087-Assignment Completed,183400087,2018-12-06 00:57:32,"1348 E BRADY ST,MKE",1,CITIZEN CONTACT,Assignment Completed
183400085-Service in Progress,183400085,2018-12-06 00:56:45,"1300 E BRADY ST,MKE",1,PARK AND WALK,Service in Progress
183400077-Advised,183400077,2018-12-06 00:55:47,"3223 N RICHARDS ST,MKE",5,TRBL W/SUBJ,Advised
183400011-Service in Progress,183400011,2018-12-06 00:55:27,"N MARTIN L KING JR DR / W WRIGHT ST,MKE",5,TRBL W/SUBJ,Service in Progress
183400084-City Citation(s) Issued,183400084,2018-12-06 00:55:13,1400 W LINCOLN AVE,2,TRAFFIC STOP,City Citation(s) Issued
183400055-Service in Progress,183400055,2018-12-06 00:55:02,"3882 S MINER ST,MKE",6,TRBL W/SUBJ-DV,Service in Progress
183400044-Advised,183400044,2018-12-06 00:53:08,"4765 N 32ND ST,MKE",5,SUSP PERS/AUTO,Advised
183400075-Assignment Completed,183400075,2018-12-06 00:50:21,"E ROYALL PL / N FARWELL AV,MKE",1,PARK AND WALK,Assignment Completed
183400085-Assignment Completed,183400085,2018-12-06 00:56:45,"1300 E BRADY ST,MKE",1,PARK AND WALK,Assignment Completed
183400102-Service in Progress,183400102,2018-12-06 01:04:39,"2620 W CAPITOL DR,MKE",5,BUSINESS CHECK,Service in Progress
183400099-Assignment Completed,183400099,2018-12-06 01:02:34,"4600 W GOOD HOPE RD,BD",4,PATROL,Assignment Completed
183400097-Assignment Completed,183400097,2018-12-06 01:02:30,"1621 N 37TH ST,MKE",3,SHOTSPOTTER,Assignment Completed
183400096-Service in Progress,183400096,2018-12-06 01:01:35,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
183400094-Service in Progress,183400094,2018-12-06 01:01:11,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
183400092-Assignment Completed,183400092,2018-12-06 01:00:49,"N 38TH ST / W BURLEIGH ST,MKE",7,SHOTS FIRED,Assignment Completed
183400109-Service in Progress,183400109,2018-12-06 01:09:55,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
183400108-Service in Progress,183400108,2018-12-06 01:09:51,"4750 N HOPKINS ST,MKE",7,PATROL,Service in Progress
183400083-Service in Progress,183400083,2018-12-06 01:09:03,"2762 N 37TH ST,MKE",7,ENTRY,Service in Progress
183400105-Advised,183400105,2018-12-06 01:07:02,"2220 W LOCUST ST,MKE",5,TRAFFIC STOP,Advised
183400104-Assignment Completed,183400104,2018-12-06 01:05:35,"6700 W MILL RD,MKE",4,BUS INVESTIGATIO,Assignment Completed
183400097-Unable to Locate Complainant,183400097,2018-12-06 01:02:30,"1621 N 37TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183400038-Assignment Completed,183400038,2018-12-06 00:25:17,"S 19TH ST / W MINERAL ST,MKE",2,INJ PERSON/SICK,Assignment Completed
183400115-Service in Progress,183400115,2018-12-06 01:14:25,"4762 N 31ST ST,MKE",5,FIGHT,Service in Progress
183400098-Service in Progress,183400098,2018-12-06 01:14:07,"4919 N 64TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
183400114-Service in Progress,183400114,2018-12-06 01:13:13,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Service in Progress
183400112-Advised,183400112,2018-12-06 01:12:14,"4702 N 35TH ST,MKE",7,WELFARE CITIZEN,Advised
183400113-Assignment Completed,183400113,2018-12-06 01:11:16,1009 S 1ST ST,2,BUSINESS CHECK,Assignment Completed
183400111-Assignment Completed,183400111,2018-12-06 01:10:52,"N SHERMAN BL / W VILLARD AV,MKE",7,BUS INVESTIGATIO,Assignment Completed
183400110-Assignment Completed,183400110,2018-12-06 01:10:45,"N HUMBOLDT AV / E NORTH AV,MKE",5,ACC PDO,Assignment Completed
183400107-Advised,183400107,2018-12-06 01:10:39,"7901 W BENDER AV,MKE",4,INJ PERSON/SICK,Advised
183400105-Assignment Completed,183400105,2018-12-06 01:07:02,"2220 W LOCUST ST,MKE",5,TRAFFIC STOP,Assignment Completed
183400102-Assignment Completed,183400102,2018-12-06 01:04:39,"2620 W CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
183400055-Advised,183400055,2018-12-06 00:55:02,"3882 S MINER ST,MKE",6,TRBL W/SUBJ-DV,Advised
