ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190540039-Assignment Completed,190540039,2019-02-23 00:24:47,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190532763-City Citation(s) Issued,190532763,2019-02-23 00:06:52,"2960 N 7TH ST,MKE",5,PROPERTY DAMAGE,City Citation(s) Issued
190532848-To be Filed,190532848,2019-02-22 23:53:42,"1936 N 27TH ST,MKE",3,ACC PI,To be Filed
190540080-Assignment Completed,190540080,2019-02-23 00:44:46,"1619 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
190540078-Service in Progress,190540078,2019-02-23 00:44:01,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
190540076-Assignment Completed,190540076,2019-02-23 00:42:26,"9200 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190540074-Service in Progress,190540074,2019-02-23 00:42:04,"2737 N 27TH ST,MKE",5,ACC PI,Service in Progress
190540073-Assignment Completed,190540073,2019-02-23 00:40:33,"2341 S CHASE AV,MKE",2,TRAFFIC STOP,Assignment Completed
190540072-Assignment Completed,190540072,2019-02-23 00:39:21,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190540069-Service in Progress,190540069,2019-02-23 00:49:48,"928 N 20TH ST,MKE",3,PROPERTY DAMAGE,Service in Progress
190540084-Assignment Completed,190540084,2019-02-23 00:48:42,"3100 N OAKLAND AV,MKE",1,PATROL,Assignment Completed
190540057-Advised,190540057,2019-02-23 00:47:36,"2756 N 25TH ST,MKE",5,TRBL W/SUBJ,Advised
190540083-Assignment Completed,190540083,2019-02-23 00:47:30,"5007 W CENTER ST,MKE",3,BUSINESS CHECK,Assignment Completed
190540081-Assignment Completed,190540081,2019-02-23 00:46:19,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
190540092-Service in Progress,190540092,2019-02-23 00:54:37,"4746 N 36TH ST,MKE",7,SHOTSPOTTER,Service in Progress
190540091-City Citation(s) Issued,190540091,2019-02-23 00:53:45,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,City Citation(s) Issued
190540090-Service in Progress,190540090,2019-02-23 00:53:43,"5310 W CENTER ST,MKE",7,FOLLOW UP,Service in Progress
190540089-Service in Progress,190540089,2019-02-23 00:53:35,"N 20TH ST / W KEEFE AV,MKE",5,TRAFFIC HAZARD,Service in Progress
190540082-Service in Progress,190540082,2019-02-23 00:52:11,"3204 W LLOYD ST,MKE",3,BATTERY DV,Service in Progress
190540088-Assignment Completed,190540088,2019-02-23 00:52:03,"2624 W LISBON AV,MKE",3,BUSINESS CHECK,Assignment Completed
190540087-Service in Progress,190540087,2019-02-23 00:51:58,"N 51ST BL / W CALUMET RD,MKE",4,PATROL,Service in Progress
190540086-Assignment Completed,190540086,2019-02-23 00:51:26,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
190540085-Assignment Completed,190540085,2019-02-23 00:51:18,"4401 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
190540094-Service in Progress,190540094,2019-02-23 00:59:27,"4110 N 22ND ST,MKE",5,TRBL W/SUBJ,Service in Progress
190540096-Service in Progress,190540096,2019-02-23 00:59:05,"9163 W PALMETTO AV,MKE",7,BATTERY,Service in Progress
190540097-Advised,190540097,2019-02-23 00:58:52,"5380 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190540093-Service in Progress,190540093,2019-02-23 00:58:04,"N WATER ST / E BUFFALO ST,MKE",1,TRAFFIC HAZARD,Service in Progress
190540092-Unable to Locate Complainant,190540092,2019-02-23 00:54:37,"4746 N 36TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
190540028-Assignment Completed,190540028,2019-02-23 00:20:45,"6306 W LAKEFIELD DR,MKE",6,SUBJ WITH GUN,Assignment Completed
190540104-Service in Progress,190540104,2019-02-23 01:04:28,"N WATER ST / E JUNEAU AV,MKE",1,PARK AND WALK,Service in Progress
190540102-Service in Progress,190540102,2019-02-23 01:03:32,"N MARTIN L KING JR DR / W CLARKE ST,MKE",5,THEFT,Service in Progress
190540101-Service in Progress,190540101,2019-02-23 01:01:51,"3249 W MC KINLEY BL,MKE",3,SHOTSPOTTER,Service in Progress
190540100-Assignment Completed,190540100,2019-02-23 01:01:32,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190540099-Service in Progress,190540099,2019-02-23 01:01:26,"5201 N 91ST ST,MKE",4,BUSINESS CHECK,Service in Progress
190540089-Assignment Completed,190540089,2019-02-23 00:53:35,"N 20TH ST / W KEEFE AV,MKE",5,TRAFFIC HAZARD,Assignment Completed
190540058-Assignment Completed,190540058,2019-02-23 00:33:42,"2911 W NORTH AV,MKE",3,TAVERN CHECK,Assignment Completed
190540107-Advised,190540107,2019-02-23 01:08:34,"4900 N 85TH ST,MKE",7,TRAFFIC STOP,Advised
190540105-Advised,190540105,2019-02-23 01:08:26,"4204 W HOWARD AV,MKE",6,TRBL W/SUBJ,Advised
190540099-Assignment Completed,190540099,2019-02-23 01:01:26,"5201 N 91ST ST,MKE",4,BUSINESS CHECK,Assignment Completed
190540096-Unable to Locate Complainant,190540096,2019-02-23 00:59:05,"9163 W PALMETTO AV,MKE",7,BATTERY,Unable to Locate Complainant
190540090-Assignment Completed,190540090,2019-02-23 00:53:43,"5310 W CENTER ST,MKE",7,FOLLOW UP,Assignment Completed
190540087-Assignment Completed,190540087,2019-02-23 00:51:58,"N 51ST BL / W CALUMET RD,MKE",4,PATROL,Assignment Completed
190540116-Service in Progress,190540116,2019-02-23 01:13:50,"5880 S HOWELL AV,MKE",6,BUSINESS CHECK,Service in Progress
190540113-Assignment Completed,190540113,2019-02-23 01:12:54,"330 N GLENVIEW AV,MKE",3,SCHL PERIMETER,Assignment Completed
190540111-Service in Progress,190540111,2019-02-23 01:12:44,"1121 N WAVERLY PL,MKE",1,SUSP PERS/AUTO,Service in Progress
190540109-Assignment Completed,190540109,2019-02-23 01:11:54,"2301 N LAKE DR,MKE",1,BUSINESS CHECK,Assignment Completed
190540105-Assignment Completed,190540105,2019-02-23 01:08:26,"4204 W HOWARD AV,MKE",6,TRBL W/SUBJ,Assignment Completed
190540124-Assignment Completed,190540124,2019-02-23 01:19:56,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190540120-Service in Progress,190540120,2019-02-23 01:19:49,"7123 N TEUTONIA AV,MKE",4,TRBL W/SUBJ,Service in Progress
190540123-Advised,190540123,2019-02-23 01:19:41,"5740 N 86TH ST,MKE",4,TRAFFIC STOP,Advised
190540119-Assignment Completed,190540119,2019-02-23 01:17:06,1227 W OKLAHOMA AVE,6,BUSINESS CHECK,Assignment Completed
190540118-Advised,190540118,2019-02-23 01:16:02,"620 N WATER ST,MKE",1,SUBJ STOP,Advised
190540111-Advised,190540111,2019-02-23 01:12:44,"1121 N WAVERLY PL,MKE",1,SUSP PERS/AUTO,Advised
190540131-Assignment Completed,190540131,2019-02-23 01:24:19,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
190540130-Assignment Completed,190540130,2019-02-23 01:23:45,3637 W FOND DU LAC AV,7,BUSINESS CHECK,Assignment Completed
190540127-Advised,190540127,2019-02-23 01:22:57,"6325 W CHAMBERS ST,MKE",7,WELFARE CITIZEN,Advised
190540120-Assignment Completed,190540120,2019-02-23 01:19:49,"7123 N TEUTONIA AV,MKE",4,TRBL W/SUBJ,Assignment Completed
190540094-Assignment Completed,190540094,2019-02-23 00:59:27,"4110 N 22ND ST,MKE",5,TRBL W/SUBJ,Assignment Completed
190540078-Assignment Completed,190540078,2019-02-23 00:44:01,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Assignment Completed
190540008-To be Filed,190540008,2019-02-23 00:33:01,"2823 N 51ST ST,MKE",7,THEFT VEHICLE,To be Filed
190540138-Assignment Completed,190540138,2019-02-23 01:28:50,"2378 N 12TH ST,MKE",3,INVESTIGATION,Assignment Completed
190540137-Assignment Completed,190540137,2019-02-23 01:28:42,"2999 N HUMBOLDT BL,MKE",5,BUSINESS CHECK,Assignment Completed
190540134-City Citation(s) Issued,190540134,2019-02-23 01:27:25,"3969 N 24TH ST,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190540132-Advised,190540132,2019-02-23 01:26:33,"600 W NORTH AV,MKE",5,BUS INVESTIGATIO,Advised
190540128-Service in Progress,190540128,2019-02-23 01:26:16,"6524 W CHAMBERS ST,MKE",7,WELFARE CITIZEN,Service in Progress
190540112-Service in Progress,190540112,2019-02-23 01:26:00,"S 68TH ST / W OKLAHOMA AV,MKE",6,ACC PDO,Service in Progress
190540129-Service in Progress,190540129,2019-02-23 01:25:19,"N 76TH ST / W CENTER ST,MKE",7,ABDUCTION,Service in Progress
190540116-Assignment Completed,190540116,2019-02-23 01:13:50,"5880 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190540102-Advised/Referral,190540102,2019-02-23 01:03:32,"N MARTIN L KING JR DR / W CLARKE ST,MKE",5,THEFT,Advised/Referral
190540094-Advised,190540094,2019-02-23 00:59:27,"4110 N 22ND ST,MKE",5,TRBL W/SUBJ,Advised
190540147-Service in Progress,190540147,2019-02-23 01:34:22,"1600 S 1ST ST,MKE",2,PATROL,Service in Progress
190540144-To be Filed,190540144,2019-02-23 01:32:39,"2626 W LINCOLN AV,MKE",2,ACC PDO,To be Filed
190540146-Service in Progress,190540146,2019-02-23 01:32:35,"433 W ST PAUL AV,MKE",1,SUSP PERS/AUTO,Service in Progress
190540145-Service in Progress,190540145,2019-02-23 01:31:25,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Service in Progress
190540140-Advised,190540140,2019-02-23 01:30:11,"2603 N 37TH ST,MKE",3,WELFARE CITIZEN,Advised
190540093-Assignment Completed,190540093,2019-02-23 00:58:04,"N WATER ST / E BUFFALO ST,MKE",1,TRAFFIC HAZARD,Assignment Completed
190540082-Assignment Completed,190540082,2019-02-23 00:52:11,"3204 W LLOYD ST,MKE",3,BATTERY DV,Assignment Completed
190540150-Service in Progress,190540150,2019-02-23 01:38:13,"545 W LAYTON AV,MKE",6,PATROL,Service in Progress
190540141-Unable to Locate Complainant,190540141,2019-02-23 01:37:35,"3815 W OKLAHOMA AV,MKE",6,CALL FOR POLICE,Unable to Locate Complainant
190540149-Advised,190540149,2019-02-23 01:36:46,"2908 N 58TH ST,MKE",7,TRAFFIC STOP,Advised
190540148-Service in Progress,190540148,2019-02-23 01:35:25,"N 5TH ST / W KEEFE AV,MKE",5,INVESTIGATION,Service in Progress
190540145-Assignment Completed,190540145,2019-02-23 01:31:25,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
190540152-Assignment Completed,190540152,2019-02-23 01:44:05,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190540157-Unable to Locate Complainant,190540157,2019-02-23 01:49:00,"6987 N 43RD ST,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
190540160-Assignment Completed,190540160,2019-02-23 01:48:50,"4015 W NORTH AV,MKE",3,PARK AND WALK,Assignment Completed
190540159-Service in Progress,190540159,2019-02-23 01:48:32,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190540158-Advised,190540158,2019-02-23 01:47:46,"N WATER ST / E KNAPP ST,MKE",1,TRAFFIC STOP,Advised
190540156-Advised,190540156,2019-02-23 01:46:15,"3050 N 55TH ST,MKE",7,TRAFFIC STOP,Advised
190540147-Assignment Completed,190540147,2019-02-23 01:34:22,"1600 S 1ST ST,MKE",2,PATROL,Assignment Completed
190540128-Assignment Completed,190540128,2019-02-23 01:26:16,"6524 W CHAMBERS ST,MKE",7,WELFARE CITIZEN,Assignment Completed
190540129-Assignment Completed,190540129,2019-02-23 01:25:19,"N 76TH ST / W CENTER ST,MKE",7,ABDUCTION,Assignment Completed
190540170-Advised,190540170,2019-02-23 01:54:38,"6600 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190540167-Service in Progress,190540167,2019-02-23 01:53:29,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190540164-Service in Progress,190540164,2019-02-23 01:53:20,"1545 N 7TH ST,MKE",5,SUBJ WITH GUN,Service in Progress
190540165-Service in Progress,190540165,2019-02-23 01:52:52,"5310 W CENTER ST,MKE",7,INVESTIGATION,Service in Progress
190540163-Service in Progress,190540163,2019-02-23 01:52:09,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190540162-Service in Progress,190540162,2019-02-23 01:51:29,"7320 W GOOD HOPE RD,MKE",4,BUSINESS CHECK,Service in Progress
190540179-Service in Progress,190540179,2019-02-23 01:59:58,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190540177-Advised,190540177,2019-02-23 01:59:02,"N 48TH ST / W CENTER ST,MKE",3,TRAFFIC STOP,Advised
190540173-Assignment Completed,190540173,2019-02-23 01:56:53,"1965 W CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
190540169-Service in Progress,190540169,2019-02-23 01:56:05,"1918 N 6TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
190540172-Advised,190540172,2019-02-23 01:56:03,"5053 W NORTH AV,MKE",3,TRAFFIC STOP,Advised
190540162-Assignment Completed,190540162,2019-02-23 01:51:29,"7320 W GOOD HOPE RD,MKE",4,BUSINESS CHECK,Assignment Completed
190540150-Assignment Completed,190540150,2019-02-23 01:38:13,"545 W LAYTON AV,MKE",6,PATROL,Assignment Completed
190540189-Service in Progress,190540189,2019-02-23 02:04:39,"2333 N 49TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
190540187-Advised,190540187,2019-02-23 02:04:14,"2732 N 28TH ST,MKE",5,TRAFFIC STOP,Advised
190540161-Unable to Locate Complainant,190540161,2019-02-23 02:03:12,"2735 N MURRAY AV,MKE",1,TRBL W/SUBJ,Unable to Locate Complainant
190540186-Advised,190540186,2019-02-23 02:02:38,"7177 W APPLETON AV,MKE",7,TRAFFIC STOP,Advised
