ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190013307-To be Filed,190013307,2019-01-01 23:28:58,"749 W STATE ST,MKE",1,THEFT VEHICLE,To be Filed
190013231-Advised,190013231,2019-01-01 23:22:16,"5115 N 56TH ST,MKE",7,TRBL W/SUBJ,Advised
190013296-To be Filed,190013296,2019-01-01 23:21:21,"720 E BURLEIGH ST,MKE",5,BUSINESS CHECK,To be Filed
190013283-Advised/Referral,190013283,2019-01-01 23:16:49,"1422 S 7TH ST,MKE",2,BATTERY,Advised/Referral
190013279-Assignment Completed,190013279,2019-01-01 23:14:02,"N 91ST ST / W BRADLEY RD,MKE",4,WELFARE CITIZEN,Assignment Completed
190013233-Advised,190013233,2019-01-01 22:41:06,"3006 S 27TH ST,MKE",6,SUBJ WANTED,Advised
190013228-Advised,190013228,2019-01-01 22:39:54,"S 20TH ST / W LINCOLN AV,MKE",2,TRAFFIC HAZARD,Advised
190013225-City Citation(s) Issued,190013225,2019-01-01 22:35:54,"N 91ST ST / W MILL RD,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190013324-Service in Progress,190013324,2019-01-01 23:39:54,"7330 W CAPITOL DR,MKE",7,BURG/AUD BUSINES,Service in Progress
190013328-Assignment Completed,190013328,2019-01-01 23:39:32,3301 N OAKLAND AV,1,BUSINESS CHECK,Assignment Completed
190013325-Assignment Completed,190013325,2019-01-01 23:37:17,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190013321-Assignment Completed,190013321,2019-01-01 23:35:55,"S GREELEY ST / E DOVER ST,MKE",6,VEHICLE PURSUIT,Assignment Completed
190013320-Assignment Completed,190013320,2019-01-01 23:35:47,"1400 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
190013319-Assignment Completed,190013319,2019-01-01 23:35:44,"6000 W BLUE MOUND RD,WAU",OUT,PATROL,Assignment Completed
190013247-Assignment Completed,190013247,2019-01-01 22:52:10,"N 3RD ST / W KEEFE AV,MKE",5,FOOT PURSUIT,Assignment Completed
190013233-Cleared by Arrest,190013233,2019-01-01 22:41:06,"3006 S 27TH ST,MKE",6,SUBJ WANTED,Cleared by Arrest
190013333-Service in Progress,190013333,2019-01-01 23:44:29,"5038 N 104TH ST,MKE",4,BATTERY DV,Service in Progress
190013337-Assignment Completed,190013337,2019-01-01 23:44:00,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
190013334-Assignment Completed,190013334,2019-01-01 23:43:08,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
190013331-Assignment Completed,190013331,2019-01-01 23:42:12,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190013288-Unable to Locate Complainant,190013288,2019-01-01 23:31:12,"6537 N BEALE ST,MKE",4,TRBL W/SUBJ-DV,Unable to Locate Complainant
190013343-Assignment Completed,190013343,2019-01-01 23:48:21,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
190013342-Assignment Completed,190013342,2019-01-01 23:48:04,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190013310-Service in Progress,190013310,2019-01-01 23:47:59,"3230 N 35TH ST,MKE",7,BATTERY DV,Service in Progress
190013341-Assignment Completed,190013341,2019-01-01 23:46:30,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
190013340-Assignment Completed,190013340,2019-01-01 23:46:17,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190013339-Assignment Completed,190013339,2019-01-01 23:45:52,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
190013336-Service in Progress,190013336,2019-01-01 23:45:14,"1909 S 10TH ST,MKE",2,ABDUCTION,Service in Progress
190013347-Service in Progress,190013347,2019-01-01 23:54:51,"8157 W MURIEL PL,MKE",4,SUSP PERS/AUTO,Service in Progress
190013323-Advised/Referral,190013323,2019-01-01 23:54:49,"2531 N 52ND ST,MKE",3,MEET MFD,Advised/Referral
190013348-Service in Progress,190013348,2019-01-01 23:54:33,"1704 S 21ST ST,MKE",2,ENTRY,Service in Progress
190013353-Service in Progress,190013353,2019-01-01 23:53:58,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
190013352-To be Filed,190013352,2019-01-01 23:53:19,"945 N 12TH ST,MKE",3,PROPERTY PICKUP,To be Filed
190013350-Service in Progress,190013350,2019-01-01 23:52:46,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Service in Progress
190013346-Assignment Completed,190013346,2019-01-01 23:50:30,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
190013362-Advised,190013362,2019-01-01 23:59:36,"5800-BLK N SHERMAN BL,MKE",4,TRAFFIC STOP,Advised
190013349-Service in Progress,190013349,2019-01-01 23:58:29,"2821 N MURRAY AV,MKE",1,THEFT VEHICLE,Service in Progress
190013327-Service in Progress,190013327,2019-01-01 23:58:06,"5170 N 76TH ST,MKE",7,ADDL INFO,Service in Progress
190013358-Service in Progress,190013358,2019-01-01 23:57:22,"2333 N 49TH ST,MKE",3,MED RUN,Service in Progress
190013357-Service in Progress,190013357,2019-01-01 23:56:04,"2333 N 49TH ST,MKE",3,MED RUN,Service in Progress
190013321-To be Filed,190013321,2019-01-01 23:35:55,"S GREELEY ST / E DOVER ST,MKE",6,VEHICLE PURSUIT,To be Filed
190013313-Advised,190013313,2019-01-01 23:32:48,"7600 W OKLAHOMA AV,WA",6,TRAFFIC STOP,Advised
190020002-Service in Progress,190020002,2019-01-02 00:04:48,"N 60TH ST / W FLORIST AV,MKE",4,IND EXPOSURE,Service in Progress
190020001-Service in Progress,190020001,2019-01-02 00:03:03,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190020010-Advised,190020010,2019-01-02 00:08:28,"5339 N SHERMAN BL,MKE",4,TRAFFIC STOP,Advised
190020008-Assignment Completed,190020008,2019-01-02 00:07:29,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
190020004-Service in Progress,190020004,2019-01-02 00:05:48,"9125 W ALLYN ST,MKE",4,FAMILY TROUBL-DV,Service in Progress
190013360-Service in Progress,190013360,2019-01-02 00:05:16,"4045 N 61ST ST,MKE",7,CALL FOR POLICE,Service in Progress
190013327-Assignment Completed,190013327,2019-01-01 23:58:06,"5170 N 76TH ST,MKE",7,ADDL INFO,Assignment Completed
190013338-Service in Progress,190013338,2019-01-02 00:14:59,"1618 S 4TH ST,MKE",2,TRBL W/SUBJ-DV,Service in Progress
190020012-Unable to Locate Complainant,190020012,2019-01-02 00:14:54,"6807 N DARIEN ST,MKE",4,CHILD CUSTODY,Unable to Locate Complainant
190013220-Service in Progress,190013220,2019-01-02 00:14:44,"4302 W CAPITOL DR,MKE",7,THEFT,Service in Progress
190013308-Service in Progress,190013308,2019-01-02 00:13:23,"2412 N 41ST ST,MKE",3,SUBJ WANTED,Service in Progress
190020015-Unable to Locate Complainant,190020015,2019-01-02 00:12:34,"1018 W EDEN PL,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
190020019-Service in Progress,190020019,2019-01-02 00:11:53,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190013322-Service in Progress,190013322,2019-01-02 00:11:51,"2627 W CAPITOL DR,MKE",5,THEFT,Service in Progress
190020017-Assignment Completed,190020017,2019-01-02 00:11:26,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190020016-Assignment Completed,190020016,2019-01-02 00:11:21,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190020014-Assignment Completed,190020014,2019-01-02 00:10:45,"2759 S KINNICKINNIC AV,MKE",6,BUSINESS CHECK,Assignment Completed
190020004-Advised,190020004,2019-01-02 00:05:48,"9125 W ALLYN ST,MKE",4,FAMILY TROUBL-DV,Advised
190013360-Unable to Locate Complainant,190013360,2019-01-02 00:05:16,"4045 N 61ST ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
190013347-Advised,190013347,2019-01-01 23:54:51,"8157 W MURIEL PL,MKE",4,SUSP PERS/AUTO,Advised
190013310-Advised/Referral,190013310,2019-01-01 23:47:59,"3230 N 35TH ST,MKE",7,BATTERY DV,Advised/Referral
190013286-Advised/Referral,190013286,2019-01-01 23:18:25,"651 W RESERVOIR AV,MKE",5,BATTERY,Advised/Referral
190020029-Advised,190020029,2019-01-02 00:18:38,"2543 N 37TH ST,MKE",3,FIGHT,Advised
190013356-Service in Progress,190013356,2019-01-02 00:17:15,"5000 W CHAMBERS ST,MKE",7,TRBL W/SUBJ,Service in Progress
190013290-Service in Progress,190013290,2019-01-02 00:16:38,"5350 W LEON TR,MKE",7,THEFT,Service in Progress
190020025-Assignment Completed,190020025,2019-01-02 00:15:01,"1800 N ARLINGTON PL,MKE",1,PATROL,Assignment Completed
190013308-Unable to Locate Complainant,190013308,2019-01-02 00:13:23,"2412 N 41ST ST,MKE",3,SUBJ WANTED,Unable to Locate Complainant
190020042-Advised,190020042,2019-01-02 00:24:55,"700 W STATE ST,MKE",1,TRBL W/SUBJ,Advised
190020039-Service in Progress,190020039,2019-01-02 00:23:17,"615 E BRADY ST,MKE",1,BUSINESS CHECK,Service in Progress
190020033-Service in Progress,190020033,2019-01-02 00:23:09,"6700 W APPLETON AV,MKE",7,WELFARE CITIZEN,Service in Progress
190020035-Unable to Locate Complainant,190020035,2019-01-02 00:21:37,"916 N 13TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190020036-Assignment Completed,190020036,2019-01-02 00:21:08,"269 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190020032-Service in Progress,190020032,2019-01-02 00:20:06,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
190020044-Service in Progress,190020044,2019-01-02 00:29:21,"S 27TH ST / W LOOMIS RD,MKE",6,WELFARE CITIZEN,Service in Progress
190020048-Service in Progress,190020048,2019-01-02 00:28:17,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Service in Progress
190020047-Assignment Completed,190020047,2019-01-02 00:28:15,"4275 S 27TH ST,GFD",OUT,BUSINESS CHECK,Assignment Completed
190020046-Assignment Completed,190020046,2019-01-02 00:28:05,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
190020045-Advised,190020045,2019-01-02 00:27:56,"3155 N HOLTON ST,MKE",5,TRAFFIC STOP,Advised
190020057-Service in Progress,190020057,2019-01-02 00:34:33,"3364 N 28TH ST,MKE",5,TRBL W/SUBJ-DV,Service in Progress
190020056-Advised,190020056,2019-01-02 00:32:50,"E LOCUST ST / N CAMBRIDGE AV,MKE",1,TRAFFIC STOP,Advised
190020050-Unable to Locate Complainant,190020050,2019-01-02 00:31:00,"2649 S KINNICKINNIC AV,MKE",6,TRBL W/SUBJ,Unable to Locate Complainant
190020055-Service in Progress,190020055,2019-01-02 00:30:58,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Service in Progress
190020054-City Citation(s) Issued,190020054,2019-01-02 00:30:54,"5781 N 60TH ST,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190020053-Assignment Completed,190020053,2019-01-02 00:30:53,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190020052-Assignment Completed,190020052,2019-01-02 00:30:47,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190020044-Advised,190020044,2019-01-02 00:29:21,"S 27TH ST / W LOOMIS RD,MKE",6,WELFARE CITIZEN,Advised
190020048-Advised,190020048,2019-01-02 00:28:17,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Advised
190020039-Assignment Completed,190020039,2019-01-02 00:23:17,"615 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
190020033-Unable to Locate Complainant,190020033,2019-01-02 00:23:09,"6700 W APPLETON AV,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
190013318-Service in Progress,190013318,2019-01-01 23:38:05,"4784 N 31ST ST,MKE",5,BATTERY,Service in Progress
190020063-Assignment Completed,190020063,2019-01-02 00:39:59,"2469 N 34TH ST,MKE",3,FOLLOW UP,Assignment Completed
190020005-Unable to Locate Complainant,190020005,2019-01-02 00:37:25,"4849 N 39TH ST,MKE",7,BATTERY,Unable to Locate Complainant
190020031-Service in Progress,190020031,2019-01-02 00:36:09,"5858 N 65TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
190020061-Advised,190020061,2019-01-02 00:35:50,"5700 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190020060-Advised,190020060,2019-01-02 00:35:20,"7922 N 64TH CT,MKE",4,CALL FOR POLICE,Advised
190020055-Assignment Completed,190020055,2019-01-02 00:30:58,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190013290-Open Investigation,190013290,2019-01-02 00:16:38,"5350 W LEON TR,MKE",7,THEFT,Open Investigation
190020002-Assignment Completed,190020002,2019-01-02 00:04:48,"N 60TH ST / W FLORIST AV,MKE",4,IND EXPOSURE,Assignment Completed
190013350-Assignment Completed,190013350,2019-01-01 23:52:46,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Assignment Completed
190020070-Service in Progress,190020070,2019-01-02 00:42:42,"N 48TH ST / W NORTH AV,MKE",3,WELFARE CITIZEN,Service in Progress
190020069-Advised,190020069,2019-01-02 00:41:49,"300 E CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
190020068-Service in Progress,190020068,2019-01-02 00:41:44,"4401 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Service in Progress
190020065-Assignment Completed,190020065,2019-01-02 00:40:20,"2300 W GREENFIELD AV,MKE",2,PATROL,Assignment Completed
190020078-Assignment Completed,190020078,2019-01-02 00:48:59,"1600 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
190020077-Assignment Completed,190020077,2019-01-02 00:48:16,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190020074-Advised,190020074,2019-01-02 00:46:10,"2852 N HOLTON ST,MKE",5,TRAFFIC STOP,Advised
190013338-Advised,190013338,2019-01-02 00:14:59,"1618 S 4TH ST,MKE",2,TRBL W/SUBJ-DV,Advised
190013322-Assignment Completed,190013322,2019-01-02 00:11:51,"2627 W CAPITOL DR,MKE",5,THEFT,Assignment Completed
190020089-Assignment Completed,190020089,2019-01-02 00:54:50,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190020086-Service in Progress,190020086,2019-01-02 00:53:44,"3724 W ROOSEVELT DR,MKE",7,ENTRY,Service in Progress
190020087-Service in Progress,190020087,2019-01-02 00:53:02,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190020084-Service in Progress,190020084,2019-01-02 00:52:22,400 E ERIE ST,1,PARK AND WALK,Service in Progress
190020082-Assignment Completed,190020082,2019-01-02 00:51:39,"2797 S KINNICKINNIC AV,MKE",6,CITIZEN CONTACT,Assignment Completed
190020081-Assignment Completed,190020081,2019-01-02 00:51:21,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
190020080-Assignment Completed,190020080,2019-01-02 00:50:27,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190020070-Unable to Locate Complainant,190020070,2019-01-02 00:42:42,"N 48TH ST / W NORTH AV,MKE",3,WELFARE CITIZEN,Unable to Locate Complainant
190020068-Assignment Completed,190020068,2019-01-02 00:41:44,"4401 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
190020031-Advised,190020031,2019-01-02 00:36:09,"5858 N 65TH ST,MKE",4,TRBL W/SUBJ,Advised
190020057-Unable to Locate Complainant,190020057,2019-01-02 00:34:33,"3364 N 28TH ST,MKE",5,TRBL W/SUBJ-DV,Unable to Locate Complainant
190020046-To be Filed,190020046,2019-01-02 00:28:05,"3006 S 27TH ST,MKE",6,REPORTS,To be Filed
190013356-Assignment Completed,190013356,2019-01-02 00:17:15,"5000 W CHAMBERS ST,MKE",7,TRBL W/SUBJ,Assignment Completed
190013322-City Citation(s) Issued,190013322,2019-01-02 00:11:51,"2627 W CAPITOL DR,MKE",5,THEFT,City Citation(s) Issued
190020097-City Citation(s) Issued,190020097,2019-01-02 00:59:27,"1004 W NATIONAL AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190020095-Service in Progress,190020095,2019-01-02 00:59:09,"537 W RING ST,MKE",5,BATTERY,Service in Progress
190020085-Unable to Locate Complainant,190020085,2019-01-02 00:58:46,"3067 S 56TH ST,MKE",6,CALL FOR POLICE,Unable to Locate Complainant
190020094-Assignment Completed,190020094,2019-01-02 00:57:55,"3705 N PORT WASHINGTON AV,MKE",5,BATTERY,Assignment Completed
190020092-Advised,190020092,2019-01-02 00:57:21,"S HOWELL AV / E LAYTON AV,MKE",6,WELFARE CITIZEN,Advised
190020088-Service in Progress,190020088,2019-01-02 00:57:09,"6537 N BEALE ST,MKE",4,BATTERY DV,Service in Progress
190020090-Advised,190020090,2019-01-02 00:56:55,"2057 N 32ND ST,MKE",3,BATTERY,Advised
190020091-Advised,190020091,2019-01-02 00:55:30,"4245 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190020034-Assignment Completed,190020034,2019-01-02 01:03:53,"5962 N 63RD ST,MKE",4,NOISE NUISANCE,Assignment Completed
190020101-Service in Progress,190020101,2019-01-02 01:03:36,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190020099-Assignment Completed,190020099,2019-01-02 01:03:02,"1141 N OLD WORLD THIRD ST,MKE",1,NOISE NUISANCE,Assignment Completed
190020084-Assignment Completed,190020084,2019-01-02 00:52:22,"400 E ERIE ST,MKE",1,PARK AND WALK,Assignment Completed
190020093-Service in Progress,190020093,2019-01-02 01:09:14,"4822 N 45TH ST,MKE",7,ADDL INFO,Service in Progress
190020105-Advised,190020105,2019-01-02 01:09:04,"4421 W CAPITOL DR,MKE",7,TRAFFIC HAZARD,Advised
190020088-Advised,190020088,2019-01-02 00:57:09,"6537 N BEALE ST,MKE",4,BATTERY DV,Advised
190020110-Advised,190020110,2019-01-02 01:14:44,"4584 S 20TH ST,MKE",6,TRBL W/SUBJ,Advised
190020111-Service in Progress,190020111,2019-01-02 01:13:44,"9200 W WISCONSIN AV,MKE",3,FOLLOW UP,Service in Progress
190020106-Advised,190020106,2019-01-02 01:11:43,"9988 W FOND DU LAC AV,MKE",4,SUSP PERS/AUTO,Advised
190020109-Assignment Completed,190020109,2019-01-02 01:11:40,"N 9TH ST / W STATE ST,MKE",1,PATROL,Assignment Completed
190020108-Service in Progress,190020108,2019-01-02 01:11:00,"1600 N WARREN AV,MKE",1,PATROL,Service in Progress
190020104-Unable to Locate Complainant,190020104,2019-01-02 01:10:36,"1721 W CANAL ST,MKE",3,DUI,Unable to Locate Complainant
190020107-Advised,190020107,2019-01-02 01:10:18,"605 W LAPHAM BL,MKE",2,BUSINESS CHECK,Advised
190020087-Assignment Completed,190020087,2019-01-02 00:53:02,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190020117-Service in Progress,190020117,2019-01-02 01:19:32,"5400 W NORTH AV,MKE",3,PARK AND WALK,Service in Progress
190020115-Service in Progress,190020115,2019-01-02 01:19:25,"N TEUTONIA AV / W GREEN TREE RD,MKE",4,PATROL,Service in Progress
190020114-Assignment Completed,190020114,2019-01-02 01:18:01,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190020112-Assignment Completed,190020112,2019-01-02 01:15:03,"5100 W CUSTER AV,MKE",4,PATROL,Assignment Completed
190020108-Assignment Completed,190020108,2019-01-02 01:11:00,"1600 N WARREN AV,MKE",1,PATROL,Assignment Completed
190020120-Assignment Completed,190020120,2019-01-02 01:21:22,"9400-BLK N MICHAEL CT,MKE",4,PATROL,Assignment Completed
190020116-Service in Progress,190020116,2019-01-02 01:20:27,"2766 N 46TH ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
190020129-Assignment Completed,190020129,2019-01-02 01:29:43,"5311 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190020126-Advised,190020126,2019-01-02 01:29:33,"607 S LAYTON BL,MKE",2,WELFARE CITIZEN,Advised
190020128-Assignment Completed,190020128,2019-01-02 01:28:44,"6141 N HOPKINS ST,MKE",4,PATROL,Assignment Completed
190020125-Assignment Completed,190020125,2019-01-02 01:28:07,"1447 N 31ST ST,MKE",3,FOLLOW UP,Assignment Completed
190020124-Assignment Completed,190020124,2019-01-02 01:27:30,"N 5TH ST / W CHERRY ST,MKE",1,PATROL,Assignment Completed
190020122-Assignment Completed,190020122,2019-01-02 01:25:09,"8333 W APPLETON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190020135-Assignment Completed,190020135,2019-01-02 01:34:16,"2500 S SHORE DR,MKE",6,PATROL,Assignment Completed
190020132-Advised/Referral,190020132,2019-01-02 01:32:23,"2517 S 10TH ST,MKE",2,ENTRY,Advised/Referral
190020133-Service in Progress,190020133,2019-01-02 01:31:50,"11301 W METRO AUTO MALL,MKE",4,BUSINESS CHECK,Service in Progress
190020131-Service in Progress,190020131,2019-01-02 01:31:09,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190020130-Service in Progress,190020130,2019-01-02 01:30:36,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
190020146-Assignment Completed,190020146,2019-01-02 01:39:06,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190020144-Assignment Completed,190020144,2019-01-02 01:38:21,1609 E NORTH AVE,1,BUSINESS CHECK,Assignment Completed
190020142-Service in Progress,190020142,2019-01-02 01:38:02,"9091 N 76TH ST,MKE",4,SPECIAL ASSIGN,Service in Progress
190020140-Advised,190020140,2019-01-02 01:36:57,"4209 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Advised
190020139-Service in Progress,190020139,2019-01-02 01:36:55,"3475 W NORTH AV,MKE",3,TRAFFIC STOP,Service in Progress
190020137-Assignment Completed,190020137,2019-01-02 01:36:20,"6516 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190020116-Advised,190020116,2019-01-02 01:20:27,"2766 N 46TH ST,MKE",7,TRBL W/SUBJ-DV,Advised
190020115-Assignment Completed,190020115,2019-01-02 01:19:25,"N TEUTONIA AV / W GREEN TREE RD,MKE",4,PATROL,Assignment Completed
190020153-Assignment Completed,190020153,2019-01-02 01:44:56,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190020152-Advised,190020152,2019-01-02 01:44:09,"4300-BLK W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Advised
190020149-Service in Progress,190020149,2019-01-02 01:44:08,"8630 W LANCASTER AV,MKE",7,SUSP PERS/AUTO,Service in Progress
190020151-Service in Progress,190020151,2019-01-02 01:43:27,"4200 W BLUE MOUND RD,MKE",3,PARK AND WALK,Service in Progress
190020150-Service in Progress,190020150,2019-01-02 01:42:55,"8800 N SWAN RD,MKE",4,PARK AND WALK,Service in Progress
190020148-Assignment Completed,190020148,2019-01-02 01:42:30,"1300 W LLOYD ST,MKE",3,PATROL,Assignment Completed
190020102-Service in Progress,190020102,2019-01-02 01:42:00,"2807 W MICHIGAN ST,MKE",3,TRBL W/SUBJ,Service in Progress
190020147-Service in Progress,190020147,2019-01-02 01:41:56,"4961 N 53RD ST,MKE",7,BATTERY,Service in Progress
190020160-Advised,190020160,2019-01-02 01:49:32,"3343 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190020157-Assignment Completed,190020157,2019-01-02 01:49:06,"2609 N 6TH ST,MKE",5,SUBJ WITH GUN,Assignment Completed
190020158-Advised,190020158,2019-01-02 01:48:44,"1633 S CESAR E CHAVEZ DR,MKE",2,TRAFFIC STOP,Advised
190020136-Assignment Completed,190020136,2019-01-02 01:47:39,"4475 N HOPKINS ST,MKE",7,MEET MFD,Assignment Completed
190020156-Service in Progress,190020156,2019-01-02 01:47:01,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
190020155-Service in Progress,190020155,2019-01-02 01:46:55,"4155 N PORT WASHINGTON AV,MKE",5,BUSINESS CHECK,Service in Progress
190020150-Assignment Completed,190020150,2019-01-02 01:42:55,"8800 N SWAN RD,MKE",4,PARK AND WALK,Assignment Completed
190020139-Advised,190020139,2019-01-02 01:36:55,"3475 W NORTH AV,MKE",3,TRAFFIC STOP,Advised
190020117-Assignment Completed,190020117,2019-01-02 01:19:32,"5400 W NORTH AV,MKE",3,PARK AND WALK,Assignment Completed
190020094-To be Filed,190020094,2019-01-02 00:57:55,"3705 N PORT WASHINGTON AV,MKE",5,BATTERY,To be Filed
190020164-Assignment Completed,190020164,2019-01-02 01:54:55,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190020163-Assignment Completed,190020163,2019-01-02 01:52:49,"1016 S CESAR E CHAVEZ DR,MKE",2,BUSINESS CHECK,Assignment Completed
190020157-Unable to Locate Complainant,190020157,2019-01-02 01:49:06,"2609 N 6TH ST,MKE",5,SUBJ WITH GUN,Unable to Locate Complainant
190020155-Assignment Completed,190020155,2019-01-02 01:46:55,"4155 N PORT WASHINGTON AV,MKE",5,BUSINESS CHECK,Assignment Completed
190020149-Advised,190020149,2019-01-02 01:44:08,"8630 W LANCASTER AV,MKE",7,SUSP PERS/AUTO,Advised
190020151-Assignment Completed,190020151,2019-01-02 01:43:27,"4200 W BLUE MOUND RD,MKE",3,PARK AND WALK,Assignment Completed
190020102-Advised,190020102,2019-01-02 01:42:00,"2807 W MICHIGAN ST,MKE",3,TRBL W/SUBJ,Advised
