ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
182682914-Service in Progress,182682914,2018-09-25 23:50:12,"6929 W SILVER SPRING DR,MKE",4,PRISONER TRANS,Service in Progress
182682925-Unable to Locate Complainant,182682925,2018-09-25 23:50:04,"628 W CAPITOL DR,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
182682899-Advised,182682899,2018-09-25 23:58:12,"2548 N 38TH ST,MKE",3,NOISE NUISANCE,Advised
182682953-Service in Progress,182682953,2018-09-25 23:56:27,"2920 N 57TH ST,MKE",7,BATTERY,Service in Progress
182682946-Unable to Locate Complainant,182682946,2018-09-25 23:54:17,"2436 N 16TH ST,MKE",3,SHOTS FIRED,Unable to Locate Complainant
182682945-Unable to Locate Complainant,182682945,2018-09-25 23:47:11,"N 26TH ST / W HADLEY ST,MKE",5,SHOTS FIRED,Unable to Locate Complainant
182690007-Service in Progress,182690007,2018-09-26 00:04:38,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
182690005-Service in Progress,182690005,2018-09-26 00:02:31,"2690 W LAYTON AV,MKE",6,TRAFFIC STOP,Service in Progress
182690001-Unable to Locate Complainant,182690001,2018-09-26 00:02:17,"S 10TH ST / W WASHINGTON ST,MKE",2,WELFARE CITIZEN,Unable to Locate Complainant
182690004-Assignment Completed,182690004,2018-09-26 00:00:41,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Assignment Completed
182690002-Assignment Completed,182690002,2018-09-26 00:00:36,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
182682948-Advised,182682948,2018-09-26 00:00:11,"1350 E LOCUST ST,MKE",5,TRBL W/SUBJ,Advised
182682960-Service in Progress,182682960,2018-09-26 00:09:56,"S 23RD ST / W NATIONAL AV,MKE",2,SOLICITING,Service in Progress
182682712-Service in Progress,182682712,2018-09-26 00:09:44,"2500 W WISCONSIN AV,MKE",3,CALL FOR POLICE,Service in Progress
182682665-Unable to Locate Complainant,182682665,2018-09-26 00:09:14,"2262 N 14TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
182690016-Service in Progress,182690016,2018-09-26 00:08:54,"3006 S 27TH ST,MKE",6,FOLLOW UP,Service in Progress
182690009-Service in Progress,182690009,2018-09-26 00:08:43,"1721 W CANAL ST,MKE",3,DUI,Service in Progress
182682933-Unable to Locate Complainant,182682933,2018-09-26 00:08:00,"N 15TH ST / W NORTH AV,MKE",3,DUI,Unable to Locate Complainant
182682966-Service in Progress,182682966,2018-09-26 00:07:35,"1620 S 6TH ST,MKE",2,TRBL W/SUBJ-DV,Service in Progress
182682962-Service in Progress,182682962,2018-09-26 00:06:53,"3328 N VEL R PHILLIPS AV,MKE",5,BATTERY DV,Service in Progress
182690013-Assignment Completed,182690013,2018-09-26 00:06:52,"615 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
182682965-Advised,182682965,2018-09-26 00:06:42,"1118 S 34TH ST,MKE",2,TRBL W/SUBJ-DV,Advised
182690012-Assignment Completed,182690012,2018-09-26 00:06:13,"612 W WISCONSIN AV,MKE",1,BUSINESS CHECK,Assignment Completed
182682806-Service in Progress,182682806,2018-09-26 00:06:06,"4426 W MEDFORD AV,MKE",7,SUBJ WANTED,Service in Progress
182682911-Service in Progress,182682911,2018-09-26 00:05:36,"5830 W FOND DU LAC AV,MKE",7,SUSP PERS/AUTO,Service in Progress
182682927-To be Filed,182682927,2018-09-25 23:35:02,"3264 S 27TH ST,MKE",6,SUBJ WITH WEAPON,To be Filed
182682908-Unable to Locate Complainant,182682908,2018-09-25 23:34:35,"N 39TH ST / W LANCASTER AV,MKE",7,SUSP PERS/AUTO,Unable to Locate Complainant
182682904-To be Filed,182682904,2018-09-25 23:12:34,"N 60TH ST / W MILL RD,MKE",4,VEHICLE PURSUIT,To be Filed
182690019-Service in Progress,182690019,2018-09-26 00:13:39,"N 74TH ST / W CUSTER AV,MKE",4,SUSP PERS/AUTO,Service in Progress
182690020-Service in Progress,182690020,2018-09-26 00:13:03,"821 S 24TH ST,MKE",2,ROBBERY ARMED,Service in Progress
182682968-Assignment Completed,182682968,2018-09-26 00:11:28,"1567 W NATIONAL AV,MKE",2,SUSP PERS/AUTO,Assignment Completed
182682725-Service in Progress,182682725,2018-09-26 00:10:25,"1059 N 46TH ST,MKE",3,WELFARE CITIZEN,Service in Progress
182690005-Advised,182690005,2018-09-26 00:02:31,"2690 W LAYTON AV,MKE",6,TRAFFIC STOP,Advised
182682924-Advised,182682924,2018-09-25 23:51:52,"3617 N 2ND ST,MKE",5,TRBL W/SUBJ-DV,Advised
182690031-Service in Progress,182690031,2018-09-26 00:19:24,"4441 N 62ND ST,MKE",7,FOLLOW UP,Service in Progress
182690029-Assignment Completed,182690029,2018-09-26 00:18:31,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182690021-Service in Progress,182690021,2018-09-26 00:15:26,"3300-BLK N 84TH ST,MKE",7,SHOTS FIRED,Service in Progress
182682712-Unable to Locate Complainant,182682712,2018-09-26 00:09:44,"2500 W WISCONSIN AV,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
182682806-Unable to Locate Complainant,182682806,2018-09-26 00:06:06,"4426 W MEDFORD AV,MKE",7,SUBJ WANTED,Unable to Locate Complainant
182682953-Advised/Referral,182682953,2018-09-25 23:56:27,"2920 N 57TH ST,MKE",7,BATTERY,Advised/Referral
182682939-Open Investigation,182682939,2018-09-25 23:44:13,"3400 N 14TH ST,MKE",5,BATTERY,Open Investigation
182690028-Service in Progress,182690028,2018-09-26 00:24:39,"N 27TH ST / W LISBON AV,MKE",3,ACC PI,Service in Progress
182690035-Service in Progress,182690035,2018-09-26 00:24:07,"3617 N 76TH ST,MKE",7,ENTRY,Service in Progress
182690050-Assignment Completed,182690050,2018-09-26 00:29:34,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
182690046-Unable to Locate Complainant,182690046,2018-09-26 00:29:00,"2000 S 11TH ST,MKE",2,INJ PERSON/SICK,Unable to Locate Complainant
182690049-Advised,182690049,2018-09-26 00:28:56,"2944 N 28TH ST,MKE",5,TRAFFIC STOP,Advised
182690039-Service in Progress,182690039,2018-09-26 00:25:57,"4574 N 51ST BL,MKE",7,SUBJ WITH WEAPON,Service in Progress
182690041-Assignment Completed,182690041,2018-09-26 00:25:45,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182690031-Assignment Completed,182690031,2018-09-26 00:19:24,"4441 N 62ND ST,MKE",7,FOLLOW UP,Assignment Completed
182690019-Unable to Locate Complainant,182690019,2018-09-26 00:13:39,"N 74TH ST / W CUSTER AV,MKE",4,SUSP PERS/AUTO,Unable to Locate Complainant
182682960-Unable to Locate Complainant,182682960,2018-09-26 00:09:56,"S 23RD ST / W NATIONAL AV,MKE",2,SOLICITING,Unable to Locate Complainant
182690009-Unable to Locate Complainant,182690009,2018-09-26 00:08:43,"1721 W CANAL ST,MKE",3,DUI,Unable to Locate Complainant
182690007-Assignment Completed,182690007,2018-09-26 00:04:38,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182682855-To be Filed,182682855,2018-09-25 23:52:30,"3900 N PALMER ST,MKE",5,THEFT,To be Filed
182690054-Service in Progress,182690054,2018-09-26 00:32:05,"2208 W LANCASTER AV,MKE",7,VIOL REST ORDER,Service in Progress
182690047-Service in Progress,182690047,2018-09-26 00:30:27,"761 N 29TH ST,MKE",3,BATTERY,Service in Progress
182690035-Advised/Referral,182690035,2018-09-26 00:24:07,"3617 N 76TH ST,MKE",7,ENTRY,Advised/Referral
182682911-Advised,182682911,2018-09-26 00:05:36,"5830 W FOND DU LAC AV,MKE",7,SUSP PERS/AUTO,Advised
182690058-Advised/Referral,182690058,2018-09-26 00:39:51,"3405 N 2ND ST,MKE",5,PROPERTY DAM-DV,Advised/Referral
182690060-Unable to Locate Complainant,182690060,2018-09-26 00:39:42,"2110 S 7TH ST,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
182690062-Assignment Completed,182690062,2018-09-26 00:39:03,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
182690023-Service in Progress,182690023,2018-09-26 00:38:09,"245 W LINCOLN AV,MKE",2,MEET GOVT AGENCY,Service in Progress
182690055-Advised/Referral,182690055,2018-09-26 00:36:03,"3823 N 26TH ST,MKE",5,PROPERTY DAMAGE,Advised/Referral
182690056-Assignment Completed,182690056,2018-09-26 00:35:17,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
182690073-Service in Progress,182690073,2018-09-26 00:44:37,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
182690072-Advised,182690072,2018-09-26 00:43:41,"2857 N 34TH ST,MKE",7,TRAFFIC STOP,Advised
182682812-Unable to Locate Complainant,182682812,2018-09-26 00:43:10,"E PLEASANT ST / N 1ST ST,MKE",1,ACC PDO,Unable to Locate Complainant
182690064-Service in Progress,182690064,2018-09-26 00:42:35,"1542 S PEARL ST,MKE",2,WELFARE CITIZEN,Service in Progress
182690066-Service in Progress,182690066,2018-09-26 00:42:25,"6715 W CARMEN AV,MKE",4,SHOTS FIRED,Service in Progress
182690069-Assignment Completed,182690069,2018-09-26 00:42:05,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
182690067-Assignment Completed,182690067,2018-09-26 00:41:47,"3006 S 27TH ST,MKE",6,POLICE ADMIN,Assignment Completed
182690043-Advised,182690043,2018-09-26 00:41:31,"N 29TH ST / W CHERRY ST,MKE",3,SUSP PERS/AUTO,Advised
182690047-Advised/Referral,182690047,2018-09-26 00:30:27,"761 N 29TH ST,MKE",3,BATTERY,Advised/Referral
182690039-Advised/Referral,182690039,2018-09-26 00:25:57,"4574 N 51ST BL,MKE",7,SUBJ WITH WEAPON,Advised/Referral
182682956-Service in Progress,182682956,2018-09-26 00:48:31,"625 W CAPITOL DR,MKE",5,PROPERTY DAMAGE,Service in Progress
182690083-Assignment Completed,182690083,2018-09-26 00:48:20,"245 W LINCOLN AV,MKE",2,POLICE ADMIN,Assignment Completed
182690081-Assignment Completed,182690081,2018-09-26 00:46:55,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
182690080-Service in Progress,182690080,2018-09-26 00:46:44,"S LAYTON BL / W LAPHAM ST,MKE",2,WELFARE CITIZEN,Service in Progress
182690006-Service in Progress,182690006,2018-09-26 00:46:26,"7110 W SILVER SPRING DR,MKE",4,VIOL REST ORDER,Service in Progress
182690079-Assignment Completed,182690079,2018-09-26 00:46:21,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Assignment Completed
182690074-Advised,182690074,2018-09-26 00:46:12,"8330 W CONCORDIA AV,MKE",7,SUSP PERS/AUTO,Advised
182690075-Service in Progress,182690075,2018-09-26 00:45:43,"1929 N OAKLAND AV,MKE",1,SUSP PERS/AUTO,Service in Progress
182690063-Service in Progress,182690063,2018-09-26 00:45:15,"7600 W CAPITOL DR,MKE",7,DUI,Service in Progress
182690073-Assignment Completed,182690073,2018-09-26 00:44:37,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
182682916-Unable to Locate Complainant,182682916,2018-09-26 00:54:34,"4740 N 37TH ST,MKE",7,NOISE NUISANCE,Unable to Locate Complainant
182690093-Service in Progress,182690093,2018-09-26 00:54:02,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Service in Progress
182690091-Service in Progress,182690091,2018-09-26 00:53:00,"8711 W FAIRY CHASM DR,MKE",4,SUBJ WANTED,Service in Progress
182690051-Unable to Locate Complainant,182690051,2018-09-26 00:51:17,"3038 N 24TH ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
182690085-Unable to Locate Complainant,182690085,2018-09-26 00:50:04,"1136 E HAMILTON ST,MKE",1,SUSP PERS/AUTO,Unable to Locate Complainant
182690064-Unable to Locate Complainant,182690064,2018-09-26 00:42:35,"1542 S PEARL ST,MKE",2,WELFARE CITIZEN,Unable to Locate Complainant
182690016-Assignment Completed,182690016,2018-09-26 00:08:54,"3006 S 27TH ST,MKE",6,FOLLOW UP,Assignment Completed
182690097-Service in Progress,182690097,2018-09-26 00:59:47,"3237 S 16TH ST,MKE",6,TRBL W/SUBJ,Service in Progress
182682743-Service in Progress,182682743,2018-09-26 00:59:16,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Service in Progress
182682958-Service in Progress,182682958,2018-09-26 00:58:25,"4325 N SHERMAN BL,MKE",7,PROPERTY DAMAGE,Service in Progress
182690099-Assignment Completed,182690099,2018-09-26 00:57:50,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
182690096-Assignment Completed,182690096,2018-09-26 00:57:29,"714 E BRADY ST,MKE",1,PROPERTY PICKUP,Assignment Completed
182690095-Service in Progress,182690095,2018-09-26 00:57:15,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
182690094-Assignment Completed,182690094,2018-09-26 00:55:56,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
182682774-Service in Progress,182682774,2018-09-26 00:55:19,"4135 N 25TH ST,MKE",5,FAMILY TROUBLE,Service in Progress
182682956-Advised,182682956,2018-09-26 00:48:31,"625 W CAPITOL DR,MKE",5,PROPERTY DAMAGE,Advised
182690006-Advised,182690006,2018-09-26 00:46:26,"7110 W SILVER SPRING DR,MKE",4,VIOL REST ORDER,Advised
182690075-Advised,182690075,2018-09-26 00:45:43,"1929 N OAKLAND AV,MKE",1,SUSP PERS/AUTO,Advised
182690066-Unable to Locate Complainant,182690066,2018-09-26 00:42:25,"6715 W CARMEN AV,MKE",4,SHOTS FIRED,Unable to Locate Complainant
182690023-Assignment Completed,182690023,2018-09-26 00:38:09,"245 W LINCOLN AV,MKE",2,MEET GOVT AGENCY,Assignment Completed
182682725-Advised,182682725,2018-09-26 00:10:25,"1059 N 46TH ST,MKE",3,WELFARE CITIZEN,Advised
182682966-Advised,182682966,2018-09-26 00:07:35,"1620 S 6TH ST,MKE",2,TRBL W/SUBJ-DV,Advised
182690107-Assignment Completed,182690107,2018-09-26 01:03:35,"4750 N HOPKINS ST,MKE",7,FOLLOW UP,Assignment Completed
182690103-Unable to Locate Complainant,182690103,2018-09-26 01:02:50,"2869 N 12TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
182690104-Service in Progress,182690104,2018-09-26 01:02:35,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
182690111-Service in Progress,182690111,2018-09-26 01:08:44,"751 N 29TH ST,MKE",3,CITIZEN CONVEY,Service in Progress
182690110-Assignment Completed,182690110,2018-09-26 01:07:52,"605 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
182690109-Assignment Completed,182690109,2018-09-26 01:07:46,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182682511-Assignment Completed,182682511,2018-09-26 01:05:56,"2740 N 86TH ST,MKE",7,ASSIGNMENT,Assignment Completed
182690014-Advised,182690014,2018-09-26 01:14:50,"2871 N FRATNEY ST,MKE",5,TRBL W/SUBJ,Advised
182690117-Service in Progress,182690117,2018-09-26 01:14:07,"N 27TH ST / W VINE ST,MKE",3,ACC PDO,Service in Progress
182690116-Advised,182690116,2018-09-26 01:13:23,"E STATE ST / N EDISON ST,MKE",1,TRAFFIC STOP,Advised
182690115-Service in Progress,182690115,2018-09-26 01:13:13,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
182682959-Service in Progress,182682959,2018-09-26 01:11:52,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Service in Progress
182690112-Service in Progress,182690112,2018-09-26 01:11:31,"S 35TH ST / W FOREST HOME AV,MKE",6,PD/OTHER IN MKE,Service in Progress
182682743-Unable to Locate Complainant,182682743,2018-09-26 00:59:16,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Unable to Locate Complainant
182690093-Assignment Completed,182690093,2018-09-26 00:54:02,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
182690080-Assignment Completed,182690080,2018-09-26 00:46:44,"S LAYTON BL / W LAPHAM ST,MKE",2,WELFARE CITIZEN,Assignment Completed
182690028-To be Filed,182690028,2018-09-26 00:24:39,"2624 W LISBON AV,MKE",3,ACC PI,To be Filed
182690092-Service in Progress,182690092,2018-09-26 01:19:06,"5475 N 20TH ST,MKE",4,NOISE NUISANCE,Service in Progress
182690123-Assignment Completed,182690123,2018-09-26 01:17:57,"3067 N 23RD ST,MKE",5,ENTRY,Assignment Completed
182690084-Advised,182690084,2018-09-26 01:17:30,"2341 S CHASE AV,MKE",2,TRBL W/SUBJ,Advised
182690125-Assignment Completed,182690125,2018-09-26 01:17:05,"6011 W BRADLEY RD,MKE",4,BUSINESS CHECK,Assignment Completed
182690124-Assignment Completed,182690124,2018-09-26 01:16:44,"714 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
182690122-Service in Progress,182690122,2018-09-26 01:15:39,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
182690121-Service in Progress,182690121,2018-09-26 01:15:32,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
182690120-Service in Progress,182690120,2018-09-26 01:15:31,"234 W FLORIDA ST,MKE",1,PARK AND WALK,Service in Progress
182690119-Service in Progress,182690119,2018-09-26 01:15:19,"1432 W LOCUST ST,MKE",5,TRAFFIC STOP,Service in Progress
182682958-To be Filed,182682958,2018-09-26 00:58:25,"4325 N SHERMAN BL,MKE",7,PROPERTY DAMAGE,To be Filed
182690134-Service in Progress,182690134,2018-09-26 01:24:27,"1620 S 6TH ST,MKE",2,BATTERY,Service in Progress
182690141-Service in Progress,182690141,2018-09-26 01:23:48,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
182690133-Service in Progress,182690133,2018-09-26 01:23:36,"5732 W VILLARD AV,MKE",4,TRBL W/SUBJ,Service in Progress
182690132-Assignment Completed,182690132,2018-09-26 01:20:59,"5100 W CUSTER AV,MKE",4,PATROL,Assignment Completed
182682959-Assignment Completed,182682959,2018-09-26 01:11:52,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Assignment Completed
182690095-Assignment Completed,182690095,2018-09-26 00:57:15,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
182690152-Advised,182690152,2018-09-26 01:29:19,"N VEL R PHILLIPS AV / W MC KINLEY AV,MKE",1,TRAFFIC STOP,Advised
182690151-Assignment Completed,182690151,2018-09-26 01:28:46,"2301 N LAKE DR,MKE",1,BUSINESS CHECK,Assignment Completed
182690150-City Citation(s) Issued,182690150,2018-09-26 01:28:41,"324 E STATE ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
182690142-Advised,182690142,2018-09-26 01:27:05,"1817 N 14TH ST,MKE",3,TRBL W/SUBJ,Advised
182690147-Service in Progress,182690147,2018-09-26 01:26:44,"4167 N 47TH ST,MKE",7,FOLLOW UP,Service in Progress
182690146-Assignment Completed,182690146,2018-09-26 01:26:22,"2300 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
182690145-Service in Progress,182690145,2018-09-26 01:26:00,"3000 N OAKLAND AV,MKE",1,PATROL,Service in Progress
182690133-Advised,182690133,2018-09-26 01:23:36,"5732 W VILLARD AV,MKE",4,TRBL W/SUBJ,Advised
182690122-To be Filed,182690122,2018-09-26 01:15:39,"245 W LINCOLN AV,MKE",2,REPORTS,To be Filed
182690120-Assignment Completed,182690120,2018-09-26 01:15:31,"234 W FLORIDA ST,MKE",1,PARK AND WALK,Assignment Completed
182690111-Assignment Completed,182690111,2018-09-26 01:08:44,"751 N 29TH ST,MKE",3,CITIZEN CONVEY,Assignment Completed
182682774-Advised,182682774,2018-09-26 00:55:19,"4135 N 25TH ST,MKE",5,FAMILY TROUBLE,Advised
182690138-Service in Progress,182690138,2018-09-26 01:31:36,"W SILVER SPRING DR / N 65TH ST,MKE",4,RECKLESS VEHICLE,Service in Progress
182690153-Service in Progress,182690153,2018-09-26 01:30:29,"N HOPKINS ST / W DOUGLAS AV,MKE",4,TRAFFIC STOP,Service in Progress
182690108-Unable to Locate Complainant,182690108,2018-09-26 01:37:32,"W TALLMADGE PL / W HERBERT AV,MKE",4,NOISE NUISANCE,Unable to Locate Complainant
182690158-Advised,182690158,2018-09-26 01:35:05,"900 S 18TH ST,MKE",2,TRAFFIC STOP,Advised
182690138-Unable to Locate Complainant,182690138,2018-09-26 01:31:36,"W SILVER SPRING DR / N 65TH ST,MKE",4,RECKLESS VEHICLE,Unable to Locate Complainant
182690153-To be Filed,182690153,2018-09-26 01:30:29,"N HOPKINS ST / W DOUGLAS AV,MKE",4,TRAFFIC STOP,To be Filed
182690145-Assignment Completed,182690145,2018-09-26 01:26:00,"3000 N OAKLAND AV,MKE",1,PATROL,Assignment Completed
182690134-Unable to Locate Complainant,182690134,2018-09-26 01:24:27,"1620 S 6TH ST,MKE",2,BATTERY,Unable to Locate Complainant
182690123-City Citation(s) Issued,182690123,2018-09-26 01:17:57,"3067 N 23RD ST,MKE",5,PROPERTY DAMAGE,City Citation(s) Issued
182690168-Service in Progress,182690168,2018-09-26 01:44:46,"1701 W NATIONAL AV,MKE",2,TRAFFIC STOP,Service in Progress
182690167-Assignment Completed,182690167,2018-09-26 01:44:40,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
182690114-Advised,182690114,2018-09-26 01:44:15,"2800 W BOBOLINK AV,MKE",4,NOISE NUISANCE,Advised
182690011-Unable to Locate Complainant,182690011,2018-09-26 01:42:08,"905 W LINCOLN AV,MKE",2,NOISE NUISANCE,Unable to Locate Complainant
182690162-Service in Progress,182690162,2018-09-26 01:42:04,"E HIGHLAND AV / N BROADWAY,MKE",1,ENTRY AUTOS,Service in Progress
182690166-Assignment Completed,182690166,2018-09-26 01:40:39,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
182690126-Service in Progress,182690126,2018-09-26 01:48:31,"4740 N 37TH ST,MKE",7,NOISE NUISANCE,Service in Progress
182690169-Unable to Locate Complainant,182690169,2018-09-26 01:45:33,"2039 N 40TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
182690170-Service in Progress,182690170,2018-09-26 01:45:18,"S 12TH ST / W LINCOLN AV,MKE",2,VEHICLE PURSUIT,Service in Progress
182690097-Advised,182690097,2018-09-26 00:59:47,"3237 S 16TH ST,MKE",6,TRBL W/SUBJ,Advised
182690175-Assignment Completed,182690175,2018-09-26 01:51:21,"5875 N 69TH ST,MKE",4,SPECIAL ASSIGN,Assignment Completed
182690173-Service in Progress,182690173,2018-09-26 01:51:05,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
182690172-Service in Progress,182690172,2018-09-26 01:50:13,"245 W LINCOLN AV,MKE",2,CONVEY PROPERTY,Service in Progress
182690126-Advised/Referral,182690126,2018-09-26 01:48:31,"4740 N 37TH ST,MKE",7,NOISE NUISANCE,Advised/Referral
182690170-Assignment Completed,182690170,2018-09-26 01:45:18,"S 12TH ST / W LINCOLN AV,MKE",2,VEHICLE PURSUIT,Assignment Completed
