ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
191102752-Assignment Completed,191102752,2019-04-20 23:42:39,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
191102749-Advised,191102749,2019-04-20 23:41:52,"1831 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Advised
191102748-Advised,191102748,2019-04-20 23:41:46,"N SHERMAN BL / W CHAMBERS ST,MKE",7,TRAFFIC STOP,Advised
191102743-Service in Progress,191102743,2019-04-20 23:40:59,"3006 W MICHIGAN ST,MKE",3,SUBJ WITH GUN,Service in Progress
191102699-Unable to Locate Complainant,191102699,2019-04-20 23:38:29,"E BRADY ST / N FARWELL AV,MKE",1,WELFARE CITIZEN,Unable to Locate Complainant
191102729-Assignment Completed,191102729,2019-04-20 23:36:02,"11400-BLK W PARK PL,MKE",4,RECKLESS VEHICLE,Assignment Completed
191102556-Unable to Locate Complainant,191102556,2019-04-20 23:27:51,"2031 S 33RD ST,MKE",2,BATTERY,Unable to Locate Complainant
191102776-Assignment Completed,191102776,2019-04-20 23:48:56,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Assignment Completed
191102775-Assignment Completed,191102775,2019-04-20 23:48:25,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
191102759-Assignment Completed,191102759,2019-04-20 23:47:57,"S 25TH ST / W NATIONAL AV,MKE",2,INJ PERSON/SICK,Assignment Completed
191102771-Service in Progress,191102771,2019-04-20 23:47:23,"4715 W VLIET ST,MKE",3,SPECIAL ASSIGN,Service in Progress
191102762-Service in Progress,191102762,2019-04-20 23:47:00,"3153 N 8TH ST,MKE",5,BATTERY,Service in Progress
191102768-Assignment Completed,191102768,2019-04-20 23:46:58,"N 91ST ST / W CALUMET RD,MKE",4,NON PURSUIT NO P,Assignment Completed
191102767-Assignment Completed,191102767,2019-04-20 23:46:28,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
191102766-Assignment Completed,191102766,2019-04-20 23:46:22,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
191102765-Assignment Completed,191102765,2019-04-20 23:46:17,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
191102764-Assignment Completed,191102764,2019-04-20 23:46:13,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
191102781-Service in Progress,191102781,2019-04-20 23:54:29,"5320 N 44TH ST,MKE",4,SUSP PERS/AUTO,Service in Progress
191102787-Unable to Locate Complainant,191102787,2019-04-20 23:53:25,"W CALUMET RD / N 81ST ST,MKE",4,RECKLESS VEHICLE,Unable to Locate Complainant
191102785-Assignment Completed,191102785,2019-04-20 23:53:08,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
191102763-Service in Progress,191102763,2019-04-20 23:51:53,"2945 N 49TH ST,MKE",7,ENTRY,Service in Progress
191102783-Advised,191102783,2019-04-20 23:50:18,"N SHERMAN BL / W LOCUST ST,MKE",7,INVESTIGATION,Advised
191102741-No Prosecution,191102741,2019-04-20 23:43:10,"3136 N 35TH ST,MKE",7,BATTERY,No Prosecution
191102797-Advised,191102797,2019-04-20 23:59:47,"408 W KEEFE AV,MKE",5,TRAFFIC STOP,Advised
191102794-Advised,191102794,2019-04-20 23:57:56,"3151 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
191102792-Service in Progress,191102792,2019-04-20 23:55:51,"400 W KEEFE AV,MKE",5,PATROL,Service in Progress
191102791-Assignment Completed,191102791,2019-04-20 23:55:13,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
191102798-Unable to Locate Complainant,191102798,2019-04-21 00:04:58,"842 N OLD WORLD THIRD ST,MKE",1,FIGHT,Unable to Locate Complainant
191110007-Service in Progress,191110007,2019-04-21 00:03:25,"2579 N TEUTONIA AV,MKE",3,ASSIGNMENT,Service in Progress
191110006-Assignment Completed,191110006,2019-04-21 00:03:20,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Assignment Completed
191110005-Assignment Completed,191110005,2019-04-21 00:03:17,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
191110004-Assignment Completed,191110004,2019-04-21 00:02:46,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
191102801-Service in Progress,191102801,2019-04-21 00:02:38,"9308 W SILVER SPRING DR,MKE",4,BATTERY DV,Service in Progress
191110002-Service in Progress,191110002,2019-04-21 00:02:08,"1827 N FARWELL AV,MKE",1,SPECIAL ASSIGN,Service in Progress
191102727-Service in Progress,191102727,2019-04-21 00:01:28,"N 35TH ST / W GALENA ST,MKE",3,BATTERY,Service in Progress
191102788-Advised/Referral,191102788,2019-04-21 00:01:09,"5101 W OKLAHOMA AV,MKE",6,TAVERN VIOLATION,Advised/Referral
191102799-Service in Progress,191102799,2019-04-21 00:01:07,"795 N JEFFERSON ST,MKE",1,BATTERY,Service in Progress
191102781-Unable to Locate Complainant,191102781,2019-04-20 23:54:29,"5320 N 44TH ST,MKE",4,SUSP PERS/AUTO,Unable to Locate Complainant
191102763-Advised,191102763,2019-04-20 23:51:53,"2945 N 49TH ST,MKE",7,ENTRY,Advised
191102736-Assignment Completed,191102736,2019-04-20 23:36:28,"N 51ST ST / W GREEN TREE RD,MKE",4,INVESTIGATION,Assignment Completed
191102716-Advised/Referral,191102716,2019-04-20 23:29:18,"5734 N 76TH ST,MKE",4,BATTERY,Advised/Referral
191102638-Advised,191102638,2019-04-20 23:06:20,"S 13TH ST / W OKLAHOMA AV,MKE",6,ACC PDO,Advised
191102737-Unable to Locate Complainant,191102737,2019-04-21 00:09:13,"915 N 24TH ST,MKE",3,PROPERTY DAMAGE,Unable to Locate Complainant
191110017-Service in Progress,191110017,2019-04-21 00:09:04,"3476 N HOLTON ST,MKE",5,TRAFFIC STOP,Service in Progress
191110015-City Citation(s) Issued,191110015,2019-04-21 00:08:12,"426 W KEEFE AV,MKE",5,TRAFFIC STOP,City Citation(s) Issued
191110009-Unable to Locate Complainant,191110009,2019-04-21 00:07:22,"N 100TH ST / W MELVINA ST,MKE",7,RECKLESS VEHICLE,Unable to Locate Complainant
191110012-Advised,191110012,2019-04-21 00:06:04,"3702 N PORT WASHINGTON AV,MKE",5,TRAFFIC STOP,Advised
191102762-Advised/Referral,191102762,2019-04-20 23:47:00,"3153 N 8TH ST,MKE",5,BATTERY,Advised/Referral
191102789-Unable to Locate Complainant,191102789,2019-04-21 00:13:59,"4625 N 87TH ST,MKE",7,FAMILY TROUBLE,Unable to Locate Complainant
191110026-Assignment Completed,191110026,2019-04-21 00:13:42,"4300 W OKLAHOMA AV,MKE",6,TRAFFIC STOP,Assignment Completed
191102796-Service in Progress,191102796,2019-04-21 00:13:25,"3626 W FOND DU LAC AV,MKE",7,MED RUN,Service in Progress
191110024-Service in Progress,191110024,2019-04-21 00:13:15,"2300 S KINNICKINNIC AV,MKE",6,PATROL,Service in Progress
191102583-Service in Progress,191102583,2019-04-21 00:12:37,"3030 W GRANT ST,MKE",2,THEFT,Service in Progress
191110008-Service in Progress,191110008,2019-04-21 00:12:04,"3626 W FOND DU LAC AV,MKE",7,BATTERY,Service in Progress
191110021-Service in Progress,191110021,2019-04-21 00:11:50,"1804 S 24TH ST,MKE",2,BATTERY DV,Service in Progress
191110022-City Citation(s) Issued,191110022,2019-04-21 00:11:38,"3712 W LOCUST ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
191110018-Service in Progress,191110018,2019-04-21 00:10:14,"3034 N 41ST ST,MKE",7,BATTERY DV,Service in Progress
191110017-Advised,191110017,2019-04-21 00:09:04,"3476 N HOLTON ST,MKE",5,TRAFFIC STOP,Advised
191102727-Open Investigation,191102727,2019-04-21 00:01:28,"N 35TH ST / W GALENA ST,MKE",3,BATTERY,Open Investigation
191110036-Assignment Completed,191110036,2019-04-21 00:19:46,"2242 N 12TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
191110034-Advised,191110034,2019-04-21 00:19:32,"750 W KEEFE AV,MKE",5,TRAFFIC STOP,Advised
191110033-Assignment Completed,191110033,2019-04-21 00:19:12,"8700 W LOCUST ST,MKE",7,PATROL,Assignment Completed
191102732-Service in Progress,191102732,2019-04-21 00:19:08,"1573 S 12TH ST,MKE",2,RECK USE OF WEAP,Service in Progress
191110028-Service in Progress,191110028,2019-04-21 00:18:44,"320 E CENTER ST,MKE",5,BATTERY DV,Service in Progress
191110031-Assignment Completed,191110031,2019-04-21 00:18:19,"N 70TH ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
191110030-Assignment Completed,191110030,2019-04-21 00:17:13,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
191110029-Advised,191110029,2019-04-21 00:16:58,"W ROOSEVELT DR / W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
191102795-Open Investigation,191102795,2019-04-21 00:15:29,"2536 W WARNIMONT AV,MKE",6,NOISE NUISANCE,Open Investigation
191102760-Service in Progress,191102760,2019-04-21 00:15:27,"1710 N COMMERCE ST,MKE",5,SUBJ WANTED,Service in Progress
191110024-Assignment Completed,191110024,2019-04-21 00:13:15,"2300 S KINNICKINNIC AV,MKE",6,PATROL,Assignment Completed
191102583-Open Investigation,191102583,2019-04-21 00:12:37,"3030 W GRANT ST,MKE",2,THEFT,Open Investigation
191110021-Advised/Referral,191110021,2019-04-21 00:11:50,"1804 S 24TH ST,MKE",2,BATTERY DV,Advised/Referral
191102703-Advised,191102703,2019-04-20 23:36:47,"1545 N 29TH ST,MKE",3,TRBL W/SUBJ,Advised
191102738-Unable to Locate Complainant,191102738,2019-04-21 00:24:42,"1832 E WINDSOR PL,MKE",1,NOISE NUISANCE,Unable to Locate Complainant
191110043-Assignment Completed,191110043,2019-04-21 00:23:19,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
191110042-Advised,191110042,2019-04-21 00:22:58,"1800 W GRANT ST,MKE",2,TRAFFIC STOP,Advised
191110038-To be Filed,191110038,2019-04-21 00:22:54,"E JUNEAU AV / N VAN BUREN ST,MKE",1,ACC PDO,To be Filed
191110041-Service in Progress,191110041,2019-04-21 00:22:16,"4115 N 56TH ST,MKE",7,RETURN STATION,Service in Progress
191110040-Service in Progress,191110040,2019-04-21 00:22:02,"2522 N 37TH ST,MKE",3,OVERDOSE,Service in Progress
191110011-Unable to Locate Complainant,191110011,2019-04-21 00:21:51,"4909 N 24TH ST,MKE",7,NOISE NUISANCE,Unable to Locate Complainant
191110037-Service in Progress,191110037,2019-04-21 00:20:35,"2707 W BURLEIGH ST,MKE",5,SUBJ STOP,Service in Progress
191110060-Unable to Locate Complainant,191110060,2019-04-21 00:29:58,"4484 N 45TH ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
191110066-Assignment Completed,191110066,2019-04-21 00:29:30,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
191110044-Service in Progress,191110044,2019-04-21 00:29:14,"N SHERMAN BL / W CONCORDIA AV,MKE",7,ACC PDO,Service in Progress
191110065-Assignment Completed,191110065,2019-04-21 00:29:04,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Assignment Completed
191110054-Unable to Locate Complainant,191110054,2019-04-21 00:28:53,"W HOPKINS ST / W CHAMBERS ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
191110064-Assignment Completed,191110064,2019-04-21 00:28:47,"5718 N 71ST ST,MKE",4,PATROL,Assignment Completed
191110063-Assignment Completed,191110063,2019-04-21 00:28:41,"3200 W BURNHAM ST,MKE",2,PATROL,Assignment Completed
191110057-Assignment Completed,191110057,2019-04-21 00:27:48,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
191110056-Assignment Completed,191110056,2019-04-21 00:27:03,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Assignment Completed
191110003-Service in Progress,191110003,2019-04-21 00:27:00,"822 N 25TH ST,MKE",3,ENTRY,Service in Progress
191110055-Assignment Completed,191110055,2019-04-21 00:26:51,"3425 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
191110032-Advised,191110032,2019-04-21 00:26:28,"W KEEFE AV / W ATKINSON AV,MKE",5,CALL FOR POLICE,Advised
191110053-Advised,191110053,2019-04-21 00:26:09,"100 W KEEFE AV,MKE",5,TRAFFIC STOP,Advised
191110050-Assignment Completed,191110050,2019-04-21 00:25:22,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
191110045-Service in Progress,191110045,2019-04-21 00:25:16,"6295 N DENMARK ST,MKE",4,NOISE NUISANCE,Service in Progress
191110049-Service in Progress,191110049,2019-04-21 00:25:13,"2057 N 32ND ST,MKE",3,INVESTIGATION,Service in Progress
191102801-Advised/Referral,191102801,2019-04-21 00:02:38,"9308 W SILVER SPRING DR,MKE",4,BATTERY DV,Advised/Referral
191102792-Assignment Completed,191102792,2019-04-20 23:55:51,"400 W KEEFE AV,MKE",5,PATROL,Assignment Completed
191110070-Service in Progress,191110070,2019-04-21 00:34:28,"7804 N 64TH CT,MKE",4,WELFARE CITIZEN,Service in Progress
191110076-Advised,191110076,2019-04-21 00:33:28,"W ARMITAGE AV / W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
191110075-Assignment Completed,191110075,2019-04-21 00:33:20,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
191110072-Assignment Completed,191110072,2019-04-21 00:32:22,"9921 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
191110068-Advised,191110068,2019-04-21 00:30:23,"331 W KEEFE AV,MKE",5,TRAFFIC STOP,Advised
191110067-Assignment Completed,191110067,2019-04-21 00:30:14,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
191110059-Assignment Completed,191110059,2019-04-21 00:30:06,"1741 S 30TH ST,MKE",2,TRBL W/SUBJ,Assignment Completed
191110065-City Citation(s) Issued,191110065,2019-04-21 00:29:04,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,City Citation(s) Issued
191110049-Assignment Completed,191110049,2019-04-21 00:25:13,"2057 N 32ND ST,MKE",3,INVESTIGATION,Assignment Completed
191102760-Unable to Locate Complainant,191102760,2019-04-21 00:15:27,"1710 N COMMERCE ST,MKE",5,SUBJ WANTED,Unable to Locate Complainant
191110080-Advised,191110080,2019-04-21 00:38:54,"1562 W MORGAN AV,MKE",6,FAMILY TROUBLE,Advised
191110083-Service in Progress,191110083,2019-04-21 00:38:54,"400 W KEEFE AV,MKE",5,SPECIAL ASSIGN,Service in Progress
191110082-Service in Progress,191110082,2019-04-21 00:38:06,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
191110071-Service in Progress,191110071,2019-04-21 00:36:48,"2905 S 43RD ST,MKE",6,ENTRY,Service in Progress
191110078-Assignment Completed,191110078,2019-04-21 00:35:39,"3921 N 76TH ST,MKE",7,TRAFFIC STOP,Assignment Completed
191110039-Unable to Locate Complainant,191110039,2019-04-21 00:35:29,"2130 S 7TH ST,MKE",2,PROPERTY DAMAGE,Unable to Locate Complainant
191110077-Service in Progress,191110077,2019-04-21 00:35:10,"8442 N SERVITE DR,MKE",4,ENTRY,Service in Progress
191110094-Service in Progress,191110094,2019-04-21 00:44:00,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
191110093-Assignment Completed,191110093,2019-04-21 00:43:35,"3033 W LISBON AV,MKE",3,BUSINESS CHECK,Assignment Completed
191110089-Assignment Completed,191110089,2019-04-21 00:41:15,"4620 N 30TH ST,MKE",5,SHOTSPOTTER,Assignment Completed
191110088-Service in Progress,191110088,2019-04-21 00:41:05,"N 56TH ST / W MILL RD,MKE",4,NOISE NUISANCE,Service in Progress
191110090-Service in Progress,191110090,2019-04-21 00:41:04,"5800 N 68TH ST,MKE",4,PATROL,Service in Progress
191110087-Assignment Completed,191110087,2019-04-21 00:40:36,"N 60TH ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
191110086-Assignment Completed,191110086,2019-04-21 00:40:23,"5880 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
191110044-Assignment Completed,191110044,2019-04-21 00:29:14,"N SHERMAN BL / W CONCORDIA AV,MKE",7,ACC PDO,Assignment Completed
191110041-Assignment Completed,191110041,2019-04-21 00:22:16,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
191110008-To be Filed,191110008,2019-04-21 00:12:04,"3626 W FOND DU LAC AV,MKE",7,BATTERY,To be Filed
191110106-Service in Progress,191110106,2019-04-21 00:49:46,"6929 W SILVER SPRING DR,MKE",4,PRISONER TRANS,Service in Progress
191110105-Advised,191110105,2019-04-21 00:49:01,"1135 N WATER ST,MKE",1,BATTERY,Advised
191110013-Unable to Locate Complainant,191110013,2019-04-21 00:48:59,"4751 N 35TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
191110101-Service in Progress,191110101,2019-04-21 00:48:28,"S 1ST ST / W HOWARD AV,MKE",6,ACC UNKN INJ,Service in Progress
191110104-Assignment Completed,191110104,2019-04-21 00:48:14,"1400 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
191110102-Assignment Completed,191110102,2019-04-21 00:47:19,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Assignment Completed
191110100-Assignment Completed,191110100,2019-04-21 00:47:10,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
191110099-Service in Progress,191110099,2019-04-21 00:46:35,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
191110098-Advised,191110098,2019-04-21 00:46:32,"218 W RANDOLPH ST,MKE",5,PARKING TROUBLE,Advised
191110096-Advised,191110096,2019-04-21 00:45:49,"100 W OKLAHOMA AV,MKE",6,TRAFFIC STOP,Advised
191110095-Unable to Locate Complainant,191110095,2019-04-21 00:45:04,"E NORTH AV / N FARWELL AV,MKE",1,RECKLESS VEHICLE,Unable to Locate Complainant
191110088-Unable to Locate Complainant,191110088,2019-04-21 00:41:05,"N 56TH ST / W MILL RD,MKE",4,NOISE NUISANCE,Unable to Locate Complainant
191110090-Assignment Completed,191110090,2019-04-21 00:41:04,"5800 N 68TH ST,MKE",4,PATROL,Assignment Completed
191110070-Advised,191110070,2019-04-21 00:34:28,"7804 N 64TH CT,MKE",4,WELFARE CITIZEN,Advised
191110117-Advised,191110117,2019-04-21 00:54:54,"300-BLK W MC KINLEY AV,MKE",1,TRAFFIC STOP,Advised
191110116-Service in Progress,191110116,2019-04-21 00:54:18,"8810 W APPLETON AV,MKE",7,FOLLOW UP,Service in Progress
191110115-Advised,191110115,2019-04-21 00:53:46,"N 50TH ST / W CONGRESS ST,MKE",7,TRAFFIC STOP,Advised
191110114-City Citation(s) Issued,191110114,2019-04-21 00:53:00,"3720 N PORT WASHINGTON AV,MKE",5,TRAFFIC STOP,City Citation(s) Issued
191110113-Assignment Completed,191110113,2019-04-21 00:52:44,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
191110112-Assignment Completed,191110112,2019-04-21 00:52:32,"9622 W FOND DU LAC AV,MKE",4,BUSINESS CHECK,Assignment Completed
191110110-Service in Progress,191110110,2019-04-21 00:51:04,"4115 N 56TH ST,MKE",7,RETURN STATION,Service in Progress
191110097-Service in Progress,191110097,2019-04-21 00:50:56,"10308 W VILLARD AV,MKE",4,SUSP PERS/AUTO,Service in Progress
191110082-Assignment Completed,191110082,2019-04-21 00:38:06,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
191110040-Assignment Completed,191110040,2019-04-21 00:22:02,"2522 N 37TH ST,MKE",3,OVERDOSE,Assignment Completed
191110028-City Citation(s) Issued,191110028,2019-04-21 00:18:44,"320 E CENTER ST,MKE",5,BATTERY DV,City Citation(s) Issued
191102799-City Citation(s) Issued,191102799,2019-04-21 00:01:07,"795 N JEFFERSON ST,MKE",1,BATTERY,City Citation(s) Issued
191110127-Service in Progress,191110127,2019-04-21 00:59:06,"2516 W FOND DU LAC AV,MKE",3,ASSIGNMENT,Service in Progress
191110126-Assignment Completed,191110126,2019-04-21 00:58:35,"6442 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
191110125-Service in Progress,191110125,2019-04-21 00:58:23,"546 S WATER ST,MKE",2,SUBJ STOP,Service in Progress
191110124-Advised,191110124,2019-04-21 00:57:56,"650 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
191110122-City Citation(s) Issued,191110122,2019-04-21 00:57:28,"7200 W CAPITOL DR,MKE",7,TRAFFIC STOP,City Citation(s) Issued
191110121-City Citation(s) Issued,191110121,2019-04-21 00:56:59,"2037 S 13TH ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
191110118-Assignment Completed,191110118,2019-04-21 00:56:02,"2912 W WELLS ST,MKE",3,SUBJ WITH WEAPON,Assignment Completed
191110120-City Citation(s) Issued,191110120,2019-04-21 00:55:14,"2351 S 16TH ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
191110119-Service in Progress,191110119,2019-04-21 00:55:12,"N 71ST ST / W THURSTON AV,MKE",4,INVESTIGATION,Service in Progress
191110110-Assignment Completed,191110110,2019-04-21 00:51:04,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
191110089-To be Filed,191110089,2019-04-21 00:41:15,"4620 N 30TH ST,MKE",5,SHOTSPOTTER,To be Filed
191110118-Advised/Referral,191110118,2019-04-21 00:56:02,"2912 W WELLS ST,MKE",3,SUBJ WITH WEAPON,Advised/Referral
191110099-To be Filed,191110099,2019-04-21 00:46:35,"245 W LINCOLN AV,MKE",2,REPORTS,To be Filed
191110077-Advised/Referral,191110077,2019-04-21 00:35:10,"8442 N SERVITE DR,MKE",4,ENTRY,Advised/Referral
191110040-To be Filed,191110040,2019-04-21 00:22:02,"2522 N 37TH ST,MKE",3,OVERDOSE,To be Filed
191110132-Assignment Completed,191110132,2019-04-21 01:03:09,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
191110130-Service in Progress,191110130,2019-04-21 01:02:34,"2177 N 55TH ST,MKE",3,ENTRY,Service in Progress
191110123-City Citation(s) Issued,191110123,2019-04-21 01:01:48,"1432 W LOCUST ST,MKE",5,TRBL W/SUBJ,City Citation(s) Issued
191110129-Service in Progress,191110129,2019-04-21 01:01:36,"520 W KEEFE AV,MKE",5,TRAFFIC STOP,Service in Progress
191110116-Open Investigation,191110116,2019-04-21 00:54:18,"8810 W APPLETON AV,MKE",7,FOLLOW UP,Open Investigation
