ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
191290015-Advised,191290015,2019-05-09 00:12:40,"1539 S 15TH ST,MKE",2,NOISE NUISANCE,Advised
191282762-Service in Progress,191282762,2019-05-09 00:12:37,"9842 W BROWN DEER RD,MKE",4,FAMILY TROUBLE,Service in Progress
191290016-Service in Progress,191290016,2019-05-09 00:11:54,"10730 W VILLARD AV,MKE",4,FOLLOW UP,Service in Progress
191282712-Service in Progress,191282712,2019-05-09 00:10:12,"4410 N 103RD ST,MKE",7,TRBL W/SUBJ,Service in Progress
191290010-Advised,191290010,2019-05-09 00:09:08,"2348 N 54TH ST,MKE",3,VIOL REST ORDER,Advised
191282770-Assignment Completed,191282770,2019-05-09 00:08:27,"818 N 19TH ST,MKE",3,CALL FOR POLICE,Assignment Completed
191282750-Advised,191282750,2019-05-09 00:07:34,"4128 W BURLEIGH ST,MKE",7,TRBL W/SUBJ,Advised
191282694-Unable to Locate Complainant,191282694,2019-05-09 00:05:58,"341 N 33RD ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
191290006-Assignment Completed,191290006,2019-05-09 00:04:38,"2600 W CENTER ST,MKE",5,INVESTIGATION,Assignment Completed
191282666-Assignment Completed,191282666,2019-05-09 00:04:12,"N OLD WORLD THIRD ST / W MC KINLEY AV,MKE",1,ACC PDO,Assignment Completed
191282710-Unable to Locate Complainant,191282710,2019-05-08 23:57:21,"1222 N 35TH ST,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
191282739-Assignment Completed,191282739,2019-05-08 23:52:40,"N 19TH PL / W ATKINSON AV,MKE",5,TRAFFIC HAZARD,Assignment Completed
191290021-Assignment Completed,191290021,2019-05-09 00:18:53,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
191282712-Advised,191282712,2019-05-09 00:10:12,"4410 N 103RD ST,MKE",7,TRBL W/SUBJ,Advised
191282735-Unable to Locate Complainant,191282735,2019-05-08 23:57:10,"10831 W PARK PL,MKE",4,WELFARE CITIZEN,Unable to Locate Complainant
191282758-Assignment Completed,191282758,2019-05-08 23:52:57,"749 W STATE ST,MKE",1,INVESTIGATION,Assignment Completed
191290023-Service in Progress,191290023,2019-05-09 00:23:53,"2338 N 20TH ST,MKE",3,BATTERY DV,Service in Progress
191290030-Advised,191290030,2019-05-09 00:23:23,"N 68TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
191290028-Assignment Completed,191290028,2019-05-09 00:22:14,"3626 W FOND DU LAC AV,MKE",7,ASSIGN-ADMN MPD,Assignment Completed
191290026-Assignment Completed,191290026,2019-05-09 00:21:57,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
191290036-Unable to Locate Complainant,191290036,2019-05-09 00:28:47,"1951 W HAMPTON AV,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
191290038-Advised,191290038,2019-05-09 00:28:07,"N 54TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
191290032-Service in Progress,191290032,2019-05-09 00:25:18,"749 W STATE ST,MKE",1,MED RUN,Service in Progress
191290033-Service in Progress,191290033,2019-05-09 00:25:15,"7500 W DEAN RD,MKE",4,FOLLOW UP,Service in Progress
191290005-Assignment Completed,191290005,2019-05-09 00:13:34,"2260 W ALVINA AV,MKE",6,THREAT,Assignment Completed
191282762-Unable to Locate Complainant,191282762,2019-05-09 00:12:37,"9842 W BROWN DEER RD,MKE",4,FAMILY TROUBLE,Unable to Locate Complainant
191282759-Unable to Locate Complainant,191282759,2019-05-09 00:06:59,"2512 N 49TH ST,MKE",3,BATTERY DV,Unable to Locate Complainant
191282630-Advised,191282630,2019-05-09 00:34:43,"3830 W MT VERNON AV,MKE",3,FAMILY TROUBLE,Advised
191282764-Service in Progress,191282764,2019-05-09 00:33:48,"2301 N LAKE DR,MKE",1,ACC PI,Service in Progress
191290024-Service in Progress,191290024,2019-05-09 00:33:30,"330 W WELLS ST,MKE",1,WELFARE CITIZEN,Service in Progress
191290043-Assignment Completed,191290043,2019-05-09 00:33:29,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
191290042-Assignment Completed,191290042,2019-05-09 00:33:08,"1300 W GREENFIELD AV,MKE",2,PATROL,Assignment Completed
191290040-Service in Progress,191290040,2019-05-09 00:31:56,"N 60TH ST / W MILL RD,MKE",4,ACC UNKN INJ,Service in Progress
191290037-Service in Progress,191290037,2019-05-09 00:31:20,"5045 N 55TH ST,MKE",7,INJ PERSON/SICK,Service in Progress
191290039-Service in Progress,191290039,2019-05-09 00:30:23,"749 W STATE ST,MKE",1,FOLLOW UP,Service in Progress
191290004-Advised,191290004,2019-05-09 00:14:18,"3401 N 1ST ST,MKE",5,CHILD CUSTODY,Advised
191290018-Advised/Referral,191290018,2019-05-09 00:14:14,"2412 N 5TH ST,MKE",5,SUBJ WITH GUN,Advised/Referral
191290005-Advised,191290005,2019-05-09 00:13:34,"2260 W ALVINA AV,MKE",6,THREAT,Advised
191290016-Assignment Completed,191290016,2019-05-09 00:11:54,"10730 W VILLARD AV,MKE",4,FOLLOW UP,Assignment Completed
191290009-Advised/Referral,191290009,2019-05-09 00:08:33,"5718 N 62ND ST,MKE",4,BATTERY DV,Advised/Referral
191290003-To be Filed,191290003,2019-05-09 00:05:13,"5350 N LONG ISLAND DR,MKE",4,FIGHT,To be Filed
191290053-Assignment Completed,191290053,2019-05-09 00:39:19,"2551 N DOWNER AV,MKE",1,BUSINESS CHECK,Assignment Completed
191290049-Service in Progress,191290049,2019-05-09 00:39:18,"S 10TH ST / W GREENFIELD AV,MKE",2,WELFARE CITIZEN,Service in Progress
191290052-Assignment Completed,191290052,2019-05-09 00:39:14,"749 W STATE ST,MKE",1,INVESTIGATION,Assignment Completed
191290051-Service in Progress,191290051,2019-05-09 00:38:52,5007 W CENTER ST,3,TAVERN CHECK,Service in Progress
191290048-Advised,191290048,2019-05-09 00:37:30,"5800 W HOPE AV,MKE",7,BUSINESS CHECK,Advised
191290033-Assignment Completed,191290033,2019-05-09 00:25:15,"7500 W DEAN RD,MKE",4,FOLLOW UP,Assignment Completed
191282628-To be Filed,191282628,2019-05-08 23:46:26,"1635 N WATER ST,MKE",1,ACC PDO,To be Filed
191290061-Service in Progress,191290061,2019-05-09 00:43:51,"4418 N 67TH ST,MKE",7,FOLLOW UP,Service in Progress
191290060-Assignment Completed,191290060,2019-05-09 00:43:32,"3400 W BURNHAM ST,MKE",2,PATROL,Assignment Completed
191282633-Unable to Locate Complainant,191282633,2019-05-09 00:41:27,"2836 W WELLS ST,MKE",3,PROPERTY DAMAGE,Unable to Locate Complainant
191290056-Service in Progress,191290056,2019-05-09 00:40:35,"3221 W ST PAUL AV,MKE",3,FOLLOW UP,Service in Progress
191290055-Assignment Completed,191290055,2019-05-09 00:40:24,"4427 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
191290073-Assignment Completed,191290073,2019-05-09 00:49:45,"435 S WATER ST,MKE",2,BUSINESS CHECK,Assignment Completed
191290072-Service in Progress,191290072,2019-05-09 00:49:37,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Service in Progress
191290067-Unable to Locate Complainant,191290067,2019-05-09 00:49:32,"5102 N 37TH ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
191290069-Service in Progress,191290069,2019-05-09 00:48:24,"120 W BECHER ST,MKE",2,BUSINESS CHECK,Service in Progress
191290068-Advised,191290068,2019-05-09 00:48:06,"4110 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
191282693-Service in Progress,191282693,2019-05-09 00:47:13,"3522 W VILLARD AV,MKE",4,THEFT,Service in Progress
191290058-Service in Progress,191290058,2019-05-09 00:47:12,"2820 N 41ST ST,MKE",7,TRBL W/SUBJ,Service in Progress
191290065-Service in Progress,191290065,2019-05-09 00:46:56,"1103 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,Service in Progress
191290061-Unable to Locate Complainant,191290061,2019-05-09 00:43:51,"4418 N 67TH ST,MKE",7,FOLLOW UP,Unable to Locate Complainant
191282765-City Citation(s) Issued,191282765,2019-05-09 00:06:45,"N 60TH ST / W STARK ST,MKE",7,BATTERY,City Citation(s) Issued
191290003-Advised/Referral,191290003,2019-05-09 00:05:13,"5350 N LONG ISLAND DR,MKE",4,FIGHT,Advised/Referral
191290075-Service in Progress,191290075,2019-05-09 00:54:08,"N 92ND ST / W HAMPTON AV,MKE",7,MFD OTHER,Service in Progress
191290057-Service in Progress,191290057,2019-05-09 00:53:56,"2413 W JUNEAU AV,MKE",3,ACC PDO,Service in Progress
191290081-Service in Progress,191290081,2019-05-09 00:53:30,"2950 N OAKLAND AV,MKE",1,BUSINESS CHECK,Service in Progress
191290078-Assignment Completed,191290078,2019-05-09 00:52:28,3133 S 92NS ST,6,BUSINESS CHECK,Assignment Completed
191290064-Advised,191290064,2019-05-09 00:51:48,"2118 N 45TH ST,MKE",3,THREAT,Advised
191290077-Assignment Completed,191290077,2019-05-09 00:51:44,3600 S 18TH STREET,6,PATROL,Assignment Completed
191290076-Advised,191290076,2019-05-09 00:51:30,"S 24TH ST / W MINERAL ST,MKE",2,TRAFFIC STOP,Advised
191290002-Assignment Completed,191290002,2019-05-09 00:50:59,"3050 N 30TH ST,MKE",5,ASSIGNMENT,Assignment Completed
191290074-Assignment Completed,191290074,2019-05-09 00:50:52,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
191290069-Assignment Completed,191290069,2019-05-09 00:48:24,"120 W BECHER ST,MKE",2,BUSINESS CHECK,Assignment Completed
191290051-Assignment Completed,191290051,2019-05-09 00:38:52,5007 W CENTER ST,3,TAVERN CHECK,Assignment Completed
191290040-Assignment Completed,191290040,2019-05-09 00:31:56,"N 60TH ST / W MILL RD,MKE",4,ACC UNKN INJ,Assignment Completed
191290071-Service in Progress,191290071,2019-05-09 00:56:27,"5323 W LEON TR,MKE",7,TRBL W/SUBJ,Service in Progress
191290084-Assignment Completed,191290084,2019-05-09 00:55:38,3869 S 84TH ST,6,BUSINESS CHECK,Assignment Completed
191290083-Service in Progress,191290083,2019-05-09 00:55:06,"749 W STATE ST,MKE",1,OUT OF SERVICE,Service in Progress
191290081-Assignment Completed,191290081,2019-05-09 00:53:30,"2950 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
191282764-Advised,191282764,2019-05-09 00:33:48,"2301 N LAKE DR,MKE",1,ACC PI,Advised
191290057-Advised,191290057,2019-05-09 00:53:56,"2413 W JUNEAU AV,MKE",3,ACC PDO,Advised
191290093-Assignment Completed,191290093,2019-05-09 01:04:05,"3006 S 27TH ST,MKE",6,SPECIAL ASSIGN,Assignment Completed
191290092-Service in Progress,191290092,2019-05-09 01:03:47,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
191290091-Assignment Completed,191290091,2019-05-09 01:03:41,"1021 N OLD WORLD THIRD ST,MKE",1,FIGHT,Assignment Completed
191290090-Assignment Completed,191290090,2019-05-09 01:03:31,800 E LAYTON AV,6,BUSINESS CHECK,Assignment Completed
191290088-Unable to Locate Complainant,191290088,2019-05-09 01:02:37,"1337 N 28TH ST,MKE",3,BATTERY DV,Unable to Locate Complainant
191290059-Service in Progress,191290059,2019-05-09 01:02:27,"2838 N 1ST ST,MKE",5,TRBL W/SUBJ,Service in Progress
191290089-Advised,191290089,2019-05-09 01:02:00,"4725 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
191290097-Advised,191290097,2019-05-09 01:09:41,"3577 S 2ND ST,MKE",6,SUSP PERS/AUTO,Advised
191290098-Assignment Completed,191290098,2019-05-09 01:08:23,"3927 W VILLARD AV,MKE",7,BUSINESS CHECK,Assignment Completed
191290071-Advised,191290071,2019-05-09 00:56:27,"5323 W LEON TR,MKE",7,TRBL W/SUBJ,Advised
191290072-Assignment Completed,191290072,2019-05-09 00:49:37,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Assignment Completed
191290065-City Citation(s) Issued,191290065,2019-05-09 00:46:56,"1103 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,City Citation(s) Issued
191290104-Service in Progress,191290104,2019-05-09 01:14:47,"5274 N 62ND ST,MKE",4,FOLLOW UP,Service in Progress
191290103-Service in Progress,191290103,2019-05-09 01:12:48,"2300 N HOLTON ST,MKE",5,PATROL,Service in Progress
191290100-Unable to Locate Complainant,191290100,2019-05-09 01:10:05,"2485 S 5TH PL,MKE",2,NOISE NUISANCE,Unable to Locate Complainant
191290092-Assignment Completed,191290092,2019-05-09 01:03:47,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
191290075-Assignment Completed,191290075,2019-05-09 00:54:08,"N 92ND ST / W HAMPTON AV,MKE",7,MFD OTHER,Assignment Completed
191282693-Advised,191282693,2019-05-09 00:47:13,"3522 W VILLARD AV,MKE",4,THEFT,Advised
191290070-Service in Progress,191290070,2019-05-09 01:19:30,"3941 N 24TH ST,MKE",5,THEFT,Service in Progress
191290112-Service in Progress,191290112,2019-05-09 01:19:30,"2676 N 50TH ST,MKE",3,RECOVERED VEH,Service in Progress
191290110-Service in Progress,191290110,2019-05-09 01:18:00,"S 10TH ST / W NATIONAL AV,MKE",2,ACC PI,Service in Progress
191290108-Service in Progress,191290108,2019-05-09 01:17:13,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Service in Progress
191290105-Assignment Completed,191290105,2019-05-09 01:15:37,"1831 W NATIONAL AV,MKE",2,BUSINESS CHECK,Assignment Completed
191290103-Assignment Completed,191290103,2019-05-09 01:12:48,"2300 N HOLTON ST,MKE",5,PATROL,Assignment Completed
191290087-Service in Progress,191290087,2019-05-09 01:22:53,"3637 N 22ND ST,MKE",5,BATTERY DV,Service in Progress
191290117-Service in Progress,191290117,2019-05-09 01:21:28,"100 W JUNEAU AV,MKE",1,PARK AND WALK,Service in Progress
191290115-Service in Progress,191290115,2019-05-09 01:21:14,"N OLD WORLD THIRD ST / W HIGHLAND AV,MKE",1,PARK AND WALK,Service in Progress
191290113-Assignment Completed,191290113,2019-05-09 01:20:02,"4063 N 68TH ST,MKE",7,FOLLOW UP,Assignment Completed
191290108-Assignment Completed,191290108,2019-05-09 01:17:13,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
191290037-To be Filed,191290037,2019-05-09 00:31:20,"5045 N 55TH ST,MKE",7,INJ PERSON/SICK,To be Filed
191290123-Service in Progress,191290123,2019-05-09 01:28:32,"2459 S 43RD ST,MKE",6,BATTERY DV,Service in Progress
191290102-Advised,191290102,2019-05-09 01:27:47,"2536 W WARNIMONT AV,MKE",6,NOISE NUISANCE,Advised
191290122-Assignment Completed,191290122,2019-05-09 01:27:01,"2301 N LAKE DR,MKE",1,BUSINESS CHECK,Assignment Completed
191290121-Assignment Completed,191290121,2019-05-09 01:25:38,"2777 S 27TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
191290120-Assignment Completed,191290120,2019-05-09 01:25:03,1300 W MORGAN AV,6,PATROL,Assignment Completed
191290132-Service in Progress,191290132,2019-05-09 01:34:43,"3500 W MOTHER DANIELS WA,MKE",7,BUSINESS CHECK,Service in Progress
191290131-Assignment Completed,191290131,2019-05-09 01:34:39,"1100 E BRADY ST,MKE",1,PATROL,Assignment Completed
191290130-Assignment Completed,191290130,2019-05-09 01:34:19,3658 S 27TH ST,6,BUSINESS CHECK,Assignment Completed
191290127-Assignment Completed,191290127,2019-05-09 01:32:26,"6811 N TEUTONIA AV,MKE",4,BUSINESS CHECK,Assignment Completed
191290126-Assignment Completed,191290126,2019-05-09 01:32:13,5105 S HOWELL AVE,6,BUSINESS CHECK,Assignment Completed
191290125-Service in Progress,191290125,2019-05-09 01:31:31,"4200 W BURLEIGH ST,MKE",7,TAVERN CHECK,Service in Progress
191290140-Service in Progress,191290140,2019-05-09 01:39:38,"2700 W CENTER ST,MKE",5,INVESTIGATION,Service in Progress
191290138-Assignment Completed,191290138,2019-05-09 01:37:35,"N 9TH ST / W WINNEBAGO ST,MKE",1,PATROL,Assignment Completed
191290137-Assignment Completed,191290137,2019-05-09 01:37:11,"100 W BECHER ST,MKE",2,PATROL,Assignment Completed
191290129-Service in Progress,191290129,2019-05-09 01:37:09,"4209 W SILVER SPRING DR,MKE",4,TRBL W/SUBJ,Service in Progress
191290136-Assignment Completed,191290136,2019-05-09 01:36:58,"4500 W LLOYD ST,MKE",3,PATROL,Assignment Completed
191290135-Assignment Completed,191290135,2019-05-09 01:36:45,"6330 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
191290134-Assignment Completed,191290134,2019-05-09 01:36:06,"4001 N 60TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
191290133-Service in Progress,191290133,2019-05-09 01:35:17,"5123 W VILLARD AV,MKE",7,BUSINESS CHECK,Service in Progress
191290070-Unable to Locate Complainant,191290070,2019-05-09 01:19:30,"3941 N 24TH ST,MKE",5,THEFT,Unable to Locate Complainant
191290110-Assignment Completed,191290110,2019-05-09 01:18:00,"S 10TH ST / W NATIONAL AV,MKE",2,ACC PI,Assignment Completed
191290139-Unable to Locate Complainant,191290139,2019-05-09 01:44:41,"5043 N 54TH ST,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
191290147-Assignment Completed,191290147,2019-05-09 01:43:38,"2929 S 8TH ST,MKE",6,SUBJ WITH GUN,Assignment Completed
191290144-Service in Progress,191290144,2019-05-09 01:41:54,"4400-BLK N 72ND ST,MKE",7,SUSP PERS/AUTO,Service in Progress
191290145-Assignment Completed,191290145,2019-05-09 01:40:53,"4057 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
191290109-Service in Progress,191290109,2019-05-09 01:40:46,"2920 N VEL R PHILLIPS AV,MKE",5,PRISONER TRANS,Service in Progress
191290062-Advised,191290062,2019-05-09 01:40:31,"N 76TH ST / W GOOD HOPE RD,MKE",4,TRBL W/SUBJ,Advised
191290143-Assignment Completed,191290143,2019-05-09 01:40:18,"1000 W ARTHUR AV,MKE",2,PATROL,Assignment Completed
191290129-Advised,191290129,2019-05-09 01:37:09,"4209 W SILVER SPRING DR,MKE",4,TRBL W/SUBJ,Advised
191290133-Assignment Completed,191290133,2019-05-09 01:35:17,"5123 W VILLARD AV,MKE",7,BUSINESS CHECK,Assignment Completed
191290132-Assignment Completed,191290132,2019-05-09 01:34:43,"3500 W MOTHER DANIELS WA,MKE",7,BUSINESS CHECK,Assignment Completed
