ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
191062877-Referral,191062877,2019-04-16 23:09:26,"W FOND DU LAC AV / W NORTH AV,MKE",3,SUBJ WITH WEAPON,Referral
191062949-Service in Progress,191062949,2019-04-16 23:49:48,"6039 N 63RD ST,MKE",4,WELFARE CITIZEN,Service in Progress
191062954-Unable to Locate Complainant,191062954,2019-04-16 23:48:46,"3657 N 35TH ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
191062955-Assignment Completed,191062955,2019-04-16 23:48:29,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
191062953-Assignment Completed,191062953,2019-04-16 23:47:42,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
191062952-Service in Progress,191062952,2019-04-16 23:47:36,"N 99TH ST / W FOUNTAIN AV,MKE",4,INVESTIGATION,Service in Progress
191062948-Assignment Completed,191062948,2019-04-16 23:46:37,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
191062946-Open Investigation,191062946,2019-04-16 23:46:06,7900 N 17,4,FOLLOW UP,Open Investigation
191062943-Service in Progress,191062943,2019-04-16 23:46:00,"2524 N 27TH ST,MKE",3,SHOTSPOTTER,Service in Progress
191062944-Assignment Completed,191062944,2019-04-16 23:45:24,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
191062920-Assignment Completed,191062920,2019-04-16 23:34:18,"N 6TH ST / W WISCONSIN AV,MKE",1,WELFARE CITIZEN,Assignment Completed
191062970-Service in Progress,191062970,2019-04-16 23:54:43,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
191062881-Service in Progress,191062881,2019-04-16 23:54:14,"2010 S 17TH ST,MKE",2,PROPERTY DAMAGE,Service in Progress
191062961-Service in Progress,191062961,2019-04-16 23:53:03,"1840 N 6TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
191062960-Service in Progress,191062960,2019-04-16 23:51:39,"6732 W FAIRVIEW AV,MKE",3,TAVERN CHECK,Service in Progress
191062959-Assignment Completed,191062959,2019-04-16 23:50:24,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
191062958-Service in Progress,191062958,2019-04-16 23:50:13,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
191062949-Advised,191062949,2019-04-16 23:49:48,"6039 N 63RD ST,MKE",4,WELFARE CITIZEN,Advised
191062974-Service in Progress,191062974,2019-04-16 23:59:56,"6934 W OKLAHOMA AV,MKE",6,SHOTS FIRED,Service in Progress
191062971-Service in Progress,191062971,2019-04-16 23:58:13,"3235 S LANDL LA,MKE",6,SHOTS FIRED,Service in Progress
191062933-Unable to Locate Complainant,191062933,2019-04-16 23:57:39,"1920 S 30TH ST,MKE",2,WELFARE CITIZEN,Unable to Locate Complainant
191062927-Service in Progress,191062927,2019-04-16 23:55:32,"7744 W BECKETT AV,MKE",7,OVERDOSE,Service in Progress
191062951-Service in Progress,191062951,2019-04-17 00:04:55,"4434 W LLOYD ST,MKE",3,ACC PI,Service in Progress
191062841-Service in Progress,191062841,2019-04-17 00:04:18,"7793 W APPLETON AV,MKE",7,ENTRY TO AUTO,Service in Progress
191062893-Service in Progress,191062893,2019-04-17 00:03:41,"5065 N HOPKINS ST,MKE",7,TRBL W/SUBJ,Service in Progress
191070003-Service in Progress,191070003,2019-04-17 00:02:57,"3626 W FOND DU LAC AV,MKE",7,FAMILY TROUBLE,Service in Progress
191062977-Service in Progress,191062977,2019-04-17 00:01:50,"S 57TH ST / W OKLAHOMA AV,MKE",6,SHOTS FIRED,Service in Progress
191062881-Advised,191062881,2019-04-16 23:54:14,"2010 S 17TH ST,MKE",2,PROPERTY DAMAGE,Advised
191062961-Advised,191062961,2019-04-16 23:53:03,"1840 N 6TH ST,MKE",5,TRBL W/SUBJ,Advised
191062960-Assignment Completed,191062960,2019-04-16 23:51:39,"6732 W FAIRVIEW AV,MKE",3,TAVERN CHECK,Assignment Completed
191062952-Assignment Completed,191062952,2019-04-16 23:47:36,"N 99TH ST / W FOUNTAIN AV,MKE",4,INVESTIGATION,Assignment Completed
191062936-Open Investigation,191062936,2019-04-16 23:40:45,"4703 N 36TH ST,MKE",7,SHOTSPOTTER,Open Investigation
191062928-Advised,191062928,2019-04-16 23:35:56,"9040 W SILVER SPRING DR,MKE",4,TRBL W/SUBJ,Advised
191070015-Assignment Completed,191070015,2019-04-17 00:09:35,"2558 N 37TH ST,MKE",3,BATTERY,Assignment Completed
191070011-Service in Progress,191070011,2019-04-17 00:09:26,"1737 N WATER ST,MKE",1,NOISE NUISANCE,Service in Progress
191070016-Advised,191070016,2019-04-17 00:08:57,"211 E BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
191070014-Assignment Completed,191070014,2019-04-17 00:08:22,"2000 W HOPKINS ST,MKE",5,INVESTIGATION,Assignment Completed
191070009-Unable to Locate Complainant,191070009,2019-04-17 00:08:20,"2102 W CAPITOL DR,MKE",5,BATTERY DV,Unable to Locate Complainant
191070013-City Citation(s) Issued,191070013,2019-04-17 00:08:19,"N 34TH ST / W SILVER SPRING DR,MKE",4,TRAFFIC STOP,City Citation(s) Issued
191070012-Service in Progress,191070012,2019-04-17 00:07:51,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
191070010-Assignment Completed,191070010,2019-04-17 00:07:39,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
191070008-Unable to Locate Complainant,191070008,2019-04-17 00:06:48,"S 51ST ST / W HOWARD AV,MKE",6,SHOTS FIRED,Unable to Locate Complainant
191062862-Service in Progress,191062862,2019-04-17 00:05:51,"3156 S CLEMENT AV,MKE",6,THREAT,Service in Progress
191062841-Unable to Locate Complainant,191062841,2019-04-17 00:04:18,"7793 W APPLETON AV,MKE",7,ENTRY TO AUTO,Unable to Locate Complainant
191062893-Advised,191062893,2019-04-17 00:03:41,"5065 N HOPKINS ST,MKE",7,TRBL W/SUBJ,Advised
191062885-To be Filed,191062885,2019-04-16 23:18:56,"3203 N 11TH ST,MKE",5,ENTRY,To be Filed
191070028-Service in Progress,191070028,2019-04-17 00:14:37,"5738 N 71ST ST,MKE",4,FOLLOW UP,Service in Progress
191070026-Assignment Completed,191070026,2019-04-17 00:14:05,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
191070023-Assignment Completed,191070023,2019-04-17 00:12:49,"4112 N 19TH ST,MKE",5,TRAFFIC STOP,Assignment Completed
191070020-Unable to Locate Complainant,191070020,2019-04-17 00:11:51,"3071 N 60TH ST,MKE",7,FIGHT,Unable to Locate Complainant
191070022-Service in Progress,191070022,2019-04-17 00:11:48,"N 91ST ST / W BRADLEY RD,MKE",4,TRAFFIC HAZARD,Service in Progress
191070018-Service in Progress,191070018,2019-04-17 00:10:45,"6230 W CHAMBERS ST,MKE",7,BATTERY DV,Service in Progress
191070011-Unable to Locate Complainant,191070011,2019-04-17 00:09:26,"1737 N WATER ST,MKE",1,NOISE NUISANCE,Unable to Locate Complainant
191062958-Assignment Completed,191062958,2019-04-16 23:50:13,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
191062943-To be Filed,191062943,2019-04-16 23:46:00,"2524 N 27TH ST,MKE",3,SHOTSPOTTER,To be Filed
191070041-Service in Progress,191070041,2019-04-17 00:19:54,"2483 W HADLEY ST,MKE",5,PROPERTY DAMAGE,Service in Progress
191070042-Service in Progress,191070042,2019-04-17 00:18:28,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
191070040-Service in Progress,191070040,2019-04-17 00:18:19,"N 95TH ST / W GREENWOOD TR,MKE",4,PARK AND WALK,Service in Progress
191062957-Service in Progress,191062957,2019-04-17 00:18:17,"2905 W WISCONSIN AV,MKE",3,ACC PDO,Service in Progress
191070038-Advised,191070038,2019-04-17 00:17:48,"4020 N 34TH ST,MKE",7,TRAFFIC STOP,Advised
191070037-Service in Progress,191070037,2019-04-17 00:17:29,"3222 N 42ND ST,MKE",7,FOLLOW UP,Service in Progress
191070031-Service in Progress,191070031,2019-04-17 00:16:56,"N MARTIN L KING JR DR / W CHERRY ST,MKE",1,ACC PDO,Service in Progress
191070036-Assignment Completed,191070036,2019-04-17 00:16:53,"4155 N PORT WASHINGTON AV,MKE",5,BUSINESS CHECK,Assignment Completed
191070029-Unable to Locate Complainant,191070029,2019-04-17 00:16:51,"2377 S 19TH ST,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
191070034-Assignment Completed,191070034,2019-04-17 00:16:28,"2030 S 37TH ST,MKE",2,SPECIAL ASSIGN,Assignment Completed
191070030-Assignment Completed,191070030,2019-04-17 00:15:41,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
191070022-Assignment Completed,191070022,2019-04-17 00:11:48,"N 91ST ST / W BRADLEY RD,MKE",4,TRAFFIC HAZARD,Assignment Completed
191062977-Unable to Locate Complainant,191062977,2019-04-17 00:01:50,"S 57TH ST / W OKLAHOMA AV,MKE",6,SHOTS FIRED,Unable to Locate Complainant
191062974-Unable to Locate Complainant,191062974,2019-04-16 23:59:56,"6934 W OKLAHOMA AV,MKE",6,SHOTS FIRED,Unable to Locate Complainant
191062970-Assignment Completed,191062970,2019-04-16 23:54:43,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
191070053-Unable to Locate Complainant,191070053,2019-04-17 00:24:04,"2017 N 27TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
191070054-Advised,191070054,2019-04-17 00:24:03,"2865 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
191070032-Advised,191070032,2019-04-17 00:20:57,"3148 N HOLTON ST,MKE",5,TRBL W/SUBJ,Advised
191070049-City Citation(s) Issued,191070049,2019-04-17 00:20:55,"5314 N TEUTONIA AV,MKE",4,TRAFFIC STOP,City Citation(s) Issued
191070033-Service in Progress,191070033,2019-04-17 00:20:33,"2725 S 12TH ST,MKE",2,WELFARE CITIZEN,Service in Progress
191070047-Advised,191070047,2019-04-17 00:20:25,"2551 S 43RD ST,MKE",6,TRAFFIC STOP,Advised
191070041-Advised,191070041,2019-04-17 00:19:54,"2483 W HADLEY ST,MKE",5,PROPERTY DAMAGE,Advised
191070018-Advised/Referral,191070018,2019-04-17 00:10:45,"6230 W CHAMBERS ST,MKE",7,BATTERY DV,Advised/Referral
191062862-Unable to Locate Complainant,191062862,2019-04-17 00:05:51,"3156 S CLEMENT AV,MKE",6,THREAT,Unable to Locate Complainant
191070065-Unable to Locate Complainant,191070065,2019-04-17 00:29:45,"N 42ND ST / W BURLEIGH ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
191070064-Service in Progress,191070064,2019-04-17 00:29:43,"2333 N 49TH ST,MKE",3,PRISONER TRANS,Service in Progress
191070060-Service in Progress,191070060,2019-04-17 00:29:23,"N 27TH ST / W TOWNSEND ST,MKE",5,SUBJ WITH GUN,Service in Progress
191070024-Service in Progress,191070024,2019-04-17 00:28:28,"3626 W FOND DU LAC AV,MKE",7,TRBL W/SUBJ,Service in Progress
191070062-Assignment Completed,191070062,2019-04-17 00:27:39,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
191070061-Service in Progress,191070061,2019-04-17 00:27:34,"6929 W SILVER SPRING DR,MKE",4,FOLLOW UP,Service in Progress
191070058-Advised,191070058,2019-04-17 00:27:23,"751 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
191070048-Advised,191070048,2019-04-17 00:26:50,"9905 W FOND DU LAC AV,MKE",4,TRBL W/SUBJ,Advised
191070055-Unable to Locate Complainant,191070055,2019-04-17 00:25:34,"S 20TH ST / W LAPHAM ST,MKE",2,SHOTS FIRED,Unable to Locate Complainant
191062957-To be Filed,191062957,2019-04-17 00:18:17,"2905 W WISCONSIN AV,MKE",3,ACC PDO,To be Filed
191062927-Advised,191062927,2019-04-16 23:55:32,"7744 W BECKETT AV,MKE",7,OVERDOSE,Advised
191062926-Assignment Completed,191062926,2019-04-16 23:32:42,"6680 N TEUTONIA AV,MKE",4,ASSIGNMENT,Assignment Completed
191070072-Service in Progress,191070072,2019-04-17 00:33:55,"6712 W FAIRVIEW AV,MKE",3,TAVERN CHECK,Service in Progress
191070071-Service in Progress,191070071,2019-04-17 00:33:38,"7457 W THURSTON AV,MKE",4,INJ PERSON/SICK,Service in Progress
191070070-Advised,191070070,2019-04-17 00:32:51,"2225 W ORCHARD ST,MKE",2,CALL FOR POLICE,Advised
191070035-Service in Progress,191070035,2019-04-17 00:32:14,"8128 W HERBERT AV,MKE",7,FAMILY TROUBLE,Service in Progress
191070067-Service in Progress,191070067,2019-04-17 00:32:01,"2717 W AUER AV,MKE",5,SHOTSPOTTER,Service in Progress
191070063-Service in Progress,191070063,2019-04-17 00:31:07,"3218 N 27TH ST,MKE",5,SHOTSPOTTER,Service in Progress
191070068-Assignment Completed,191070068,2019-04-17 00:30:51,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
191070066-Assignment Completed,191070066,2019-04-17 00:30:40,"9012 W SILVER SPRING DR,MKE",4,TAVERN CHECK,Assignment Completed
191070060-Assignment Completed,191070060,2019-04-17 00:29:23,"N 27TH ST / W TOWNSEND ST,MKE",5,SUBJ WITH GUN,Assignment Completed
191070085-Advised,191070085,2019-04-17 00:39:26,"200 E CAPITOL DR,MKE",5,BUS INVESTIGATIO,Advised
191070084-Service in Progress,191070084,2019-04-17 00:39:05,"5316 N 38TH ST,MKE",4,TRAFFIC STOP,Service in Progress
191070082-Assignment Completed,191070082,2019-04-17 00:38:08,"200 N BROADWAY,MKE",1,PATROL,Assignment Completed
191070076-Assignment Completed,191070076,2019-04-17 00:35:50,"1400 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
191070072-Assignment Completed,191070072,2019-04-17 00:33:55,"6712 W FAIRVIEW AV,MKE",3,TAVERN CHECK,Assignment Completed
191070035-Unable to Locate Complainant,191070035,2019-04-17 00:32:14,"8128 W HERBERT AV,MKE",7,FAMILY TROUBLE,Unable to Locate Complainant
191070063-Assignment Completed,191070063,2019-04-17 00:31:07,"3218 N 27TH ST,MKE",5,SHOTSPOTTER,Assignment Completed
191070037-Assignment Completed,191070037,2019-04-17 00:17:29,"3222 N 42ND ST,MKE",7,SUBJ WANTED,Assignment Completed
191070028-Open Investigation,191070028,2019-04-17 00:14:37,"5738 N 71ST ST,MKE",4,FOLLOW UP,Open Investigation
191070094-Service in Progress,191070094,2019-04-17 00:44:52,"11126 W SANCTUARY DR,MKE",4,THREAT,Service in Progress
191062908-Service in Progress,191062908,2019-04-17 00:43:55,"3318 W BIRCHWOOD AV,MKE",6,TRBL W/SUBJ,Service in Progress
191070086-Service in Progress,191070086,2019-04-17 00:42:50,"2820 W WELLS ST,MKE",3,PROPERTY DAMAGE,Service in Progress
191070091-Service in Progress,191070091,2019-04-17 00:41:21,"N 76TH ST / W MILL RD,MKE",4,PATROL,Service in Progress
191070089-Assignment Completed,191070089,2019-04-17 00:41:09,"5000 W VLIET ST,MKE",3,PATROL,Assignment Completed
191070088-Service in Progress,191070088,2019-04-17 00:41:05,"N PROSPECT AV / N WAVERLY PL,MKE",1,TRAFFIC STOP,Service in Progress
191070087-Assignment Completed,191070087,2019-04-17 00:40:59,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
191070101-Service in Progress,191070101,2019-04-17 00:47:46,"406 W CENTER ST,MKE",5,BUSINESS CHECK,Service in Progress
191070077-Unable to Locate Complainant,191070077,2019-04-17 00:46:40,"2233 S ALDRICH ST,MKE",6,FAMILY TROUBLE,Unable to Locate Complainant
191070099-Service in Progress,191070099,2019-04-17 00:46:37,"2061 W ATKINSON AV,MKE",5,TRAFFIC STOP,Service in Progress
191070098-Assignment Completed,191070098,2019-04-17 00:46:24,"2514 N 27TH ST,MKE",3,FOLLOW UP,Assignment Completed
191070090-Advised,191070090,2019-04-17 00:45:38,"2743 W HIGHLAND BL,MKE",3,TRBL W/SUBJ,Advised
191070051-Service in Progress,191070051,2019-04-17 00:45:17,"3623 N 22ND ST,MKE",5,NOISE NUISANCE,Service in Progress
191070097-Advised,191070097,2019-04-17 00:45:13,"2200 E NORTH AV,MKE",1,TRAFFIC STOP,Advised
191070086-No Prosecution,191070086,2019-04-17 00:42:50,"2820 W WELLS ST,MKE",3,PROPERTY DAMAGE,No Prosecution
191070071-Assignment Completed,191070071,2019-04-17 00:33:38,"7457 W THURSTON AV,MKE",4,INJ PERSON/SICK,Assignment Completed
191070024-Advised,191070024,2019-04-17 00:28:28,"3626 W FOND DU LAC AV,MKE",7,TRBL W/SUBJ,Advised
191070107-Service in Progress,191070107,2019-04-17 00:53:33,"5316 N 38TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
191070102-Unable to Locate Complainant,191070102,2019-04-17 00:51:59,"3513 N 14TH ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
191070096-Advised,191070096,2019-04-17 00:50:12,"1831 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Advised
191070101-Assignment Completed,191070101,2019-04-17 00:47:46,"406 W CENTER ST,MKE",5,BUSINESS CHECK,Assignment Completed
191070099-Advised,191070099,2019-04-17 00:46:37,"2061 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
191070067-Assignment Completed,191070067,2019-04-17 00:32:01,"2717 W AUER AV,MKE",5,SHOTSPOTTER,Assignment Completed
191070060-Advised/Referral,191070060,2019-04-17 00:29:23,"N 27TH ST / W TOWNSEND ST,MKE",5,SUBJ WITH GUN,Advised/Referral
191070037-Open Investigation,191070037,2019-04-17 00:17:29,"3222 N 42ND ST,MKE",7,SUBJ WANTED,Open Investigation
191062951-To be Filed,191062951,2019-04-17 00:04:55,"4434 W LLOYD ST,MKE",3,ACC PI,To be Filed
191070112-Service in Progress,191070112,2019-04-17 00:58:34,"1840 N 6TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
191070113-Service in Progress,191070113,2019-04-17 00:58:24,"3700 W SARNOW ST,MKE",3,PATROL,Service in Progress
191070110-Advised,191070110,2019-04-17 00:55:40,"2801 N MARTIN L KING JR DR,MKE",5,TRAFFIC STOP,Advised
191070109-Service in Progress,191070109,2019-04-17 00:55:37,"4870 N 24TH PL,MKE",7,WELFARE CITIZEN,Service in Progress
191070107-Advised,191070107,2019-04-17 00:53:33,"5316 N 38TH ST,MKE",4,TRBL W/SUBJ,Advised
191062908-Unable to Locate Complainant,191062908,2019-04-17 00:43:55,"3318 W BIRCHWOOD AV,MKE",6,TRBL W/SUBJ,Unable to Locate Complainant
191070122-Assignment Completed,191070122,2019-04-17 01:04:18,"2908 W VILLARD AV,MKE",4,BUSINESS CHECK,Assignment Completed
191070119-Advised,191070119,2019-04-17 01:04:12,"2174 N 42ND ST,MKE",3,SUSP PERS/AUTO,Advised
191070121-Assignment Completed,191070121,2019-04-17 01:04:06,"4000 N 27TH ST,MKE",5,PATROL,Assignment Completed
191070120-Assignment Completed,191070120,2019-04-17 01:03:36,"7607 W HAMPTON AV,MKE",7,TAVERN CHECK,Assignment Completed
191070118-Unable to Locate Complainant,191070118,2019-04-17 01:02:00,"3224 N 32ND ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
191070115-Service in Progress,191070115,2019-04-17 01:00:32,"S 10TH ST / W WASHINGTON ST,MKE",2,BATTERY,Service in Progress
191070113-Assignment Completed,191070113,2019-04-17 00:58:24,"3700 W SARNOW ST,MKE",3,PATROL,Assignment Completed
191070051-Advised,191070051,2019-04-17 00:45:17,"3623 N 22ND ST,MKE",5,NOISE NUISANCE,Advised
191070129-Unable to Locate Complainant,191070129,2019-04-17 01:09:38,"835 N 23RD ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
191070123-Service in Progress,191070123,2019-04-17 01:07:52,"4422 W HAMPTON AV,MKE",7,BATTERY,Service in Progress
191070126-Service in Progress,191070126,2019-04-17 01:06:59,"6311 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Service in Progress
191070125-Assignment Completed,191070125,2019-04-17 01:06:55,"5277 N 29TH ST,MKE",4,NETWORK CRIMINAL,Assignment Completed
191070124-Service in Progress,191070124,2019-04-17 01:06:52,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Service in Progress
191070134-Open Investigation,191070134,2019-04-17 01:14:23,"4288 N 49TH ST,MKE",7,FOLLOW UP,Open Investigation
191070131-Assignment Completed,191070131,2019-04-17 01:11:12,"2999 N HUMBOLDT BL,MKE",5,BUSINESS CHECK,Assignment Completed
191070128-Service in Progress,191070128,2019-04-17 01:10:03,"N WARREN AV / E BRADY ST,MKE",1,FIGHT,Service in Progress
191070140-Advised,191070140,2019-04-17 01:18:46,"N 12TH ST / W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
191070117-Unable to Locate Complainant,191070117,2019-04-17 01:17:16,"2600-BLK S 12TH ST,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
191070136-Assignment Completed,191070136,2019-04-17 01:15:36,SILVER/ 90TH,4,PATROL,Assignment Completed
191070126-Assignment Completed,191070126,2019-04-17 01:06:59,"6311 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Assignment Completed
191070112-Unable to Locate Complainant,191070112,2019-04-17 00:58:34,"1840 N 6TH ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
191070109-Advised,191070109,2019-04-17 00:55:37,"4870 N 24TH PL,MKE",7,WELFARE CITIZEN,Advised
191070094-Advised,191070094,2019-04-17 00:44:52,"11126 W SANCTUARY DR,MKE",4,THREAT,Advised
191070151-Assignment Completed,191070151,2019-04-17 01:24:30,"2617 N 24TH PL,MKE",3,FAMILY TROUBLE,Assignment Completed
191070149-Advised,191070149,2019-04-17 01:22:32,"2930 N HUMBOLDT BL,MKE",5,BUS INVESTIGATIO,Advised
191070142-Assignment Completed,191070142,2019-04-17 01:21:30,"5000 W CHAMBERS ST,MKE",7,SHOOTING,Assignment Completed
191070145-Assignment Completed,191070145,2019-04-17 01:21:29,"2300 W HOPKINS ST,MKE",5,INVESTIGATION,Assignment Completed
191070143-Service in Progress,191070143,2019-04-17 01:20:55,"5602 W VLIET ST,MKE",3,BUSINESS CHECK,Service in Progress
191070128-Advised,191070128,2019-04-17 01:10:03,"N WARREN AV / E BRADY ST,MKE",1,FIGHT,Advised
191070123-Advised,191070123,2019-04-17 01:07:52,"4422 W HAMPTON AV,MKE",7,BATTERY,Advised
191070115-Advised,191070115,2019-04-17 01:00:32,"S 10TH ST / W WASHINGTON ST,MKE",2,BATTERY,Advised
191070156-Assignment Completed,191070156,2019-04-17 01:29:16,"11001 W HAMPTON AV,MKE",4,FOLLOW UP,Assignment Completed
191070155-Assignment Completed,191070155,2019-04-17 01:28:53,"N TEUTONIA AV / W CORNELL ST,MKE",5,PATROL,Assignment Completed
191070083-Service in Progress,191070083,2019-04-17 01:26:21,"5151 W SILVER SPRING DR,MKE",4,TRBL W/SUBJ,Service in Progress
191070146-Advised,191070146,2019-04-17 01:25:53,"2515 N 22ND ST,MKE",3,CALL FOR POLICE,Advised
191070144-Service in Progress,191070144,2019-04-17 01:25:28,"8617 N SERVITE DR,MKE",4,SUSP PERS/AUTO,Service in Progress
191070143-Assignment Completed,191070143,2019-04-17 01:20:55,"5602 W VLIET ST,MKE",3,BUSINESS CHECK,Assignment Completed
191070124-Assignment Completed,191070124,2019-04-17 01:06:52,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
