ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183162703-Service in Progress,183162703,2018-11-12 23:33:08,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Service in Progress
183162696-Advised,183162696,2018-11-12 23:32:22,"3724 N 55TH ST,MKE",7,CALL FOR POLICE,Advised
183162704-Service in Progress,183162704,2018-11-12 23:39:50,"3053 N SHEPARD AV,MKE",1,SUSP PERS/AUTO,Service in Progress
183162679-Advised,183162679,2018-11-12 23:18:34,"5001 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
183162677-To be Filed,183162677,2018-11-12 23:16:55,"3006 S 27TH ST,MKE",6,REPORTS,To be Filed
183162628-Assignment Completed,183162628,2018-11-12 22:53:55,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
183162727-City Citation(s) Issued,183162727,2018-11-12 23:44:45,"1333 W LINCOLN AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
183162726-Service in Progress,183162726,2018-11-12 23:44:40,"5841 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Service in Progress
183162725-Assignment Completed,183162725,2018-11-12 23:44:34,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
183162662-Advised,183162662,2018-11-12 23:44:26,"1312 W HIGHLAND AV,MKE",3,TRBL W/SUBJ,Advised
183162722-Service in Progress,183162722,2018-11-12 23:44:06,"3609 N 83RD ST,MKE",7,ENTRY,Service in Progress
183162723-Assignment Completed,183162723,2018-11-12 23:43:56,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
183162708-Service in Progress,183162708,2018-11-12 23:43:04,"2812 W LISBON AV,MKE",3,CALL FOR POLICE,Service in Progress
183162721-Assignment Completed,183162721,2018-11-12 23:42:42,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
183162718-Service in Progress,183162718,2018-11-12 23:41:08,"4848 N 37TH ST,MKE",7,TRAFFIC STOP,Service in Progress
183162714-Unable to Locate Complainant,183162714,2018-11-12 23:41:04,"1710 N COMMERCE ST,MKE",5,BATTERY,Unable to Locate Complainant
183162717-Advised,183162717,2018-11-12 23:40:55,"W BROWN DEER RD / N 76TH ST,MKE",4,TRAFFIC STOP,Advised
183162715-Service in Progress,183162715,2018-11-12 23:40:41,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Service in Progress
183162738-Assignment Completed,183162738,2018-11-12 23:49:40,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183162736-Assignment Completed,183162736,2018-11-12 23:48:29,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
183162719-Unable to Locate Complainant,183162719,2018-11-12 23:48:18,"1928 N FARWELL AV,MKE",1,ACC PDO,Unable to Locate Complainant
183162699-Service in Progress,183162699,2018-11-12 23:47:17,"3230 S 57TH ST,MKE",6,WELFARE CITIZEN,Service in Progress
183162732-Assignment Completed,183162732,2018-11-12 23:46:51,"1708 W CENTER ST,MKE",5,TRAFFIC STOP,Assignment Completed
183162731-Service in Progress,183162731,2018-11-12 23:46:36,"5972 N 63RD ST,MKE",4,STOLEN VEHICLE,Service in Progress
183162729-Service in Progress,183162729,2018-11-12 23:45:49,134 E JUNEAU,1,TAVERN CHECK,Service in Progress
183162728-Assignment Completed,183162728,2018-11-12 23:45:41,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183162726-Assignment Completed,183162726,2018-11-12 23:44:40,"5841 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Assignment Completed
183162715-Assignment Completed,183162715,2018-11-12 23:40:41,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
183162704-Unable to Locate Complainant,183162704,2018-11-12 23:39:50,"3053 N SHEPARD AV,MKE",1,SUSP PERS/AUTO,Unable to Locate Complainant
183162703-Assignment Completed,183162703,2018-11-12 23:33:08,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
183162650-Assignment Completed,183162650,2018-11-12 23:05:22,"8900 W CARMEN AV,MKE",4,INVESTIGATION,Assignment Completed
183162743-Service in Progress,183162743,2018-11-12 23:53:09,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
183162737-Service in Progress,183162737,2018-11-12 23:50:39,"710 W HISTORIC MITCHELL ST,MKE",2,ENTRY,Service in Progress
183162750-Service in Progress,183162750,2018-11-12 23:59:11,"245 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Service in Progress
183162748-Service in Progress,183162748,2018-11-12 23:58:16,"N 25TH ST / W LOCUST ST,MKE",5,INVESTIGATION,Service in Progress
183162744-Service in Progress,183162744,2018-11-12 23:58:14,"2857 N SUMMIT AV,MKE",1,WELFARE CITIZEN,Service in Progress
183162745-Service in Progress,183162745,2018-11-12 23:55:36,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Service in Progress
183162743-Assignment Completed,183162743,2018-11-12 23:53:09,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Assignment Completed
183162718-Advised,183162718,2018-11-12 23:41:08,"4848 N 37TH ST,MKE",7,TRAFFIC STOP,Advised
183162667-To be Filed,183162667,2018-11-12 23:17:09,"3431 N 48TH ST,MKE",7,VIOL REST ORD-DV,To be Filed
183162647-Assignment Completed,183162647,2018-11-12 23:03:21,"N 27TH ST / W ATKINSON AV,MKE",5,INJ PERSON/SICK,Assignment Completed
183162734-Service in Progress,183162734,2018-11-13 00:02:04,"2625 S 68TH ST,MKE",6,INJ PERSON/SICK,Service in Progress
183162751-Service in Progress,183162751,2018-11-13 00:00:25,"3508 S 68TH ST,MKE",6,SUBJ WITH GUN,Service in Progress
183162716-Service in Progress,183162716,2018-11-13 00:00:17,"S 1ST ST / E MITCHELL ST,MKE",2,WELFARE CITIZEN,Service in Progress
183170001-Assignment Completed,183170001,2018-11-13 00:00:14,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
183170002-Service in Progress,183170002,2018-11-13 00:00:14,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
183162744-Advised,183162744,2018-11-12 23:58:14,"2857 N SUMMIT AV,MKE",1,WELFARE CITIZEN,Advised
183162699-Advised,183162699,2018-11-12 23:47:17,"3230 S 57TH ST,MKE",6,WELFARE CITIZEN,Advised
183170005-Service in Progress,183170005,2018-11-13 00:05:06,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
183170013-Service in Progress,183170013,2018-11-13 00:14:36,"6317 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Service in Progress
183170007-Service in Progress,183170007,2018-11-13 00:13:29,"4826 W HAMPTON AV,MKE",7,INJ PERSON/SICK,Service in Progress
183170012-Service in Progress,183170012,2018-11-13 00:13:05,9500 W MOUNT,4,INVESTIGATION,Service in Progress
183170010-Service in Progress,183170010,2018-11-13 00:12:21,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
183170009-Service in Progress,183170009,2018-11-13 00:10:34,"3626 W FOND DU LAC AV,MKE",7,INVESTIGATION,Service in Progress
183162729-Assignment Completed,183162729,2018-11-12 23:45:49,134 E JUNEAU,1,TAVERN CHECK,Assignment Completed
183162739-Service in Progress,183162739,2018-11-13 00:18:22,"749 W STATE ST,MKE",1,CITIZEN CONVEY,Service in Progress
183170016-Assignment Completed,183170016,2018-11-13 00:17:56,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183162740-Service in Progress,183162740,2018-11-13 00:17:02,"749 W STATE ST,MKE",1,SUBJ WANTED,Service in Progress
183170013-Assignment Completed,183170013,2018-11-13 00:14:36,"6317 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Assignment Completed
183162716-Unable to Locate Complainant,183162716,2018-11-13 00:00:17,"S 1ST ST / E MITCHELL ST,MKE",2,WELFARE CITIZEN,Unable to Locate Complainant
183162748-Assignment Completed,183162748,2018-11-12 23:58:16,"N 25TH ST / W LOCUST ST,MKE",5,VEHICLE PURSUIT,Assignment Completed
183162731-Assignment Completed,183162731,2018-11-12 23:46:36,"5972 N 63RD ST,MKE",4,STOLEN VEHICLE,Assignment Completed
183170023-Service in Progress,183170023,2018-11-13 00:24:03,"3626 W FOND DU LAC AV,MKE",7,FOLLOW UP,Service in Progress
183170022-Assignment Completed,183170022,2018-11-13 00:23:52,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183170020-Service in Progress,183170020,2018-11-13 00:23:48,"1238 S 15TH PL,MKE",2,PARKING TROUBLE,Service in Progress
183170019-Service in Progress,183170019,2018-11-13 00:22:59,"3820 N 50TH ST,MKE",7,FAMILY TROUBLE,Service in Progress
183170021-Advised,183170021,2018-11-13 00:22:58,"1920 N 24TH ST,MKE",3,TRAFFIC STOP,Advised
183162734-Advised,183162734,2018-11-13 00:02:04,"2625 S 68TH ST,MKE",6,INJ PERSON/SICK,Advised
183170031-Service in Progress,183170031,2018-11-13 00:28:33,"3600 N 9TH ST,MKE",5,INVESTIGATION,Service in Progress
183170029-Assignment Completed,183170029,2018-11-13 00:26:40,"855 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183162698-Service in Progress,183162698,2018-11-13 00:26:09,"4267 N 75TH ST,MKE",7,ENTRY AUTOS,Service in Progress
183170027-Assignment Completed,183170027,2018-11-13 00:25:48,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183170026-Assignment Completed,183170026,2018-11-13 00:25:14,"600 W BROWN ST,MKE",5,PARK AND WALK,Assignment Completed
183170005-Assignment Completed,183170005,2018-11-13 00:05:06,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
183162708-Assignment Completed,183162708,2018-11-12 23:43:04,"2812 W LISBON AV,MKE",3,CALL FOR POLICE,Assignment Completed
183170037-Service in Progress,183170037,2018-11-13 00:34:26,"N 27TH ST / W BURLEIGH ST,MKE",5,INVESTIGATION,Service in Progress
183162747-Advised,183162747,2018-11-13 00:33:17,"6262 S 13TH ST,MKE",6,TRBL W/SUBJ,Advised
183170034-Service in Progress,183170034,2018-11-13 00:32:12,"2546 N 34TH ST,MKE",3,SUBJ WANTED,Service in Progress
183170035-To be Filed,183170035,2018-11-13 00:31:08,"8711 W THURSTON AV,MKE",4,FOLLOW UP,To be Filed
183170031-Assignment Completed,183170031,2018-11-13 00:28:33,"3600 N 9TH ST,MKE",5,INVESTIGATION,Assignment Completed
183170020-Advised,183170020,2018-11-13 00:23:48,"1238 S 15TH PL,MKE",2,PARKING TROUBLE,Advised
183162731-To be Filed,183162731,2018-11-12 23:46:36,"5972 N 63RD ST,MKE",4,STOLEN VEHICLE,To be Filed
183170036-Service in Progress,183170036,2018-11-13 00:39:47,"1222 S 20TH ST,MKE",2,TRBL W/SUBJ-DV,Service in Progress
183170054-Service in Progress,183170054,2018-11-13 00:39:20,5110 N LOVERS LN RD,4,PATROL,Service in Progress
183170025-Unable to Locate Complainant,183170025,2018-11-13 00:38:48,"2819 N 11TH ST,MKE",5,CRUELTY ANIMAL,Unable to Locate Complainant
183170050-Service in Progress,183170050,2018-11-13 00:38:14,"N 12TH ST / W NORTH AV,MKE",3,INVESTIGATION,Service in Progress
183170047-Service in Progress,183170047,2018-11-13 00:37:55,"S 60TH ST / W SIEGFRIED PL,MKE",3,INJ PERSON/SICK,Service in Progress
183162720-Service in Progress,183162720,2018-11-13 00:37:31,"2702 N 21ST ST,MKE",5,SUBJ WANTED,Service in Progress
183170048-Advised,183170048,2018-11-13 00:37:13,"8310 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183170038-Service in Progress,183170038,2018-11-13 00:36:32,"6319 W CENTER ST,MKE",7,ENTRY-DV,Service in Progress
183170044-Assignment Completed,183170044,2018-11-13 00:36:06,"231 E BUFFALO ST,MKE",1,BUSINESS CHECK,Assignment Completed
183170043-Service in Progress,183170043,2018-11-13 00:35:55,"800 E LAYTON AV,MKE",6,SPECIAL ASSIGN,Service in Progress
183170042-Service in Progress,183170042,2018-11-13 00:35:35,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Service in Progress
183170041-Service in Progress,183170041,2018-11-13 00:35:32,"3100 N 27TH ST,MKE",5,TRAFFIC STOP,Service in Progress
183170040-Assignment Completed,183170040,2018-11-13 00:35:22,"6516 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183170039-Assignment Completed,183170039,2018-11-13 00:35:11,"2301 N LAKE DR,MKE",1,BUSINESS CHECK,Assignment Completed
183162742-Service in Progress,183162742,2018-11-13 00:44:07,"4600 S 6TH ST,MKE",6,TRBL W/SUBJ,Service in Progress
183170056-Assignment Completed,183170056,2018-11-13 00:41:11,"6000 W VILLARD AV,MKE",4,PATROL,Assignment Completed
183170055-Assignment Completed,183170055,2018-11-13 00:40:29,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
183170053-Service in Progress,183170053,2018-11-13 00:40:03,"6673 W BRENTWOOD AV,MKE",4,BATTERY DV,Service in Progress
183170034-Unable to Locate Complainant,183170034,2018-11-13 00:32:12,"2546 N 34TH ST,MKE",3,SUBJ WANTED,Unable to Locate Complainant
183162745-Assignment Completed,183162745,2018-11-12 23:55:36,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Assignment Completed
183170064-Service in Progress,183170064,2018-11-13 00:48:08,"200 W OREGON ST,MKE",1,PATROL,Service in Progress
183170063-Service in Progress,183170063,2018-11-13 00:47:50,"5000 W CHAMBERS ST,MKE",7,SPECIAL ASSIGN,Service in Progress
183170062-Service in Progress,183170062,2018-11-13 00:47:48,"4201 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Service in Progress
183170058-Service in Progress,183170058,2018-11-13 00:46:16,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
183170050-Assignment Completed,183170050,2018-11-13 00:38:14,"N 12TH ST / W NORTH AV,MKE",3,INVESTIGATION,Assignment Completed
183170019-To be Filed,183170019,2018-11-13 00:22:59,"3820 N 50TH ST,MKE",7,FAMILY TROUBLE,To be Filed
183170069-Service in Progress,183170069,2018-11-13 00:54:55,"4524 W ROOSEVELT DR,MKE",7,SUBJ WITH GUN,Service in Progress
183170067-Service in Progress,183170067,2018-11-13 00:52:46,"5300 W WASHINGTON BL,MKE",3,FOLLOW UP,Service in Progress
183170064-Assignment Completed,183170064,2018-11-13 00:48:08,"200 W OREGON ST,MKE",1,PATROL,Assignment Completed
183170062-Assignment Completed,183170062,2018-11-13 00:47:48,"4201 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
183162742-Advised,183162742,2018-11-13 00:44:07,"4600 S 6TH ST,MKE",6,TRBL W/SUBJ,Advised
183170036-Advised,183170036,2018-11-13 00:39:47,"1222 S 20TH ST,MKE",2,TRBL W/SUBJ-DV,Advised
183170042-Assignment Completed,183170042,2018-11-13 00:35:35,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
183170077-Service in Progress,183170077,2018-11-13 00:59:30,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
183170076-Service in Progress,183170076,2018-11-13 00:58:47,"2250 S 12TH ST,MKE",2,TRAFFIC STOP,Service in Progress
183170074-Service in Progress,183170074,2018-11-13 00:58:22,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
183170073-Assignment Completed,183170073,2018-11-13 00:58:00,"1400 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
183170071-Advised,183170071,2018-11-13 00:57:28,"3033 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
183170023-Assignment Completed,183170023,2018-11-13 00:24:03,"3626 W FOND DU LAC AV,MKE",7,FOLLOW UP,Assignment Completed
183170084-Advised,183170084,2018-11-13 01:04:44,"912 N MILWAUKEE ST,MKE",1,TRBL W/SUBJ,Advised
183170083-Advised,183170083,2018-11-13 01:04:41,"2037 N 32ND ST,MKE",3,TRBL W/SUBJ,Advised
183170082-Service in Progress,183170082,2018-11-13 01:03:43,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
183170081-Assignment Completed,183170081,2018-11-13 01:02:28,"2301 N HOLTON ST,MKE",5,BUS INVESTIGATIO,Assignment Completed
183170079-Advised,183170079,2018-11-13 01:00:49,"N MARKET ST / E KNAPP ST,MKE",1,TRAFFIC STOP,Advised
183170078-Service in Progress,183170078,2018-11-13 01:00:46,"6153 N 76TH ST,MKE",4,CALL FOR POLICE,Service in Progress
183162720-Unable to Locate Complainant,183162720,2018-11-13 00:37:31,"2702 N 21ST ST,MKE",5,SUBJ WANTED,Unable to Locate Complainant
183170041-To be Filed,183170041,2018-11-13 00:35:32,"3100 N 27TH ST,MKE",5,TRAFFIC STOP,To be Filed
183170094-Assignment Completed,183170094,2018-11-13 01:09:49,"2333 N 49TH ST,MKE",3,FOLLOW UP,Assignment Completed
183170092-Advised,183170092,2018-11-13 01:09:32,"2312 N TEUTONIA AV,MKE",3,TRAFFIC STOP,Advised
183170089-Service in Progress,183170089,2018-11-13 01:08:36,"619 W WALNUT ST,MKE",5,RETURN STATION,Service in Progress
183170086-Assignment Completed,183170086,2018-11-13 01:07:01,"401 E CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
183170085-Assignment Completed,183170085,2018-11-13 01:05:45,"1901 S 35TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
183170053-Advised/Referral,183170053,2018-11-13 00:40:03,"6673 W BRENTWOOD AV,MKE",4,BATTERY DV,Advised/Referral
183170102-Service in Progress,183170102,2018-11-13 01:14:58,"4336 N 25TH ST,MKE",5,TRAFFIC STOP,Service in Progress
183170101-Service in Progress,183170101,2018-11-13 01:14:39,"5100-BLK N LOVERS LANE RD,MKE",4,PATROL,Service in Progress
183170100-Assignment Completed,183170100,2018-11-13 01:14:00,"2203 W NATIONAL AV,MKE",2,SUBJ STOP,Assignment Completed
183170099-Service in Progress,183170099,2018-11-13 01:13:55,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
183170087-Service in Progress,183170087,2018-11-13 01:13:53,"1526 W CONGRESS ST,MKE",5,THEFT,Service in Progress
183170097-Assignment Completed,183170097,2018-11-13 01:12:19,"11700 W FLORIST AV,MKE",4,PATROL,Assignment Completed
183170096-Service in Progress,183170096,2018-11-13 01:12:01,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
183170088-Service in Progress,183170088,2018-11-13 01:11:22,"1555 W CHAMBERS ST,MKE",5,BATTERY DV,Service in Progress
183170095-Assignment Completed,183170095,2018-11-13 01:10:50,"1254 N 35TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
183170078-Unable to Locate Complainant,183170078,2018-11-13 01:00:46,"6153 N 76TH ST,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
183170076-City Citation(s) Issued,183170076,2018-11-13 00:58:47,"2250 S 12TH ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
183170110-Assignment Completed,183170110,2018-11-13 01:19:30,"1551 N WATER ST,MKE",1,PATROL,Assignment Completed
183170108-Assignment Completed,183170108,2018-11-13 01:19:09,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
183170107-Service in Progress,183170107,2018-11-13 01:18:50,"134 E JUNEAU AV,MKE",1,TAVERN CHECK,Service in Progress
183170106-Service in Progress,183170106,2018-11-13 01:17:41,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
183170104-Service in Progress,183170104,2018-11-13 01:16:32,"220 N BROADWAY,MKE",1,WELFARE CITIZEN,Service in Progress
183170103-Advised,183170103,2018-11-13 01:15:41,"4057 N GREEN BAY AV,MKE",5,BUS INVESTIGATIO,Advised
183170102-Advised,183170102,2018-11-13 01:14:58,"4336 N 25TH ST,MKE",5,TRAFFIC STOP,Advised
183170101-Assignment Completed,183170101,2018-11-13 01:14:39,"5100-BLK N LOVERS LANE RD,MKE",4,PATROL,Assignment Completed
183170099-Assignment Completed,183170099,2018-11-13 01:13:55,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183170096-Assignment Completed,183170096,2018-11-13 01:12:01,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183170067-Assignment Completed,183170067,2018-11-13 00:52:46,"5300 W WASHINGTON BL,MKE",3,FOLLOW UP,Assignment Completed
183170098-Service in Progress,183170098,2018-11-13 01:24:33,"717 W HOLT AV,MKE",6,TRBL W/SUBJ,Service in Progress
183170118-Advised,183170118,2018-11-13 01:24:26,"310 W NORTH AV,MKE",5,TRAFFIC STOP,Advised
183170115-Assignment Completed,183170115,2018-11-13 01:23:26,"232 W LOCUST ST,MKE",5,BUSINESS CHECK,Assignment Completed
183170114-Service in Progress,183170114,2018-11-13 01:21:56,"2333 N 49TH ST,MKE",3,PROPERTY PICKUP,Service in Progress
183170112-Assignment Completed,183170112,2018-11-13 01:21:03,"505 E CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
183170069-Assignment Completed,183170069,2018-11-13 00:54:55,"4524 W ROOSEVELT DR,MKE",7,SUBJ WITH GUN,Assignment Completed
183170122-Service in Progress,183170122,2018-11-13 01:28:23,"2601 W STATE ST,MKE",3,TAVERN CHECK,Service in Progress
183170121-Assignment Completed,183170121,2018-11-13 01:27:59,"7500 N 107TH ST,MKE",4,PATROL,Assignment Completed
183170120-Service in Progress,183170120,2018-11-13 01:27:19,"1400 W GREENFIELD AV,MKE",2,TRAFFIC STOP,Service in Progress
183170106-Assignment Completed,183170106,2018-11-13 01:17:41,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
183170104-Assignment Completed,183170104,2018-11-13 01:16:32,"220 N BROADWAY,MKE",1,WELFARE CITIZEN,Assignment Completed
183170082-To be Filed,183170082,2018-11-13 01:03:43,"6929 W SILVER SPRING DR,MKE",4,REPORTS,To be Filed
183170132-Assignment Completed,183170132,2018-11-13 01:34:33,"320 E CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
183170105-Service in Progress,183170105,2018-11-13 01:32:52,"2530 W VICTORY LA,MKE",5,PROPERTY DAMAGE,Service in Progress
183170127-Service in Progress,183170127,2018-11-13 01:32:28,"4880 N 105TH ST,MKE",4,BATTERY,Service in Progress
183170130-Assignment Completed,183170130,2018-11-13 01:32:26,"1300 E BRADY ST,MKE",1,PATROL,Assignment Completed
183170128-Assignment Completed,183170128,2018-11-13 01:32:02,"1925 W JUNEAU AV,MKE",3,WELFARE CITIZEN,Assignment Completed
183170129-Assignment Completed,183170129,2018-11-13 01:31:50,"10501 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
183170126-Assignment Completed,183170126,2018-11-13 01:30:15,"N 103RD ST / W MILL RD,MKE",4,PATROL,Assignment Completed
183170122-Assignment Completed,183170122,2018-11-13 01:28:23,"2601 W STATE ST,MKE",3,TAVERN CHECK,Assignment Completed
183170120-City Citation(s) Issued,183170120,2018-11-13 01:27:19,"1400 W GREENFIELD AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
183170087-Advised,183170087,2018-11-13 01:13:53,"1526 W CONGRESS ST,MKE",5,THEFT,Advised
183170143-Assignment Completed,183170143,2018-11-13 01:39:56,"8001 W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
183170142-Assignment Completed,183170142,2018-11-13 01:39:36,"8001 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
183170141-Assignment Completed,183170141,2018-11-13 01:39:28,"336 E CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
183170140-Service in Progress,183170140,2018-11-13 01:39:03,"11800 W SILVER SPRING DR,MKE",4,PATROL,Service in Progress
183170139-Assignment Completed,183170139,2018-11-13 01:37:44,"5110 N LOVERS LANE RD,MKE",4,ENTRY AUTOS,Assignment Completed
183170137-Service in Progress,183170137,2018-11-13 01:37:04,"749 W STATE ST,MKE",1,CONVEY PROPERTY,Service in Progress
183170136-Service in Progress,183170136,2018-11-13 01:37:03,"225 N 35TH ST,MKE",3,TRAFFIC STOP,Service in Progress
183170135-Service in Progress,183170135,2018-11-13 01:36:42,"N 1ST ST / E CAPITOL DR,MKE",5,PARK AND WALK,Service in Progress
183170134-Assignment Completed,183170134,2018-11-13 01:35:05,"9100 W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
183170116-Service in Progress,183170116,2018-11-13 01:35:02,"4420 N 25TH ST,MKE",5,ENTRY AUTOS,Service in Progress
183170077-Assignment Completed,183170077,2018-11-13 00:59:30,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
183170063-Assignment Completed,183170063,2018-11-13 00:47:50,"5000 W CHAMBERS ST,MKE",7,SPECIAL ASSIGN,Assignment Completed
183170149-Service in Progress,183170149,2018-11-13 01:44:18,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
183170148-Assignment Completed,183170148,2018-11-13 01:42:41,"401 E CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
183170133-Service in Progress,183170133,2018-11-13 01:42:11,"2664 S 8TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
183170147-Service in Progress,183170147,2018-11-13 01:41:47,N 76TH ST AND W CARMEN AVE,4,PATROL,Service in Progress
183170144-Service in Progress,183170144,2018-11-13 01:40:13,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
183170136-Advised,183170136,2018-11-13 01:37:03,"225 N 35TH ST,MKE",3,TRAFFIC STOP,Advised
183170135-Assignment Completed,183170135,2018-11-13 01:36:42,"N 1ST ST / E CAPITOL DR,MKE",5,PARK AND WALK,Assignment Completed
183170116-Open Investigation,183170116,2018-11-13 01:35:02,"4420 N 25TH ST,MKE",5,ENTRY AUTOS,Open Investigation
