ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183132690-Open Investigation,183132690,2018-11-10 00:54:32,"4140 N 50TH ST,MKE",7,TRBL W/SUBJ,Open Investigation
183140064-Service in Progress,183140064,2018-11-10 01:14:24,"1840 S 15TH ST,MKE",2,FRAUD,Service in Progress
183140089-Assignment Completed,183140089,2018-11-10 01:13:30,"1300 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183140088-Assignment Completed,183140088,2018-11-10 01:13:15,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183140091-Service in Progress,183140091,2018-11-10 01:17:36,"4541 N 67TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
183140096-Assignment Completed,183140096,2018-11-10 01:17:27,"2133 N 24TH PL,MKE",3,FOLLOW UP,Assignment Completed
183140093-Advised,183140093,2018-11-10 01:16:59,"N HOLTON ST / E LOCUST ST,MKE",5,WELFARE CITIZEN,Advised
183140090-Unable to Locate Complainant,183140090,2018-11-10 01:16:05,"W VLIET ST / N 37TH ST,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
183140017-Service in Progress,183140017,2018-11-10 01:15:35,"742 S 26TH ST,MKE",2,FRAUD,Service in Progress
183140072-Assignment Completed,183140072,2018-11-10 00:59:35,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183140028-To be Filed,183140028,2018-11-10 00:26:07,"2743 S 14TH ST,MKE",2,ENTRY AUTOS,To be Filed
183140104-Advised,183140104,2018-11-10 01:22:53,"1213 N WATER ST,MKE",1,TRBL W/SUBJ,Advised
183140097-Advised,183140097,2018-11-10 01:22:13,"9217 N 76TH ST,MKE",4,SUSP PERS/AUTO,Advised
183140101-Unable to Locate Complainant,183140101,2018-11-10 01:22:03,"1719 W KEEFE AV,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
183140103-Service in Progress,183140103,2018-11-10 01:21:25,"113 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Service in Progress
183140102-Assignment Completed,183140102,2018-11-10 01:21:13,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
183140100-Assignment Completed,183140100,2018-11-10 01:20:48,"1000 W LAYTON AV,MKE",6,PATROL,Assignment Completed
183140099-Assignment Completed,183140099,2018-11-10 01:20:43,"435 W HAMPTON AV,MKE",5,PATROL,Assignment Completed
183140017-Open Investigation,183140017,2018-11-10 01:15:35,"742 S 26TH ST,MKE",2,FRAUD,Open Investigation
183140085-Advised,183140085,2018-11-10 01:28:56,"6016 N 61ST ST,MKE",4,TRBL W/SUBJ,Advised
183140116-Service in Progress,183140116,2018-11-10 01:28:35,"2302 W WELLS ST,MKE",3,TAVERN CHECK,Service in Progress
183140115-Service in Progress,183140115,2018-11-10 01:28:24,"4715 W VLIET ST,MKE",3,SHOTS FIRED,Service in Progress
183140112-Service in Progress,183140112,2018-11-10 01:27:45,"7000 W CAPITOL DR,MKE",7,SUBJ STOP,Service in Progress
183140111-Service in Progress,183140111,2018-11-10 01:27:35,"1135 N WATER ST,MKE",1,TRBL W/SUBJ,Service in Progress
183140107-Service in Progress,183140107,2018-11-10 01:26:49,"1625 N 38TH ST,MKE",3,BATTERY,Service in Progress
183140098-Advised,183140098,2018-11-10 01:25:33,"3600 N 49TH ST,MKE",7,TRBL W/SUBJ,Advised
183140105-Assignment Completed,183140105,2018-11-10 01:25:02,"2663 N HOLTON ST,MKE",5,BUSINESS CHECK,Assignment Completed
183140103-Advised,183140103,2018-11-10 01:21:25,"113 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
183140126-Service in Progress,183140126,2018-11-10 01:33:49,"W GRANTOSA DR / W HAMPTON AV,MKE",7,TRAFFIC HAZARD,Service in Progress
183140125-Service in Progress,183140125,2018-11-10 01:33:05,"2920 N VEL R PHILLIPS AV,MKE",5,SPECIAL ASSIGN,Service in Progress
183140123-Assignment Completed,183140123,2018-11-10 01:32:31,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183140120-Assignment Completed,183140120,2018-11-10 01:31:28,"N TEUTONIA AV / W FINN PL,MKE",5,TRAFFIC STOP,Assignment Completed
183140116-Assignment Completed,183140116,2018-11-10 01:28:35,"2302 W WELLS ST,MKE",3,TAVERN CHECK,Assignment Completed
183140111-Advised,183140111,2018-11-10 01:27:35,"1135 N WATER ST,MKE",1,TRBL W/SUBJ,Advised
183140130-Service in Progress,183140130,2018-11-10 01:38:43,"3500 W WISCONSIN AV,MKE",3,PATROL,Service in Progress
183140109-Service in Progress,183140109,2018-11-10 01:36:44,"3610 W GALENA ST,MKE",3,CALL FOR POLICE,Service in Progress
183140127-Service in Progress,183140127,2018-11-10 01:35:47,"2322 S KINNICKINNIC AV,MKE",6,INJ PERSON/SICK,Service in Progress
183140113-Service in Progress,183140113,2018-11-10 01:35:26,"3461 N 14TH ST,MKE",5,ENTRY,Service in Progress
183140119-Service in Progress,183140119,2018-11-10 01:35:18,"1314 N 22ND ST,MKE",3,TRBL W/SUBJ-DV,Service in Progress
183140124-Service in Progress,183140124,2018-11-10 01:35:01,"3500 N 39TH ST,MKE",7,ACC PDO,Service in Progress
183140053-Assignment Completed,183140053,2018-11-10 00:46:41,"2500 W CENTER ST,MKE",5,TRBL W/SUBJ,Assignment Completed
183140134-Service in Progress,183140134,2018-11-10 01:44:57,"1200 W COLLEGE AV,MKE",6,TRBL W/SUBJ,Service in Progress
183140135-Advised,183140135,2018-11-10 01:44:37,"2800 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
183140132-Service in Progress,183140132,2018-11-10 01:43:49,"N HUMBOLDT BL / E CENTER ST,MKE",5,ACC UNKN INJ,Service in Progress
183140131-Service in Progress,183140131,2018-11-10 01:41:04,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
183140109-Unable to Locate Complainant,183140109,2018-11-10 01:36:44,"3610 W GALENA ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
183140113-Assignment Completed,183140113,2018-11-10 01:35:26,"3461 N 14TH ST,MKE",5,ENTRY,Assignment Completed
183140119-Assignment Completed,183140119,2018-11-10 01:35:18,"1314 N 22ND ST,MKE",3,TRBL W/SUBJ-DV,Assignment Completed
183140112-Assignment Completed,183140112,2018-11-10 01:27:45,"7000 W CAPITOL DR,MKE",7,SUBJ STOP,Assignment Completed
183140107-Advised/Referral,183140107,2018-11-10 01:26:49,"1625 N 38TH ST,MKE",3,BATTERY,Advised/Referral
183140091-Unable to Locate Complainant,183140091,2018-11-10 01:17:36,"4541 N 67TH ST,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
183140138-Service in Progress,183140138,2018-11-10 01:49:33,"N 68TH ST / W SILVER SPRING DR,MKE",4,ACC PI,Service in Progress
183140136-Service in Progress,183140136,2018-11-10 01:46:08,"N SHERMAN BL / W FOND DU LAC AV,MKE",7,ACC UNKN INJ,Service in Progress
183140137-Advised,183140137,2018-11-10 01:45:40,"2400 N TEUTONIA AV,MKE",3,TRAFFIC STOP,Advised
183140147-Service in Progress,183140147,2018-11-10 01:54:40,"3811 W LINCOLN AV,MKE",2,FOLLOW UP,Service in Progress
183140139-Advised,183140139,2018-11-10 01:53:59,"2919 S 33RD ST,MKE",6,NOISE NUISANCE,Advised
183140142-Advised,183140142,2018-11-10 01:51:55,"3709 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
183140141-Advised,183140141,2018-11-10 01:51:51,"1125 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,Advised
183140140-Service in Progress,183140140,2018-11-10 01:51:31,"951 N JAMES LOVELL ST,MKE",1,WELFARE CITIZEN,Service in Progress
