ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
182782891-Service in Progress,182782891,2018-10-05 23:38:59,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
182782887-Advised,182782887,2018-10-05 23:38:29,"1050 N 35TH ST,MKE",3,TRAFFIC STOP,Advised
182782882-Assignment Completed,182782882,2018-10-05 23:37:17,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
182782879-Assignment Completed,182782879,2018-10-05 23:36:42,"408 W NORTH AV,MKE",5,ROBBERY ST ARM,Assignment Completed
182782880-Assignment Completed,182782880,2018-10-05 23:36:14,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182782858-Assignment Completed,182782858,2018-10-05 23:23:08,"721 S CESAR E CHAVEZ DR,MKE",2,TAVERN CHECK,Assignment Completed
182782806-Assignment Completed,182782806,2018-10-05 23:22:08,"6407 N 54TH ST,MKE",4,TRBL W/SUBJ,Assignment Completed
182782881-Service in Progress,182782881,2018-10-05 23:44:56,"5151 W SILVER SPRING DR,MKE",4,BATTERY,Service in Progress
182782897-Assignment Completed,182782897,2018-10-05 23:43:23,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
182782907-Service in Progress,182782907,2018-10-05 23:47:56,"1827 N FARWELL AV,MKE",1,SPECIAL ASSIGN,Service in Progress
182782906-Advised,182782906,2018-10-05 23:47:36,"2350 N 10TH ST,MKE",3,TRAFFIC STOP,Advised
182782903-Assignment Completed,182782903,2018-10-05 23:46:47,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
182782901-City Citation(s) Issued,182782901,2018-10-05 23:46:09,"1635 N WATER ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
182782900-Service in Progress,182782900,2018-10-05 23:45:45,"700 N MILWAUKEE ST,MKE",1,PARK AND WALK,Service in Progress
182782886-Unable to Locate Complainant,182782886,2018-10-05 23:45:28,"835 W WELLS ST,MKE",1,BATTERY DV,Unable to Locate Complainant
182782832-Assignment Completed,182782832,2018-10-05 23:39:40,"2578 S WENTWORTH AV,MKE",6,NOTIFICATION,Assignment Completed
182782891-Assignment Completed,182782891,2018-10-05 23:38:59,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
182782899-Advised,182782899,2018-10-05 23:54:03,"S 31ST ST / W LINCOLN AV,MKE",2,NOISE NUISANCE,Advised
182782913-Assignment Completed,182782913,2018-10-05 23:53:30,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
182782894-Service in Progress,182782894,2018-10-05 23:52:54,"1631 S 5TH ST,MKE",2,ENTRY AUTOS,Service in Progress
182782910-Assignment Completed,182782910,2018-10-05 23:51:53,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
182782863-Unable to Locate Complainant,182782863,2018-10-05 23:51:06,"2467 S 12TH ST,MKE",2,WELFARE CITIZEN,Unable to Locate Complainant
182782909-Assignment Completed,182782909,2018-10-05 23:50:44,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
182782879-No Prosecution,182782879,2018-10-05 23:36:42,"408 W NORTH AV,MKE",5,ROBBERY ST ARM,No Prosecution
182782852-Assignment Completed,182782852,2018-10-05 23:21:25,"700 E JONES ST,MKE",2,ASSIGNMENT,Assignment Completed
182782850-To be Filed,182782850,2018-10-05 23:21:18,"2148 N 41ST ST,MKE",3,SHOTSPOTTER,To be Filed
182782771-Advised,182782771,2018-10-05 23:12:48,"4082 N ELMHURST RD,MKE",7,FAMILY TROUBLE,Advised
182782922-Assignment Completed,182782922,2018-10-05 23:59:17,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182782920-Assignment Completed,182782920,2018-10-05 23:59:07,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182782919-Service in Progress,182782919,2018-10-05 23:57:47,"3265 S 84TH ST,MKE",6,PROPERTY DAM-DV,Service in Progress
182782915-Service in Progress,182782915,2018-10-05 23:55:47,"N 22ND ST / W VILLARD AV,MKE",7,SUBJ W/WEAPON-DV,Service in Progress
182782800-To be Filed,182782800,2018-10-05 23:10:19,"N 27TH ST / W LOCUST ST,MKE",5,ACC PDO,To be Filed
182782918-To be Filed,182782918,2018-10-06 00:04:49,"728 E BRADY ST,MKE",1,INJ PERSON/SICK,To be Filed
182790009-Advised,182790009,2018-10-06 00:04:11,"3056 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
182782851-Unable to Locate Complainant,182782851,2018-10-06 00:03:59,"2675 S 13TH ST,MKE",2,NOISE NUISANCE,Unable to Locate Complainant
182782612-Service in Progress,182782612,2018-10-06 00:02:36,"2333 N 49TH ST,MKE",3,PROPERTY PICKUP,Service in Progress
182782916-Service in Progress,182782916,2018-10-06 00:01:53,"W ST PAUL AV / N PLANKINTON AV,MKE",1,BATTERY DV,Service in Progress
182790001-Service in Progress,182790001,2018-10-06 00:00:39,"3006 S 27TH ST,MKE",6,PRISONER TRANS,Service in Progress
182790013-Service in Progress,182790013,2018-10-06 00:09:38,"5140 N 64TH ST,MKE",7,BATTERY DV,Service in Progress
182782902-Service in Progress,182782902,2018-10-06 00:07:33,"3159 N 38TH ST,MKE",7,PHONE CALL COMPL,Service in Progress
182790003-Service in Progress,182790003,2018-10-06 00:07:32,"3124 W NATIONAL AV,MKE",2,WELFARE CITIZEN,Service in Progress
182782797-Service in Progress,182782797,2018-10-06 00:07:30,"6408 W CENTER ST,MKE",7,FAMILY TROUBL-DV,Service in Progress
182790008-Service in Progress,182790008,2018-10-06 00:06:37,"828 S 19TH ST,MKE",2,BATTERY DV,Service in Progress
182790012-Assignment Completed,182790012,2018-10-06 00:06:26,"N FREDERICK AV / E LOCUST ST,MKE",1,MEET GOVT AGENCY,Assignment Completed
182790007-Service in Progress,182790007,2018-10-06 00:06:08,"3813 N 24TH PL,MKE",5,PROPERTY DAM-DV,Service in Progress
182790022-Service in Progress,182790022,2018-10-06 00:14:55,"115 N 68TH ST,MKE",3,SHOTS FIRED,Service in Progress
182790014-Service in Progress,182790014,2018-10-06 00:14:16,"217 N PLANKINTON AV,MKE",1,CALL FOR POLICE,Service in Progress
182790023-Service in Progress,182790023,2018-10-06 00:14:10,"3320 W VLIET ST,MKE",3,SHOTSPOTTER,Service in Progress
182790024-Service in Progress,182790024,2018-10-06 00:14:00,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
182790021-Service in Progress,182790021,2018-10-06 00:12:15,"245 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Service in Progress
182782914-Service in Progress,182782914,2018-10-06 00:11:18,"4852 N 24TH PL,MKE",7,SUSP PERS/AUTO,Service in Progress
182782857-Unable to Locate Complainant,182782857,2018-10-06 00:10:12,"N SHERMAN BL / W HAMPTON AV,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
182790003-Advised,182790003,2018-10-06 00:07:32,"3124 W NATIONAL AV,MKE",2,WELFARE CITIZEN,Advised
182790034-Unable to Locate Complainant,182790034,2018-10-06 00:19:58,"2723 N 37TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
182790033-Unable to Locate Complainant,182790033,2018-10-06 00:19:09,"2735 N 37TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
182790030-Service in Progress,182790030,2018-10-06 00:18:03,"806 W CLARKE ST,MKE",3,THEFT,Service in Progress
182790031-Unable to Locate Complainant,182790031,2018-10-06 00:17:53,"1515 W NATIONAL AV,MKE",2,SHOTS FIRED,Unable to Locate Complainant
182790002-Service in Progress,182790002,2018-10-06 00:17:45,"4928 N 55TH ST,MKE",7,CALL FOR POLICE,Service in Progress
182790029-Service in Progress,182790029,2018-10-06 00:16:25,"619 W WALNUT ST,MKE",5,PROPERTY PICKUP,Service in Progress
182790028-Advised,182790028,2018-10-06 00:16:01,"7500 W APPLETON AV,MKE",7,TRAFFIC STOP,Advised
182782921-Service in Progress,182782921,2018-10-06 00:15:56,"3371 N 40TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
182790025-Service in Progress,182790025,2018-10-06 00:15:24,"2536 W WARNIMONT AV,MKE",6,BATTERY DV,Service in Progress
182782923-Unable to Locate Complainant,182782923,2018-10-06 00:15:17,"E PARK PL / N CRAMER ST,MKE",1,ACC UNKN INJ,Unable to Locate Complainant
182790022-Unable to Locate Complainant,182790022,2018-10-06 00:14:55,"115 N 68TH ST,MKE",3,SHOTS FIRED,Unable to Locate Complainant
182790023-To be Filed,182790023,2018-10-06 00:14:10,"3320 W VLIET ST,MKE",3,SHOTSPOTTER,To be Filed
182782894-Advised/Referral,182782894,2018-10-05 23:52:54,"1631 S 5TH ST,MKE",2,ENTRY AUTOS,Advised/Referral
182782861-To be Filed,182782861,2018-10-05 23:25:05,"949 N 9TH ST,MKE",1,FOLLOW UP,To be Filed
182790027-Unable to Locate Complainant,182790027,2018-10-06 00:23:30,"8638 W LYNX AV,MKE",4,SUSP PERS/AUTO,Unable to Locate Complainant
182790040-Service in Progress,182790040,2018-10-06 00:23:23,"N 53RD ST / W LISBON AV,MKE",3,SUSP PERS/AUTO,Service in Progress
182782908-Advised,182782908,2018-10-06 00:22:09,"1323 E BRADY ST,MKE",1,TRBL W/SUBJ,Advised
182790037-Service in Progress,182790037,2018-10-06 00:21:29,"10311 W LANCASTER AV,MKE",4,CALL FOR POLICE,Service in Progress
182790038-Service in Progress,182790038,2018-10-06 00:20:51,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Service in Progress
182790047-Service in Progress,182790047,2018-10-06 00:28:17,"1954 S 30TH ST,MKE",2,FOLLOW UP,Service in Progress
182790046-Assignment Completed,182790046,2018-10-06 00:28:12,"N 37TH ST / W BURLEIGH ST,MKE",7,PROPERTY PICKUP,Assignment Completed
182790038-Assignment Completed,182790038,2018-10-06 00:20:51,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Assignment Completed
182790030-Advised/Referral,182790030,2018-10-06 00:18:03,"806 W CLARKE ST,MKE",3,THEFT,Advised/Referral
182790002-Advised,182790002,2018-10-06 00:17:45,"4928 N 55TH ST,MKE",7,CALL FOR POLICE,Advised
182782921-Advised/Referral,182782921,2018-10-06 00:15:56,"3371 N 40TH ST,MKE",7,WELFARE CITIZEN,Advised/Referral
182782915-Advised/Referral,182782915,2018-10-05 23:55:47,"N 22ND ST / W VILLARD AV,MKE",7,SUBJ W/WEAPON-DV,Advised/Referral
182790060-Advised,182790060,2018-10-06 00:34:58,"3250 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
182790058-Advised,182790058,2018-10-06 00:34:12,"1135 N WATER ST,MKE",1,TRBL W/SUBJ,Advised
182790056-Service in Progress,182790056,2018-10-06 00:34:07,"2774 N 7TH ST,MKE",5,CALL FOR POLICE,Service in Progress
182790057-Assignment Completed,182790057,2018-10-06 00:33:47,"304 N 76TH ST,MKE",3,TAVERN CHECK,Assignment Completed
182790053-Advised,182790053,2018-10-06 00:33:35,"2325 S 11TH ST,MKE",2,TRBL W/SUBJ,Advised
182790054-Advised,182790054,2018-10-06 00:32:28,"2474 W KEEFE AV,MKE",5,TRAFFIC STOP,Advised
182790052-Assignment Completed,182790052,2018-10-06 00:31:37,"2405 W FOREST HOME AV,MKE",2,BUSINESS CHECK,Assignment Completed
182790051-Service in Progress,182790051,2018-10-06 00:31:02,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
182790050-Service in Progress,182790050,2018-10-06 00:30:47,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Service in Progress
182782902-Advised,182782902,2018-10-06 00:07:33,"3159 N 38TH ST,MKE",7,PHONE CALL COMPL,Advised
182790069-Service in Progress,182790069,2018-10-06 00:39:46,"1658 S 10TH ST,MKE",2,TAVERN CHECK,Service in Progress
182790068-City Citation(s) Issued,182790068,2018-10-06 00:39:16,"5032 N HOPKINS ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
182790049-Advised,182790049,2018-10-06 00:38:39,"3018 S 9TH ST,MKE",6,WELFARE CITIZEN,Advised
182790067-City Citation(s) Issued,182790067,2018-10-06 00:37:52,"6800 W CAPITOL DR,MKE",7,TRAFFIC STOP,City Citation(s) Issued
182790066-Service in Progress,182790066,2018-10-06 00:37:19,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
182790061-Assignment Completed,182790061,2018-10-06 00:35:47,"4622 N SHERMAN BL,MKE",7,SHOTSPOTTER,Assignment Completed
182790059-Unable to Locate Complainant,182790059,2018-10-06 00:35:23,"3153 N 14TH ST,MKE",5,SUBJ WITH GUN,Unable to Locate Complainant
182790050-Assignment Completed,182790050,2018-10-06 00:30:47,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Assignment Completed
182790040-Advised,182790040,2018-10-06 00:23:23,"N 53RD ST / W LISBON AV,MKE",3,SUSP PERS/AUTO,Advised
182790029-Assignment Completed,182790029,2018-10-06 00:16:25,"619 W WALNUT ST,MKE",5,PROPERTY PICKUP,Assignment Completed
182790008-Unable to Locate Complainant,182790008,2018-10-06 00:06:37,"828 S 19TH ST,MKE",2,BATTERY DV,Unable to Locate Complainant
182790077-Service in Progress,182790077,2018-10-06 00:44:29,"245 W LINCOLN AV,MKE",2,CITIZEN CONVEY,Service in Progress
182790064-Assignment Completed,182790064,2018-10-06 00:43:02,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Assignment Completed
182790072-Assignment Completed,182790072,2018-10-06 00:41:25,"N 91ST ST / W MILL RD,MKE",4,PATROL,Assignment Completed
182790071-Service in Progress,182790071,2018-10-06 00:40:32,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
182790070-Assignment Completed,182790070,2018-10-06 00:40:09,"245 W LINCOLN AV,MKE",2,TRAFFIC STOP,Assignment Completed
182790007-City Citation(s) Issued,182790007,2018-10-06 00:06:08,"3813 N 24TH PL,MKE",5,PROPERTY DAM-DV,City Citation(s) Issued
182790094-Advised,182790094,2018-10-06 00:49:17,"1020 W ATKINSON AV,MKE",5,SUBJ STOP,Advised
182790079-Unable to Locate Complainant,182790079,2018-10-06 00:47:59,"915 W NORTH AV,MKE",3,SUBJ WITH GUN,Unable to Locate Complainant
182790055-Advised,182790055,2018-10-06 00:47:54,"4082 N ELMHURST RD,MKE",7,FAMILY TROUBLE,Advised
182790092-Assignment Completed,182790092,2018-10-06 00:47:41,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182790088-Advised,182790088,2018-10-06 00:47:21,"2836 N SHEPARD AV,MKE",1,INVESTIGATION,Advised
182790087-Advised,182790087,2018-10-06 00:47:14,"2251 N LAKE DR,MKE",1,TRAFFIC STOP,Advised
182790086-Assignment Completed,182790086,2018-10-06 00:47:13,"7200 N TEUTONIA AV,MKE",4,SPECIAL ASSIGN,Assignment Completed
182790075-Service in Progress,182790075,2018-10-06 00:46:49,"3405 N 10TH ST,MKE",5,ENTRY,Service in Progress
182790085-Assignment Completed,182790085,2018-10-06 00:46:30,"240 E HAMPTON AV,WB",5,BUSINESS CHECK,Assignment Completed
182790084-Assignment Completed,182790084,2018-10-06 00:46:29,"3033 W LISBON AV,MKE",3,TRAFFIC STOP,Assignment Completed
182790081-Assignment Completed,182790081,2018-10-06 00:45:43,"2400 W CAPITOL DR,MKE",5,TRAFFIC STOP,Assignment Completed
182790080-Service in Progress,182790080,2018-10-06 00:45:27,"1044 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,Service in Progress
182782844-Service in Progress,182782844,2018-10-06 00:45:23,"7752 W POTOMAC AV,MKE",7,PROPERTY DAMAGE,Service in Progress
182790071-Assignment Completed,182790071,2018-10-06 00:40:32,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182790069-Assignment Completed,182790069,2018-10-06 00:39:46,"1658 S 10TH ST,MKE",2,TAVERN CHECK,Assignment Completed
182790037-Advised,182790037,2018-10-06 00:21:29,"10311 W LANCASTER AV,MKE",4,CALL FOR POLICE,Advised
182790021-Assignment Completed,182790021,2018-10-06 00:12:15,"245 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Assignment Completed
182790102-Assignment Completed,182790102,2018-10-06 00:53:17,NB EXIT 308C,3,ACC PDO HWY,Assignment Completed
182790099-Service in Progress,182790099,2018-10-06 00:52:56,"2962 N FRATNEY ST,MKE",5,WELFARE CITIZEN,Service in Progress
182790074-Unable to Locate Complainant,182790074,2018-10-06 00:52:27,"N 76TH ST / W BRADLEY RD,MKE",4,RECKLESS VEHICLE,Unable to Locate Complainant
182790097-Advised,182790097,2018-10-06 00:50:46,"1225 N WATER ST,MKE",1,TRBL W/SUBJ,Advised
182790093-Advised,182790093,2018-10-06 00:50:25,"1737 N WATER ST,MKE",1,TRBL W/SUBJ,Advised
182790075-Assignment Completed,182790075,2018-10-06 00:46:49,"3405 N 10TH ST,MKE",5,ENTRY,Assignment Completed
182790080-City Citation(s) Issued,182790080,2018-10-06 00:45:27,"1044 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,City Citation(s) Issued
182790077-Assignment Completed,182790077,2018-10-06 00:44:29,"245 W LINCOLN AV,MKE",2,CITIZEN CONVEY,Assignment Completed
182790051-Assignment Completed,182790051,2018-10-06 00:31:02,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
182782916-Assignment Completed,182782916,2018-10-06 00:01:53,"W ST PAUL AV / N PLANKINTON AV,MKE",1,BATTERY DV,Assignment Completed
182790113-Assignment Completed,182790113,2018-10-06 00:59:28,"1402 W KEEFE AV,MKE",5,TRAFFIC STOP,Assignment Completed
182790110-Unable to Locate Complainant,182790110,2018-10-06 00:59:25,"S 15TH PL / W ROGERS ST,MKE",2,RECKLESS VEHICLE,Unable to Locate Complainant
182790108-Advised,182790108,2018-10-06 00:58:45,"2434 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Advised
182782792-Unable to Locate Complainant,182782792,2018-10-06 00:58:31,"4748 W WRIGHT ST,MKE",3,NOISE NUISANCE,Unable to Locate Complainant
182790111-Advised,182790111,2018-10-06 00:58:24,"2563 S 9TH ST,MKE",2,TRAFFIC STOP,Advised
182790109-Service in Progress,182790109,2018-10-06 00:57:44,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Service in Progress
182790045-Service in Progress,182790045,2018-10-06 00:56:47,"3149 S 99TH ST,MKE",6,TRBL W/SUBJ,Service in Progress
182790108-Assignment Completed,182790108,2018-10-06 00:58:45,"2434 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Assignment Completed
182790045-Advised,182790045,2018-10-06 00:56:47,"3149 S 99TH ST,MKE",6,TRBL W/SUBJ,Advised
182790099-Assignment Completed,182790099,2018-10-06 00:52:56,"2962 N FRATNEY ST,MKE",5,WELFARE CITIZEN,Assignment Completed
182790013-Advised/Referral,182790013,2018-10-06 00:09:38,"5140 N 64TH ST,MKE",7,BATTERY DV,Advised/Referral
182790121-Service in Progress,182790121,2018-10-06 01:04:46,"1900 W HAMPTON AV,MKE",7,SHOTSPOTTER,Service in Progress
182790122-City Citation(s) Issued,182790122,2018-10-06 01:04:22,"W HAMPTON AV / W FOND DU LAC AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
182790118-Service in Progress,182790118,2018-10-06 01:03:25,"6205 W BURLEIGH ST,MKE",7,WELFARE CITIZEN,Service in Progress
182790119-Service in Progress,182790119,2018-10-06 01:03:04,"3817 N 3RD ST,MKE",5,BATTERY DV,Service in Progress
182790120-Advised,182790120,2018-10-06 01:02:19,"4402 W CENTER ST,MKE",7,TRAFFIC STOP,Advised
182790117-Assignment Completed,182790117,2018-10-06 01:01:51,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
182790116-Advised,182790116,2018-10-06 01:01:21,"716 E PEARSON ST,MKE",1,TS TARGETED,Advised
182790115-Assignment Completed,182790115,2018-10-06 01:01:11,"540 S 76TH ST,MKE",3,TAVERN CHECK,Assignment Completed
182790114-Advised,182790114,2018-10-06 01:00:20,"6350 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
182790105-Unable to Locate Complainant,182790105,2018-10-06 01:07:51,"N 76TH ST / W VILLARD AV,MKE",7,THEFT VEHICLE,Unable to Locate Complainant
182790127-Service in Progress,182790127,2018-10-06 01:07:46,"2422 W CAPITOL DR,MKE",5,TRAFFIC LASER,Service in Progress
182790125-Assignment Completed,182790125,2018-10-06 01:06:26,"1900 N 22ND ST,MKE",3,PATROL,Assignment Completed
182790098-Service in Progress,182790098,2018-10-06 01:05:42,"N TEUTONIA AV / W VERA AV,MKE",4,THEFT,Service in Progress
182790121-Unable to Locate Complainant,182790121,2018-10-06 01:04:46,"1900 W HAMPTON AV,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
182790084-Advised,182790084,2018-10-06 00:46:29,"3033 W LISBON AV,MKE",3,TRAFFIC STOP,Advised
182790136-Unable to Locate Complainant,182790136,2018-10-06 01:14:41,"S 24TH ST / W GREENFIELD AV,MKE",2,RECKLESS VEHICLE,Unable to Locate Complainant
182790135-Service in Progress,182790135,2018-10-06 01:12:39,"S 14TH ST / W FOREST HOME AV,MKE",2,TRAFFIC STOP,Service in Progress
182790134-Advised,182790134,2018-10-06 01:12:18,"N 48TH ST / W CAPITOL DR,MKE",7,SUBJ STOP,Advised
182790124-Assignment Completed,182790124,2018-10-06 01:11:45,"1737 N WATER ST,MKE",1,TRBL W/SUBJ,Assignment Completed
182790126-Service in Progress,182790126,2018-10-06 01:11:36,"1651 S 5TH ST,MKE",2,BATTERY,Service in Progress
182790063-Service in Progress,182790063,2018-10-06 01:11:13,"4172 N 49TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
182790132-Assignment Completed,182790132,2018-10-06 01:10:49,"2023 S KINNICKINNIC AV,MKE",2,BUSINESS CHECK,Assignment Completed
182790130-City Citation(s) Issued,182790130,2018-10-06 01:10:04,"7210 W HAMPTON AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
182790113-Advised,182790113,2018-10-06 00:59:28,"1402 W KEEFE AV,MKE",5,TRAFFIC STOP,Advised
182790099-Advised,182790099,2018-10-06 00:52:56,"2962 N FRATNEY ST,MKE",5,WELFARE CITIZEN,Advised
182790151-Service in Progress,182790151,2018-10-06 01:19:48,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Service in Progress
182790143-Assignment Completed,182790143,2018-10-06 01:19:34,"128 W GARFIELD AV,MKE",5,BATTERY,Assignment Completed
182790149-Advised,182790149,2018-10-06 01:18:10,"2732 N FREDERICK AV,MKE",1,CITIZEN CONTACT,Advised
182790104-Unable to Locate Complainant,182790104,2018-10-06 01:18:06,"E WISCONSIN AV / N JACKSON ST,MKE",1,NOISE NUISANCE,Unable to Locate Complainant
182790148-Assignment Completed,182790148,2018-10-06 01:17:52,2599 E POTTER,6,BUSINESS CHECK,Assignment Completed
182790146-Advised,182790146,2018-10-06 01:17:32,"4422 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
182790140-Assignment Completed,182790140,2018-10-06 01:17:09,"1347 N 8TH ST,MKE",5,BATTERY DV,Assignment Completed
182790145-Service in Progress,182790145,2018-10-06 01:16:50,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
182790144-Assignment Completed,182790144,2018-10-06 01:16:44,"2957 N 11TH ST,MKE",5,FOLLOW UP,Assignment Completed
182790142-Assignment Completed,182790142,2018-10-06 01:16:31,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182790141-Service in Progress,182790141,2018-10-06 01:16:22,"3282 N 27TH ST,MKE",5,WELFARE CITIZEN,Service in Progress
182790137-Service in Progress,182790137,2018-10-06 01:15:41,"1977 N FARWELL AV,MKE",1,SUSP PERS/AUTO,Service in Progress
182790139-Assignment Completed,182790139,2018-10-06 01:15:37,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
182790119-Assignment Completed,182790119,2018-10-06 01:03:04,"3817 N 3RD ST,MKE",5,BATTERY DV,Assignment Completed
182790158-Advised,182790158,2018-10-06 01:24:59,"3700 W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Advised
182790157-Advised,182790157,2018-10-06 01:24:44,"4800 N TEUTONIA AV,MKE",7,TRAFFIC STOP,Advised
182790156-Assignment Completed,182790156,2018-10-06 01:21:50,"4400 W STATE ST,MKE",3,PATROL,Assignment Completed
182790155-Assignment Completed,182790155,2018-10-06 01:20:46,"518 W ORCHARD ST,MKE",2,FOLLOW UP,Assignment Completed
182790153-Assignment Completed,182790153,2018-10-06 01:20:31,"4803 W CAPITOL DR,MKE",7,TRAFFIC STOP,Assignment Completed
182790152-Service in Progress,182790152,2018-10-06 01:20:09,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
182790145-Assignment Completed,182790145,2018-10-06 01:16:50,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182790063-Advised,182790063,2018-10-06 01:11:13,"4172 N 49TH ST,MKE",7,TRBL W/SUBJ,Advised
182790127-Assignment Completed,182790127,2018-10-06 01:07:46,"2422 W CAPITOL DR,MKE",5,TRAFFIC LASER,Assignment Completed
182790118-Advised,182790118,2018-10-06 01:03:25,"6205 W BURLEIGH ST,MKE",7,WELFARE CITIZEN,Advised
182790168-Service in Progress,182790168,2018-10-06 01:29:17,"604 S 64TH ST,MKE",3,TAVERN CHECK,Service in Progress
