ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
182792530-Advised,182792530,2018-10-06 22:47:09,"3900 W CHEYENNE ST,MKE",4,FAMILY TROUBL-DV,Advised
182792472-Advised,182792472,2018-10-06 22:43:37,"139 E KILBOURN AV,MKE",1,ACC PDO,Advised
182792645-Advised,182792645,2018-10-06 23:33:53,"4354 N 29TH ST,MKE",5,TRAFFIC STOP,Advised
182792642-Unable to Locate Complainant,182792642,2018-10-06 23:33:04,"2101 W GALENA ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
182792638-Unable to Locate Complainant,182792638,2018-10-06 23:32:25,"2201 W GRANT ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
182792640-Assignment Completed,182792640,2018-10-06 23:31:56,"3006 S 27TH ST,MKE",6,ASSIGNMENT,Assignment Completed
182792637-Assignment Completed,182792637,2018-10-06 23:31:25,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182792634-Unable to Locate Complainant,182792634,2018-10-06 23:31:19,"1220 N 25TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
182792447-Service in Progress,182792447,2018-10-06 23:30:50,"N SWAN RD / W JOLENO LA,MKE",4,RECK USE OF WEAP,Service in Progress
182792600-Unable to Locate Complainant,182792600,2018-10-06 23:30:46,"N 108TH ST / W STARK ST,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
182792655-Assignment Completed,182792655,2018-10-06 23:39:37,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
182792527-Service in Progress,182792527,2018-10-06 23:38:54,"2454 N 12TH ST,MKE",3,VIOL REST ORD-DV,Service in Progress
182792654-Assignment Completed,182792654,2018-10-06 23:37:46,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
182792617-Service in Progress,182792617,2018-10-06 23:36:04,"2700 S FULTON ST,MKE",6,ACC PI,Service in Progress
182792615-Service in Progress,182792615,2018-10-06 23:36:01,"N 25TH ST / W KILBOURN AV,MKE",3,ENTRY AUTOS,Service in Progress
182792635-Advised,182792635,2018-10-06 23:35:33,"S 19TH ST / W LINCOLN AV,MKE",2,CALL FOR POLICE,Advised
182792588-Advised/Referral,182792588,2018-10-06 23:16:02,"N 3RD ST / W CONCORDIA AV,MKE",5,BATTERY DV,Advised/Referral
182792548-Assignment Completed,182792548,2018-10-06 22:55:11,"3776 N 76TH ST,MKE",7,BATTERY DV,Assignment Completed
182792671-Assignment Completed,182792671,2018-10-06 23:44:58,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
182792658-Service in Progress,182792658,2018-10-06 23:44:55,"1133 E HOWARD AV,MKE",6,SUSP PERS/AUTO,Service in Progress
182792659-Service in Progress,182792659,2018-10-06 23:44:44,"N 12TH ST / W NORTH AV,MKE",3,ROBBERY ARMED,Service in Progress
182792669-Assignment Completed,182792669,2018-10-06 23:44:31,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
182792666-Assignment Completed,182792666,2018-10-06 23:43:41,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
182791699-Open Investigation,182791699,2018-10-06 23:43:40,"6610 W MILL RD,MKE",4,SUBJ WANTED,Open Investigation
182792664-Assignment Completed,182792664,2018-10-06 23:43:06,"326 N WATER ST,MKE",1,BUSINESS CHECK,Assignment Completed
182792661-Assignment Completed,182792661,2018-10-06 23:42:19,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182792660-Assignment Completed,182792660,2018-10-06 23:42:06,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
182792657-Advised,182792657,2018-10-06 23:40:39,"3800 S 27TH ST,MKE",6,TRAFFIC STOP,Advised
182792684-Advised,182792684,2018-10-06 23:49:45,"N 30TH ST / W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
182792680-Service in Progress,182792680,2018-10-06 23:49:43,"2530 N 28TH ST,MKE",3,SUBJ WITH WEAPON,Service in Progress
182792682-City Citation(s) Issued,182792682,2018-10-06 23:48:45,"4060 N 34TH ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
182792679-Unable to Locate Complainant,182792679,2018-10-06 23:48:36,"3530 W SILVER SPRING DR,MKE",4,BATTERY,Unable to Locate Complainant
182792678-Service in Progress,182792678,2018-10-06 23:47:37,"1827 N FARWELL AV,MKE",1,SPECIAL ASSIGN,Service in Progress
182792677-Assignment Completed,182792677,2018-10-06 23:47:00,"N SHEPARD AV / E NEWPORT AV,MKE",1,PARK AND WALK,Assignment Completed
182792675-Assignment Completed,182792675,2018-10-06 23:46:19,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
182792656-Service in Progress,182792656,2018-10-06 23:45:36,"2914 N CRAMER ST,MKE",1,MEET GOVT AGENCY,Service in Progress
182792672-Advised,182792672,2018-10-06 23:45:20,"E CLYBOURN ST / N JACKSON ST,MKE",1,TRAFFIC STOP,Advised
182792590-To be Filed,182792590,2018-10-06 23:09:42,"3040 W GARFIELD AV,MKE",3,SHOTSPOTTER,To be Filed
182792493-Advised,182792493,2018-10-06 23:03:50,"7027 N TEUTONIA AV,MKE",4,NOISE NUISANCE,Advised
182792466-Unable to Locate Complainant,182792466,2018-10-06 23:55:00,"2300-BLK W LAPHAM ST,MKE",2,ENTRY AUTOS,Unable to Locate Complainant
182792696-Assignment Completed,182792696,2018-10-06 23:54:42,"1629 S 10TH ST,MKE",2,TAVERN CHECK,Assignment Completed
182792693-Service in Progress,182792693,2018-10-06 23:53:47,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Service in Progress
182792538-Service in Progress,182792538,2018-10-06 23:53:01,"6061 N 38TH ST,MKE",4,PROB_PAROL_CK_RQ,Service in Progress
182792691-Assignment Completed,182792691,2018-10-06 23:52:10,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182792688-Advised,182792688,2018-10-06 23:50:45,"N 76TH ST / W WINFIELD AV,MKE",4,TRAFFIC STOP,Advised
182792687-Assignment Completed,182792687,2018-10-06 23:50:33,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
182792617-No Prosecution,182792617,2018-10-06 23:36:04,"2700 S FULTON ST,MKE",6,ACC PI,No Prosecution
182792707-To be Filed,182792707,2018-10-06 23:59:37,"2333 N 49TH ST,MKE",3,REPORTS,To be Filed
182792705-Assignment Completed,182792705,2018-10-06 23:59:29,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182792631-Unable to Locate Complainant,182792631,2018-10-06 23:59:27,"3934 N 24TH PL,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
182792701-Service in Progress,182792701,2018-10-06 23:58:42,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
182792690-Service in Progress,182792690,2018-10-06 23:58:39,"1758 N WATER ST,MKE",1,NOISE NUISANCE,Service in Progress
182792663-Service in Progress,182792663,2018-10-06 23:57:03,"1108 N MILWAUKEE ST,MKE",1,NOISE NUISANCE,Service in Progress
182792695-Service in Progress,182792695,2018-10-06 23:56:01,"345 E WARNIMONT AV,MKE",6,BATTERY DV,Service in Progress
182792673-Unable to Locate Complainant,182792673,2018-10-06 23:55:10,"4865 N 36TH ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
182792605-Service in Progress,182792605,2018-10-07 00:04:37,"N 8TH ST / W NORTH AV,MKE",3,ACC PDO,Service in Progress
182800007-Service in Progress,182800007,2018-10-07 00:04:28,**CODE RED**1100 OLD WORLD THIRD,1,SPECIAL ASSIGN,Service in Progress
182792580-Service in Progress,182792580,2018-10-07 00:04:16,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Service in Progress
182792648-Service in Progress,182792648,2018-10-07 00:04:09,"2848 W WISCONSIN AV,MKE",3,TRBL W/SUBJ-DV,Service in Progress
182792647-Service in Progress,182792647,2018-10-07 00:03:36,"1430 N 21ST ST,MKE",3,CALL FOR POLICE,Service in Progress
182792708-Service in Progress,182792708,2018-10-07 00:03:07,"N 80TH ST / W CASPER ST,MKE",4,TRAFFIC HAZARD,Service in Progress
182800004-Assignment Completed,182800004,2018-10-07 00:02:14,"2721 W TOWNSEND ST,MKE",5,INVESTIGATION,Assignment Completed
182792692-Advised,182792692,2018-10-07 00:00:45,"922 E LYON ST,MKE",1,CALL FOR POLICE,Advised
182792608-Advised,182792608,2018-10-06 23:28:33,"2152 S 25TH ST,MKE",2,WELFARE CITIZEN,Advised
182792668-Service in Progress,182792668,2018-10-07 00:09:29,"4952 N 44TH ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
182792223-Service in Progress,182792223,2018-10-07 00:09:27,"6929 W SILVER SPRING DR,MKE",4,CONVEY PROPERTY,Service in Progress
182792653-Service in Progress,182792653,2018-10-07 00:09:26,"1501 S 11TH ST,MKE",2,ENTRY AUTOS,Service in Progress
182792586-Advised,182792586,2018-10-07 00:06:24,"2221 N HUMBOLDT AV,MKE",5,NOISE NUISANCE,Advised
182792699-Service in Progress,182792699,2018-10-07 00:05:58,"4155 S 51ST ST,MKE",6,PROPERTY DAMAGE,Service in Progress
182800009-Service in Progress,182800009,2018-10-07 00:05:47,**CODE RED**1200 N WATER,1,SPECIAL ASSIGN,Service in Progress
182792651-Service in Progress,182792651,2018-10-07 00:05:41,"2370 N 5TH ST,MKE",5,ACC PDO,Service in Progress
182792697-Service in Progress,182792697,2018-10-07 00:05:27,"2006 S KINNICKINNIC AV,MKE",2,SUSP PERS/AUTO,Service in Progress
182800008-Service in Progress,182800008,2018-10-07 00:05:16,**CODE RED**600 N WATER,1,SPECIAL ASSIGN,Service in Progress
182792710-Service in Progress,182792710,2018-10-07 00:05:03,"S 14TH ST / W HALSEY AV,MKE",6,STOLEN VEHICLE,Service in Progress
182792457-Unable to Locate Complainant,182792457,2018-10-07 00:05:02,"5605 W CAPITOL DR,MKE",7,PROPERTY DAMAGE,Unable to Locate Complainant
182792605-Assignment Completed,182792605,2018-10-07 00:04:37,"N 8TH ST / W NORTH AV,MKE",3,ACC PDO,Assignment Completed
182792648-Unable to Locate Complainant,182792648,2018-10-07 00:04:09,"2848 W WISCONSIN AV,MKE",3,TRBL W/SUBJ-DV,Unable to Locate Complainant
182792647-Advised,182792647,2018-10-07 00:03:36,"1430 N 21ST ST,MKE",3,CALL FOR POLICE,Advised
182800029-Service in Progress,182800029,2018-10-07 00:14:39,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Service in Progress
182800026-Assignment Completed,182800026,2018-10-07 00:13:42,"3928 N 39TH ST,MKE",7,FOLLOW UP,Assignment Completed
182800024-Service in Progress,182800024,2018-10-07 00:13:16,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Service in Progress
182800020-Assignment Completed,182800020,2018-10-07 00:12:11,"N 39TH ST / W LOCUST ST,MKE",7,INVESTIGATION,Assignment Completed
182800014-Service in Progress,182800014,2018-10-07 00:10:12,"4911 N 37TH ST,MKE",7,SUBJ WITH WEAPON,Service in Progress
182800016-Assignment Completed,182800016,2018-10-07 00:10:10,"3936 N 24TH PL,MKE",5,INVESTIGATION,Assignment Completed
182792708-Unable to Locate Complainant,182792708,2018-10-07 00:03:07,"N 80TH ST / W CASPER ST,MKE",4,TRAFFIC HAZARD,Unable to Locate Complainant
182792690-Advised,182792690,2018-10-06 23:58:39,"1758 N WATER ST,MKE",1,NOISE NUISANCE,Advised
182792658-Advised,182792658,2018-10-06 23:44:55,"1133 E HOWARD AV,MKE",6,SUSP PERS/AUTO,Advised
182800036-Service in Progress,182800036,2018-10-07 00:18:41,"N WATER ST / E JUNEAU AV,MKE",1,SPECIAL ASSIGN,Service in Progress
182792612-Unable to Locate Complainant,182792612,2018-10-07 00:18:31,"3669 S 20TH PL,MKE",6,NOISE NUISANCE,Unable to Locate Complainant
182800033-Service in Progress,182800033,2018-10-07 00:16:13,"800 W NATIONAL AV,MKE",2,PATROL,Service in Progress
182800032-Service in Progress,182800032,2018-10-07 00:15:37,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
182792670-Advised,182792670,2018-10-07 00:15:29,"2503 N 57TH ST,MKE",3,TRBL W/SUBJ,Advised
182800030-Service in Progress,182800030,2018-10-07 00:15:16,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
182800012-Unable to Locate Complainant,182800012,2018-10-07 00:24:46,"2356 N BREMEN ST,MKE",5,NOISE NUISANCE,Unable to Locate Complainant
182792698-Unable to Locate Complainant,182792698,2018-10-07 00:22:36,"4939 N 39TH ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
182800040-Advised,182800040,2018-10-07 00:22:18,"3284 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
182792593-Assignment Completed,182792593,2018-10-07 00:20:01,"8718 W ROHR AV,MKE",4,TRBL W/SUBJ,Assignment Completed
182800030-Assignment Completed,182800030,2018-10-07 00:15:16,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
182792653-Open Investigation,182792653,2018-10-07 00:09:26,"1501 S 11TH ST,MKE",2,ENTRY AUTOS,Open Investigation
182792697-Unable to Locate Complainant,182792697,2018-10-07 00:05:27,"2006 S KINNICKINNIC AV,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
182792614-Assignment Completed,182792614,2018-10-06 23:25:34,"N TEUTONIA AV / W NORTH AV,MKE",3,ROBBERY ARMED,Assignment Completed
182800013-Service in Progress,182800013,2018-10-07 00:29:50,"6061 N 38TH ST,MKE",4,BATTERY,Service in Progress
182792662-Advised,182792662,2018-10-07 00:29:22,"3133 S 92ND ST,MKE",6,ACC PDO,Advised
182800031-Service in Progress,182800031,2018-10-07 00:29:01,"3345 W HIGHLAND BL,MKE",3,TRBL W/SUBJ,Service in Progress
182800054-Service in Progress,182800054,2018-10-07 00:27:46,"600 N WATER ST,MKE",1,SPECIAL ASSIGN,Service in Progress
182800050-Service in Progress,182800050,2018-10-07 00:27:36,"N 51ST BL / W HAMPTON AV,MKE",7,ACC PDO,Service in Progress
182800049-Assignment Completed,182800049,2018-10-07 00:26:48,"2603 N 55TH ST,MKE",3,SUBJ WITH WEAPON,Assignment Completed
182800052-Service in Progress,182800052,2018-10-07 00:26:46,"N 51ST BL / W HAMPTON AV,MKE",7,ACC PDO,Service in Progress
182800037-Service in Progress,182800037,2018-10-07 00:26:10,"N 92ND ST / W CAPITOL DR,MKE",7,MEET MFD,Service in Progress
182800048-Assignment Completed,182800048,2018-10-07 00:25:57,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182800044-Assignment Completed,182800044,2018-10-07 00:25:10,"828 S 1ST ST,MKE",2,TAVERN CHECK,Assignment Completed
182792651-To be Filed,182792651,2018-10-07 00:05:41,"2370 N 5TH ST,MKE",5,ACC PDO,To be Filed
182792701-Assignment Completed,182792701,2018-10-06 23:58:42,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182792538-Advised,182792538,2018-10-06 23:53:01,"6061 N 38TH ST,MKE",4,PROB_PAROL_CK_RQ,Advised
182792680-Advised/Referral,182792680,2018-10-06 23:49:43,"2530 N 28TH ST,MKE",3,SUBJ WITH WEAPON,Advised/Referral
182800066-Service in Progress,182800066,2018-10-07 00:34:45,"2310 S 43RD ST,MKE",2,BUSINESS CHECK,Service in Progress
182800067-Assignment Completed,182800067,2018-10-07 00:34:45,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
182800064-Service in Progress,182800064,2018-10-07 00:34:16,"424 W WASHINGTON ST,MKE",2,ENTRY AUTOS,Service in Progress
182800065-Assignment Completed,182800065,2018-10-07 00:33:36,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182792067-Service in Progress,182792067,2018-10-07 00:32:57,"9326 W LISBON AV,MKE",7,PROPERTY DAMAGE,Service in Progress
182800061-Assignment Completed,182800061,2018-10-07 00:32:26,"N 107TH ST / W HEATHER AV,MKE",4,PATROL,Assignment Completed
182800059-Advised,182800059,2018-10-07 00:31:01,"3430 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
182800073-Service in Progress,182800073,2018-10-07 00:38:54,"5000 W CHAMBERS ST,MKE",7,BATTERY,Service in Progress
182800078-Assignment Completed,182800078,2018-10-07 00:38:05,"5170 S 6TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
182800077-Advised,182800077,2018-10-07 00:37:58,"N 29TH ST / W WISCONSIN AV,MKE",3,SUBJ STOP,Advised
182800074-Advised,182800074,2018-10-07 00:37:00,"1551 N 20TH ST,MKE",3,TRAFFIC STOP,Advised
182800072-Assignment Completed,182800072,2018-10-07 00:36:28,"N 107TH ST / W BROWN DEER PL,MKE",4,BUSINESS CHECK,Assignment Completed
182800068-Assignment Completed,182800068,2018-10-07 00:35:03,"3043 N STOWELL AV,MKE",1,INVESTIGATION,Assignment Completed
182800066-Assignment Completed,182800066,2018-10-07 00:34:45,"2310 S 43RD ST,MKE",2,BUSINESS CHECK,Assignment Completed
182792580-Open Investigation,182792580,2018-10-07 00:04:16,"2920 N VEL R PHILLIPS AV,MKE",5,INVESTIGATION,Open Investigation
182800089-Assignment Completed,182800089,2018-10-07 00:44:14,"10501 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
182800056-Unable to Locate Complainant,182800056,2018-10-07 00:43:37,"1205 W NORTH AV,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
182800086-Assignment Completed,182800086,2018-10-07 00:42:53,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
182800084-Unable to Locate Complainant,182800084,2018-10-07 00:42:47,"4450 N GREEN BAY AV,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
182792565-Unable to Locate Complainant,182792565,2018-10-07 00:42:17,"3523 W VILLARD AV,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
182800070-Service in Progress,182800070,2018-10-07 00:41:52,"3200 S HERMAN ST,MKE",6,ENTRY,Service in Progress
182800013-Open Investigation,182800013,2018-10-07 00:29:50,"6061 N 38TH ST,MKE",4,BATTERY,Open Investigation
182792223-Assignment Completed,182792223,2018-10-07 00:09:27,"6929 W SILVER SPRING DR,MKE",4,CONVEY PROPERTY,Assignment Completed
182800098-Assignment Completed,182800098,2018-10-07 00:49:04,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
182800096-Assignment Completed,182800096,2018-10-07 00:48:33,"11600 W PARK PL,MKE",4,RECKLESS VEHICLE,Assignment Completed
182800091-Advised,182800091,2018-10-07 00:47:50,"3901 N HUMBOLDT BL,MKE",5,TRBL W/SUBJ,Advised
182800071-Service in Progress,182800071,2018-10-07 00:47:04,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Service in Progress
182800095-Service in Progress,182800095,2018-10-07 00:46:47,"6000 W MILL RD,MKE",4,PATROL,Service in Progress
182800006-Service in Progress,182800006,2018-10-07 00:46:21,"4653 N 46TH ST,MKE",7,CALL FOR POLICE,Service in Progress
182792067-Unable to Locate Complainant,182792067,2018-10-07 00:32:57,"9326 W LISBON AV,MKE",7,PROPERTY DAMAGE,Unable to Locate Complainant
182800031-Assignment Completed,182800031,2018-10-07 00:29:01,"3345 W HIGHLAND BL,MKE",3,TRBL W/SUBJ,Assignment Completed
182800033-Assignment Completed,182800033,2018-10-07 00:16:13,"800 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
182800029-Assignment Completed,182800029,2018-10-07 00:14:39,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Assignment Completed
182800016-Advised,182800016,2018-10-07 00:10:10,"3936 N 24TH PL,MKE",5,INVESTIGATION,Advised
182792663-Assignment Completed,182792663,2018-10-06 23:57:03,"1108 N MILWAUKEE ST,MKE",1,NOISE NUISANCE,Assignment Completed
182800105-Service in Progress,182800105,2018-10-07 00:54:34,"1735 S 17TH ST,MKE",2,TRBL W/SUBJ-DV,Service in Progress
182800108-Assignment Completed,182800108,2018-10-07 00:54:01,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
182800107-Service in Progress,182800107,2018-10-07 00:53:45,"1504 S 3RD ST,MKE",2,INJ PERSON/SICK,Service in Progress
182800103-Assignment Completed,182800103,2018-10-07 00:52:15,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
182800099-Service in Progress,182800099,2018-10-07 00:50:22,"3362 N VEL R PHILLIPS AV,MKE",5,SUBJ WITH GUN,Service in Progress
182800095-Assignment Completed,182800095,2018-10-07 00:46:47,"6000 W MILL RD,MKE",4,PATROL,Assignment Completed
182800049-Advised/Referral,182800049,2018-10-07 00:26:48,"2603 N 55TH ST,MKE",3,SUBJ WITH WEAPON,Advised/Referral
182800117-Unable to Locate Complainant,182800117,2018-10-07 00:58:28,"N 12TH ST / W WALNUT ST,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
182800060-Advised,182800060,2018-10-07 00:57:48,"4720 W HAMPTON AV,MKE",7,CALL FOR POLICE,Advised
182800114-Assignment Completed,182800114,2018-10-07 00:57:03,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182800109-Advised,182800109,2018-10-07 00:56:14,"1500 E PARK PL,MKE",1,SUSP PERS/AUTO,Advised
182800111-Unable to Locate Complainant,182800111,2018-10-07 00:55:04,"1559 S 14TH ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
182800105-Assignment Completed,182800105,2018-10-07 00:54:34,"1735 S 17TH ST,MKE",2,TRBL W/SUBJ-DV,Assignment Completed
182800006-Unable to Locate Complainant,182800006,2018-10-07 00:46:21,"4653 N 46TH ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
182800014-Advised,182800014,2018-10-07 00:10:12,"4911 N 37TH ST,MKE",7,SUBJ WITH WEAPON,Advised
182800131-Assignment Completed,182800131,2018-10-07 01:04:24,"7515 N 107TH ST,MKE",4,CALL FOR POLICE,Assignment Completed
182800136-Service in Progress,182800136,2018-10-07 01:04:04,"2126 N 40TH ST,MKE",3,SHOTSPOTTER,Service in Progress
182800140-Assignment Completed,182800140,2018-10-07 01:04:04,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
182800137-Assignment Completed,182800137,2018-10-07 01:03:39,"W HAMPTON AV / N GREEN BAY AV,MKE",7,TRAFFIC STOP,Assignment Completed
182800135-Assignment Completed,182800135,2018-10-07 01:03:31,"6929 W SILVER SPRING DR,MKE",4,CONVEY PROPERTY,Assignment Completed
182800130-Assignment Completed,182800130,2018-10-07 01:01:53,"1904 W CAPITOL DR,MKE",5,TRAFFIC STOP,Assignment Completed
182800118-Advised,182800118,2018-10-07 01:01:28,"4130 N 13TH ST,MKE",5,NOISE NUISANCE,Advised
182800126-Assignment Completed,182800126,2018-10-07 01:00:42,"3710 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
182800125-Assignment Completed,182800125,2018-10-07 01:00:38,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182800063-Advised,182800063,2018-10-07 01:00:15,"3290 N 15TH ST,MKE",5,NOISE NUISANCE,Advised
182800120-Service in Progress,182800120,2018-10-07 01:00:15,"2913 N FREDERICK AV,MKE",1,MEET GOVT AGENCY,Service in Progress
182800116-Service in Progress,182800116,2018-10-07 01:00:07,"1006 S BARCLAY ST,MKE",2,ENTRY,Service in Progress
182800073-City Citation(s) Issued,182800073,2018-10-07 00:38:54,"5000 W CHAMBERS ST,MKE",7,BATTERY,City Citation(s) Issued
182800151-Advised,182800151,2018-10-07 01:09:32,"1400 E BRADY ST,MKE",1,TRBL W/SUBJ,Advised
182800150-Assignment Completed,182800150,2018-10-07 01:09:25,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182800132-Service in Progress,182800132,2018-10-07 01:07:50,"3145 N 47TH ST,MKE",7,BATTERY CUT-DV,Service in Progress
182800143-Unable to Locate Complainant,182800143,2018-10-07 01:07:48,"2401 N 38TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
182800148-Advised,182800148,2018-10-07 01:07:32,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Advised
182800147-Service in Progress,182800147,2018-10-07 01:06:40,"900 W NORTH AV,MKE",3,TRAFFIC STOP,Service in Progress
182800146-Assignment Completed,182800146,2018-10-07 01:06:10,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
182800141-Unable to Locate Complainant,182800141,2018-10-07 01:05:46,"1330 N 38TH ST,MKE",3,BATTERY DV,Unable to Locate Complainant
182800142-City Citation(s) Issued,182800142,2018-10-07 01:05:15,"E JUNEAU AV / N MARKET ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
182800164-Assignment Completed,182800164,2018-10-07 01:14:40,"5500 N 55TH ST,MKE",4,PATROL,Assignment Completed
182800161-Assignment Completed,182800161,2018-10-07 01:14:25,"6500 N 53RD ST,MKE",4,PATROL,Assignment Completed
182800160-Assignment Completed,182800160,2018-10-07 01:13:04,"1200 W HAYES AV,MKE",2,PATROL,Assignment Completed
182800158-Assignment Completed,182800158,2018-10-07 01:12:34,"8001 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
182800157-Advised,182800157,2018-10-07 01:12:01,"4803 N GREEN BAY AV,MKE",7,SUBJ STOP,Advised
