ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190102847-To be Filed,190102847,2019-01-10 23:41:11,"2750 N 37TH ST,MKE",7,ENTRY,To be Filed
190102780-Service in Progress,190102780,2019-01-11 00:14:04,"3254 N 10TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
190110018-To be Filed,190110018,2019-01-11 00:13:18,"5364 N 38TH ST,MKE",4,NETWORK CRIMINAL,To be Filed
190110015-Advised,190110015,2019-01-11 00:11:47,"1400 E WARNIMONT AV,MKE",6,CALL FOR POLICE,Advised
190110017-Assignment Completed,190110017,2019-01-11 00:11:09,"207 E CAPITOL DR,MKE",5,TRAFFIC STOP,Assignment Completed
190110016-Service in Progress,190110016,2019-01-11 00:10:55,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190110013-Assignment Completed,190110013,2019-01-11 00:08:01,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190102882-Unable to Locate Complainant,190102882,2019-01-10 23:42:10,"2558 N 38TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190102834-Service in Progress,190102834,2019-01-11 00:18:20,"1200 E SINGER CR,MKE",5,TRBL W/SUBJ,Service in Progress
190110023-Advised,190110023,2019-01-11 00:17:34,"1000 S 2ND ST,MKE",2,TRAFFIC STOP,Advised
190110022-Assignment Completed,190110022,2019-01-11 00:16:44,CAP/76,7,VEHICLE PURSUIT,Assignment Completed
190102872-City Citation(s) Issued,190102872,2019-01-10 23:35:32,"4427 N GREEN BAY AV,MKE",5,SUBJ WITH GUN,City Citation(s) Issued
190110028-Service in Progress,190110028,2019-01-11 00:24:08,"1221 W ORCHARD ST,MKE",2,BATTERY DV,Service in Progress
190110024-Service in Progress,190110024,2019-01-11 00:22:27,"N 43RD ST / W GOOD HOPE RD,BD",4,ACC PI,Service in Progress
190110027-To be Filed,190110027,2019-01-11 00:22:01,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,To be Filed
190102834-Advised,190102834,2019-01-11 00:18:20,"1200 E SINGER CR,MKE",5,TRBL W/SUBJ,Advised
190110009-Assignment Completed,190110009,2019-01-11 00:05:22,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Assignment Completed
190110036-Advised,190110036,2019-01-11 00:29:56,"551 N 35TH ST,MKE",3,TS TARGETED,Advised
190110021-Service in Progress,190110021,2019-01-11 00:28:54,"5160 N 51ST BL,MKE",7,BATTERY,Service in Progress
190110034-Service in Progress,190110034,2019-01-11 00:28:29,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
190110033-City Citation(s) Issued,190110033,2019-01-11 00:28:03,"745 S LAYTON BL,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190110031-Service in Progress,190110031,2019-01-11 00:27:04,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190110030-Assignment Completed,190110030,2019-01-11 00:25:02,"6516 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190102780-Advised,190102780,2019-01-11 00:14:04,"3254 N 10TH ST,MKE",5,TRBL W/SUBJ,Advised
190110035-Service in Progress,190110035,2019-01-11 00:32:32,"4044 N 25TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
190110041-Advised,190110041,2019-01-11 00:32:10,"105 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
190110040-Assignment Completed,190110040,2019-01-11 00:31:20,"4715 W VLIET ST,MKE",3,RETURN STATION,Assignment Completed
190110038-Advised,190110038,2019-01-11 00:30:40,"608 W BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
190110021-Unable to Locate Complainant,190110021,2019-01-11 00:28:54,"5160 N 51ST BL,MKE",7,BATTERY,Unable to Locate Complainant
190110055-Advised,190110055,2019-01-11 00:39:54,"N 1ST ST / E RING ST,MKE",5,TRAFFIC STOP,Advised
190110053-Assignment Completed,190110053,2019-01-11 00:39:36,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190110051-Service in Progress,190110051,2019-01-11 00:38:30,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
190110050-Advised,190110050,2019-01-11 00:37:21,"3400 W TOWNSEND ST,MKE",7,TRAFFIC STOP,Advised
190110049-Service in Progress,190110049,2019-01-11 00:37:08,"700 N MILWAUKEE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190110020-Service in Progress,190110020,2019-01-11 00:36:50,"3254 N 33RD ST,MKE",7,BATTERY CUTTING,Service in Progress
190110048-Assignment Completed,190110048,2019-01-11 00:36:37,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190110047-Service in Progress,190110047,2019-01-11 00:36:25,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
190110044-Assignment Completed,190110044,2019-01-11 00:35:54,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190110043-Service in Progress,190110043,2019-01-11 00:35:30,"4647 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Service in Progress
190110035-Assignment Completed,190110035,2019-01-11 00:32:32,"4044 N 25TH ST,MKE",5,TRBL W/SUBJ,Assignment Completed
190110065-Assignment Completed,190110065,2019-01-11 00:43:42,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190110064-Assignment Completed,190110064,2019-01-11 00:43:12,"5601 W VLIET ST,MKE",3,BUSINESS CHECK,Assignment Completed
190110063-Assignment Completed,190110063,2019-01-11 00:43:02,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190110062-Service in Progress,190110062,2019-01-11 00:42:46,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
190110061-Assignment Completed,190110061,2019-01-11 00:42:43,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
190110060-Assignment Completed,190110060,2019-01-11 00:42:38,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190110057-Advised,190110057,2019-01-11 00:40:58,"3456 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190102891-Unable to Locate Complainant,190102891,2019-01-11 00:40:44,"1128 E SINGER CR,MKE",5,FAMILY TROUBLE,Unable to Locate Complainant
190110056-Assignment Completed,190110056,2019-01-11 00:40:11,"2900 W BURLEIGH ST,MKE",5,INVESTIGATION,Assignment Completed
190110052-Service in Progress,190110052,2019-01-11 00:40:05,"949 N 9TH ST,MKE",1,MED RUN,Service in Progress
190110076-City Citation(s) Issued,190110076,2019-01-11 00:49:37,"900 W HAYES AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190110075-Service in Progress,190110075,2019-01-11 00:48:51,"2707 W BURLEIGH ST,MKE",5,TRAFFIC STOP,Service in Progress
190110074-Service in Progress,190110074,2019-01-11 00:48:23,"207 E CAPITOL DR,MKE",5,TRAFFIC STOP,Service in Progress
190110072-Advised,190110072,2019-01-11 00:48:14,"E TOWNSEND ST / N BUFFUM ST,MKE",5,TRAFFIC STOP,Advised
190110073-Advised,190110073,2019-01-11 00:48:14,"S 15TH PL / W FOREST HOME AV,MKE",2,TRAFFIC STOP,Advised
190110070-Assignment Completed,190110070,2019-01-11 00:47:34,"1103 W WISCONSIN AV,MKE",3,TRAFFIC STOP,Assignment Completed
190110069-Assignment Completed,190110069,2019-01-11 00:47:20,"3006 S 27TH ST,MKE",6,FOLLOW UP,Assignment Completed
190110068-Advised,190110068,2019-01-11 00:47:14,"W ROOSEVELT DR / W SCRANTON PL,MKE",7,TRAFFIC STOP,Advised
190110067-Advised,190110067,2019-01-11 00:47:07,"3808 N 36TH ST,MKE",7,TRAFFIC STOP,Advised
190110066-To be Filed,190110066,2019-01-11 00:46:21,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,To be Filed
190110051-Assignment Completed,190110051,2019-01-11 00:38:30,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190110081-Service in Progress,190110081,2019-01-11 00:54:32,"749 W STATE ST,MKE",1,PROPERTY PICKUP,Service in Progress
190110078-Assignment Completed,190110078,2019-01-11 00:51:50,"S 2ND ST / W PITTSBURGH AV,MKE",1,PATROL,Assignment Completed
190110077-Assignment Completed,190110077,2019-01-11 00:51:06,"2020 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190110075-Advised,190110075,2019-01-11 00:48:51,"2707 W BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
190110074-City Citation(s) Issued,190110074,2019-01-11 00:48:23,"207 E CAPITOL DR,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190110088-Advised,190110088,2019-01-11 00:59:58,"2867 N 8TH ST,MKE",5,TRAFFIC STOP,Advised
190110086-Service in Progress,190110086,2019-01-11 00:58:12,"N 2ND ST / W PLEASANT ST,MKE",1,PATROL,Service in Progress
190110084-Advised,190110084,2019-01-11 00:56:18,"3343 N 1ST ST,MKE",5,TRAFFIC STOP,Advised
190110080-Service in Progress,190110080,2019-01-11 00:55:36,"1614 N 10TH ST,MKE",5,PROPERTY DAMAGE,Service in Progress
190110047-Assignment Completed,190110047,2019-01-11 00:36:25,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
190110016-Assignment Completed,190110016,2019-01-11 00:10:55,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Assignment Completed
190110014-Assignment Completed,190110014,2019-01-11 00:09:53,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
190110087-Service in Progress,190110087,2019-01-11 01:00:00,"3128 W FARDALE AV,MKE",6,WELFARE CITIZEN,Service in Progress
190110096-Advised,190110096,2019-01-11 01:05:00,"100 W GREENFIELD AV,MKE",2,TRAFFIC STOP,Advised
190110095-Assignment Completed,190110095,2019-01-11 01:04:16,"4057 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
190110094-Assignment Completed,190110094,2019-01-11 01:02:56,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190110091-Unable to Locate Complainant,190110091,2019-01-11 01:02:36,"W WRIGHT ST / N GRANT BL,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190110093-Service in Progress,190110093,2019-01-11 01:02:21,"9091 N 76TH ST,MKE",4,SPECIAL ASSIGN,Service in Progress
190110092-Advised,190110092,2019-01-11 01:02:18,"E NORTH AV / N FARWELL AV,MKE",1,TRAFFIC STOP,Advised
190110090-Assignment Completed,190110090,2019-01-11 01:01:46,"4427 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
190110089-Advised,190110089,2019-01-11 01:00:53,"N 5TH ST / W BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
190110086-Assignment Completed,190110086,2019-01-11 00:58:12,"N 2ND ST / W PLEASANT ST,MKE",1,PATROL,Assignment Completed
190110100-Service in Progress,190110100,2019-01-11 01:08:13,"2500 W CENTER ST,MKE",5,TRBL W/SUBJ,Service in Progress
190110102-Advised,190110102,2019-01-11 01:08:11,"4300 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190110101-Assignment Completed,190110101,2019-01-11 01:07:46,"3233 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190110099-Unable to Locate Complainant,190110099,2019-01-11 01:07:35,"2236 N 46TH ST,MKE",3,BATTERY,Unable to Locate Complainant
190110113-Assignment Completed,190110113,2019-01-11 01:14:31,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190110112-Advised,190110112,2019-01-11 01:14:29,"W CAPITOL DR / N 44TH ST,MKE",7,TRAFFIC STOP,Advised
190110111-Service in Progress,190110111,2019-01-11 01:14:25,"N 20TH ST / W ROOSEVELT DR,MKE",5,VEHICLE PURSUIT,Service in Progress
190110110-Advised,190110110,2019-01-11 01:14:23,"N 36TH ST / W VIENNA AV,MKE",7,TRAFFIC STOP,Advised
190110109-Assignment Completed,190110109,2019-01-11 01:13:46,"2520 W NATIONAL AV,MKE",2,BUSINESS CHECK,Assignment Completed
190110108-Assignment Completed,190110108,2019-01-11 01:13:40,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190110107-Service in Progress,190110107,2019-01-11 01:13:26,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
190110106-Assignment Completed,190110106,2019-01-11 01:11:08,"N 10TH ST / W BURLEIGH ST,MKE",5,TRAFFIC STOP,Assignment Completed
190110104-Service in Progress,190110104,2019-01-11 01:10:45,"6141 N HOPKINS ST,MKE",4,PATROL,Service in Progress
190110119-City Citation(s) Issued,190110119,2019-01-11 01:19:07,"1652 S 21ST ST,MKE",2,TS TARGETED,City Citation(s) Issued
190110117-Advised,190110117,2019-01-11 01:17:00,"2625 W OKLAHOMA AV,MKE",6,TRAFFIC STOP,Advised
190110116-Assignment Completed,190110116,2019-01-11 01:16:49,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190110104-Assignment Completed,190110104,2019-01-11 01:10:45,"6141 N HOPKINS ST,MKE",4,PATROL,Assignment Completed
190110100-Advised,190110100,2019-01-11 01:08:13,"2500 W CENTER ST,MKE",5,TRBL W/SUBJ,Advised
190110080-To be Filed,190110080,2019-01-11 00:55:36,"1614 N 10TH ST,MKE",5,PROPERTY DAMAGE,To be Filed
190110081-Assignment Completed,190110081,2019-01-11 00:54:32,"749 W STATE ST,MKE",1,PROPERTY PICKUP,Assignment Completed
190110130-Service in Progress,190110130,2019-01-11 01:24:48,"3101 N OAKLAND AV,MKE",1,BUSINESS CHECK,Service in Progress
190110127-Assignment Completed,190110127,2019-01-11 01:22:59,"749 W STATE ST,MKE",1,PROPERTY PICKUP,Assignment Completed
190110115-Advised,190110115,2019-01-11 01:21:41,"4424 N 92ND ST,MKE",7,TRBL W/SUBJ,Advised
190110124-Service in Progress,190110124,2019-01-11 01:20:46,"S 35TH ST / W PIERCE ST,MKE",2,PATROL,Service in Progress
190110122-Service in Progress,190110122,2019-01-11 01:20:40,"1900 W NATIONAL AV,MKE",2,TRAFFIC HAZARD,Service in Progress
190110121-Assignment Completed,190110121,2019-01-11 01:20:08,"2319 W AUER AV,MKE",5,BUSINESS CHECK,Assignment Completed
190110062-Assignment Completed,190110062,2019-01-11 00:42:46,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
190110043-Advised,190110043,2019-01-11 00:35:30,"4647 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190110136-Assignment Completed,190110136,2019-01-11 01:29:13,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190110135-Service in Progress,190110135,2019-01-11 01:29:05,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Service in Progress
190110132-Assignment Completed,190110132,2019-01-11 01:26:55,"900 W GREENFIELD AV,MKE",2,PATROL,Assignment Completed
190110131-Advised,190110131,2019-01-11 01:26:09,"7328 W BURLEIGH ST,MKE",7,TRAFFIC STOP,Advised
190110049-Assignment Completed,190110049,2019-01-11 00:37:08,"700 N MILWAUKEE ST,MKE",1,SPECIAL ASSIGN,Assignment Completed
190110140-Advised,190110140,2019-01-11 01:32:53,"N 34TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190110139-Service in Progress,190110139,2019-01-11 01:32:40,"1020 S 35TH ST,MKE",2,INVESTIGATION,Service in Progress
190110138-Advised,190110138,2019-01-11 01:32:02,"2800 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
190110134-Service in Progress,190110134,2019-01-11 01:30:46,"4458 N 88TH ST,MKE",7,SUSP PERS/AUTO,Service in Progress
190102836-Service in Progress,190102836,2019-01-11 01:30:12,"2967 N 38TH ST,MKE",7,BATTERY,Service in Progress
190110107-Assignment Completed,190110107,2019-01-11 01:13:26,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190110143-Unable to Locate Complainant,190110143,2019-01-11 01:39:13,"4950 N 60TH ST,MKE",7,BATTERY DV,Unable to Locate Complainant
190110147-Advised,190110147,2019-01-11 01:38:52,"4403 N 51ST BL,MKE",7,TRAFFIC STOP,Advised
190110133-To be Filed,190110133,2019-01-11 01:37:33,"6442 N 76TH ST,MKE",4,ADDL INFO,To be Filed
190110146-Assignment Completed,190110146,2019-01-11 01:37:09,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
190110145-Service in Progress,190110145,2019-01-11 01:36:55,"3006 S 27TH ST,MKE",6,PRISONER TRANS,Service in Progress
190110144-Service in Progress,190110144,2019-01-11 01:35:25,"W NATIONAL AV / S SHEA AV,MKE",2,TRAFFIC STOP,Service in Progress
190110130-Assignment Completed,190110130,2019-01-11 01:24:48,"3101 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190110111-To be Filed,190110111,2019-01-11 01:14:25,"N 20TH ST / W ROOSEVELT DR,MKE",5,VEHICLE PURSUIT,To be Filed
190110160-Assignment Completed,190110160,2019-01-11 01:44:17,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190110159-Service in Progress,190110159,2019-01-11 01:43:56,"N SHERMAN BL / W HAMPTON AV,MKE",7,INVESTIGATION,Service in Progress
190110158-Assignment Completed,190110158,2019-01-11 01:43:38,"1400 W GREENFIELD AV,MKE",2,PATROL,Assignment Completed
190110157-Service in Progress,190110157,2019-01-11 01:43:30,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190110156-Service in Progress,190110156,2019-01-11 01:43:23,"4436 N 27TH ST,MKE",5,TRAFFIC STOP,Service in Progress
190110153-Assignment Completed,190110153,2019-01-11 01:42:33,"1650 N FARWELL AV,MKE",1,BUSINESS CHECK,Assignment Completed
190110154-Service in Progress,190110154,2019-01-11 01:42:33,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
190110151-Assignment Completed,190110151,2019-01-11 01:41:45,"1400 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
190110054-Unable to Locate Complainant,190110054,2019-01-11 01:41:24,"5820 W VILLARD AV,MKE",4,THEFT,Unable to Locate Complainant
190110150-Advised,190110150,2019-01-11 01:41:00,"3057 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
190110149-Assignment Completed,190110149,2019-01-11 01:40:55,"2322 W BURLEIGH ST,MKE",5,SCHL PERIMETER,Assignment Completed
190110148-Advised,190110148,2019-01-11 01:40:10,"3037 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
190102836-Unable to Locate Complainant,190102836,2019-01-11 01:30:12,"2967 N 38TH ST,MKE",7,BATTERY,Unable to Locate Complainant
190110135-Assignment Completed,190110135,2019-01-11 01:29:05,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Assignment Completed
190110169-Assignment Completed,190110169,2019-01-11 01:49:53,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190110118-Service in Progress,190110118,2019-01-11 01:49:45,"3611 N 57TH ST,MKE",7,FAMILY TROUBLE,Service in Progress
190110166-Service in Progress,190110166,2019-01-11 01:48:31,"7007 N 115TH ST,MKE",4,BUSINESS CHECK,Service in Progress
190110164-Advised,190110164,2019-01-11 01:47:43,"4300 N 35TH ST,MKE",7,TRAFFIC STOP,Advised
190110165-City Citation(s) Issued,190110165,2019-01-11 01:47:43,"751 S 23RD ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
