ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183642646-Service in Progress,183642646,2018-12-30 23:34:22,"N 8TH ST / W NORTH AV,MKE",3,ACC PDO,Service in Progress
183642640-Service in Progress,183642640,2018-12-30 23:33:24,"N 9TH ST / W CENTER ST,MKE",3,SUSP PERS/AUTO,Service in Progress
183642643-Advised,183642643,2018-12-30 23:31:52,"5363 N 51ST BL,MKE",4,TRAFFIC STOP,Advised
183642641-City Citation(s) Issued,183642641,2018-12-30 23:31:50,"5600 W CAPITOL DR,MKE",7,SPECIAL ASSIGN,City Citation(s) Issued
183642639-Assignment Completed,183642639,2018-12-30 23:29:51,"3811 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183642632-Advised,183642632,2018-12-30 23:29:42,"4266 S 55TH ST,MKE",6,WELFARE CITIZEN,Advised
183642638-Assignment Completed,183642638,2018-12-30 23:29:21,"5526 W NORTH AV,MKE",3,TAVERN CHECK,Assignment Completed
183642597-Advised/Referral,183642597,2018-12-30 23:09:53,"1222 W WALKER ST,MKE",2,BATTERY,Advised/Referral
183642658-Service in Progress,183642658,2018-12-30 23:39:13,"6929 W SILVER SPRING DR,MKE",4,PRISONER TRANS,Service in Progress
183642584-Service in Progress,183642584,2018-12-30 23:39:08,"6314 W LOCUST ST,MKE",7,TRBL W/SUBJ,Service in Progress
183642626-Service in Progress,183642626,2018-12-30 23:38:40,"1978 W CONGRESS ST,MKE",5,ROBBERY ST ARM,Service in Progress
183642657-Assignment Completed,183642657,2018-12-30 23:38:29,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
183642651-Service in Progress,183642651,2018-12-30 23:37:59,"4366 N 14TH ST,MKE",5,CALL FOR POLICE,Service in Progress
183642652-Service in Progress,183642652,2018-12-30 23:37:05,"2459 N 28TH ST,MKE",3,BATTERY,Service in Progress
183642655-Service in Progress,183642655,2018-12-30 23:36:33,BROOKFIELD PD,CITY,INVESTIGATION,Service in Progress
183642654-Assignment Completed,183642654,2018-12-30 23:36:07,"749 W STATE ST,MKE",1,CONVEY PROPERTY,Assignment Completed
183642650-Service in Progress,183642650,2018-12-30 23:35:28,"5213 S 13TH ST,MKE",6,CALL FOR POLICE,Service in Progress
183642670-Assignment Completed,183642670,2018-12-30 23:44:44,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
183642667-Unable to Locate Complainant,183642667,2018-12-30 23:44:02,"N ARLINGTON PL / E KANE PL,MKE",1,WELFARE CITIZEN,Unable to Locate Complainant
183642665-Assignment Completed,183642665,2018-12-30 23:42:55,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
183642644-Service in Progress,183642644,2018-12-30 23:41:47,"5267 N 50TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
183642605-Service in Progress,183642605,2018-12-30 23:41:40,"4090 W VIENNA AV,MKE",7,WELFARE CITIZEN,Service in Progress
183642662-Service in Progress,183642662,2018-12-30 23:41:10,"4273 N 14TH ST,MKE",5,SUBJ WITH GUN,Service in Progress
183642604-Advised,183642604,2018-12-30 23:41:05,"224 W WASHINGTON ST,MKE",2,NOISE NUISANCE,Advised
183642663-Assignment Completed,183642663,2018-12-30 23:40:54,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
183642661-Assignment Completed,183642661,2018-12-30 23:40:09,"900 N HAWLEY RD,MKE",3,TRAFFIC LASER,Assignment Completed
183642584-Advised,183642584,2018-12-30 23:39:08,"6314 W LOCUST ST,MKE",7,TRBL W/SUBJ,Advised
183642680-Assignment Completed,183642680,2018-12-30 23:49:57,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
183642631-Service in Progress,183642631,2018-12-30 23:49:42,"2301 N LAKE DR,MKE",1,INJ PERSON/SICK,Service in Progress
183642672-Assignment Completed,183642672,2018-12-30 23:45:51,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
183642662-Assignment Completed,183642662,2018-12-30 23:41:10,"4273 N 14TH ST,MKE",5,SUBJ WITH GUN,Assignment Completed
183642640-Unable to Locate Complainant,183642640,2018-12-30 23:33:24,"N 9TH ST / W CENTER ST,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
183642624-Advised,183642624,2018-12-30 23:22:37,"S 27TH ST / W OHIO AV,MKE",6,WELFARE CITIZEN,Advised
183642674-Service in Progress,183642674,2018-12-30 23:52:55,"S 31ST ST / W FOREST HOME AV,MKE",2,BATTERY DV,Service in Progress
183642681-Assignment Completed,183642681,2018-12-30 23:50:07,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
183642646-To be Filed,183642646,2018-12-30 23:34:22,"N 8TH ST / W NORTH AV,MKE",3,ACC PDO,To be Filed
183642701-Service in Progress,183642701,2018-12-30 23:59:36,"101 S DANA CT,MKE",3,TAVERN CHECK,Service in Progress
183642698-Service in Progress,183642698,2018-12-30 23:58:10,"2950 N OAKLAND AV,MKE",1,FOLLOW UP,Service in Progress
183642695-Advised,183642695,2018-12-30 23:56:55,"2861 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
183642674-Assignment Completed,183642674,2018-12-30 23:52:55,"S 31ST ST / W FOREST HOME AV,MKE",2,BATTERY DV,Assignment Completed
183642692-Service in Progress,183642692,2018-12-31 00:03:24,"2301 N LAKE DR,MKE",1,BATTERY,Service in Progress
183650004-Service in Progress,183650004,2018-12-31 00:03:02,"2809 W HIGHLAND BL,MKE",3,SHOTSPOTTER,Service in Progress
183650005-Service in Progress,183650005,2018-12-31 00:02:57,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
183642691-Service in Progress,183642691,2018-12-31 00:02:15,"2471 N 8TH ST,MKE",3,PROPERTY DAMAGE,Service in Progress
183642678-Unable to Locate Complainant,183642678,2018-12-31 00:01:27,"2351 N 20TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
183650003-Service in Progress,183650003,2018-12-31 00:01:21,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Service in Progress
183650002-Advised,183650002,2018-12-31 00:00:57,"5100 W CUSTER AV,MKE",4,PATROL,Advised
183650001-Assignment Completed,183650001,2018-12-31 00:00:54,"5100 W CUSTER AV,MKE",4,PATROL,Assignment Completed
183642652-Assignment Completed,183642652,2018-12-30 23:37:05,"2459 N 28TH ST,MKE",3,BATTERY,Assignment Completed
183642577-Advised,183642577,2018-12-30 23:05:33,"3842 N 84TH ST,MKE",7,WELFARE CITIZEN,Advised
183650019-City Citation(s) Issued,183650019,2018-12-31 00:09:55,"5050 W ROHR AV,MKE",4,TRAFFIC STOP,City Citation(s) Issued
183642689-Service in Progress,183642689,2018-12-31 00:09:48,"1579 S 9TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
183650008-Unable to Locate Complainant,183650008,2018-12-31 00:09:48,"2600-BLK N RICHARDS ST,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
183642685-Service in Progress,183642685,2018-12-31 00:09:12,"1111 S 19TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
183650014-Assignment Completed,183650014,2018-12-31 00:07:32,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183650010-Unable to Locate Complainant,183650010,2018-12-31 00:07:12,"5708 N 77TH ST,MKE",4,SHOTS FIRED,Unable to Locate Complainant
183642487-Unable to Locate Complainant,183642487,2018-12-31 00:06:48,"6700 W APPLETON AV,MKE",7,TRBL W/SUBJ-DV,Unable to Locate Complainant
183650013-Service in Progress,183650013,2018-12-31 00:06:04,"3345 N 21ST ST,MKE",5,TRAFFIC STOP,Service in Progress
183642696-Advised,183642696,2018-12-31 00:05:40,"6451 W LEON TR,MKE",7,PROPERTY DAMAGE,Advised
183650012-Service in Progress,183650012,2018-12-31 00:05:33,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
183650011-Advised,183650011,2018-12-31 00:05:27,"3252 N 1ST ST,MKE",5,INVESTIGATION,Advised
183642682-Unable to Locate Complainant,183642682,2018-12-31 00:05:10,"3024 N FARWELL AV,MKE",1,NOISE NUISANCE,Unable to Locate Complainant
183642691-City Citation(s) Issued,183642691,2018-12-31 00:02:15,"2471 N 8TH ST,MKE",3,PROPERTY DAMAGE,City Citation(s) Issued
183642701-Assignment Completed,183642701,2018-12-30 23:59:36,"101 S DANA CT,MKE",3,TAVERN CHECK,Assignment Completed
183650027-Service in Progress,183650027,2018-12-31 00:14:37,"3906 N SHERMAN BL,MKE",7,CALL FOR POLICE,Service in Progress
183650026-Assignment Completed,183650026,2018-12-31 00:13:36,"5890 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
183650021-Unable to Locate Complainant,183650021,2018-12-31 00:11:32,"3559 N 22ND ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
183642673-Unable to Locate Complainant,183642673,2018-12-31 00:11:20,"443 S 72ND ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
183642616-Unable to Locate Complainant,183642616,2018-12-31 00:11:13,"1649 S 3RD ST,MKE",2,NOISE NUISANCE,Unable to Locate Complainant
183642687-Service in Progress,183642687,2018-12-31 00:10:25,"4727 N 22ND ST,MKE",7,NOTIFICATION,Service in Progress
183650020-Service in Progress,183650020,2018-12-31 00:10:05,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
183650013-Advised,183650013,2018-12-31 00:06:04,"3345 N 21ST ST,MKE",5,TRAFFIC STOP,Advised
183642674-Open Investigation,183642674,2018-12-30 23:52:55,"S 31ST ST / W FOREST HOME AV,MKE",2,BATTERY DV,Open Investigation
183650038-Service in Progress,183650038,2018-12-31 00:18:58,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
183650037-Advised,183650037,2018-12-31 00:18:12,"1527 W MITCHELL ST,MKE",2,TRAFFIC STOP,Advised
183650035-Service in Progress,183650035,2018-12-31 00:18:04,"E WELLS ST / N BROADWAY,MKE",1,THEFT FROM PERSN,Service in Progress
183650025-Advised,183650025,2018-12-31 00:17:42,"2406 W ORCHARD ST,MKE",2,TRBL W/SUBJ-DV,Advised
183650032-Assignment Completed,183650032,2018-12-31 00:15:50,"1432 W LOCUST ST,MKE",5,INVESTIGATION,Assignment Completed
183650048-Advised,183650048,2018-12-31 00:25:00,"540 W HIGHLAND AV,MKE",1,INJ PERSON/SICK,Advised
183650047-Assignment Completed,183650047,2018-12-31 00:23:35,"200 E RING ST,MKE",5,TRAFFIC STOP,Assignment Completed
183650024-Unable to Locate Complainant,183650024,2018-12-31 00:23:15,"2321 N 50TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
183642690-Service in Progress,183642690,2018-12-31 00:22:44,"5048 N LOVERS LANE RD,MKE",4,ACC PDO,Service in Progress
183650045-Assignment Completed,183650045,2018-12-31 00:21:44,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183650044-Service in Progress,183650044,2018-12-31 00:21:15,"9000 N 76TH ST,MKE",4,SPECIAL ASSIGN,Service in Progress
183650038-To be Filed,183650038,2018-12-31 00:18:58,"3006 S 27TH ST,MKE",6,REPORTS,To be Filed
183642626-Assignment Completed,183642626,2018-12-30 23:38:40,"1978 W CONGRESS ST,MKE",5,BATTERY DV,Assignment Completed
183650058-Service in Progress,183650058,2018-12-31 00:29:11,"8500 W FOND DU LAC AV,MKE",4,SUBJ W/WEAPON-DV,Service in Progress
183650060-Assignment Completed,183650060,2018-12-31 00:28:52,"6400 W OHIO AV,MKE",6,PATROL,Assignment Completed
183650034-Service in Progress,183650034,2018-12-31 00:28:31,"3533 N 22ND ST,MKE",5,TRBL W/SUBJ,Service in Progress
183650018-Unable to Locate Complainant,183650018,2018-12-31 00:27:36,"2932 W MC KINLEY BL,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
183650059-Service in Progress,183650059,2018-12-31 00:27:25,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
183650057-Service in Progress,183650057,2018-12-31 00:26:55,"7023 W ADLER ST,MKE",3,TAVERN CHECK,Service in Progress
183650055-Advised,183650055,2018-12-31 00:26:47,"5153 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
183650049-Unable to Locate Complainant,183650049,2018-12-31 00:25:57,"2050 S 11TH ST,MKE",2,SUBJ WITH GUN,Unable to Locate Complainant
183650046-Service in Progress,183650046,2018-12-31 00:25:40,"2208 W LOCUST ST,MKE",5,ENTRY,Service in Progress
183650051-Assignment Completed,183650051,2018-12-31 00:25:40,"3630 W GALENA ST,MKE",3,SHOTSPOTTER,Assignment Completed
183650066-Assignment Completed,183650066,2018-12-31 00:34:12,"400 E SMITH ST,MKE",6,PATROL,Assignment Completed
183650062-Service in Progress,183650062,2018-12-31 00:33:53,"4550 N 48TH ST,MKE",7,INJ PERSON/SICK,Service in Progress
183650064-Assignment Completed,183650064,2018-12-31 00:33:24,"1617 W NORTH AV,MKE",3,BUSINESS CHECK,Assignment Completed
183650063-Service in Progress,183650063,2018-12-31 00:33:05,"4419 N 29TH ST,MKE",5,TRBL W/SUBJ-DV,Service in Progress
183650061-Assignment Completed,183650061,2018-12-31 00:30:56,"5600 W CAPITOL DR,MKE",7,RETURN STATION,Assignment Completed
183650034-Unable to Locate Complainant,183650034,2018-12-31 00:28:31,"3533 N 22ND ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
183650059-Assignment Completed,183650059,2018-12-31 00:27:25,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183650057-Assignment Completed,183650057,2018-12-31 00:26:55,"7023 W ADLER ST,MKE",3,TAVERN CHECK,Assignment Completed
183650051-To be Filed,183650051,2018-12-31 00:25:40,"3630 W GALENA ST,MKE",3,SHOTSPOTTER,To be Filed
183650047-Advised,183650047,2018-12-31 00:23:35,"200 E RING ST,MKE",5,TRAFFIC STOP,Advised
183650044-Assignment Completed,183650044,2018-12-31 00:21:15,"9000 N 76TH ST,MKE",4,SPECIAL ASSIGN,Assignment Completed
183650027-Assignment Completed,183650027,2018-12-31 00:14:37,"3906 N SHERMAN BL,MKE",7,CALL FOR POLICE,Assignment Completed
183642687-Assignment Completed,183642687,2018-12-31 00:10:25,"4727 N 22ND ST,MKE",7,NOTIFICATION,Assignment Completed
183650020-Assignment Completed,183650020,2018-12-31 00:10:05,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183642689-Unable to Locate Complainant,183642689,2018-12-31 00:09:48,"1579 S 9TH ST,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
183642685-Advised,183642685,2018-12-31 00:09:12,"1111 S 19TH ST,MKE",2,TRBL W/SUBJ,Advised
183650012-Assignment Completed,183650012,2018-12-31 00:05:33,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
183650004-Unable to Locate Complainant,183650004,2018-12-31 00:03:02,"2809 W HIGHLAND BL,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183650005-Assignment Completed,183650005,2018-12-31 00:02:57,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
183642631-Assignment Completed,183642631,2018-12-30 23:49:42,"2301 N LAKE DR,MKE",1,INJ PERSON/SICK,Assignment Completed
183650075-Service in Progress,183650075,2018-12-31 00:39:19,"151 W LAYTON AV,MKE",6,PATROL,Service in Progress
183650072-Service in Progress,183650072,2018-12-31 00:39:10,"N WATER ST / N EDISON ST,MKE",1,THEFT FROM PERSN,Service in Progress
183650068-Service in Progress,183650068,2018-12-31 00:36:57,"2433 W AUER AV,MKE",5,SHOTSPOTTER,Service in Progress
183650067-Assignment Completed,183650067,2018-12-31 00:36:29,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
183650082-Service in Progress,183650082,2018-12-31 00:44:11,"S KINNICKINNIC AV / E BECHER ST,MKE",2,INJ PERSON/SICK,Service in Progress
183650081-Unable to Locate Complainant,183650081,2018-12-31 00:44:03,"4827 N 64TH ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
183650079-Assignment Completed,183650079,2018-12-31 00:42:31,"1125 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Assignment Completed
183650078-Assignment Completed,183650078,2018-12-31 00:41:12,"4001 N 60TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183650077-Advised,183650077,2018-12-31 00:40:50,"1437 S 14TH ST,MKE",2,TRAFFIC STOP,Advised
183650076-Service in Progress,183650076,2018-12-31 00:40:06,"4000 W LISBON AV,MKE",3,PATROL,Service in Progress
183650075-Assignment Completed,183650075,2018-12-31 00:39:19,"151 W LAYTON AV,MKE",6,PATROL,Assignment Completed
183650068-Assignment Completed,183650068,2018-12-31 00:36:57,"2433 W AUER AV,MKE",5,SHOTSPOTTER,Assignment Completed
183650094-Service in Progress,183650094,2018-12-31 00:49:34,"3238 N 40TH ST,MKE",7,SUBJ WITH WEAPON,Service in Progress
183650095-Service in Progress,183650095,2018-12-31 00:49:30,"4473 N 28TH ST,MKE",5,INVESTIGATION,Service in Progress
183650093-Advised,183650093,2018-12-31 00:48:58,"2300 E NOCK ST,MKE",6,CITIZEN CONTACT,Advised
183650086-Unable to Locate Complainant,183650086,2018-12-31 00:46:59,"2040 S 11TH ST,MKE",2,SUBJ WITH GUN,Unable to Locate Complainant
183650088-Service in Progress,183650088,2018-12-31 00:46:41,"4326 W KEEFE AV,MKE",7,TRAFFIC STOP,Service in Progress
183650089-Advised,183650089,2018-12-31 00:46:41,"9600 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Advised
183650099-Service in Progress,183650099,2018-12-31 00:53:13,"4335 N 14TH ST,MKE",5,FAMILY TROUBLE,Service in Progress
183650098-Service in Progress,183650098,2018-12-31 00:51:37,"1215 N 27TH ST,MKE",3,TRAFFIC STOP,Service in Progress
183650097-Assignment Completed,183650097,2018-12-31 00:51:36,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183650096-Assignment Completed,183650096,2018-12-31 00:51:32,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
183650088-Advised,183650088,2018-12-31 00:46:41,"4326 W KEEFE AV,MKE",7,TRAFFIC STOP,Advised
183650081-Assignment Completed,183650081,2018-12-31 00:44:03,"4827 N 64TH ST,MKE",7,CALL FOR POLICE,Assignment Completed
183650105-Service in Progress,183650105,2018-12-31 00:59:37,"540 S 76TH ST,MKE",3,TAVERN CHECK,Service in Progress
183650104-Assignment Completed,183650104,2018-12-31 00:57:51,"1332 W FOND DU LAC AV,MKE",3,NON PURSUIT NO P,Assignment Completed
183650102-Assignment Completed,183650102,2018-12-31 00:57:20,"6406 W EDEN PL,MKE",6,SUSP PERS/AUTO,Assignment Completed
183650103-Advised,183650103,2018-12-31 00:56:36,"2620 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
183650101-City Citation(s) Issued,183650101,2018-12-31 00:55:03,"S 11TH ST / W GREENFIELD AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
183650098-Advised,183650098,2018-12-31 00:51:37,"1215 N 27TH ST,MKE",3,TRAFFIC STOP,Advised
183650105-Assignment Completed,183650105,2018-12-31 00:59:37,"540 S 76TH ST,MKE",3,TAVERN CHECK,Assignment Completed
183650102-Advised,183650102,2018-12-31 00:57:20,"6406 W EDEN PL,MKE",6,SUSP PERS/AUTO,Advised
183650068-To be Filed,183650068,2018-12-31 00:36:57,"2433 W AUER AV,MKE",5,SHOTSPOTTER,To be Filed
183650062-Advised,183650062,2018-12-31 00:33:53,"4550 N 48TH ST,MKE",7,INJ PERSON/SICK,Advised
183650063-To be Filed,183650063,2018-12-31 00:33:05,"4419 N 29TH ST,MKE",5,TRBL W/SUBJ-DV,To be Filed
183650119-Assignment Completed,183650119,2018-12-31 01:04:17,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183650116-Assignment Completed,183650116,2018-12-31 01:04:00,"N 64TH ST / W SILVER SPRING DR,MKE",4,BUS INVESTIGATIO,Assignment Completed
183650115-Service in Progress,183650115,2018-12-31 01:03:49,"N 6TH ST / W MC KINLEY AV,MKE",1,TRAFFIC STOP,Service in Progress
183650114-Service in Progress,183650114,2018-12-31 01:03:29,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Service in Progress
183650113-Assignment Completed,183650113,2018-12-31 01:03:24,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
183650073-Advised,183650073,2018-12-31 01:03:11,"1719 E LOCUST ST,MKE",1,TRBL W/SUBJ,Advised
183650112-Advised,183650112,2018-12-31 01:02:59,"1400-BLK W NASH ST,MKE",5,WELFARE CITIZEN,Advised
183650111-Assignment Completed,183650111,2018-12-31 01:02:11,"8301 W BROWN DEER RD,MKE",4,INVESTIGATION,Assignment Completed
183650109-Advised,183650109,2018-12-31 01:02:10,"3044 S 9TH PL,MKE",6,TRBL W/SUBJ,Advised
183650108-Advised,183650108,2018-12-31 01:00:33,"1500 W WINDLAKE AV,MKE",2,TRAFFIC STOP,Advised
183650107-Assignment Completed,183650107,2018-12-31 01:00:24,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
183650106-Assignment Completed,183650106,2018-12-31 01:00:18,"3000 S HOWELL AV,MKE",6,PATROL,Assignment Completed
183650126-Service in Progress,183650126,2018-12-31 01:08:01,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
183650125-Assignment Completed,183650125,2018-12-31 01:07:57,"6410 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
183650123-Service in Progress,183650123,2018-12-31 01:07:35,"6205 N 84TH ST,MKE",4,FOLLOW UP,Service in Progress
183650122-Service in Progress,183650122,2018-12-31 01:07:22,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
183650120-Advised,183650120,2018-12-31 01:05:59,"2522 S 35TH ST,MKE",2,SHOTS FIRED,Advised
183650076-Assignment Completed,183650076,2018-12-31 00:40:06,"4000 W LISBON AV,MKE",3,PATROL,Assignment Completed
183650139-Service in Progress,183650139,2018-12-31 01:14:46,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
183650128-Unable to Locate Complainant,183650128,2018-12-31 01:14:17,"2141 S 18TH ST,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
183650134-Assignment Completed,183650134,2018-12-31 01:12:43,"3300-BLK N OAKLAND AV,MKE",1,PATROL,Assignment Completed
183650132-Assignment Completed,183650132,2018-12-31 01:12:15,"2959 N 22ND ST,MKE",5,TRAFFIC HAZARD,Assignment Completed
183650122-Assignment Completed,183650122,2018-12-31 01:07:22,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183650145-Service in Progress,183650145,2018-12-31 01:19:02,"2913 S 15TH ST,MKE",6,CALL FOR POLICE,Service in Progress
183650146-Unable to Locate Complainant,183650146,2018-12-31 01:18:55,"4222 S 3RD ST,MKE",6,NOISE NUISANCE,Unable to Locate Complainant
183650142-Advised,183650142,2018-12-31 01:16:36,"800 E LAYTON AV,MKE",6,TRAFFIC STOP,Advised
183650141-Assignment Completed,183650141,2018-12-31 01:16:04,"2400 W PIERCE ST,MKE",2,PATROL,Assignment Completed
183650140-Advised,183650140,2018-12-31 01:15:48,"4205 W VILLARD AV,MKE",7,TRAFFIC STOP,Advised
183650138-Advised,183650138,2018-12-31 01:15:26,"4652 N 71ST ST,MKE",7,FAMILY TROUBL-DV,Advised
183650154-Advised,183650154,2018-12-31 01:24:10,"N 41ST ST / W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
183650153-Assignment Completed,183650153,2018-12-31 01:23:56,"9091 N 76TH ST,MKE",4,INVESTIGATION,Assignment Completed
183650151-Assignment Completed,183650151,2018-12-31 01:23:07,"3500 W FLORIST AV,MKE",4,PATROL,Assignment Completed
183650148-Service in Progress,183650148,2018-12-31 01:22:27,"1743 S 1ST ST,MKE",2,SHOOTING,Service in Progress
183650149-Service in Progress,183650149,2018-12-31 01:21:59,"1818 W JUNEAU AV,MKE",3,ROBBERY ARMED,Service in Progress
183650147-Service in Progress,183650147,2018-12-31 01:21:51,"3354 N 27TH ST,MKE",5,FAMILY TROUBL-DV,Service in Progress
183650166-Advised,183650166,2018-12-31 01:30:00,"N 40TH ST / W STARK ST,MKE",7,TRAFFIC STOP,Advised
183650165-Assignment Completed,183650165,2018-12-31 01:29:42,"5311 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
183650135-Unable to Locate Complainant,183650135,2018-12-31 01:29:23,"1115 S 33RD ST,MKE",2,NOISE NUISANCE,Unable to Locate Complainant
183650161-Assignment Completed,183650161,2018-12-31 01:28:37,"2670 N VEL R PHILLIPS AV,MKE",5,SUBJ W/WEAPON-DV,Assignment Completed
183650162-Assignment Completed,183650162,2018-12-31 01:28:11,"N 51ST BL / W SILVER SPRING DR,MKE",4,BUS INVESTIGATIO,Assignment Completed
183650150-Assignment Completed,183650150,2018-12-31 01:26:50,"1930 S 5TH PL,MKE",2,TRBL W/SUBJ-DV,Assignment Completed
183650160-Assignment Completed,183650160,2018-12-31 01:26:49,"6011 W BRADLEY RD,MKE",4,BUSINESS CHECK,Assignment Completed
183650157-Assignment Completed,183650157,2018-12-31 01:25:35,7311 WCAPI,7,BUSINESS CHECK,Assignment Completed
183650155-Advised,183650155,2018-12-31 01:25:02,"3449 N HOLTON ST,MKE",5,TRAFFIC STOP,Advised
183650178-Assignment Completed,183650178,2018-12-31 01:34:55,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
