ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
191192928-Assignment Completed,191192928,2019-04-29 23:19:29,"1721 W CANAL ST,MKE",3,SPECIAL ASSIGN,Assignment Completed
191192976-Service in Progress,191192976,2019-04-29 23:49:31,"2401 W MITCHELL ST,MKE",2,SHOTSPOTTER,Service in Progress
191192972-Service in Progress,191192972,2019-04-29 23:48:15,"1532 W WINDLAKE AV,MKE",2,SHOTSPOTTER,Service in Progress
191192923-Service in Progress,191192923,2019-04-29 23:48:02,"933 N 24TH ST,MKE",3,NOISE NUISANCE,Service in Progress
191192968-Service in Progress,191192968,2019-04-29 23:48:01,"1901 S 11TH ST,MKE",2,SHOTSPOTTER,Service in Progress
191192964-Unable to Locate Complainant,191192964,2019-04-29 23:45:25,"2023 W CLARKE ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
191192988-Assignment Completed,191192988,2019-04-29 23:53:40,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
191192971-Unable to Locate Complainant,191192971,2019-04-29 23:53:08,"5852 N 72ND ST,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
191192983-Assignment Completed,191192983,2019-04-29 23:51:39,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
191192982-Assignment Completed,191192982,2019-04-29 23:51:34,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
191192981-Assignment Completed,191192981,2019-04-29 23:51:25,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
191192979-Service in Progress,191192979,2019-04-29 23:50:27,"1400 W BURLEIGH ST,MKE",5,INVESTIGATION,Service in Progress
191192976-Unable to Locate Complainant,191192976,2019-04-29 23:49:31,"2401 W MITCHELL ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
191192972-Unable to Locate Complainant,191192972,2019-04-29 23:48:15,"1532 W WINDLAKE AV,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
191192967-City Citation(s) Issued,191192967,2019-04-29 23:43:24,"5151 N 51ST BL,MKE",7,TRAFFIC STOP,City Citation(s) Issued
191192963-Assignment Completed,191192963,2019-04-29 23:41:02,"6500 N 53RD ST,MKE",4,INVESTIGATION,Assignment Completed
191192940-Advised/Referral,191192940,2019-04-29 23:38:01,"E WATER TOWER RD / N TERRACE AV,MKE",1,WELFARE CITIZEN,Advised/Referral
191192935-Assignment Completed,191192935,2019-04-29 23:23:46,"W NATIONAL AV / S 34TH ST,MKE",2,VEHICLE PURSUIT,Assignment Completed
191192909-Assignment Completed,191192909,2019-04-29 23:10:51,"N 39TH ST / W NASH ST,MKE",7,INVESTIGATION,Assignment Completed
191193002-Service in Progress,191193002,2019-04-29 23:58:48,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
191192986-Service in Progress,191192986,2019-04-29 23:58:33,"N 7TH ST / W NORTH AV,MKE",5,ROBBERY,Service in Progress
191192999-Service in Progress,191192999,2019-04-29 23:57:57,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
191192996-Assignment Completed,191192996,2019-04-29 23:56:42,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
191192992-Service in Progress,191192992,2019-04-29 23:56:04,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Service in Progress
191192974-Service in Progress,191192974,2019-04-29 23:56:03,"4629 N HOPKINS ST,MKE",7,ACC PI,Service in Progress
191192991-City Citation(s) Issued,191192991,2019-04-29 23:55:45,"S 3RD ST / W FRESHWATER WA,MKE",1,INVESTIGATION,City Citation(s) Issued
191192979-Assignment Completed,191192979,2019-04-29 23:50:27,"1400 W BURLEIGH ST,MKE",5,INVESTIGATION,Assignment Completed
191192968-Unable to Locate Complainant,191192968,2019-04-29 23:48:01,"1901 S 11TH ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
191200003-Assignment Completed,191200003,2019-04-30 00:04:27,"3600-BLK N 39TH ST,MKE",7,INVESTIGATION,Assignment Completed
191200004-Service in Progress,191200004,2019-04-30 00:04:27,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Service in Progress
191200002-Service in Progress,191200002,2019-04-30 00:04:13,"10536 W FOUNTAIN AV,MKE",4,BATTERY DV,Service in Progress
191193005-Service in Progress,191193005,2019-04-30 00:04:11,"N TEUTONIA AV / W NORTH AV,MKE",3,GAMBLING,Service in Progress
191192985-Service in Progress,191192985,2019-04-30 00:04:01,"2420 N 7TH ST,MKE",5,CALL FOR POLICE,Service in Progress
191192987-Service in Progress,191192987,2019-04-30 00:00:36,"8853 N SWAN RD,MKE",4,BATTERY,Service in Progress
191200007-Service in Progress,191200007,2019-04-30 00:08:18,"4441 N 103RD ST,MKE",7,MEET GOVT AGENCY,Service in Progress
191200009-Assignment Completed,191200009,2019-04-30 00:07:32,"5520 W VLIET ST,MKE",3,TAVERN CHECK,Assignment Completed
191200008-Assignment Completed,191200008,2019-04-30 00:07:11,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
191192906-Service in Progress,191192906,2019-04-30 00:07:06,"3134 N 10TH ST,MKE",5,BATTERY,Service in Progress
191192951-Service in Progress,191192951,2019-04-30 00:06:28,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Service in Progress
191200005-Service in Progress,191200005,2019-04-30 00:06:00,"1429 N 20TH ST,MKE",3,SHOTSPOTTER,Service in Progress
191193004-Service in Progress,191193004,2019-04-30 00:05:27,"2220 W LAYTON AV,MKE",6,BATTERY DV,Service in Progress
191200006-Service in Progress,191200006,2019-04-30 00:05:13,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
191200013-Service in Progress,191200013,2019-04-30 00:14:42,"2062 N 25TH ST,MKE",3,SHOTSPOTTER,Service in Progress
191192938-Service in Progress,191192938,2019-04-30 00:14:00,"400 W KILBOURN AV,MKE",1,ABAND/STOLEN PRO,Service in Progress
191192932-Service in Progress,191192932,2019-04-30 00:13:42,"3115 W SCOTT ST,MKE",2,TRBL W/SUBJ,Service in Progress
191200011-Advised,191200011,2019-04-30 00:11:24,"1238 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
191200010-Service in Progress,191200010,2019-04-30 00:10:26,"6271 N 84TH ST,MKE",4,BATTERY DV,Service in Progress
191192960-Unable to Locate Complainant,191192960,2019-04-29 23:44:18,"4236 N 104TH ST,MKE",7,SUSP PERS/AUTO,Unable to Locate Complainant
191192962-Advised,191192962,2019-04-29 23:41:14,"3404 W JUNEAU AV,MKE",3,SUBJ WITH GUN,Advised
191192955-Assignment Completed,191192955,2019-04-29 23:35:53,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
191200016-Assignment Completed,191200016,2019-04-30 00:19:40,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
191192997-Service in Progress,191192997,2019-04-30 00:15:08,"324 E HOWARD AV,MKE",6,FAMILY TROUBLE,Service in Progress
191200013-To be Filed,191200013,2019-04-30 00:14:42,"2062 N 25TH ST,MKE",3,SHOTSPOTTER,To be Filed
191200010-Advised/Referral,191200010,2019-04-30 00:10:26,"6271 N 84TH ST,MKE",4,BATTERY DV,Advised/Referral
191200004-Assignment Completed,191200004,2019-04-30 00:04:27,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Assignment Completed
191193002-Assignment Completed,191193002,2019-04-29 23:58:48,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
191192923-Advised,191192923,2019-04-29 23:48:02,"933 N 24TH ST,MKE",3,NOISE NUISANCE,Advised
191200024-Service in Progress,191200024,2019-04-30 00:24:58,"2812 N 5TH ST,MKE",5,BATTERY DV,Service in Progress
191200025-City Citation(s) Issued,191200025,2019-04-30 00:24:56,"N HUMBOLDT AV / N RIVERWALK WA,MKE",1,TRAFFIC STOP,City Citation(s) Issued
191200022-Unable to Locate Complainant,191200022,2019-04-30 00:24:06,"N 64TH ST / W SILVER SPRING DR,MKE",4,SUBJ WITH GUN,Unable to Locate Complainant
191200021-Assignment Completed,191200021,2019-04-30 00:22:26,"6929 W SILVER SPRING DR,MKE",4,ASSIGN-ADMN MPD,Assignment Completed
191200020-Service in Progress,191200020,2019-04-30 00:22:22,"2920 N VEL R PHILLIPS AV,MKE",5,SPECIAL ASSIGN,Service in Progress
191200018-Service in Progress,191200018,2019-04-30 00:20:59,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
191200017-Service in Progress,191200017,2019-04-30 00:20:54,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
191192938-Advised,191192938,2019-04-30 00:14:00,"400 W KILBOURN AV,MKE",1,ABAND/STOLEN PRO,Advised
191192932-Advised,191192932,2019-04-30 00:13:42,"3115 W SCOTT ST,MKE",2,TRBL W/SUBJ,Advised
191200007-Assignment Completed,191200007,2019-04-30 00:08:18,"4441 N 103RD ST,MKE",7,MEET GOVT AGENCY,Assignment Completed
191193005-Assignment Completed,191193005,2019-04-30 00:04:11,"N TEUTONIA AV / W NORTH AV,MKE",3,GAMBLING,Assignment Completed
191192985-Unable to Locate Complainant,191192985,2019-04-30 00:04:01,"2420 N 7TH ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
191200032-Assignment Completed,191200032,2019-04-30 00:29:18,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
191192936-Service in Progress,191192936,2019-04-30 00:28:19,"9419 W MORGAN AV,MKE",6,TRBL W/SUBJ,Service in Progress
191200031-Service in Progress,191200031,2019-04-30 00:27:49,"5218 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Service in Progress
191200029-Assignment Completed,191200029,2019-04-30 00:25:37,"4700 S 22ND ST,MKE",6,PATROL,Assignment Completed
191200028-Service in Progress,191200028,2019-04-30 00:25:22,"N PROSPECT AV / E ROYALL PL,MKE",1,TRAFFIC STOP,Service in Progress
191200027-Assignment Completed,191200027,2019-04-30 00:25:14,"N 43RD ST / W MILL RD,MKE",4,PATROL,Assignment Completed
191192951-Assignment Completed,191192951,2019-04-30 00:06:28,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Assignment Completed
191192986-Assignment Completed,191192986,2019-04-29 23:58:33,"N 7TH ST / W NORTH AV,MKE",5,ROBBERY,Assignment Completed
191200036-Service in Progress,191200036,2019-04-30 00:34:52,"8334 W APPLETON AV,MKE",7,TRBL W/SUBJ,Service in Progress
191200035-Assignment Completed,191200035,2019-04-30 00:33:22,"E KEEFE AV / N RICHARDS ST,MKE",5,TRAFFIC HAZARD,Assignment Completed
191200037-Assignment Completed,191200037,2019-04-30 00:31:54,"3510 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
191200033-Assignment Completed,191200033,2019-04-30 00:31:01,"3404 W JUNEAU AV,MKE",3,SUBJ WITH GUN,Assignment Completed
191200026-Service in Progress,191200026,2019-04-30 00:30:42,"2410 S 43RD ST,MKE",6,TRAFFIC HAZARD,Service in Progress
191200034-Advised,191200034,2019-04-30 00:30:19,"4929 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
191192936-Advised,191192936,2019-04-30 00:28:19,"9419 W MORGAN AV,MKE",6,TRBL W/SUBJ,Advised
191200031-Assignment Completed,191200031,2019-04-30 00:27:49,"5218 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Assignment Completed
191200028-City Citation(s) Issued,191200028,2019-04-30 00:25:22,"N PROSPECT AV / E ROYALL PL,MKE",1,TRAFFIC STOP,City Citation(s) Issued
191192997-Advised,191192997,2019-04-30 00:15:08,"324 E HOWARD AV,MKE",6,FAMILY TROUBLE,Advised
191192906-Unable to Locate Complainant,191192906,2019-04-30 00:07:06,"3134 N 10TH ST,MKE",5,BATTERY,Unable to Locate Complainant
191193005-City Citation(s) Issued,191193005,2019-04-30 00:04:11,"N TEUTONIA AV / W NORTH AV,MKE",3,GAMBLING,City Citation(s) Issued
191192986-Advised/Referral,191192986,2019-04-29 23:58:33,"N 7TH ST / W NORTH AV,MKE",5,ROBBERY,Advised/Referral
191200045-Service in Progress,191200045,2019-04-30 00:38:46,"3006 S 27TH ST,MKE",6,FOLLOW UP,Service in Progress
191200044-Assignment Completed,191200044,2019-04-30 00:37:34,"N 76TH ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
191200040-Service in Progress,191200040,2019-04-30 00:36:04,"5763 N 94TH ST,MKE",4,CALL FOR POLICE,Service in Progress
191200041-Assignment Completed,191200041,2019-04-30 00:35:44,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
191200039-Service in Progress,191200039,2019-04-30 00:35:18,"N 20TH ST / W HOPKINS ST,MKE",5,INVESTIGATION,Service in Progress
191200002-Assignment Completed,191200002,2019-04-30 00:04:13,"10536 W FOUNTAIN AV,MKE",4,BATTERY DV,Assignment Completed
191200060-Assignment Completed,191200060,2019-04-30 00:44:48,"2008 W CENTER ST,MKE",5,BUSINESS CHECK,Assignment Completed
191200059-Assignment Completed,191200059,2019-04-30 00:44:44,"134 E JUNEAU AV,MKE",1,TAVERN CHECK,Assignment Completed
191200057-Assignment Completed,191200057,2019-04-30 00:44:31,"2333 N 49TH ST,MKE",3,ASSIGN-ADMN MPD,Assignment Completed
191200056-Service in Progress,191200056,2019-04-30 00:44:12,"5055 N 25TH ST,MKE",7,CALL FOR POLICE,Service in Progress
191200054-Assignment Completed,191200054,2019-04-30 00:42:54,"6000 N 60TH ST,MKE",4,PATROL,Assignment Completed
191200053-Assignment Completed,191200053,2019-04-30 00:42:27,"714 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
191200050-Assignment Completed,191200050,2019-04-30 00:42:26,"3216 W SENATOR AV,MKE",7,MFD OTHER,Assignment Completed
191200049-Advised,191200049,2019-04-30 00:42:16,"N 12TH ST / W CENTER ST,MKE",3,SUSP PERS/AUTO,Advised
191200047-Advised,191200047,2019-04-30 00:40:54,"9336 W SHERIDAN AV,MKE",4,TRBL W/SUBJ,Advised
191200046-Unable to Locate Complainant,191200046,2019-04-30 00:40:38,"W WELLS ST / N OLD WORLD THIRD ST,MKE",1,BATTERY,Unable to Locate Complainant
191200048-Assignment Completed,191200048,2019-04-30 00:40:20,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
191200042-Assignment Completed,191200042,2019-04-30 00:40:13,"S CHASE AV / E WARNIMONT AV,MKE",6,SUSP PERS/AUTO,Assignment Completed
191200065-Advised,191200065,2019-04-30 00:46:46,"N 76TH ST / W CENTER ST,MKE",7,TRBL W/SUBJ,Advised
191200051-To be Filed,191200051,2019-04-30 00:46:34,"1225 N 34TH ST,MKE",3,ENTRY TO AUTO,To be Filed
191200062-Assignment Completed,191200062,2019-04-30 00:45:53,"5184 N 42ND ST,MKE",7,TRAFFIC STOP,Assignment Completed
191200058-Assignment Completed,191200058,2019-04-30 00:45:34,"N HOLTON ST / E CENTER ST,MKE",5,FIGHT,Assignment Completed
191200061-Advised,191200061,2019-04-30 00:45:30,"N 35TH ST / W MARION ST,MKE",7,TRAFFIC STOP,Advised
191200024-Advised/Referral,191200024,2019-04-30 00:24:58,"2812 N 5TH ST,MKE",5,BATTERY DV,Advised/Referral
191200018-Assignment Completed,191200018,2019-04-30 00:20:59,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
191200081-Assignment Completed,191200081,2019-04-30 00:54:45,"6000 W GOOD HOPE RD,MKE",4,PATROL,Assignment Completed
191200080-Assignment Completed,191200080,2019-04-30 00:54:34,"1221 W HISTORIC MITCHELL ST,MKE",2,PATROL,Assignment Completed
191200079-Service in Progress,191200079,2019-04-30 00:54:29,"E JUNEAU AV / N EDISON ST,MKE",1,TRBL W/SUBJ,Service in Progress
191200077-Service in Progress,191200077,2019-04-30 00:53:31,"5841 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Service in Progress
191200072-Assignment Completed,191200072,2019-04-30 00:51:56,"5479 N 91ST ST,MKE",4,FIGHT,Assignment Completed
191200073-Service in Progress,191200073,2019-04-30 00:51:40,"4115 N 56TH ST,MKE",7,RETURN STATION,Service in Progress
191200023-Service in Progress,191200023,2019-04-30 00:59:50,"3051 N 56TH ST,MKE",7,NOISE NUISANCE,Service in Progress
191200085-Service in Progress,191200085,2019-04-30 00:57:16,"4500 N TEUTONIA AV,MKE",5,INVESTIGATION,Service in Progress
191200083-Assignment Completed,191200083,2019-04-30 00:57:08,"4620 S 5TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
191200082-Assignment Completed,191200082,2019-04-30 00:57:03,"1844 N 28TH ST,MKE",3,INVESTIGATION,Assignment Completed
191200075-Assignment Completed,191200075,2019-04-30 00:56:17,"2935 N OAKLAND AV,MKE",1,INJ PERSON/SICK,Assignment Completed
191200058-Advised/Referral,191200058,2019-04-30 00:45:34,"N HOLTON ST / E CENTER ST,MKE",5,FIGHT,Advised/Referral
191200056-Assignment Completed,191200056,2019-04-30 00:44:12,"5055 N 25TH ST,MKE",7,CALL FOR POLICE,Assignment Completed
191200039-City Citation(s) Issued,191200039,2019-04-30 00:35:18,"N 20TH ST / W HOPKINS ST,MKE",5,INVESTIGATION,City Citation(s) Issued
191200017-Assignment Completed,191200017,2019-04-30 00:20:54,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
191200085-Assignment Completed,191200085,2019-04-30 00:57:16,"4500 N TEUTONIA AV,MKE",5,INVESTIGATION,Assignment Completed
191200077-Assignment Completed,191200077,2019-04-30 00:53:31,"5841 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Assignment Completed
191200073-Assignment Completed,191200073,2019-04-30 00:51:40,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
191200078-Unable to Locate Complainant,191200078,2019-04-30 01:03:50,"353 N 33RD ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
191200095-Assignment Completed,191200095,2019-04-30 01:03:15,"1225 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
191200093-Service in Progress,191200093,2019-04-30 01:03:07,"3134 N 10TH ST,MKE",5,VIOL REST ORDER,Service in Progress
191200094-Assignment Completed,191200094,2019-04-30 01:02:21,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
191200069-Service in Progress,191200069,2019-04-30 01:01:47,"1900-BLK N PROSPECT AV,MKE",1,NOISE NUISANCE,Service in Progress
191200092-Service in Progress,191200092,2019-04-30 01:00:43,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Service in Progress
191200091-Assignment Completed,191200091,2019-04-30 01:00:38,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
191200067-Service in Progress,191200067,2019-04-30 01:00:36,"W RING ST / N 7TH ST,MKE",5,THEFT,Service in Progress
191200087-Advised,191200087,2019-04-30 01:00:07,"2995 S KINNICKINNIC AV,MKE",6,TRBL W/SUBJ,Advised
191200072-Advised,191200072,2019-04-30 00:51:56,"5479 N 91ST ST,MKE",4,TRBL W/SUBJ,Advised
191200101-Advised,191200101,2019-04-30 01:09:38,"3927 W VILLARD AV,MKE",7,SUBJ STOP,Advised
191200100-Advised,191200100,2019-04-30 01:09:19,"2627 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
191200099-City Citation(s) Issued,191200099,2019-04-30 01:09:03,"W APPLETON AV / W CENTER ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
191200014-Service in Progress,191200014,2019-04-30 01:08:18,"7783 N POINTE ST,MKE",4,NOISE NUISANCE,Service in Progress
191200097-Service in Progress,191200097,2019-04-30 01:08:01,"4137 W FOND DU LAC AV,MKE",7,ROBBERY,Service in Progress
191200096-Advised,191200096,2019-04-30 01:06:12,"4390 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
191200108-Service in Progress,191200108,2019-04-30 01:13:19,"10200 W FOND DU LAC AV,MKE",4,INVESTIGATION,Service in Progress
191200107-Assignment Completed,191200107,2019-04-30 01:13:18,"5602 W VLIET ST,MKE",3,BUSINESS CHECK,Assignment Completed
191200105-Assignment Completed,191200105,2019-04-30 01:12:14,"2150 S 13TH ST,MKE",2,FOLLOW UP,Assignment Completed
191200103-Advised,191200103,2019-04-30 01:11:11,"3406 W JUNEAU AV,MKE",3,TRAFFIC STOP,Advised
191200014-Advised,191200014,2019-04-30 01:08:18,"7783 N POINTE ST,MKE",4,NOISE NUISANCE,Advised
191200069-Advised,191200069,2019-04-30 01:01:47,"1900-BLK N PROSPECT AV,MKE",1,NOISE NUISANCE,Advised
191200116-Assignment Completed,191200116,2019-04-30 01:19:34,"1751 N 30TH ST,MKE",3,TRAFFIC STOP,Assignment Completed
191200115-Assignment Completed,191200115,2019-04-30 01:17:51,"1200 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
191200114-Assignment Completed,191200114,2019-04-30 01:17:20,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
191200088-Service in Progress,191200088,2019-04-30 01:17:07,"1 S BREWERS WA,MKE",3,ABAND/STOLEN PRO,Service in Progress
191200112-Unable to Locate Complainant,191200112,2019-04-30 01:17:07,"3213 W LAPHAM ST,MKE",2,IND EXPOSURE,Unable to Locate Complainant
191200110-Assignment Completed,191200110,2019-04-30 01:16:52,"N SHERMAN BL / W HAMPTON AV,MKE",7,RECKLESS VEHICLE,Assignment Completed
191200109-Advised,191200109,2019-04-30 01:15:11,"1400 W ROGERS ST,MKE",2,TRAFFIC STOP,Advised
191200036-Advised,191200036,2019-04-30 00:34:52,"8334 W APPLETON AV,MKE",7,TRBL W/SUBJ,Advised
191200121-Service in Progress,191200121,2019-04-30 01:23:40,"6442 N 76TH ST,MKE",4,BUSINESS CHECK,Service in Progress
191200119-Advised,191200119,2019-04-30 01:21:47,6100 W PARKWAY,7,TRAFFIC STOP,Advised
191200117-Service in Progress,191200117,2019-04-30 01:21:00,"2035 S 11TH ST,MKE",2,BATTERY DV,Service in Progress
191200118-Advised,191200118,2019-04-30 01:20:41,"3523 N 12TH ST,MKE",5,TRAFFIC STOP,Advised
191200088-Open Investigation,191200088,2019-04-30 01:17:07,"1 S BREWERS WA,MKE",3,ABAND/STOLEN PRO,Open Investigation
191200092-Assignment Completed,191200092,2019-04-30 01:00:43,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
191200134-Unable to Locate Complainant,191200134,2019-04-30 01:30:00,"N 27TH ST / W MELVINA ST,MKE",5,INVESTIGATION,Unable to Locate Complainant
191200129-Assignment Completed,191200129,2019-04-30 01:28:34,"1445 S 32ND ST,MKE",2,BUSINESS CHECK,Assignment Completed
