ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190210007-Service in Progress,190210007,2019-01-21 00:05:40,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190210016-Service in Progress,190210016,2019-01-21 00:11:57,"5351 N 55TH ST,MKE",4,FAMILY TROUBLE,Service in Progress
190202580-Service in Progress,190202580,2019-01-21 00:10:05,"3223 S 38TH ST,MKE",6,ACC PDO,Service in Progress
190210011-Assignment Completed,190210011,2019-01-21 00:08:05,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190210008-Assignment Completed,190210008,2019-01-21 00:06:46,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190210006-Unable to Locate Complainant,190210006,2019-01-21 00:05:51,"1930 W HOWARD AV,MKE",6,SUBJ WITH GUN,Unable to Locate Complainant
190210007-Assignment Completed,190210007,2019-01-21 00:05:40,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Assignment Completed
190210001-Assignment Completed,190210001,2019-01-21 00:01:11,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
190202535-Advised,190202535,2019-01-20 23:37:03,"E KENILWORTH PL / N PROSPECT AV,MKE",1,WELFARE CITIZEN,Advised
190210010-Advised,190210010,2019-01-21 00:19:29,"2555 N 22ND ST,MKE",3,NOISE NUISANCE,Advised
190210020-Service in Progress,190210020,2019-01-21 00:19:27,"3702 N 16TH ST,MKE",5,TRBL W/SUBJ-DV,Service in Progress
190210018-Unable to Locate Complainant,190210018,2019-01-21 00:18:42,"3140 N 29TH ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
190210005-Service in Progress,190210005,2019-01-21 00:18:12,"245 W LINCOLN AV,MKE",2,CONVEY PROPERTY,Service in Progress
190202567-Service in Progress,190202567,2019-01-21 00:15:57,"2625 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Service in Progress
190210021-Service in Progress,190210021,2019-01-21 00:15:43,"W ST PAUL AV / N PLANKINTON AV,MKE",1,TRAFFIC STOP,Service in Progress
190202556-Service in Progress,190202556,2019-01-21 00:15:15,"2120 N 38TH ST,MKE",3,FAMILY TROUBLE,Service in Progress
190210019-Service in Progress,190210019,2019-01-21 00:15:10,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Service in Progress
190210032-Service in Progress,190210032,2019-01-21 00:24:44,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Service in Progress
190202543-Service in Progress,190202543,2019-01-21 00:24:26,"2437 N 41ST ST,MKE",3,ACC PDO,Service in Progress
190210031-Assignment Completed,190210031,2019-01-21 00:24:14,"6516 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190210030-Service in Progress,190210030,2019-01-21 00:24:05,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190210029-Service in Progress,190210029,2019-01-21 00:24:03,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
190210028-Service in Progress,190210028,2019-01-21 00:23:53,"827 TIMBERVIEW DR, WAUKESHA WI",4,SPECIAL ASSIGN,Service in Progress
190202575-Service in Progress,190202575,2019-01-21 00:23:22,"5909 N TEUTONIA AV,MKE",4,TRBL W/SUBJ-DV,Service in Progress
190210027-Service in Progress,190210027,2019-01-21 00:23:00,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
190210025-Assignment Completed,190210025,2019-01-21 00:20:08,"4300 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
190202567-Unable to Locate Complainant,190202567,2019-01-21 00:15:57,"2625 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
190210019-Assignment Completed,190210019,2019-01-21 00:15:10,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
190210004-Assignment Completed,190210004,2019-01-21 00:04:16,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
190202533-Advised,190202533,2019-01-20 23:46:11,"4915 N 85TH ST,MKE",7,CALL FOR POLICE,Advised
190210023-Service in Progress,190210023,2019-01-21 00:26:05,"N 39TH ST / W FOND DU LAC AV,MKE",7,SUBJ W/WEAPON-DV,Service in Progress
190210040-Assignment Completed,190210040,2019-01-21 00:34:03,"545 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190210038-Assignment Completed,190210038,2019-01-21 00:32:08,"2500 N 28TH ST,MKE",3,PATROL,Assignment Completed
190210037-Assignment Completed,190210037,2019-01-21 00:31:14,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190202543-Open Investigation,190202543,2019-01-21 00:24:26,"2437 N 41ST ST,MKE",3,ACC PDO,Open Investigation
190210029-Assignment Completed,190210029,2019-01-21 00:24:03,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
190202575-Advised,190202575,2019-01-21 00:23:22,"5909 N TEUTONIA AV,MKE",4,TRBL W/SUBJ-DV,Advised
190210027-Assignment Completed,190210027,2019-01-21 00:23:00,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190210021-City Citation(s) Issued,190210021,2019-01-21 00:15:43,"W ST PAUL AV / N PLANKINTON AV,MKE",1,TRAFFIC STOP,City Citation(s) Issued
190202580-Unable to Locate Complainant,190202580,2019-01-21 00:10:05,"3223 S 38TH ST,MKE",6,ACC PDO,Unable to Locate Complainant
190210015-Assignment Completed,190210015,2019-01-21 00:09:06,"N 20TH ST / N TEUTONIA AV,MKE",5,VEHICLE PURSUIT,Assignment Completed
190202581-Advised/Referral,190202581,2019-01-21 00:07:58,"N 41ST ST / W FOND DU LAC AV,MKE",7,BATTERY DV,Advised/Referral
190202578-Assignment Completed,190202578,2019-01-21 00:00:06,"1560 W PIERCE ST,MKE",2,BATTERY DV,Assignment Completed
190210053-Advised,190210053,2019-01-21 00:39:29,"1201 N 6TH ST,MKE",5,TRAFFIC STOP,Advised
190210052-Assignment Completed,190210052,2019-01-21 00:38:50,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190210050-Advised,190210050,2019-01-21 00:38:18,"W FOND DU LAC AV / W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Advised
190210048-Advised/Referral,190210048,2019-01-21 00:37:39,"N 19TH ST / W NORTH AV,MKE",3,BATTERY,Advised/Referral
190210047-Assignment Completed,190210047,2019-01-21 00:37:03,"100 W OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
190210045-Assignment Completed,190210045,2019-01-21 00:36:17,"2341 S CHASE AV,MKE",2,BUSINESS CHECK,Assignment Completed
190210043-Assignment Completed,190210043,2019-01-21 00:35:28,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190210042-Service in Progress,190210042,2019-01-21 00:35:26,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190210020-Advised,190210020,2019-01-21 00:19:27,"3702 N 16TH ST,MKE",5,TRBL W/SUBJ-DV,Advised
190210005-Assignment Completed,190210005,2019-01-21 00:18:12,"245 W LINCOLN AV,MKE",2,CONVEY PROPERTY,Assignment Completed
190202556-City Citation(s) Issued,190202556,2019-01-21 00:15:15,"2120 N 38TH ST,MKE",3,BATTERY,City Citation(s) Issued
190202578-Advised/Referral,190202578,2019-01-21 00:00:06,"1560 W PIERCE ST,MKE",2,BATTERY DV,Advised/Referral
190202456-Assignment Completed,190202456,2019-01-20 23:46:09,"245 W LINCOLN AV,MKE",2,JUV CONVEY,Assignment Completed
190210070-Advised,190210070,2019-01-21 00:44:25,"1531 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
190210026-Service in Progress,190210026,2019-01-21 00:44:21,"3381 N 35TH ST,MKE",7,BATTERY DV,Service in Progress
190210066-Unable to Locate Complainant,190210066,2019-01-21 00:44:14,"2220 N FARWELL AV,MKE",1,TRBL W/SUBJ,Unable to Locate Complainant
190210069-Assignment Completed,190210069,2019-01-21 00:44:06,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190210067-Assignment Completed,190210067,2019-01-21 00:43:52,"2300 S KINNICKINNIC AV,MKE",6,PATROL,Assignment Completed
190210060-Service in Progress,190210060,2019-01-21 00:43:37,"2808 W MELVINA ST,MKE",5,PROPERTY DAM-DV,Service in Progress
190210065-Assignment Completed,190210065,2019-01-21 00:43:37,"6181 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190210064-Service in Progress,190210064,2019-01-21 00:43:31,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190210063-Assignment Completed,190210063,2019-01-21 00:43:13,"3800 W OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
190210061-Assignment Completed,190210061,2019-01-21 00:42:32,"N 60TH ST / W BURLEIGH ST,MKE",7,FOLLOW UP,Assignment Completed
190210058-Service in Progress,190210058,2019-01-21 00:41:01,"3532 N 20TH ST,MKE",5,TRAFFIC STOP,Service in Progress
190210057-Assignment Completed,190210057,2019-01-21 00:40:22,"3250 W FLORIST AV,MKE",4,FIRE,Assignment Completed
190210016-Advised,190210016,2019-01-21 00:11:57,"5351 N 55TH ST,MKE",4,FAMILY TROUBLE,Advised
190210076-Service in Progress,190210076,2019-01-21 00:48:56,"9040 N 97TH ST,MKE",4,FOLLOW UP,Service in Progress
190210075-Advised,190210075,2019-01-21 00:46:58,"3000 N 35TH ST,MKE",7,TRAFFIC STOP,Advised
190210062-Service in Progress,190210062,2019-01-21 00:46:36,"2123 N 31ST ST,MKE",3,FIGHT,Service in Progress
190210074-Assignment Completed,190210074,2019-01-21 00:46:35,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190210073-Assignment Completed,190210073,2019-01-21 00:46:24,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190210072-Service in Progress,190210072,2019-01-21 00:46:18,"5312 N 61ST ST,MKE",4,FIGHT,Service in Progress
190210034-Service in Progress,190210034,2019-01-21 00:45:15,"5446 N 37TH ST,MKE",4,TRBL W/SUBJ-DV,Service in Progress
190210032-Assignment Completed,190210032,2019-01-21 00:24:44,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Assignment Completed
190210020-Assignment Completed,190210020,2019-01-21 00:19:27,"3702 N 16TH ST,MKE",5,TRBL W/SUBJ-DV,Assignment Completed
190210082-Assignment Completed,190210082,2019-01-21 00:53:44,"5880 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190210080-Assignment Completed,190210080,2019-01-21 00:52:23,"S 35TH ST / W LINCOLN AV,MKE",2,INJ PERSON/SICK,Assignment Completed
190210078-Assignment Completed,190210078,2019-01-21 00:51:25,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190210076-To be Filed,190210076,2019-01-21 00:48:56,"9040 N 97TH ST,MKE",4,FOLLOW UP,To be Filed
190210099-Assignment Completed,190210099,2019-01-21 00:59:44,"3200 W DAKOTA ST,MKE",6,PATROL,Assignment Completed
190210098-Advised,190210098,2019-01-21 00:59:22,"2963 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,Advised
190210097-Assignment Completed,190210097,2019-01-21 00:59:18,"1500 W BURNHAM ST,MKE",2,BUSINESS CHECK,Assignment Completed
190210096-Assignment Completed,190210096,2019-01-21 00:59:07,"S 23RD ST / W LAYTON AV,MKE",6,PD/OTHER IN MKE,Assignment Completed
190210095-Service in Progress,190210095,2019-01-21 00:59:03,"2333 N 49TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
190210094-Assignment Completed,190210094,2019-01-21 00:58:43,"6000 N SHERMAN BL,MKE",4,BUS INVESTIGATIO,Assignment Completed
190210092-Assignment Completed,190210092,2019-01-21 00:58:28,"5700 W FOND DU LAC AV,MKE",7,TAVERN CHECK,Assignment Completed
190210091-Assignment Completed,190210091,2019-01-21 00:58:14,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190210090-Assignment Completed,190210090,2019-01-21 00:57:41,"5311 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190210089-Assignment Completed,190210089,2019-01-21 00:56:44,"4401 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
190210086-Unable to Locate Complainant,190210086,2019-01-21 00:56:34,"3268 N 21ST ST,MKE",5,SUBJ WANTED,Unable to Locate Complainant
190210087-Assignment Completed,190210087,2019-01-21 00:55:57,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190210034-Advised/Referral,190210034,2019-01-21 00:45:15,"5446 N 37TH ST,MKE",4,TRBL W/SUBJ-DV,Advised/Referral
190210060-Advised,190210060,2019-01-21 00:43:37,"2808 W MELVINA ST,MKE",5,PROPERTY DAM-DV,Advised
190210079-Service in Progress,190210079,2019-01-21 01:04:47,"727 N 21ST ST,MKE",3,TRBL W/SUBJ,Service in Progress
190210110-Assignment Completed,190210110,2019-01-21 01:04:34,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190210108-Assignment Completed,190210108,2019-01-21 01:04:01,"9130 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190210107-Service in Progress,190210107,2019-01-21 01:03:56,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190210106-Assignment Completed,190210106,2019-01-21 01:03:14,"7300 W MILL RD,MKE",4,BUS INVESTIGATIO,Assignment Completed
190210105-Advised,190210105,2019-01-21 01:03:10,"2180 W OKLAHOMA AV,MKE",6,TRAFFIC STOP,Advised
190210104-Service in Progress,190210104,2019-01-21 01:02:37,"5000 S HOWELL AV,MKE",6,PATROL,Service in Progress
190210102-Assignment Completed,190210102,2019-01-21 01:01:49,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190210100-Service in Progress,190210100,2019-01-21 01:01:41,"2630 N BARTLETT AV,MKE",1,BATTERY DV,Service in Progress
190210101-Service in Progress,190210101,2019-01-21 01:01:28,"4567 N 45TH ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
190210088-Service in Progress,190210088,2019-01-21 01:00:40,"3717 N 76TH ST,MKE",7,BATTERY DV,Service in Progress
190210030-To be Filed,190210030,2019-01-21 00:24:05,"6929 W SILVER SPRING DR,MKE",4,REPORTS,To be Filed
190210118-Service in Progress,190210118,2019-01-21 01:09:59,"9666 W BRADLEY RD,MKE",4,INVESTIGATION,Service in Progress
190210119-Assignment Completed,190210119,2019-01-21 01:09:59,"1111 N OLD WORLD THIRD ST,MKE",1,TAVERN CHECK,Assignment Completed
190210114-Assignment Completed,190210114,2019-01-21 01:09:36,"1667 S 35TH ST,MKE",2,SUBJ WITH GUN,Assignment Completed
190210117-Assignment Completed,190210117,2019-01-21 01:09:21,"6442 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
190210116-Assignment Completed,190210116,2019-01-21 01:08:16,"8334 W APPLETON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190210115-Advised,190210115,2019-01-21 01:08:01,"4267 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
190210113-Assignment Completed,190210113,2019-01-21 01:06:36,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190210054-Service in Progress,190210054,2019-01-21 01:05:49,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
190210111-Assignment Completed,190210111,2019-01-21 01:05:28,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190210104-Assignment Completed,190210104,2019-01-21 01:02:37,"5000 S HOWELL AV,MKE",6,PATROL,Assignment Completed
190210128-Assignment Completed,190210128,2019-01-21 01:13:16,"2950 N OAKLAND AV,MKE",1,FOLLOW UP,Assignment Completed
190210109-Advised,190210109,2019-01-21 01:13:01,"2047 S 16TH ST,MKE",2,ADDL INFO,Advised
190210124-Unable to Locate Complainant,190210124,2019-01-21 01:12:48,"3827 S MINER ST,MKE",6,WELFARE CITIZEN,Unable to Locate Complainant
190210126-Assignment Completed,190210126,2019-01-21 01:12:10,"2800 S 45TH ST,MKE",6,PATROL,Assignment Completed
190210125-Assignment Completed,190210125,2019-01-21 01:12:01,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190210123-Assignment Completed,190210123,2019-01-21 01:11:27,"1940 S 14TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
190210122-Assignment Completed,190210122,2019-01-21 01:11:05,"110 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190210121-Assignment Completed,190210121,2019-01-21 01:10:52,"709 E CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
190210064-To be Filed,190210064,2019-01-21 00:43:31,"245 W LINCOLN AV,MKE",2,REPORTS,To be Filed
190202543-To be Filed,190202543,2019-01-21 00:24:26,"2437 N 41ST ST,MKE",3,ACC PDO,To be Filed
190210136-Assignment Completed,190210136,2019-01-21 01:19:38,"5498 N LOVERS LANE RD,MKE",4,BUS INVESTIGATIO,Assignment Completed
190210135-Assignment Completed,190210135,2019-01-21 01:19:24,"200 W GRANGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
190210130-Assignment Completed,190210130,2019-01-21 01:15:05,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190210114-Unable to Locate Complainant,190210114,2019-01-21 01:09:36,"1667 S 35TH ST,MKE",2,SUBJ WITH GUN,Unable to Locate Complainant
190210079-Unable to Locate Complainant,190210079,2019-01-21 01:04:47,"727 N 21ST ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190210100-Assignment Completed,190210100,2019-01-21 01:01:41,"2630 N BARTLETT AV,MKE",1,BATTERY DV,Assignment Completed
190210101-Advised,190210101,2019-01-21 01:01:28,"4567 N 45TH ST,MKE",7,TRBL W/SUBJ-DV,Advised
190210147-Assignment Completed,190210147,2019-01-21 01:24:50,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190210146-Service in Progress,190210146,2019-01-21 01:24:12,"1100 W HISTORIC MITCHELL ST,MKE",2,PATROL,Service in Progress
190210145-Assignment Completed,190210145,2019-01-21 01:23:39,"N FARWELL AV / E BRADY ST,MKE",1,BUS INVESTIGATIO,Assignment Completed
190210137-Advised,190210137,2019-01-21 01:22:54,"1832 W ATKINSON AV,MKE",5,TRBL W/SUBJ,Advised
190210144-Assignment Completed,190210144,2019-01-21 01:22:44,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190210143-Assignment Completed,190210143,2019-01-21 01:22:38,"9208 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190210142-Service in Progress,190210142,2019-01-21 01:22:12,"158 E JUNEAU AV,MKE",1,PARK AND WALK,Service in Progress
190210141-Advised,190210141,2019-01-21 01:22:09,"131 W MEINECKE AV,MKE",5,TRAFFIC STOP,Advised
190210140-Assignment Completed,190210140,2019-01-21 01:21:52,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190210132-Service in Progress,190210132,2019-01-21 01:21:17,"1730 S 6TH ST,MKE",2,SUSP PERS/AUTO,Service in Progress
190210139-Assignment Completed,190210139,2019-01-21 01:21:08,"1103 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Assignment Completed
190210158-Advised,190210158,2019-01-21 01:29:59,"400 W NORTH AV,MKE",5,BUS INVESTIGATIO,Advised
190210157-Service in Progress,190210157,2019-01-21 01:29:49,"6693 N 99TH ST,MKE",4,INVESTIGATION,Service in Progress
190210156-Service in Progress,190210156,2019-01-21 01:29:06,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Service in Progress
190210148-Service in Progress,190210148,2019-01-21 01:28:53,"1962 N PROSPECT AV,MKE",1,WELFARE CITIZEN,Service in Progress
190210153-Service in Progress,190210153,2019-01-21 01:27:56,"E LAFAYETTE PL / N LAKE DR,MKE",1,PATROL,Service in Progress
190210152-Assignment Completed,190210152,2019-01-21 01:27:39,"158 E JUNEAU AV,MKE",1,TAVERN CHECK,Assignment Completed
190210151-Service in Progress,190210151,2019-01-21 01:27:37,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190210150-Service in Progress,190210150,2019-01-21 01:26:52,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
