ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190942764-Assignment Completed,190942764,2019-04-04 23:39:07,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190942763-Assignment Completed,190942763,2019-04-04 23:38:46,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190942759-Service in Progress,190942759,2019-04-04 23:37:51,"533 N 32ND ST,MKE",3,STOLEN VEHICLE,Service in Progress
190942761-Service in Progress,190942761,2019-04-04 23:37:28,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Service in Progress
190942751-Service in Progress,190942751,2019-04-04 23:36:39,"6319 W HAMPTON AV,MKE",7,SUSP PERS/AUTO,Service in Progress
190942757-Unable to Locate Complainant,190942757,2019-04-04 23:36:28,"2877 N 26TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
190942758-Service in Progress,190942758,2019-04-04 23:36:19,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Service in Progress
190942756-Service in Progress,190942756,2019-04-04 23:35:16,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190942709-Unable to Locate Complainant,190942709,2019-04-04 23:22:38,"1721 W CANAL ST,MKE",3,ABAND/STOLEN PRO,Unable to Locate Complainant
190942707-Assignment Completed,190942707,2019-04-04 23:15:27,"700 N MILWAUKEE ST,MKE",1,PARK AND WALK,Assignment Completed
190942773-Assignment Completed,190942773,2019-04-04 23:43:36,"4715 W VLIET ST,MKE",3,RETURN STATION,Assignment Completed
190942771-Assignment Completed,190942771,2019-04-04 23:42:29,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
190942770-Service in Progress,190942770,2019-04-04 23:41:57,"1213 N WATER ST,MKE",1,PARK AND WALK,Service in Progress
190942767-Advised,190942767,2019-04-04 23:40:25,"5636 N 68TH ST,MKE",4,TRAFFIC STOP,Advised
190942758-Assignment Completed,190942758,2019-04-04 23:36:19,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
190942756-Assignment Completed,190942756,2019-04-04 23:35:16,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
190942754-Assignment Completed,190942754,2019-04-04 23:34:52,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
190942724-Service in Progress,190942724,2019-04-04 23:49:42,BROWN DEER POLICE DEPARTMENT,4,PRISONER TRANS,Service in Progress
190942774-Service in Progress,190942774,2019-04-04 23:48:43,"2911 N 48TH ST,MKE",7,ROBBERY ARMED,Service in Progress
190942776-Service in Progress,190942776,2019-04-04 23:47:31,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Service in Progress
190942769-Service in Progress,190942769,2019-04-04 23:46:05,"S 43RD ST / W FOREST HOME AV,MKE",6,ABAND/STOLEN PRO,Service in Progress
190942761-Assignment Completed,190942761,2019-04-04 23:37:28,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
190942751-Advised,190942751,2019-04-04 23:36:39,"6319 W HAMPTON AV,MKE",7,SUSP PERS/AUTO,Advised
190942747-Assignment Completed,190942747,2019-04-04 23:33:43,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190942746-Assignment Completed,190942746,2019-04-04 23:33:42,"5517 W NORTH AV,MKE",3,TAVERN CHECK,Assignment Completed
190942740-Assignment Completed,190942740,2019-04-04 23:31:21,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
190942777-Service in Progress,190942777,2019-04-04 23:53:28,"3104 W WELLS ST,MKE",3,THREAT,Service in Progress
190942734-Advised,190942734,2019-04-04 23:53:26,"1832 E NORTH AV,MKE",1,NOISE NUISANCE,Advised
190942778-Service in Progress,190942778,2019-04-04 23:53:08,"3326 W VERA AV,MKE",4,WELFARE CITIZEN,Service in Progress
190942779-Service in Progress,190942779,2019-04-04 23:52:27,"5700 N TEUTONIA AV,MKE",4,TRAFFIC STOP,Service in Progress
190942731-Assignment Completed,190942731,2019-04-04 23:26:46,"N 84TH ST / W FLORIST AV,MKE",4,INVESTIGATION,Assignment Completed
190942672-Service in Progress,190942672,2019-04-04 23:58:37,"3540 S 43RD ST,MKE",6,SUSP PERS/AUTO,Service in Progress
190942789-Service in Progress,190942789,2019-04-04 23:58:23,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
190942787-Service in Progress,190942787,2019-04-04 23:58:15,"951 N JAMES LOVELL ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190942784-Service in Progress,190942784,2019-04-04 23:56:30,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190942782-Service in Progress,190942782,2019-04-04 23:55:34,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190942777-Advised,190942777,2019-04-04 23:53:28,"3104 W WELLS ST,MKE",3,THREAT,Advised
190942669-Assignment Completed,190942669,2019-04-04 23:00:55,"N OLD WORLD THIRD ST / W WISCONSIN AV,MKE",1,TRBL W/SUBJ,Assignment Completed
190950008-Service in Progress,190950008,2019-04-05 00:04:44,"245 W LINCOLN AV,MKE",2,MED RUN,Service in Progress
190942645-Advised,190942645,2019-04-05 00:04:40,"1200 E SINGER CR,MKE",5,NOISE NUISANCE,Advised
190950007-Service in Progress,190950007,2019-04-05 00:04:30,"4115 N 56TH ST,MKE",7,RETURN STATION,Service in Progress
190942546-Service in Progress,190942546,2019-04-05 00:01:26,"5712 N 55TH PL,MKE",4,NOISE NUISANCE,Service in Progress
190950001-Service in Progress,190950001,2019-04-05 00:00:15,"1633 W WELLS ST,MKE",3,BUSINESS CHECK,Service in Progress
190942779-Advised,190942779,2019-04-04 23:52:27,"5700 N TEUTONIA AV,MKE",4,TRAFFIC STOP,Advised
190942769-Advised,190942769,2019-04-04 23:46:05,"S 43RD ST / W FOREST HOME AV,MKE",6,ABAND/STOLEN PRO,Advised
190942788-Service in Progress,190942788,2019-04-05 00:09:40,"W SCOTT ST / S BARAGA ST,MKE",2,ACC PDO,Service in Progress
190942711-Service in Progress,190942711,2019-04-05 00:09:27,"2956 N 44TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
190942750-Advised,190942750,2019-04-05 00:09:00,"8138 W GLENBROOK RD,MKE",4,NOISE NUISANCE,Advised
190950012-Unable to Locate Complainant,190950012,2019-04-05 00:09:00,"2627 N 24TH ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190942742-Service in Progress,190942742,2019-04-05 00:08:38,"2310 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Service in Progress
190950015-Service in Progress,190950015,2019-04-05 00:08:31,"6929 W SILVER SPRING DR,MKE",4,PRISONER TRANS,Service in Progress
190950013-Assignment Completed,190950013,2019-04-05 00:07:29,"6929 W SILVER SPRING DR,MKE",4,ASSIGN-ADMN MPD,Assignment Completed
190950011-Service in Progress,190950011,2019-04-05 00:06:53,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
190950009-Assignment Completed,190950009,2019-04-05 00:05:21,"5007 W CENTER ST,MKE",3,TAVERN CHECK,Assignment Completed
190942546-Unable to Locate Complainant,190942546,2019-04-05 00:01:26,"5712 N 55TH PL,MKE",4,NOISE NUISANCE,Unable to Locate Complainant
190950001-Assignment Completed,190950001,2019-04-05 00:00:15,"1633 W WELLS ST,MKE",3,BUSINESS CHECK,Assignment Completed
190942672-Advised,190942672,2019-04-04 23:58:37,"3540 S 43RD ST,MKE",6,SUSP PERS/AUTO,Advised
190950022-Service in Progress,190950022,2019-04-05 00:14:06,"W MILL RD / N 102ND ST,MKE",4,TRAFFIC STOP,Service in Progress
190950017-Advised/Referral,190950017,2019-04-05 00:13:17,"N 29TH ST / W NORTH AV,MKE",3,TAVERN VIOLATION,Advised/Referral
190950020-Service in Progress,190950020,2019-04-05 00:12:47,"N 39TH ST / W BURLEIGH ST,MKE",7,BATTERY DV,Service in Progress
190950019-Service in Progress,190950019,2019-04-05 00:10:55,"N 76TH ST / W FLORIST AV,MKE",4,TRAFFIC STOP,Service in Progress
190950007-Assignment Completed,190950007,2019-04-05 00:04:30,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
190942778-Advised,190942778,2019-04-04 23:53:08,"3326 W VERA AV,MKE",4,WELFARE CITIZEN,Advised
190950028-Service in Progress,190950028,2019-04-05 00:19:29,"N 20TH ST / W WALNUT ST,MKE",3,ACC UNKN INJ,Service in Progress
190950030-Service in Progress,190950030,2019-04-05 00:18:40,"6700 W APPLETON AV,MKE",7,WELFARE CITIZEN,Service in Progress
190950032-Service in Progress,190950032,2019-04-05 00:18:20,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190950029-Assignment Completed,190950029,2019-04-05 00:17:37,"N 91ST ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190950027-Assignment Completed,190950027,2019-04-05 00:16:51,"511 S 61ST ST,MKE",3,THREAT,Assignment Completed
190950022-Advised,190950022,2019-04-05 00:14:06,"W MILL RD / N 102ND ST,MKE",4,TRAFFIC STOP,Advised
190942711-Advised,190942711,2019-04-05 00:09:27,"2956 N 44TH ST,MKE",7,TRBL W/SUBJ,Advised
190942703-Advised,190942703,2019-04-05 00:24:32,"420 E CAPITOL DR,MKE",5,TRBL W/SUBJ,Advised
190950034-Service in Progress,190950034,2019-04-05 00:23:14,"3611 N 76TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
190950004-Service in Progress,190950004,2019-04-05 00:23:12,"5860 N 99TH ST,MKE",4,CALL FOR POLICE,Service in Progress
190950033-Assignment Completed,190950033,2019-04-05 00:20:17,"3927 W VILLARD AV,MKE",7,BUSINESS CHECK,Assignment Completed
190942742-Unable to Locate Complainant,190942742,2019-04-05 00:08:38,"2310 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
190942784-Assignment Completed,190942784,2019-04-04 23:56:30,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
190950039-Assignment Completed,190950039,2019-04-05 00:28:53,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190950038-Service in Progress,190950038,2019-04-05 00:28:43,"1500 W MT VERNON AV,MKE",3,PATROL,Service in Progress
190950037-Service in Progress,190950037,2019-04-05 00:26:42,"4959 N 46TH ST,MKE",7,BATTERY,Service in Progress
190950031-Service in Progress,190950031,2019-04-05 00:25:30,"9104 N 75TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
190950004-Unable to Locate Complainant,190950004,2019-04-05 00:23:12,"5860 N 99TH ST,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
190942787-Assignment Completed,190942787,2019-04-04 23:58:15,"951 N JAMES LOVELL ST,MKE",1,SPECIAL ASSIGN,Assignment Completed
190942759-Assignment Completed,190942759,2019-04-04 23:37:51,"533 N 32ND ST,MKE",3,STOLEN VEHICLE,Assignment Completed
190950042-Unable to Locate Complainant,190950042,2019-04-05 00:34:36,"S 21ST ST / W LAYTON AV,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
190950043-Service in Progress,190950043,2019-04-05 00:34:28,"2402 N 22ND ST,MKE",3,TRBL W/SUBJ,Service in Progress
190950044-Assignment Completed,190950044,2019-04-05 00:34:17,"N 64TH ST / W FLORIST AV,MKE",4,PATROL,Assignment Completed
190942658-Advised,190942658,2019-04-05 00:33:07,"3785 S 27TH ST,MKE",6,TRBL W/SUBJ,Advised
190950041-Service in Progress,190950041,2019-04-05 00:31:58,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Service in Progress
190950040-Service in Progress,190950040,2019-04-05 00:31:27,"2378 N 12TH ST,MKE",3,TAVERN CHECK,Service in Progress
190950038-Assignment Completed,190950038,2019-04-05 00:28:43,"1500 W MT VERNON AV,MKE",3,PATROL,Assignment Completed
190950019-Advised,190950019,2019-04-05 00:10:55,"N 76TH ST / W FLORIST AV,MKE",4,TRAFFIC STOP,Advised
190942642-Service in Progress,190942642,2019-04-05 00:37:43,"845 N VAN BUREN ST,MKE",1,TRBL W/SUBJ,Service in Progress
190950048-Service in Progress,190950048,2019-04-05 00:37:24,"1670 S 11TH ST,MKE",2,ENTRY,Service in Progress
190950047-Assignment Completed,190950047,2019-04-05 00:35:46,"1225 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
190950045-Assignment Completed,190950045,2019-04-05 00:35:10,"3203 N 50TH ST,MKE",7,ENTRY,Assignment Completed
190950040-Assignment Completed,190950040,2019-04-05 00:31:27,"2378 N 12TH ST,MKE",3,TAVERN CHECK,Assignment Completed
190950037-Advised,190950037,2019-04-05 00:26:42,"4959 N 46TH ST,MKE",7,BATTERY,Advised
190950054-Assignment Completed,190950054,2019-04-05 00:44:38,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190950052-Service in Progress,190950052,2019-04-05 00:42:09,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Service in Progress
190950045-Advised/Referral,190950045,2019-04-05 00:35:10,"3203 N 50TH ST,MKE",7,ENTRY,Advised/Referral
190950034-Advised,190950034,2019-04-05 00:23:14,"3611 N 76TH ST,MKE",7,TRBL W/SUBJ,Advised
190950030-Advised,190950030,2019-04-05 00:18:40,"6700 W APPLETON AV,MKE",7,WELFARE CITIZEN,Advised
190950058-Assignment Completed,190950058,2019-04-05 00:49:29,"N SHERMAN BL / W FLORIST AV,MKE",4,PATROL,Assignment Completed
190950057-Service in Progress,190950057,2019-04-05 00:49:06,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190950055-Service in Progress,190950055,2019-04-05 00:46:17,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Service in Progress
190950050-Service in Progress,190950050,2019-04-05 00:46:14,"2889 S KINNICKINNIC AV,MKE",6,WELFARE CITIZEN,Service in Progress
190950052-Assignment Completed,190950052,2019-04-05 00:42:09,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190950043-Advised,190950043,2019-04-05 00:34:28,"2402 N 22ND ST,MKE",3,TRBL W/SUBJ,Advised
190950041-Assignment Completed,190950041,2019-04-05 00:31:58,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190950072-Service in Progress,190950072,2019-04-05 00:54:44,"7200 W FLORIST AV,MKE",4,PATROL,Service in Progress
190950070-Service in Progress,190950070,2019-04-05 00:53:47,"4427 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Service in Progress
190950067-Assignment Completed,190950067,2019-04-05 00:53:20,"3626 W FOND DU LAC AV,MKE",7,ASSIGN-ADMN MPD,Assignment Completed
190950049-Assignment Completed,190950049,2019-04-05 00:53:14,"1254 N 35TH ST,MKE",3,TRBL W/SUBJ,Assignment Completed
190950065-Assignment Completed,190950065,2019-04-05 00:53:01,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190950064-Assignment Completed,190950064,2019-04-05 00:52:24,"1600 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
190950063-Service in Progress,190950063,2019-04-05 00:52:02,"2301 N LAKE DR,MKE",1,ASSIGNMENT,Service in Progress
190950062-Service in Progress,190950062,2019-04-05 00:51:58,"2600 W ROGERS ST,MKE",2,PARK AND WALK,Service in Progress
190950061-Assignment Completed,190950061,2019-04-05 00:51:50,"2908 W VILLARD AV,MKE",4,PATROL,Assignment Completed
190942789-Assignment Completed,190942789,2019-04-04 23:58:23,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
190942782-To be Filed,190942782,2019-04-04 23:55:34,"6929 W SILVER SPRING DR,MKE",4,REPORTS,To be Filed
190950081-Assignment Completed,190950081,2019-04-05 00:59:15,"7970 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
190950080-City Citation(s) Issued,190950080,2019-04-05 00:57:41,"1413 S 12TH ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190950079-Advised,190950079,2019-04-05 00:57:27,"3817 W WISCONSIN AV,MKE",3,TRBL W/SUBJ,Advised
190950078-Assignment Completed,190950078,2019-04-05 00:56:28,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190950075-Advised,190950075,2019-04-05 00:55:42,"3054 N 21ST ST,MKE",5,TRAFFIC STOP,Advised
190950074-Assignment Completed,190950074,2019-04-05 00:55:18,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190950073-Advised,190950073,2019-04-05 00:55:01,"3341 N 25TH ST,MKE",5,TRAFFIC STOP,Advised
190950062-Assignment Completed,190950062,2019-04-05 00:51:58,"2600 W ROGERS ST,MKE",2,PARK AND WALK,Assignment Completed
190950086-Advised,190950086,2019-04-05 01:04:56,"N 76TH ST / W MILL RD,MKE",4,TRAFFIC STOP,Advised
190950069-Service in Progress,190950069,2019-04-05 01:04:36,"3237 S 16TH ST,MKE",6,BATTERY,Service in Progress
190950084-Service in Progress,190950084,2019-04-05 01:04:21,"2139 N 48TH ST,MKE",3,WELFARE CITIZEN,Service in Progress
190950083-Service in Progress,190950083,2019-04-05 01:02:53,"3033 W LISBON AV,MKE",3,BUSINESS CHECK,Service in Progress
190950082-Service in Progress,190950082,2019-04-05 01:01:01,"2579 N TEUTONIA AV,MKE",3,TAVERN CHECK,Service in Progress
190950070-Assignment Completed,190950070,2019-04-05 00:53:47,"4427 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
190950050-Assignment Completed,190950050,2019-04-05 00:46:14,"2889 S KINNICKINNIC AV,MKE",6,WELFARE CITIZEN,Assignment Completed
190942642-Advised,190942642,2019-04-05 00:37:43,"845 N VAN BUREN ST,MKE",1,TRBL W/SUBJ,Advised
190950031-Advised,190950031,2019-04-05 00:25:30,"9104 N 75TH ST,MKE",4,TRBL W/SUBJ,Advised
190950094-Assignment Completed,190950094,2019-04-05 01:09:58,"1800-BLK N 39TH ST,MKE",3,INVESTIGATION,Assignment Completed
190950093-Service in Progress,190950093,2019-04-05 01:09:53,"3801 S 27TH ST,MKE",6,FOLLOW UP,Service in Progress
190950092-Advised,190950092,2019-04-05 01:08:47,"1400 N WATER ST,MKE",1,TRAFFIC STOP,Advised
190950091-Assignment Completed,190950091,2019-04-05 01:08:44,"N 84TH ST / W CAPITOL DR,MKE",7,PATROL,Assignment Completed
190950089-Service in Progress,190950089,2019-04-05 01:07:56,"5526 W FOND DU LAC AV,MKE",7,TAVERN CHECK,Service in Progress
190950087-Assignment Completed,190950087,2019-04-05 01:05:41,"E ROYALL PL / N PROSPECT AV,MKE",1,PATROL,Assignment Completed
190950082-Assignment Completed,190950082,2019-04-05 01:01:01,"2579 N TEUTONIA AV,MKE",3,TAVERN CHECK,Assignment Completed
190950063-Assignment Completed,190950063,2019-04-05 00:52:02,"2301 N LAKE DR,MKE",1,ASSIGNMENT,Assignment Completed
190950103-Assignment Completed,190950103,2019-04-05 01:14:49,"N 69TH ST / W SILVER SPRING DR,MKE",4,BUS INVESTIGATIO,Assignment Completed
190950102-Advised,190950102,2019-04-05 01:14:31,"7500 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190950099-Service in Progress,190950099,2019-04-05 01:13:29,"8633 W FOND DU LAC AV,MKE",4,WELFARE CITIZEN,Service in Progress
190950101-Assignment Completed,190950101,2019-04-05 01:12:32,"8207 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
190950090-Advised,190950090,2019-04-05 01:11:28,"1036 E PEARSON ST,MKE",1,SUSP PERS/AUTO,Advised
190950098-Assignment Completed,190950098,2019-04-05 01:11:13,"3626 W FOND DU LAC AV,MKE",7,ASSIGN-ADMN MPD,Assignment Completed
190950097-Advised,190950097,2019-04-05 01:10:52,"S 20TH ST / W HOWARD AV,MKE",6,TRBL W/SUBJ,Advised
190950096-Assignment Completed,190950096,2019-04-05 01:10:45,"8001 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
190950095-To be Filed,190950095,2019-04-05 01:10:23,"3626 W FOND DU LAC AV,MKE",7,REPORTS,To be Filed
190950083-Assignment Completed,190950083,2019-04-05 01:02:53,"3033 W LISBON AV,MKE",3,BUSINESS CHECK,Assignment Completed
190950113-Service in Progress,190950113,2019-04-05 01:19:00,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Service in Progress
190950112-Advised,190950112,2019-04-05 01:18:48,"1350 W NORTH AV,MKE",3,TRAFFIC STOP,Advised
190950110-Service in Progress,190950110,2019-04-05 01:18:14,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190950106-Assignment Completed,190950106,2019-04-05 01:17:00,"N 74TH ST / W SILVER SPRING DR,MKE",4,BUS INVESTIGATIO,Assignment Completed
190950023-Unable to Locate Complainant,190950023,2019-04-05 01:15:34,"N 45TH ST / W KEEFE AV,MKE",7,NOISE NUISANCE,Unable to Locate Complainant
190950105-Service in Progress,190950105,2019-04-05 01:15:33,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190950104-Service in Progress,190950104,2019-04-05 01:15:10,"2301 N LAKE DR,MKE",1,FOLLOW UP,Service in Progress
190950100-Service in Progress,190950100,2019-04-05 01:15:04,"5033 N 19TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
190950099-Advised,190950099,2019-04-05 01:13:29,"8633 W FOND DU LAC AV,MKE",4,WELFARE CITIZEN,Advised
190950089-Assignment Completed,190950089,2019-04-05 01:07:56,"5526 W FOND DU LAC AV,MKE",7,TAVERN CHECK,Assignment Completed
190950123-Assignment Completed,190950123,2019-04-05 01:24:45,"1530 W HOPKINS ST,MKE",5,BUSINESS CHECK,Assignment Completed
190950122-Service in Progress,190950122,2019-04-05 01:24:38,"7100 N 76TH ST,MKE",4,FOLLOW UP,Service in Progress
190950121-Service in Progress,190950121,2019-04-05 01:23:26,"3006 S 27TH ST,MKE",6,ASSIGN-ADMN MPD,Service in Progress
190950116-Service in Progress,190950116,2019-04-05 01:23:23,"2825 N HOLTON ST,MKE",5,INJ PERSON/SICK,Service in Progress
190950120-Assignment Completed,190950120,2019-04-05 01:23:06,"3233 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190950119-Advised,190950119,2019-04-05 01:22:50,"4525 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190950118-Service in Progress,190950118,2019-04-05 01:22:38,"2600 W COLLEGE AV,MKE",6,PATROL,Service in Progress
190950117-Service in Progress,190950117,2019-04-05 01:22:25,"4321 N SHERMAN BL,MKE",7,TRAFFIC STOP,Service in Progress
190950114-Service in Progress,190950114,2019-04-05 01:21:05,"4400 S HOWELL AV,MKE",6,PATROL,Service in Progress
190950115-Assignment Completed,190950115,2019-04-05 01:21:05,"2100 W BROWN ST,MKE",3,PATROL,Assignment Completed
190950125-Service in Progress,190950125,2019-04-05 01:27:50,"1124 W HADLEY ST,MKE",5,PROPERTY DAMAGE,Service in Progress
