ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
182630018-Advised,182630018,2018-09-20 00:13:15,"4849 N 61ST ST,MKE",7,SUBJ STOP,Advised
182630015-Assignment Completed,182630015,2018-09-20 00:11:32,"N 33RD ST / W AUER AV,MKE",7,PARK AND WALK,Assignment Completed
182630012-Unable to Locate Complainant,182630012,2018-09-20 00:10:37,"4149 N 89TH ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
182630013-Assignment Completed,182630013,2018-09-20 00:10:15,"N 35TH ST / W BURLEIGH ST,MKE",7,PATROL,Assignment Completed
182630028-Assignment Completed,182630028,2018-09-20 00:24:50,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
182630024-Service in Progress,182630024,2018-09-20 00:24:28,"2220 N 37TH ST,MKE",3,BATTERY,Service in Progress
182630027-Assignment Completed,182630027,2018-09-20 00:24:13,"2720 N 6TH ST,MKE",5,BUSINESS CHECK,Assignment Completed
182630026-Service in Progress,182630026,2018-09-20 00:22:54,"800-BLK N JEFFERSON ST,MKE",1,PARK AND WALK,Service in Progress
182630025-Assignment Completed,182630025,2018-09-20 00:22:53,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182622852-Service in Progress,182622852,2018-09-20 00:22:27,"N 8TH ST / W STATE ST,MKE",1,SUBJ WANTED,Service in Progress
182622826-Service in Progress,182622826,2018-09-20 00:21:22,"1714 W GALENA ST,MKE",3,SUBJ WANTED,Service in Progress
182622887-Advised/Referral,182622887,2018-09-20 00:18:58,"713 S 34TH ST,MKE",2,TRBL W/SUBJ-DV,Advised/Referral
182630020-Assignment Completed,182630020,2018-09-20 00:16:38,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182630034-Service in Progress,182630034,2018-09-20 00:29:45,"4624 N 68TH ST,MKE",7,FIGHT,Service in Progress
182622858-Service in Progress,182622858,2018-09-20 00:29:24,"6929 W SILVER SPRING DR,MKE",4,CONVEY PROPERTY,Service in Progress
182630033-Service in Progress,182630033,2018-09-20 00:28:38,"5117 N 49TH ST,MKE",7,SHOTS FIRED,Service in Progress
182630029-Service in Progress,182630029,2018-09-20 00:25:35,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
182622870-Unable to Locate Complainant,182622870,2018-09-20 00:15:29,"2851 N 46TH ST,MKE",7,RECK USE OF WEAP,Unable to Locate Complainant
182622849-Unable to Locate Complainant,182622849,2018-09-20 00:14:02,"7451 W APPLETON AV,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
182630004-To be Filed,182630004,2018-09-20 00:05:54,"6929 W SILVER SPRING DR,MKE",4,REPORTS,To be Filed
182622877-City Citation(s) Issued,182622877,2018-09-19 23:54:13,"1838 N 26TH ST,MKE",3,BATTERY,City Citation(s) Issued
182622862-Assignment Completed,182622862,2018-09-19 23:53:29,"1828 W GREENFIELD AV,MKE",2,ROBBERY ARMED,Assignment Completed
182622878-Unable to Locate Complainant,182622878,2018-09-19 23:52:24,"S 26TH ST / W MORGAN AV,MKE",6,SHOTS FIRED,Unable to Locate Complainant
182630038-Advised,182630038,2018-09-20 00:34:49,"3335 S KINNICKINNIC AV,MKE",6,TRAFFIC STOP,Advised
182630036-Advised,182630036,2018-09-20 00:31:10,"4819 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
182630011-Service in Progress,182630011,2018-09-20 00:30:30,"6807 N DARIEN ST,MKE",4,BATTERY DV,Service in Progress
182630033-Unable to Locate Complainant,182630033,2018-09-20 00:28:38,"5117 N 49TH ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
182630024-Advised,182630024,2018-09-20 00:24:28,"2220 N 37TH ST,MKE",3,TRBL W/SUBJ,Advised
182622802-Assignment Completed,182622802,2018-09-20 00:16:38,"4366 N 67TH ST,MKE",7,PROPERTY PICKUP,Assignment Completed
182622812-Unable to Locate Complainant,182622812,2018-09-20 00:11:42,"4931 N 47TH ST,MKE",7,THEFT,Unable to Locate Complainant
182630010-Advised,182630010,2018-09-20 00:11:13,"4485 N 20TH ST,MKE",5,TRBL W/SUBJ-DV,Advised
182622824-Assignment Completed,182622824,2018-09-20 00:06:37,"6929 W SILVER SPRING DR,MKE",4,PRISONER TRANS,Assignment Completed
182622879-Unable to Locate Complainant,182622879,2018-09-20 00:03:03,"2424 W WELLS ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
182630043-Service in Progress,182630043,2018-09-20 00:39:37,"N 54TH ST / W MILL RD,MKE",4,INVESTIGATION,Service in Progress
182630041-Service in Progress,182630041,2018-09-20 00:37:51,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Service in Progress
182622850-Unable to Locate Complainant,182622850,2018-09-20 00:35:04,"1543 N VAN BUREN ST,MKE",1,NOISE NUISANCE,Unable to Locate Complainant
182630046-Assignment Completed,182630046,2018-09-20 00:42:49,"2920 N 4TH ST,MKE",5,VEHICLE MAINT,Assignment Completed
182630045-Service in Progress,182630045,2018-09-20 00:42:37,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
182630037-Assignment Completed,182630037,2018-09-20 00:41:09,"W OKLAHOMA AV / S 35TH ST,MKE",6,MEET GOVT AGENCY,Assignment Completed
182630039-Service in Progress,182630039,2018-09-20 00:41:05,"1013 N 33RD ST,MKE",3,BATTERY DV,Service in Progress
182630043-Assignment Completed,182630043,2018-09-20 00:39:37,"N 54TH ST / W MILL RD,MKE",4,INVESTIGATION,Assignment Completed
182630041-Assignment Completed,182630041,2018-09-20 00:37:51,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Assignment Completed
182630034-Assignment Completed,182630034,2018-09-20 00:29:45,"4624 N 68TH ST,MKE",7,FIGHT,Assignment Completed
182622836-Advised,182622836,2018-09-20 00:17:46,"2726 S 15TH ST,MKE",2,TRBL W/SUBJ,Advised
182630016-To be Filed,182630016,2018-09-20 00:11:33,"2920 N 4TH ST,MKE",5,FOLLOW UP,To be Filed
182630052-Service in Progress,182630052,2018-09-20 00:49:57,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
182630048-Service in Progress,182630048,2018-09-20 00:49:08,"E DOVER ST / S HOWELL AV,MKE",6,SUSP PERS/AUTO,Service in Progress
182630040-Unable to Locate Complainant,182630040,2018-09-20 00:45:09,"W MITCHELL ST / S MUSKEGO AV,MKE",2,RECKLESS VEHICLE,Unable to Locate Complainant
182622852-Assignment Completed,182622852,2018-09-20 00:22:27,"N 8TH ST / W STATE ST,MKE",1,SUBJ WANTED,Assignment Completed
182630053-Advised/Referral,182630053,2018-09-20 00:54:04,"2127 W NATIONAL AV,MKE",2,ENTRY,Advised/Referral
182630055-Service in Progress,182630055,2018-09-20 00:54:02,"9326 W SHERIDAN AV,MKE",4,FOLLOW UP,Service in Progress
182630054-Service in Progress,182630054,2018-09-20 00:53:04,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
182630050-To be Filed,182630050,2018-09-20 00:51:49,"S 12TH ST / W MORGAN AV,MKE",6,ENTRY AUTOS,To be Filed
182630047-Service in Progress,182630047,2018-09-20 00:50:51,"4622 W CARTER PL,MKE",7,NOISE NUISANCE,Service in Progress
182630063-Service in Progress,182630063,2018-09-20 00:59:16,"3522 W WISCONSIN AV,MKE",3,BUSINESS CHECK,Service in Progress
182630061-Service in Progress,182630061,2018-09-20 00:58:37,"1445 S 32ND ST,MKE",2,BUSINESS CHECK,Service in Progress
182630059-Assignment Completed,182630059,2018-09-20 00:58:09,"N 60TH ST / W CAPITOL DR,MKE",7,NON PURSUIT NO P,Assignment Completed
182630057-Assignment Completed,182630057,2018-09-20 00:56:39,"714 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
182630056-Assignment Completed,182630056,2018-09-20 00:55:27,"1435 S 32ND ST,MKE",2,BUSINESS CHECK,Assignment Completed
182630054-Assignment Completed,182630054,2018-09-20 00:53:04,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Assignment Completed
182630047-Unable to Locate Complainant,182630047,2018-09-20 00:50:51,"4622 W CARTER PL,MKE",7,NOISE NUISANCE,Unable to Locate Complainant
182622863-Advised,182622863,2018-09-20 00:05:19,"5174 N 106TH ST,MKE",4,WELFARE CITIZEN,Advised
182630063-Assignment Completed,182630063,2018-09-20 00:59:16,"3522 W WISCONSIN AV,MKE",3,BUSINESS CHECK,Assignment Completed
182630055-To be Filed,182630055,2018-09-20 00:54:02,"9326 W SHERIDAN AV,MKE",4,FOLLOW UP,To be Filed
182622716-Assignment Completed,182622716,2018-09-20 00:05:45,"4561 N 74TH ST,MKE",7,SUBJ WANTED,Assignment Completed
182630067-Service in Progress,182630067,2018-09-20 01:04:54,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
182630065-Assignment Completed,182630065,2018-09-20 01:01:43,"8300 W SILVER SPRING DR,MKE",4,BUS INVESTIGATIO,Assignment Completed
182630064-Service in Progress,182630064,2018-09-20 01:01:16,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Service in Progress
182630062-Service in Progress,182630062,2018-09-20 01:00:56,"3405 N 10TH ST,MKE",5,BATTERY DV,Service in Progress
182630061-Assignment Completed,182630061,2018-09-20 00:58:37,"1445 S 32ND ST,MKE",2,BUSINESS CHECK,Assignment Completed
182630048-Unable to Locate Complainant,182630048,2018-09-20 00:49:08,"E DOVER ST / S HOWELL AV,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
182630034-Advised,182630034,2018-09-20 00:29:45,"4624 N 68TH ST,MKE",7,FIGHT,Advised
182630075-Service in Progress,182630075,2018-09-20 01:09:47,"4903 N 39TH ST,MKE",7,BATTERY DV,Service in Progress
182630074-Service in Progress,182630074,2018-09-20 01:08:43,"9200 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Service in Progress
182630066-Service in Progress,182630066,2018-09-20 01:08:02,"5057 N 62ND ST,MKE",7,TRBL W/SUBJ,Service in Progress
182630072-Assignment Completed,182630072,2018-09-20 01:07:40,"2341 S CHASE AV,MKE",2,BUSINESS CHECK,Assignment Completed
182630062-Unable to Locate Complainant,182630062,2018-09-20 01:00:56,"3405 N 10TH ST,MKE",5,BATTERY DV,Unable to Locate Complainant
182630011-Advised/Referral,182630011,2018-09-20 00:30:30,"6807 N DARIEN ST,MKE",4,BATTERY DV,Advised/Referral
182622826-Unable to Locate Complainant,182622826,2018-09-20 00:21:22,"1714 W GALENA ST,MKE",3,SUBJ WANTED,Unable to Locate Complainant
182630082-Assignment Completed,182630082,2018-09-20 01:14:00,"3510 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
182630081-Assignment Completed,182630081,2018-09-20 01:13:28,"1010 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
182630077-Service in Progress,182630077,2018-09-20 01:12:25,"4485 N 20TH ST,MKE",5,BATTERY DV,Service in Progress
182630049-Advised,182630049,2018-09-20 01:12:10,"2740 N 37TH ST,MKE",7,NOISE NUISANCE,Advised
182630079-Service in Progress,182630079,2018-09-20 01:11:49,"6400 N 60TH ST,MKE",4,INVESTIGATION,Service in Progress
182630070-Service in Progress,182630070,2018-09-20 01:11:30,"2947 N RICHARDS ST,MKE",5,SUBJ WANTED,Service in Progress
182630078-Unable to Locate Complainant,182630078,2018-09-20 01:11:22,"1306 W GREENFIELD AV,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
182630064-Assignment Completed,182630064,2018-09-20 01:01:16,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
182622858-Assignment Completed,182622858,2018-09-20 00:29:24,"6929 W SILVER SPRING DR,MKE",4,CONVEY PROPERTY,Assignment Completed
182630087-Service in Progress,182630087,2018-09-20 01:19:48,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Service in Progress
182630085-Assignment Completed,182630085,2018-09-20 01:17:16,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
182622851-Advised,182622851,2018-09-20 01:16:10,"2189 N HI MOUNT BL,MKE",3,NOISE NUISANCE,Advised
182630074-Assignment Completed,182630074,2018-09-20 01:08:43,"9200 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
182630091-Service in Progress,182630091,2018-09-20 01:22:02,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
182630090-Service in Progress,182630090,2018-09-20 01:21:10,"3006 S 27TH ST,MKE",6,FOLLOW UP,Service in Progress
182630089-Assignment Completed,182630089,2018-09-20 01:20:36,"900 W JUNEAU AV,MKE",1,PATROL,Assignment Completed
182630076-Unable to Locate Complainant,182630076,2018-09-20 01:20:24,"3104 N FRATNEY ST,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
182630101-Service in Progress,182630101,2018-09-20 01:29:55,"E WELLS ST / N MARSHALL ST,MKE",1,PATROL,Service in Progress
182630099-Service in Progress,182630099,2018-09-20 01:27:57,"2222 W CAPITOL DR,MKE",5,BUSINESS CHECK,Service in Progress
182630098-Assignment Completed,182630098,2018-09-20 01:27:35,"7616 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
182630097-Service in Progress,182630097,2018-09-20 01:27:09,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
182630094-Service in Progress,182630094,2018-09-20 01:27:01,"S 21ST ST / W NATIONAL AV,MKE",2,RECK USE OF WEAP,Service in Progress
182630096-Service in Progress,182630096,2018-09-20 01:26:02,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
182630091-Assignment Completed,182630091,2018-09-20 01:22:02,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
182630075-Advised/Referral,182630075,2018-09-20 01:09:47,"4903 N 39TH ST,MKE",7,BATTERY DV,Advised/Referral
182630069-Service in Progress,182630069,2018-09-20 01:08:42,"5104 N 19TH PL,MKE",7,TRBL W/SUBJ,Service in Progress
182630102-Service in Progress,182630102,2018-09-20 01:34:44,"S HOWELL AV / E OKLAHOMA AV,MKE",6,RECKLESS VEHICLE,Service in Progress
182630106-Service in Progress,182630106,2018-09-20 01:34:31,"4200 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Service in Progress
182630104-Advised,182630104,2018-09-20 01:31:52,"N TEUTONIA AV / W STARK ST,MKE",7,TRAFFIC STOP,Advised
182630099-Assignment Completed,182630099,2018-09-20 01:27:57,"2222 W CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
182630080-Service in Progress,182630080,2018-09-20 01:38:31,"W BRADLEY RD / N 60TH ST,MKE",4,ACC PDO,Service in Progress
182630108-Service in Progress,182630108,2018-09-20 01:38:01,"2920 N 4TH ST,MKE",5,REPORTS,Service in Progress
182630107-Service in Progress,182630107,2018-09-20 01:37:00,"1602 S 13TH ST,MKE",2,TRAFFIC STOP,Service in Progress
182630103-Service in Progress,182630103,2018-09-20 01:36:44,"2522 N 45TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
182630086-Service in Progress,182630086,2018-09-20 01:35:51,"4512 W LLOYD ST,MKE",3,BATTERY,Service in Progress
182630106-Assignment Completed,182630106,2018-09-20 01:34:31,"4200 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
182630097-Assignment Completed,182630097,2018-09-20 01:27:09,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182630118-Assignment Completed,182630118,2018-09-20 01:44:52,"4401 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
182630117-Assignment Completed,182630117,2018-09-20 01:44:31,"3087 S KINNICKINNIC AV,MKE",6,BUSINESS CHECK,Assignment Completed
182630116-Advised,182630116,2018-09-20 01:44:27,"2864 S 48TH ST,MKE",6,INVESTIGATION,Advised
182630114-Assignment Completed,182630114,2018-09-20 01:43:53,"6896 W APPLETON AV,MKE",7,SUSP PERS/AUTO,Assignment Completed
182630115-Advised,182630115,2018-09-20 01:43:47,"3070 N OAKLAND AV,MKE",1,TRAFFIC STOP,Advised
182630111-Service in Progress,182630111,2018-09-20 01:41:35,"3536 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Service in Progress
182630110-Service in Progress,182630110,2018-09-20 01:41:11,"825 N JEFFERSON ST,MKE",1,CITIZEN CONVEY,Service in Progress
182630005-Service in Progress,182630005,2018-09-20 01:40:17,"5760 N 99TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
182630123-Assignment Completed,182630123,2018-09-20 01:49:27,"714 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
182630122-Service in Progress,182630122,2018-09-20 01:49:18,"6000 W BURLEIGH ST,MKE",7,BUS INVESTIGATIO,Service in Progress
182630121-Service in Progress,182630121,2018-09-20 01:46:42,"2902 W MELVINA ST,MKE",5,TRAFFIC STOP,Service in Progress
182630120-Assignment Completed,182630120,2018-09-20 01:46:01,"5875 N 69TH ST,MKE",4,SPECIAL ASSIGN,Assignment Completed
182630119-Assignment Completed,182630119,2018-09-20 01:45:40,"N ARLINGTON PL / E BRADY ST,MKE",1,CITIZEN CONVEY,Assignment Completed
182630103-Advised,182630103,2018-09-20 01:36:44,"2522 N 45TH ST,MKE",3,TRBL W/SUBJ,Advised
182630102-Unable to Locate Complainant,182630102,2018-09-20 01:34:44,"S HOWELL AV / E OKLAHOMA AV,MKE",6,RECKLESS VEHICLE,Unable to Locate Complainant
182630101-Assignment Completed,182630101,2018-09-20 01:29:55,"E WELLS ST / N MARSHALL ST,MKE",1,PATROL,Assignment Completed
182630094-Advised/Referral,182630094,2018-09-20 01:27:01,"S 21ST ST / W NATIONAL AV,MKE",2,RECK USE OF WEAP,Advised/Referral
182630069-Unable to Locate Complainant,182630069,2018-09-20 01:08:42,"5104 N 19TH PL,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
182630066-Advised,182630066,2018-09-20 01:08:02,"5057 N 62ND ST,MKE",7,TRBL W/SUBJ,Advised
