ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
182582775-Advised,182582775,2018-09-15 23:45:41,"1700 N LINCOLN MEMORIAL DR,MKE",1,TRBL W/SUBJ,Advised
182582790-Assignment Completed,182582790,2018-09-15 23:45:12,"2920 N 4TH ST,MKE",5,OUT OF SERVICE,Assignment Completed
182582778-Assignment Completed,182582778,2018-09-15 23:40:35,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
182582750-Unable to Locate Complainant,182582750,2018-09-15 23:28:58,"3239 N 9TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
182582812-Service in Progress,182582812,2018-09-15 23:54:37,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
182582795-Unable to Locate Complainant,182582795,2018-09-15 23:54:01,"2949 N 69TH ST,MKE",7,BATTERY DV,Unable to Locate Complainant
182582807-Advised,182582807,2018-09-15 23:52:50,"W FOND DU LAC AV / W MAXWELL PL,MKE",7,TRAFFIC STOP,Advised
182582801-Advised,182582801,2018-09-15 23:51:15,"1020 N OLD WORLD THIRD ST,MKE",1,INJ PERSON/SICK,Advised
182582770-City Citation(s) Issued,182582770,2018-09-15 23:41:53,"3016 N CRAMER ST,MKE",1,FIGHT,City Citation(s) Issued
182582819-Assignment Completed,182582819,2018-09-15 23:58:56,"7140 N 76TH ST,MKE",4,HOLDUP ALARM,Assignment Completed
182582822-Service in Progress,182582822,2018-09-15 23:58:55,"E JUNEAU AV / N EDISON ST,MKE",1,FIGHT,Service in Progress
182582805-Service in Progress,182582805,2018-09-15 23:58:51,"N 51ST BL / W HOPE AV,MKE",7,ACC PI,Service in Progress
182582720-Service in Progress,182582720,2018-09-15 23:57:12,"6618 N 91ST ST,MKE",4,BATTERY DV,Service in Progress
182582814-Service in Progress,182582814,2018-09-15 23:55:31,"749 W STATE ST,MKE",1,CONVEY PROPERTY,Service in Progress
182590002-Advised,182590002,2018-09-16 00:03:46,"5151 S 6TH ST,MKE",6,CALL FOR POLICE,Advised
182590007-Service in Progress,182590007,2018-09-16 00:03:34,"2900 W OKLAHOMA AV,MKE",6,ASSIGNMENT,Service in Progress
182582751-Service in Progress,182582751,2018-09-16 00:02:03,"5668 N 62ND ST,MKE",4,FAMILY TROUBL-DV,Service in Progress
182582814-Assignment Completed,182582814,2018-09-15 23:55:31,"749 W STATE ST,MKE",1,CONVEY PROPERTY,Assignment Completed
182582812-Assignment Completed,182582812,2018-09-15 23:54:37,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182582776-Advised/Referral,182582776,2018-09-15 23:41:59,"451 N 31ST ST,MKE",3,BATTERY,Advised/Referral
182582803-Service in Progress,182582803,2018-09-16 00:09:00,"3834 N 11TH ST,MKE",5,WELFARE CITIZEN,Service in Progress
182590009-Service in Progress,182590009,2018-09-16 00:08:02,"2471 S GRAHAM ST,MKE",6,INJ PERSON/SICK,Service in Progress
182582800-Service in Progress,182582800,2018-09-16 00:07:09,"2536 W WARNIMONT AV,MKE",6,IND EXPOSURE,Service in Progress
182582799-Service in Progress,182582799,2018-09-16 00:07:00,"3003 N BARTLETT AV,MKE",1,BATTERY,Service in Progress
182582629-Advised,182582629,2018-09-16 00:06:47,"2974 N PROSPECT AV,MKE",1,TRBL W/SUBJ,Advised
182582702-Service in Progress,182582702,2018-09-16 00:05:52,"5516 N 31ST ST,MKE",4,FAMILY TROUBL-DV,Service in Progress
182582784-Unable to Locate Complainant,182582784,2018-09-16 00:05:20,"1870 W ATKINSON AV,MKE",5,WELFARE CITIZEN,Unable to Locate Complainant
182590012-Assignment Completed,182590012,2018-09-16 00:05:17,"7800 W APPLETON AV,MKE",7,BUSINESS CHECK,Assignment Completed
182582783-Service in Progress,182582783,2018-09-16 00:05:07,"3835 N 28TH ST,MKE",5,BATTERY DV,Service in Progress
182582822-Cleared by Arrest,182582822,2018-09-15 23:58:55,"E JUNEAU AV / N EDISON ST,MKE",1,FIGHT,Cleared by Arrest
182582787-Service in Progress,182582787,2018-09-16 00:13:59,"W MINERAL ST / S 2ND ST,MKE",2,ACC PDO,Service in Progress
182590024-Assignment Completed,182590024,2018-09-16 00:11:42,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182582534-Service in Progress,182582534,2018-09-16 00:11:25,"7800 W FOND DU LAC AV,MKE",4,ACC PDO,Service in Progress
182582767-Advised,182582767,2018-09-16 00:10:59,"926 N CASS ST,MKE",1,NOISE NUISANCE,Advised
182590022-Service in Progress,182590022,2018-09-16 00:10:58,"2142 S 25TH ST,MKE",2,SHOTSPOTTER,Service in Progress
182582819-Advised/Referral,182582819,2018-09-15 23:58:56,"7140 N 76TH ST,MKE",4,HOLDUP ALARM,Advised/Referral
182590039-Assignment Completed,182590039,2018-09-16 00:19:59,"5506 N 76TH ST,MKE",4,SUBJ WITH GUN,Assignment Completed
182590041-Assignment Completed,182590041,2018-09-16 00:19:25,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
182582713-Unable to Locate Complainant,182582713,2018-09-16 00:19:17,"2576 N 50TH ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
182582659-Service in Progress,182582659,2018-09-16 00:18:08,"1508 S 7TH ST,MKE",2,WELFARE CITIZEN,Service in Progress
182590035-Assignment Completed,182590035,2018-09-16 00:17:58,"N 44TH ST / W VLIET ST,MKE",3,TRBL W/SUBJ,Assignment Completed
182590001-Service in Progress,182590001,2018-09-16 00:17:21,"2645 N FARWELL AV,MKE",1,NOISE NUISANCE,Service in Progress
182590030-Advised/Referral,182590030,2018-09-16 00:16:55,"2044 W FOREST HOME AV,MKE",2,BATTERY,Advised/Referral
182590023-Service in Progress,182590023,2018-09-16 00:15:50,"1415 S 31ST ST,MKE",2,ENTRY AUTOS,Service in Progress
182590018-Advised,182590018,2018-09-16 00:15:06,"6420 W CLARKE ST,MKE",7,TRBL W/SUBJ,Advised
182582534-Advised,182582534,2018-09-16 00:11:25,"7800 W FOND DU LAC AV,MKE",4,ACC PDO,Advised
182582804-Assignment Completed,182582804,2018-09-16 00:23:29,"3805 W CENTER ST,MKE",3,WELFARE CITIZEN,Assignment Completed
182590047-Advised,182590047,2018-09-16 00:22:00,"E NORTH AV / N CAMBRIDGE AV,MKE",1,TRAFFIC STOP,Advised
182590045-Assignment Completed,182590045,2018-09-16 00:21:07,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Assignment Completed
182590042-Unable to Locate Complainant,182590042,2018-09-16 00:20:58,"N 36TH ST / W RUBY AV,MKE",7,SHOTS FIRED,Unable to Locate Complainant
182590028-Service in Progress,182590028,2018-09-16 00:20:56,"2262 S KINNICKINNIC AV,MKE",6,ACC PDO,Service in Progress
182590043-Assignment Completed,182590043,2018-09-16 00:20:41,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182590022-Assignment Completed,182590022,2018-09-16 00:10:58,"2142 S 25TH ST,MKE",2,SHOTSPOTTER,Assignment Completed
182590063-Service in Progress,182590063,2018-09-16 00:28:56,"2008 W CENTER ST,MKE",5,SHOOTING,Service in Progress
182590061-Service in Progress,182590061,2018-09-16 00:28:31,"2767 N 9TH ST,MKE",5,SHOTSPOTTER,Service in Progress
182590049-Service in Progress,182590049,2018-09-16 00:26:58,"2329 S 12TH ST,MKE",2,SHOTSPOTTER,Service in Progress
182590054-Service in Progress,182590054,2018-09-16 00:26:43,"4903 N 39TH ST,MKE",7,FIRE,Service in Progress
182582758-Unable to Locate Complainant,182582758,2018-09-16 00:25:37,"3350 N 85TH ST,MKE",7,NOISE NUISANCE,Unable to Locate Complainant
182590055-Assignment Completed,182590055,2018-09-16 00:25:19,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182590053-Advised,182590053,2018-09-16 00:25:12,"4251 W HOPE AV,MKE",7,TRAFFIC STOP,Advised
182590034-Service in Progress,182590034,2018-09-16 00:34:47,"N 60TH ST / W SPOKANE ST,MKE",4,WELFARE CITIZEN,Service in Progress
182590014-Service in Progress,182590014,2018-09-16 00:34:16,"3314 N DOWNER AV,MKE",1,NOISE NUISANCE,Service in Progress
182582782-Advised,182582782,2018-09-16 00:34:09,"3022 N 26TH ST,MKE",5,NOISE NUISANCE,Advised
182590052-Advised,182590052,2018-09-16 00:33:37,"5280 N 74TH ST,MKE",4,SUSP PERS/AUTO,Advised
182590005-Service in Progress,182590005,2018-09-16 00:32:16,"2315 W MERRILL ST,MKE",2,NOISE NUISANCE,Service in Progress
182590058-Service in Progress,182590058,2018-09-16 00:30:18,"2949 N 59TH ST,MKE",7,BATTERY DV,Service in Progress
182582741-Service in Progress,182582741,2018-09-16 00:30:11,"2300 S 12TH ST,MKE",2,DRUG DEALING,Service in Progress
182590049-Unable to Locate Complainant,182590049,2018-09-16 00:26:58,"2329 S 12TH ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
182582804-Advised/Referral,182582804,2018-09-16 00:23:29,"3805 W CENTER ST,MKE",3,WELFARE CITIZEN,Advised/Referral
182582659-Unable to Locate Complainant,182582659,2018-09-16 00:18:08,"1508 S 7TH ST,MKE",2,WELFARE CITIZEN,Unable to Locate Complainant
182582702-Advised,182582702,2018-09-16 00:05:52,"5516 N 31ST ST,MKE",4,FAMILY TROUBL-DV,Advised
182582720-Advised/Referral,182582720,2018-09-15 23:57:12,"6618 N 91ST ST,MKE",4,BATTERY DV,Advised/Referral
182582774-Service in Progress,182582774,2018-09-16 00:38:50,"2900 W OKLAHOMA AV,MKE",6,BATTERY,Service in Progress
182590080-Service in Progress,182590080,2018-09-16 00:38:40,"11600 W PARK PL,MKE",4,RECKLESS VEHICLE,Service in Progress
182590084-Assignment Completed,182590084,2018-09-16 00:38:23,"4200 N 83RD ST,MKE",7,PARK AND WALK,Assignment Completed
182590082-Assignment Completed,182590082,2018-09-16 00:38:13,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182590071-Advised,182590071,2018-09-16 00:37:36,"2605 N 49TH ST,MKE",3,NOISE NUISANCE,Advised
182582535-Advised,182582535,2018-09-16 00:35:23,"5418 N 36TH ST,MKE",4,CHILD CUSTODY,Advised
182590090-Service in Progress,182590090,2018-09-16 00:44:29,"N 18TH ST / W FAIRMOUNT AV,MKE",7,SHOTS FIRED,Service in Progress
182590081-Service in Progress,182590081,2018-09-16 00:44:12,"8106 W HAMPTON AV,MKE",7,TRBL W/SUBJ,Service in Progress
182590029-Service in Progress,182590029,2018-09-16 00:43:49,"5849 N 41ST ST,MKE",4,PROPERTY DAMAGE,Service in Progress
182590087-Service in Progress,182590087,2018-09-16 00:41:48,"N TEUTONIA AV / W SILVER SPRING DR,MKE",4,SHOTS FIRED,Service in Progress
182590077-Service in Progress,182590077,2018-09-16 00:41:06,"2311 E NORTH AV,MKE",1,THEFT FROM PERSN,Service in Progress
182590017-Service in Progress,182590017,2018-09-16 00:40:55,"3036 N FARWELL AV,MKE",1,FIREWORKS,Service in Progress
182590067-Advised,182590067,2018-09-16 00:40:40,"2950 N 73RD ST,MKE",7,TRBL W/SUBJ,Advised
182590062-Service in Progress,182590062,2018-09-16 00:40:02,"4843 N 51ST BL,MKE",7,SUSP PERS/AUTO,Service in Progress
182590034-Unable to Locate Complainant,182590034,2018-09-16 00:34:47,"N 60TH ST / W SPOKANE ST,MKE",4,WELFARE CITIZEN,Unable to Locate Complainant
182590014-Advised,182590014,2018-09-16 00:34:16,"3314 N DOWNER AV,MKE",1,NOISE NUISANCE,Advised
182590028-City Citation(s) Issued,182590028,2018-09-16 00:20:56,"2262 S KINNICKINNIC AV,MKE",6,ACC PDO,City Citation(s) Issued
182590022-Unable to Locate Complainant,182590022,2018-09-16 00:10:58,"2142 S 25TH ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
182582783-Advised/Referral,182582783,2018-09-16 00:05:07,"3835 N 28TH ST,MKE",5,BATTERY DV,Advised/Referral
182590007-Assignment Completed,182590007,2018-09-16 00:03:34,"2900 W OKLAHOMA AV,MKE",6,ASSIGNMENT,Assignment Completed
182590095-Service in Progress,182590095,2018-09-16 00:48:57,"W GOOD HOPE RD / N 76TH ST,MKE",4,TRAFFIC STOP,Service in Progress
182590094-Advised,182590094,2018-09-16 00:47:47,"W HAMPTON AV / W LINCOLN CREEK DR,MKE",7,TRAFFIC STOP,Advised
182590070-Service in Progress,182590070,2018-09-16 00:47:20,"5780 N 90TH ST,MKE",4,NOISE NUISANCE,Service in Progress
182590093-Advised,182590093,2018-09-16 00:46:00,"3700 W WELLS ST,MKE",3,TRBL W/SUBJ,Advised
182590091-Assignment Completed,182590091,2018-09-16 00:45:12,"N 59TH ST / W ELLIOTT CR,MKE",3,SUSP PERS/AUTO,Assignment Completed
182590092-Unable to Locate Complainant,182590092,2018-09-16 00:45:02,"1501 W GREENFIELD AV,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
182590090-Assignment Completed,182590090,2018-09-16 00:44:29,"N 18TH ST / W FAIRMOUNT AV,MKE",7,SHOTS FIRED,Assignment Completed
182590087-Unable to Locate Complainant,182590087,2018-09-16 00:41:48,"N TEUTONIA AV / W SILVER SPRING DR,MKE",4,SHOTS FIRED,Unable to Locate Complainant
182590077-Advised/Referral,182590077,2018-09-16 00:41:06,"2311 E NORTH AV,MKE",1,THEFT FROM PERSN,Advised/Referral
182590011-Service in Progress,182590011,2018-09-16 00:54:55,"2166 S 33RD ST,MKE",2,NOISE NUISANCE,Service in Progress
182590010-Service in Progress,182590010,2018-09-16 00:53:22,"3807 S 13TH ST,MKE",6,NOISE NUISANCE,Service in Progress
182590106-Advised,182590106,2018-09-16 00:52:53,"1130 E JUNEAU AV,MKE",1,TRAFFIC STOP,Advised
182590105-Assignment Completed,182590105,2018-09-16 00:52:13,"2217 S KINNICKINNIC AV,MKE",6,BUSINESS CHECK,Assignment Completed
182590103-Service in Progress,182590103,2018-09-16 00:52:09,"4025 W NORTH AV,MKE",3,TRAFFIC STOP,Service in Progress
182590074-Service in Progress,182590074,2018-09-16 00:50:30,"3217 S 9TH PL,MKE",6,NOISE NUISANCE,Service in Progress
182590090-Unable to Locate Complainant,182590090,2018-09-16 00:44:29,"N 18TH ST / W FAIRMOUNT AV,MKE",7,SHOTS FIRED,Unable to Locate Complainant
182590029-No Prosecution,182590029,2018-09-16 00:43:49,"5849 N 41ST ST,MKE",4,PROPERTY DAMAGE,No Prosecution
182590080-Assignment Completed,182590080,2018-09-16 00:38:40,"11600 W PARK PL,MKE",4,RECKLESS VEHICLE,Assignment Completed
182590023-Advised/Referral,182590023,2018-09-16 00:15:50,"1415 S 31ST ST,MKE",2,ENTRY AUTOS,Advised/Referral
182590110-Assignment Completed,182590110,2018-09-16 00:56:22,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
182590056-Service in Progress,182590056,2018-09-16 00:55:39,"2209 S 29TH ST,MKE",2,CALL FOR POLICE,Service in Progress
182590103-Advised,182590103,2018-09-16 00:52:09,"4025 W NORTH AV,MKE",3,TRAFFIC STOP,Advised
182590095-Advised,182590095,2018-09-16 00:48:57,"W GOOD HOPE RD / N 76TH ST,MKE",4,TRAFFIC STOP,Advised
182590091-Unable to Locate Complainant,182590091,2018-09-16 00:45:12,"N 59TH ST / W ELLIOTT CR,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
182590081-Advised,182590081,2018-09-16 00:44:12,"8106 W HAMPTON AV,MKE",7,TRBL W/SUBJ,Advised
182590017-Open Investigation,182590017,2018-09-16 00:40:55,"3036 N FARWELL AV,MKE",1,FIREWORKS,Open Investigation
182590062-Advised,182590062,2018-09-16 00:40:02,"4843 N 51ST BL,MKE",7,SUSP PERS/AUTO,Advised
182590061-Unable to Locate Complainant,182590061,2018-09-16 00:28:31,"2767 N 9TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
182590001-Advised,182590001,2018-09-16 00:17:21,"2645 N FARWELL AV,MKE",1,NOISE NUISANCE,Advised
182590009-To be Filed,182590009,2018-09-16 00:08:02,"2471 S GRAHAM ST,MKE",6,INJ PERSON/SICK,To be Filed
182582799-City Citation(s) Issued,182582799,2018-09-16 00:07:00,"3003 N BARTLETT AV,MKE",1,BATTERY,City Citation(s) Issued
182582751-Advised,182582751,2018-09-16 00:02:03,"5668 N 62ND ST,MKE",4,FAMILY TROUBL-DV,Advised
182590011-Advised,182590011,2018-09-16 00:54:55,"2166 S 33RD ST,MKE",2,NOISE NUISANCE,Advised
182590054-Assignment Completed,182590054,2018-09-16 00:26:43,"4903 N 39TH ST,MKE",7,FIRE,Assignment Completed
182582824-Service in Progress,182582824,2018-09-16 01:04:03,"2620 W CAPITOL DR,MKE",5,RECK USE OF WEAP,Service in Progress
182590125-Service in Progress,182590125,2018-09-16 01:03:56,"3470 N 55TH ST,MKE",7,SUBJ STOP,Service in Progress
182590097-Service in Progress,182590097,2018-09-16 01:03:40,"2972 N 36TH ST,MKE",7,ENTRY,Service in Progress
182590113-Service in Progress,182590113,2018-09-16 01:02:14,"2846 S 15TH ST,MKE",6,BATTERY DV,Service in Progress
182590141-Assignment Completed,182590141,2018-09-16 01:08:33,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
182590140-Service in Progress,182590140,2018-09-16 01:08:24,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Service in Progress
182590138-Advised,182590138,2018-09-16 01:08:17,"N 51ST BL / W LINCOLN CREEK DR,MKE",7,TRAFFIC STOP,Advised
182590135-Advised,182590135,2018-09-16 01:07:48,"1044 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,Advised
182590128-Service in Progress,182590128,2018-09-16 01:06:16,"1415 S 31ST ST,MKE",2,THEFT VEHICLE,Service in Progress
182590129-Assignment Completed,182590129,2018-09-16 01:05:43,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182590056-Unable to Locate Complainant,182590056,2018-09-16 00:55:39,"2209 S 29TH ST,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
182590080-Advised,182590080,2018-09-16 00:38:40,"11600 W PARK PL,MKE",4,RECKLESS VEHICLE,Advised
182590005-Advised,182590005,2018-09-16 00:32:16,"2315 W MERRILL ST,MKE",2,NOISE NUISANCE,Advised
182582741-Advised,182582741,2018-09-16 00:30:11,"2300 S 12TH ST,MKE",2,DRUG DEALING,Advised
182590153-Assignment Completed,182590153,2018-09-16 01:14:28,"1254 N 35TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
182590151-Assignment Completed,182590151,2018-09-16 01:13:38,"2306 S KINNICKINNIC AV,MKE",6,CITIZEN CONTACT,Assignment Completed
182590143-Service in Progress,182590143,2018-09-16 01:13:22,"5000 W CHAMBERS ST,MKE",7,SHOOTING,Service in Progress
182590146-Advised,182590146,2018-09-16 01:12:12,"7101 N 76TH ST,MKE",4,TRAFFIC STOP,Advised
182590162-Service in Progress,182590162,2018-09-16 01:19:32,"4555 S LOGAN AV,MKE",6,DEAD ON ENTRY,Service in Progress
182590156-Assignment Completed,182590156,2018-09-16 01:18:45,"4240 W SILVER SPRING DR,MKE",4,ENTRY,Assignment Completed
182590158-Advised,182590158,2018-09-16 01:16:14,"2300 N TERRACE AV,MKE",1,TRAFFIC STOP,Advised
182590157-Advised,182590157,2018-09-16 01:15:59,"600 W HIGHLAND AV,MKE",1,TRAFFIC STOP,Advised
182590155-Assignment Completed,182590155,2018-09-16 01:15:12,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182590171-Service in Progress,182590171,2018-09-16 01:24:10,"3006 S 27TH ST,MKE",6,POLICE ADMIN,Service in Progress
182590118-Advised,182590118,2018-09-16 01:23:00,"1518 E KANE PL,MKE",1,NOISE NUISANCE,Advised
182590167-Assignment Completed,182590167,2018-09-16 01:22:26,"7330 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
182590165-Service in Progress,182590165,2018-09-16 01:21:36,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Service in Progress
182590164-Service in Progress,182590164,2018-09-16 01:21:17,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
182590160-Unable to Locate Complainant,182590160,2018-09-16 01:20:32,"1234 N 29TH ST,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
182590179-City Citation(s) Issued,182590179,2018-09-16 01:29:24,"2950 N OAKLAND AV,MKE",1,TRAFFIC STOP,City Citation(s) Issued
182590178-Assignment Completed,182590178,2018-09-16 01:28:49,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
182590154-Unable to Locate Complainant,182590154,2018-09-16 01:28:23,"6010 S 27TH ST,MKE",6,TRBL W/SUBJ,Unable to Locate Complainant
182590174-Service in Progress,182590174,2018-09-16 01:28:08,"814 W CLARKE ST,MKE",3,TRBL W/SUBJ,Service in Progress
182590176-Service in Progress,182590176,2018-09-16 01:27:56,"3175 N TEUTONIA AV,MKE",5,SHOTSPOTTER,Service in Progress
182590117-Service in Progress,182590117,2018-09-16 01:27:25,"W WABASH AV / N 107TH ST,MKE",4,FAMILY TROUBLE,Service in Progress
182590173-Service in Progress,182590173,2018-09-16 01:27:21,"2044 W FOREST HOME AV,MKE",2,BATTERY,Service in Progress
182590114-Unable to Locate Complainant,182590114,2018-09-16 01:27:04,"3200 S 49TH ST,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
182590172-Advised,182590172,2018-09-16 01:26:03,5822 W FOND DU LAC AV,7,TRAFFIC STOP,Advised
182590170-Assignment Completed,182590170,2018-09-16 01:24:00,"1859 N 40TH ST,MKE",3,PARK AND WALK,Assignment Completed
182590189-Unable to Locate Complainant,182590189,2018-09-16 01:34:47,"1164 S 5TH ST,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
182590190-City Citation(s) Issued,182590190,2018-09-16 01:34:36,"8500 W GOOD HOPE RD,MKE",4,TRAFFIC STOP,City Citation(s) Issued
182590188-Advised,182590188,2018-09-16 01:33:44,"6230 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
