ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190502997-Assignment Completed,190502997,2019-02-20 00:03:33,"8544 W APPLETON AV,MKE",7,FAMILY TROUBL-DV,Assignment Completed
190510018-Service in Progress,190510018,2019-02-20 00:14:46,"901 N 9TH ST,MKE",1,ACC PDO,Service in Progress
190510011-Assignment Completed,190510011,2019-02-20 00:10:24,"5007 W CENTER ST,MKE",3,TAVERN CHECK,Assignment Completed
190510027-Assignment Completed,190510027,2019-02-20 00:19:36,"5100 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190510022-Service in Progress,190510022,2019-02-20 00:19:20,"2341 S 12TH ST,MKE",2,NOISE NUISANCE,Service in Progress
190510026-Service in Progress,190510026,2019-02-20 00:18:42,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Service in Progress
190510023-Service in Progress,190510023,2019-02-20 00:18:36,"329 E CONCORDIA AV,MKE",5,SUBJ WITH WEAPON,Service in Progress
190510014-Service in Progress,190510014,2019-02-20 00:17:28,"2831 W JUNEAU AV,MKE",3,WELFARE CITIZEN,Service in Progress
190510025-Assignment Completed,190510025,2019-02-20 00:16:39,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190510015-Service in Progress,190510015,2019-02-20 00:16:34,"433 W ST PAUL AV,MKE",1,TRBL W/SUBJ,Service in Progress
190510016-Assignment Completed,190510016,2019-02-20 00:16:26,"S 9TH ST / W GREENFIELD AV,MKE",2,WELFARE CITIZEN,Assignment Completed
190510020-Assignment Completed,190510020,2019-02-20 00:16:23,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190510017-Service in Progress,190510017,2019-02-20 00:16:01,"2708 N 48TH ST,MKE",7,CALL FOR POLICE,Service in Progress
190510019-Service in Progress,190510019,2019-02-20 00:15:31,"4555 N 37TH ST,MKE",7,SHOTSPOTTER,Service in Progress
190510032-Service in Progress,190510032,2019-02-20 00:24:01,"2710 N 53RD ST,MKE",7,TRAFFIC STOP,Service in Progress
190510030-Service in Progress,190510030,2019-02-20 00:22:31,"6680 N TEUTONIA AV,MKE",4,POLICE ACADEMY,Service in Progress
190510028-Service in Progress,190510028,2019-02-20 00:20:40,"N 60TH ST / W HAMPTON AV,MKE",7,TRAFFIC HAZARD,Service in Progress
190510018-Assignment Completed,190510018,2019-02-20 00:14:46,"901 N 9TH ST,MKE",1,ACC PDO,Assignment Completed
190510033-Advised/Referral,190510033,2019-02-20 00:28:43,"N 38TH ST / W AUER AV,MKE",7,INJ PERSON/SICK,Advised/Referral
190510035-Service in Progress,190510035,2019-02-20 00:27:57,"3068 S 37TH ST,MKE",6,SUBJ W/WEAPON-DV,Service in Progress
190510037-Service in Progress,190510037,2019-02-20 00:26:54,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
190510036-Service in Progress,190510036,2019-02-20 00:26:51,"500 N 35TH ST,MKE",3,TRAFFIC LASER,Service in Progress
190510034-Service in Progress,190510034,2019-02-20 00:26:32,"4925 N 52ND ST,MKE",7,BATTERY DV,Service in Progress
190510044-Assignment Completed,190510044,2019-02-20 00:34:28,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
190510043-Advised,190510043,2019-02-20 00:33:57,"550 N 35TH ST,MKE",3,TRAFFIC STOP,Advised
190510042-Assignment Completed,190510042,2019-02-20 00:33:27,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190510041-Assignment Completed,190510041,2019-02-20 00:33:16,"9100 W GOOD HOPE RD,MKE",4,PATROL,Assignment Completed
190510040-Assignment Completed,190510040,2019-02-20 00:32:11,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190510038-Advised,190510038,2019-02-20 00:30:18,"2463 W CHAMBERS ST,MKE",5,FAMILY TROUBLE,Advised
190510036-Assignment Completed,190510036,2019-02-20 00:26:51,"500 N 35TH ST,MKE",3,TRAFFIC LASER,Assignment Completed
190510026-Assignment Completed,190510026,2019-02-20 00:18:42,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190510019-Unable to Locate Complainant,190510019,2019-02-20 00:15:31,"4555 N 37TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
190502944-Assignment Completed,190502944,2019-02-20 00:04:41,"9009 N 75TH ST,MKE",4,ENTRY,Assignment Completed
190502997-Unable to Locate Complainant,190502997,2019-02-20 00:03:33,"8544 W APPLETON AV,MKE",7,FAMILY TROUBL-DV,Unable to Locate Complainant
190503004-Assignment Completed,190503004,2019-02-20 00:02:53,"N 53RD ST / W CENTER ST,MKE",3,BATTERY DV,Assignment Completed
190502974-Assignment Completed,190502974,2019-02-19 23:43:27,"N 91ST ST / W SILVER SPRING DR,MKE",4,MEET GOVT AGENCY,Assignment Completed
190510047-Service in Progress,190510047,2019-02-20 00:39:31,"4057 N GREEN BAY AV,MKE",5,THEFT,Service in Progress
190510048-Service in Progress,190510048,2019-02-20 00:39:25,"3367 N 38TH ST,MKE",7,PROPERTY DAMAGE,Service in Progress
190510049-Assignment Completed,190510049,2019-02-20 00:39:11,"5990 W GOOD HOPE RD,MKE",4,BUSINESS CHECK,Assignment Completed
190510022-Advised,190510022,2019-02-20 00:19:20,"2341 S 12TH ST,MKE",2,NOISE NUISANCE,Advised
190510019-Assignment Completed,190510019,2019-02-20 00:15:31,"4555 N 37TH ST,MKE",7,SHOTSPOTTER,Assignment Completed
190510018-To be Filed,190510018,2019-02-20 00:14:46,"901 N 9TH ST,MKE",1,ACC PDO,To be Filed
190510006-False Alarm,190510006,2019-02-20 00:07:02,"1355 N 35TH ST,MKE",3,HOLDUP ALARM,False Alarm
190503003-Open Investigation,190503003,2019-02-20 00:05:07,"3110 N 35TH ST,MKE",7,THEFT,Open Investigation
190510053-Advised,190510053,2019-02-20 00:44:12,"4834 N 25TH ST,MKE",7,SUSP PERS/AUTO,Advised
190510058-Service in Progress,190510058,2019-02-20 00:43:37,"4877 S 20TH ST,MKE",6,SUBJ WANTED,Service in Progress
190510061-Service in Progress,190510061,2019-02-20 00:43:25,"2920 N VEL R PHILLIPS AV,MKE",5,CITIZEN CONVEY,Service in Progress
190510060-Advised,190510060,2019-02-20 00:43:05,"6213 W APPLETON AV,MKE",7,TRAFFIC STOP,Advised
190510056-City Citation(s) Issued,190510056,2019-02-20 00:42:13,"2005 E LOCUST ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
190510054-Advised,190510054,2019-02-20 00:42:01,"5126 W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Advised
190510052-Assignment Completed,190510052,2019-02-20 00:41:26,"S 20TH ST / W GRANGE AV,MKE",6,PATROL,Assignment Completed
190510050-Unable to Locate Complainant,190510050,2019-02-20 00:40:54,"W NATIONAL AV / S LAYTON BL,MKE",2,WELFARE CITIZEN,Unable to Locate Complainant
190510015-Assignment Completed,190510015,2019-02-20 00:16:34,"433 W ST PAUL AV,MKE",1,TRBL W/SUBJ,Assignment Completed
190510017-Unable to Locate Complainant,190510017,2019-02-20 00:16:01,"2708 N 48TH ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
190510068-Assignment Completed,190510068,2019-02-20 00:49:47,"2131 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Assignment Completed
190510067-Assignment Completed,190510067,2019-02-20 00:48:05,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190510066-Assignment Completed,190510066,2019-02-20 00:47:49,"1948 W BURNHAM ST,MKE",2,TRBL W/SUBJ,Assignment Completed
190510065-Service in Progress,190510065,2019-02-20 00:46:04,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
190510062-Service in Progress,190510062,2019-02-20 00:45:20,"S 2ND ST / W MAPLE ST,MKE",2,SUSP PERS/AUTO,Service in Progress
190510058-Assignment Completed,190510058,2019-02-20 00:43:37,"4877 S 20TH ST,MKE",6,SUBJ WANTED,Assignment Completed
190510015-Advised,190510015,2019-02-20 00:16:34,"433 W ST PAUL AV,MKE",1,TRBL W/SUBJ,Advised
190510072-Assignment Completed,190510072,2019-02-20 00:54:50,"9015 W THURSTON AV,MKE",4,SHOTS FIRED,Assignment Completed
190510071-Service in Progress,190510071,2019-02-20 00:54:15,"9042 W SILVER SPRING DR,MKE",4,TAVERN CHECK,Service in Progress
190510070-Advised,190510070,2019-02-20 00:51:38,"3850 N 74TH ST,MKE",7,TRAFFIC STOP,Advised
190510065-Assignment Completed,190510065,2019-02-20 00:46:04,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190510035-Assignment Completed,190510035,2019-02-20 00:27:57,"3068 S 37TH ST,MKE",6,SUBJ W/WEAPON-DV,Assignment Completed
190510032-City Citation(s) Issued,190510032,2019-02-20 00:24:01,"2710 N 53RD ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190510080-Assignment Completed,190510080,2019-02-20 00:59:08,"4295 N TEUTONIA AV,MKE",5,BUSINESS CHECK,Assignment Completed
190510077-Service in Progress,190510077,2019-02-20 00:58:18,"6645 N 103RD ST,MKE",4,BATTERY,Service in Progress
190510073-Advised,190510073,2019-02-20 00:55:58,"1962 N PROSPECT AV,MKE",1,INJ PERSON/SICK,Advised
190510074-Service in Progress,190510074,2019-02-20 00:55:30,"4027 W HAMPTON AV,MKE",7,TRAFFIC STOP,Service in Progress
190510077-Advised/Referral,190510077,2019-02-20 00:58:18,"6645 N 103RD ST,MKE",4,BATTERY,Advised/Referral
190510062-Advised,190510062,2019-02-20 00:45:20,"S 2ND ST / W MAPLE ST,MKE",2,SUSP PERS/AUTO,Advised
190510047-City Citation(s) Issued,190510047,2019-02-20 00:39:31,"4057 N GREEN BAY AV,MKE",5,THEFT,City Citation(s) Issued
190510037-Assignment Completed,190510037,2019-02-20 00:26:54,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
190510023-To be Filed,190510023,2019-02-20 00:18:36,"329 E CONCORDIA AV,MKE",5,SUBJ WITH WEAPON,To be Filed
190510084-Service in Progress,190510084,2019-02-20 01:03:16,"4036 N 12TH ST,MKE",5,INVESTIGATION,Service in Progress
190510083-Advised,190510083,2019-02-20 01:02:30,"4071 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
190510090-Assignment Completed,190510090,2019-02-20 01:07:48,"9100 W MILL RD,MKE",4,PATROL,Assignment Completed
190510088-Assignment Completed,190510088,2019-02-20 01:05:55,"3626 W FOND DU LAC AV,MKE",7,VEHICLE MAINT,Assignment Completed
190510081-Advised,190510081,2019-02-20 01:05:39,"2478 N 9TH ST,MKE",3,CALL FOR POLICE,Advised
190510072-To be Filed,190510072,2019-02-20 00:54:50,"9015 W THURSTON AV,MKE",4,SHOTS FIRED,To be Filed
190510098-Advised,190510098,2019-02-20 01:15:00,"4070 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
190510093-Assignment Completed,190510093,2019-02-20 01:13:16,"2301 N LAKE DR,MKE",1,BUSINESS CHECK,Assignment Completed
190510091-Advised,190510091,2019-02-20 01:12:04,"2463 W CHAMBERS ST,MKE",5,SUBJ WANTED,Advised
190510092-Advised,190510092,2019-02-20 01:10:53,"7210 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190510076-Service in Progress,190510076,2019-02-20 01:10:11,"1728 S 25TH ST,MKE",2,NOISE NUISANCE,Service in Progress
190510107-Service in Progress,190510107,2019-02-20 01:19:57,"E CLYBOURN ST / N WATER ST,MKE",1,NON PURSUIT,Service in Progress
190510104-Assignment Completed,190510104,2019-02-20 01:18:10,"4137 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Assignment Completed
190510102-Service in Progress,190510102,2019-02-20 01:17:47,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
190510100-Assignment Completed,190510100,2019-02-20 01:15:31,"5500 S HOWELL AV,MKE",6,PATROL,Assignment Completed
190510099-Assignment Completed,190510099,2019-02-20 01:15:18,"2301 N LAKE DR,MKE",1,BUSINESS CHECK,Assignment Completed
190510084-To be Filed,190510084,2019-02-20 01:03:16,"4036 N 12TH ST,MKE",5,INVESTIGATION,To be Filed
190510074-Advised,190510074,2019-02-20 00:55:30,"4027 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190510113-Service in Progress,190510113,2019-02-20 01:24:56,"2666 N 45TH ST,MKE",3,SUBJ WITH GUN,Service in Progress
190510112-Assignment Completed,190510112,2019-02-20 01:23:46,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190510111-Service in Progress,190510111,2019-02-20 01:22:55,"4500 W MARTIN DR,MKE",3,TRAFFIC STOP,Service in Progress
190510110-City Citation(s) Issued,190510110,2019-02-20 01:22:44,"2302 W STATE ST,MKE",3,TAVERN CHECK,City Citation(s) Issued
190510106-Service in Progress,190510106,2019-02-20 01:20:59,"1909 W CLARKE ST,MKE",3,WELFARE CITIZEN,Service in Progress
190510122-Service in Progress,190510122,2019-02-20 01:29:46,"2752 N 53RD ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
190510119-Service in Progress,190510119,2019-02-20 01:29:18,"2701 W MORGAN AV,MKE",6,MEET MFD,Service in Progress
190510121-Service in Progress,190510121,2019-02-20 01:28:34,"4050 N 76TH ST,MKE",7,TRAFFIC STOP,Service in Progress
190510120-Service in Progress,190510120,2019-02-20 01:28:25,"W MILL RD / N TEUTONIA AV,MKE",4,TRAFFIC STOP,Service in Progress
190510109-Unable to Locate Complainant,190510109,2019-02-20 01:27:47,"2008 W CENTER ST,MKE",5,THEFT,Unable to Locate Complainant
190510117-Service in Progress,190510117,2019-02-20 01:27:37,"1720 W ATKINSON AV,MKE",5,CALL FOR POLICE,Service in Progress
190510116-Service in Progress,190510116,2019-02-20 01:26:20,"7603 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Service in Progress
190510133-Assignment Completed,190510133,2019-02-20 01:34:31,"N 35TH ST / W TOWNSEND ST,MKE",7,VEHICLE PURSUIT,Assignment Completed
190510131-Assignment Completed,190510131,2019-02-20 01:33:48,"2600 W CAPITOL DR,MKE",5,INVESTIGATION,Assignment Completed
190510130-Service in Progress,190510130,2019-02-20 01:33:14,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Service in Progress
190510129-Service in Progress,190510129,2019-02-20 01:33:01,"6929 W SILVER SPRING DR,MKE",4,RECK USE OF WEAP,Service in Progress
190510128-Assignment Completed,190510128,2019-02-20 01:32:50,"N SWAN RD / W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
190510127-Cleared by Arrest,190510127,2019-02-20 01:32:38,"N 35TH ST / W FAIRMOUNT AV,MKE",7,TRAFFIC STOP,Cleared by Arrest
190510125-Assignment Completed,190510125,2019-02-20 01:30:13,"4630 W CENTER ST,MKE",7,BUSINESS CHECK,Assignment Completed
190510118-Service in Progress,190510118,2019-02-20 01:30:03,"5755 N 79TH ST,MKE",4,SHOTS FIRED,Service in Progress
190510121-City Citation(s) Issued,190510121,2019-02-20 01:28:34,"4050 N 76TH ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190510102-Assignment Completed,190510102,2019-02-20 01:17:47,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190510076-Advised/Referral,190510076,2019-02-20 01:10:11,"1728 S 25TH ST,MKE",2,NOISE NUISANCE,Advised/Referral
190510140-Assignment Completed,190510140,2019-02-20 01:39:46,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190510063-Service in Progress,190510063,2019-02-20 01:39:23,"2438 W MEDFORD AV,MKE",3,SUBJ WANTED,Service in Progress
190510137-Service in Progress,190510137,2019-02-20 01:38:23,"2436 N 21ST ST,MKE",3,SHOTSPOTTER,Service in Progress
190510126-Service in Progress,190510126,2019-02-20 01:36:29,"9020 N 96TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
190510145-Service in Progress,190510145,2019-02-20 01:44:51,"2414 W HAMPTON AV,MKE",7,TRAFFIC STOP,Service in Progress
190502979-Service in Progress,190502979,2019-02-20 01:44:27,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Service in Progress
190510144-Service in Progress,190510144,2019-02-20 01:43:50,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190510143-Assignment Completed,190510143,2019-02-20 01:42:54,"6300 S 13TH ST,OCR",6,PATROL,Assignment Completed
190510138-Advised,190510138,2019-02-20 01:42:31,"3828 N 27TH ST,MKE",5,CALL FOR POLICE,Advised
190510142-Service in Progress,190510142,2019-02-20 01:41:00,"2601 W STATE ST,MKE",3,TAVERN CHECK,Service in Progress
190510120-City Citation(s) Issued,190510120,2019-02-20 01:28:25,"W MILL RD / N TEUTONIA AV,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190510117-Unable to Locate Complainant,190510117,2019-02-20 01:27:37,"1720 W ATKINSON AV,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
190510150-Service in Progress,190510150,2019-02-20 01:48:24,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
190510149-Assignment Completed,190510149,2019-02-20 01:47:05,"2333 N 49TH ST,MKE",3,CITIZEN CONVEY,Assignment Completed
190510148-Assignment Completed,190510148,2019-02-20 01:46:12,"3622 W MORGAN AV,MKE",6,PATROL,Assignment Completed
190510139-Service in Progress,190510139,2019-02-20 01:45:32,"7001 W GRANTOSA DR,MKE",4,TRBL W/SUBJ-DV,Service in Progress
190510146-Advised,190510146,2019-02-20 01:45:20,"W FOND DU LAC AV / W CONGRESS ST,MKE",7,TRAFFIC STOP,Advised
190510142-Assignment Completed,190510142,2019-02-20 01:41:00,"2601 W STATE ST,MKE",3,TAVERN CHECK,Assignment Completed
190510137-Unable to Locate Complainant,190510137,2019-02-20 01:38:23,"2436 N 21ST ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190510120-Advised,190510120,2019-02-20 01:28:25,"W MILL RD / N TEUTONIA AV,MKE",4,TRAFFIC STOP,Advised
190510153-Assignment Completed,190510153,2019-02-20 01:54:12,"3811 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190510151-Service in Progress,190510151,2019-02-20 01:53:17,"N 12TH ST / W NORTH AV,MKE",3,BATTERY,Service in Progress
190510145-Advised,190510145,2019-02-20 01:44:51,"2414 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190510130-Assignment Completed,190510130,2019-02-20 01:33:14,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
190510106-Advised,190510106,2019-02-20 01:20:59,"1909 W CLARKE ST,MKE",3,WELFARE CITIZEN,Advised
190510160-Service in Progress,190510160,2019-02-20 01:58:27,"6929 W SILVER SPRING DR,MKE",4,CONVEY PROPERTY,Service in Progress
190510158-Service in Progress,190510158,2019-02-20 01:57:11,"1801 W OLIVE ST,MKE",5,SCHL PERIMETER,Service in Progress
190510156-Assignment Completed,190510156,2019-02-20 01:55:08,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Assignment Completed
190510139-Assignment Completed,190510139,2019-02-20 01:45:32,"7001 W GRANTOSA DR,MKE",4,TRBL W/SUBJ-DV,Assignment Completed
190510171-Service in Progress,190510171,2019-02-20 02:04:27,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190510170-Assignment Completed,190510170,2019-02-20 02:03:58,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190510168-Service in Progress,190510168,2019-02-20 02:03:36,"4865 N 77TH ST,MKE",7,FOLLOW UP,Service in Progress
190510165-Service in Progress,190510165,2019-02-20 02:03:20,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190510159-Service in Progress,190510159,2019-02-20 02:03:11,"3006 S 27TH ST,MKE",6,INJ PERSON/SICK,Service in Progress
190510164-Assignment Completed,190510164,2019-02-20 02:02:48,"4900 S HOWELL AV,MKE",6,PATROL,Assignment Completed
190510161-Service in Progress,190510161,2019-02-20 02:01:19,"4312 N 35TH ST,MKE",7,TRAFFIC STOP,Service in Progress
190510158-Assignment Completed,190510158,2019-02-20 01:57:11,"1801 W OLIVE ST,MKE",5,SCHL PERIMETER,Assignment Completed
190510063-Unable to Locate Complainant,190510063,2019-02-20 01:39:23,"2438 W MEDFORD AV,MKE",3,SUBJ WANTED,Unable to Locate Complainant
190510113-Assignment Completed,190510113,2019-02-20 01:24:56,"2666 N 45TH ST,MKE",3,SUBJ WITH GUN,Assignment Completed
190510174-Assignment Completed,190510174,2019-02-20 02:06:37,"N GREEN BAY AV / W HAMPTON AV,MKE",7,INVESTIGATION,Assignment Completed
