ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190682602-Advised,190682602,2019-03-09 23:31:25,"1910 W CENTER ST,MKE",5,TRAFFIC STOP,Advised
190682558-Assignment Completed,190682558,2019-03-09 23:19:00,"1809 W FAIRMOUNT AV,MKE",7,SUBJ WITH GUN,Assignment Completed
190682649-Service in Progress,190682649,2019-03-09 23:54:57,"2301 N LAKE DR,MKE",1,SPECIAL ASSIGN,Service in Progress
190682595-Advised,190682595,2019-03-09 23:54:29,"5075 N SHERMAN BL,MKE",7,LANDLORD/TEN TRB,Advised
190682647-Service in Progress,190682647,2019-03-09 23:54:08,"N 35TH ST / W VILLARD AV,MKE",7,SHOTS FIRED,Service in Progress
190682642-Service in Progress,190682642,2019-03-09 23:53:24,"2459 S 43RD ST,MKE",6,ROBBERY ARMED,Service in Progress
190682643-Assignment Completed,190682643,2019-03-09 23:52:12,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
190682640-Service in Progress,190682640,2019-03-09 23:51:26,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190682639-Assignment Completed,190682639,2019-03-09 23:50:48,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190682657-Service in Progress,190682657,2019-03-09 23:59:44,"1820 N FARWELL AV,MKE",1,SPECIAL ASSIGN,Service in Progress
190682655-Advised,190682655,2019-03-09 23:58:31,"1044 N OLD WORLD THIRD ST,MKE",1,INVESTIGATION,Advised
190682652-Assignment Completed,190682652,2019-03-09 23:56:42,"5526 W FOND DU LAC AV,MKE",7,TAVERN CHECK,Assignment Completed
190682637-Service in Progress,190682637,2019-03-09 23:56:00,"5329 N 73RD ST,MKE",4,SUBJ WITH WEAPON,Service in Progress
190682579-Advised,190682579,2019-03-09 23:34:21,"728 E BRADY ST,MKE",1,TRBL W/SUBJ,Advised
190682475-Service in Progress,190682475,2019-03-10 00:04:04,"3159 N 29TH ST,MKE",5,SUBJ WANTED,Service in Progress
190690003-Service in Progress,190690003,2019-03-10 00:03:31,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
190682653-Unable to Locate Complainant,190682653,2019-03-10 00:02:57,"3275 N 3RD ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
190690001-Assignment Completed,190690001,2019-03-10 00:02:31,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
190682648-Advised,190682648,2019-03-10 00:01:05,"1628 W WINDLAKE AV,MKE",2,CALL FOR POLICE,Advised
190682616-Service in Progress,190682616,2019-03-10 00:00:44,"8952 N MICHELE ST,MKE",4,WELFARE CITIZEN,Service in Progress
190682647-Unable to Locate Complainant,190682647,2019-03-09 23:54:08,"N 35TH ST / W VILLARD AV,MKE",7,SHOTS FIRED,Unable to Locate Complainant
190682642-Unable to Locate Complainant,190682642,2019-03-09 23:53:24,"2459 S 43RD ST,MKE",6,ROBBERY ARMED,Unable to Locate Complainant
190682640-Assignment Completed,190682640,2019-03-09 23:51:26,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
190682558-Unable to Locate Complainant,190682558,2019-03-09 23:19:00,"1809 W FAIRMOUNT AV,MKE",7,SUBJ WITH GUN,Unable to Locate Complainant
190682651-Advised,190682651,2019-03-10 00:07:39,"4016 W GOOD HOPE RD,MKE",4,MEET MFD,Advised
190682575-Unable to Locate Complainant,190682575,2019-03-10 00:06:49,"1122 N 35TH ST,MKE",3,SUBJ WANTED,Unable to Locate Complainant
190682646-Service in Progress,190682646,2019-03-10 00:06:49,"S 76TH ST / W OKLAHOMA AV,MKE",6,ACC PDO,Service in Progress
190690005-Service in Progress,190690005,2019-03-10 00:06:05,"945 N 12TH ST,MKE",3,BATTERY DV,Service in Progress
190690007-Service in Progress,190690007,2019-03-10 00:05:01,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Service in Progress
190682617-Advised/Referral,190682617,2019-03-09 23:39:17,"923 N 27TH ST,MKE",3,BATTERY DV,Advised/Referral
190682607-Advised/Referral,190682607,2019-03-09 23:35:12,"6000 N 63RD ST,MKE",4,SUBJ WITH GUN-DV,Advised/Referral
190690021-Service in Progress,190690021,2019-03-10 00:12:55,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190690019-Assignment Completed,190690019,2019-03-10 00:12:07,"2272 N LINCOLN MEMORIAL DR,MKE",1,BUSINESS CHECK,Assignment Completed
190682614-Service in Progress,190682614,2019-03-10 00:11:45,"500 W HOLT AV,MKE",6,THEFT,Service in Progress
190690013-Service in Progress,190690013,2019-03-10 00:10:33,"N 60TH ST / W FLORIST AV,MKE",4,ACC PDO,Service in Progress
190690026-Service in Progress,190690026,2019-03-10 00:19:25,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190690023-Service in Progress,190690023,2019-03-10 00:17:07,"S 76TH ST / W OKLAHOMA AV,MKE",6,TRAFFIC HAZARD,Service in Progress
190682622-Service in Progress,190682622,2019-03-10 00:16:26,"2545 N WEIL ST,MKE",5,FAMILY TROUBLE,Service in Progress
190690022-Service in Progress,190690022,2019-03-10 00:15:46,"W WARNIMONT AV / S 4TH ST,MKE",6,MEET GOVT AGENCY,Service in Progress
190682637-Advised,190682637,2019-03-09 23:56:00,"5329 N 73RD ST,MKE",4,FAMILY TROUBLE,Advised
190690040-Assignment Completed,190690040,2019-03-10 00:24:52,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190690039-Assignment Completed,190690039,2019-03-10 00:24:50,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190690036-Service in Progress,190690036,2019-03-10 00:24:04,"4610 W FOND DU LAC AV,MKE",7,TAVERN CHECK,Service in Progress
190690030-Unable to Locate Complainant,190690030,2019-03-10 00:22:44,"9447 W LYNX CT,MKE",4,SHOTS FIRED,Unable to Locate Complainant
190690032-Advised,190690032,2019-03-10 00:22:27,"600 W JUNEAU AV,MKE",5,TS TARGETED,Advised
190690031-Service in Progress,190690031,2019-03-10 00:22:13,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190690029-Advised,190690029,2019-03-10 00:22:02,"5300 W BLUE MOUND RD,MKE",3,TRAFFIC STOP,Advised
190682596-Service in Progress,190682596,2019-03-10 00:21:27,"3180 S 86TH ST,MKE",6,TRBL W/SUBJ,Service in Progress
190682641-Service in Progress,190682641,2019-03-10 00:20:19,"1111 N VEL R PHILLIPS AV,MKE",1,THEFT,Service in Progress
190682620-Advised,190682620,2019-03-09 23:38:36,"3158 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190682577-Advised,190682577,2019-03-09 23:25:30,"4709 N 36TH ST,MKE",7,FAMILY TROUBLE,Advised
190690046-Assignment Completed,190690046,2019-03-10 00:28:11,"W GREEN TREE RD / N TEUTONIA AV,MKE",4,PATROL,Assignment Completed
190690041-Service in Progress,190690041,2019-03-10 00:27:36,"1737 W ARROW ST,MKE",2,ACC PDO,Service in Progress
190690034-Service in Progress,190690034,2019-03-10 00:26:21,"W LIBERTY DR / W PARK PL,MKE",4,TRBL W/SUBJ,Service in Progress
190690068-Advised,190690068,2019-03-10 00:34:51,"N OAKLAND AV / E KENWOOD BL,MKE",1,TRAFFIC STOP,Advised
190690066-Service in Progress,190690066,2019-03-10 00:34:14,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
190690065-Service in Progress,190690065,2019-03-10 00:34:04,"4000 W NORTH AV,MKE",3,PATROL,Service in Progress
190682632-Service in Progress,190682632,2019-03-10 00:33:36,"945 N 12TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
190690060-Unable to Locate Complainant,190690060,2019-03-10 00:33:26,"W FOREST HOME AV / S 44TH ST,MKE",6,ACC PI,Unable to Locate Complainant
190690062-Service in Progress,190690062,2019-03-10 00:33:17,"2546 W FOND DU LAC AV,MKE",3,PATROL,Service in Progress
190690061-Service in Progress,190690061,2019-03-10 00:33:01,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Service in Progress
190690055-Service in Progress,190690055,2019-03-10 00:32:07,"7505 W OKLAHOMA AV,MKE",6,FIGHT,Service in Progress
190690058-Assignment Completed,190690058,2019-03-10 00:31:59,"2242 N 12TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190690056-Service in Progress,190690056,2019-03-10 00:31:31,"4115 N 56TH ST,MKE",7,RETURN STATION,Service in Progress
190690054-Advised,190690054,2019-03-10 00:30:56,"4840 N HOPKINS ST,MKE",7,TRAFFIC STOP,Advised
190690053-Service in Progress,190690053,2019-03-10 00:30:30,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
190690051-Advised,190690051,2019-03-10 00:30:18,"N 6TH ST / W BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
190690036-Assignment Completed,190690036,2019-03-10 00:24:04,"4610 W FOND DU LAC AV,MKE",7,TAVERN CHECK,Assignment Completed
190690007-Assignment Completed,190690007,2019-03-10 00:05:01,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Assignment Completed
190690003-Assignment Completed,190690003,2019-03-10 00:03:31,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Assignment Completed
190690080-Assignment Completed,190690080,2019-03-10 00:39:50,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190690079-Service in Progress,190690079,2019-03-10 00:39:43,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
190690078-Service in Progress,190690078,2019-03-10 00:38:34,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
190690070-Advised,190690070,2019-03-10 00:35:24,"7100 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190690091-Unable to Locate Complainant,190690091,2019-03-10 00:44:55,"1503 W HOPKINS ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
190690090-Advised,190690090,2019-03-10 00:44:01,"3353 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190690087-Assignment Completed,190690087,2019-03-10 00:43:24,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
190690086-Advised,190690086,2019-03-10 00:42:34,"805 E KEEFE AV,MKE",5,TRAFFIC STOP,Advised
190690084-Assignment Completed,190690084,2019-03-10 00:42:10,"7101 W GOOD HOPE RD,MKE",4,BUSINESS CHECK,Assignment Completed
190690082-Assignment Completed,190690082,2019-03-10 00:41:19,"9130 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190690076-Service in Progress,190690076,2019-03-10 00:40:58,"2325 S HOWELL AV,MKE",6,CALL FOR POLICE,Service in Progress
190690065-Assignment Completed,190690065,2019-03-10 00:34:04,"4000 W NORTH AV,MKE",3,PATROL,Assignment Completed
190682632-Advised,190682632,2019-03-10 00:33:36,"945 N 12TH ST,MKE",3,TRBL W/SUBJ,Advised
190690062-Assignment Completed,190690062,2019-03-10 00:33:17,"2546 W FOND DU LAC AV,MKE",3,PATROL,Assignment Completed
190682641-To be Filed,190682641,2019-03-10 00:20:19,"1111 N VEL R PHILLIPS AV,MKE",1,THEFT,To be Filed
190682616-Advised,190682616,2019-03-10 00:00:44,"8952 N MICHELE ST,MKE",4,WELFARE CITIZEN,Advised
190690103-Advised,190690103,2019-03-10 00:49:45,"3953 N 71ST ST,MKE",7,TRAFFIC STOP,Advised
190690100-Service in Progress,190690100,2019-03-10 00:49:06,"N 103RD ST / W SILVER SPRING DR,MKE",4,PATROL,Service in Progress
190690067-Service in Progress,190690067,2019-03-10 00:45:52,"1407 N MARTIN L KING JR DR,MKE",1,NOISE NUISANCE,Service in Progress
190690095-Service in Progress,190690095,2019-03-10 00:45:35,"5401 N LOVERS LANE RD,MKE",4,BUSINESS CHECK,Service in Progress
190690094-Assignment Completed,190690094,2019-03-10 00:45:22,"5100 W LLOYD ST,MKE",3,PATROL,Assignment Completed
190690088-Assignment Completed,190690088,2019-03-10 00:45:10,"6449 W FOND DU LAC AV,MKE",7,BATTERY,Assignment Completed
190690081-Advised,190690081,2019-03-10 00:45:05,"611 N BROADWAY,MKE",1,NOISE NUISANCE,Advised
190690106-Service in Progress,190690106,2019-03-10 00:54:31,"275 W WISCONSIN AV,MKE",1,TRBL W/SUBJ,Service in Progress
190690110-Assignment Completed,190690110,2019-03-10 00:53:57,"N 16TH ST / W CENTER ST,MKE",3,RECKLESS VEHICLE,Assignment Completed
190690108-Service in Progress,190690108,2019-03-10 00:53:06,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
190690107-Filed Driver Exchange Report,190690107,2019-03-10 00:52:48,"1130 N OLD WORLD THIRD ST,MKE",1,ACC PDO,Filed Driver Exchange Report
190690092-Service in Progress,190690092,2019-03-10 00:52:34,"3110 W WELLS ST,MKE",3,FRAUD,Service in Progress
190690105-Assignment Completed,190690105,2019-03-10 00:51:25,"2023 S KINNICKINNIC AV,MKE",2,BUSINESS CHECK,Assignment Completed
190690097-Unable to Locate Complainant,190690097,2019-03-10 00:51:08,"1309 N 34TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190690104-Assignment Completed,190690104,2019-03-10 00:50:08,"1213 N WATER ST,MKE",1,TAVERN CHECK,Assignment Completed
190690067-Advised,190690067,2019-03-10 00:45:52,"1407 N MARTIN L KING JR DR,MKE",1,NOISE NUISANCE,Advised
190690095-Assignment Completed,190690095,2019-03-10 00:45:35,"5401 N LOVERS LANE RD,MKE",4,BUSINESS CHECK,Assignment Completed
190682622-Advised,190682622,2019-03-10 00:16:26,"2545 N WEIL ST,MKE",5,FAMILY TROUBLE,Advised
190690013-To be Filed,190690013,2019-03-10 00:10:33,"N 60TH ST / W FLORIST AV,MKE",4,ACC PDO,To be Filed
190690116-Service in Progress,190690116,2019-03-10 00:59:17,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190690112-Service in Progress,190690112,2019-03-10 00:57:00,600 N WATER ST.,1,PARK AND WALK,Service in Progress
190690111-Assignment Completed,190690111,2019-03-10 00:55:06,"3200 W BURNHAM ST,MKE",2,INVESTIGATION,Assignment Completed
190690100-Assignment Completed,190690100,2019-03-10 00:49:06,"N 103RD ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190690076-Advised,190690076,2019-03-10 00:40:58,"2325 S HOWELL AV,MKE",6,CALL FOR POLICE,Advised
190690066-Assignment Completed,190690066,2019-03-10 00:34:14,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
190690061-Assignment Completed,190690061,2019-03-10 00:33:01,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Assignment Completed
190690110-Advised,190690110,2019-03-10 00:53:57,"N 16TH ST / W CENTER ST,MKE",3,RECKLESS VEHICLE,Advised
190690108-Assignment Completed,190690108,2019-03-10 00:53:06,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190690104-To be Filed,190690104,2019-03-10 00:50:08,"1213 N WATER ST,MKE",1,TAVERN CHECK,To be Filed
190690115-Service in Progress,190690115,2019-03-10 01:04:45,"4815 W CUSTER AV,MKE",4,WELFARE CITIZEN,Service in Progress
190690125-Assignment Completed,190690125,2019-03-10 01:04:24,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190690123-Assignment Completed,190690123,2019-03-10 01:04:12,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190690121-To be Filed,190690121,2019-03-10 01:03:02,"245 W LINCOLN AV,MKE",2,REPORTS,To be Filed
190690120-Assignment Completed,190690120,2019-03-10 01:01:32,"E PLEASANT ST / N MARSHALL ST,MKE",1,PATROL,Assignment Completed
190690119-Service in Progress,190690119,2019-03-10 01:01:28,"2401 W WISCONSIN AV,MKE",3,TRBL W/SUBJ,Service in Progress
190690118-Service in Progress,190690118,2019-03-10 01:01:11,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
190690088-Advised,190690088,2019-03-10 00:45:10,"6449 W FOND DU LAC AV,MKE",7,BATTERY,Advised
190690041-To be Filed,190690041,2019-03-10 00:27:36,"1737 W ARROW ST,MKE",2,ACC PDO,To be Filed
190690139-Assignment Completed,190690139,2019-03-10 01:09:50,"2301 N LAKE DR,MKE",1,BUSINESS CHECK,Assignment Completed
190690137-Assignment Completed,190690137,2019-03-10 01:08:57,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190690132-Service in Progress,190690132,2019-03-10 01:08:14,"S 14TH ST / W LINCOLN AV,MKE",2,ROBBERY ARMED,Service in Progress
190690133-Service in Progress,190690133,2019-03-10 01:08:02,"7800 W APPLETON AV,MKE",7,BUSINESS CHECK,Service in Progress
190690131-Service in Progress,190690131,2019-03-10 01:06:21,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190690124-Service in Progress,190690124,2019-03-10 01:05:57,"2740 S 20TH ST,MKE",2,ACC UNKN INJ,Service in Progress
190690130-Service in Progress,190690130,2019-03-10 01:05:43,"N SHERMAN BL / W MILL RD,MKE",4,PATROL,Service in Progress
190690129-Advised,190690129,2019-03-10 01:05:31,"5800 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190690128-Assignment Completed,190690128,2019-03-10 01:05:24,"700 E JONES ST,MKE",2,PATROL,Assignment Completed
190690127-Service in Progress,190690127,2019-03-10 01:05:22,"4100 W NORTH AV,MKE",3,PATROL,Service in Progress
190690106-Advised,190690106,2019-03-10 00:54:31,"275 W WISCONSIN AV,MKE",1,TRBL W/SUBJ,Advised
190682596-Advised/Referral,190682596,2019-03-10 00:21:27,"3180 S 86TH ST,MKE",6,TRBL W/SUBJ,Advised/Referral
190690146-Advised,190690146,2019-03-10 01:14:17,"N 60TH ST / W KEEFE AV,MKE",7,SUSP PERS/AUTO,Advised
190690144-Service in Progress,190690144,2019-03-10 01:13:45,"2941 N PROSPECT AV,MKE",1,SHOTS FIRED,Service in Progress
190690142-Unable to Locate Complainant,190690142,2019-03-10 01:13:19,"3741 W KINNICKINNIC RIVER PK,MKE",6,WELFARE CITIZEN,Unable to Locate Complainant
190690143-Advised,190690143,2019-03-10 01:10:41,"W SILVER SPRING DR / N LOVERS LANE RD,MKE",4,TRAFFIC STOP,Advised
190690140-Service in Progress,190690140,2019-03-10 01:10:05,"W FOND DU LAC AV / W ELY PL,MKE",7,TRAFFIC STOP,Service in Progress
190690118-Assignment Completed,190690118,2019-03-10 01:01:11,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190690157-Service in Progress,190690157,2019-03-10 01:19:40,"N 35TH ST / W VILLARD AV,MKE",7,PATROL,Service in Progress
190690149-Service in Progress,190690149,2019-03-10 01:19:32,"5253 S HOWELL AV,MKE",6,TRBL W/SUBJ,Service in Progress
190690156-Advised,190690156,2019-03-10 01:19:09,"3023 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
190690052-Unable to Locate Complainant,190690052,2019-03-10 01:16:59,"N 2ND ST / W KEEFE AV,MKE",5,THEFT FROM PERSN,Unable to Locate Complainant
190690150-Service in Progress,190690150,2019-03-10 01:15:28,"N 55TH ST / W FLORIST AV,MKE",4,ACC UNKN INJ,Service in Progress
190690148-City Citation(s) Issued,190690148,2019-03-10 01:15:12,"8300 W APPLETON AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190690140-City Citation(s) Issued,190690140,2019-03-10 01:10:05,"W FOND DU LAC AV / W ELY PL,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190690133-Assignment Completed,190690133,2019-03-10 01:08:02,"7800 W APPLETON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190690127-Assignment Completed,190690127,2019-03-10 01:05:22,"4100 W NORTH AV,MKE",3,PATROL,Assignment Completed
190690119-Advised,190690119,2019-03-10 01:01:28,"2401 W WISCONSIN AV,MKE",3,TRBL W/SUBJ,Advised
190690161-Assignment Completed,190690161,2019-03-10 01:23:39,"4001 N 60TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190690160-Advised,190690160,2019-03-10 01:23:34,"N 42ND ST / W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190690158-Service in Progress,190690158,2019-03-10 01:21:27,"354 E NATIONAL AV,MKE",2,TRBL W/SUBJ,Service in Progress
190690159-Service in Progress,190690159,2019-03-10 01:21:25,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
190690175-Service in Progress,190690175,2019-03-10 01:56:51,"N 27TH ST / W CAPITOL DR,MKE",5,ACC PDO,Service in Progress
190690211-Assignment Completed,190690211,2019-03-10 01:56:42,8990 N 9TH ST,4,INVESTIGATION,Assignment Completed
190690209-Service in Progress,190690209,2019-03-10 01:56:00,"N 7TH ST / W NORTH AV,MKE",5,SHOTS FIRED,Service in Progress
190690208-Service in Progress,190690208,2019-03-10 01:55:53,"2429 S 16TH ST,MKE",2,SUBJ WITH WEAPON,Service in Progress
190690204-Service in Progress,190690204,2019-03-10 01:51:29,"N 19TH LA / W VINE ST,MKE",3,FIGHT,Service in Progress
190690205-Service in Progress,190690205,2019-03-10 01:51:01,"E BRADY ST / N MARSHALL ST,MKE",1,TRAFFIC HAZARD,Service in Progress
190690181-Service in Progress,190690181,2019-03-10 01:50:01,"2841 S 10TH ST,MKE",6,NOISE NUISANCE,Service in Progress
190690155-Service in Progress,190690155,2019-03-10 01:49:53,"2916 N NEWHALL ST,MKE",1,NOISE NUISANCE,Service in Progress
190690203-Service in Progress,190690203,2019-03-10 01:49:15,"5310 W CENTER ST,MKE",7,BUSINESS CHECK,Service in Progress
190690201-Service in Progress,190690201,2019-03-10 01:47:32,"6200 W HAMPTON AV,MKE",7,TRAFFIC STOP,Service in Progress
190690199-Service in Progress,190690199,2019-03-10 01:46:34,"3900 W LISBON AV,MKE",3,TRAFFIC STOP,Service in Progress
190690198-Service in Progress,190690198,2019-03-10 01:46:08,"2809 N 86TH ST,MKE",7,SUBJ WANTED,Service in Progress
190690196-Service in Progress,190690196,2019-03-10 01:44:35,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Service in Progress
