ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190832443-Assignment Completed,190832443,2019-03-25 00:14:23,"2440 N 15TH ST,MKE",3,SUBJ WANTED,Assignment Completed
190840018-Service in Progress,190840018,2019-03-25 00:13:54,"4750 N HOPKINS ST,MKE",7,TAVERN CHECK,Service in Progress
190840012-Service in Progress,190840012,2019-03-25 00:13:50,"N 32ND ST / W PARK HILL AV,MKE",3,WELFARE CITIZEN,Service in Progress
190832450-Advised,190832450,2019-03-25 00:13:21,"3900 W PARK HILL AV,MKE",3,PROPERTY DAMAGE,Advised
190840017-Assignment Completed,190840017,2019-03-25 00:12:41,"W SILVER SPRING DR / N LOVERS LANE RD,MKE",4,PATROL,Assignment Completed
190840015-Assignment Completed,190840015,2019-03-25 00:12:14,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190840013-Service in Progress,190840013,2019-03-25 00:11:40,"608 W CENTER ST,MKE",5,BATTERY,Service in Progress
190832557-Service in Progress,190832557,2019-03-25 00:11:32,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
190840014-Service in Progress,190840014,2019-03-25 00:11:17,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190832605-Unable to Locate Complainant,190832605,2019-03-25 00:09:25,"1673 S 9TH ST,MKE",2,SUBJ WANTED,Unable to Locate Complainant
190832554-Unable to Locate Complainant,190832554,2019-03-25 00:02:59,"8636 W LANCASTER AV,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
190840030-Service in Progress,190840030,2019-03-25 00:18:24,"3006 S 27TH ST,MKE",6,PRISONER TRANS,Service in Progress
190840029-Service in Progress,190840029,2019-03-25 00:17:55,"1716 W LINCOLN AV,MKE",2,TRAFFIC STOP,Service in Progress
190840028-Service in Progress,190840028,2019-03-25 00:17:54,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Service in Progress
190840025-Assignment Completed,190840025,2019-03-25 00:17:10,"3006 S 27TH ST,MKE",6,ASSIGN ADMN MPD,Assignment Completed
190840022-Service in Progress,190840022,2019-03-25 00:15:18,"N 17TH ST / W WRIGHT ST,MKE",3,INVESTIGATION,Service in Progress
190840040-Service in Progress,190840040,2019-03-25 00:24:50,"4000 W LISBON AV,MKE",3,PATROL,Service in Progress
190840027-Service in Progress,190840027,2019-03-25 00:23:32,"2014 W PIERCE ST,MKE",2,SUSP PERS/AUTO,Service in Progress
190832613-Unable to Locate Complainant,190832613,2019-03-25 00:23:13,"7661 N 78TH ST,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
190840036-Service in Progress,190840036,2019-03-25 00:22:40,"2825 N 38TH ST,MKE",7,SUBJ WANTED,Service in Progress
190840024-Service in Progress,190840024,2019-03-25 00:21:34,"333 W KILBOURN AV,MKE",1,TRBL W/SUBJ,Service in Progress
190840035-Assignment Completed,190840035,2019-03-25 00:21:30,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190840034-Assignment Completed,190840034,2019-03-25 00:21:28,"3500 W ST PAUL AV,MKE",3,PATROL,Assignment Completed
190840033-Advised,190840033,2019-03-25 00:21:21,"N 50TH ST / W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190840032-City Citation(s) Issued,190840032,2019-03-25 00:21:17,"7600 W CAPITOL DR,MKE",7,PARKING TROUBLE,City Citation(s) Issued
190840031-Advised,190840031,2019-03-25 00:21:01,"5920 W OKLAHOMA AV,MKE",6,TRAFFIC STOP,Advised
190840021-Assignment Completed,190840021,2019-03-25 00:14:36,"4300 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190840018-Assignment Completed,190840018,2019-03-25 00:13:54,"4750 N HOPKINS ST,MKE",7,TAVERN CHECK,Assignment Completed
190840014-Assignment Completed,190840014,2019-03-25 00:11:17,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190840051-Service in Progress,190840051,2019-03-25 00:29:56,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
190840050-Service in Progress,190840050,2019-03-25 00:29:04,"N 44TH ST / W HAMPTON AV,MKE",7,TRAFFIC STOP,Service in Progress
190840047-Service in Progress,190840047,2019-03-25 00:27:59,"4200 W SILVER SPRING DR,MKE",4,PATROL,Service in Progress
190832221-Unable to Locate Complainant,190832221,2019-03-25 00:27:50,"5525 W LISBON AV,MKE",3,TAVERN VIOLATION,Unable to Locate Complainant
190840044-Assignment Completed,190840044,2019-03-25 00:27:35,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190840042-Assignment Completed,190840042,2019-03-25 00:26:14,"3033 W LISBON AV,MKE",3,BUSINESS CHECK,Assignment Completed
190840060-Service in Progress,190840060,2019-03-25 00:34:02,"N 40TH ST / W TOWNSEND ST,MKE",7,TRAFFIC STOP,Service in Progress
190840058-Service in Progress,190840058,2019-03-25 00:32:05,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
190840053-Service in Progress,190840053,2019-03-25 00:31:41,"128 W CONCORDIA AV,MKE",5,VIOL REST ORD-DV,Service in Progress
190840052-Assignment Completed,190840052,2019-03-25 00:31:26,"2871 S 60TH ST,MKE",6,SUBJ WANTED,Assignment Completed
190840050-City Citation(s) Issued,190840050,2019-03-25 00:29:04,"N 44TH ST / W HAMPTON AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190840047-Assignment Completed,190840047,2019-03-25 00:27:59,"4200 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190840027-Unable to Locate Complainant,190840027,2019-03-25 00:23:32,"2014 W PIERCE ST,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
190840036-Unable to Locate Complainant,190840036,2019-03-25 00:22:40,"2825 N 38TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
190840029-City Citation(s) Issued,190840029,2019-03-25 00:17:55,"1716 W LINCOLN AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190840028-Assignment Completed,190840028,2019-03-25 00:17:54,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
190840013-City Citation(s) Issued,190840013,2019-03-25 00:11:40,"608 W CENTER ST,MKE",5,BATTERY,City Citation(s) Issued
190832589-Unable to Locate Complainant,190832589,2019-03-25 00:08:51,"3412 W LINCOLN AV,MKE",2,WELFARE CITIZEN,Unable to Locate Complainant
190840009-Assignment Completed,190840009,2019-03-25 00:08:37,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Assignment Completed
190832595-Unable to Locate Complainant,190832595,2019-03-25 00:05:03,"N 24TH ST / W LANCASTER AV,MKE",7,BATTERY,Unable to Locate Complainant
190832588-Unable to Locate Complainant,190832588,2019-03-25 00:04:52,"N 6TH ST / W NORTH AV,MKE",5,BATTERY DV,Unable to Locate Complainant
190840002-Assignment Completed,190840002,2019-03-25 00:00:31,"158 E JUNEAU AV,MKE",1,TAVERN CHECK,Assignment Completed
190832579-Assignment Completed,190832579,2019-03-24 23:41:46,"9600 W GREENWOOD TR,MKE",4,SPECIAL ASSIGN,Assignment Completed
190832610-Service in Progress,190832610,2019-03-25 00:39:32,"COMMUNITY MEMORIAL HOSPITAL, MENOMONEE FALLS",2,BATTERY CUTTING,Service in Progress
190840071-Service in Progress,190840071,2019-03-25 00:39:14,"5700 N 33RD ST,MKE",4,PATROL,Service in Progress
190840065-Advised,190840065,2019-03-25 00:39:07,"4080 N 88TH ST,MKE",7,SUSP PERS/AUTO,Advised
190840070-Service in Progress,190840070,2019-03-25 00:38:50,"3626 W FOND DU LAC AV,MKE",7,MED RUN,Service in Progress
190840069-Assignment Completed,190840069,2019-03-25 00:38:21,"N 51ST BL / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190840046-Assignment Completed,190840046,2019-03-25 00:38:18,"1150 N 20TH ST,MKE",3,CALL FOR POLICE,Assignment Completed
190840061-Advised,190840061,2019-03-25 00:36:15,"2720 N 26TH ST,MKE",5,FIGHT,Advised
190840064-Assignment Completed,190840064,2019-03-25 00:35:37,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190840058-Assignment Completed,190840058,2019-03-25 00:32:05,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190840051-Assignment Completed,190840051,2019-03-25 00:29:56,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190840078-Assignment Completed,190840078,2019-03-25 00:44:10,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190840076-Assignment Completed,190840076,2019-03-25 00:43:36,"4500 S PINE AV,MKE",6,PATROL,Assignment Completed
190840075-City Citation(s) Issued,190840075,2019-03-25 00:43:11,"5630 W NORTH AV,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190840074-Assignment Completed,190840074,2019-03-25 00:42:00,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
190840068-Service in Progress,190840068,2019-03-25 00:41:01,"1673 S 9TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
190840073-Service in Progress,190840073,2019-03-25 00:40:53,"9009 W BROWN DEER RD,MKE",4,PATROL,Service in Progress
190840072-Assignment Completed,190840072,2019-03-25 00:40:32,"2361 S 12TH ST,MKE",2,INJ PERSON/SICK,Assignment Completed
190840046-Advised,190840046,2019-03-25 00:38:18,"1150 N 20TH ST,MKE",3,CALL FOR POLICE,Advised
190840077-Service in Progress,190840077,2019-03-25 00:49:49,"3203 N JULIA ST,MKE",5,CALL FOR POLICE,Service in Progress
190840086-Advised,190840086,2019-03-25 00:49:03,"3130 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190840084-Service in Progress,190840084,2019-03-25 00:48:52,"231 W WISCONSIN AV,MKE",1,BATTERY,Service in Progress
190840083-Assignment Completed,190840083,2019-03-25 00:47:01,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190840081-Service in Progress,190840081,2019-03-25 00:46:04,"4700 W WASHINGTON BL,MKE",3,PATROL,Service in Progress
190840080-Assignment Completed,190840080,2019-03-25 00:45:54,"6000 W OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
190840079-Assignment Completed,190840079,2019-03-25 00:45:44,"500 W LAYTON AV,MKE",6,PATROL,Assignment Completed
190840073-Assignment Completed,190840073,2019-03-25 00:40:53,"9009 W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
190840071-Assignment Completed,190840071,2019-03-25 00:39:14,"5700 N 33RD ST,MKE",4,PATROL,Assignment Completed
190840005-Unable to Locate Complainant,190840005,2019-03-25 00:54:47,"7713 W MORGAN AV,MKE",6,TRBL W/SUBJ,Unable to Locate Complainant
190840095-Advised,190840095,2019-03-25 00:54:34,"3940 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
190840091-Service in Progress,190840091,2019-03-25 00:53:34,"8729 W THURSTON AV,MKE",4,BATTERY DV,Service in Progress
190840094-Assignment Completed,190840094,2019-03-25 00:52:28,"N 91ST ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190840090-Assignment Completed,190840090,2019-03-25 00:51:38,"5880 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190840089-Assignment Completed,190840089,2019-03-25 00:51:06,"W EVERTS ST / N 99TH ST,MKE",4,SPECIAL ASSIGN,Assignment Completed
190840088-Assignment Completed,190840088,2019-03-25 00:50:12,"2950 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190840102-Service in Progress,190840102,2019-03-25 00:58:45,"9500 W EVERTS ST,MKE",4,SPECIAL ASSIGN,Service in Progress
190840096-Advised,190840096,2019-03-25 00:57:20,"146 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
190840100-Assignment Completed,190840100,2019-03-25 00:57:00,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190840099-Advised,190840099,2019-03-25 00:55:37,"7918 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190840098-Assignment Completed,190840098,2019-03-25 00:55:36,"3901 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190840097-Service in Progress,190840097,2019-03-25 00:55:30,"1125 N OLD WORLD THIRD ST,MKE",1,TAVERN CHECK,Service in Progress
190840077-Advised,190840077,2019-03-25 00:49:49,"3203 N JULIA ST,MKE",5,CALL FOR POLICE,Advised
190840068-Assignment Completed,190840068,2019-03-25 00:41:01,"1673 S 9TH ST,MKE",2,TRBL W/SUBJ,Assignment Completed
190840060-City Citation(s) Issued,190840060,2019-03-25 00:34:02,"N 40TH ST / W TOWNSEND ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190840053-Assignment Completed,190840053,2019-03-25 00:31:41,"128 W CONCORDIA AV,MKE",5,VIOL REST ORD-DV,Assignment Completed
190840053-Advised/Referral,190840053,2019-03-25 00:31:41,"128 W CONCORDIA AV,MKE",5,VIOL REST ORD-DV,Advised/Referral
190840112-Assignment Completed,190840112,2019-03-25 01:03:10,"6627 W CAPITOL DR,MKE",7,TRAFFIC STOP,Assignment Completed
190840111-Assignment Completed,190840111,2019-03-25 01:03:01,"3910 N 76TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190840110-Service in Progress,190840110,2019-03-25 01:02:44,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190840107-Service in Progress,190840107,2019-03-25 01:01:25,"5617 W CAPITOL DR,MKE",7,TRAFFIC STOP,Service in Progress
190840106-Assignment Completed,190840106,2019-03-25 01:01:05,"4715 W VLIET ST,MKE",3,RETURN STATION,Assignment Completed
190840105-Assignment Completed,190840105,2019-03-25 01:00:52,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190840104-Assignment Completed,190840104,2019-03-25 01:00:20,"N 38TH ST / W FLORIST AV,MKE",4,PATROL,Assignment Completed
190840120-Assignment Completed,190840120,2019-03-25 01:08:46,"2700 W HIGHLAND BL,MKE",3,PATROL,Assignment Completed
190840119-Assignment Completed,190840119,2019-03-25 01:08:17,"1825 N 31ST ST,MKE",3,FOLLOW UP,Assignment Completed
190840103-Service in Progress,190840103,2019-03-25 01:07:43,"1208 N 46TH ST,MKE",3,BATTERY DV,Service in Progress
190840117-Advised,190840117,2019-03-25 01:06:24,"1125 W LINCOLN AV,MKE",2,TRAFFIC STOP,Advised
190840116-Service in Progress,190840116,2019-03-25 01:05:35,"3243 N 28TH ST,MKE",5,SUBJ STOP,Service in Progress
190840091-Advised/Referral,190840091,2019-03-25 00:53:34,"8729 W THURSTON AV,MKE",4,BATTERY DV,Advised/Referral
190840084-Assignment Completed,190840084,2019-03-25 00:48:52,"231 W WISCONSIN AV,MKE",1,BATTERY,Assignment Completed
190840081-Assignment Completed,190840081,2019-03-25 00:46:04,"4700 W WASHINGTON BL,MKE",3,PATROL,Assignment Completed
190840127-Service in Progress,190840127,2019-03-25 01:14:52,"2134 S 13TH ST,MKE",2,TRAFFIC STOP,Service in Progress
190840125-Service in Progress,190840125,2019-03-25 01:13:08,"5757 N 69TH ST,MKE",4,SUBJ WANTED,Service in Progress
190840124-Assignment Completed,190840124,2019-03-25 01:12:47,"N 76TH ST / W CENTER ST,MKE",7,PATROL,Assignment Completed
190840123-Assignment Completed,190840123,2019-03-25 01:11:56,"5500 S HOWELL AV,MKE",6,TRAFFIC LASER,Assignment Completed
190840113-Service in Progress,190840113,2019-03-25 01:11:22,"2850 N PALMER ST,MKE",5,NOISE NUISANCE,Service in Progress
190840109-Unable to Locate Complainant,190840109,2019-03-25 01:11:03,"4635 N 31ST ST,MKE",5,SUBJ WANTED,Unable to Locate Complainant
190840122-Assignment Completed,190840122,2019-03-25 01:10:44,"9200 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190840103-Assignment Completed,190840103,2019-03-25 01:07:43,"1208 N 46TH ST,MKE",3,BATTERY DV,Assignment Completed
190840116-Assignment Completed,190840116,2019-03-25 01:05:35,"3239 N 28TH ST,MKE",5,SUBJ STOP,Assignment Completed
190840112-Advised,190840112,2019-03-25 01:03:10,"6627 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190840107-Advised,190840107,2019-03-25 01:01:25,"5617 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190840136-Assignment Completed,190840136,2019-03-25 01:19:35,"405 N 27TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190840135-Assignment Completed,190840135,2019-03-25 01:19:29,"8614 N 107TH ST,MKE",4,PATROL,Assignment Completed
190840134-Assignment Completed,190840134,2019-03-25 01:18:45,"435 S WATER ST,MKE",2,BUSINESS CHECK,Assignment Completed
190840132-Assignment Completed,190840132,2019-03-25 01:17:56,"5500 W BLUE MOUND RD,MKE",3,PATROL,Assignment Completed
190840129-Advised/Referral,190840129,2019-03-25 01:16:25,"3828 S 19TH ST,MKE",6,ENTRY,Advised/Referral
190840130-Assignment Completed,190840130,2019-03-25 01:15:48,"406 W CENTER ST,MKE",5,BUSINESS CHECK,Assignment Completed
190840139-Service in Progress,190840139,2019-03-25 01:22:35,"3202 N 11TH ST,MKE",5,BATTERY DV,Service in Progress
190840133-Service in Progress,190840133,2019-03-25 01:20:40,"3409 N 44TH ST,MKE",7,FAMILY TROUBLE,Service in Progress
190840138-Assignment Completed,190840138,2019-03-25 01:20:26,"W HAMPTON AV / N 92ND ST,MKE",7,PATROL,Assignment Completed
190840148-Service in Progress,190840148,2019-03-25 01:28:30,"W190 N9855 W APPLETON AV, GERMANTOWN",4,FOLLOW UP,Service in Progress
190840143-Unable to Locate Complainant,190840143,2019-03-25 01:26:04,"3281 N 41ST ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
190840147-Assignment Completed,190840147,2019-03-25 01:25:52,"3600 W THURSTON AV,MKE",4,PATROL,Assignment Completed
190840144-Advised,190840144,2019-03-25 01:25:25,"S KINNICKINNIC AV / E MITCHELL ST,MKE",2,IND EXPOSURE,Advised
190840133-Advised,190840133,2019-03-25 01:20:40,"3409 N 44TH ST,MKE",7,FAMILY TROUBLE,Advised
190840113-Advised,190840113,2019-03-25 01:11:22,"2850 N PALMER ST,MKE",5,NOISE NUISANCE,Advised
190840161-Service in Progress,190840161,2019-03-25 01:34:31,"8900 W HADLEY ST,MKE",7,PARK AND WALK,Service in Progress
190840160-Service in Progress,190840160,2019-03-25 01:34:11,"2200 N 57TH ST,MKE",3,INVESTIGATION,Service in Progress
190840159-Service in Progress,190840159,2019-03-25 01:34:04,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
190840141-Assignment Completed,190840141,2019-03-25 01:33:07,"5834 N 77TH ST,MKE",4,FAMILY TROUBLE,Assignment Completed
190840156-Assignment Completed,190840156,2019-03-25 01:32:04,"3425 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190840155-Assignment Completed,190840155,2019-03-25 01:31:58,"4801 N GREEN BAY AV,MKE",7,BUSINESS CHECK,Assignment Completed
190840150-Service in Progress,190840150,2019-03-25 01:31:16,"3820 N 12TH ST,MKE",5,ROBBERY ST ARM,Service in Progress
190840152-Unable to Locate Complainant,190840152,2019-03-25 01:31:12,"2344 W PETTIBONE PL,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190840153-Assignment Completed,190840153,2019-03-25 01:30:29,"5602 W VLIET ST,MKE",3,BUSINESS CHECK,Assignment Completed
190840162-Advised/Referral,190840162,2019-03-25 01:39:48,"1212 S 28TH ST,MKE",2,ENTRY,Advised/Referral
