ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183432694-Service in Progress,183432694,2018-12-10 00:02:13,"9114 N 75TH ST,MKE",4,SUSP PERS/AUTO,Service in Progress
183432700-Service in Progress,183432700,2018-12-10 00:01:47,"2131 S 5TH PL,MKE",2,TRBL W/SUBJ,Service in Progress
183440002-Assignment Completed,183440002,2018-12-10 00:01:07,"N 35TH ST / W WELLS ST,MKE",3,VEHICLE PURSUIT,Assignment Completed
183440001-Service in Progress,183440001,2018-12-10 00:00:40,"927 N 27TH ST,MKE",3,TAVERN CHECK,Service in Progress
183440009-Service in Progress,183440009,2018-12-10 00:09:22,"2333 N 49TH ST,MKE",3,PRISONER TRANS,Service in Progress
183440008-Service in Progress,183440008,2018-12-10 00:08:49,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
183440006-City Citation(s) Issued,183440006,2018-12-10 00:06:22,"3800 N HOLTON ST,MKE",5,TRAFFIC STOP,City Citation(s) Issued
183440001-Assignment Completed,183440001,2018-12-10 00:00:40,"927 N 27TH ST,MKE",3,TAVERN CHECK,Assignment Completed
183440018-Assignment Completed,183440018,2018-12-10 00:14:44,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
183440017-Assignment Completed,183440017,2018-12-10 00:14:31,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183440016-Assignment Completed,183440016,2018-12-10 00:14:25,"3006 S 27TH ST,MKE",6,POLICE ADMIN,Assignment Completed
183432707-Service in Progress,183432707,2018-12-10 00:13:58,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Service in Progress
183440015-Service in Progress,183440015,2018-12-10 00:13:45,"E KNAPP ST / N VAN BUREN ST,MKE",1,PATROL,Service in Progress
183432689-Service in Progress,183432689,2018-12-10 00:13:34,"706 W VLIET ST,MKE",5,ABAND/STOLEN PRO,Service in Progress
183440013-Assignment Completed,183440013,2018-12-10 00:13:04,"6000 N 40TH ST,MKE",4,INVESTIGATION,Assignment Completed
183440012-Advised,183440012,2018-12-10 00:11:50,"2862 N 30TH ST,MKE",5,FAMILY TROUBL-DV,Advised
183432714-Service in Progress,183432714,2018-12-10 00:10:54,"4917 N 61ST ST,MKE",7,CALL FOR POLICE,Service in Progress
183440011-Advised,183440011,2018-12-10 00:10:41,"2571 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,Advised
183432694-Assignment Completed,183432694,2018-12-10 00:02:13,"9114 N 75TH ST,MKE",4,SUSP PERS/AUTO,Assignment Completed
183432659-Unable to Locate Complainant,183432659,2018-12-09 23:59:18,"5440 N 64TH ST,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
183432710-Unable to Locate Complainant,183432710,2018-12-09 23:53:55,"N 52ND ST / W CUSTER AV,MKE",4,SHOTS FIRED,Unable to Locate Complainant
183440029-Assignment Completed,183440029,2018-12-10 00:19:26,"3800 N HOLTON ST,MKE",5,TRAFFIC STOP,Assignment Completed
183440025-Service in Progress,183440025,2018-12-10 00:18:54,"300-BLK E CHAMBERS ST,MKE",5,SUSP PERS/AUTO,Service in Progress
183440026-Service in Progress,183440026,2018-12-10 00:18:25,"1541 S 10TH ST,MKE",2,SHOTSPOTTER,Service in Progress
183440024-Service in Progress,183440024,2018-12-10 00:18:06,"2069 N CAMBRIDGE AV,MKE",1,BATTERY,Service in Progress
183432708-Service in Progress,183432708,2018-12-10 00:17:29,"3268 N 21ST ST,MKE",5,SUBJ WANTED,Service in Progress
183440023-Assignment Completed,183440023,2018-12-10 00:17:02,"3006 S 27TH ST,MKE",6,ASSIGNMENT,Assignment Completed
183440021-Service in Progress,183440021,2018-12-10 00:16:51,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
183440020-Service in Progress,183440020,2018-12-10 00:16:17,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
183440015-Assignment Completed,183440015,2018-12-10 00:13:45,"E KNAPP ST / N VAN BUREN ST,MKE",1,PATROL,Assignment Completed
183432689-Assignment Completed,183432689,2018-12-10 00:13:34,"706 W VLIET ST,MKE",5,ABAND/STOLEN PRO,Assignment Completed
183432524-Advised,183432524,2018-12-09 23:37:58,"5536 N 31ST ST,MKE",4,TRBL W/SUBJ,Advised
183440033-To be Filed,183440033,2018-12-10 00:23:21,"2221 N HUMBOLDT AV,MKE",5,TAVERN CHECK,To be Filed
183440032-Advised,183440032,2018-12-10 00:22:41,"N 62ND ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183440030-Service in Progress,183440030,2018-12-10 00:21:23,"7111 W TRIPOLI AV,MKE",6,SUSP PERS/AUTO,Service in Progress
183440022-Service in Progress,183440022,2018-12-10 00:20:03,"7400-BLK W LISBON AV,MKE",7,SUSP PERS/AUTO,Service in Progress
183440043-Service in Progress,183440043,2018-12-10 00:29:52,"5155 N 28TH ST,MKE",7,RECK USE OF W-DV,Service in Progress
183440047-Service in Progress,183440047,2018-12-10 00:29:18,"5018 W STATE ST,MKE",3,TAVERN CHECK,Service in Progress
183440045-Advised,183440045,2018-12-10 00:28:53,"5524 N 103RD ST,MKE",4,CALL FOR POLICE,Advised
183440044-Assignment Completed,183440044,2018-12-10 00:27:40,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
183440042-Service in Progress,183440042,2018-12-10 00:27:32,"2707 W BURLEIGH ST,MKE",5,SUBJ STOP,Service in Progress
183440039-Service in Progress,183440039,2018-12-10 00:26:13,"4300 S HOWELL AV,MKE",6,PATROL,Service in Progress
183440038-Advised,183440038,2018-12-10 00:26:01,"2428 S HOWELL AV,MKE",6,TRAFFIC STOP,Advised
183440034-Service in Progress,183440034,2018-12-10 00:31:52,"2842 N 35TH ST,MKE",7,PROPERTY DAMAGE,Service in Progress
183440051-Service in Progress,183440051,2018-12-10 00:31:46,"721 S CESAR E CHAVEZ DR,MKE",2,SPECIAL ASSIGN,Service in Progress
183440050-Assignment Completed,183440050,2018-12-10 00:31:35,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183440047-Assignment Completed,183440047,2018-12-10 00:29:18,"5018 W STATE ST,MKE",3,TAVERN CHECK,Assignment Completed
183440042-Advised,183440042,2018-12-10 00:27:32,"2707 W BURLEIGH ST,MKE",5,SUBJ STOP,Advised
183440030-Assignment Completed,183440030,2018-12-10 00:21:23,"7111 W TRIPOLI AV,MKE",6,SUSP PERS/AUTO,Assignment Completed
183440026-Assignment Completed,183440026,2018-12-10 00:18:25,"1541 S 10TH ST,MKE",2,SHOTSPOTTER,Assignment Completed
183440024-No Prosecution,183440024,2018-12-10 00:18:06,"2069 N CAMBRIDGE AV,MKE",1,BATTERY,No Prosecution
183432708-Unable to Locate Complainant,183432708,2018-12-10 00:17:29,"3268 N 21ST ST,MKE",5,SUBJ WANTED,Unable to Locate Complainant
183440020-Assignment Completed,183440020,2018-12-10 00:16:17,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183432707-Assignment Completed,183432707,2018-12-10 00:13:58,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Assignment Completed
183432714-Advised,183432714,2018-12-10 00:10:54,"4917 N 61ST ST,MKE",7,CALL FOR POLICE,Advised
183440008-Assignment Completed,183440008,2018-12-10 00:08:49,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
183432702-Advised/Referral,183432702,2018-12-09 23:48:15,"735 W WISCONSIN AV,MKE",1,ENTRY,Advised/Referral
183432690-Assignment Completed,183432690,2018-12-09 23:40:18,"3626 W FOND DU LAC AV,MKE",7,INVESTIGATION,Assignment Completed
183440061-Service in Progress,183440061,2018-12-10 00:39:26,"420 E CAPITOL DR,MKE",5,BUSINESS CHECK,Service in Progress
183440060-Service in Progress,183440060,2018-12-10 00:39:14,"8400 W BROWN DEER RD,MKE",4,INVESTIGATION,Service in Progress
183440059-Advised,183440059,2018-12-10 00:39:08,"2812 N 20TH LA,MKE",5,TRAFFIC STOP,Advised
183440058-Assignment Completed,183440058,2018-12-10 00:38:30,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
183440057-Assignment Completed,183440057,2018-12-10 00:38:12,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183440056-Assignment Completed,183440056,2018-12-10 00:37:55,"9622 W FOND DU LAC AV,MKE",4,FIRE,Assignment Completed
183440053-Service in Progress,183440053,2018-12-10 00:37:34,"W LINCOLN AV / S CHASE AV,MKE",2,DUI,Service in Progress
183440071-Service in Progress,183440071,2018-12-10 00:44:17,"1125 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Service in Progress
183440068-City Citation(s) Issued,183440068,2018-12-10 00:43:44,"3461 N HOLTON ST,MKE",5,TRAFFIC STOP,City Citation(s) Issued
183440061-Assignment Completed,183440061,2018-12-10 00:39:26,"420 E CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
183440034-Advised/Referral,183440034,2018-12-10 00:31:52,"2842 N 35TH ST,MKE",7,PROPERTY DAMAGE,Advised/Referral
183440039-Assignment Completed,183440039,2018-12-10 00:26:13,"4300 S HOWELL AV,MKE",6,PATROL,Assignment Completed
183440025-Unable to Locate Complainant,183440025,2018-12-10 00:18:54,"300-BLK E CHAMBERS ST,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
183440075-Unable to Locate Complainant,183440075,2018-12-10 00:49:24,"2038 W ORCHARD ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
183440076-Assignment Completed,183440076,2018-12-10 00:48:41,"3600 S 19TH ST,MKE",6,PATROL,Assignment Completed
183440067-Advised,183440067,2018-12-10 00:46:58,"5202 N LOVERS LANE RD,MKE",4,SUSP PERS/AUTO,Advised
183440065-Service in Progress,183440065,2018-12-10 00:45:31,"2505 N FREDERICK AV,MKE",1,THEFT,Service in Progress
183440069-Assignment Completed,183440069,2018-12-10 00:45:10,"S 35TH ST / W PIERCE ST,MKE",2,ACC UNKN INJ,Assignment Completed
183440086-Assignment Completed,183440086,2018-12-10 00:54:50,"1609 E NORTH AV,MKE",1,PATROL,Assignment Completed
183440084-Assignment Completed,183440084,2018-12-10 00:54:12,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
183440083-Service in Progress,183440083,2018-12-10 00:54:05,"7000 N 43RD ST,MKE",4,PATROL,Service in Progress
183440049-Advised,183440049,2018-12-10 00:53:10,"2301 N LAKE DR,MKE",1,CALL FOR POLICE,Advised
183440080-Advised,183440080,2018-12-10 00:52:28,"3760 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
183440078-Advised,183440078,2018-12-10 00:50:38,"2627 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
183440077-Advised,183440077,2018-12-10 00:50:09,"3905 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
183440009-Assignment Completed,183440009,2018-12-10 00:09:22,"2333 N 49TH ST,MKE",3,PRISONER TRANS,Assignment Completed
183440096-Assignment Completed,183440096,2018-12-10 00:59:27,"N 35TH ST / W CAPITOL DR,MKE",7,INVESTIGATION,Assignment Completed
183440095-Assignment Completed,183440095,2018-12-10 00:58:51,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
183440091-Assignment Completed,183440091,2018-12-10 00:57:38,"2501 N 51ST ST,MKE",3,INJ PERSON/SICK,Assignment Completed
183440090-Service in Progress,183440090,2018-12-10 00:56:57,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Service in Progress
183440085-Unable to Locate Complainant,183440085,2018-12-10 00:56:02,"3031 W FARDALE AV,MKE",6,CALL FOR POLICE,Unable to Locate Complainant
183440082-Service in Progress,183440082,2018-12-10 00:55:59,"5275 N 50TH ST,MKE",4,CALL FOR POLICE,Service in Progress
183440089-Assignment Completed,183440089,2018-12-10 00:55:41,"6516 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183440088-Service in Progress,183440088,2018-12-10 00:55:05,"807 W LAYTON AV,MKE",6,BUSINESS CHECK,Service in Progress
183440087-Assignment Completed,183440087,2018-12-10 00:55:04,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
183440107-Assignment Completed,183440107,2018-12-10 01:04:48,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183440106-Service in Progress,183440106,2018-12-10 01:04:00,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
183440103-Service in Progress,183440103,2018-12-10 01:02:17,"5841 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Service in Progress
183440102-Service in Progress,183440102,2018-12-10 01:01:48,"4517 N 77TH ST,MKE",7,FOLLOW UP,Service in Progress
183440093-Service in Progress,183440093,2018-12-10 01:01:37,"1503 W HOPKINS ST,MKE",5,ENTRY,Service in Progress
183440101-Assignment Completed,183440101,2018-12-10 01:01:24,"3233 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183440099-Service in Progress,183440099,2018-12-10 01:00:50,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
183440090-Assignment Completed,183440090,2018-12-10 00:56:57,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183440088-Assignment Completed,183440088,2018-12-10 00:55:05,"807 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183440043-Assignment Completed,183440043,2018-12-10 00:29:52,"5155 N 28TH ST,MKE",7,RECK USE OF W-DV,Assignment Completed
183440021-Assignment Completed,183440021,2018-12-10 00:16:51,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Assignment Completed
183440116-Service in Progress,183440116,2018-12-10 01:09:39,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Service in Progress
183440114-Unable to Locate Complainant,183440114,2018-12-10 01:09:30,"S 25TH ST / W NATIONAL AV,MKE",2,SUBJ WITH GUN,Unable to Locate Complainant
183440115-Service in Progress,183440115,2018-12-10 01:08:56,"3701 N HOLTON ST,MKE",5,TRAFFIC STOP,Service in Progress
183440110-Assignment Completed,183440110,2018-12-10 01:07:15,"110 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183440105-Advised,183440105,2018-12-10 01:05:57,"3629 N 11TH ST,MKE",5,GAMBLING,Advised
183440108-Service in Progress,183440108,2018-12-10 01:05:44,"10914 W FAIRMOUNT AV,MKE",4,FOLLOW UP,Service in Progress
183440103-Assignment Completed,183440103,2018-12-10 01:02:17,"5841 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Assignment Completed
183440082-Unable to Locate Complainant,183440082,2018-12-10 00:55:59,"5275 N 50TH ST,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
183440083-Assignment Completed,183440083,2018-12-10 00:54:05,"7000 N 43RD ST,MKE",4,PATROL,Assignment Completed
183440065-To be Filed,183440065,2018-12-10 00:45:31,"2505 N FREDERICK AV,MKE",1,THEFT,To be Filed
183440113-Service in Progress,183440113,2018-12-10 01:14:34,"1425 S 30TH ST,MKE",2,PROPERTY DAM-DV,Service in Progress
183440121-Advised,183440121,2018-12-10 01:13:26,"4001 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
183440120-Service in Progress,183440120,2018-12-10 01:12:51,"4300 S HOWELL AV,MKE",6,PATROL,Service in Progress
183440117-Assignment Completed,183440117,2018-12-10 01:11:08,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
183440022-To be Filed,183440022,2018-12-10 00:20:03,"7400-BLK W LISBON AV,MKE",7,SUSP PERS/AUTO,To be Filed
183440124-Assignment Completed,183440124,2018-12-10 01:16:32,"700 W LAYTON AV,MKE",6,PATROL,Assignment Completed
183440123-Advised,183440123,2018-12-10 01:16:20,"N OLD WORLD THIRD ST / W MC KINLEY AV,MKE",1,TRAFFIC STOP,Advised
183440122-Assignment Completed,183440122,2018-12-10 01:15:30,"1433 W HIGHLAND AV,MKE",3,FOLLOW UP,Assignment Completed
183440108-Assignment Completed,183440108,2018-12-10 01:05:44,"10914 W FAIRMOUNT AV,MKE",4,FOLLOW UP,Assignment Completed
183440129-Advised,183440129,2018-12-10 01:23:48,"4030 N 14TH ST,MKE",5,TRAFFIC STOP,Advised
183440111-Service in Progress,183440111,2018-12-10 01:22:11,"5711 N 32ND ST,MKE",4,SUSPICIOUS-OTH,Service in Progress
183440126-Assignment Completed,183440126,2018-12-10 01:20:59,"3000 W GREENFIELD AV,MKE",2,ROBBERY ARMED,Assignment Completed
183440115-Advised,183440115,2018-12-10 01:08:56,"3701 N HOLTON ST,MKE",5,TRAFFIC STOP,Advised
183440132-Service in Progress,183440132,2018-12-10 01:27:29,"1609 E NORTH AV,MKE",1,THEFT,Service in Progress
183440133-Advised,183440133,2018-12-10 01:27:07,"2850 W HOPKINS ST,MKE",5,TRAFFIC STOP,Advised
183440071-Assignment Completed,183440071,2018-12-10 00:44:17,"1125 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Assignment Completed
183440134-Service in Progress,183440134,2018-12-10 01:34:46,"N 47TH ST / W MARION ST,MKE",7,INJ PERSON/SICK,Service in Progress
183440141-Assignment Completed,183440141,2018-12-10 01:32:38,"5890 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
183440139-Assignment Completed,183440139,2018-12-10 01:30:33,"N 51ST BL / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183440138-Service in Progress,183440138,2018-12-10 01:30:25,"749 W STATE ST,MKE",1,CONVEY PROPERTY,Service in Progress
183440137-Service in Progress,183440137,2018-12-10 01:30:06,"E ERIE ST / E SUMMERFEST PL,MKE",1,PATROL,Service in Progress
183440111-Advised,183440111,2018-12-10 01:22:11,"5711 N 32ND ST,MKE",4,SUSPICIOUS-OTH,Advised
183440120-Advised,183440120,2018-12-10 01:12:51,"4300 S HOWELL AV,MKE",6,PATROL,Advised
183440116-Assignment Completed,183440116,2018-12-10 01:09:39,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
183440115-City Citation(s) Issued,183440115,2018-12-10 01:08:56,"3701 N HOLTON ST,MKE",5,TRAFFIC STOP,City Citation(s) Issued
183440093-Assignment Completed,183440093,2018-12-10 01:01:37,"1503 W HOPKINS ST,MKE",5,ENTRY,Assignment Completed
183440150-Assignment Completed,183440150,2018-12-10 01:39:33,"101 S DANA CT,MKE",3,TAVERN CHECK,Assignment Completed
183440148-Service in Progress,183440148,2018-12-10 01:38:58,"N FARWELL AV / E NORTH AV,MKE",1,PATROL,Service in Progress
183440147-Assignment Completed,183440147,2018-12-10 01:38:12,"6800 N DARIEN ST,MKE",4,PATROL,Assignment Completed
183440146-Assignment Completed,183440146,2018-12-10 01:37:37,"S 76TH ST / W VAN BECK AV,MKE",6,TRAFFIC LASER,Assignment Completed
183440145-Assignment Completed,183440145,2018-12-10 01:37:03,"200 W GRANGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183440143-Assignment Completed,183440143,2018-12-10 01:35:18,"4850 N 82ND ST,MKE",7,BUSINESS CHECK,Assignment Completed
183440137-Assignment Completed,183440137,2018-12-10 01:30:06,"E ERIE ST / E SUMMERFEST PL,MKE",1,PATROL,Assignment Completed
183440102-Assignment Completed,183440102,2018-12-10 01:01:48,"4517 N 77TH ST,MKE",7,FOLLOW UP,Assignment Completed
183440156-Advised,183440156,2018-12-10 01:44:56,"522 W PLAINFIELD AV,MKE",6,TRAFFIC STOP,Advised
183440153-Service in Progress,183440153,2018-12-10 01:44:26,"9217 N 75TH ST,MKE",4,ROBBERY ARMED,Service in Progress
183440151-Service in Progress,183440151,2018-12-10 01:42:22,"5764 N 43RD ST,MKE",4,TRBL W/SUBJ,Service in Progress
