ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190470004-Assignment Completed,190470004,2019-02-16 00:04:59,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190462781-Service in Progress,190462781,2019-02-16 00:04:43,"10330 W SILVER SPRING DR,MKE",4,SHOPLIFTER,Service in Progress
190470002-Service in Progress,190470002,2019-02-16 00:04:30,"N 91ST ST / W CONGRESS ST,MKE",7,BATTERY DV,Service in Progress
190462809-Service in Progress,190462809,2019-02-16 00:04:27,"3415 W MT VERNON AV,MKE",3,TRBL W/SUBJ,Service in Progress
190470003-Assignment Completed,190470003,2019-02-16 00:04:17,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190462780-Unable to Locate Complainant,190462780,2019-02-16 00:03:45,"S 52ND ST / W DAKOTA ST,MKE",6,WELFARE CITIZEN,Unable to Locate Complainant
190462783-Advised,190462783,2019-02-15 23:58:42,"3553 S 41ST ST,MKE",6,WELFARE CITIZEN,Advised
190462765-To be Filed,190462765,2019-02-15 23:34:39,"W FOND DU LAC AV / W VILLARD AV,MKE",7,ACC PI,To be Filed
190470007-Service in Progress,190470007,2019-02-16 00:09:36,"N 92ND ST / W SILVER SPRING DR,MKE",4,CALL FOR POLICE,Service in Progress
190462800-Service in Progress,190462800,2019-02-16 00:09:27,"2950 N 73RD ST,MKE",7,CALL FOR POLICE,Service in Progress
190470006-Service in Progress,190470006,2019-02-16 00:07:52,"N 45TH ST / W WISCONSIN AV,MKE",3,INVESTIGATION,Service in Progress
190462801-Service in Progress,190462801,2019-02-16 00:06:14,"2333 N 49TH ST,MKE",3,CONVEY PROPERTY,Service in Progress
190462790-Service in Progress,190462790,2019-02-16 00:06:01,"2367 N 55TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
190462819-Advised,190462819,2019-02-16 00:06:00,"2303 W SUNBURY CT,MKE",6,TRBL W/JUV,Advised
190470014-Service in Progress,190470014,2019-02-16 00:13:41,"2415 W KILBOURN AV,MKE",3,CALL FOR POLICE,Service in Progress
190470012-Service in Progress,190470012,2019-02-16 00:12:17,"4601 W NORTH AV,MKE",3,ACC PI,Service in Progress
190470013-Advised,190470013,2019-02-16 00:11:22,"4908 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
190470011-Service in Progress,190470011,2019-02-16 00:11:20,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
190470010-Assignment Completed,190470010,2019-02-16 00:11:11,"6141 N HOPKINS ST,MKE",4,PATROL,Assignment Completed
190470009-Service in Progress,190470009,2019-02-16 00:11:02,"4706 N 57TH ST,MKE",7,SUBJ WITH GUN,Service in Progress
190462809-Advised,190462809,2019-02-16 00:04:27,"3415 W MT VERNON AV,MKE",3,TRBL W/SUBJ,Advised
190462812-Assignment Completed,190462812,2019-02-15 23:53:58,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190470023-Service in Progress,190470023,2019-02-16 00:20:00,"4651 N 49TH ST,MKE",7,SHOTSPOTTER,Service in Progress
190470025-Service in Progress,190470025,2019-02-16 00:19:18,"5080 N SHERMAN BL,MKE",7,TRAFFIC HAZARD,Service in Progress
190470020-Advised,190470020,2019-02-16 00:18:04,"N TEUTONIA AV / W BOBOLINK AV,MKE",4,TRAFFIC STOP,Advised
190470018-Service in Progress,190470018,2019-02-16 00:15:43,"4335 N 14TH ST,MKE",5,FAMILY TROUBLE,Service in Progress
190470014-Advised/Referral,190470014,2019-02-16 00:13:41,"2415 W KILBOURN AV,MKE",3,CALL FOR POLICE,Advised/Referral
190470012-Assignment Completed,190470012,2019-02-16 00:12:17,"4601 W NORTH AV,MKE",3,ACC PI,Assignment Completed
190470002-Unable to Locate Complainant,190470002,2019-02-16 00:04:30,"N 91ST ST / W CONGRESS ST,MKE",7,BATTERY DV,Unable to Locate Complainant
190462816-Assignment Completed,190462816,2019-02-15 23:56:51,"3120 W VILLARD AV,MKE",4,TRBL W/SUBJ,Assignment Completed
190470031-Service in Progress,190470031,2019-02-16 00:21:04,"5311 S HOWELL AV,MKE",6,BUSINESS CHECK,Service in Progress
190470041-Service in Progress,190470041,2019-02-16 00:29:57,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190470036-Advised,190470036,2019-02-16 00:27:12,"1716 W LAYTON AV,MKE",6,TRBL W/SUBJ,Advised
190470035-Advised,190470035,2019-02-16 00:26:50,"4811 N TEUTONIA AV,MKE",7,TRBL W/SUBJ,Advised
190470037-Advised,190470037,2019-02-16 00:26:28,"6830 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Advised
190470034-Assignment Completed,190470034,2019-02-16 00:25:06,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190470031-Assignment Completed,190470031,2019-02-16 00:21:04,"5311 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190470023-Unable to Locate Complainant,190470023,2019-02-16 00:20:00,"4651 N 49TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
190470025-Advised,190470025,2019-02-16 00:19:18,"5080 N SHERMAN BL,MKE",7,TRAFFIC HAZARD,Advised
190470018-Advised,190470018,2019-02-16 00:15:43,"4335 N 14TH ST,MKE",5,FAMILY TROUBLE,Advised
190462800-Advised/Referral,190462800,2019-02-16 00:09:27,"2950 N 73RD ST,MKE",7,CALL FOR POLICE,Advised/Referral
190462801-Assignment Completed,190462801,2019-02-16 00:06:14,"2333 N 49TH ST,MKE",3,CONVEY PROPERTY,Assignment Completed
190462790-Advised,190462790,2019-02-16 00:06:01,"2367 N 55TH ST,MKE",3,TRBL W/SUBJ,Advised
190462804-Unable to Locate Complainant,190462804,2019-02-15 23:52:46,"N 20TH ST / N TEUTONIA AV,MKE",5,TRAFFIC HAZARD,Unable to Locate Complainant
190470051-Advised,190470051,2019-02-16 00:34:59,"N 16TH ST / W BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
190470048-Assignment Completed,190470048,2019-02-16 00:32:52,"749 W STATE ST,MKE",1,ASSIGNMENT,Assignment Completed
190470047-Assignment Completed,190470047,2019-02-16 00:32:49,"3334 N HOLTON ST,MKE",5,BUSINESS CHECK,Assignment Completed
190470043-Advised,190470043,2019-02-16 00:31:09,"N 76TH ST / W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Advised
190470009-Advised/Referral,190470009,2019-02-16 00:11:02,"4706 N 57TH ST,MKE",7,SUBJ WITH GUN,Advised/Referral
190470059-Service in Progress,190470059,2019-02-16 00:39:30,"2705 N 53RD ST,MKE",7,PARKING TROUBLE,Service in Progress
190470045-Service in Progress,190470045,2019-02-16 00:39:08,"8127 W APPLETON AV,MKE",7,STOLEN VEHICLE,Service in Progress
190470044-Service in Progress,190470044,2019-02-16 00:37:48,"3202 N 29TH ST,MKE",5,BATTERY DV,Service in Progress
190470057-Service in Progress,190470057,2019-02-16 00:37:40,"6800 W CARMEN AV,MKE",4,PATROL,Service in Progress
190470055-Service in Progress,190470055,2019-02-16 00:37:25,"1721 W CANAL ST,MKE",3,CITIZEN CONVEY,Service in Progress
190470056-Assignment Completed,190470056,2019-02-16 00:37:02,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190470052-Assignment Completed,190470052,2019-02-16 00:36:03,"3333 N 27TH ST,MKE",5,SUBJ WITH WEAPON,Assignment Completed
190470054-Advised,190470054,2019-02-16 00:35:36,"4658 N 76TH ST,MKE",7,TRAFFIC STOP,Advised
190470071-Assignment Completed,190470071,2019-02-16 00:44:30,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190470058-Service in Progress,190470058,2019-02-16 00:43:22,"1327 N 28TH ST,MKE",3,BATTERY,Service in Progress
190470067-Advised,190470067,2019-02-16 00:41:49,"4900 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190470060-Service in Progress,190470060,2019-02-16 00:40:22,"3355 N OAKLAND AV,MKE",1,ACC PDO,Service in Progress
190470064-Service in Progress,190470064,2019-02-16 00:40:09,"9700 W MILL RD,MKE",4,PATROL,Service in Progress
190470061-Assignment Completed,190470061,2019-02-16 00:40:01,"N 40TH ST / W LISBON AV,MKE",3,INVESTIGATION,Assignment Completed
190470077-Service in Progress,190470077,2019-02-16 00:50:00,"5229 N 64TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
190470080-Assignment Completed,190470080,2019-02-16 00:49:31,"5520 W VLIET ST,MKE",3,TAVERN CHECK,Assignment Completed
190470079-Service in Progress,190470079,2019-02-16 00:49:12,"3006 S 27TH ST,MKE",6,POLICE ADMIN,Service in Progress
190470078-Service in Progress,190470078,2019-02-16 00:48:20,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
190470070-Unable to Locate Complainant,190470070,2019-02-16 00:47:56,"S 2ND ST / W NATIONAL AV,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
190470068-Advised,190470068,2019-02-16 00:47:51,"5758 W CENTER ST,MKE",7,TRBL W/SUBJ,Advised
190470074-Assignment Completed,190470074,2019-02-16 00:46:37,"800 S 2ND ST,MKE",2,TAVERN CHECK,Assignment Completed
190470073-Advised,190470073,2019-02-16 00:46:10,"N 60TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190470063-Service in Progress,190470063,2019-02-16 00:45:57,"2047 S 16TH ST,MKE",2,TRBL W/SUBJ-DV,Service in Progress
190470058-Assignment Completed,190470058,2019-02-16 00:43:22,"1327 N 28TH ST,MKE",3,BATTERY,Assignment Completed
190470064-Assignment Completed,190470064,2019-02-16 00:40:09,"9700 W MILL RD,MKE",4,PATROL,Assignment Completed
190470059-City Citation(s) Issued,190470059,2019-02-16 00:39:30,"2705 N 53RD ST,MKE",7,PARKING TROUBLE,City Citation(s) Issued
190470057-Assignment Completed,190470057,2019-02-16 00:37:40,"6800 W CARMEN AV,MKE",4,PATROL,Assignment Completed
190470089-Assignment Completed,190470089,2019-02-16 00:54:08,"1900 W MINERAL ST,MKE",2,PATROL,Assignment Completed
190470088-Assignment Completed,190470088,2019-02-16 00:53:43,"222 S 3RD ST,MKE",1,INJ PERSON/SICK,Assignment Completed
190470086-City Citation(s) Issued,190470086,2019-02-16 00:52:21,"7100 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190470083-Assignment Completed,190470083,2019-02-16 00:51:51,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190470082-Service in Progress,190470082,2019-02-16 00:51:10,"W FOND DU LAC AV / W MAXWELL PL,MKE",7,TRAFFIC STOP,Service in Progress
190470062-Assignment Completed,190470062,2019-02-16 00:51:05,"2203 N TEUTONIA AV,MKE",3,WELFARE CITIZEN,Assignment Completed
190470078-Assignment Completed,190470078,2019-02-16 00:48:20,"749 W STATE ST,MKE",1,ASSIGNMENT,Assignment Completed
190470011-Assignment Completed,190470011,2019-02-16 00:11:20,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190470100-Advised,190470100,2019-02-16 00:59:46,"5100 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190470092-Service in Progress,190470092,2019-02-16 00:58:37,"4017 W MORGAN AV,MKE",6,INJ PERSON/SICK,Service in Progress
190470097-Assignment Completed,190470097,2019-02-16 00:58:22,"1700 E OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
190470090-Advised,190470090,2019-02-16 00:57:05,"1228 W RING ST,MKE",5,CALL FOR POLICE,Advised
190470082-Advised,190470082,2019-02-16 00:51:10,"W FOND DU LAC AV / W MAXWELL PL,MKE",7,TRAFFIC STOP,Advised
190470063-Advised,190470063,2019-02-16 00:45:57,"2047 S 16TH ST,MKE",2,TRBL W/SUBJ-DV,Advised
190470106-Service in Progress,190470106,2019-02-16 01:02:56,"1137 S 11TH ST,MKE",2,VIOL REST ORD-DV,Service in Progress
190470105-Service in Progress,190470105,2019-02-16 01:02:14,"4903 N 39TH ST,MKE",7,BATTERY DV,Service in Progress
190470102-Service in Progress,190470102,2019-02-16 01:00:44,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190470079-Assignment Completed,190470079,2019-02-16 00:49:12,"3006 S 27TH ST,MKE",6,POLICE ADMIN,Assignment Completed
190470112-Advised,190470112,2019-02-16 01:09:18,"4900 W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Advised
190470109-Advised,190470109,2019-02-16 01:06:10,"5015 N 76TH ST,MKE",7,TRAFFIC STOP,Advised
190470108-Advised,190470108,2019-02-16 01:05:50,"5100 W VILLARD AV,MKE",4,TRAFFIC STOP,Advised
190470106-Assignment Completed,190470106,2019-02-16 01:02:56,"1137 S 11TH ST,MKE",2,VIOL REST ORD-DV,Assignment Completed
190470128-Service in Progress,190470128,2019-02-16 01:14:05,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Service in Progress
190470126-Assignment Completed,190470126,2019-02-16 01:14:00,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190470117-Service in Progress,190470117,2019-02-16 01:13:55,"7420 W VILLARD AV,MKE",4,TRBL W/SUBJ,Service in Progress
190470124-Service in Progress,190470124,2019-02-16 01:13:53,"1930 N MARTIN L KING JR DR,MKE",5,ACC PI,Service in Progress
190470125-Assignment Completed,190470125,2019-02-16 01:13:44,"3006 S 27TH ST,MKE",6,POLICE ADMIN,Assignment Completed
190470111-Service in Progress,190470111,2019-02-16 01:13:38,"4902 W HOYT PL,MKE",7,ACC UNKN INJ,Service in Progress
190470118-Service in Progress,190470118,2019-02-16 01:12:53,"6456 N 101ST ST,MKE",4,TRBL W/SUBJ-DV,Service in Progress
190470122-Service in Progress,190470122,2019-02-16 01:12:29,"5100 S HOWELL AV,MKE",6,PATROL,Service in Progress
190470121-Advised,190470121,2019-02-16 01:12:10,"3630 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190470120-Service in Progress,190470120,2019-02-16 01:12:07,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190470116-Assignment Completed,190470116,2019-02-16 01:11:09,"245 W LINCOLN AV,MKE",2,POLICE ADMIN,Assignment Completed
190470115-Advised,190470115,2019-02-16 01:11:00,"N 74TH ST / W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Advised
190470114-Service in Progress,190470114,2019-02-16 01:10:41,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
190470092-Advised/Referral,190470092,2019-02-16 00:58:37,"4017 W MORGAN AV,MKE",6,INJ PERSON/SICK,Advised/Referral
190470077-Advised,190470077,2019-02-16 00:50:00,"5229 N 64TH ST,MKE",4,TRBL W/SUBJ,Advised
190470095-Advised,190470095,2019-02-16 01:18:17,"2361 N 52ND ST,MKE",3,NOISE NUISANCE,Advised
190470130-Assignment Completed,190470130,2019-02-16 01:18:05,"945 N 12TH ST,MKE",3,CITIZEN CONVEY,Assignment Completed
190470134-Service in Progress,190470134,2019-02-16 01:17:44,"8917 W BROWN DEER RD,MKE",4,INVESTIGATION,Service in Progress
190470133-Advised,190470133,2019-02-16 01:16:53,"500 W HAMPTON AV,MKE",5,TRAFFIC STOP,Advised
190470132-Service in Progress,190470132,2019-02-16 01:16:40,"3000 W LINCOLN AV,MKE",2,TAVERN CHECK,Service in Progress
190470128-Assignment Completed,190470128,2019-02-16 01:14:05,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190470106-Advised,190470106,2019-02-16 01:02:56,"1137 S 11TH ST,MKE",2,VIOL REST ORD-DV,Advised
190470146-Advised,190470146,2019-02-16 01:23:50,"N 42ND ST / W CAPITOL DR,MKE",7,SUBJ STOP,Advised
190470138-Service in Progress,190470138,2019-02-16 01:23:46,"2920 N VEL R PHILLIPS AV,MKE",5,CITIZEN CONVEY,Service in Progress
190470145-Service in Progress,190470145,2019-02-16 01:23:18,"3626 W FOND DU LAC AV,MKE",7,SPECIAL ASSIGN,Service in Progress
190470139-Service in Progress,190470139,2019-02-16 01:23:09,"1801 W OLIVE ST,MKE",5,ENTRY,Service in Progress
190470143-Service in Progress,190470143,2019-02-16 01:22:25,"3006 S 27TH ST,MKE",6,PRISONER TRANS,Service in Progress
190470142-Assignment Completed,190470142,2019-02-16 01:22:15,"11600 W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
190470141-Assignment Completed,190470141,2019-02-16 01:22:10,"5841 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Assignment Completed
190470137-Service in Progress,190470137,2019-02-16 01:20:49,"5600 W CAPITOL DR,MKE",7,RETURN STATION,Service in Progress
190470136-Assignment Completed,190470136,2019-02-16 01:20:38,"N 6TH ST / W STATE ST,MKE",1,CITIZEN CONTACT,Assignment Completed
190470149-Service in Progress,190470149,2019-02-16 01:28:02,"N HUMBOLDT AV / E NORTH AV,MKE",5,TRAFFIC STOP,Service in Progress
190470148-Assignment Completed,190470148,2019-02-16 01:27:24,"5600 W CAPITOL DR,MKE",7,RETURN STATION,Assignment Completed
190470147-City Citation(s) Issued,190470147,2019-02-16 01:25:34,"720 N MILWAUKEE ST,MKE",1,TRBL W/SUBJ,City Citation(s) Issued
190470132-Assignment Completed,190470132,2019-02-16 01:16:40,"3000 W LINCOLN AV,MKE",2,TAVERN CHECK,Assignment Completed
190470124-Advised,190470124,2019-02-16 01:13:53,"1930 N MARTIN L KING JR DR,MKE",5,ACC PI,Advised
190470045-Advised,190470045,2019-02-16 00:39:08,"8127 W APPLETON AV,MKE",7,STOLEN VEHICLE,Advised
190470158-Assignment Completed,190470158,2019-02-16 01:33:52,"110 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190470156-Service in Progress,190470156,2019-02-16 01:32:43,"N 37TH ST / W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Service in Progress
190470155-Assignment Completed,190470155,2019-02-16 01:31:47,"9012 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190470151-Assignment Completed,190470151,2019-02-16 01:31:26,"2357 S 16TH ST,MKE",2,SUBJ WITH WEAPON,Assignment Completed
190470152-Advised,190470152,2019-02-16 01:30:29,"2851 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
190470145-Assignment Completed,190470145,2019-02-16 01:23:18,"3626 W FOND DU LAC AV,MKE",7,SPECIAL ASSIGN,Assignment Completed
190470117-Unable to Locate Complainant,190470117,2019-02-16 01:13:55,"7420 W VILLARD AV,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
190470105-Advised/Referral,190470105,2019-02-16 01:02:14,"4903 N 39TH ST,MKE",7,BATTERY DV,Advised/Referral
190470167-Assignment Completed,190470167,2019-02-16 01:39:55,"N MICHAEL CT / W COUNTY LINE RD,MKE",4,PATROL,Assignment Completed
190470153-Advised,190470153,2019-02-16 01:39:49,"2916 N NEWHALL ST,MKE",1,TRBL W/SUBJ,Advised
190470160-Service in Progress,190470160,2019-02-16 01:37:47,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190470159-Unable to Locate Complainant,190470159,2019-02-16 01:35:27,"2342 N 18TH ST,MKE",3,TRBL W/SUBJ-DV,Unable to Locate Complainant
