ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190853015-Assignment Completed,190853015,2019-03-26 23:38:54,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
190852982-Advised,190852982,2019-03-26 23:38:41,"2463 W CHAMBERS ST,MKE",5,TRBL W/SUBJ,Advised
190852999-Service in Progress,190852999,2019-03-26 23:38:32,"4622 W STARK ST,MKE",7,NOISE NUISANCE,Service in Progress
190853014-Assignment Completed,190853014,2019-03-26 23:38:23,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
190852852-Service in Progress,190852852,2019-03-26 23:38:17,"212 E TOWNSEND ST,MKE",5,NOTIFICATION,Service in Progress
190853013-Assignment Completed,190853013,2019-03-26 23:38:11,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190852968-Service in Progress,190852968,2019-03-26 23:37:08,"4367 N 30TH ST,MKE",5,CALL FOR POLICE,Service in Progress
190853011-Advised,190853011,2019-03-26 23:36:43,"2562 S 15TH PL,MKE",2,TRAFFIC STOP,Advised
190852951-Assignment Completed,190852951,2019-03-26 23:12:46,"1400 E BRADY ST,MKE",1,PROPERTY DAMAGE,Assignment Completed
190853028-Assignment Completed,190853028,2019-03-26 23:44:45,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
190853025-Service in Progress,190853025,2019-03-26 23:43:23,"1231 S 93RD, WEST ALLIS",7,SPECIAL ASSIGN,Service in Progress
190853019-Service in Progress,190853019,2019-03-26 23:42:24,"2406 W MAPLE ST,MKE",2,ROBBERY STARM-DV,Service in Progress
190853022-Service in Progress,190853022,2019-03-26 23:41:26,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
190853020-Assignment Completed,190853020,2019-03-26 23:41:05,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
190853018-Advised,190853018,2019-03-26 23:40:24,"640 W GREENFIELD AV,MKE",2,TRAFFIC STOP,Advised
190853042-Assignment Completed,190853042,2019-03-26 23:49:26,"5520 W VLIET ST,MKE",3,TAVERN CHECK,Assignment Completed
190853024-Unable to Locate Complainant,190853024,2019-03-26 23:49:10,"W GREEN TREE RD / N 43RD ST,MKE",4,RECKLESS VEHICLE,Unable to Locate Complainant
190853041-Advised,190853041,2019-03-26 23:48:51,"2622 W LEGION ST,MKE",2,TRAFFIC STOP,Advised
190853035-Assignment Completed,190853035,2019-03-26 23:46:24,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
190853034-Service in Progress,190853034,2019-03-26 23:46:11,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190853030-Assignment Completed,190853030,2019-03-26 23:45:26,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190853029-Assignment Completed,190853029,2019-03-26 23:45:23,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
190853022-Assignment Completed,190853022,2019-03-26 23:41:26,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190852999-Advised,190852999,2019-03-26 23:38:32,"4622 W STARK ST,MKE",7,NOISE NUISANCE,Advised
190852954-Advised,190852954,2019-03-26 23:18:12,"5560 N 62ND ST,MKE",4,TRBL W/SUBJ,Advised
190852951-City Citation(s) Issued,190852951,2019-03-26 23:12:46,"1400 E BRADY ST,MKE",1,PROPERTY DAMAGE,City Citation(s) Issued
190853038-Service in Progress,190853038,2019-03-26 23:54:38,"3311 W CLYBOURN ST,MKE",3,MEET MFD,Service in Progress
190853044-Assignment Completed,190853044,2019-03-26 23:52:13,"2240 E MORGAN AV,MKE",6,SUSPICIOUS-OTH,Assignment Completed
190853046-Service in Progress,190853046,2019-03-26 23:52:08,"6141 N HOPKINS ST,MKE",4,PATROL,Service in Progress
190853045-Assignment Completed,190853045,2019-03-26 23:52:04,"2300 W CAPITOL DR,MKE",5,INVESTIGATION,Assignment Completed
190852968-Unable to Locate Complainant,190852968,2019-03-26 23:37:08,"4367 N 30TH ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
190853051-Service in Progress,190853051,2019-03-26 23:57:31,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Service in Progress
190853048-Advised/Referral,190853048,2019-03-26 23:56:45,"N 35TH ST / W NORTH AV,MKE",3,BATTERY,Advised/Referral
190853049-Unable to Locate Complainant,190853049,2019-03-26 23:56:09,"2325 S HOWELL AV,MKE",6,CALL FOR POLICE,Unable to Locate Complainant
190853046-Assignment Completed,190853046,2019-03-26 23:52:08,"6141 N HOPKINS ST,MKE",4,PATROL,Assignment Completed
190852852-Unable to Locate Complainant,190852852,2019-03-26 23:38:17,"212 E TOWNSEND ST,MKE",5,NOTIFICATION,Unable to Locate Complainant
190853010-Advised,190853010,2019-03-26 23:34:59,"N 49TH ST / W CENTER ST,MKE",3,TRAFFIC STOP,Advised
190860003-Service in Progress,190860003,2019-03-27 00:03:45,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190852931-Service in Progress,190852931,2019-03-27 00:02:31,"701 S 34TH ST,MKE",2,PROPERTY DAMAGE,Service in Progress
190860002-Service in Progress,190860002,2019-03-27 00:01:58,"1326 N 43RD ST,MKE",3,FOLLOW UP,Service in Progress
190853039-Service in Progress,190853039,2019-03-27 00:01:21,"1344 E BRADY ST,MKE",1,TRBL W/SUBJ,Service in Progress
190860001-Assignment Completed,190860001,2019-03-27 00:00:59,"N 39TH ST / W VLIET ST,MKE",3,CONVEY PROPERTY,Assignment Completed
190853051-Assignment Completed,190853051,2019-03-26 23:57:31,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Assignment Completed
190853056-Service in Progress,190853056,2019-03-27 00:09:36,"6680 N TEUTONIA AV,MKE",4,TRBL W/SUBJ,Service in Progress
190853031-Service in Progress,190853031,2019-03-27 00:09:08,"2841 N 44TH ST,MKE",7,PROPERTY DAMAGE,Service in Progress
190853047-Service in Progress,190853047,2019-03-27 00:08:55,"10851 W DONNA DR,MKE",4,TRBL W/SUBJ-DV,Service in Progress
190852904-Advised,190852904,2019-03-27 00:08:14,"4112 N 14TH ST,MKE",5,FAMILY TROUBLE,Advised
190860012-Service in Progress,190860012,2019-03-27 00:07:41,"3534 N 5TH ST,MKE",5,BATTERY DV,Service in Progress
190860013-Service in Progress,190860013,2019-03-27 00:06:53,"245 W LINCOLN AV,MKE",2,FOLLOW UP,Service in Progress
190853040-Service in Progress,190853040,2019-03-27 00:06:35,"2566 N BREMEN ST,MKE",5,ENTRY,Service in Progress
190860010-Assignment Completed,190860010,2019-03-27 00:06:20,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190860009-Service in Progress,190860009,2019-03-27 00:05:50,"2029 W COLFAX PL,MKE",7,BATTERY,Service in Progress
190860005-Service in Progress,190860005,2019-03-27 00:05:36,"513 N 5TH ST,MKE",1,SUSP PERS/AUTO,Service in Progress
190860008-Assignment Completed,190860008,2019-03-27 00:05:06,"749 W STATE ST,MKE",1,ASSIGNMENT,Assignment Completed
190853038-Advised,190853038,2019-03-26 23:54:38,"3311 W CLYBOURN ST,MKE",3,MEET MFD,Advised
190853025-Assignment Completed,190853025,2019-03-26 23:43:23,"1231 S 93RD, WEST ALLIS",7,SPECIAL ASSIGN,Assignment Completed
190860022-Service in Progress,190860022,2019-03-27 00:14:47,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190860018-Service in Progress,190860018,2019-03-27 00:13:02,"4928 W VLIET ST,MKE",3,TAVERN CHECK,Service in Progress
190853055-Service in Progress,190853055,2019-03-27 00:11:21,"3453 S 14TH ST,MKE",6,ENTRY,Service in Progress
190853043-Service in Progress,190853043,2019-03-27 00:11:07,"N SHERMAN BL / W BURLEIGH ST,MKE",7,THEFT,Service in Progress
190853056-Advised,190853056,2019-03-27 00:09:36,"6680 N TEUTONIA AV,MKE",4,TRBL W/SUBJ,Advised
190853046-To be Filed,190853046,2019-03-26 23:52:08,"6141 N HOPKINS ST,MKE",4,PATROL,To be Filed
190860032-Assignment Completed,190860032,2019-03-27 00:19:02,"3033 W LISBON AV,MKE",3,BUSINESS CHECK,Assignment Completed
190860030-Service in Progress,190860030,2019-03-27 00:18:04,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190860028-Service in Progress,190860028,2019-03-27 00:17:26,"1400 N 27TH ST,MKE",3,INVESTIGATION,Service in Progress
190860019-Service in Progress,190860019,2019-03-27 00:17:12,"2771 N 18TH ST,MKE",5,STOLEN VEHICLE,Service in Progress
190860027-Assignment Completed,190860027,2019-03-27 00:17:12,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190852990-Service in Progress,190852990,2019-03-27 00:16:41,"2746 N 39TH ST,MKE",7,NOISE NUISANCE,Service in Progress
190860026-Assignment Completed,190860026,2019-03-27 00:16:21,104TH/SILVER,4,PATROL,Assignment Completed
190860025-Assignment Completed,190860025,2019-03-27 00:15:53,"5656 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
190860021-Service in Progress,190860021,2019-03-27 00:15:20,"3045 N 39TH ST,MKE",7,PROPERTY DAM-DV,Service in Progress
190860024-Assignment Completed,190860024,2019-03-27 00:15:20,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190860018-Assignment Completed,190860018,2019-03-27 00:13:02,"4928 W VLIET ST,MKE",3,TAVERN CHECK,Assignment Completed
190853055-Assignment Completed,190853055,2019-03-27 00:11:21,"3453 S 14TH ST,MKE",6,ENTRY,Assignment Completed
190853047-Advised,190853047,2019-03-27 00:08:55,"10851 W DONNA DR,MKE",4,TRBL W/SUBJ-DV,Advised
190860012-Assignment Completed,190860012,2019-03-27 00:07:41,"3534 N 5TH ST,MKE",5,BATTERY DV,Assignment Completed
190860009-Advised,190860009,2019-03-27 00:05:50,"2029 W COLFAX PL,MKE",7,BATTERY,Advised
190860048-Service in Progress,190860048,2019-03-27 00:24:13,"949 N 9TH ST,MKE",1,PRISONER TRANS,Service in Progress
190860046-Service in Progress,190860046,2019-03-27 00:24:03,"1682 N VAN BUREN ST,MKE",1,PARK AND WALK,Service in Progress
190860045-Advised,190860045,2019-03-27 00:24:01,"4706 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190860044-Assignment Completed,190860044,2019-03-27 00:23:50,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190860043-Assignment Completed,190860043,2019-03-27 00:23:14,"2875 N HUMBOLDT BL,MKE",5,CITIZEN CONTACT,Assignment Completed
190860042-Assignment Completed,190860042,2019-03-27 00:22:58,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Assignment Completed
190860041-Advised,190860041,2019-03-27 00:22:36,"3962 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190860036-Service in Progress,190860036,2019-03-27 00:20:36,"4000 N 13TH ST,MKE",5,INVESTIGATION,Service in Progress
190860035-Service in Progress,190860035,2019-03-27 00:20:16,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
190860050-Advised,190860050,2019-03-27 00:29:58,"10136 W FOND DU LAC AV,MKE",4,NOISE NUISANCE,Advised
190860063-Service in Progress,190860063,2019-03-27 00:29:57,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Service in Progress
190860058-Service in Progress,190860058,2019-03-27 00:29:25,"4655 N 51ST BL,MKE",7,INJ PERSON/SICK,Service in Progress
190860062-Assignment Completed,190860062,2019-03-27 00:29:25,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190860060-Service in Progress,190860060,2019-03-27 00:29:01,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
190860057-Assignment Completed,190860057,2019-03-27 00:28:22,104/SILVER,4,PATROL,Assignment Completed
190860056-Assignment Completed,190860056,2019-03-27 00:28:15,"1327 W CENTER ST,MKE",3,TRAFFIC STOP,Assignment Completed
190860055-Assignment Completed,190860055,2019-03-27 00:27:34,"1624 W WELLS ST,MKE",3,BUSINESS CHECK,Assignment Completed
190860049-Service in Progress,190860049,2019-03-27 00:27:21,"245 W LINCOLN AV,MKE",2,MED RUN,Service in Progress
190860054-Assignment Completed,190860054,2019-03-27 00:27:03,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190860053-Service in Progress,190860053,2019-03-27 00:26:28,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Service in Progress
190860051-Service in Progress,190860051,2019-03-27 00:26:14,"700 E JONES ST,MKE",2,PATROL,Service in Progress
190860048-Assignment Completed,190860048,2019-03-27 00:24:13,"949 N 9TH ST,MKE",1,PRISONER TRANS,Assignment Completed
190860028-Assignment Completed,190860028,2019-03-27 00:17:26,"1400 N 27TH ST,MKE",3,INVESTIGATION,Assignment Completed
190860022-Assignment Completed,190860022,2019-03-27 00:14:47,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190853043-Unable to Locate Complainant,190853043,2019-03-27 00:11:07,"N SHERMAN BL / W BURLEIGH ST,MKE",7,THEFT,Unable to Locate Complainant
190860013-Assignment Completed,190860013,2019-03-27 00:06:53,"245 W LINCOLN AV,MKE",2,FOLLOW UP,Assignment Completed
190853039-Advised,190853039,2019-03-27 00:01:21,"1344 E BRADY ST,MKE",1,TRBL W/SUBJ,Advised
190860020-Service in Progress,190860020,2019-03-27 00:33:42,"3264 N 36TH ST,MKE",7,LOOSE ANIMAL,Service in Progress
190860069-Assignment Completed,190860069,2019-03-27 00:33:34,"6918 N TEUTONIA AV,MKE",4,BUSINESS CHECK,Assignment Completed
190860068-Assignment Completed,190860068,2019-03-27 00:32:53,"6900 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190860064-Service in Progress,190860064,2019-03-27 00:32:49,"12037 W LANGLADE ST,MKE",4,SUBJ WANTED,Service in Progress
190860067-Assignment Completed,190860067,2019-03-27 00:32:29,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190852750-Advised,190852750,2019-03-27 00:32:10,"3158 N RICHARDS ST,MKE",5,NOISE NUISANCE,Advised
190860015-Service in Progress,190860015,2019-03-27 00:31:55,"1831 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Service in Progress
190852929-Service in Progress,190852929,2019-03-27 00:31:18,"2809 N BOOTH ST,MKE",5,FAMILY TROUBLE,Service in Progress
190860033-Service in Progress,190860033,2019-03-27 00:30:33,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
190860061-Advised,190860061,2019-03-27 00:30:11,"1566 S 15TH ST,MKE",2,CALL FOR POLICE,Advised
190860063-Assignment Completed,190860063,2019-03-27 00:29:57,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190860053-Assignment Completed,190860053,2019-03-27 00:26:28,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190860051-Assignment Completed,190860051,2019-03-27 00:26:14,"700 E JONES ST,MKE",2,PATROL,Assignment Completed
190852990-Unable to Locate Complainant,190852990,2019-03-27 00:16:41,"2746 N 39TH ST,MKE",7,NOISE NUISANCE,Unable to Locate Complainant
190860021-Open Investigation,190860021,2019-03-27 00:15:20,"3045 N 39TH ST,MKE",7,PROPERTY DAM-DV,Open Investigation
190860012-Advised/Referral,190860012,2019-03-27 00:07:41,"3534 N 5TH ST,MKE",5,BATTERY DV,Advised/Referral
190860005-Assignment Completed,190860005,2019-03-27 00:05:36,"513 N 5TH ST,MKE",1,SUSP PERS/AUTO,Assignment Completed
190860079-Filed Driver Exchange Report,190860079,2019-03-27 00:40:00,"1534 N HUMBOLDT AV,MKE",1,ACC PDO,Filed Driver Exchange Report
190860073-Service in Progress,190860073,2019-03-27 00:36:02,"6811 N TEUTONIA AV,MKE",4,ROBBERY ARMED,Service in Progress
190860071-Unable to Locate Complainant,190860071,2019-03-27 00:35:40,"3265 W ST PAUL AV,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190860086-Service in Progress,190860086,2019-03-27 00:43:31,"N 27TH ST / W ATKINSON AV,MKE",5,TRAFFIC STOP,Service in Progress
190860085-Advised,190860085,2019-03-27 00:43:20,"S BARCLAY ST / E PITTSBURGH AV,MKE",1,TRAFFIC STOP,Advised
190860083-Assignment Completed,190860083,2019-03-27 00:42:55,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190860072-Service in Progress,190860072,2019-03-27 00:42:51,"9622 W FOND DU LAC AV,MKE",4,TRBL W/SUBJ,Service in Progress
190860080-Advised,190860080,2019-03-27 00:41:10,"S 30TH ST / W GRANT ST,MKE",2,TRAFFIC STOP,Advised
190852929-Advised,190852929,2019-03-27 00:31:18,"2809 N BOOTH ST,MKE",5,FAMILY TROUBLE,Advised
190860056-City Citation(s) Issued,190860056,2019-03-27 00:28:15,"1327 W CENTER ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190860035-To be Filed,190860035,2019-03-27 00:20:16,"2333 N 49TH ST,MKE",3,REPORTS,To be Filed
190860030-Assignment Completed,190860030,2019-03-27 00:18:04,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
190852931-No Prosecution,190852931,2019-03-27 00:02:31,"701 S 34TH ST,MKE",2,PROPERTY DAMAGE,No Prosecution
190860096-Service in Progress,190860096,2019-03-27 00:49:59,"2800 S SHORE DR,MKE",6,PATROL,Service in Progress
190860095-To be Filed,190860095,2019-03-27 00:49:48,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,To be Filed
190860094-City Citation(s) Issued,190860094,2019-03-27 00:49:32,"S 9TH PL / W ARTHUR AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190860092-Assignment Completed,190860092,2019-03-27 00:48:40,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190860090-Assignment Completed,190860090,2019-03-27 00:48:25,"3300 N 28TH ST,MKE",5,FOLLOW UP,Assignment Completed
190860082-Service in Progress,190860082,2019-03-27 00:46:27,"2726 W JUNEAU AV,MKE",3,ENTRY,Service in Progress
190860088-Advised,190860088,2019-03-27 00:46:03,"4901 N GREEN BAY AV,MKE",7,TRAFFIC STOP,Advised
190860087-City Citation(s) Issued,190860087,2019-03-27 00:45:39,"4861 N TEUTONIA AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190860086-Assignment Completed,190860086,2019-03-27 00:43:31,"N 27TH ST / W ATKINSON AV,MKE",5,TRAFFIC STOP,Assignment Completed
190860015-Advised,190860015,2019-03-27 00:31:55,"1831 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Advised
190860060-Assignment Completed,190860060,2019-03-27 00:29:01,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
190853040-To be Filed,190853040,2019-03-27 00:06:35,"2566 N BREMEN ST,MKE",5,ENTRY,To be Filed
190860093-Assignment Completed,190860093,2019-03-27 00:54:37,"3282 N 17TH ST,MKE",5,BATTERY,Assignment Completed
190860106-Assignment Completed,190860106,2019-03-27 00:54:32,"3000 W CAPITOL DR,MKE",5,INVESTIGATION,Assignment Completed
190860105-Advised,190860105,2019-03-27 00:54:30,"1813 E KENILWORTH PL,MKE",1,TRAFFIC STOP,Advised
190860104-Assignment Completed,190860104,2019-03-27 00:52:47,"2800-BLK N OAKLAND AV,MKE",1,PATROL,Assignment Completed
190860091-Service in Progress,190860091,2019-03-27 00:52:18,"N 92ND ST / W SILVER SPRING DR,MKE",4,TAVERN CHECK,Service in Progress
190860102-Assignment Completed,190860102,2019-03-27 00:52:15,"1832 E NORTH AV,MKE",1,TAVERN CHECK,Assignment Completed
190860075-Unable to Locate Complainant,190860075,2019-03-27 00:52:06,"2448 N 12TH ST,MKE",3,FAMILY TROUBLE,Unable to Locate Complainant
190860100-Service in Progress,190860100,2019-03-27 00:51:44,"200 N 35TH ST,MKE",3,BUSINESS CHECK,Service in Progress
190860099-Advised,190860099,2019-03-27 00:51:20,"S 16TH ST / W FOREST HOME AV,MKE",2,TRAFFIC STOP,Advised
190860089-Advised,190860089,2019-03-27 00:50:58,"5477 N HOPKINS ST,MKE",4,ADDL INFO,Advised
190860098-Assignment Completed,190860098,2019-03-27 00:50:28,"2200 N 27TH ST,MKE",3,INVESTIGATION,Assignment Completed
190860097-Service in Progress,190860097,2019-03-27 00:50:20,"4000 W FLORIST AV,MKE",4,PATROL,Service in Progress
190860096-Assignment Completed,190860096,2019-03-27 00:49:59,"2800 S SHORE DR,MKE",6,PATROL,Assignment Completed
190860072-Unable to Locate Complainant,190860072,2019-03-27 00:42:51,"9622 W FOND DU LAC AV,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
190860110-Assignment Completed,190860110,2019-03-27 00:57:40,"E WATER TOWER RD / N LINCOLN MEMORIAL DR,MKE",1,PATROL,Assignment Completed
190860109-Assignment Completed,190860109,2019-03-27 00:56:01,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190860108-Assignment Completed,190860108,2019-03-27 00:55:51,"1300 W LINCOLN AV,MKE",2,PATROL,Assignment Completed
190860107-Advised,190860107,2019-03-27 00:55:45,"2901 N 29TH ST,MKE",5,TRAFFIC STOP,Advised
190853031-Advised,190853031,2019-03-27 00:09:08,"2841 N 44TH ST,MKE",7,PROPERTY DAMAGE,Advised
190860093-Advised,190860093,2019-03-27 00:54:37,"3282 N 17TH ST,MKE",5,BATTERY,Advised
190860097-Assignment Completed,190860097,2019-03-27 00:50:20,"4000 W FLORIST AV,MKE",4,PATROL,Assignment Completed
190860086-City Citation(s) Issued,190860086,2019-03-27 00:43:31,"N 27TH ST / W ATKINSON AV,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190860120-Assignment Completed,190860120,2019-03-27 01:03:40,"245 W LINCOLN AV,MKE",2,CONVEY PROPERTY,Assignment Completed
190860118-Advised,190860118,2019-03-27 01:02:30,"4774 S 27TH ST,MKE",6,TRAFFIC STOP,Advised
190860116-Assignment Completed,190860116,2019-03-27 01:02:17,"N MARTIN L KING JR DR / W ATKINSON AV,MKE",5,VEHICLE PURSUIT,Assignment Completed
190860115-Advised,190860115,2019-03-27 01:01:32,"1905 S 13TH ST,MKE",2,TRAFFIC STOP,Advised
190860113-Assignment Completed,190860113,2019-03-27 01:00:06,"110 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190860100-Assignment Completed,190860100,2019-03-27 00:51:44,"200 N 35TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190860073-Assignment Completed,190860073,2019-03-27 00:36:02,"6811 N TEUTONIA AV,MKE",4,ROBBERY ARMED,Assignment Completed
190860058-Advised,190860058,2019-03-27 00:29:25,"4655 N 51ST BL,MKE",7,INJ PERSON/SICK,Advised
190860019-Assignment Completed,190860019,2019-03-27 00:17:12,"2771 N 18TH ST,MKE",5,STOLEN VEHICLE,Assignment Completed
190860126-Service in Progress,190860126,2019-03-27 01:10:00,"N VEL R PHILLIPS AV / W STATE ST,MKE",1,TRAFFIC STOP,Service in Progress
190860125-Service in Progress,190860125,2019-03-27 01:09:34,"1639 S 23RD ST,MKE",2,INVESTIGATION,Service in Progress
190860124-Assignment Completed,190860124,2019-03-27 01:08:43,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190860122-Assignment Completed,190860122,2019-03-27 01:05:52,"6929 W SILVER SPRING DR,MKE",4,ASSIGN ADMN MPD,Assignment Completed
190860121-Advised,190860121,2019-03-27 01:05:23,"N BARTLETT AV / E HARTFORD AV,MKE",1,TRAFFIC STOP,Advised
190860116-To be Filed,190860116,2019-03-27 01:02:17,"N MARTIN L KING JR DR / W ATKINSON AV,MKE",5,VEHICLE PURSUIT,To be Filed
190860135-Assignment Completed,190860135,2019-03-27 01:14:31,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190860134-Service in Progress,190860134,2019-03-27 01:14:07,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Service in Progress
190860132-City Citation(s) Issued,190860132,2019-03-27 01:13:21,"1801 S 11TH ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190860131-Advised,190860131,2019-03-27 01:12:30,"3241 N 16TH ST,MKE",5,TRAFFIC STOP,Advised
190860128-Assignment Completed,190860128,2019-03-27 01:10:10,"3524 W BURNHAM ST,MKE",2,BUSINESS CHECK,Assignment Completed
190860127-Assignment Completed,190860127,2019-03-27 01:10:01,"1832 E NORTH AV,MKE",1,PARK AND WALK,Assignment Completed
190860126-Advised,190860126,2019-03-27 01:10:00,"N VEL R PHILLIPS AV / W STATE ST,MKE",1,TRAFFIC STOP,Advised
190860125-Assignment Completed,190860125,2019-03-27 01:09:34,"1639 S 23RD ST,MKE",2,INVESTIGATION,Assignment Completed
