ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
191052944-Unable to Locate Complainant,191052944,2019-04-15 23:46:50,"2770 N 45TH ST,MKE",7,FIGHT,Unable to Locate Complainant
191052962-Advised,191052962,2019-04-15 23:55:00,"N 86TH PL / W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Advised
191052960-Assignment Completed,191052960,2019-04-15 23:54:17,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
191052957-Assignment Completed,191052957,2019-04-15 23:52:35,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
191052939-Assignment Completed,191052939,2019-04-15 23:51:56,"1955 W CAPITOL DR,MKE",5,TRBL W/SUBJ,Assignment Completed
191052913-Service in Progress,191052913,2019-04-15 23:50:47,"11333 W SILVER SPRING DR,MKE",4,SUBJ WANTED,Service in Progress
191052948-Advised/Referral,191052948,2019-04-15 23:49:49,"2551 S 34TH ST,MKE",2,CALL FOR POLICE,Advised/Referral
191052938-Assignment Completed,191052938,2019-04-15 23:41:57,"9611 W GREENWOOD TR,MKE",4,CONVEY PROPERTY,Assignment Completed
191052914-Advised,191052914,2019-04-15 23:28:38,"N HAWLEY RD / W BLUE MOUND RD,MKE",3,TRBL W/SUBJ,Advised
191052903-Assignment Completed,191052903,2019-04-15 23:24:37,"7158 N PRESIDIO DR,MKE",4,INJ PERSON/SICK,Assignment Completed
191052896-Assignment Completed,191052896,2019-04-15 23:17:51,"N 57TH ST / W HAMPTON AV,MKE",7,ASSIGNMENT,Assignment Completed
191052968-Service in Progress,191052968,2019-04-15 23:59:47,"8889 N SWAN RD,MKE",4,VIOL REST ORDER,Service in Progress
191052969-Advised/Referral,191052969,2019-04-15 23:59:45,"N VEL R PHILLIPS AV / W ST PAUL AV,MKE",1,FIRE,Advised/Referral
191052967-Advised,191052967,2019-04-15 23:59:00,"514 W RING ST,MKE",5,TRAFFIC STOP,Advised
191052966-Service in Progress,191052966,2019-04-15 23:58:41,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
191052965-Assignment Completed,191052965,2019-04-15 23:57:49,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
191052956-Unable to Locate Complainant,191052956,2019-04-15 23:56:45,"4728 N 79TH ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
191052963-Assignment Completed,191052963,2019-04-15 23:55:09,"S 31ST ST / W LINCOLN AV,MKE",2,FOOT PURSUIT,Assignment Completed
191060005-Service in Progress,191060005,2019-04-16 00:04:12,"2809 W HIGHLAND BL,MKE",3,CALL FOR POLICE,Service in Progress
191060004-Assignment Completed,191060004,2019-04-16 00:02:56,"N 27TH ST / W LOCUST ST,MKE",5,TRAFFIC STOP,Assignment Completed
191060001-Service in Progress,191060001,2019-04-16 00:01:58,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
191052931-Service in Progress,191052931,2019-04-16 00:09:29,"4810 S 27TH ST,MKE",6,ACC PDO,Service in Progress
191060014-Service in Progress,191060014,2019-04-16 00:09:23,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
191052946-Service in Progress,191052946,2019-04-16 00:08:02,"2311 W PLAINFIELD AV,MKE",6,WELFARE CITIZEN,Service in Progress
191060012-Advised,191060012,2019-04-16 00:06:20,"N 6TH ST / W MICHIGAN ST,MKE",1,TRAFFIC STOP,Advised
191052921-Service in Progress,191052921,2019-04-16 00:05:20,"2851 N SHERMAN BL,MKE",7,CHILD CUSTODY,Service in Progress
191052924-Service in Progress,191052924,2019-04-16 00:05:08,"3265 N 28TH ST,MKE",5,SUBJ WITH WEAPON,Service in Progress
191052944-Assignment Completed,191052944,2019-04-15 23:46:50,"2770 N 45TH ST,MKE",7,FIGHT,Assignment Completed
191060022-Assignment Completed,191060022,2019-04-16 00:12:03,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
191060021-Service in Progress,191060021,2019-04-16 00:11:40,"6680 N TEUTONIA AV,MKE",4,SPECIAL ASSIGN,Service in Progress
191060020-Assignment Completed,191060020,2019-04-16 00:11:39,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
191052908-Service in Progress,191052908,2019-04-16 00:11:23,"N 42ND ST / W SILVER SPRING DR,MKE",4,ACC PDO,Service in Progress
191060013-Service in Progress,191060013,2019-04-16 00:11:12,"2720 N FREDERICK AV,MKE",1,CALL FOR POLICE,Service in Progress
191060019-Advised,191060019,2019-04-16 00:11:11,3900 N GREENBAY,5,TRAFFIC STOP,Advised
191060017-Assignment Completed,191060017,2019-04-16 00:10:36,"3927 W VILLARD AV,MKE",7,BUSINESS CHECK,Assignment Completed
191060015-Advised,191060015,2019-04-16 00:10:17,"2918 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
191052931-Open Investigation,191052931,2019-04-16 00:09:29,"4810 S 27TH ST,MKE",6,ACC PDO,Open Investigation
191052946-Assignment Completed,191052946,2019-04-16 00:08:02,"2311 W PLAINFIELD AV,MKE",6,WELFARE CITIZEN,Assignment Completed
191060004-Advised,191060004,2019-04-16 00:02:56,"N 27TH ST / W LOCUST ST,MKE",5,TRAFFIC STOP,Advised
191052968-Assignment Completed,191052968,2019-04-15 23:59:47,"8889 N SWAN RD,MKE",4,VIOL REST ORDER,Assignment Completed
191052950-Assignment Completed,191052950,2019-04-15 23:49:01,"4000 W CLYBOURN ST,MKE",3,TAVERN CHECK,Assignment Completed
191052892-Assignment Completed,191052892,2019-04-15 23:16:44,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
191060039-Assignment Completed,191060039,2019-04-16 00:19:48,"3133 S 92ND ST,MKE",6,BUSINESS CHECK,Assignment Completed
191060035-Advised/Referral,191060035,2019-04-16 00:19:35,"4345 N 36TH ST,MKE",7,SHOTSPOTTER,Advised/Referral
191060038-Assignment Completed,191060038,2019-04-16 00:19:35,"4005 N GREEN BAY AV,MKE",5,TRAFFIC STOP,Assignment Completed
191060036-Service in Progress,191060036,2019-04-16 00:18:23,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
191060034-Assignment Completed,191060034,2019-04-16 00:18:10,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
191060031-Unable to Locate Complainant,191060031,2019-04-16 00:17:32,"4661 N 36TH ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
191060032-Service in Progress,191060032,2019-04-16 00:16:55,"245 W LINCOLN AV,MKE",2,MED RUN,Service in Progress
191060018-Advised/Referral,191060018,2019-04-16 00:16:21,"4488 S 27TH ST,MKE",6,THEFT,Advised/Referral
191060028-City Citation(s) Issued,191060028,2019-04-16 00:15:24,"N 65TH ST / W VILLARD AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
191060027-Service in Progress,191060027,2019-04-16 00:15:21,"N 76TH ST / W GOOD HOPE RD,MKE",4,PATROL,Service in Progress
191060026-Advised,191060026,2019-04-16 00:15:18,"5500 W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Advised
191060025-Service in Progress,191060025,2019-04-16 00:15:16,"N 48TH ST / W CONCORDIA AV,MKE",7,SHOTS FIRED,Service in Progress
191060045-Assignment Completed,191060045,2019-04-16 00:24:58,"110 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
191060044-Advised,191060044,2019-04-16 00:24:48,"N 6TH ST / W MC KINLEY AV,MKE",1,TRAFFIC STOP,Advised
191060042-Service in Progress,191060042,2019-04-16 00:24:23,"4039 N 19TH PL,MKE",5,THREAT,Service in Progress
191060043-Service in Progress,191060043,2019-04-16 00:23:14,"4115 N 56TH ST,MKE",7,RETURN STATION,Service in Progress
191052954-Service in Progress,191052954,2019-04-16 00:23:05,"819 W WASHINGTON ST,MKE",2,SUSP PERS/AUTO,Service in Progress
191060023-Unable to Locate Complainant,191060023,2019-04-16 00:22:59,"2177 S 17TH ST,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
191060041-Advised,191060041,2019-04-16 00:22:43,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Advised
191060040-Assignment Completed,191060040,2019-04-16 00:21:37,"245 W LINCOLN AV,MKE",2,ASSIGN-ADMN MPD,Assignment Completed
191060024-Unable to Locate Complainant,191060024,2019-04-16 00:21:24,"1676 S 11TH ST,MKE",2,BATTERY,Unable to Locate Complainant
191060025-Unable to Locate Complainant,191060025,2019-04-16 00:15:16,"N 48TH ST / W CONCORDIA AV,MKE",7,SHOTS FIRED,Unable to Locate Complainant
191052908-Advised,191052908,2019-04-16 00:11:23,"N 42ND ST / W SILVER SPRING DR,MKE",4,ACC PDO,Advised
191060014-Assignment Completed,191060014,2019-04-16 00:09:23,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
191052924-Assignment Completed,191052924,2019-04-16 00:05:08,"3265 N 28TH ST,MKE",5,SUBJ WITH WEAPON,Assignment Completed
191060005-Unable to Locate Complainant,191060005,2019-04-16 00:04:12,"2809 W HIGHLAND BL,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
191052966-To be Filed,191052966,2019-04-15 23:58:41,"2333 N 49TH ST,MKE",3,REPORTS,To be Filed
191060057-Advised,191060057,2019-04-16 00:29:51,"3543 S CHASE AV,MKE",6,TS TARGETED,Advised
191060054-Service in Progress,191060054,2019-04-16 00:29:23,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
191052899-Unable to Locate Complainant,191052899,2019-04-16 00:27:32,"726 S 22ND ST,MKE",2,NOISE NUISANCE,Unable to Locate Complainant
191060050-Assignment Completed,191060050,2019-04-16 00:26:04,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
191060049-Service in Progress,191060049,2019-04-16 00:25:54,"W CENTER ST / N VEL R PHILLIPS AV,MKE",5,PATROL,Service in Progress
191060048-Assignment Completed,191060048,2019-04-16 00:25:53,"4866 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
191060047-Service in Progress,191060047,2019-04-16 00:25:51,"245 W LINCOLN AV,MKE",2,ASSIGN-ADMN MPD,Service in Progress
191052924-Advised/Referral,191052924,2019-04-16 00:05:08,"3265 N 28TH ST,MKE",5,SUBJ WITH WEAPON,Advised/Referral
191060068-Assignment Completed,191060068,2019-04-16 00:34:41,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
191060066-Advised,191060066,2019-04-16 00:34:02,"9423 W CAPITOL DR,MKE",7,NOISE NUISANCE,Advised
191060067-Assignment Completed,191060067,2019-04-16 00:33:29,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
191052959-Advised,191052959,2019-04-16 00:33:13,"2541 N 34TH ST,MKE",3,NOISE NUISANCE,Advised
191060065-Service in Progress,191060065,2019-04-16 00:33:06,"2525 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Service in Progress
191060056-Advised,191060056,2019-04-16 00:31:19,"2725 S 12TH ST,MKE",2,WELFARE CITIZEN,Advised
191060063-Service in Progress,191060063,2019-04-16 00:31:07,"7777 N 76TH ST,MKE",4,TRAFFIC STOP,Service in Progress
191060062-Assignment Completed,191060062,2019-04-16 00:30:47,"4401 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
191060061-Advised,191060061,2019-04-16 00:30:44,"146 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
191060058-Assignment Completed,191060058,2019-04-16 00:30:09,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
191060047-Assignment Completed,191060047,2019-04-16 00:25:51,"245 W LINCOLN AV,MKE",2,ASSIGN-ADMN MPD,Assignment Completed
191060043-Assignment Completed,191060043,2019-04-16 00:23:14,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
191060013-Advised,191060013,2019-04-16 00:11:12,"2720 N FREDERICK AV,MKE",1,CALL FOR POLICE,Advised
191052921-Advised,191052921,2019-04-16 00:05:20,"2851 N SHERMAN BL,MKE",7,CHILD CUSTODY,Advised
191060073-Service in Progress,191060073,2019-04-16 00:39:41,"5400 N 51ST BL,MKE",4,PATROL,Service in Progress
191060072-Advised,191060072,2019-04-16 00:37:47,"3930 W HAMPTON AV,MKE",7,TS TARGETED,Advised
191060071-City Citation(s) Issued,191060071,2019-04-16 00:37:22,"N 6TH ST / W GALENA ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
191060080-Assignment Completed,191060080,2019-04-16 00:44:53,"N 87TH ST / W THURSTON AV,MKE",4,FIGHT,Assignment Completed
191060082-Assignment Completed,191060082,2019-04-16 00:44:48,"435 S WATER ST,MKE",2,BUSINESS CHECK,Assignment Completed
191060081-Service in Progress,191060081,2019-04-16 00:44:13,"2200 W WISCONSIN AV,MKE",3,PATROL,Service in Progress
191060078-Service in Progress,191060078,2019-04-16 00:43:55,"245 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Service in Progress
191060076-Assignment Completed,191060076,2019-04-16 00:43:10,"369 E OKLAHOMA AV,MKE",6,HOLDUP ALARM,Assignment Completed
191060077-Service in Progress,191060077,2019-04-16 00:42:54,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Service in Progress
191060075-Assignment Completed,191060075,2019-04-16 00:41:47,"4060 N 60TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
191060073-Assignment Completed,191060073,2019-04-16 00:39:41,"5400 N 51ST BL,MKE",4,PATROL,Assignment Completed
191052954-Advised,191052954,2019-04-16 00:23:05,"819 W WASHINGTON ST,MKE",2,SUSP PERS/AUTO,Advised
191060036-To be Filed,191060036,2019-04-16 00:18:23,"2333 N 49TH ST,MKE",3,REPORTS,To be Filed
191060027-Assignment Completed,191060027,2019-04-16 00:15:21,"N 76TH ST / W GOOD HOPE RD,MKE",4,PATROL,Assignment Completed
191060001-Assignment Completed,191060001,2019-04-16 00:01:58,"749 W STATE ST,MKE",1,ASSIGNMENT,Assignment Completed
191052944-Advised,191052944,2019-04-15 23:46:50,"2770 N 45TH ST,MKE",7,FIGHT,Advised
191060091-Service in Progress,191060091,2019-04-16 00:49:33,"4213 W OKLAHOMA AV,MKE",6,MEET GOVT AGENCY,Service in Progress
191060090-Service in Progress,191060090,2019-04-16 00:49:19,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
191060089-Service in Progress,191060089,2019-04-16 00:49:16,"9921 W CAPITOL DR,MKE",7,BUSINESS CHECK,Service in Progress
191060088-Advised,191060088,2019-04-16 00:48:02,"700 W CAPITOL DR,MKE",5,BUS INVESTIGATIO,Advised
191060086-Advised,191060086,2019-04-16 00:47:16,"4908 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
191060084-Advised,191060084,2019-04-16 00:45:45,"2902 N 17TH ST,MKE",5,TRAFFIC STOP,Advised
191060079-Advised,191060079,2019-04-16 00:45:22,"2644 N 36TH ST,MKE",3,FIGHT,Advised
191060100-Service in Progress,191060100,2019-04-16 00:54:02,"3731 W CAPITOL DR,MKE",7,TRAFFIC STOP,Service in Progress
191060098-Advised/Referral,191060098,2019-04-16 00:53:36,"3800 W HAMPTON AV,MKE",7,HOLDUP ALARM,Advised/Referral
191060095-Service in Progress,191060095,2019-04-16 00:53:26,"2419 W GREENFIELD AV,MKE",2,WELFARE CITIZEN,Service in Progress
191060074-Assignment Completed,191060074,2019-04-16 00:52:10,"1707 W CAPITOL DR,MKE",5,ASSIGNMENT,Assignment Completed
191060093-Service in Progress,191060093,2019-04-16 00:51:21,"8102 W APPLETON AV,MKE",7,SUBJ WITH WEAPON,Service in Progress
191060069-Service in Progress,191060069,2019-04-16 00:51:16,"2758 S 15TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
191060094-Assignment Completed,191060094,2019-04-16 00:51:04,"2301 N LAKE DR,MKE",1,BUSINESS CHECK,Assignment Completed
191060092-Advised,191060092,2019-04-16 00:50:01,"3732 W GREENFIELD AV,MKE",2,TS TARGETED,Advised
191060089-Assignment Completed,191060089,2019-04-16 00:49:16,"9921 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
191060077-Assignment Completed,191060077,2019-04-16 00:42:54,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
191052963-Service in Progress,191052963,2019-04-15 23:55:09,"S 31ST ST / W LINCOLN AV,MKE",2,FOOT PURSUIT,Service in Progress
191060109-Service in Progress,191060109,2019-04-16 00:58:30,"3030 S CHASE AV,MKE",6,TRAFFIC STOP,Service in Progress
191060106-Service in Progress,191060106,2019-04-16 00:56:43,"2700 W NORTH AV,MKE",3,SHOTSPOTTER,Service in Progress
191060105-Service in Progress,191060105,2019-04-16 00:56:16,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
191060104-Assignment Completed,191060104,2019-04-16 00:56:15,"N 45TH ST / W CENTER ST,MKE",3,NON PURSUIT NO P,Assignment Completed
191060102-To be Filed,191060102,2019-04-16 00:56:02,"6037 W SHERIDAN AV,MKE",4,FIRE,To be Filed
191060103-Assignment Completed,191060103,2019-04-16 00:55:29,"3900 W BROWN ST,MKE",3,INVESTIGATION,Assignment Completed
191060100-City Citation(s) Issued,191060100,2019-04-16 00:54:02,"3731 W CAPITOL DR,MKE",7,TRAFFIC STOP,City Citation(s) Issued
191060076-To be Filed,191060076,2019-04-16 00:43:10,"369 E OKLAHOMA AV,MKE",6,HOLDUP ALARM,To be Filed
191060095-Assignment Completed,191060095,2019-04-16 00:53:26,"2419 W GREENFIELD AV,MKE",2,WELFARE CITIZEN,Assignment Completed
191060063-City Citation(s) Issued,191060063,2019-04-16 00:31:07,"7777 N 76TH ST,MKE",4,TRAFFIC STOP,City Citation(s) Issued
191060049-Assignment Completed,191060049,2019-04-16 00:25:54,"W CENTER ST / N VEL R PHILLIPS AV,MKE",5,PATROL,Assignment Completed
191060111-Service in Progress,191060111,2019-04-16 01:04:49,"2301 N LAKE DR,MKE",1,TRBL W/SUBJ,Service in Progress
191060114-Assignment Completed,191060114,2019-04-16 01:03:56,"4200 W BURLEIGH ST,MKE",7,TAVERN CHECK,Assignment Completed
191060113-Advised,191060113,2019-04-16 01:03:47,"1001 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
191060107-Advised,191060107,2019-04-16 01:03:27,"815 S 22ND ST,MKE",2,SUSP PERS/AUTO,Advised
191060099-Service in Progress,191060099,2019-04-16 01:02:00,"4665 N 76TH ST,MKE",7,ENTRY,Service in Progress
191060112-Advised,191060112,2019-04-16 01:01:43,"2336 N 35TH ST,MKE",3,TRAFFIC STOP,Advised
191060110-Service in Progress,191060110,2019-04-16 01:00:40,"122 W GREENFIELD AV,MKE",2,SUSP PERS/AUTO,Service in Progress
191060091-Assignment Completed,191060091,2019-04-16 00:49:33,"4213 W OKLAHOMA AV,MKE",6,MEET GOVT AGENCY,Assignment Completed
191060090-Assignment Completed,191060090,2019-04-16 00:49:19,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
191052955-Unable to Locate Complainant,191052955,2019-04-16 01:07:39,"2539 N 37TH ST,MKE",3,NOISE NUISANCE,Unable to Locate Complainant
191060115-Service in Progress,191060115,2019-04-16 01:07:11,"2931 S CLEMENT AV,MKE",6,SUSP PERS/AUTO,Service in Progress
191060119-City Citation(s) Issued,191060119,2019-04-16 01:05:44,"W CAPITOL DR / W FOND DU LAC AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
191060118-Assignment Completed,191060118,2019-04-16 01:05:05,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
191060117-City Citation(s) Issued,191060117,2019-04-16 01:05:04,"4600 W FOND DU LAC AV,MKE",7,TS TARGETED,City Citation(s) Issued
191060111-Advised,191060111,2019-04-16 01:04:49,"2301 N LAKE DR,MKE",1,TRBL W/SUBJ,Advised
191060109-City Citation(s) Issued,191060109,2019-04-16 00:58:30,"3030 S CHASE AV,MKE",6,TRAFFIC STOP,City Citation(s) Issued
191060069-Assignment Completed,191060069,2019-04-16 00:51:16,"2758 S 15TH ST,MKE",2,TRBL W/SUBJ,Assignment Completed
191060128-Assignment Completed,191060128,2019-04-16 01:13:48,"5730 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
191060127-Assignment Completed,191060127,2019-04-16 01:13:43,"2370 N 9TH ST,MKE",3,TRAFFIC STOP,Assignment Completed
191060125-Unable to Locate Complainant,191060125,2019-04-16 01:13:30,"4400-BLK N 82ND ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
191060120-Service in Progress,191060120,2019-04-16 01:13:22,"1682 N VAN BUREN ST,MKE",1,VIOL REST ORDER,Service in Progress
191060124-Assignment Completed,191060124,2019-04-16 01:13:00,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
191060123-Assignment Completed,191060123,2019-04-16 01:12:32,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
191060122-Service in Progress,191060122,2019-04-16 01:11:13,"3175 W OKLAHOMA AV,MKE",6,TRAFFIC STOP,Service in Progress
191060115-Unable to Locate Complainant,191060115,2019-04-16 01:07:11,"2931 S CLEMENT AV,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
191060110-Assignment Completed,191060110,2019-04-16 01:00:40,"122 W GREENFIELD AV,MKE",2,SUSP PERS/AUTO,Assignment Completed
191060106-To be Filed,191060106,2019-04-16 00:56:43,"2700 W NORTH AV,MKE",3,SHOTSPOTTER,To be Filed
191060069-Advised,191060069,2019-04-16 00:51:16,"2758 S 15TH ST,MKE",2,TRBL W/SUBJ,Advised
191060138-Assignment Completed,191060138,2019-04-16 01:19:38,"2333 N 49TH ST,MKE",3,ASSIGN-ADMN MPD,Assignment Completed
191060137-Service in Progress,191060137,2019-04-16 01:19:28,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
191060131-Service in Progress,191060131,2019-04-16 01:19:16,"N 68TH ST / W RUBY AV,MKE",7,SHOTS FIRED,Service in Progress
191060134-Assignment Completed,191060134,2019-04-16 01:18:57,"N 50TH ST / W CUSTER AV,MKE",4,SHOTS FIRED,Assignment Completed
191060136-Advised,191060136,2019-04-16 01:18:42,"3620 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
191060135-Service in Progress,191060135,2019-04-16 01:18:25,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
191060133-Service in Progress,191060133,2019-04-16 01:18:07,"8102 W APPLETON AV,MKE",7,SHOTS FIRED,Service in Progress
191060132-Assignment Completed,191060132,2019-04-16 01:17:41,N 97TH ST / W MILL RD,4,BUSINESS CHECK,Assignment Completed
191060130-Assignment Completed,191060130,2019-04-16 01:17:28,"4400 N 28TH ST,MKE",5,PATROL,Assignment Completed
191060010-Service in Progress,191060010,2019-04-16 01:16:03,"1603 S PEARL ST,MKE",2,LOOSE ANIMAL,Service in Progress
191060122-City Citation(s) Issued,191060122,2019-04-16 01:11:13,"3175 W OKLAHOMA AV,MKE",6,TRAFFIC STOP,City Citation(s) Issued
191060147-Service in Progress,191060147,2019-04-16 01:23:32,"1108 S 35TH ST,MKE",2,ASSIGNMENT,Service in Progress
191060145-Unable to Locate Complainant,191060145,2019-04-16 01:23:30,"N 65TH ST / W GLENDALE AV,MKE",7,SHOTS FIRED,Unable to Locate Complainant
