ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183510121-Advised,183510121,2018-12-17 03:55:18,"2544 N PROSPECT AV,MKE",1,TRBL W/SUBJ,Advised
183510115-Unable to Locate Complainant,183510115,2018-12-17 03:45:24,"2604 W LINCOLN AV,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
183510073-Unable to Locate Complainant,183510073,2018-12-17 04:04:36,"W UNCAS AV / S 3RD ST,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
183510127-Advised,183510127,2018-12-17 04:04:00,"2812 N OAKLAND AV,MKE",1,TRAFFIC STOP,Advised
183510126-Service in Progress,183510126,2018-12-17 04:02:39,"3620 N 18TH ST,MKE",5,SCHL PERIMETER,Service in Progress
183510120-Assignment Completed,183510120,2018-12-17 03:52:25,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183510131-Service in Progress,183510131,2018-12-17 04:08:58,"4115 N 56TH ST,MKE",7,RETURN STATION,Service in Progress
183510130-Service in Progress,183510130,2018-12-17 04:07:58,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
183510128-Service in Progress,183510128,2018-12-17 04:05:51,"3000 W HOPKINS ST,MKE",5,TRAFFIC STOP,Service in Progress
183510125-Service in Progress,183510125,2018-12-17 04:05:25,"8253 N 107TH ST,MKE",4,SUSP PERS/AUTO,Service in Progress
183510126-Assignment Completed,183510126,2018-12-17 04:02:39,"3620 N 18TH ST,MKE",5,SCHL PERIMETER,Assignment Completed
183510118-Assignment Completed,183510118,2018-12-17 03:49:06,"1400 W ORCHARD ST,MKE",2,ROBBERY ST ARM,Assignment Completed
183510132-Advised,183510132,2018-12-17 04:11:11,"5000 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
183510131-Assignment Completed,183510131,2018-12-17 04:08:58,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
183510130-Assignment Completed,183510130,2018-12-17 04:07:58,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183510135-Service in Progress,183510135,2018-12-17 04:19:37,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Service in Progress
183510129-Advised,183510129,2018-12-17 04:15:53,"2350 N GRANT BL,MKE",3,NOISE NUISANCE,Advised
183510128-Assignment Completed,183510128,2018-12-17 04:05:51,"3000 W HOPKINS ST,MKE",5,TRAFFIC STOP,Assignment Completed
183510138-Unable to Locate Complainant,183510138,2018-12-17 04:23:04,"3531 W HAMPTON AV,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
183510135-Assignment Completed,183510135,2018-12-17 04:19:37,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183510143-Assignment Completed,183510143,2018-12-17 04:27:58,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183510141-Service in Progress,183510141,2018-12-17 04:25:54,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
183510123-Assignment Completed,183510123,2018-12-17 03:56:56,"E CHICAGO ST / N JACKSON ST,MKE",1,PATROL,Assignment Completed
183510107-Advised,183510107,2018-12-17 04:34:43,"2105 S 15TH ST,MKE",2,FAMILY TROUBLE,Advised
183510148-Service in Progress,183510148,2018-12-17 04:33:27,"5300 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Service in Progress
183510146-Assignment Completed,183510146,2018-12-17 04:30:50,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183510145-Service in Progress,183510145,2018-12-17 04:30:40,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
183510150-Service in Progress,183510150,2018-12-17 04:39:39,"4513 S JASPER AV,MKE",6,SUSP PERS/AUTO,Service in Progress
183510148-City Citation(s) Issued,183510148,2018-12-17 04:33:27,"5300 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
183510134-Service in Progress,183510134,2018-12-17 04:40:02,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
183510139-Service in Progress,183510139,2018-12-17 04:47:21,"6931 W TALLMADGE PL,MKE",4,SUBJ WANTED,Service in Progress
183510140-Open Investigation,183510140,2018-12-17 04:45:35,"S LAYTON BL / W NATIONAL AV,MKE",2,THEFT,Open Investigation
183510156-Advised,183510156,2018-12-17 04:45:05,"114 E RING ST,MKE",5,SUBJ STOP,Advised
183510165-Assignment Completed,183510165,2018-12-17 04:54:20,"3300 W BURNHAM ST,MKE",2,BUSINESS CHECK,Assignment Completed
183510163-Service in Progress,183510163,2018-12-17 04:52:47,"3871 N 76TH ST,MKE",7,TRAFFIC STOP,Service in Progress
183510166-Service in Progress,183510166,2018-12-17 04:56:33,"2950 N OAKLAND AV,MKE",1,BUSINESS CHECK,Service in Progress
183510163-Assignment Completed,183510163,2018-12-17 04:52:47,"3871 N 76TH ST,MKE",7,TRAFFIC STOP,Assignment Completed
183510168-Service in Progress,183510168,2018-12-17 05:01:42,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Service in Progress
183510166-Assignment Completed,183510166,2018-12-17 04:56:33,"2950 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
183510141-To be Filed,183510141,2018-12-17 04:25:54,"3006 S 27TH ST,MKE",6,RETURN STATION,To be Filed
183510167-Advised,183510167,2018-12-17 05:09:36,"2107 S 15TH ST,MKE",2,ADDL INFO,Advised
183510171-Assignment Completed,183510171,2018-12-17 05:07:00,"4300 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183510174-Service in Progress,183510174,2018-12-17 05:13:08,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Service in Progress
183510172-Advised,183510172,2018-12-17 05:12:20,"3513 W LLOYD ST,MKE",3,TRBL W/SUBJ,Advised
183510139-Assignment Completed,183510139,2018-12-17 04:47:21,"6931 W TALLMADGE PL,MKE",4,SUBJ WANTED,Assignment Completed
183510181-Assignment Completed,183510181,2018-12-17 05:19:41,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183510180-Service in Progress,183510180,2018-12-17 05:19:10,"2520 W NATIONAL AV,MKE",2,FIGHT,Service in Progress
183510176-Unable to Locate Complainant,183510176,2018-12-17 05:17:16,"808 S 30TH ST,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
183510178-Assignment Completed,183510178,2018-12-17 05:16:35,"2100-BLK N FARWELL AV,MKE",1,PATROL,Assignment Completed
183510187-To be Filed,183510187,2018-12-17 05:24:05,"2450 W GALENA ST,MKE",3,FOLLOW UP,To be Filed
183510186-Assignment Completed,183510186,2018-12-17 05:23:46,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
183510184-Service in Progress,183510184,2018-12-17 05:22:34,"3500 W MICHIGAN ST,MKE",3,PATROL,Service in Progress
183510183-Service in Progress,183510183,2018-12-17 05:22:15,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
183510173-Advised,183510173,2018-12-17 05:21:14,"3057 N 40TH ST,MKE",7,WELFARE CITIZEN,Advised
183510184-Assignment Completed,183510184,2018-12-17 05:22:34,"3500 W MICHIGAN ST,MKE",3,PATROL,Assignment Completed
183510188-Service in Progress,183510188,2018-12-17 05:33:01,"1418 S 8TH ST,MKE",2,ROBBERY ST ARM,Service in Progress
183510192-Service in Progress,183510192,2018-12-17 05:32:01,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Service in Progress
183510190-Service in Progress,183510190,2018-12-17 05:31:24,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
183510198-Assignment Completed,183510198,2018-12-17 05:39:43,"6201 W CARMEN AV,MKE",4,TRBL W/SUBJ,Assignment Completed
183510196-Service in Progress,183510196,2018-12-17 05:35:45,"4705 N HOPKINS ST,MKE",7,TRAFFIC STOP,Service in Progress
183510194-Service in Progress,183510194,2018-12-17 05:35:23,"2241 W OLIVE ST,MKE",5,FOLLOW UP,Service in Progress
183510204-Assignment Completed,183510204,2018-12-17 05:42:38,"N 69TH ST / W TALLMADGE PL,MKE",4,THEFT VEHICLE,Assignment Completed
183510200-Assignment Completed,183510200,2018-12-17 05:42:31,"3277 N HUMBOLDT BL,MKE",5,SUSP PERS/AUTO,Assignment Completed
183510201-Service in Progress,183510201,2018-12-17 05:41:06,"200 W CAPITOL DR,MKE",5,PATROL,Service in Progress
183510210-Service in Progress,183510210,2018-12-17 05:47:37,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
183510208-Assignment Completed,183510208,2018-12-17 05:46:31,"S 35TH ST / W LAPHAM ST,MKE",2,BUS INVESTIGATIO,Assignment Completed
183510196-Advised,183510196,2018-12-17 05:35:45,"4705 N HOPKINS ST,MKE",7,TRAFFIC STOP,Advised
183510211-Service in Progress,183510211,2018-12-17 05:53:55,"N TEUTONIA AV / W FLORIST AV,MKE",4,WELFARE CITIZEN,Service in Progress
183510207-Service in Progress,183510207,2018-12-17 05:50:54,"3850 N HOLTON ST,MKE",5,THEFT,Service in Progress
183510201-Assignment Completed,183510201,2018-12-17 05:41:06,"200 W CAPITOL DR,MKE",5,PATROL,Assignment Completed
183510217-Assignment Completed,183510217,2018-12-17 05:58:11,"605 E LYON ST,MKE",1,BUSINESS CHECK,Assignment Completed
183510215-Service in Progress,183510215,2018-12-17 05:56:41,"3700 W WISCONSIN AV,MKE",3,PATROL,Service in Progress
183510194-Assignment Completed,183510194,2018-12-17 05:35:23,"2241 W OLIVE ST,MKE",5,FOLLOW UP,Assignment Completed
183510221-Service in Progress,183510221,2018-12-17 06:04:35,"326 N WATER ST,MKE",1,BUSINESS CHECK,Service in Progress
183510218-Service in Progress,183510218,2018-12-17 06:03:33,"1338 W ARTHUR AV,MKE",2,TRBL W/SUBJ,Service in Progress
183510220-Assignment Completed,183510220,2018-12-17 06:02:53,"326 N WATER ST,MKE",1,BUSINESS CHECK,Assignment Completed
183510210-Assignment Completed,183510210,2018-12-17 05:47:37,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
183510222-Assignment Completed,183510222,2018-12-17 06:05:06,"2620 W WISCONSIN AV,MKE",3,FOLLOW UP,Assignment Completed
183510221-Assignment Completed,183510221,2018-12-17 06:04:35,"326 N WATER ST,MKE",1,BUSINESS CHECK,Assignment Completed
183510202-Service in Progress,183510202,2018-12-17 06:13:38,"6030 N 60TH ST,MKE",4,PROPERTY DAMAGE,Service in Progress
183510225-Service in Progress,183510225,2018-12-17 06:13:01,"5426 S 7TH ST,MKE",6,PATROL,Service in Progress
183510192-Assignment Completed,183510192,2018-12-17 05:32:01,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Assignment Completed
183510230-Assignment Completed,183510230,2018-12-17 06:18:21,"4761 N 57TH ST,MKE",7,FOLLOW UP,Assignment Completed
183510229-Advised,183510229,2018-12-17 06:17:43,"1421 N WATER ST,MKE",1,TRAFFIC STOP,Advised
183510228-Service in Progress,183510228,2018-12-17 06:17:09,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
183510234-Advised,183510234,2018-12-17 06:21:08,"1000 N WATER ST,MKE",1,TRAFFIC STOP,Advised
183510233-Assignment Completed,183510233,2018-12-17 06:20:26,"1316 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
183510202-Assignment Completed,183510202,2018-12-17 06:13:38,"6030 N 60TH ST,MKE",4,PROPERTY DAMAGE,Assignment Completed
183510245-Advised,183510245,2018-12-17 06:33:26,"2457 S GRAHAM ST,MKE",6,NOISE NUISANCE,Advised
183510244-Service in Progress,183510244,2018-12-17 06:32:06,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
183510239-Service in Progress,183510239,2018-12-17 06:31:52,"100 W GREENFIELD AV,MKE",2,ACC PDO,Service in Progress
183510240-Service in Progress,183510240,2018-12-17 06:31:47,"S 1ST ST / E NATIONAL AV,MKE",2,ACC PDO,Service in Progress
183510242-Assignment Completed,183510242,2018-12-17 06:31:31,"N OAKLAND AV / E NORTH AV,MKE",1,CITIZEN CONTACT,Assignment Completed
183510241-Service in Progress,183510241,2018-12-17 06:31:23,"2333 N 49TH ST,MKE",3,INVESTIGATION,Service in Progress
183510218-Advised,183510218,2018-12-17 06:03:33,"1338 W ARTHUR AV,MKE",2,TRBL W/SUBJ,Advised
183510247-Advised,183510247,2018-12-17 06:37:26,"8149 W APPLETON AV,MKE",7,TRAFFIC STOP,Advised
183510250-To be Filed,183510250,2018-12-17 06:44:56,"3626 W FOND DU LAC AV,MKE",7,FOLLOW UP,To be Filed
183510215-Assignment Completed,183510215,2018-12-17 05:56:41,"3700 W WISCONSIN AV,MKE",3,PATROL,Assignment Completed
183510207-Assignment Completed,183510207,2018-12-17 05:50:54,"3850 N HOLTON ST,MKE",5,THEFT,Assignment Completed
183510197-Service in Progress,183510197,2018-12-17 06:49:54,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Service in Progress
183510254-Service in Progress,183510254,2018-12-17 06:49:02,"3811 W LINCOLN AV,MKE",2,PROPERTY PICKUP,Service in Progress
183510251-Assignment Completed,183510251,2018-12-17 06:47:40,"5056 N 70TH ST,MKE",7,FOLLOW UP,Assignment Completed
183510263-Service in Progress,183510263,2018-12-17 06:54:37,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
183510262-To be Filed,183510262,2018-12-17 06:54:01,"3626 W FOND DU LAC AV,MKE",7,FOLLOW UP,To be Filed
183510261-Assignment Completed,183510261,2018-12-17 06:54:00,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
183510260-Service in Progress,183510260,2018-12-17 06:52:52,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Service in Progress
183510259-Service in Progress,183510259,2018-12-17 06:51:51,"3757 S 19TH ST,MKE",6,FOLLOW UP,Service in Progress
183510258-Service in Progress,183510258,2018-12-17 06:51:27,"4715 W VLIET ST,MKE",3,RETURN STATION,Service in Progress
183510238-Service in Progress,183510238,2018-12-17 06:51:08,"4248 W FOND DU LAC AV,MKE",7,ENTRY,Service in Progress
