ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183313161-Service in Progress,183313161,2018-11-28 00:12:09,"1316 N 29TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
183313243-Service in Progress,183313243,2018-11-28 00:11:42,"2706 N 41ST ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
183313242-Unable to Locate Complainant,183313242,2018-11-28 00:11:32,"1670 S 11TH ST,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
183313210-Unable to Locate Complainant,183313210,2018-11-28 00:11:30,"2401 N 12TH ST,MKE",3,DUI,Unable to Locate Complainant
183320011-Service in Progress,183320011,2018-11-28 00:10:24,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
183320023-Service in Progress,183320023,2018-11-28 00:18:49,"6413 N 42ND ST,MKE",4,TRBL W/SUBJ,Service in Progress
183320012-Service in Progress,183320012,2018-11-28 00:18:44,"4604 N 29TH ST,MKE",5,WELFARE CITIZEN,Service in Progress
183313200-Service in Progress,183313200,2018-11-28 00:16:39,"2967 N 60TH ST,MKE",7,DUI,Service in Progress
183320020-Advised,183320020,2018-11-28 00:16:09,"N 89TH ST / W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Advised
183313229-Service in Progress,183313229,2018-11-28 00:23:03,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Service in Progress
183313253-Advised,183313253,2018-11-28 00:22:33,"4766 N 42ND ST,MKE",7,TRBL W/SUBJ,Advised
183320036-Service in Progress,183320036,2018-11-28 00:22:17,"6680 N TEUTONIA AV,MKE",4,SPECIAL ASSIGN,Service in Progress
183320032-Service in Progress,183320032,2018-11-28 00:22:09,"3252 N 17TH ST,MKE",5,ENTRY,Service in Progress
183320035-Assignment Completed,183320035,2018-11-28 00:22:02,"2950 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
183320033-City Citation(s) Issued,183320033,2018-11-28 00:21:53,"N 22ND ST / W HIGHLAND AV,MKE",3,TRAFFIC STOP,City Citation(s) Issued
183320027-Service in Progress,183320027,2018-11-28 00:21:41,"4774 N 29TH ST,MKE",5,SHOTSPOTTER,Service in Progress
183320021-Service in Progress,183320021,2018-11-28 00:21:38,"7604 W BURLEIGH ST,MKE",7,TRBL W/SUBJ,Service in Progress
183320030-Assignment Completed,183320030,2018-11-28 00:20:57,"2920 N VEL R PHILLIPS AV,MKE",5,SPECIAL ASSIGN,Assignment Completed
183320029-Service in Progress,183320029,2018-11-28 00:20:55,"7600 W SILVER SPRING DR,MKE",4,PATROL,Service in Progress
183320005-Unable to Locate Complainant,183320005,2018-11-28 00:20:42,"4026 N 40TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
183320024-Advised,183320024,2018-11-28 00:20:25,"2458 N 39TH ST,MKE",3,TRBL W/SUBJ-DV,Advised
183320049-Service in Progress,183320049,2018-11-28 00:29:41,"4300 N GREEN BAY AV,MKE",5,INVESTIGATION,Service in Progress
183320048-Assignment Completed,183320048,2018-11-28 00:29:27,"6401 S 13TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183313228-Unable to Locate Complainant,183313228,2018-11-28 00:28:39,"3715 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
183320044-Service in Progress,183320044,2018-11-28 00:27:15,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
183320039-Service in Progress,183320039,2018-11-28 00:26:05,"3006 S 27TH ST,MKE",6,PRISONER TRANS,Service in Progress
183320037-Service in Progress,183320037,2018-11-28 00:25:41,"3411 N 67TH ST,MKE",7,BATTERY DV,Service in Progress
183320034-Advised,183320034,2018-11-28 00:25:29,"3801 S 27TH ST,MKE",6,FRAUD,Advised
183320027-Unable to Locate Complainant,183320027,2018-11-28 00:21:41,"4774 N 29TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
183320029-Assignment Completed,183320029,2018-11-28 00:20:55,"7600 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183313161-Advised,183313161,2018-11-28 00:12:09,"1316 N 29TH ST,MKE",3,TRBL W/SUBJ,Advised
183313251-Advised,183313251,2018-11-27 23:59:01,"3204 N JULIA ST,MKE",5,SUBJ WITH GUN-DV,Advised
183313097-Advised,183313097,2018-11-27 23:49:10,"7300 W DEAN RD,MKE",4,NOISE NUISANCE,Advised
183320052-Assignment Completed,183320052,2018-11-28 00:31:05,"6400 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183320051-Assignment Completed,183320051,2018-11-28 00:30:57,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183320050-Assignment Completed,183320050,2018-11-28 00:30:18,60TH / SILVER SPRING,4,PATROL,Assignment Completed
183320049-Assignment Completed,183320049,2018-11-28 00:29:41,"4300 N GREEN BAY AV,MKE",5,INVESTIGATION,Assignment Completed
183313200-Advised,183313200,2018-11-28 00:16:39,"2967 N 60TH ST,MKE",7,DUI,Advised
183313243-Unable to Locate Complainant,183313243,2018-11-28 00:11:42,"2706 N 41ST ST,MKE",7,TRBL W/SUBJ-DV,Unable to Locate Complainant
183320057-Advised,183320057,2018-11-28 00:37:23,"4012 W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Advised
183320056-Assignment Completed,183320056,2018-11-28 00:36:37,"1901 S 35TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
183320055-Service in Progress,183320055,2018-11-28 00:35:36,"N DOWNER AV / E KENWOOD BL,MKE",1,PATROL,Service in Progress
183320054-Assignment Completed,183320054,2018-11-28 00:35:35,"1901 S 25TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
183320071-Service in Progress,183320071,2018-11-28 00:44:57,"2911 W NORTH AV,MKE",3,TAVERN CHECK,Service in Progress
183320060-Service in Progress,183320060,2018-11-28 00:44:19,"10155 W APPLETON AV,MKE",4,SUSP PERS/AUTO,Service in Progress
183320068-Advised,183320068,2018-11-28 00:43:57,"3428 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
183320067-Assignment Completed,183320067,2018-11-28 00:43:52,"1300 W COLLEGE AV,MKE",6,PATROL,Assignment Completed
183320066-Assignment Completed,183320066,2018-11-28 00:42:59,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183320065-Service in Progress,183320065,2018-11-28 00:42:58,"5800 W BURLEIGH ST,MKE",7,PATROL,Service in Progress
183320064-Service in Progress,183320064,2018-11-28 00:42:36,"5873 N 55TH ST,MKE",4,TRAFFIC HAZARD,Service in Progress
183320063-Service in Progress,183320063,2018-11-28 00:42:12,"5873 N 55TH ST,MKE",4,TRAFFIC HAZARD,Service in Progress
183320055-Assignment Completed,183320055,2018-11-28 00:35:36,"N DOWNER AV / E KENWOOD BL,MKE",1,PATROL,Assignment Completed
183320032-Advised,183320032,2018-11-28 00:22:09,"3252 N 17TH ST,MKE",5,ENTRY,Advised
183320027-To be Filed,183320027,2018-11-28 00:21:41,"4774 N 29TH ST,MKE",5,SHOTSPOTTER,To be Filed
183320021-Advised,183320021,2018-11-28 00:21:38,"7604 W BURLEIGH ST,MKE",7,TRBL W/SUBJ,Advised
183320023-Unable to Locate Complainant,183320023,2018-11-28 00:18:49,"6413 N 42ND ST,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
183313151-Unable to Locate Complainant,183313151,2018-11-28 00:14:05,"4203 N 91ST ST,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
183320062-Service in Progress,183320062,2018-11-28 00:45:17,"5228 N LOVERS LANE RD,MKE",4,CALL FOR POLICE,Service in Progress
183320061-Service in Progress,183320061,2018-11-28 00:45:16,"N FARWELL AV / N MARYLAND AV,MKE",1,BATTERY,Service in Progress
183320072-Advised,183320072,2018-11-28 00:45:03,"1246 S 35TH ST,MKE",2,TRAFFIC STOP,Advised
183320084-Assignment Completed,183320084,2018-11-28 00:54:44,"5890 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
183320083-Assignment Completed,183320083,2018-11-28 00:54:34,"6800 N TEUTONIA AV,MKE",4,PATROL,Assignment Completed
183320082-Service in Progress,183320082,2018-11-28 00:53:44,"9040 W SILVER SPRING DR,MKE",4,PARKING TROUBLE,Service in Progress
183320080-Advised,183320080,2018-11-28 00:53:29,"2900 W CENTER ST,MKE",5,TRAFFIC STOP,Advised
183320075-Advised,183320075,2018-11-28 00:53:28,"3333 N 17TH ST,MKE",5,CALL FOR POLICE,Advised
183313043-Service in Progress,183313043,2018-11-28 00:53:03,"9663 W BEATRICE ST,MKE",4,NOISE NUISANCE,Service in Progress
183320079-Service in Progress,183320079,2018-11-28 00:51:44,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Service in Progress
183320078-Service in Progress,183320078,2018-11-28 00:51:03,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Service in Progress
183320012-Advised,183320012,2018-11-28 00:18:44,"4604 N 29TH ST,MKE",5,WELFARE CITIZEN,Advised
183320097-Assignment Completed,183320097,2018-11-28 00:59:16,"200 W GRANGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183320096-Advised,183320096,2018-11-28 00:59:13,"2706 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
183320095-Service in Progress,183320095,2018-11-28 00:58:40,"2800 S 60TH ST,MKE",6,PATROL,Service in Progress
183320090-Advised,183320090,2018-11-28 00:56:21,"2900 W LISBON AV,MKE",3,SUBJ STOP,Advised
183320089-Advised,183320089,2018-11-28 00:56:16,"N 32ND ST / W HAMPTON AV,MKE",5,TRAFFIC STOP,Advised
183320088-Advised,183320088,2018-11-28 00:56:06,"5900 N 76TH ST,MKE",4,TRAFFIC STOP,Advised
183320071-Assignment Completed,183320071,2018-11-28 00:44:57,"2911 W NORTH AV,MKE",3,TAVERN CHECK,Assignment Completed
183320065-Assignment Completed,183320065,2018-11-28 00:42:58,"5800 W BURLEIGH ST,MKE",7,PATROL,Assignment Completed
183320079-Assignment Completed,183320079,2018-11-28 00:51:44,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183320061-Open Investigation,183320061,2018-11-28 00:45:16,"N FARWELL AV / N MARYLAND AV,MKE",1,BATTERY,Open Investigation
183320039-Assignment Completed,183320039,2018-11-28 00:26:05,"3006 S 27TH ST,MKE",6,PRISONER TRANS,Assignment Completed
183320106-Assignment Completed,183320106,2018-11-28 01:04:31,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
183320087-Assignment Completed,183320087,2018-11-28 01:04:23,"4909 N 39TH ST,MKE",7,TRBL W/SUBJ,Assignment Completed
183320105-Assignment Completed,183320105,2018-11-28 01:04:21,"1300 E BRADY ST,MKE",1,PARK AND WALK,Assignment Completed
183320104-Advised,183320104,2018-11-28 01:04:15,"2007 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
183320098-Service in Progress,183320098,2018-11-28 01:03:39,"2848 W WISCONSIN AV,MKE",3,TRBL W/SUBJ,Service in Progress
183313134-Service in Progress,183313134,2018-11-28 01:03:24,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
183320099-Service in Progress,183320099,2018-11-28 01:02:44,"9111 W HERBERT CT,MKE",7,SUSP PERS/AUTO,Service in Progress
183320074-Service in Progress,183320074,2018-11-28 01:02:21,"5212 N LOVERS LANE RD,MKE",4,IND EXPOSURE,Service in Progress
183320102-Advised,183320102,2018-11-28 01:02:03,"N 39TH ST / W LOCUST ST,MKE",7,SUBJ STOP,Advised
183320101-Service in Progress,183320101,2018-11-28 01:01:45,"754 S LAYTON BL,MKE",2,TRAFFIC STOP,Service in Progress
183320100-Service in Progress,183320100,2018-11-28 01:01:21,"4800 W WASHINGTON BL,MKE",3,PATROL,Service in Progress
183320095-Assignment Completed,183320095,2018-11-28 00:58:40,"2800 S 60TH ST,MKE",6,PATROL,Assignment Completed
183313043-Advised,183313043,2018-11-28 00:53:03,"9663 W BEATRICE ST,MKE",4,NOISE NUISANCE,Advised
183320078-Assignment Completed,183320078,2018-11-28 00:51:03,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183320060-Advised,183320060,2018-11-28 00:44:19,"10155 W APPLETON AV,MKE",4,SUSP PERS/AUTO,Advised
183320037-Advised/Referral,183320037,2018-11-28 00:25:41,"3411 N 67TH ST,MKE",7,BATTERY DV,Advised/Referral
183320120-Unable to Locate Complainant,183320120,2018-11-28 01:09:52,"1639 N FARWELL AV,MKE",1,NOISE NUISANCE,Unable to Locate Complainant
183320121-Assignment Completed,183320121,2018-11-28 01:08:58,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
183320115-Service in Progress,183320115,2018-11-28 01:08:33,"2619 W LINCOLN AV,MKE",2,FIGHT,Service in Progress
183320119-Assignment Completed,183320119,2018-11-28 01:08:31,"3800 W GREEN TREE RD,MKE",4,PATROL,Assignment Completed
183320117-Service in Progress,183320117,2018-11-28 01:08:16,"N BUFFUM ST / E LOCUST ST,MKE",5,SHOTS FIRED,Service in Progress
183320118-Assignment Completed,183320118,2018-11-28 01:08:09,"3100 N 27TH ST,MKE",5,INVESTIGATION,Assignment Completed
183320116-City Citation(s) Issued,183320116,2018-11-28 01:08:05,"N DOWNER AV / E EDGEWOOD AV,MKE",1,TRAFFIC STOP,City Citation(s) Issued
183320114-Assignment Completed,183320114,2018-11-28 01:07:43,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
183320112-Assignment Completed,183320112,2018-11-28 01:07:08,"600 W LAYTON AV,MKE",6,PATROL,Assignment Completed
183320059-Advised,183320059,2018-11-28 01:06:23,"2621 W PIERCE ST,MKE",2,NOISE NUISANCE,Advised
183320110-Service in Progress,183320110,2018-11-28 01:06:10,"6582 N 43RD ST,MKE",4,TRAFFIC STOP,Service in Progress
183320044-To be Filed,183320044,2018-11-28 00:27:15,"6929 W SILVER SPRING DR,MKE",4,REPORTS,To be Filed
183320132-Service in Progress,183320132,2018-11-28 01:14:52,"N 55TH ST / W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Service in Progress
183320124-Service in Progress,183320124,2018-11-28 01:13:16,"3860 N VEL R PHILLIPS AV,MKE",5,BATTERY,Service in Progress
183320128-Assignment Completed,183320128,2018-11-28 01:13:16,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183320127-Assignment Completed,183320127,2018-11-28 01:13:12,"6800 W CENTER ST,MKE",7,BUS INVESTIGATIO,Assignment Completed
183320126-Assignment Completed,183320126,2018-11-28 01:12:35,"2001 W ATKINSON AV,MKE",5,BUSINESS CHECK,Assignment Completed
183320123-Service in Progress,183320123,2018-11-28 01:10:40,"3414 N 23RD ST,MKE",5,FOLLOW UP,Service in Progress
183320122-Assignment Completed,183320122,2018-11-28 01:10:03,"541 W LAPHAM BL,MKE",2,SUBJ WANTED,Assignment Completed
183320115-Assignment Completed,183320115,2018-11-28 01:08:33,"2619 W LINCOLN AV,MKE",2,FIGHT,Assignment Completed
183320101-City Citation(s) Issued,183320101,2018-11-28 01:01:45,"754 S LAYTON BL,MKE",2,TRAFFIC STOP,City Citation(s) Issued
183320082-Advised,183320082,2018-11-28 00:53:44,"9040 W SILVER SPRING DR,MKE",4,PARKING TROUBLE,Advised
183320140-Assignment Completed,183320140,2018-11-28 01:19:37,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183320139-Assignment Completed,183320139,2018-11-28 01:18:28,"5007 W CENTER ST,MKE",3,TAVERN CHECK,Assignment Completed
183320138-Assignment Completed,183320138,2018-11-28 01:18:13,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
183320135-Advised,183320135,2018-11-28 01:17:30,"3033 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
183320133-Assignment Completed,183320133,2018-11-28 01:15:47,"1700 W STATE ST,MKE",3,PATROL,Assignment Completed
183320132-Advised,183320132,2018-11-28 01:14:52,"N 55TH ST / W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Advised
183320123-Unable to Locate Complainant,183320123,2018-11-28 01:10:40,"3414 N 23RD ST,MKE",5,FOLLOW UP,Unable to Locate Complainant
183320115-Unable to Locate Complainant,183320115,2018-11-28 01:08:33,"2619 W LINCOLN AV,MKE",2,TRBL W/SUBJ-DV,Unable to Locate Complainant
183320110-Advised,183320110,2018-11-28 01:06:10,"6582 N 43RD ST,MKE",4,TRAFFIC STOP,Advised
183320099-Advised,183320099,2018-11-28 01:02:44,"9111 W HERBERT CT,MKE",7,SUSP PERS/AUTO,Advised
183320100-Assignment Completed,183320100,2018-11-28 01:01:21,"4800 W WASHINGTON BL,MKE",3,PATROL,Assignment Completed
183320145-Service in Progress,183320145,2018-11-28 01:24:35,"9500 W BROWN DEER RD,MKE",4,PATROL,Service in Progress
183320144-Service in Progress,183320144,2018-11-28 01:24:01,"7100 N 76TH ST,MKE",4,TRAFFIC STOP,Service in Progress
183320142-Service in Progress,183320142,2018-11-28 01:22:13,"N TEUTONIA AV / W RUBY AV,MKE",5,ACC UNKN INJ,Service in Progress
183320125-Advised/Referral,183320125,2018-11-28 01:20:04,"6823 W WARNIMONT CT,MKE",6,TRBL W/SUBJ,Advised/Referral
183320146-Service in Progress,183320146,2018-11-28 01:28:22,"5601 N LOVERS LANE RD,MKE",4,INJ PERSON/SICK,Service in Progress
183320152-Assignment Completed,183320152,2018-11-28 01:28:09,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183320149-Assignment Completed,183320149,2018-11-28 01:27:12,"3100 S NEW YORK AV,MKE",6,PATROL,Assignment Completed
183320148-Assignment Completed,183320148,2018-11-28 01:26:16,"N VAN BUREN ST / E KNAPP ST,MKE",1,PATROL,Assignment Completed
183320145-Assignment Completed,183320145,2018-11-28 01:24:35,"9500 W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
183320144-City Citation(s) Issued,183320144,2018-11-28 01:24:01,"7100 N 76TH ST,MKE",4,TRAFFIC STOP,City Citation(s) Issued
183320124-Advised/Referral,183320124,2018-11-28 01:13:16,"3860 N VEL R PHILLIPS AV,MKE",5,BATTERY,Advised/Referral
183320117-Assignment Completed,183320117,2018-11-28 01:08:16,"N BUFFUM ST / E LOCUST ST,MKE",5,SHOTS FIRED,Assignment Completed
183320064-Assignment Completed,183320064,2018-11-28 00:42:36,"5873 N 55TH ST,MKE",4,TRAFFIC HAZARD,Assignment Completed
183320164-Service in Progress,183320164,2018-11-28 01:34:31,"E MASON ST / N VAN BUREN ST,MKE",1,PATROL,Service in Progress
183320161-Assignment Completed,183320161,2018-11-28 01:32:51,"3071 N 60TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183320159-Assignment Completed,183320159,2018-11-28 01:32:37,"9900 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183320157-Service in Progress,183320157,2018-11-28 01:32:21,"4825 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Service in Progress
183320156-Advised,183320156,2018-11-28 01:31:52,"4020 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
