ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
182763191-Assignment Completed,182763191,2018-10-03 23:40:19,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
182763179-Assignment Completed,182763179,2018-10-03 23:35:58,"2302 W STATE ST,MKE",3,TAVERN CHECK,Assignment Completed
182763174-Advised,182763174,2018-10-03 23:34:55,"5232 N 91ST ST,MKE",4,TRAFFIC STOP,Advised
182763114-Unable to Locate Complainant,182763114,2018-10-03 23:03:25,"N 8TH ST / W CLARKE ST,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
182763208-Service in Progress,182763208,2018-10-03 23:52:43,"2031 W KEEFE AV,MKE",5,BATTERY DV,Service in Progress
182763212-Assignment Completed,182763212,2018-10-03 23:51:23,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
182763223-City Citation(s) Issued,182763223,2018-10-03 23:59:05,"4342 N 76TH ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
182763170-Service in Progress,182763170,2018-10-03 23:58:07,"3722 N 76TH ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
182763166-Service in Progress,182763166,2018-10-03 23:57:35,"9114 W SILVER SPRING DR,MKE",4,SUBJ WITH GUN,Service in Progress
182763176-Advised,182763176,2018-10-03 23:35:06,"1821 E NORTH AV,MKE",1,TRAFFIC STOP,Advised
182763220-Service in Progress,182763220,2018-10-04 00:03:37,"132 S 78TH ST,MKE",3,BATTERY DV,Service in Progress
182770001-Service in Progress,182770001,2018-10-04 00:03:10,"8708 W VILLARD AV,MKE",4,ASSIGNMENT,Service in Progress
182763147-Service in Progress,182763147,2018-10-04 00:02:27,"6929 W SILVER SPRING DR,MKE",4,PROPERTY PICKUP,Service in Progress
182770008-Service in Progress,182770008,2018-10-04 00:02:08,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Service in Progress
182763222-Service in Progress,182763222,2018-10-04 00:00:51,"1747 N HUMBOLDT AV,MKE",1,BATTERY,Service in Progress
182770002-Assignment Completed,182770002,2018-10-04 00:00:39,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
182770023-Service in Progress,182770023,2018-10-04 00:09:48,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
182770011-Service in Progress,182770011,2018-10-04 00:09:34,"N 36TH ST / W AUER AV,MKE",7,INJ PERSON/SICK,Service in Progress
182770022-Assignment Completed,182770022,2018-10-04 00:09:21,"N JEFFERSON ST / E WELLS ST,MKE",1,PARK AND WALK,Assignment Completed
182770020-Service in Progress,182770020,2018-10-04 00:09:10,"E BUFFALO ST / N JACKSON ST,MKE",1,TRAFFIC STOP,Service in Progress
182770019-Service in Progress,182770019,2018-10-04 00:08:47,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
182770018-Advised,182770018,2018-10-04 00:08:28,4500 W BURLIEGH ST,7,TRAFFIC STOP,Advised
182763121-Service in Progress,182763121,2018-10-04 00:07:54,"8546 W APPLETON AV,MKE",7,FAMILY TROUBL-DV,Service in Progress
182770009-Service in Progress,182770009,2018-10-04 00:07:50,"6970 N RAINTREE CT,MKE",4,SUBJ WITH GUN,Service in Progress
182770007-Service in Progress,182770007,2018-10-04 00:07:34,"2117 N 42ND ST,MKE",3,TRBL W/SUBJ-DV,Service in Progress
182762935-Service in Progress,182762935,2018-10-04 00:07:04,"1969 W VILLARD AV,MKE",7,PROPERTY DAMAGE,Service in Progress
182770017-Service in Progress,182770017,2018-10-04 00:06:36,"2601 W STATE ST,MKE",3,TAVERN CHECK,Service in Progress
182770013-Service in Progress,182770013,2018-10-04 00:05:56,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
182763197-Service in Progress,182763197,2018-10-04 00:05:06,"2836 W WELLS ST,MKE",3,WELFARE CITIZEN,Service in Progress
182770030-Service in Progress,182770030,2018-10-04 00:14:31,"4713 W BURLEIGH ST,MKE",7,FOLLOW UP,Service in Progress
182763214-Service in Progress,182763214,2018-10-04 00:13:55,"2333 N 49TH ST,MKE",3,CONVEY PROPERTY,Service in Progress
182770029-Advised,182770029,2018-10-04 00:13:50,"4302 N 76TH ST,MKE",7,TRAFFIC STOP,Advised
182770028-Service in Progress,182770028,2018-10-04 00:13:29,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
182770003-Service in Progress,182770003,2018-10-04 00:11:41,"2132 W NATIONAL AV,MKE",2,SUBJ WANTED,Service in Progress
182770005-Service in Progress,182770005,2018-10-04 00:11:03,"949 N 9TH ST,MKE",1,MED RUN,Service in Progress
182770021-Service in Progress,182770021,2018-10-04 00:10:14,"4829 N 40TH ST,MKE",7,BATTERY,Service in Progress
182763121-Advised,182763121,2018-10-04 00:07:54,"8546 W APPLETON AV,MKE",7,FAMILY TROUBL-DV,Advised
182770017-Assignment Completed,182770017,2018-10-04 00:06:36,"2601 W STATE ST,MKE",3,TAVERN CHECK,Assignment Completed
182763166-Filed Driver Exchange Report,182763166,2018-10-03 23:57:35,"9114 W SILVER SPRING DR,MKE",4,SUBJ WITH GUN,Filed Driver Exchange Report
182763185-Service in Progress,182763185,2018-10-04 00:19:00,"1524 S LAYTON BL,MKE",2,TRBL W/SUBJ,Service in Progress
182770036-Unable to Locate Complainant,182770036,2018-10-04 00:17:46,"2829 W HAMPTON AV,MKE",5,BATTERY,Unable to Locate Complainant
182770024-Service in Progress,182770024,2018-10-04 00:17:00,"2207 W VILLARD AV,MKE",7,CALL FOR POLICE,Service in Progress
182770034-Advised,182770034,2018-10-04 00:16:30,"3620 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
182763004-Service in Progress,182763004,2018-10-04 00:15:26,"5015 N 24TH ST,MKE",7,PROB_PAROL_CK_RQ,Service in Progress
182770031-Service in Progress,182770031,2018-10-04 00:15:12,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
182770023-To be Filed,182770023,2018-10-04 00:09:48,"6929 W SILVER SPRING DR,MKE",4,REPORTS,To be Filed
182770008-Assignment Completed,182770008,2018-10-04 00:02:08,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
182763171-Cleared by Arrest,182763171,2018-10-03 23:33:32,"1121 W OKLAHOMA AV,MKE",6,SUBJ WANTED,Cleared by Arrest
182763190-Service in Progress,182763190,2018-10-04 00:24:13,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Service in Progress
182770014-Service in Progress,182770014,2018-10-04 00:22:54,"3901 N 6TH ST,MKE",5,SUBJ WITH GUN,Service in Progress
182770044-Advised,182770044,2018-10-04 00:22:41,"3926 N SHERMAN BL,MKE",7,SUBJ STOP,Advised
182763072-Unable to Locate Complainant,182763072,2018-10-04 00:21:17,"3956 N 88TH ST,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
182770012-Service in Progress,182770012,2018-10-04 00:20:46,"8548 W APPLETON AV,MKE",7,TRBL W/SUBJ,Service in Progress
182770021-Unable to Locate Complainant,182770021,2018-10-04 00:10:14,"4829 N 40TH ST,MKE",7,BATTERY,Unable to Locate Complainant
182770011-Advised,182770011,2018-10-04 00:09:34,"N 36TH ST / W AUER AV,MKE",7,INJ PERSON/SICK,Advised
182763222-Assignment Completed,182763222,2018-10-04 00:00:51,"1747 N HUMBOLDT AV,MKE",1,BATTERY,Assignment Completed
182763162-Advised,182763162,2018-10-03 23:28:42,"2130 N 31ST ST,MKE",3,BATTERY,Advised
182770056-Assignment Completed,182770056,2018-10-04 00:29:55,"2426 N FARWELL AV,MKE",1,BUSINESS CHECK,Assignment Completed
182770053-Assignment Completed,182770053,2018-10-04 00:29:37,"2426 N PROSPECT AV,MKE",1,BUSINESS CHECK,Assignment Completed
182770047-Advised/Referral,182770047,2018-10-04 00:28:07,"100 W BROWN ST,MKE",5,ENTRY,Advised/Referral
182770051-Service in Progress,182770051,2018-10-04 00:27:28,"9200 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Service in Progress
182770050-Service in Progress,182770050,2018-10-04 00:25:34,"2919 W VILLARD AV,MKE",7,TRAFFIC STOP,Service in Progress
182770024-Unable to Locate Complainant,182770024,2018-10-04 00:17:00,"2207 W VILLARD AV,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
182762935-Advised,182762935,2018-10-04 00:07:04,"1969 W VILLARD AV,MKE",7,PROPERTY DAMAGE,Advised
182763197-Unable to Locate Complainant,182763197,2018-10-04 00:05:06,"2836 W WELLS ST,MKE",3,WELFARE CITIZEN,Unable to Locate Complainant
182763170-Advised/Referral,182763170,2018-10-03 23:58:07,"3722 N 76TH ST,MKE",7,TRBL W/SUBJ-DV,Advised/Referral
182770063-Advised,182770063,2018-10-04 00:34:54,"3600 W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Advised
182770062-Assignment Completed,182770062,2018-10-04 00:34:26,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
182763144-Unable to Locate Complainant,182763144,2018-10-04 00:32:46,"1008 W CHAMBERS ST,MKE",5,TRBL W/JUV,Unable to Locate Complainant
182770049-Service in Progress,182770049,2018-10-04 00:32:22,"4756 N 51ST BL,MKE",7,VIOL REST ORD-DV,Service in Progress
182770057-Assignment Completed,182770057,2018-10-04 00:32:19,"6309 W PORT AV,MKE",4,ENTRY,Assignment Completed
182763155-Advised,182763155,2018-10-04 00:31:27,"4295 N TEUTONIA AV,MKE",5,THEFT,Advised
182770054-Service in Progress,182770054,2018-10-04 00:30:23,"S 6TH ST / W BECHER ST,MKE",2,ACC PDO,Service in Progress
182770051-City Citation(s) Issued,182770051,2018-10-04 00:27:28,"9200 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,City Citation(s) Issued
182770012-Advised,182770012,2018-10-04 00:20:46,"8548 W APPLETON AV,MKE",7,TRBL W/SUBJ,Advised
182763004-Advised,182763004,2018-10-04 00:15:26,"5015 N 24TH ST,MKE",7,PROB_PAROL_CK_RQ,Advised
182770030-Assignment Completed,182770030,2018-10-04 00:14:31,"4713 W BURLEIGH ST,MKE",7,FOLLOW UP,Assignment Completed
182770028-Assignment Completed,182770028,2018-10-04 00:13:29,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Assignment Completed
182770020-City Citation(s) Issued,182770020,2018-10-04 00:09:10,"E BUFFALO ST / N JACKSON ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
182770007-Advised,182770007,2018-10-04 00:07:34,"2117 N 42ND ST,MKE",3,TRBL W/SUBJ-DV,Advised
182763208-Advised/Referral,182763208,2018-10-03 23:52:43,"2031 W KEEFE AV,MKE",5,BATTERY DV,Advised/Referral
182770078-Service in Progress,182770078,2018-10-04 00:39:28,"E RUSSELL AV / S PINE AV,MKE",6,PATROL,Service in Progress
182770068-Advised,182770068,2018-10-04 00:38:44,"S LAYTON BL / W GREENFIELD AV,MKE",2,INJ PERSON/SICK,Advised
182770075-Assignment Completed,182770075,2018-10-04 00:38:40,"2401 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
182770073-Service in Progress,182770073,2018-10-04 00:38:25,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
182770060-Service in Progress,182770060,2018-10-04 00:38:20,"1560 S 7TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
182770055-Advised,182770055,2018-10-04 00:38:00,"8914 W APPLETON AV,MKE",7,NOISE NUISANCE,Advised
182770064-Advised,182770064,2018-10-04 00:35:19,"5065 N HOPKINS ST,MKE",7,SUBJ STOP,Advised
182770045-Service in Progress,182770045,2018-10-04 00:44:03,"5460 N 92ND ST,MKE",4,WELFARE CITIZEN,Service in Progress
182770085-Assignment Completed,182770085,2018-10-04 00:43:35,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
182770038-Unable to Locate Complainant,182770038,2018-10-04 00:42:51,"722 E BURLEIGH ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
182770083-Assignment Completed,182770083,2018-10-04 00:42:18,"4318 N 15TH ST,MKE",5,ENTRY,Assignment Completed
182770084-Service in Progress,182770084,2018-10-04 00:41:28,"927 N 27TH ST,MKE",3,TAVERN CHECK,Service in Progress
182770079-Advised,182770079,2018-10-04 00:40:21,"4672 N 40TH ST,MKE",7,TRAFFIC STOP,Advised
182770076-Service in Progress,182770076,2018-10-04 00:40:18,"2402 W WELLS ST,MKE",3,TRBL W/SUBJ,Service in Progress
182770057-Advised/Referral,182770057,2018-10-04 00:32:19,"6309 W PORT AV,MKE",4,ENTRY,Advised/Referral
182770050-City Citation(s) Issued,182770050,2018-10-04 00:25:34,"2919 W VILLARD AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
182770031-To be Filed,182770031,2018-10-04 00:15:12,"749 W STATE ST,MKE",1,REPORTS,To be Filed
182763214-Assignment Completed,182763214,2018-10-04 00:13:55,"2333 N 49TH ST,MKE",3,CONVEY PROPERTY,Assignment Completed
182770094-Service in Progress,182770094,2018-10-04 00:49:24,"2762 S QUINCY AV,MKE",6,SUBJ STOP,Service in Progress
182770077-Service in Progress,182770077,2018-10-04 00:49:03,"4756 N 36TH ST,MKE",7,BATTERY DV,Service in Progress
182770086-Service in Progress,182770086,2018-10-04 00:47:21,"4062 N 71ST ST,MKE",7,BATTERY DV,Service in Progress
182770090-Assignment Completed,182770090,2018-10-04 00:46:35,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
182770089-Service in Progress,182770089,2018-10-04 00:46:19,"6713 W BLUE MOUND RD,WAU",3,TRAFFIC STOP,Service in Progress
182770102-Service in Progress,182770102,2018-10-04 00:54:38,"600 W HOLT AV,MKE",6,PATROL,Service in Progress
182770061-Service in Progress,182770061,2018-10-04 00:53:20,"5501 N 76TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
182770099-Advised,182770099,2018-10-04 00:53:08,"4709 N 41ST ST,MKE",7,TRAFFIC STOP,Advised
182770093-Service in Progress,182770093,2018-10-04 00:52:38,"9100 W TOWNSEND ST,MKE",7,PROPERTY DAMAGE,Service in Progress
182770088-Service in Progress,182770088,2018-10-04 00:51:17,"3207 N 36TH ST,MKE",7,FAMILY TROUBLE,Service in Progress
182770097-Advised,182770097,2018-10-04 00:50:28,"2908 E HAMPSHIRE ST,MKE",1,INVESTIGATION,Advised
182763182-Service in Progress,182763182,2018-10-04 00:50:20,"4082 N ELMHURST RD,MKE",7,FAMILY TROUBLE,Service in Progress
182770091-Unable to Locate Complainant,182770091,2018-10-04 00:50:19,"817 S 23RD ST,MKE",2,TRAFFIC HAZARD,Unable to Locate Complainant
182770084-Assignment Completed,182770084,2018-10-04 00:41:28,"927 N 27TH ST,MKE",3,TAVERN CHECK,Assignment Completed
182770060-Advised,182770060,2018-10-04 00:38:20,"1560 S 7TH ST,MKE",2,TRBL W/SUBJ,Advised
182770118-Advised,182770118,2018-10-04 00:59:39,"3151 N 24TH PL,MKE",5,TRAFFIC STOP,Advised
182770117-Assignment Completed,182770117,2018-10-04 00:59:38,"2217 S KINNICKINNIC AV,MKE",6,BUSINESS CHECK,Assignment Completed
182763186-Unable to Locate Complainant,182763186,2018-10-04 00:59:37,"4816 N 49TH ST,MKE",7,NOISE NUISANCE,Unable to Locate Complainant
182770115-Advised,182770115,2018-10-04 00:59:27,"3450 N 37TH ST,MKE",7,TRAFFIC STOP,Advised
182770107-Service in Progress,182770107,2018-10-04 00:59:01,"918 W WRIGHT ST,MKE",3,WELFARE CITIZEN,Service in Progress
182770113-Service in Progress,182770113,2018-10-04 00:58:15,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
182770109-Service in Progress,182770109,2018-10-04 00:57:18,"700-BLK N JEFFERSON ST,MKE",1,PARK AND WALK,Service in Progress
182770103-City Citation(s) Issued,182770103,2018-10-04 00:56:11,"S CHASE AV / E OKLAHOMA AV,MKE",6,BATTERY,City Citation(s) Issued
182770108-Service in Progress,182770108,2018-10-04 00:56:08,"3500 W CLYBOURN ST,MKE",3,PATROL,Service in Progress
182770104-Advised,182770104,2018-10-04 00:55:23,"3927 W VILLARD AV,MKE",7,SUBJ STOP,Advised
182770042-Service in Progress,182770042,2018-10-04 00:55:07,"1114 N WATER ST,MKE",1,ENTRY AUTOS,Service in Progress
182763205-Unable to Locate Complainant,182763205,2018-10-04 00:55:02,"1818 W ATKINSON AV,MKE",5,BATTERY,Unable to Locate Complainant
182770102-Assignment Completed,182770102,2018-10-04 00:54:38,"600 W HOLT AV,MKE",6,PATROL,Assignment Completed
182763182-Advised,182763182,2018-10-04 00:50:20,"4082 N ELMHURST RD,MKE",7,FAMILY TROUBLE,Advised
182770077-Unable to Locate Complainant,182770077,2018-10-04 00:49:03,"4756 N 36TH ST,MKE",7,BATTERY DV,Unable to Locate Complainant
182770086-Advised/Referral,182770086,2018-10-04 00:47:21,"4062 N 71ST ST,MKE",7,BATTERY DV,Advised/Referral
182770089-Advised,182770089,2018-10-04 00:46:19,"6713 W BLUE MOUND RD,WAU",3,TRAFFIC STOP,Advised
182770045-Unable to Locate Complainant,182770045,2018-10-04 00:44:03,"5460 N 92ND ST,MKE",4,WELFARE CITIZEN,Unable to Locate Complainant
182770076-Unable to Locate Complainant,182770076,2018-10-04 00:40:18,"2402 W WELLS ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
182763190-Assignment Completed,182763190,2018-10-04 00:24:13,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Assignment Completed
182770014-Advised/Referral,182770014,2018-10-04 00:22:54,"3901 N 6TH ST,MKE",5,SUBJ WITH GUN,Advised/Referral
182770107-Unable to Locate Complainant,182770107,2018-10-04 00:59:01,"918 W WRIGHT ST,MKE",3,WELFARE CITIZEN,Unable to Locate Complainant
182770124-Advised/Referral,182770124,2018-10-04 01:04:59,"2500 W CENTER ST,MKE",5,SUBJ WITH WEAPON,Advised/Referral
182770128-Advised,182770128,2018-10-04 01:04:52,"N SHERMAN BL / W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
182770127-Assignment Completed,182770127,2018-10-04 01:04:34,"2335 S KINNICKINNIC AV,MKE",6,BUSINESS CHECK,Assignment Completed
182770125-Service in Progress,182770125,2018-10-04 01:03:43,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
182770123-Advised,182770123,2018-10-04 01:02:40,"2206 W KEEFE AV,MKE",5,SUBJ STOP,Advised
182770122-Assignment Completed,182770122,2018-10-04 01:02:21,"N EDISON ST / E JUNEAU AV,MKE",1,TRBL W/SUBJ,Assignment Completed
182770119-Service in Progress,182770119,2018-10-04 01:00:13,"933 W HIGHLAND AV,MKE",1,FOLLOW UP,Service in Progress
182770054-To be Filed,182770054,2018-10-04 00:30:23,"S 6TH ST / W BECHER ST,MKE",2,ACC PDO,To be Filed
182770136-Assignment Completed,182770136,2018-10-04 01:09:36,"2929 N HOLTON ST,MKE",5,SUBJ WITH GUN,Assignment Completed
182770120-Service in Progress,182770120,2018-10-04 01:09:35,"N CRAMER ST / E LOCUST ST,MKE",1,NOISE NUISANCE,Service in Progress
182770139-Assignment Completed,182770139,2018-10-04 01:08:49,"9130 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
182770131-Service in Progress,182770131,2018-10-04 01:07:22,"W THURSTON AV / N 60TH ST,MKE",4,WELFARE CITIZEN,Service in Progress
182770135-Advised,182770135,2018-10-04 01:07:21,"1823 W HOPKINS ST,MKE",5,TRAFFIC STOP,Advised
182770105-Unable to Locate Complainant,182770105,2018-10-04 01:06:56,"2822 N 5TH ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
182770133-Advised,182770133,2018-10-04 01:06:38,"4416 W NORTH AV,MKE",3,TRAFFIC STOP,Advised
182770130-Advised,182770130,2018-10-04 01:06:03,"4409 W VILLARD AV,MKE",7,TRAFFIC STOP,Advised
182770110-Service in Progress,182770110,2018-10-04 01:05:57,"3734 W ROBERTS ST,MKE",3,TRBL W/SUBJ,Service in Progress
182770122-To be Filed,182770122,2018-10-04 01:02:21,"N EDISON ST / E JUNEAU AV,MKE",1,TRBL W/SUBJ,To be Filed
182770113-Assignment Completed,182770113,2018-10-04 00:58:15,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182770138-Service in Progress,182770138,2018-10-04 01:13:13,"1563 S 13TH ST,MKE",2,ENTRY,Service in Progress
182770144-Service in Progress,182770144,2018-10-04 01:12:45,"5007 W CENTER ST,MKE",3,TAVERN CHECK,Service in Progress
182770143-Service in Progress,182770143,2018-10-04 01:12:27,"7600 W WATERFORD AV,MKE",6,PATROL,Service in Progress
182770129-Service in Progress,182770129,2018-10-04 01:12:22,"5718 N 62ND ST,MKE",4,THEFT,Service in Progress
182770120-Open Investigation,182770120,2018-10-04 01:09:35,"N CRAMER ST / E LOCUST ST,MKE",1,NOISE NUISANCE,Open Investigation
182770125-Assignment Completed,182770125,2018-10-04 01:03:43,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
182770073-Assignment Completed,182770073,2018-10-04 00:38:25,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Assignment Completed
182770049-Advised/Referral,182770049,2018-10-04 00:32:22,"4756 N 51ST BL,MKE",7,VIOL REST ORD-DV,Advised/Referral
182770155-To be Filed,182770155,2018-10-04 01:19:42,"N EDISON ST / E JUNEAU AV,MKE",1,ACC PDO,To be Filed
182770151-Service in Progress,182770151,2018-10-04 01:17:35,"N 55TH ST / W FAIRMOUNT AV,MKE",7,SHOTS FIRED,Service in Progress
182770152-Service in Progress,182770152,2018-10-04 01:17:10,"6300 N LITTLE MENOMONEE R PK,MKE",4,FOLLOW UP,Service in Progress
182770138-Assignment Completed,182770138,2018-10-04 01:13:13,"1563 S 13TH ST,MKE",2,ENTRY,Assignment Completed
