ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
191180058-Assignment Completed,191180058,2019-04-28 00:24:09,"5600 W CAPITOL DR,MKE",7,RETURN STATION,Assignment Completed
191180081-Advised/Referral,191180081,2019-04-28 00:44:59,"3404 W JUNEAU AV,MKE",3,TRBL W/SUBJ,Advised/Referral
191180090-Service in Progress,191180090,2019-04-28 00:44:35,"2929 N 54TH ST,MKE",7,SUBJ WANTED,Service in Progress
191180092-Advised,191180092,2019-04-28 00:44:35,"2222 W RAMSEY AV,MKE",6,INVESTIGATION,Advised
191180087-Service in Progress,191180087,2019-04-28 00:41:47,"N 6TH ST / W HIGHLAND AV,MKE",1,PATROL,Service in Progress
191180085-Advised,191180085,2019-04-28 00:41:07,"3280 N 20TH ST,MKE",5,TRAFFIC STOP,Advised
191180083-Assignment Completed,191180083,2019-04-28 00:40:54,"N 60TH ST / W NORTH AV,MKE",3,INVESTIGATION,Assignment Completed
191180046-Assignment Completed,191180046,2019-04-28 00:20:14,"2920 N VEL R PHILLIPS AV,MKE",5,SPECIAL ASSIGN,Assignment Completed
191172596-Advised,191172596,2019-04-28 00:04:39,"6852 N 42ND ST,MKE",4,CALL FOR POLICE,Advised
191180098-Service in Progress,191180098,2019-04-28 00:49:58,"9110 N JOYCE AV,MKE",4,SHOTS FIRED,Service in Progress
191180105-Assignment Completed,191180105,2019-04-28 00:49:07,"1000 W GREENFIELD AV,MKE",2,PATROL,Assignment Completed
191180103-Service in Progress,191180103,2019-04-28 00:48:53,"N TEUTONIA AV / W VICTORY LA,MKE",5,VEHICLE PURSUIT,Service in Progress
191180102-Service in Progress,191180102,2019-04-28 00:48:46,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
191180101-Assignment Completed,191180101,2019-04-28 00:48:29,"2700 W LISBON AV,MKE",3,PATROL,Assignment Completed
191180100-Service in Progress,191180100,2019-04-28 00:47:53,"901 W WINNEBAGO ST,MKE",1,TRAFFIC STOP,Service in Progress
191180082-Service in Progress,191180082,2019-04-28 00:47:19,"N 25TH ST / W ST PAUL AV,MKE",3,TRAFFIC HAZARD,Service in Progress
191180099-Assignment Completed,191180099,2019-04-28 00:46:51,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
191180093-Service in Progress,191180093,2019-04-28 00:45:35,"6129 W MEDFORD AV,MKE",7,BATTERY,Service in Progress
191180096-Assignment Completed,191180096,2019-04-28 00:45:13,"2221 W HOWARD AV,MKE",6,TRAFFIC STOP,Assignment Completed
191180090-Unable to Locate Complainant,191180090,2019-04-28 00:44:35,"2929 N 54TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
191180010-To be Filed,191180010,2019-04-28 00:05:23,"245 W LINCOLN AV,MKE",2,RETURN STATION,To be Filed
191180116-Service in Progress,191180116,2019-04-28 00:54:18,"5101 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Service in Progress
191180113-Assignment Completed,191180113,2019-04-28 00:53:36,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
191180112-Assignment Completed,191180112,2019-04-28 00:53:12,"2501 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
191180104-Unable to Locate Complainant,191180104,2019-04-28 00:51:29,"N 27TH ST / W BURLEIGH ST,MKE",5,FIGHT,Unable to Locate Complainant
191180108-Assignment Completed,191180108,2019-04-28 00:51:15,"3500 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
191180094-Advised,191180094,2019-04-28 00:50:57,"9002 W LISBON AV,MKE",7,TRBL W/SUBJ,Advised
191180107-Assignment Completed,191180107,2019-04-28 00:50:03,"3000 S 51ST ST,MKE",6,PATROL,Assignment Completed
191180052-Assignment Completed,191180052,2019-04-28 00:23:41,"W HAMPTON AV / N PORT WASHINGTON RD,MKE",5,TRAFFIC HAZARD,Assignment Completed
191180036-To be Filed,191180036,2019-04-28 00:19:44,"1615 E LOCUST ST,MKE",1,ACC PDO,To be Filed
191180123-Service in Progress,191180123,2019-04-28 00:59:19,**CODE RED 700-BLK N MILWAUKEE**,1,SPECIAL ASSIGN,Service in Progress
191180122-Assignment Completed,191180122,2019-04-28 00:59:18,"2935 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
191180119-Unable to Locate Complainant,191180119,2019-04-28 00:58:40,"4904 N 76TH ST,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
191180115-Service in Progress,191180115,2019-04-28 00:58:31,"3001 W WISCONSIN AV,MKE",3,OVERDOSE,Service in Progress
191180121-Assignment Completed,191180121,2019-04-28 00:58:27,"3500 W GREENFIELD AV,MKE",2,PATROL,Assignment Completed
191180120-Assignment Completed,191180120,2019-04-28 00:57:37,"3524 W BURNHAM ST,MKE",2,BUSINESS CHECK,Assignment Completed
191180118-Unable to Locate Complainant,191180118,2019-04-28 00:56:46,"4491 N HOPKINS ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
191180098-Unable to Locate Complainant,191180098,2019-04-28 00:49:58,"9110 N JOYCE AV,MKE",4,SHOTS FIRED,Unable to Locate Complainant
191180102-Assignment Completed,191180102,2019-04-28 00:48:46,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
191180068-City Citation(s) Issued,191180068,2019-04-28 00:32:51,"2550 N MARTIN L KING JR DR,MKE",5,TRAFFIC STOP,City Citation(s) Issued
191180134-Assignment Completed,191180134,2019-04-28 01:04:49,"5100 S HOWELL AV,MKE",6,PATROL,Assignment Completed
191180133-Service in Progress,191180133,2019-04-28 01:04:38,"3834 N 70TH ST,MKE",7,SUBJ WITH GUN,Service in Progress
191180130-Assignment Completed,191180130,2019-04-28 01:04:13,"N 18TH ST / W WALNUT ST,MKE",3,MEET GOVT AGENCY,Assignment Completed
191180132-Service in Progress,191180132,2019-04-28 01:02:47,"2701 W MORGAN AV,MKE",6,PATROL,Service in Progress
191180131-Assignment Completed,191180131,2019-04-28 01:02:41,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
191180126-Assignment Completed,191180126,2019-04-28 01:01:09,"N 63RD ST / W LAWN AV,MKE",4,FOLLOW UP,Assignment Completed
191180125-Advised,191180125,2019-04-28 01:00:47,"N 25TH ST / W CENTER ST,MKE",3,TRAFFIC STOP,Advised
191180124-Advised,191180124,2019-04-28 01:00:36,"146 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
191180115-Assignment Completed,191180115,2019-04-28 00:58:31,"3001 W WISCONSIN AV,MKE",3,OVERDOSE,Assignment Completed
191180116-Assignment Completed,191180116,2019-04-28 00:54:18,"5101 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
191180103-To be Filed,191180103,2019-04-28 00:48:53,"N TEUTONIA AV / W VICTORY LA,MKE",5,VEHICLE PURSUIT,To be Filed
191180100-City Citation(s) Issued,191180100,2019-04-28 00:47:53,"901 W WINNEBAGO ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
191180093-Advised/Referral,191180093,2019-04-28 00:45:35,"6129 W MEDFORD AV,MKE",7,BATTERY,Advised/Referral
191180087-Assignment Completed,191180087,2019-04-28 00:41:47,"N 6TH ST / W HIGHLAND AV,MKE",1,PATROL,Assignment Completed
191180141-Service in Progress,191180141,2019-04-28 01:09:21,"2127 S 16TH ST,MKE",2,FIRE,Service in Progress
191180114-Service in Progress,191180114,2019-04-28 01:08:41,"262 E KEEFE AV,MKE",5,FAMILY TROUBLE,Service in Progress
191180140-Service in Progress,191180140,2019-04-28 01:07:16,"945 N 12TH ST,MKE",3,HOSPITAL GUARD,Service in Progress
191180082-Assignment Completed,191180082,2019-04-28 00:47:19,"N 25TH ST / W ST PAUL AV,MKE",3,TRAFFIC HAZARD,Assignment Completed
191180056-Advised/Referral,191180056,2019-04-28 00:27:03,"1624 N 24TH PL,MKE",3,FAMILY TROUBLE,Advised/Referral
191180153-Service in Progress,191180153,2019-04-28 01:14:09,"9900 W FOND DU LAC AV,MKE",4,FOLLOW UP,Service in Progress
191180151-Advised,191180151,2019-04-28 01:12:39,"3002 S 9TH PL,MKE",6,TRAFFIC STOP,Advised
191180147-Service in Progress,191180147,2019-04-28 01:11:59,"3000 W LINCOLN AV,MKE",2,FIGHT,Service in Progress
191180048-Service in Progress,191180048,2019-04-28 01:11:48,"W WRIGHT ST / W FOND DU LAC AV,MKE",3,ACC PDO,Service in Progress
191180146-Advised,191180146,2019-04-28 01:10:55,"1600 N 27TH ST,MKE",3,TRAFFIC STOP,Advised
191180145-City Citation(s) Issued,191180145,2019-04-28 01:10:41,"3835 N SHERMAN BL,MKE",7,TRAFFIC STOP,City Citation(s) Issued
191180137-Advised/Referral,191180137,2019-04-28 01:10:07,"2770 N 45TH ST,MKE",7,ENTRY,Advised/Referral
191180133-Assignment Completed,191180133,2019-04-28 01:04:38,"3834 N 70TH ST,MKE",7,SUBJ WITH GUN,Assignment Completed
191180132-Assignment Completed,191180132,2019-04-28 01:02:47,"2701 W MORGAN AV,MKE",6,PATROL,Assignment Completed
191180097-Unable to Locate Complainant,191180097,2019-04-28 01:19:38,"8437 W KEEFE AV,MKE",7,NOISE NUISANCE,Unable to Locate Complainant
191180166-Assignment Completed,191180166,2019-04-28 01:19:34,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
191180162-Advised,191180162,2019-04-28 01:18:46,"3213 N 16TH ST,MKE",5,TRAFFIC STOP,Advised
191180161-Assignment Completed,191180161,2019-04-28 01:18:11,"E CHICAGO ST / N BROADWAY,MKE",1,PATROL,Assignment Completed
191180154-Unable to Locate Complainant,191180154,2019-04-28 01:17:56,"N 7TH ST / W GALENA ST,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
191180160-Advised,191180160,2019-04-28 01:16:48,"1227 N WATER ST,MKE",1,TRBL W/SUBJ,Advised
191180156-Assignment Completed,191180156,2019-04-28 01:15:08,"11800 W SILVER SPRING DR,MKE",4,BUS INVESTIGATIO,Assignment Completed
191180081-Assignment Completed,191180081,2019-04-28 00:44:59,"3404 W JUNEAU AV,MKE",3,TRBL W/SUBJ,Assignment Completed
191180175-Assignment Completed,191180175,2019-04-28 01:24:59,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
191180173-Assignment Completed,191180173,2019-04-28 01:23:59,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
191180172-Assignment Completed,191180172,2019-04-28 01:22:54,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
191180171-Assignment Completed,191180171,2019-04-28 01:22:38,"1614 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
191180169-Assignment Completed,191180169,2019-04-28 01:21:55,"8526 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
