ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
191122960-Advised,191122960,2019-04-22 23:36:35,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Advised
191122958-Assignment Completed,191122958,2019-04-22 23:35:57,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
191122950-Service in Progress,191122950,2019-04-22 23:35:19,"1224 N PROSPECT AV,MKE",1,WELFARE CITIZEN,Service in Progress
191122936-Assignment Completed,191122936,2019-04-22 23:27:20,"5739 N 62ND ST,MKE",4,BATTERY,Assignment Completed
191122924-Advised,191122924,2019-04-22 23:21:33,"7623 W GLENBROOK RD,MKE",4,BATTERY,Advised
191122841-Open Investigation,191122841,2019-04-22 22:50:37,"8329 W COURTLAND AV,MKE",7,RECK USE OF WEAP,Open Investigation
191122860-Assignment Completed,191122860,2019-04-22 22:49:56,"2409 S 16TH ST,MKE",2,SUBJ WANTED,Assignment Completed
191122975-City Citation(s) Issued,191122975,2019-04-22 23:43:58,"8124 W CENTER ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
191122971-Unable to Locate Complainant,191122971,2019-04-22 23:42:17,"1721 W CANAL ST,MKE",3,DUI,Unable to Locate Complainant
191122969-Advised,191122969,2019-04-22 23:41:44,"3060 S 14TH ST,MKE",6,CALL FOR POLICE,Advised
191122970-Assignment Completed,191122970,2019-04-22 23:40:33,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
191122950-Unable to Locate Complainant,191122950,2019-04-22 23:35:19,"1224 N PROSPECT AV,MKE",1,WELFARE CITIZEN,Unable to Locate Complainant
191122930-Advised/Referral,191122930,2019-04-22 23:24:11,"S 41ST ST / W FOREST HOME AV,MKE",6,BATTERY,Advised/Referral
191122884-Advised,191122884,2019-04-22 23:18:11,"4357 N 90TH ST,MKE",7,THREAT,Advised
191122923-Unable to Locate Complainant,191122923,2019-04-22 23:49:37,"N 10TH ST / W SOMERS ST,MKE",5,WELFARE CITIZEN,Unable to Locate Complainant
191122981-Service in Progress,191122981,2019-04-22 23:49:26,"S 24TH ST / W LAYTON AV,MKE",6,RECK USE OF WEAP,Service in Progress
191122980-Unable to Locate Complainant,191122980,2019-04-22 23:47:46,"2470 N SHERMAN BL,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
191122976-Service in Progress,191122976,2019-04-22 23:46:53,"1925 W GALENA ST,MKE",3,SHOTSPOTTER,Service in Progress
191122986-Assignment Completed,191122986,2019-04-22 23:52:26,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
191122978-Service in Progress,191122978,2019-04-22 23:51:22,"3831 N 39TH ST,MKE",7,SUBJ WITH GUN,Service in Progress
191122992-Service in Progress,191122992,2019-04-22 23:59:24,"2120 N 40TH ST,MKE",3,SHOTSPOTTER,Service in Progress
191122942-Advised/Referral,191122942,2019-04-22 23:30:07,"1538 W WASHINGTON ST,MKE",2,SHOTS FIRED,Advised/Referral
191130005-Service in Progress,191130005,2019-04-23 00:04:54,"3300-BLK N RICHARDS ST,MKE",5,SHOTS FIRED,Service in Progress
191122993-Service in Progress,191122993,2019-04-23 00:04:48,"1244 S 29TH ST,MKE",2,NOTIFICATION,Service in Progress
191130004-Service in Progress,191130004,2019-04-23 00:04:19,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Service in Progress
191122985-Service in Progress,191122985,2019-04-23 00:02:15,"7832 N EDGEWORTH DR,MKE",4,PROPERTY DAMAGE,Service in Progress
191122896-Service in Progress,191122896,2019-04-23 00:02:13,"4125 N 39TH ST,MKE",7,FAMILY TROUBLE,Service in Progress
191130002-Service in Progress,191130002,2019-04-23 00:01:55,"245 W LINCOLN AV,MKE",2,ASSIGN-ADMN MPD,Service in Progress
191122863-Unable to Locate Complainant,191122863,2019-04-23 00:01:09,"5144 N 40TH ST,MKE",7,FAMILY TROUBLE,Unable to Locate Complainant
191122849-Service in Progress,191122849,2019-04-23 00:00:36,"3733 N 40TH ST,MKE",7,THEFT,Service in Progress
191130001-Service in Progress,191130001,2019-04-23 00:00:09,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
191122829-Service in Progress,191122829,2019-04-23 00:00:05,"4721 N 76TH ST,MKE",7,BATTERY DV,Service in Progress
191122981-Advised,191122981,2019-04-22 23:49:26,"S 24TH ST / W LAYTON AV,MKE",6,RECK USE OF WEAP,Advised
191130013-Assignment Completed,191130013,2019-04-23 00:07:47,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
191130012-Service in Progress,191130012,2019-04-23 00:07:43,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
191130008-Unable to Locate Complainant,191130008,2019-04-23 00:06:43,"1804 N 36TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
191130009-Service in Progress,191130009,2019-04-23 00:06:22,"8847 N SWAN RD,MKE",4,CONVEY PROPERTY,Service in Progress
191122915-Advised,191122915,2019-04-23 00:05:32,"2017 W VINE ST,MKE",3,FAMILY TROUBLE,Advised
191130002-Assignment Completed,191130002,2019-04-23 00:01:55,"245 W LINCOLN AV,MKE",2,ASSIGN-ADMN MPD,Assignment Completed
191122930-Assignment Completed,191122930,2019-04-22 23:24:11,"S 41ST ST / W FOREST HOME AV,MKE",6,BATTERY,Assignment Completed
191130020-Service in Progress,191130020,2019-04-23 00:13:42,"7273 W MARINE DR,MKE",4,NETWORK CRIMINAL,Service in Progress
191122989-Service in Progress,191122989,2019-04-23 00:13:33,"4626 N 52ND ST,MKE",7,BATTERY,Service in Progress
191130015-Service in Progress,191130015,2019-04-23 00:13:28,"3288 N 30TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
191130019-Assignment Completed,191130019,2019-04-23 00:13:22,"11600 W PARK PL,MKE",4,BUSINESS CHECK,Assignment Completed
191130017-Unable to Locate Complainant,191130017,2019-04-23 00:13:07,"2268 N 41ST ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
191130018-Assignment Completed,191130018,2019-04-23 00:12:34,"7330 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
191130007-Unable to Locate Complainant,191130007,2019-04-23 00:10:23,"S 38TH ST / W BURNHAM ST,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
191130005-Unable to Locate Complainant,191130005,2019-04-23 00:04:54,"3300-BLK N RICHARDS ST,MKE",5,SHOTS FIRED,Unable to Locate Complainant
191130028-Service in Progress,191130028,2019-04-23 00:19:36,"N 69TH ST / W SILVER SPRING DR,MKE",4,PATROL,Service in Progress
191130027-Advised,191130027,2019-04-23 00:19:16,"844 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
191130026-Advised,191130026,2019-04-23 00:19:15,"433 W ST PAUL AV,MKE",1,TRBL W/SUBJ,Advised
191130025-Service in Progress,191130025,2019-04-23 00:17:53,"2323 N LAKE DR,MKE",1,WELFARE CITIZEN,Service in Progress
191130022-Service in Progress,191130022,2019-04-23 00:16:46,"1307 S 20TH ST,MKE",2,WELFARE CITIZEN,Service in Progress
191130024-Service in Progress,191130024,2019-04-23 00:16:30,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
191122990-Service in Progress,191122990,2019-04-23 00:15:36,"111 W CONCORDIA AV,MKE",5,THREAT,Service in Progress
191130012-Assignment Completed,191130012,2019-04-23 00:07:43,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
191122993-Unable to Locate Complainant,191122993,2019-04-23 00:04:48,"1244 S 29TH ST,MKE",2,NOTIFICATION,Unable to Locate Complainant
191122896-Advised,191122896,2019-04-23 00:02:13,"4125 N 39TH ST,MKE",7,FAMILY TROUBLE,Advised
191130039-Assignment Completed,191130039,2019-04-23 00:23:59,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
191130037-Service in Progress,191130037,2019-04-23 00:23:15,"2920 N VEL R PHILLIPS AV,MKE",5,PRISONER TRANS,Service in Progress
191122805-Service in Progress,191122805,2019-04-23 00:21:01,"4501 W VILLARD AV,MKE",7,TRBL W/SUBJ,Service in Progress
191130030-Assignment Completed,191130030,2019-04-23 00:20:14,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
191130029-Assignment Completed,191130029,2019-04-23 00:20:04,"7600 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
191130028-Assignment Completed,191130028,2019-04-23 00:19:36,"N 69TH ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
191130025-Assignment Completed,191130025,2019-04-23 00:17:53,"2323 N LAKE DR,MKE",1,WELFARE CITIZEN,Assignment Completed
191130015-Advised,191130015,2019-04-23 00:13:28,"3288 N 30TH ST,MKE",5,TRBL W/SUBJ,Advised
191122829-Unable to Locate Complainant,191122829,2019-04-23 00:00:05,"4721 N 76TH ST,MKE",7,BATTERY DV,Unable to Locate Complainant
191130043-Assignment Completed,191130043,2019-04-23 00:29:07,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
191130042-Assignment Completed,191130042,2019-04-23 00:27:00,"N SWAN RD / W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
191130038-Unable to Locate Complainant,191130038,2019-04-23 00:26:47,"4409 W VILLARD AV,MKE",7,SUBJ WANTED,Unable to Locate Complainant
191130032-Advised,191130032,2019-04-23 00:25:31,"2344 N 45TH ST,MKE",3,WELFARE CITIZEN,Advised
191122805-Assignment Completed,191122805,2019-04-23 00:21:01,"4501 W VILLARD AV,MKE",7,TRBL W/SUBJ,Assignment Completed
191130022-Unable to Locate Complainant,191130022,2019-04-23 00:16:46,"1307 S 20TH ST,MKE",2,WELFARE CITIZEN,Unable to Locate Complainant
191130009-Assignment Completed,191130009,2019-04-23 00:06:22,"8847 N SWAN RD,MKE",4,CONVEY PROPERTY,Assignment Completed
191130050-Service in Progress,191130050,2019-04-23 00:34:48,"6520 W OHIO AV,MKE",6,LOOSE ANIMAL,Service in Progress
191130051-Service in Progress,191130051,2019-04-23 00:34:02,"2612 W STATE ST,MKE",3,SHOTSPOTTER,Service in Progress
191130049-Assignment Completed,191130049,2019-04-23 00:32:47,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
191130048-Service in Progress,191130048,2019-04-23 00:32:12,"4163 N 61ST ST,MKE",7,BATTERY,Service in Progress
191130046-Assignment Completed,191130046,2019-04-23 00:30:36,"2600 W LAYTON AV,MKE",6,PATROL,Assignment Completed
191130011-Advised,191130011,2019-04-23 00:30:13,"1513 N 21ST ST,MKE",3,TRBL W/SUBJ,Advised
191130045-Assignment Completed,191130045,2019-04-23 00:30:13,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
191130020-Open Investigation,191130020,2019-04-23 00:13:42,"7273 W MARINE DR,MKE",4,NETWORK CRIMINAL,Open Investigation
191122985-To be Filed,191122985,2019-04-23 00:02:15,"7832 N EDGEWORTH DR,MKE",4,PROPERTY DAMAGE,To be Filed
191122849-Unable to Locate Complainant,191122849,2019-04-23 00:00:36,"3733 N 40TH ST,MKE",7,THEFT,Unable to Locate Complainant
191122978-Advised/Referral,191122978,2019-04-22 23:51:22,"3831 N 39TH ST,MKE",7,SUBJ WITH GUN,Advised/Referral
191130061-Service in Progress,191130061,2019-04-23 00:39:43,"600 W LAYTON AV,MKE",6,PATROL,Service in Progress
191130058-Assignment Completed,191130058,2019-04-23 00:37:19,"2262 S KINNICKINNIC AV,MKE",6,BUSINESS CHECK,Assignment Completed
191130055-Service in Progress,191130055,2019-04-23 00:35:38,"7412 N 86TH ST,MKE",4,SUBJ WITH WEAPON,Service in Progress
191122968-Service in Progress,191122968,2019-04-23 00:44:52,"1540 W NORTH AV,MKE",3,VIOL REST ORDER,Service in Progress
191130068-Advised,191130068,2019-04-23 00:44:16,"2920 N VEL R PHILLIPS AV,MKE",5,TRBL W/SUBJ,Advised
191130062-Assignment Completed,191130062,2019-04-23 00:43:40,"S LOGAN AV / E LAYTON AV,MKE",6,NOISE NUISANCE,Assignment Completed
191130064-Service in Progress,191130064,2019-04-23 00:41:58,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
191130063-Assignment Completed,191130063,2019-04-23 00:41:35,"9000-BLK W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
191130060-Assignment Completed,191130060,2019-04-23 00:41:16,"3744 N 39TH ST,MKE",7,SHOOTING,Assignment Completed
191130061-Assignment Completed,191130061,2019-04-23 00:39:43,"600 W LAYTON AV,MKE",6,PATROL,Assignment Completed
191130073-Service in Progress,191130073,2019-04-23 00:49:51,"818 W ATKINSON AV,MKE",5,TRBL W/SUBJ,Service in Progress
191130072-Service in Progress,191130072,2019-04-23 00:49:17,"3011 N 21ST ST,MKE",5,TRBL W/SUBJ,Service in Progress
191130075-Assignment Completed,191130075,2019-04-23 00:49:06,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
191130071-Assignment Completed,191130071,2019-04-23 00:48:46,"7450 W GLENBROOK RD,MKE",4,GAS LEAK,Assignment Completed
191130070-Service in Progress,191130070,2019-04-23 00:45:37,"1300 W COLLEGE AV,MKE",6,PATROL,Service in Progress
191130050-Advised,191130050,2019-04-23 00:34:48,"6520 W OHIO AV,MKE",6,LOOSE ANIMAL,Advised
191130084-Service in Progress,191130084,2019-04-23 00:54:44,"3200 W BURNHAM ST,MKE",2,PATROL,Service in Progress
191130083-Service in Progress,191130083,2019-04-23 00:53:59,"700 W CAPITOL DR,MKE",5,INVESTIGATION,Service in Progress
191130079-Assignment Completed,191130079,2019-04-23 00:52:18,"1804 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
191130077-Service in Progress,191130077,2019-04-23 00:51:38,"1400 S 2ND ST,MKE",2,PATROL,Service in Progress
191130074-Service in Progress,191130074,2019-04-23 00:50:35,"3354 N 27TH ST,MKE",5,BATTERY,Service in Progress
191130089-Assignment Completed,191130089,2019-04-23 00:57:31,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
191130086-Service in Progress,191130086,2019-04-23 00:57:20,"2502 W TAMARACK ST,MKE",3,BATTERY CUTTING,Service in Progress
191130088-Assignment Completed,191130088,2019-04-23 00:57:06,"1400 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
191130084-Assignment Completed,191130084,2019-04-23 00:54:44,"3200 W BURNHAM ST,MKE",2,PATROL,Assignment Completed
191130083-Assignment Completed,191130083,2019-04-23 00:53:59,"700 W CAPITOL DR,MKE",5,INVESTIGATION,Assignment Completed
191130077-Assignment Completed,191130077,2019-04-23 00:51:38,"1400 S 2ND ST,MKE",2,PATROL,Assignment Completed
191130073-Advised,191130073,2019-04-23 00:49:51,"818 W ATKINSON AV,MKE",5,TRBL W/SUBJ,Advised
191130072-Advised,191130072,2019-04-23 00:49:17,"3011 N 21ST ST,MKE",5,TRBL W/SUBJ,Advised
191130070-Assignment Completed,191130070,2019-04-23 00:45:37,"1300 W COLLEGE AV,MKE",6,PATROL,Assignment Completed
191130025-To be Filed,191130025,2019-04-23 00:17:53,"2323 N LAKE DR,MKE",1,WELFARE CITIZEN,To be Filed
191130099-Advised,191130099,2019-04-23 01:04:29,"2480 W BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
191130097-Open Investigation,191130097,2019-04-23 01:04:21,"9909 W FOUNTAIN AV,MKE",4,FOLLOW UP,Open Investigation
191130080-Service in Progress,191130080,2019-04-23 01:03:56,"9917 W HAMPTON AV,MKE",4,FAMILY TROUBLE,Service in Progress
191130094-Assignment Completed,191130094,2019-04-23 01:03:14,"9208 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
191130093-Advised,191130093,2019-04-23 01:02:14,"W APPLETON AV / W FIEBRANTZ AV,MKE",7,TRAFFIC STOP,Advised
191130111-Service in Progress,191130111,2019-04-23 01:09:12,"4904 N 76TH ST,MKE",7,FOLLOW UP,Service in Progress
191130110-Advised,191130110,2019-04-23 01:08:34,"3306 N MARTIN L KING JR DR,MKE",5,TRAFFIC STOP,Advised
191130107-Service in Progress,191130107,2019-04-23 01:08:04,"2701 S 16TH ST,MKE",2,ACC PI,Service in Progress
191130106-Assignment Completed,191130106,2019-04-23 01:07:12,"5500 S HOWELL AV,MKE",6,PATROL,Assignment Completed
191130100-Assignment Completed,191130100,2019-04-23 01:05:16,"2237 N HOLTON ST,MKE",5,BUSINESS CHECK,Assignment Completed
191130080-Advised,191130080,2019-04-23 01:03:56,"9917 W HAMPTON AV,MKE",4,FAMILY TROUBLE,Advised
191130103-Service in Progress,191130103,2019-04-23 01:10:28,"5678 N 61ST ST,MKE",4,TRBL W/SUBJ,Service in Progress
191130109-Unable to Locate Complainant,191130109,2019-04-23 01:10:10,"2909 N RICHARDS ST,MKE",5,SUBJ WANTED,Unable to Locate Complainant
191130126-Service in Progress,191130126,2019-04-23 01:18:56,"3006 S 27TH ST,MKE",6,PRISONER TRANS,Service in Progress
191130127-Assignment Completed,191130127,2019-04-23 01:18:49,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
191130124-Advised,191130124,2019-04-23 01:17:14,"2525 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
191130122-Service in Progress,191130122,2019-04-23 01:16:38,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Service in Progress
191130119-Assignment Completed,191130119,2019-04-23 01:15:37,"N JEFFERSON ST / E ERIE ST,MKE",1,PATROL,Assignment Completed
191130117-Service in Progress,191130117,2019-04-23 01:15:36,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
191130103-Assignment Completed,191130103,2019-04-23 01:10:28,"5678 N 61ST ST,MKE",4,TRBL W/SUBJ,Assignment Completed
191130137-Assignment Completed,191130137,2019-04-23 01:24:32,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
191130135-Unable to Locate Complainant,191130135,2019-04-23 01:23:57,"324 E SMITH ST,MKE",6,CALL FOR POLICE,Unable to Locate Complainant
191130040-Service in Progress,191130040,2019-04-23 01:23:41,"2850 N 27TH ST,MKE",5,BATTERY DV,Service in Progress
191130120-Service in Progress,191130120,2019-04-23 01:23:23,"2030 S 13TH ST,MKE",2,PROPERTY DAMAGE,Service in Progress
191130136-Assignment Completed,191130136,2019-04-23 01:22:43,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
191130125-Service in Progress,191130125,2019-04-23 01:22:42,"N 33RD ST / W HADLEY ST,MKE",7,ACC PDO,Service in Progress
191130134-Service in Progress,191130134,2019-04-23 01:22:21,"4600 W CAPITOL DR,MKE",7,TRAFFIC STOP,Service in Progress
191130133-Assignment Completed,191130133,2019-04-23 01:22:02,"6301 S 13TH ST,MKE",6,PATROL,Assignment Completed
191130132-Service in Progress,191130132,2019-04-23 01:21:44,"750 W ATKINSON AV,MKE",5,TRAFFIC STOP,Service in Progress
191130129-Advised/Referral,191130129,2019-04-23 01:21:21,"1134 E VIENNA AV,MKE",5,BATTERY DV,Advised/Referral
191130131-Assignment Completed,191130131,2019-04-23 01:20:27,"7311 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
191130122-Assignment Completed,191130122,2019-04-23 01:16:38,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
191130138-Assignment Completed,191130138,2019-04-23 01:28:26,"2701 W MORGAN AV,MKE",6,BUSINESS CHECK,Assignment Completed
191130108-Service in Progress,191130108,2019-04-23 01:25:01,"2150 S 13TH ST,MKE",2,BATTERY DV,Service in Progress
191130134-City Citation(s) Issued,191130134,2019-04-23 01:22:21,"4600 W CAPITOL DR,MKE",7,TRAFFIC STOP,City Citation(s) Issued
191130132-Advised,191130132,2019-04-23 01:21:44,"750 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
191130074-Advised/Referral,191130074,2019-04-23 00:50:35,"3354 N 27TH ST,MKE",5,BATTERY,Advised/Referral
191130141-Service in Progress,191130141,2019-04-23 01:34:24,"5912 W OKLAHOMA AV,MKE",6,ACC PI,Service in Progress
191130144-City Citation(s) Issued,191130144,2019-04-23 01:34:11,"7600 W CAPITOL DR,MKE",7,PARKING TROUBLE,City Citation(s) Issued
191130128-Service in Progress,191130128,2019-04-23 01:30:44,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Service in Progress
191130111-Advised,191130111,2019-04-23 01:09:12,"4904 N 76TH ST,MKE",7,FOLLOW UP,Advised
191130151-Advised,191130151,2019-04-23 01:39:12,"2810 W TOWNSEND ST,MKE",5,TRAFFIC STOP,Advised
191130150-Assignment Completed,191130150,2019-04-23 01:38:15,"2008 W CENTER ST,MKE",5,BUSINESS CHECK,Assignment Completed
191130147-Service in Progress,191130147,2019-04-23 01:37:13,"11121 W LANGLADE ST,MKE",4,SHOTS FIRED,Service in Progress
191130148-Service in Progress,191130148,2019-04-23 01:36:16,"4427 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Service in Progress
191130146-Service in Progress,191130146,2019-04-23 01:35:07,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
191130155-Service in Progress,191130155,2019-04-23 01:44:19,"1107 W MAPLE ST,MKE",2,ROBBERY,Service in Progress
191130153-Assignment Completed,191130153,2019-04-23 01:41:04,"N 60TH ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
191130152-Assignment Completed,191130152,2019-04-23 01:40:40,"900 W GREENFIELD AV,MKE",2,PATROL,Assignment Completed
191130148-Assignment Completed,191130148,2019-04-23 01:36:16,"4427 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
191130167-Assignment Completed,191130167,2019-04-23 01:49:43,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
191130130-Service in Progress,191130130,2019-04-23 01:49:29,"2474 N 39TH ST,MKE",3,BATTERY,Service in Progress
191130165-Service in Progress,191130165,2019-04-23 01:48:24,"2830 W TOWNSEND ST,MKE",5,TRAFFIC STOP,Service in Progress
191130164-Advised,191130164,2019-04-23 01:48:01,"1700 W HOWARD AV,MKE",6,TRAFFIC STOP,Advised
191130161-Advised,191130161,2019-04-23 01:46:37,"3225 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
191130171-Assignment Completed,191130171,2019-04-23 01:54:29,"N 60TH ST / W BRADLEY RD,MKE",4,PATROL,Assignment Completed
191130170-Assignment Completed,191130170,2019-04-23 01:52:37,"S 27TH ST / W MORGAN AV,MKE",6,CITIZEN CONTACT,Assignment Completed
191130085-Advised,191130085,2019-04-23 01:52:32,"2820 N 41ST ST,MKE",7,TRBL W/SUBJ,Advised
191130146-Assignment Completed,191130146,2019-04-23 01:35:07,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Assignment Completed
191130120-Advised,191130120,2019-04-23 01:23:23,"2030 S 13TH ST,MKE",2,PROPERTY DAMAGE,Advised
191130103-Advised,191130103,2019-04-23 01:10:28,"5678 N 61ST ST,MKE",4,TRBL W/SUBJ,Advised
191130179-Advised,191130179,2019-04-23 01:59:44,"4574 N 51ST BL,MKE",7,INJ PERSON/SICK,Advised
191130178-Service in Progress,191130178,2019-04-23 01:59:24,"S LAYTON BL / W PIERCE ST,MKE",2,TRAFFIC HAZARD,Service in Progress
191130183-Service in Progress,191130183,2019-04-23 01:59:21,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
191130182-Service in Progress,191130182,2019-04-23 01:59:02,"W MILL RD / N 84TH ST,MKE",4,SPECIAL ASSIGN,Service in Progress
191130180-Service in Progress,191130180,2019-04-23 01:58:42,"2920 N VEL R PHILLIPS AV,MKE",5,SPECIAL ASSIGN,Service in Progress
191130177-Assignment Completed,191130177,2019-04-23 01:58:28,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Assignment Completed
191130176-Assignment Completed,191130176,2019-04-23 01:57:48,"4800 N 124TH ST,MKE",4,PATROL,Assignment Completed
191130175-Assignment Completed,191130175,2019-04-23 01:57:16,"545 W LAYTON AV,MKE",6,PATROL,Assignment Completed
191130172-Service in Progress,191130172,2019-04-23 01:56:49,"931 S 15TH ST,MKE",2,ENTRY,Service in Progress
191130173-Service in Progress,191130173,2019-04-23 01:56:19,"7602 W LISBON AV,MKE",7,TAVERN CHECK,Service in Progress
191130188-Service in Progress,191130188,2019-04-23 02:04:38,"2626 N 24TH ST,MKE",3,BATTERY CUTTING,Service in Progress
191130191-Assignment Completed,191130191,2019-04-23 02:04:29,"4500 N 92ND ST,MKE",7,BUSINESS CHECK,Assignment Completed
191130190-Service in Progress,191130190,2019-04-23 02:04:20,"E BRADY ST / N HUMBOLDT AV,MKE",1,PATROL,Service in Progress
191130189-Service in Progress,191130189,2019-04-23 02:04:06,"3006 S 27TH ST,MKE",6,ASSIGNMENT,Service in Progress
191130187-Advised,191130187,2019-04-23 02:03:02,"7311 W CAPITOL DR,MKE",7,SUBJ STOP,Advised
191130186-Assignment Completed,191130186,2019-04-23 02:02:15,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
191130184-Service in Progress,191130184,2019-04-23 02:01:38,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
191130173-Assignment Completed,191130173,2019-04-23 01:56:19,"7602 W LISBON AV,MKE",7,TAVERN CHECK,Assignment Completed
191130147-Unable to Locate Complainant,191130147,2019-04-23 01:37:13,"11121 W LANGLADE ST,MKE",4,SHOTS FIRED,Unable to Locate Complainant
191130193-Unable to Locate Complainant,191130193,2019-04-23 02:08:57,"4220 W COURTLAND AV,MKE",7,SUBJ WITH WEAPON,Unable to Locate Complainant
