ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190723000-Service in Progress,190723000,2019-03-13 23:52:12,"649 E ERIE ST,MKE",1,TAVERN CHECK,Service in Progress
190722999-Advised,190722999,2019-03-13 23:51:59,"N 50TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190722997-Service in Progress,190722997,2019-03-13 23:51:56,"171 E JUNEAU AV,MKE",1,PARKING TROUBLE,Service in Progress
190722992-Service in Progress,190722992,2019-03-13 23:51:18,"6525 W VILLARD AV,MKE",7,BATTERY,Service in Progress
190722995-Service in Progress,190722995,2019-03-13 23:50:39,"8900 W WISCONSIN AV,MKE",3,FOLLOW UP,Service in Progress
190722887-Advised,190722887,2019-03-13 22:59:49,"6550 N 60TH ST,MKE",4,PROPERTY PICKUP,Advised
190723000-Assignment Completed,190723000,2019-03-13 23:52:12,"649 E ERIE ST,MKE",1,TAVERN CHECK,Assignment Completed
190722948-Advised,190722948,2019-03-13 23:46:39,"5105 S HOWELL AV,MKE",6,TRBL W/SUBJ,Advised
190722873-To be Filed,190722873,2019-03-13 23:08:56,"920 W GREENFIELD AV,MKE",2,PROPERTY DAMAGE,To be Filed
190730005-Service in Progress,190730005,2019-03-14 00:03:15,"N WATER ST / E STATE ST,MKE",1,TRAFFIC STOP,Service in Progress
190722941-Service in Progress,190722941,2019-03-14 00:02:48,"5826 N 69TH ST,MKE",4,WELFARE CITIZEN,Service in Progress
190722968-Service in Progress,190722968,2019-03-14 00:02:39,"1004 N 10TH ST,MKE",1,VIOL REST ORD-DV,Service in Progress
190722897-Service in Progress,190722897,2019-03-14 00:01:50,"325 E CAPITOL DR,MKE",5,THEFT,Service in Progress
190730002-Assignment Completed,190730002,2019-03-14 00:01:47,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190722979-Service in Progress,190722979,2019-03-14 00:01:13,"2729 N 20TH ST,MKE",5,ENTRY,Service in Progress
190723006-Assignment Completed,190723006,2019-03-14 00:00:18,"8215 W MEDFORD AV,MKE",4,FIGHT,Assignment Completed
190730010-Service in Progress,190730010,2019-03-14 00:09:17,"5000 W CHAMBERS ST,MKE",7,TRBL W/SUBJ,Service in Progress
190730008-Service in Progress,190730008,2019-03-14 00:08:11,"6438 N 54TH ST,MKE",4,SUBJ W/WEAPON-DV,Service in Progress
190730009-City Citation(s) Issued,190730009,2019-03-14 00:07:19,"634 W NORTH AV,MKE",5,PARKING TROUBLE,City Citation(s) Issued
190730007-Service in Progress,190730007,2019-03-14 00:06:47,"3824 N 12TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
190730020-Service in Progress,190730020,2019-03-14 00:13:48,"N 61ST ST / W CHAMBERS ST,MKE",7,CRUELTY ANIMAL,Service in Progress
190730004-Service in Progress,190730004,2019-03-14 00:13:36,"1145 N 18TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
190730025-Assignment Completed,190730025,2019-03-14 00:13:17,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190730024-Service in Progress,190730024,2019-03-14 00:12:50,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Service in Progress
190730023-Service in Progress,190730023,2019-03-14 00:12:41,"4115 N 56TH ST,MKE",7,RETURN STATION,Service in Progress
190730016-Service in Progress,190730016,2019-03-14 00:12:09,"3317 W MT VERNON AV,MKE",3,CALL FOR POLICE,Service in Progress
190730019-Assignment Completed,190730019,2019-03-14 00:11:03,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190730015-Service in Progress,190730015,2019-03-14 00:10:33,"1545 N 7TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
190730018-Service in Progress,190730018,2019-03-14 00:10:32,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Service in Progress
190730017-Assignment Completed,190730017,2019-03-14 00:10:24,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190730010-Advised,190730010,2019-03-14 00:09:17,"5000 W CHAMBERS ST,MKE",7,TRBL W/SUBJ,Advised
190722986-Assignment Completed,190722986,2019-03-13 23:48:03,"N 48TH ST / W CHAMBERS ST,MKE",7,ROBBERY ARMED,Assignment Completed
190730022-Assignment Completed,190730022,2019-03-14 00:19:58,"2054 N 28TH ST,MKE",3,NOTIFICATION,Assignment Completed
190730039-Service in Progress,190730039,2019-03-14 00:19:48,"1103 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Service in Progress
190730038-Service in Progress,190730038,2019-03-14 00:19:38,"N 60TH ST / W THURSTON AV,MKE",4,POLICE ADMIN,Service in Progress
190730006-Service in Progress,190730006,2019-03-14 00:16:41,"2511 W VINE ST,MKE",3,SUBJ WANTED,Service in Progress
190730033-Service in Progress,190730033,2019-03-14 00:16:37,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190730032-Service in Progress,190730032,2019-03-14 00:16:33,"700 N MILWAUKEE ST,MKE",1,PARK AND WALK,Service in Progress
190730029-To be Filed,190730029,2019-03-14 00:16:08,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,To be Filed
190730004-Unable to Locate Complainant,190730004,2019-03-14 00:13:36,"1145 N 18TH ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190730024-Assignment Completed,190730024,2019-03-14 00:12:50,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Assignment Completed
190730023-Assignment Completed,190730023,2019-03-14 00:12:41,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
190730016-Unable to Locate Complainant,190730016,2019-03-14 00:12:09,"3317 W MT VERNON AV,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190730008-Assignment Completed,190730008,2019-03-14 00:08:11,"6438 N 54TH ST,MKE",4,SUBJ W/WEAPON-DV,Assignment Completed
190722941-Advised,190722941,2019-03-14 00:02:48,"5826 N 69TH ST,MKE",4,WELFARE CITIZEN,Advised
190722897-Open Investigation,190722897,2019-03-14 00:01:50,"325 E CAPITOL DR,MKE",5,THEFT,Open Investigation
190730049-Service in Progress,190730049,2019-03-14 00:24:55,"4700-BLK S 6TH ST,MKE",6,PATROL,Service in Progress
190730044-Service in Progress,190730044,2019-03-14 00:21:59,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Service in Progress
190730043-Assignment Completed,190730043,2019-03-14 00:21:06,"9200 W WISCONSIN AV,MKE",3,CONVEY PROPERTY,Assignment Completed
190730041-Assignment Completed,190730041,2019-03-14 00:20:27,"4000 N 92ND ST,MKE",7,BUS INVESTIGATIO,Assignment Completed
190730035-Service in Progress,190730035,2019-03-14 00:20:16,"N 42ND ST / W ROOSEVELT DR,MKE",7,SHOTS FIRED,Service in Progress
190730057-Service in Progress,190730057,2019-03-14 00:29:20,"3100 S 60TH ST,MKE",6,PATROL,Service in Progress
190730031-Service in Progress,190730031,2019-03-14 00:29:05,"3414 N 18TH ST,MKE",5,BATTERY DV,Service in Progress
190730055-Service in Progress,190730055,2019-03-14 00:28:19,"1868 N 40TH ST,MKE",3,INVESTIGATION,Service in Progress
190722879-Service in Progress,190722879,2019-03-14 00:28:12,"8100 W VILLARD AV,MKE",4,NOISE NUISANCE,Service in Progress
190730054-Service in Progress,190730054,2019-03-14 00:27:40,"N 35TH ST / W LISBON AV,MKE",3,ACC PDO,Service in Progress
190730053-Assignment Completed,190730053,2019-03-14 00:27:33,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190730030-Service in Progress,190730030,2019-03-14 00:26:32,"10404 W KIEHNAU AV,MKE",4,FAMILY TROUBLE,Service in Progress
190730051-Service in Progress,190730051,2019-03-14 00:25:16,"2433 N 22ND ST,MKE",3,TRAFFIC STOP,Service in Progress
190730046-Assignment Completed,190730046,2019-03-14 00:25:15,"4268 S 26TH ST,MKE",6,SUSP PERS/AUTO,Assignment Completed
190730050-Assignment Completed,190730050,2019-03-14 00:25:08,"749 W STATE ST,MKE",1,INJ PERSON/SICK,Assignment Completed
190722994-Advised/Referral,190722994,2019-03-13 23:52:49,"3615 W NATIONAL AV,MKE",2,BATTERY,Advised/Referral
190730073-Service in Progress,190730073,2019-03-14 00:34:47,"1213 N WATER ST,MKE",1,TAVERN CHECK,Service in Progress
190730072-Service in Progress,190730072,2019-03-14 00:34:35,"2333 N 49TH ST,MKE",3,CONVEY PROPERTY,Service in Progress
190730071-Service in Progress,190730071,2019-03-14 00:34:01,"3006 S 27TH ST,MKE",6,INVESTIGATION,Service in Progress
190730070-Assignment Completed,190730070,2019-03-14 00:33:28,"1210 W NORTH AV,MKE",3,FOLLOW UP,Assignment Completed
190730069-Service in Progress,190730069,2019-03-14 00:33:23,"10349 W CASCADE DR, FRANKLIN",CITY,PROPERTY PICKUP,Service in Progress
190730068-Advised,190730068,2019-03-14 00:32:57,"4525 S 6TH ST,MKE",6,TRAFFIC STOP,Advised
190730067-Assignment Completed,190730067,2019-03-14 00:32:55,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190730066-Assignment Completed,190730066,2019-03-14 00:32:53,"100 W GREENFIELD AV,MKE",2,BUS INVESTIGATIO,Assignment Completed
190730064-Advised,190730064,2019-03-14 00:32:22,"N TEUTONIA AV / W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190730063-Service in Progress,190730063,2019-03-14 00:32:08,"700 N JEFFERSON ST,MKE",1,PARK AND WALK,Service in Progress
190730062-Assignment Completed,190730062,2019-03-14 00:31:32,"200 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
190730060-Assignment Completed,190730060,2019-03-14 00:30:15,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190730058-Assignment Completed,190730058,2019-03-14 00:30:14,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190730059-Assignment Completed,190730059,2019-03-14 00:30:14,"5100 S 20TH ST,MKE",6,PATROL,Assignment Completed
190730057-Assignment Completed,190730057,2019-03-14 00:29:20,"3100 S 60TH ST,MKE",6,PATROL,Assignment Completed
190730055-Assignment Completed,190730055,2019-03-14 00:28:19,"1868 N 40TH ST,MKE",3,INVESTIGATION,Assignment Completed
190722879-Advised,190722879,2019-03-14 00:28:12,"8100 W VILLARD AV,MKE",4,NOISE NUISANCE,Advised
190730046-City Citation(s) Issued,190730046,2019-03-14 00:25:15,"4268 S 26TH ST,MKE",6,SUSP PERS/AUTO,City Citation(s) Issued
190730044-Assignment Completed,190730044,2019-03-14 00:21:59,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190730038-Assignment Completed,190730038,2019-03-14 00:19:38,"N 60TH ST / W THURSTON AV,MKE",4,POLICE ADMIN,Assignment Completed
190730018-Assignment Completed,190730018,2019-03-14 00:10:32,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Assignment Completed
190730008-Advised/Referral,190730008,2019-03-14 00:08:11,"6438 N 54TH ST,MKE",4,SUBJ W/WEAPON-DV,Advised/Referral
190730005-City Citation(s) Issued,190730005,2019-03-14 00:03:15,"N WATER ST / E STATE ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
190722995-Assignment Completed,190722995,2019-03-13 23:50:39,"8900 W WISCONSIN AV,MKE",3,FOLLOW UP,Assignment Completed
190722985-Assignment Completed,190722985,2019-03-13 23:45:37,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Assignment Completed
190722973-Advised,190722973,2019-03-13 23:40:55,"535 W CONCORDIA AV,MKE",5,FAMILY TROUBLE,Advised
190730079-Service in Progress,190730079,2019-03-14 00:38:41,"435 S WATER ST,MKE",2,BUSINESS CHECK,Service in Progress
190730076-Assignment Completed,190730076,2019-03-14 00:37:43,"4750 N HOPKINS ST,MKE",7,TAVERN CHECK,Assignment Completed
190730074-Service in Progress,190730074,2019-03-14 00:37:34,"2100 W MINERAL ST,MKE",2,WIRES DOWN,Service in Progress
190722984-Service in Progress,190722984,2019-03-14 00:37:06,"3814 W NATIONAL AV,MKE",2,PROPERTY DAMAGE,Service in Progress
190730034-Unable to Locate Complainant,190730034,2019-03-14 00:35:55,"1109 N 18TH ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190730071-Assignment Completed,190730071,2019-03-14 00:34:01,"3006 S 27TH ST,MKE",6,INVESTIGATION,Assignment Completed
190730007-Advised,190730007,2019-03-14 00:06:47,"3824 N 12TH ST,MKE",5,TRBL W/SUBJ,Advised
190730084-Service in Progress,190730084,2019-03-14 00:42:35,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
190730077-Service in Progress,190730077,2019-03-14 00:41:10,"3554 N 10TH ST,MKE",5,BATTERY DV,Service in Progress
190730083-Service in Progress,190730083,2019-03-14 00:41:07,"749 W STATE ST,MKE",1,TRBL W/SUBJ,Service in Progress
190730081-Assignment Completed,190730081,2019-03-14 00:40:34,"600 W LAYTON AV,MKE",6,PATROL,Assignment Completed
190730096-Assignment Completed,190730096,2019-03-14 00:48:31,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190730095-Assignment Completed,190730095,2019-03-14 00:48:26,"5825 W HOPE AV,MKE",7,BUSINESS CHECK,Assignment Completed
190730093-Assignment Completed,190730093,2019-03-14 00:47:19,"800 W LINCOLN AV,MKE",2,PATROL,Assignment Completed
190730092-Assignment Completed,190730092,2019-03-14 00:47:09,"E NORTH AV / N LAKE DR,MKE",1,PATROL,Assignment Completed
190730091-City Citation(s) Issued,190730091,2019-03-14 00:46:30,"3482 S 6TH ST,MKE",6,TRAFFIC STOP,City Citation(s) Issued
190730089-To be Filed,190730089,2019-03-14 00:46:11,"6929 W SILVER SPRING DR,MKE",4,REPORTS,To be Filed
190730075-Service in Progress,190730075,2019-03-14 00:46:03,"3814 W SHERIDAN AV,MKE",4,FAMILY TROUBLE,Service in Progress
190730086-Advised,190730086,2019-03-14 00:45:33,"N 35TH ST / W VLIET ST,MKE",3,CALL FOR POLICE,Advised
190730088-Advised,190730088,2019-03-14 00:45:12,ON RAMP EB 894 / LAYTON 894,6,TRAFFIC STOP,Advised
190730084-Assignment Completed,190730084,2019-03-14 00:42:35,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190730083-Advised,190730083,2019-03-14 00:41:07,"749 W STATE ST,MKE",1,TRBL W/SUBJ,Advised
190730079-Assignment Completed,190730079,2019-03-14 00:38:41,"435 S WATER ST,MKE",2,BUSINESS CHECK,Assignment Completed
190730073-Assignment Completed,190730073,2019-03-14 00:34:47,"1213 N WATER ST,MKE",1,TAVERN CHECK,Assignment Completed
190730030-Advised,190730030,2019-03-14 00:26:32,"10404 W KIEHNAU AV,MKE",4,FAMILY TROUBLE,Advised
190730035-Unable to Locate Complainant,190730035,2019-03-14 00:20:16,"N 42ND ST / W ROOSEVELT DR,MKE",7,SHOTS FIRED,Unable to Locate Complainant
190730020-Unable to Locate Complainant,190730020,2019-03-14 00:13:48,"N 61ST ST / W CHAMBERS ST,MKE",7,CRUELTY ANIMAL,Unable to Locate Complainant
190722997-City Citation(s) Issued,190722997,2019-03-13 23:51:56,"171 E JUNEAU AV,MKE",1,PARKING TROUBLE,City Citation(s) Issued
190730107-Assignment Completed,190730107,2019-03-14 00:54:49,"1225 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
190730106-Advised,190730106,2019-03-14 00:54:41,"8726 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Advised
190730048-Unable to Locate Complainant,190730048,2019-03-14 00:54:16,"3829 N 76TH ST,MKE",7,NOISE NUISANCE,Unable to Locate Complainant
190730103-Service in Progress,190730103,2019-03-14 00:54:14,"1323 E BRADY ST,MKE",1,BATTERY,Service in Progress
190730102-Service in Progress,190730102,2019-03-14 00:53:45,"N TEUTONIA AV / W VILLARD AV,MKE",7,ACC PDO,Service in Progress
190730104-Service in Progress,190730104,2019-03-14 00:52:53,"N TEUTONIA AV / W VILLARD AV,MKE",7,ACC PDO,Service in Progress
190730098-Unable to Locate Complainant,190730098,2019-03-14 00:51:38,"4771 N 48TH ST,MKE",7,NOTIFICATION,Unable to Locate Complainant
190730101-Service in Progress,190730101,2019-03-14 00:51:23,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Service in Progress
190730100-Assignment Completed,190730100,2019-03-14 00:51:08,"3000 N SUMMIT AV,MKE",1,PATROL,Assignment Completed
190730099-Assignment Completed,190730099,2019-03-14 00:50:33,"N DOWNER AV / E BRADFORD AV,MKE",1,PATROL,Assignment Completed
190730114-Assignment Completed,190730114,2019-03-14 00:58:10,"4400 S 27TH ST,MKE",6,PATROL,Assignment Completed
190730113-Assignment Completed,190730113,2019-03-14 00:57:49,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190730111-Advised,190730111,2019-03-14 00:57:31,"3100 W LAPHAM ST,MKE",2,TRAFFIC STOP,Advised
190730110-Assignment Completed,190730110,2019-03-14 00:57:00,"3725 W GARFIELD AV,MKE",3,INVESTIGATION,Assignment Completed
190730109-Assignment Completed,190730109,2019-03-14 00:56:32,"1225 W LINCOLN AV,MKE",2,WELFARE CITIZEN,Assignment Completed
190730108-Assignment Completed,190730108,2019-03-14 00:56:14,"2950 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190722813-Unable to Locate Complainant,190722813,2019-03-14 00:55:09,"6806 N 39TH ST,MKE",4,NOISE NUISANCE,Unable to Locate Complainant
190730103-No Prosecution,190730103,2019-03-14 00:54:14,"1323 E BRADY ST,MKE",1,BATTERY,No Prosecution
190730101-Assignment Completed,190730101,2019-03-14 00:51:23,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190730077-Advised,190730077,2019-03-14 00:41:10,"3554 N 10TH ST,MKE",5,BATTERY DV,Advised
190730074-Advised,190730074,2019-03-14 00:37:34,"2100 W MINERAL ST,MKE",2,WIRES DOWN,Advised
190722984-To be Filed,190722984,2019-03-14 00:37:06,"3814 W NATIONAL AV,MKE",2,PROPERTY DAMAGE,To be Filed
190730072-Assignment Completed,190730072,2019-03-14 00:34:35,"2333 N 49TH ST,MKE",3,CONVEY PROPERTY,Assignment Completed
190730069-Assignment Completed,190730069,2019-03-14 00:33:23,"10349 W CASCADE DR, FRANKLIN",CITY,PROPERTY PICKUP,Assignment Completed
190730049-Assignment Completed,190730049,2019-03-14 00:24:55,"4700-BLK S 6TH ST,MKE",6,PATROL,Assignment Completed
190730015-Assignment Completed,190730015,2019-03-14 00:10:33,"1545 N 7TH ST,MKE",5,TRBL W/SUBJ,Assignment Completed
190722979-Advised,190722979,2019-03-14 00:01:13,"2729 N 20TH ST,MKE",5,TRBL W/SUBJ,Advised
190730124-Service in Progress,190730124,2019-03-14 01:04:48,"5505 W LISBON AV,MKE",3,BUSINESS CHECK,Service in Progress
190730080-Service in Progress,190730080,2019-03-14 01:04:24,"2333 N 49TH ST,MKE",3,PRISONER TRANS,Service in Progress
190730123-Assignment Completed,190730123,2019-03-14 01:04:22,"1626 W WELLS ST,MKE",3,BUSINESS CHECK,Assignment Completed
190730118-Unable to Locate Complainant,190730118,2019-03-14 01:03:55,"N 36TH ST / W LOCUST ST,MKE",7,BATTERY,Unable to Locate Complainant
190730121-Service in Progress,190730121,2019-03-14 01:03:14,2000 W NATIONAL AVE,2,PATROL,Service in Progress
190730120-Advised,190730120,2019-03-14 01:02:26,"1355 W CENTER ST,MKE",3,TRAFFIC STOP,Advised
190730117-Service in Progress,190730117,2019-03-14 01:01:58,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
190730094-Assignment Completed,190730094,2019-03-14 01:00:03,"1227 W OKLAHOMA AV,MKE",6,TRBL W/SUBJ,Assignment Completed
190730115-Advised,190730115,2019-03-14 01:00:01,"5204 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190730051-City Citation(s) Issued,190730051,2019-03-14 00:25:16,"2433 N 22ND ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190730131-Assignment Completed,190730131,2019-03-14 01:09:16,"4427 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
190730112-Unable to Locate Complainant,190730112,2019-03-14 01:08:55,"N DOWNER AV / E PARK PL,MKE",1,SUSPICIOUS-OTH,Unable to Locate Complainant
190730130-Assignment Completed,190730130,2019-03-14 01:08:40,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190730128-Assignment Completed,190730128,2019-03-14 01:07:25,"2200 W GARFIELD AV,MKE",3,PARK AND WALK,Assignment Completed
190722908-Unable to Locate Complainant,190722908,2019-03-14 01:07:14,"5477 N HOPKINS ST,MKE",4,PROPERTY DAMAGE,Unable to Locate Complainant
190730127-Service in Progress,190730127,2019-03-14 01:07:01,"5400 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Service in Progress
190730125-Service in Progress,190730125,2019-03-14 01:06:40,"N 35TH ST / W FAIRMOUNT AV,MKE",7,TRAFFIC HAZARD,Service in Progress
190730121-Assignment Completed,190730121,2019-03-14 01:03:14,"2000 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
190730117-Assignment Completed,190730117,2019-03-14 01:01:58,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190730094-Advised,190730094,2019-03-14 01:00:03,"1227 W OKLAHOMA AV,MKE",6,TRBL W/SUBJ,Advised
190730136-Assignment Completed,190730136,2019-03-14 01:12:58,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190730129-Assignment Completed,190730129,2019-03-14 01:11:36,"3317 W MT VERNON AV,MKE",3,TRBL W/SUBJ,Assignment Completed
190730132-Service in Progress,190730132,2019-03-14 01:10:43,"3519 N 50TH ST,MKE",7,SHOTSPOTTER,Service in Progress
190730135-Assignment Completed,190730135,2019-03-14 01:10:38,"2700 W VILLARD AV,MKE",4,PATROL,Assignment Completed
190730134-Assignment Completed,190730134,2019-03-14 01:10:21,"8066 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
