ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190140009-City Citation(s) Issued,190140009,2019-01-14 00:05:02,"316 W HIGHLAND AV,MKE",1,PARKING TROUBLE,City Citation(s) Issued
190132495-To be Filed,190132495,2019-01-13 23:45:06,"N 10TH ST / W KEEFE AV,MKE",5,NON PURSUIT NO P,To be Filed
190132480-Open Investigation,190132480,2019-01-13 23:38:15,"5300 N 34TH ST,MKE",4,ENTRY,Open Investigation
190140013-Advised,190140013,2019-01-14 00:13:07,"2223 N 47TH ST,MKE",3,TRBL W/SUBJ,Advised
190140020-Service in Progress,190140020,2019-01-14 00:11:11,"N 56TH ST / W MELVINA ST,MKE",7,TRAFFIC STOP,Service in Progress
190140012-Unable to Locate Complainant,190140012,2019-01-14 00:07:10,"W HAMPTON AV / N 68TH ST,MKE",7,BATTERY,Unable to Locate Complainant
190132515-Advised,190132515,2019-01-13 23:59:50,"4805 W OKLAHOMA AV,MKE",6,FIGHT,Advised
190140026-Service in Progress,190140026,2019-01-14 00:19:34,"N 56TH ST / W CONGRESS ST,MKE",7,WELFARE CITIZEN,Service in Progress
190140025-Advised,190140025,2019-01-14 00:15:08,"4521 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
190140037-Service in Progress,190140037,2019-01-14 00:24:39,"4156 W GOOD HOPE RD,MKE",4,TRBL W/SUBJ,Service in Progress
190140033-Service in Progress,190140033,2019-01-14 00:24:32,"5000 W CHAMBERS ST,MKE",7,ROBBERY ARMED,Service in Progress
190140036-Service in Progress,190140036,2019-01-14 00:23:51,"3006 S 27TH ST,MKE",6,SPECIAL ASSIGN,Service in Progress
190140035-Assignment Completed,190140035,2019-01-14 00:23:41,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190140032-Service in Progress,190140032,2019-01-14 00:23:37,"2920 N VEL R PHILLIPS AV,MKE",5,INVESTIGATION,Service in Progress
190140031-Assignment Completed,190140031,2019-01-14 00:23:00,"6033 W NATIONAL, WEST ALLIS",6,WELFARE CITIZEN,Assignment Completed
190132453-Service in Progress,190132453,2019-01-14 00:21:13,"2208 W BROWN ST,MKE",3,BATTERY,Service in Progress
190140029-Assignment Completed,190140029,2019-01-14 00:20:36,"W NATIONAL AV / S LAYTON BL,MKE",2,ACC PDO,Assignment Completed
190132502-Advised,190132502,2019-01-13 23:48:12,"9326 W SHERIDAN AV,MKE",4,PROPERTY DAM-DV,Advised
190132484-Assignment Completed,190132484,2019-01-13 23:37:20,"3006 S 27TH ST,MKE",6,FOLLOW UP,Assignment Completed
190140045-Service in Progress,190140045,2019-01-14 00:29:38,"4044 N 44TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
190140046-Advised,190140046,2019-01-14 00:28:53,"3218 N 24TH PL,MKE",5,TRAFFIC STOP,Advised
190140044-Service in Progress,190140044,2019-01-14 00:28:25,"2214 W ROOSEVELT DR,MKE",5,TRAFFIC STOP,Service in Progress
190140043-Assignment Completed,190140043,2019-01-14 00:27:19,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190132488-Service in Progress,190132488,2019-01-14 00:27:17,"S 6TH ST / W BECHER ST,MKE",2,THEFT,Service in Progress
190140042-Assignment Completed,190140042,2019-01-14 00:27:07,"1931 S 14TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
190132513-Service in Progress,190132513,2019-01-14 00:26:38,"3444 N 17TH ST,MKE",5,SUBJ WANTED,Service in Progress
190140039-Service in Progress,190140039,2019-01-14 00:26:06,"3300 S 19TH ST,MKE",6,FAMILY TROUBLE,Service in Progress
190140034-Unable to Locate Complainant,190140034,2019-01-14 00:25:31,"1226 W NATIONAL AV,MKE",2,BATTERY DV,Unable to Locate Complainant
190140038-Service in Progress,190140038,2019-01-14 00:25:23,"1651 N WATER ST,MKE",1,TRAFFIC STOP,Service in Progress
190140030-Service in Progress,190140030,2019-01-14 00:25:01,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Service in Progress
190140047-Service in Progress,190140047,2019-01-14 00:34:43,"4802 W WELLS ST,MKE",3,BATTERY DV,Service in Progress
190140021-Service in Progress,190140021,2019-01-14 00:34:11,"812 N OLD WORLD THIRD ST,MKE",1,THEFT,Service in Progress
190140044-Advised,190140044,2019-01-14 00:28:25,"2214 W ROOSEVELT DR,MKE",5,TRAFFIC STOP,Advised
190140038-Advised,190140038,2019-01-14 00:25:23,"1651 N WATER ST,MKE",1,TRAFFIC STOP,Advised
190140037-Advised,190140037,2019-01-14 00:24:39,"4156 W GOOD HOPE RD,MKE",4,TRBL W/SUBJ,Advised
190140026-Advised,190140026,2019-01-14 00:19:34,"N 56TH ST / W CONGRESS ST,MKE",7,WELFARE CITIZEN,Advised
190140011-To be Filed,190140011,2019-01-14 00:05:57,"3006 S 27TH ST,MKE",6,REPORTS,To be Filed
190132368-Assignment Completed,190132368,2019-01-13 23:50:32,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Assignment Completed
190140055-Unable to Locate Complainant,190140055,2019-01-14 00:39:36,"1310 W WINDLAKE AV,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
190140051-Assignment Completed,190140051,2019-01-14 00:39:25,"6929 W SILVER SPRING DR,MKE",4,BATTERY DV,Assignment Completed
190140054-Advised,190140054,2019-01-14 00:38:56,"3941 N 25TH ST,MKE",5,TRAFFIC STOP,Advised
190140053-Service in Progress,190140053,2019-01-14 00:38:28,"3626 W FOND DU LAC AV,MKE",7,FOLLOW UP,Service in Progress
190140049-Assignment Completed,190140049,2019-01-14 00:36:09,"1225 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
190140060-Advised,190140060,2019-01-14 00:44:50,"3934 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190140059-Advised,190140059,2019-01-14 00:43:25,"2651 W RUBY AV,MKE",5,TRAFFIC STOP,Advised
190140058-Service in Progress,190140058,2019-01-14 00:43:21,"8103 W HAMPTON AV,MKE",7,WELFARE CITIZEN,Service in Progress
190140057-Advised,190140057,2019-01-14 00:42:32,"9814 W MORGAN AV,MKE",6,NOISE NUISANCE,Advised
190140052-Advised,190140052,2019-01-14 00:42:08,"2147 S WINCHESTER ST,MKE",6,TRBL W/SUBJ,Advised
190140056-Assignment Completed,190140056,2019-01-14 00:40:42,"825 S 10TH ST,MKE",2,FOLLOW UP,Assignment Completed
190140050-Advised,190140050,2019-01-14 00:40:14,"1652 N 10TH ST,MKE",5,FAMILY TROUBL-DV,Advised
190140045-Unable to Locate Complainant,190140045,2019-01-14 00:29:38,"4044 N 44TH ST,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
190132453-Advised/Referral,190132453,2019-01-14 00:21:13,"2208 W BROWN ST,MKE",3,BATTERY,Advised/Referral
190140070-Assignment Completed,190140070,2019-01-14 00:49:33,"1800 N COMMERCE ST,MKE",5,PATROL,Assignment Completed
190140064-Unable to Locate Complainant,190140064,2019-01-14 00:49:25,"N 8TH ST / W NORTH AV,MKE",3,RECKLESS VEHICLE,Unable to Locate Complainant
190140068-Service in Progress,190140068,2019-01-14 00:49:14,"1125 N OLD WORLD THIRD ST,MKE",1,TAVERN CHECK,Service in Progress
190140066-Assignment Completed,190140066,2019-01-14 00:48:46,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190140063-Assignment Completed,190140063,2019-01-14 00:46:25,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
190140061-Service in Progress,190140061,2019-01-14 00:45:40,"1354 N 35TH ST,MKE",3,BUSINESS CHECK,Service in Progress
190140058-Advised,190140058,2019-01-14 00:43:21,"8103 W HAMPTON AV,MKE",7,WELFARE CITIZEN,Advised
190140021-To be Filed,190140021,2019-01-14 00:34:11,"812 N OLD WORLD THIRD ST,MKE",1,THEFT,To be Filed
190132513-Unable to Locate Complainant,190132513,2019-01-14 00:26:38,"3444 N 17TH ST,MKE",5,SUBJ WANTED,Unable to Locate Complainant
190140036-Assignment Completed,190140036,2019-01-14 00:23:51,"3006 S 27TH ST,MKE",6,SPECIAL ASSIGN,Assignment Completed
190132511-Advised,190132511,2019-01-13 23:55:41,"4930 N 44TH ST,MKE",7,FIGHT,Advised
190140077-Assignment Completed,190140077,2019-01-14 00:53:32,"7924 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190140076-Advised,190140076,2019-01-14 00:53:03,"2429 W TOWNSEND ST,MKE",5,TRAFFIC STOP,Advised
190140065-Service in Progress,190140065,2019-01-14 00:52:18,"1823 N 24TH ST,MKE",3,FAMILY TROUBL-DV,Service in Progress
190140073-Service in Progress,190140073,2019-01-14 00:51:17,"5310 W CENTER ST,MKE",7,PATROL,Service in Progress
190140072-Advised,190140072,2019-01-14 00:50:34,"3419 N 23RD ST,MKE",5,TRAFFIC STOP,Advised
190140071-Advised,190140071,2019-01-14 00:50:03,"1921 E KENWOOD BL,MKE",1,TRAFFIC STOP,Advised
190140085-Advised,190140085,2019-01-14 00:59:07,"3835 N 19TH PL,MKE",5,TRAFFIC STOP,Advised
190140084-Service in Progress,190140084,2019-01-14 00:58:13,"1115 MENOMONEE AV, SO MILWAUKEE",6,SUBJ WANTED,Service in Progress
190140082-Advised,190140082,2019-01-14 00:56:38,"2322 W KEEFE AV,MKE",5,TRAFFIC STOP,Advised
190140081-Service in Progress,190140081,2019-01-14 00:55:58,"1955 W PURDUE ST,MKE",7,FOLLOW UP,Service in Progress
190140080-Open Investigation,190140080,2019-01-14 00:55:31,"1339 E BRADY ST,MKE",1,THEFT,Open Investigation
190140061-Assignment Completed,190140061,2019-01-14 00:45:40,"1354 N 35TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190140015-Assignment Completed,190140015,2019-01-14 00:09:14,"1800 W OKLAHOMA AV,MKE",6,TRAFFIC HAZARD,Assignment Completed
190140079-Unable to Locate Complainant,190140079,2019-01-14 01:04:55,"S 35TH ST / W GREENFIELD AV,MKE",2,INJ PERSON/SICK,Unable to Locate Complainant
190140095-Advised,190140095,2019-01-14 01:04:38,"4700 N 32ND ST,MKE",5,TRAFFIC STOP,Advised
190140094-Assignment Completed,190140094,2019-01-14 01:04:17,"N 10TH ST / W JUNEAU AV,MKE",1,PATROL,Assignment Completed
190140093-Advised,190140093,2019-01-14 01:04:05,"2020 W TOWNSEND ST,MKE",5,TRAFFIC STOP,Advised
190140092-Service in Progress,190140092,2019-01-14 01:03:31,"550 N 27TH ST,MKE",3,TRAFFIC STOP,Service in Progress
190140091-Service in Progress,190140091,2019-01-14 01:02:57,"8512 W HAMPTON AV,MKE",7,BUSINESS CHECK,Service in Progress
190140089-Advised,190140089,2019-01-14 01:02:00,"2321 W TOWNSEND ST,MKE",5,TRAFFIC STOP,Advised
190140086-Service in Progress,190140086,2019-01-14 01:00:38,"S 76TH ST / W OKLAHOMA AV,MKE",6,SHOTS FIRED,Service in Progress
190140087-Service in Progress,190140087,2019-01-14 01:00:32,"749 W STATE ST,MKE",1,FOLLOW UP,Service in Progress
190140108-Advised,190140108,2019-01-14 01:09:49,"N 51ST BL / W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190140105-Service in Progress,190140105,2019-01-14 01:08:57,"3620 N 27TH ST,MKE",5,TRAFFIC STOP,Service in Progress
190140104-Advised,190140104,2019-01-14 01:08:51,"2921 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
190140102-City Citation(s) Issued,190140102,2019-01-14 01:08:06,"935 W GREENFIELD AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190140100-Service in Progress,190140100,2019-01-14 01:07:03,"N 2ND ST / W CAPITOL DR,MKE",5,TRAFFIC STOP,Service in Progress
190140096-Assignment Completed,190140096,2019-01-14 01:05:02,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Assignment Completed
190140092-Advised,190140092,2019-01-14 01:03:31,"550 N 27TH ST,MKE",3,TRAFFIC STOP,Advised
190140091-Assignment Completed,190140091,2019-01-14 01:02:57,"8512 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190140086-Assignment Completed,190140086,2019-01-14 01:00:38,"S 76TH ST / W OKLAHOMA AV,MKE",6,SHOTS FIRED,Assignment Completed
190140073-Assignment Completed,190140073,2019-01-14 00:51:17,"5310 W CENTER ST,MKE",7,PATROL,Assignment Completed
190140030-Assignment Completed,190140030,2019-01-14 00:25:01,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Assignment Completed
190140118-Advised,190140118,2019-01-14 01:14:15,"653 S LAYTON BL,MKE",2,TRAFFIC STOP,Advised
190140115-Service in Progress,190140115,2019-01-14 01:12:23,"3626 W FOND DU LAC AV,MKE",7,FOLLOW UP,Service in Progress
190140114-Assignment Completed,190140114,2019-01-14 01:12:04,"S LAYTON BL / W EVERGREEN LA,MKE",2,TRAFFIC LASER,Assignment Completed
190140111-Unable to Locate Complainant,190140111,2019-01-14 01:11:25,"2831 N 26TH ST,MKE",5,SUBJ WITH GUN,Unable to Locate Complainant
190140113-Service in Progress,190140113,2019-01-14 01:11:21,"6400 N TEUTONIA AV,MKE",4,PATROL,Service in Progress
190140112-Service in Progress,190140112,2019-01-14 01:11:00,"1200 W PIERCE ST,MKE",2,PATROL,Service in Progress
190140109-Service in Progress,190140109,2019-01-14 01:10:02,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190140100-Advised,190140100,2019-01-14 01:07:03,"N 2ND ST / W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
190140086-Unable to Locate Complainant,190140086,2019-01-14 01:00:38,"S 76TH ST / W OKLAHOMA AV,MKE",6,SHOTS FIRED,Unable to Locate Complainant
190140087-Assignment Completed,190140087,2019-01-14 01:00:32,"749 W STATE ST,MKE",1,FOLLOW UP,Assignment Completed
190132488-To be Filed,190132488,2019-01-14 00:27:17,"S 6TH ST / W BECHER ST,MKE",2,THEFT,To be Filed
190140033-Assignment Completed,190140033,2019-01-14 00:24:32,"5000 W CHAMBERS ST,MKE",7,ROBBERY ARMED,Assignment Completed
190140124-Assignment Completed,190140124,2019-01-14 01:17:50,"N 46TH ST / W HAMPTON AV,MKE",7,NON PURSUIT NO P,Assignment Completed
190140120-Unable to Locate Complainant,190140120,2019-01-14 01:17:19,"2479 N 34TH ST,MKE",3,NOISE NUISANCE,Unable to Locate Complainant
190140121-Advised,190140121,2019-01-14 01:15:42,"1600-BLK N WATER ST,MKE",1,TRAFFIC STOP,Advised
190140119-Service in Progress,190140119,2019-01-14 01:15:40,"3246 N 41ST ST,MKE",7,BATTERY,Service in Progress
190140103-Advised,190140103,2019-01-14 01:15:05,"3144 N 24TH PL,MKE",5,TRBL W/SUBJ,Advised
190140112-Assignment Completed,190140112,2019-01-14 01:11:00,"1200 W PIERCE ST,MKE",2,PATROL,Assignment Completed
190140105-Assignment Completed,190140105,2019-01-14 01:08:57,"3620 N 27TH ST,MKE",5,TRAFFIC STOP,Assignment Completed
190140136-Advised,190140136,2019-01-14 01:24:47,"7317 W CONGRESS ST,MKE",7,TRAFFIC STOP,Advised
190140135-Assignment Completed,190140135,2019-01-14 01:24:36,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190140122-Service in Progress,190140122,2019-01-14 01:23:35,"2838 N 27TH ST,MKE",5,CALL FOR POLICE,Service in Progress
190140134-Assignment Completed,190140134,2019-01-14 01:23:22,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190140133-City Citation(s) Issued,190140133,2019-01-14 01:22:43,"N OLD WORLD THIRD ST / W JUNEAU AV,MKE",1,TRAFFIC STOP,City Citation(s) Issued
190140132-Service in Progress,190140132,2019-01-14 01:22:17,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
190140130-Unable to Locate Complainant,190140130,2019-01-14 01:21:38,"S 13TH ST / W BECHER ST,MKE",2,STOLEN VEHICLE,Unable to Locate Complainant
190140129-Assignment Completed,190140129,2019-01-14 01:20:21,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190140128-Advised,190140128,2019-01-14 01:20:15,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Advised
190140119-Advised/Referral,190140119,2019-01-14 01:15:40,"3246 N 41ST ST,MKE",7,BATTERY,Advised/Referral
190140065-Advised,190140065,2019-01-14 00:52:18,"1823 N 24TH ST,MKE",3,FAMILY TROUBL-DV,Advised
190140068-Assignment Completed,190140068,2019-01-14 00:49:14,"1125 N OLD WORLD THIRD ST,MKE",1,TAVERN CHECK,Assignment Completed
190140140-Assignment Completed,190140140,2019-01-14 01:29:32,"100 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
190140131-Advised,190140131,2019-01-14 01:28:26,"2756 N 25TH ST,MKE",5,TRBL W/SUBJ,Advised
190140139-Advised,190140139,2019-01-14 01:27:45,"W FOND DU LAC AV / W ARMITAGE AV,MKE",7,TRAFFIC STOP,Advised
190140137-Assignment Completed,190140137,2019-01-14 01:26:21,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190140101-Advised,190140101,2019-01-14 01:25:41,"6000 N TEUTONIA AV,MKE",4,THEFT,Advised
190140122-Advised,190140122,2019-01-14 01:23:35,"2838 N 27TH ST,MKE",5,CALL FOR POLICE,Advised
190140081-Open Investigation,190140081,2019-01-14 00:55:58,"1955 W PURDUE ST,MKE",7,FOLLOW UP,Open Investigation
190140147-Service in Progress,190140147,2019-01-14 01:33:52,"9211 W CAPITOL DR,MKE",7,BUSINESS CHECK,Service in Progress
190140144-Service in Progress,190140144,2019-01-14 01:33:20,"2127 S 18TH ST,MKE",2,BATTERY,Service in Progress
190140146-Assignment Completed,190140146,2019-01-14 01:33:03,"N 76TH ST / W BRADLEY RD,MKE",4,PATROL,Assignment Completed
190140145-Advised,190140145,2019-01-14 01:31:55,"3550 N 19TH ST,MKE",5,TRAFFIC STOP,Advised
190140143-Assignment Completed,190140143,2019-01-14 01:30:20,"5302 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190140141-Assignment Completed,190140141,2019-01-14 01:30:09,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190140159-Advised,190140159,2019-01-14 01:39:57,"3755 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
190140158-Assignment Completed,190140158,2019-01-14 01:39:52,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190140151-Advised,190140151,2019-01-14 01:39:31,"3144 N 24TH PL,MKE",5,TRBL W/SUBJ,Advised
190140157-Assignment Completed,190140157,2019-01-14 01:39:24,"1619 S 1ST ST,MKE",2,SPECIAL ASSIGN,Assignment Completed
190140155-Service in Progress,190140155,2019-01-14 01:37:44,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190140154-Service in Progress,190140154,2019-01-14 01:37:42,"S 16TH ST / W PIERCE ST,MKE",2,TRAFFIC LASER,Service in Progress
190140153-Assignment Completed,190140153,2019-01-14 01:37:01,"6200 N HOPKINS ST,MKE",4,PATROL,Assignment Completed
190140152-Service in Progress,190140152,2019-01-14 01:36:22,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190140150-Advised,190140150,2019-01-14 01:35:51,"1532 W HADLEY ST,MKE",5,TRAFFIC STOP,Advised
190140149-Assignment Completed,190140149,2019-01-14 01:35:42,"9130 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190140148-Advised,190140148,2019-01-14 01:35:26,"N 68TH ST / W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190140147-Assignment Completed,190140147,2019-01-14 01:33:52,"9211 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190140167-Assignment Completed,190140167,2019-01-14 01:44:48,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190140166-Advised,190140166,2019-01-14 01:44:37,"1130 W HISTORIC MITCHELL ST,MKE",2,TRAFFIC STOP,Advised
190140165-Service in Progress,190140165,2019-01-14 01:43:28,"8526 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Service in Progress
190140163-Service in Progress,190140163,2019-01-14 01:41:09,"1750 N ARLINGTON PL,MKE",1,PATROL,Service in Progress
190140162-Service in Progress,190140162,2019-01-14 01:40:29,"200 N 35TH ST,MKE",3,BUSINESS CHECK,Service in Progress
190140161-Advised,190140161,2019-01-14 01:40:11,"2828 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,Advised
190140160-Advised,190140160,2019-01-14 01:40:02,"2300 W HOPKINS ST,MKE",5,TRAFFIC STOP,Advised
190140182-Assignment Completed,190140182,2019-01-14 01:49:36,"3300 W BURNHAM ST,MKE",2,PATROL,Assignment Completed
190140181-Assignment Completed,190140181,2019-01-14 01:49:35,"245 E HAMPTON AV,MKE",5,INVESTIGATION,Assignment Completed
190140177-City Citation(s) Issued,190140177,2019-01-14 01:48:53,"1212 S 6TH ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190140178-Advised,190140178,2019-01-14 01:48:53,"3061 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
