ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190912820-Assignment Completed,190912820,2019-04-01 22:48:25,"1809 S 26TH ST,MKE",2,SHOTSPOTTER,Assignment Completed
190912903-Advised,190912903,2019-04-01 23:33:10,"800 W KEEFE AV,MKE",5,CITIZEN CONTACT,Advised
190912902-Assignment Completed,190912902,2019-04-01 23:32:17,"N 27TH ST / W VIENNA AV,MKE",5,PATROL,Assignment Completed
190912899-Service in Progress,190912899,2019-04-01 23:31:41,"2325 S HOWELL AV,MKE",6,ENTRY,Service in Progress
190912900-Advised,190912900,2019-04-01 23:31:40,"1716 N 40TH ST,MKE",3,TRAFFIC STOP,Advised
190912869-Assignment Completed,190912869,2019-04-01 23:12:54,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGN-ADMN MPD,Assignment Completed
190912910-Unable to Locate Complainant,190912910,2019-04-01 23:39:50,"4856 N EVANS ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
190912905-Service in Progress,190912905,2019-04-01 23:39:49,"225 E MICHIGAN ST,MKE",1,WELFARE CITIZEN,Service in Progress
190912913-Assignment Completed,190912913,2019-04-01 23:38:57,"2500 N 38TH ST,MKE",3,INVESTIGATION,Assignment Completed
190912912-Assignment Completed,190912912,2019-04-01 23:38:53,"1200 W KEEFE AV,MKE",5,BUSINESS CHECK,Assignment Completed
190912908-Advised,190912908,2019-04-01 23:36:40,"101 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
190912907-Service in Progress,190912907,2019-04-01 23:35:30,"2842 N 28TH ST,MKE",5,SHOTSPOTTER,Service in Progress
190912904-Service in Progress,190912904,2019-04-01 23:35:03,"2930 N TEUTONIA AV,MKE",5,INJ PERSON/SICK,Service in Progress
190912854-To be Filed,190912854,2019-04-01 23:05:39,"5952 N 63RD ST,MKE",4,SUBJ WITH WEAPON,To be Filed
190912925-Assignment Completed,190912925,2019-04-01 23:44:35,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190912924-Service in Progress,190912924,2019-04-01 23:44:28,"3006 S 27TH ST,MKE",6,FOLLOW UP,Service in Progress
190912921-Assignment Completed,190912921,2019-04-01 23:42:51,"5000 W NORTH AV,MKE",3,PARK AND WALK,Assignment Completed
190912920-Assignment Completed,190912920,2019-04-01 23:41:48,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Assignment Completed
190912919-Assignment Completed,190912919,2019-04-01 23:41:38,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
190912918-Service in Progress,190912918,2019-04-01 23:41:14,"4627 N 28TH ST,MKE",5,FOLLOW UP,Service in Progress
190912917-Assignment Completed,190912917,2019-04-01 23:41:01,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
190912820-To be Filed,190912820,2019-04-01 22:48:25,"1809 S 26TH ST,MKE",2,SHOTSPOTTER,To be Filed
190912929-Service in Progress,190912929,2019-04-01 23:48:31,"W CHAMBERS ST / N TEUTONIA AV,MKE",5,TRAFFIC STOP,Service in Progress
190912922-Service in Progress,190912922,2019-04-01 23:47:48,"2200 W KILBOURN AV,MKE",3,ENTRY,Service in Progress
190912923-Unable to Locate Complainant,190912923,2019-04-01 23:47:41,"3303 N HUMBOLDT BL,MKE",5,WELFARE CITIZEN,Unable to Locate Complainant
190912928-Assignment Completed,190912928,2019-04-01 23:47:25,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
190912906-Unable to Locate Complainant,190912906,2019-04-01 23:45:14,"N 102ND ST / W BRADLEY RD,MKE",4,SUSP PERS/AUTO,Unable to Locate Complainant
190912933-Service in Progress,190912933,2019-04-01 23:54:42,"5235 N 33RD ST,MKE",4,BATTERY DV,Service in Progress
190912909-Service in Progress,190912909,2019-04-01 23:53:35,"3333 S 27TH ST,MKE",6,THEFT,Service in Progress
190912937-Assignment Completed,190912937,2019-04-01 23:52:43,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
190912936-Service in Progress,190912936,2019-04-01 23:51:27,"2480 W HADLEY ST,MKE",5,SPECIAL ASSIGN,Service in Progress
190912934-Advised,190912934,2019-04-01 23:51:09,"N HUMBOLDT AV / E NORTH AV,MKE",5,SUSP PERS/AUTO,Advised
190912926-Advised/Referral,190912926,2019-04-01 23:51:04,"4070 N 63RD ST,MKE",7,BATTERY DV,Advised/Referral
190912861-Unable to Locate Complainant,190912861,2019-04-01 23:12:50,"N 18TH ST / W HAMPTON AV,MKE",7,SHOTS FIRED,Unable to Locate Complainant
190912949-Service in Progress,190912949,2019-04-01 23:59:04,"4326 W KEEFE AV,MKE",7,FOLLOW UP,Service in Progress
190912946-Advised,190912946,2019-04-01 23:57:29,"9500 W HAMPTON AV,MKE",4,TRAFFIC STOP,Advised
190912945-Assignment Completed,190912945,2019-04-01 23:57:10,"E BRADY ST / N WARREN AV,MKE",1,PARK AND WALK,Assignment Completed
190912942-Assignment Completed,190912942,2019-04-01 23:56:36,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
190912938-Service in Progress,190912938,2019-04-01 23:55:03,"2927 N 58TH ST,MKE",7,SUSP PERS/AUTO,Service in Progress
190912909-Advised/Referral,190912909,2019-04-01 23:53:35,"3333 S 27TH ST,MKE",6,THEFT,Advised/Referral
190912918-Assignment Completed,190912918,2019-04-01 23:41:14,"4627 N 28TH ST,MKE",5,FOLLOW UP,Assignment Completed
190912905-Advised,190912905,2019-04-01 23:39:49,"225 E MICHIGAN ST,MKE",1,WELFARE CITIZEN,Advised
190912907-Assignment Completed,190912907,2019-04-01 23:35:30,"2842 N 28TH ST,MKE",5,SHOTSPOTTER,Assignment Completed
190912887-Assignment Completed,190912887,2019-04-01 23:23:57,"2200 W PIERCE ST,MKE",2,SUBJ WITH GUN,Assignment Completed
190920004-Advised,190920004,2019-04-02 00:04:14,"N 84TH ST / W HERBERT AV,MKE",7,TRAFFIC STOP,Advised
190912951-Service in Progress,190912951,2019-04-02 00:03:12,"4811 N TEUTONIA AV,MKE",7,TRBL W/SUBJ,Service in Progress
190912915-Service in Progress,190912915,2019-04-02 00:02:51,"5041 N 32ND ST,MKE",7,FAMILY TROUBLE,Service in Progress
190912866-Service in Progress,190912866,2019-04-02 00:02:17,"2820 N 41ST ST,MKE",7,TRBL W/JUV,Service in Progress
190920002-Assignment Completed,190920002,2019-04-02 00:01:54,"3605 N 11TH ST,MKE",5,TRAFFIC STOP,Assignment Completed
190920001-Assignment Completed,190920001,2019-04-02 00:01:13,"3000 W CLARKE ST,MKE",3,PATROL,Assignment Completed
190920006-Service in Progress,190920006,2019-04-02 00:09:02,"245 W LINCOLN AV,MKE",2,PROPERTY PICKUP,Service in Progress
190912930-Service in Progress,190912930,2019-04-02 00:08:04,"1341 N 37TH ST,MKE",3,ASSIGNMENT,Service in Progress
190912811-Service in Progress,190912811,2019-04-02 00:06:45,"8940 W CARMEN AV,MKE",4,SUBJ WANTED,Service in Progress
190912944-Assignment Completed,190912944,2019-04-02 00:06:30,"978 W HAYES AV,MKE",2,SUSPICIOUS-OTH,Assignment Completed
190912940-Service in Progress,190912940,2019-04-02 00:05:20,"2863 N 45TH ST,MKE",7,NOISE NUISANCE,Service in Progress
190920002-Advised,190920002,2019-04-02 00:01:54,"3605 N 11TH ST,MKE",5,TRAFFIC STOP,Advised
190912938-Unable to Locate Complainant,190912938,2019-04-01 23:55:03,"2927 N 58TH ST,MKE",7,SUSP PERS/AUTO,Unable to Locate Complainant
190920012-Assignment Completed,190920012,2019-04-02 00:14:06,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190920010-Service in Progress,190920010,2019-04-02 00:11:12,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190920009-Advised,190920009,2019-04-02 00:10:46,"N 80TH ST / W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190920008-Service in Progress,190920008,2019-04-02 00:10:39,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Service in Progress
190920007-Assignment Completed,190920007,2019-04-02 00:10:26,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190920025-Service in Progress,190920025,2019-04-02 00:19:56,"6929 W SILVER SPRING DR,MKE",4,PRISONER TRANS,Service in Progress
190920023-Assignment Completed,190920023,2019-04-02 00:19:27,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190920022-Service in Progress,190920022,2019-04-02 00:19:14,"2766 N 35TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
190920021-Assignment Completed,190920021,2019-04-02 00:18:29,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190912889-Service in Progress,190912889,2019-04-02 00:18:09,"8560 N SERVITE DR,MKE",4,NOISE NUISANCE,Service in Progress
190920020-Service in Progress,190920020,2019-04-02 00:17:40,"4115 N 56TH ST,MKE",7,RETURN STATION,Service in Progress
190920019-Assignment Completed,190920019,2019-04-02 00:17:14,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190920018-Assignment Completed,190920018,2019-04-02 00:17:06,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190920016-Assignment Completed,190920016,2019-04-02 00:16:58,"3835 N 19TH ST,MKE",5,SUBJ WITH WEAPON,Assignment Completed
190920017-Assignment Completed,190920017,2019-04-02 00:16:47,"3429 S 27TH ST,MKE",6,TRAFFIC STOP,Assignment Completed
190920015-Service in Progress,190920015,2019-04-02 00:16:04,"3272 N BUFFUM ST,MKE",5,TRAFFIC STOP,Service in Progress
190920014-Assignment Completed,190920014,2019-04-02 00:15:30,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Assignment Completed
190920024-Assignment Completed,190920024,2019-04-02 00:22:00,"1401 E BRADY ST,MKE",1,BATTERY,Assignment Completed
190920027-Assignment Completed,190920027,2019-04-02 00:20:10,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190920017-City Citation(s) Issued,190920017,2019-04-02 00:16:47,"3429 S 27TH ST,MKE",6,TRAFFIC STOP,City Citation(s) Issued
190920015-Advised,190920015,2019-04-02 00:16:04,"3272 N BUFFUM ST,MKE",5,TRAFFIC STOP,Advised
190920008-Assignment Completed,190920008,2019-04-02 00:10:39,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
190920006-Assignment Completed,190920006,2019-04-02 00:09:02,"245 W LINCOLN AV,MKE",2,PROPERTY PICKUP,Assignment Completed
190912930-Unable to Locate Complainant,190912930,2019-04-02 00:08:04,"1341 N 37TH ST,MKE",3,ASSIGNMENT,Unable to Locate Complainant
190912940-Assignment Completed,190912940,2019-04-02 00:05:20,"2863 N 45TH ST,MKE",7,NOISE NUISANCE,Assignment Completed
190912924-Assignment Completed,190912924,2019-04-01 23:44:28,"3006 S 27TH ST,MKE",6,FOLLOW UP,Assignment Completed
190920037-Assignment Completed,190920037,2019-04-02 00:28:00,"2800 N OAKLAND AV,MKE",1,PATROL,Assignment Completed
190920033-Service in Progress,190920033,2019-04-02 00:26:31,"100 E HOLT AV,MKE",6,PATROL,Service in Progress
190920011-Service in Progress,190920011,2019-04-02 00:26:28,"1615 S 22ND ST,MKE",2,TRBL W/SUBJ,Service in Progress
190912911-Service in Progress,190912911,2019-04-02 00:26:06,"3627 N 23RD ST,MKE",5,PROPERTY DAMAGE,Service in Progress
190920031-Unable to Locate Complainant,190920031,2019-04-02 00:25:47,"2013 N 36TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190912915-Advised,190912915,2019-04-02 00:02:51,"5041 N 32ND ST,MKE",7,FAMILY TROUBLE,Advised
190920045-Advised,190920045,2019-04-02 00:34:31,"7451 W APPLETON AV,MKE",7,TRAFFIC STOP,Advised
190920044-Assignment Completed,190920044,2019-04-02 00:34:30,"3033 W LISBON AV,MKE",3,BUSINESS CHECK,Assignment Completed
190920042-Assignment Completed,190920042,2019-04-02 00:33:00,"N 61ST ST / W KEEFE AVENUE PK,MKE",7,SUBJ STOP,Assignment Completed
190920030-Assignment Completed,190920030,2019-04-02 00:32:25,"780 N JEFFERSON ST,MKE",1,CALL FOR POLICE,Assignment Completed
190920041-Service in Progress,190920041,2019-04-02 00:31:58,"3100 S 76TH ST,MKE",6,PATROL,Service in Progress
190920040-Assignment Completed,190920040,2019-04-02 00:31:52,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
190920039-Advised,190920039,2019-04-02 00:31:49,"1800-BLK N 27TH ST,MKE",3,TRAFFIC STOP,Advised
190920033-Assignment Completed,190920033,2019-04-02 00:26:31,"100 E HOLT AV,MKE",6,PATROL,Assignment Completed
190912889-Advised,190912889,2019-04-02 00:18:09,"8560 N SERVITE DR,MKE",4,NOISE NUISANCE,Advised
190920010-Assignment Completed,190920010,2019-04-02 00:11:12,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190912811-Unable to Locate Complainant,190912811,2019-04-02 00:06:45,"8940 W CARMEN AV,MKE",4,SUBJ WANTED,Unable to Locate Complainant
190912951-Advised,190912951,2019-04-02 00:03:12,"4811 N TEUTONIA AV,MKE",7,TRBL W/SUBJ,Advised
190912904-To be Filed,190912904,2019-04-01 23:35:03,"2930 N TEUTONIA AV,MKE",5,INJ PERSON/SICK,To be Filed
190920054-Assignment Completed,190920054,2019-04-02 00:39:09,"N 35TH ST / W VILLARD AV,MKE",7,PATROL,Assignment Completed
190920050-Assignment Completed,190920050,2019-04-02 00:38:32,"5460 N 41ST ST,MKE",4,INVESTIGATION,Assignment Completed
190920046-Service in Progress,190920046,2019-04-02 00:37:56,"3626 W FOND DU LAC AV,MKE",7,MED RUN,Service in Progress
190920049-City Citation(s) Issued,190920049,2019-04-02 00:37:36,"2401 S 13TH ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190920048-Assignment Completed,190920048,2019-04-02 00:36:27,"5200 N TEUTONIA AV,MKE",4,PATROL,Assignment Completed
190920043-Assignment Completed,190920043,2019-04-02 00:36:13,"1129 W WASHINGTON ST,MKE",2,INJ PERSON/SICK,Assignment Completed
190920047-Assignment Completed,190920047,2019-04-02 00:35:32,"3508 N 60TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190920067-Assignment Completed,190920067,2019-04-02 00:44:52,"2200 W MITCHELL ST,MKE",2,PATROL,Assignment Completed
190920066-Assignment Completed,190920066,2019-04-02 00:44:31,"3900 S 20TH ST,MKE",6,PATROL,Assignment Completed
190920065-Assignment Completed,190920065,2019-04-02 00:44:12,"6120 S HOWELL AV,MKE",6,PATROL,Assignment Completed
190920057-Assignment Completed,190920057,2019-04-02 00:44:09,"3606 W VLIET ST,MKE",3,BATTERY,Assignment Completed
190920063-Assignment Completed,190920063,2019-04-02 00:43:55,"714 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
190920061-Advised,190920061,2019-04-02 00:43:44,"3935 N 16TH ST,MKE",5,TRAFFIC STOP,Advised
190920060-Assignment Completed,190920060,2019-04-02 00:43:30,"4401 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
190920058-Assignment Completed,190920058,2019-04-02 00:42:53,"700 W STATE ST,MKE",1,WELFARE CITIZEN,Assignment Completed
190920055-Assignment Completed,190920055,2019-04-02 00:41:41,"N HOLTON ST / E AUER AV,MKE",5,NON PURSUIT NO P,Assignment Completed
190920056-Advised,190920056,2019-04-02 00:41:41,"3801 W VLIET ST,MKE",3,TRAFFIC STOP,Advised
190920041-Assignment Completed,190920041,2019-04-02 00:31:58,"3100 S 76TH ST,MKE",6,PATROL,Assignment Completed
190912929-City Citation(s) Issued,190912929,2019-04-01 23:48:31,"W CHAMBERS ST / N TEUTONIA AV,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190920075-Assignment Completed,190920075,2019-04-02 00:49:19,"3000 N SUMMIT AV,MKE",1,PATROL,Assignment Completed
190920073-Advised,190920073,2019-04-02 00:49:01,"3715 N VEL R PHILLIPS AV,MKE",5,TRBL W/SUBJ,Advised
190920074-Service in Progress,190920074,2019-04-02 00:47:58,"1254 N 35TH ST,MKE",3,BUSINESS CHECK,Service in Progress
190920072-Advised,190920072,2019-04-02 00:46:04,"3759 N 76TH ST,MKE",7,TRAFFIC STOP,Advised
190920071-Assignment Completed,190920071,2019-04-02 00:45:56,"2023 S KINNICKINNIC AV,MKE",2,BUSINESS CHECK,Assignment Completed
190920070-Assignment Completed,190920070,2019-04-02 00:45:30,"900 W EUCLID AV,MKE",6,PATROL,Assignment Completed
190920069-Assignment Completed,190920069,2019-04-02 00:45:27,"2551 N DOWNER AV,MKE",1,BUSINESS CHECK,Assignment Completed
190920068-Assignment Completed,190920068,2019-04-02 00:45:21,"3500 W MITCHELL ST,MKE",2,PATROL,Assignment Completed
190920011-Assignment Completed,190920011,2019-04-02 00:26:28,"1615 S 22ND ST,MKE",2,TRBL W/SUBJ,Assignment Completed
190912911-Advised,190912911,2019-04-02 00:26:06,"3627 N 23RD ST,MKE",5,PROPERTY DAMAGE,Advised
190920024-City Citation(s) Issued,190920024,2019-04-02 00:22:00,"1401 E BRADY ST,MKE",1,BATTERY,City Citation(s) Issued
190920016-Advised,190920016,2019-04-02 00:16:58,"3835 N 19TH ST,MKE",5,SUBJ WITH WEAPON,Advised
190920035-Service in Progress,190920035,2019-04-02 00:54:13,"945 N 12TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
190920090-Service in Progress,190920090,2019-04-02 00:53:42,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
190920089-Advised,190920089,2019-04-02 00:53:31,"3152 S 9TH ST,MKE",6,TRAFFIC STOP,Advised
190920088-Assignment Completed,190920088,2019-04-02 00:53:17,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190920087-Assignment Completed,190920087,2019-04-02 00:52:55,"N 6TH ST / W KILBOURN AV,MKE",1,TRAFFIC STOP,Assignment Completed
190920086-Assignment Completed,190920086,2019-04-02 00:52:52,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190920085-Service in Progress,190920085,2019-04-02 00:52:26,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
190920080-Unable to Locate Complainant,190920080,2019-04-02 00:52:23,"2528 W MC KINLEY AV,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190920084-Service in Progress,190920084,2019-04-02 00:52:22,"4715 W VLIET ST,MKE",3,CONVEY PROPERTY,Service in Progress
190920082-Service in Progress,190920082,2019-04-02 00:52:16,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190920083-Assignment Completed,190920083,2019-04-02 00:52:16,"N 91ST ST / W SILVER SPRING DR,MKE",4,BUS INVESTIGATIO,Assignment Completed
190920078-Service in Progress,190920078,2019-04-02 00:50:03,"5200 W CENTER ST,MKE",7,PATROL,Service in Progress
190920108-Service in Progress,190920108,2019-04-02 00:59:48,"1501 S 7TH ST,MKE",2,TRAFFIC STOP,Service in Progress
190920107-Service in Progress,190920107,2019-04-02 00:59:15,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
190920106-Advised,190920106,2019-04-02 00:59:04,"4100 N 76TH ST,MKE",7,TRAFFIC STOP,Advised
190920105-Advised,190920105,2019-04-02 00:59:02,"2615 W ROOSEVELT DR,MKE",5,TRAFFIC STOP,Advised
190920095-Open Investigation,190920095,2019-04-02 00:58:34,"5549 N 52ND ST,MKE",4,TRBL W/SUBJ,Open Investigation
190920103-Assignment Completed,190920103,2019-04-02 00:57:33,"2908 W VILLARD AV,MKE",4,BUSINESS CHECK,Assignment Completed
190920101-Service in Progress,190920101,2019-04-02 00:57:10,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190920052-Advised,190920052,2019-04-02 00:57:05,"9425 W BROWN DEER RD,MKE",4,TRBL W/SUBJ,Advised
190920099-Assignment Completed,190920099,2019-04-02 00:56:42,"780 N JEFFERSON ST,MKE",1,TAVERN CHECK,Assignment Completed
190920100-Service in Progress,190920100,2019-04-02 00:56:42,"6798 W APPLETON AV,MKE",7,FOLLOW UP,Service in Progress
190920098-Service in Progress,190920098,2019-04-02 00:56:41,"5580 N 95TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
190920097-Assignment Completed,190920097,2019-04-02 00:56:29,"500 W MAPLE ST,MKE",2,PATROL,Assignment Completed
190920096-Assignment Completed,190920096,2019-04-02 00:55:55,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190920094-Service in Progress,190920094,2019-04-02 00:55:34,"6442 N 76TH ST,MKE",4,TRAFFIC STOP,Service in Progress
190920093-City Citation(s) Issued,190920093,2019-04-02 00:55:13,"E LAYTON AV / S LOGAN AV,MKE",6,TRAFFIC STOP,City Citation(s) Issued
190920084-Assignment Completed,190920084,2019-04-02 00:52:22,"4715 W VLIET ST,MKE",3,CONVEY PROPERTY,Assignment Completed
190920078-Assignment Completed,190920078,2019-04-02 00:50:03,"5200 W CENTER ST,MKE",7,PATROL,Assignment Completed
190920074-Assignment Completed,190920074,2019-04-02 00:47:58,"1254 N 35TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190920057-Advised,190920057,2019-04-02 00:44:09,"3606 W VLIET ST,MKE",3,BATTERY,Advised
190920114-Assignment Completed,190920114,2019-04-02 01:01:42,"1900 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
190920112-Assignment Completed,190920112,2019-04-02 01:00:41,"5400 N 35TH ST,MKE",4,PATROL,Assignment Completed
190920111-Assignment Completed,190920111,2019-04-02 01:00:31,"N EDISON ST / E JUNEAU AV,MKE",1,PARK AND WALK,Assignment Completed
190920108-Assignment Completed,190920108,2019-04-02 00:59:48,"1501 S 7TH ST,MKE",2,TRAFFIC STOP,Assignment Completed
190920098-Advised,190920098,2019-04-02 00:56:41,"5580 N 95TH ST,MKE",4,TRBL W/SUBJ,Advised
190920090-Assignment Completed,190920090,2019-04-02 00:53:42,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190920128-Assignment Completed,190920128,2019-04-02 01:09:30,"4000 N 27TH ST,MKE",5,FOLLOW UP,Assignment Completed
190920127-Service in Progress,190920127,2019-04-02 01:09:28,"4323 N 60TH ST,MKE",7,TAVERN CHECK,Service in Progress
190920125-Assignment Completed,190920125,2019-04-02 01:09:05,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190920124-Service in Progress,190920124,2019-04-02 01:08:59,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190920123-Assignment Completed,190920123,2019-04-02 01:08:25,"4856 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190920122-Advised,190920122,2019-04-02 01:08:23,"N 26TH ST / W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
190920121-Advised,190920121,2019-04-02 01:07:49,"2300 W CHAMBERS ST,MKE",5,TRAFFIC STOP,Advised
190920120-City Citation(s) Issued,190920120,2019-04-02 01:07:13,"S 13TH ST / W BECHER ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190920119-Advised,190920119,2019-04-02 01:05:59,"S 2ND ST / W HOLT AV,MKE",6,TRAFFIC STOP,Advised
190920117-Advised,190920117,2019-04-02 01:05:03,"4057 N GREEN BAY AV,MKE",5,BUS INVESTIGATIO,Advised
190920118-Service in Progress,190920118,2019-04-02 01:05:03,"N 35TH ST / W LISBON AV,MKE",3,TRAFFIC STOP,Service in Progress
190920101-Assignment Completed,190920101,2019-04-02 00:57:10,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Assignment Completed
190920135-Service in Progress,190920135,2019-04-02 01:14:31,"7025 W APPLETON AV,MKE",7,TRAFFIC STOP,Service in Progress
190920129-Advised,190920129,2019-04-02 01:14:05,"2243 N 44TH ST,MKE",3,SUSP PERS/AUTO,Advised
190920134-Service in Progress,190920134,2019-04-02 01:12:48,"8410 W LYNX AV,MKE",4,SUBJ WANTED,Service in Progress
190920131-Advised,190920131,2019-04-02 01:12:33,"1606 S 11TH ST,MKE",2,THREAT,Advised
190920133-Service in Progress,190920133,2019-04-02 01:11:59,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
190920132-Service in Progress,190920132,2019-04-02 01:11:51,D3,3,RETURN STATION,Service in Progress
190920130-Advised,190920130,2019-04-02 01:11:23,"3500 S CHASE AV,MKE",6,TRAFFIC STOP,Advised
190920100-Open Investigation,190920100,2019-04-02 00:56:42,"6798 W APPLETON AV,MKE",7,FOLLOW UP,Open Investigation
190920094-City Citation(s) Issued,190920094,2019-04-02 00:55:34,"6442 N 76TH ST,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190920035-Assignment Completed,190920035,2019-04-02 00:54:13,"945 N 12TH ST,MKE",3,TRBL W/SUBJ,Assignment Completed
190920085-Assignment Completed,190920085,2019-04-02 00:52:26,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190920147-Assignment Completed,190920147,2019-04-02 01:19:23,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190920146-Service in Progress,190920146,2019-04-02 01:18:31,"1682 N VAN BUREN ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190920145-Advised,190920145,2019-04-02 01:18:23,"3292 N 26TH ST,MKE",5,TRAFFIC STOP,Advised
190920143-Service in Progress,190920143,2019-04-02 01:18:15,"N TEUTONIA AV / W BOBOLINK AV,MKE",4,PATROL,Service in Progress
190920141-Unable to Locate Complainant,190920141,2019-04-02 01:18:07,"1832 W ATKINSON AV,MKE",5,SUBJ WITH WEAPON,Unable to Locate Complainant
