ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190112887-Assignment Completed,190112887,2019-01-11 23:45:55,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
190112886-Assignment Completed,190112886,2019-01-11 23:45:14,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190112874-Advised,190112874,2019-01-11 23:45:05,"2952 N 6TH ST,MKE",5,SUBJ W/WEAPON-DV,Advised
190112876-Assignment Completed,190112876,2019-01-11 23:42:50,"4715 W VLIET ST,MKE",3,RETURN STATION,Assignment Completed
190112833-Assignment Completed,190112833,2019-01-11 23:32:20,"2313 W HAMPTON AV,MKE",7,BATTERY DV,Assignment Completed
190112805-To be Filed,190112805,2019-01-11 23:08:36,"N 12TH ST / W NORTH AV,MKE",3,ACC PDO,To be Filed
190112893-Service in Progress,190112893,2019-01-11 23:54:22,"N JACKSON ST / E ST PAUL AV,MKE",1,WELFARE CITIZEN,Service in Progress
190112894-Assignment Completed,190112894,2019-01-11 23:52:15,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190112891-Assignment Completed,190112891,2019-01-11 23:50:48,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
190112890-Advised,190112890,2019-01-11 23:50:27,"100TH/MORGAN, WEST ALLIS WI",SPD,TRAFFIC STOP,Advised
190112877-Open Investigation,190112877,2019-01-11 23:56:00,"3301 N OAKLAND AV,MKE",1,THEFT,Open Investigation
190112745-Advised,190112745,2019-01-11 23:55:11,"611 N BROADWAY,MKE",1,TRBL W/SUBJ,Advised
190112893-Unable to Locate Complainant,190112893,2019-01-11 23:54:22,"N JACKSON ST / E ST PAUL AV,MKE",1,WELFARE CITIZEN,Unable to Locate Complainant
190112816-Assignment Completed,190112816,2019-01-11 23:13:10,"6209 N 118TH ST,MKE",4,TRBL W/SUBJ,Assignment Completed
190112895-Unable to Locate Complainant,190112895,2019-01-12 00:02:53,"2637 N RICHARDS ST,MKE",5,BATTERY,Unable to Locate Complainant
190112896-Service in Progress,190112896,2019-01-12 00:02:35,"1691 N MARSHALL ST,MKE",1,TRBL W/SUBJ,Service in Progress
190112827-Service in Progress,190112827,2019-01-12 00:01:20,"3785 S 27TH ST,MKE",6,NOISE NUISANCE,Service in Progress
190112816-Open Investigation,190112816,2019-01-11 23:13:10,"6209 N 118TH ST,MKE",4,TRBL W/SUBJ,Open Investigation
190120020-Service in Progress,190120020,2019-01-12 00:09:54,"1827 N FARWELL AV,MKE",1,SPECIAL ASSIGN,Service in Progress
190120017-Service in Progress,190120017,2019-01-12 00:08:47,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Service in Progress
190112892-Service in Progress,190112892,2019-01-12 00:08:13,"1824 N 33RD ST,MKE",3,CALL FOR POLICE,Service in Progress
190120004-Service in Progress,190120004,2019-01-12 00:08:06,"N 38TH ST / W CAPITOL DR,MKE",7,ACC UNKN INJ,Service in Progress
190120016-City Citation(s) Issued,190120016,2019-01-12 00:07:49,"N FARWELL AV / N MARYLAND AV,MKE",1,TRAFFIC STOP,City Citation(s) Issued
190112880-Service in Progress,190112880,2019-01-12 00:07:34,"4458 W HOPE AV,MKE",7,TRBL W/SUBJ-DV,Service in Progress
190120008-Unable to Locate Complainant,190120008,2019-01-12 00:07:31,"2545 N 11TH ST,MKE",3,SUBJ W/WEAPON-DV,Unable to Locate Complainant
190120014-Assignment Completed,190120014,2019-01-12 00:07:16,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190120012-Service in Progress,190120012,2019-01-12 00:06:55,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190112852-Service in Progress,190112852,2019-01-12 00:06:24,"4187 N MONTREAL ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
190120007-Service in Progress,190120007,2019-01-12 00:06:21,"3542 N 14TH ST,MKE",5,ENTRY AUTOS,Service in Progress
190120005-Service in Progress,190120005,2019-01-12 00:05:54,"7917 W GRANTOSA DR,MKE",7,BATTERY DV,Service in Progress
190120010-Service in Progress,190120010,2019-01-12 00:05:33,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Service in Progress
190120006-Service in Progress,190120006,2019-01-12 00:05:16,"6136 W BIRCH AV,MKE",4,VIOL REST ORDER,Service in Progress
190120028-Assignment Completed,190120028,2019-01-12 00:14:55,"1400 W ZELLMAN CT,MKE",6,BUSINESS CHECK,Assignment Completed
190120025-Assignment Completed,190120025,2019-01-12 00:13:29,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190112829-Service in Progress,190112829,2019-01-12 00:12:08,"7909 W VILLARD AV,MKE",7,TRBL W/SUBJ,Service in Progress
190120023-Service in Progress,190120023,2019-01-12 00:11:31,"5629 W KEEFE AV,MKE",7,BATTERY,Service in Progress
190120018-Advised,190120018,2019-01-12 00:11:11,"2357 S 16TH ST,MKE",2,TRBL W/SUBJ,Advised
190120022-Service in Progress,190120022,2019-01-12 00:10:55,"5018 N 106TH ST,MKE",4,SUBJ WANTED,Service in Progress
190120024-Assignment Completed,190120024,2019-01-12 00:10:41,"7900 W BENDER AV,MKE",4,PATROL,Assignment Completed
190112878-Service in Progress,190112878,2019-01-12 00:10:38,"3051 S 41ST ST,MKE",6,TRBL W/SUBJ,Service in Progress
190120015-Service in Progress,190120015,2019-01-12 00:10:26,"5147 N 60TH ST,MKE",7,SUSP PERS/AUTO,Service in Progress
190112827-Advised,190112827,2019-01-12 00:01:20,"3785 S 27TH ST,MKE",6,NOISE NUISANCE,Advised
190120037-Advised,190120037,2019-01-12 00:19:34,"2625 W CENTER ST,MKE",3,TRAFFIC STOP,Advised
190120029-Service in Progress,190120029,2019-01-12 00:17:04,"5612 N 70TH ST,MKE",4,CALL FOR POLICE,Service in Progress
190120031-Advised,190120031,2019-01-12 00:16:33,"6221 W MITCHELL ST, WEST ALLIS",6,FOLLOW UP,Advised
190120026-Advised,190120026,2019-01-12 00:15:36,"1940 N PROSPECT AV,MKE",1,TRBL W/SUBJ,Advised
190112880-Unable to Locate Complainant,190112880,2019-01-12 00:07:34,"4458 W HOPE AV,MKE",7,TRBL W/SUBJ-DV,Unable to Locate Complainant
190112852-Unable to Locate Complainant,190112852,2019-01-12 00:06:24,"4187 N MONTREAL ST,MKE",7,TRBL W/SUBJ-DV,Unable to Locate Complainant
190120005-Advised,190120005,2019-01-12 00:05:54,"7917 W GRANTOSA DR,MKE",7,BATTERY DV,Advised
190112881-Advised,190112881,2019-01-11 23:49:50,"3160 S CLEMENT AV,MKE",6,FAMILY TROUBL-DV,Advised
190120043-Assignment Completed,190120043,2019-01-12 00:23:10,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
190120040-Unable to Locate Complainant,190120040,2019-01-12 00:21:31,"1979 S 14TH ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
190120041-Assignment Completed,190120041,2019-01-12 00:21:07,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
190120039-Service in Progress,190120039,2019-01-12 00:20:24,"1500 N 32ND ST,MKE",3,INVESTIGATION,Service in Progress
190120029-Advised,190120029,2019-01-12 00:17:04,"5612 N 70TH ST,MKE",4,CALL FOR POLICE,Advised
190112829-Advised,190112829,2019-01-12 00:12:08,"7909 W VILLARD AV,MKE",7,TRBL W/SUBJ,Advised
190112878-Advised,190112878,2019-01-12 00:10:38,"3051 S 41ST ST,MKE",6,TRBL W/SUBJ,Advised
190112892-Advised,190112892,2019-01-12 00:08:13,"1824 N 33RD ST,MKE",3,CALL FOR POLICE,Advised
190120012-To be Filed,190120012,2019-01-12 00:06:55,"245 W LINCOLN AV,MKE",2,REPORTS,To be Filed
190120051-Assignment Completed,190120051,2019-01-12 00:28:10,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190120049-Assignment Completed,190120049,2019-01-12 00:26:35,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190120045-Assignment Completed,190120045,2019-01-12 00:26:15,"N 56TH ST / W HAMPTON AV,MKE",7,SUSP PERS/AUTO,Assignment Completed
190120048-Assignment Completed,190120048,2019-01-12 00:25:39,"200 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
190120046-Service in Progress,190120046,2019-01-12 00:25:21,"3500 W VLIET ST,MKE",3,TRAFFIC LASER,Service in Progress
190112855-Advised,190112855,2019-01-11 23:43:34,"10155 W APPLETON AV,MKE",4,TRBL W/SUBJ,Advised
190120054-Advised,190120054,2019-01-12 00:34:09,"2731 N 20TH ST,MKE",5,TRAFFIC STOP,Advised
190120053-Service in Progress,190120053,2019-01-12 00:33:26,"1755 N CAMBRIDGE AV,MKE",1,INJ PERSON/SICK,Service in Progress
190112873-Unable to Locate Complainant,190112873,2019-01-12 00:32:16,"920 W NORTH AV,MKE",3,TRBL W/JUV,Unable to Locate Complainant
190120046-Assignment Completed,190120046,2019-01-12 00:25:21,"3500 W VLIET ST,MKE",3,TRAFFIC LASER,Assignment Completed
190120040-Advised,190120040,2019-01-12 00:21:31,"1979 S 14TH ST,MKE",2,SHOTSPOTTER,Advised
190120023-Advised/Referral,190120023,2019-01-12 00:11:31,"5629 W KEEFE AV,MKE",7,BATTERY,Advised/Referral
190120022-Unable to Locate Complainant,190120022,2019-01-12 00:10:55,"5018 N 106TH ST,MKE",4,SUBJ WANTED,Unable to Locate Complainant
190120007-Assignment Completed,190120007,2019-01-12 00:06:21,"3542 N 14TH ST,MKE",5,ENTRY AUTOS,Assignment Completed
190112866-Assignment Completed,190112866,2019-01-11 23:39:05,"949 N 9TH ST,MKE",1,PRISONER TRANS,Assignment Completed
190120067-Assignment Completed,190120067,2019-01-12 00:39:50,"5000 W VLIET ST,MKE",3,PATROL,Assignment Completed
190120066-Assignment Completed,190120066,2019-01-12 00:39:44,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190120060-Service in Progress,190120060,2019-01-12 00:39:26,"945 N 12TH ST,MKE",3,ACC PI,Service in Progress
190120032-Unable to Locate Complainant,190120032,2019-01-12 00:38:24,"1579 S 33RD ST,MKE",2,CHILD CUSTODY,Unable to Locate Complainant
190120062-Service in Progress,190120062,2019-01-12 00:38:18,"11601 W BROWN DEER RD,MKE",4,SUBJ W/WEAPON-DV,Service in Progress
190120063-Service in Progress,190120063,2019-01-12 00:37:59,"1121 E NORTH AV,MKE",5,TRAFFIC STOP,Service in Progress
190120056-Advised,190120056,2019-01-12 00:36:05,"6303 W CARMEN AV,MKE",4,TRBL W/SUBJ,Advised
190120058-Assignment Completed,190120058,2019-01-12 00:35:52,"110 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190120030-Service in Progress,190120030,2019-01-12 00:35:20,"N 48TH ST / W CONGRESS ST,MKE",7,TRBL W/SUBJ,Service in Progress
190120004-To be Filed,190120004,2019-01-12 00:08:06,"N 38TH ST / W CAPITOL DR,MKE",7,ACC UNKN INJ,To be Filed
190120010-To be Filed,190120010,2019-01-12 00:05:33,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,To be Filed
190120059-Service in Progress,190120059,2019-01-12 00:43:42,"1131 W VINE ST,MKE",3,FAMILY TROUBLE,Service in Progress
190120070-Assignment Completed,190120070,2019-01-12 00:41:28,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190120069-Advised,190120069,2019-01-12 00:41:15,"8000 W APPLETON AV,MKE",7,TRAFFIC STOP,Advised
190120068-Service in Progress,190120068,2019-01-12 00:40:55,"2945 N 76TH ST,MKE",7,BATTERY,Service in Progress
190120082-Advised,190120082,2019-01-12 00:49:03,"3050 S 41ST ST,MKE",6,TRAFFIC STOP,Advised
190120077-Service in Progress,190120077,2019-01-12 00:48:17,"S 12TH ST / W ARTHUR AV,MKE",2,ADDL INFO,Service in Progress
190120081-Assignment Completed,190120081,2019-01-12 00:48:16,"2800 W ELDER WALLACE DR,MKE",5,INVESTIGATION,Assignment Completed
190120047-Service in Progress,190120047,2019-01-12 00:48:09,"4347 N 27TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
190120079-Assignment Completed,190120079,2019-01-12 00:47:45,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190120076-Unable to Locate Complainant,190120076,2019-01-12 00:47:31,"3007 W IONA TR,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
190120078-Service in Progress,190120078,2019-01-12 00:46:56,"3006 S 27TH ST,MKE",6,FOLLOW UP,Service in Progress
190120075-Service in Progress,190120075,2019-01-12 00:46:07,"2476 N 40TH ST,MKE",3,FOLLOW UP,Service in Progress
190120074-Assignment Completed,190120074,2019-01-12 00:45:24,"141 N WATER ST,MKE",1,FOLLOW UP,Assignment Completed
190120059-Advised,190120059,2019-01-12 00:43:42,"1131 W VINE ST,MKE",3,FAMILY TROUBLE,Advised
190120068-Advised/Referral,190120068,2019-01-12 00:40:55,"2945 N 76TH ST,MKE",7,BATTERY,Advised/Referral
190120063-Advised,190120063,2019-01-12 00:37:59,"1121 E NORTH AV,MKE",5,TRAFFIC STOP,Advised
190120030-Unable to Locate Complainant,190120030,2019-01-12 00:35:20,"N 48TH ST / W CONGRESS ST,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
190120053-Advised,190120053,2019-01-12 00:33:26,"1755 N CAMBRIDGE AV,MKE",1,INJ PERSON/SICK,Advised
190120017-Assignment Completed,190120017,2019-01-12 00:08:47,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Assignment Completed
190120093-Service in Progress,190120093,2019-01-12 00:54:55,"N 70TH ST / W BROWN DEER RD,MKE",4,INVESTIGATION,Service in Progress
190120091-Advised,190120091,2019-01-12 00:54:08,"2681 S KINNICKINNIC AV,MKE",6,TRAFFIC STOP,Advised
190120090-Advised,190120090,2019-01-12 00:53:57,"3927 W VILLARD AV,MKE",7,SUBJ STOP,Advised
190120084-Service in Progress,190120084,2019-01-12 00:53:25,"N MILWAUKEE ST / E KILBOURN AV,MKE",1,INJ PERSON/SICK,Service in Progress
190120088-Advised,190120088,2019-01-12 00:53:21,"5226 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190120087-Advised,190120087,2019-01-12 00:53:18,"4723 N 73RD ST,MKE",7,TRAFFIC STOP,Advised
190120086-Service in Progress,190120086,2019-01-12 00:52:33,"6000 W SILVER SPRING DR,MKE",4,PATROL,Service in Progress
190120085-Service in Progress,190120085,2019-01-12 00:51:11,"500 W HARRISON AV,MKE",2,PATROL,Service in Progress
190120083-Assignment Completed,190120083,2019-01-12 00:50:15,"1000 S 33RD ST,MKE",2,PATROL,Assignment Completed
190120102-Assignment Completed,190120102,2019-01-12 00:59:49,"2700 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
190120033-Service in Progress,190120033,2019-01-12 00:59:26,"4708 N 58TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
190120065-Advised,190120065,2019-01-12 00:59:25,"3756 N 13TH ST,MKE",5,TRBL W/SUBJ,Advised
190120098-Unable to Locate Complainant,190120098,2019-01-12 00:58:49,"W WISCONSIN AV / N 28TH ST,MKE",3,SUBJ WITH GUN,Unable to Locate Complainant
190120100-Service in Progress,190120100,2019-01-12 00:58:44,"2633 N 50TH ST,MKE",3,FAMILY TROUBL-DV,Service in Progress
190120101-Assignment Completed,190120101,2019-01-12 00:58:14,"11000 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190120099-Advised,190120099,2019-01-12 00:57:58,"N 60TH ST / W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190120095-Assignment Completed,190120095,2019-01-12 00:56:04,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190120075-Assignment Completed,190120075,2019-01-12 00:46:07,"2476 N 40TH ST,MKE",3,FOLLOW UP,Assignment Completed
190120015-Advised,190120015,2019-01-12 00:10:26,"5147 N 60TH ST,MKE",7,SUSP PERS/AUTO,Advised
190120007-To be Filed,190120007,2019-01-12 00:06:21,"3542 N 14TH ST,MKE",5,ENTRY AUTOS,To be Filed
190120104-Assignment Completed,190120104,2019-01-12 01:04:03,"3785 S 27TH ST,MKE",6,NOISE NUISANCE,Assignment Completed
190120106-Advised,190120106,2019-01-12 01:03:39,"3311 W VILLARD AV,MKE",7,TRAFFIC STOP,Advised
190120105-Service in Progress,190120105,2019-01-12 01:02:54,"9253 W BROWN DEER RD,MKE",4,VIOL REST ORD-DV,Service in Progress
190120103-Assignment Completed,190120103,2019-01-12 01:01:49,"1931 S 14TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
190120033-Advised,190120033,2019-01-12 00:59:26,"4708 N 58TH ST,MKE",7,WELFARE CITIZEN,Advised
190120100-Advised,190120100,2019-01-12 00:58:44,"2633 N 50TH ST,MKE",3,FAMILY TROUBL-DV,Advised
190120093-Assignment Completed,190120093,2019-01-12 00:54:55,"N 70TH ST / W BROWN DEER RD,MKE",4,INVESTIGATION,Assignment Completed
190120062-Assignment Completed,190120062,2019-01-12 00:38:18,"11601 W BROWN DEER RD,MKE",4,SUBJ W/WEAPON-DV,Assignment Completed
190120015-To be Filed,190120015,2019-01-12 00:10:26,"5147 N 60TH ST,MKE",7,SUSP PERS/AUTO,To be Filed
190120115-Assignment Completed,190120115,2019-01-12 01:08:55,"4308 N 48TH ST,MKE",7,TRBL W/SUBJ-DV,Assignment Completed
190120116-Assignment Completed,190120116,2019-01-12 01:07:37,"9100 W CARMEN AV,MKE",4,PATROL,Assignment Completed
190120114-False Alarm,190120114,2019-01-12 01:07:11,"524 S LAYTON BL,MKE",2,BUSINESS CHECK,False Alarm
190120112-Advised,190120112,2019-01-12 01:06:44,"3800 W HAMPTON AV,MKE",7,SUBJ STOP,Advised
190120111-Assignment Completed,190120111,2019-01-12 01:06:33,"605 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
190120110-Assignment Completed,190120110,2019-01-12 01:06:09,"1100 W HAYES AV,MKE",2,PATROL,Assignment Completed
190120108-Assignment Completed,190120108,2019-01-12 01:05:27,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
190120107-Assignment Completed,190120107,2019-01-12 01:05:25,"1225 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
190120121-Assignment Completed,190120121,2019-01-12 01:13:11,"1800 W WELLS ST,MKE",3,PATROL,Assignment Completed
190120120-Advised,190120120,2019-01-12 01:12:11,"2707 W BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
190120118-Service in Progress,190120118,2019-01-12 01:10:59,"6680 N TEUTONIA AV,MKE",4,CONVEY PROPERTY,Service in Progress
190120117-City Citation(s) Issued,190120117,2019-01-12 01:10:36,"N 76TH ST / W SHERIDAN AV,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190120086-Assignment Completed,190120086,2019-01-12 00:52:33,"6000 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190120131-Advised,190120131,2019-01-12 01:20:00,"2704 W BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
190120130-Assignment Completed,190120130,2019-01-12 01:18:16,"5435 S 6TH ST,MKE",6,PATROL,Assignment Completed
190120129-Assignment Completed,190120129,2019-01-12 01:17:52,"1603 S 38TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
190120128-Assignment Completed,190120128,2019-01-12 01:17:34,"3906 S 27TH ST,MKE",6,INVESTIGATION,Assignment Completed
190120126-Service in Progress,190120126,2019-01-12 01:17:30,"3766 N 86TH ST,MKE",7,INJ PERSON/SICK,Service in Progress
190120125-Advised,190120125,2019-01-12 01:16:38,"902 W NATIONAL AV,MKE",2,TRAFFIC STOP,Advised
190120124-Advised,190120124,2019-01-12 01:16:15,"145 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
190120123-Advised,190120123,2019-01-12 01:15:25,"2701 S 14TH ST,MKE",2,TRAFFIC STOP,Advised
190120122-Assignment Completed,190120122,2019-01-12 01:15:18,"S 10TH ST / W LINCOLN AV,MKE",2,PATROL,Assignment Completed
190120118-Assignment Completed,190120118,2019-01-12 01:10:59,"6680 N TEUTONIA AV,MKE",4,CONVEY PROPERTY,Assignment Completed
190120135-Advised,190120135,2019-01-12 01:24:09,"2326 N 12TH ST,MKE",3,TRAFFIC STOP,Advised
190120133-Assignment Completed,190120133,2019-01-12 01:22:11,"W TOWNSEND ST / N 35TH ST,MKE",7,NON PURSUIT NO P,Assignment Completed
190120132-Advised,190120132,2019-01-12 01:21:54,"2600 W WISCONSIN AV,MKE",3,TRAFFIC STOP,Advised
190120084-Assignment Completed,190120084,2019-01-12 00:53:25,"N MILWAUKEE ST / E KILBOURN AV,MKE",1,INJ PERSON/SICK,Assignment Completed
190120156-Service in Progress,190120156,2019-01-12 01:29:53,"700 N MILWAUKEE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190120155-Service in Progress,190120155,2019-01-12 01:29:52,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190120153-Service in Progress,190120153,2019-01-12 01:29:29,"400 N 27TH ST,MKE",3,TRAFFIC LASER,Service in Progress
190120151-Advised,190120151,2019-01-12 01:29:14,"1682 N VAN BUREN ST,MKE",1,TRBL W/SUBJ,Advised
190120144-Service in Progress,190120144,2019-01-12 01:29:11,"4943 N 60TH ST,MKE",7,LANDLORD/TEN TRB,Service in Progress
190120150-City Citation(s) Issued,190120150,2019-01-12 01:28:45,"N 40TH ST / W TOWNSEND ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190120145-Unable to Locate Complainant,190120145,2019-01-12 01:28:32,"N 27TH ST / W VLIET ST,MKE",3,INJ PERSON/SICK,Unable to Locate Complainant
190120147-Service in Progress,190120147,2019-01-12 01:27:24,"2401 N 34TH ST,MKE",3,SHOTSPOTTER,Service in Progress
190120146-Advised,190120146,2019-01-12 01:27:14,"3051 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190120143-Advised,190120143,2019-01-12 01:26:56,"4105 W VILLARD AV,MKE",7,SUBJ STOP,Advised
190120142-Assignment Completed,190120142,2019-01-12 01:26:53,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190120141-Service in Progress,190120141,2019-01-12 01:26:11,"2302 W STATE ST,MKE",3,INVESTIGATION,Service in Progress
