ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
191030006-Service in Progress,191030006,2019-04-13 00:03:34,"2974 N MARYLAND AV,MKE",1,CALL FOR POLICE,Service in Progress
191022843-Service in Progress,191022843,2019-04-13 00:02:43,"233 N WATER ST,MKE",1,ACC PDO,Service in Progress
191030007-Assignment Completed,191030007,2019-04-13 00:02:32,"749 W STATE ST,MKE",1,ASSIGN-ADMN MPD,Assignment Completed
191030004-Assignment Completed,191030004,2019-04-13 00:01:36,"1500 E DREXEL, OAK CREEK",2,PROPERTY PICKUP,Assignment Completed
191030001-Advised,191030001,2019-04-13 00:00:20,"1213 N WATER ST,MKE",1,TRBL W/SUBJ,Advised
191022872-Unable to Locate Complainant,191022872,2019-04-13 00:09:41,"6292 S 27TH ST,MKE",6,WELFARE CITIZEN,Unable to Locate Complainant
191030020-Service in Progress,191030020,2019-04-13 00:09:02,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
191030015-Assignment Completed,191030015,2019-04-13 00:07:26,"4584 N 76TH ST,MKE",7,CALL FOR POLICE,Assignment Completed
191030016-Service in Progress,191030016,2019-04-13 00:07:06,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Service in Progress
191022867-Service in Progress,191022867,2019-04-13 00:05:14,"S 69TH ST / W MAIN ST,MKE",3,RECKLESS VEHICLE,Service in Progress
191022875-Unable to Locate Complainant,191022875,2019-04-12 23:58:33,"N 12TH ST / W NORTH AV,MKE",3,SHOTS FIRED,Unable to Locate Complainant
191022862-Advised,191022862,2019-04-12 23:48:46,"1305 N MILWAUKEE ST,MKE",1,WELFARE CITIZEN,Advised
191022857-Advised,191022857,2019-04-12 23:46:14,"143 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
191022734-Advised,191022734,2019-04-12 23:36:18,"2915 N 53RD ST,MKE",7,TRBL W/SUBJ,Advised
191022813-Service in Progress,191022813,2019-04-13 00:14:35,"2122 W GRANT ST,MKE",2,CHILD CUSTODY,Service in Progress
191030027-Service in Progress,191030027,2019-04-13 00:14:00,"2900 W OKLAHOMA AV,MKE",6,DEAD ON ENTRY,Service in Progress
191030028-Assignment Completed,191030028,2019-04-13 00:13:15,"5600 W CAPITOL DR,MKE",7,RETURN STATION,Assignment Completed
191030018-To be Filed,191030018,2019-04-13 00:12:40,"4312 W FOND DU LAC AV,MKE",7,ADDL INFO,To be Filed
191030026-Assignment Completed,191030026,2019-04-13 00:12:23,"3431 W LINCOLN AV,MKE",2,TAVERN CHECK,Assignment Completed
191022877-Advised,191022877,2019-04-13 00:10:07,"2627 W CAPITOL DR,MKE",5,THEFT,Advised
191022843-Open Investigation,191022843,2019-04-13 00:02:43,"233 N WATER ST,MKE",1,ACC PDO,Open Investigation
191022864-Advised/Referral,191022864,2019-04-12 23:51:18,"4534 N TEUTONIA AV,MKE",5,BATTERY DV,Advised/Referral
191022818-Service in Progress,191022818,2019-04-13 00:19:27,"1560 S 10TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
191030013-Service in Progress,191030013,2019-04-13 00:19:17,"5817 N 76TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
191030034-Advised,191030034,2019-04-13 00:19:06,"3010 N FRATNEY ST,MKE",5,TRAFFIC STOP,Advised
191030002-Service in Progress,191030002,2019-04-13 00:17:58,"4147 N 12TH ST,MKE",5,WELFARE CITIZEN,Service in Progress
191030019-Unable to Locate Complainant,191030019,2019-04-13 00:16:46,"S 2ND ST / W GREENFIELD AV,MKE",2,PROPERTY DAMAGE,Unable to Locate Complainant
191030033-Service in Progress,191030033,2019-04-13 00:16:40,"5000 W CHAMBERS ST,MKE",7,ASSIGNMENT,Service in Progress
191030031-Service in Progress,191030031,2019-04-13 00:15:44,"N OLD WORLD THIRD ST / W JUNEAU AV,MKE",1,SPECIAL ASSIGN,Service in Progress
191030030-Service in Progress,191030030,2019-04-13 00:15:14,"S 2ND ST / W GREENFIELD AV,MKE",2,TRAFFIC HAZARD,Service in Progress
191022652-Service in Progress,191022652,2019-04-13 00:15:05,"3719 W JUNIPER CT,MKE",4,BATTERY DV,Service in Progress
191030043-Unable to Locate Complainant,191030043,2019-04-13 00:24:29,"6547 N 54TH ST,MKE",4,FIGHT,Unable to Locate Complainant
191030040-Service in Progress,191030040,2019-04-13 00:23:51,"S 44TH ST / W FOREST HOME AV,MKE",6,FIGHT,Service in Progress
191030041-Service in Progress,191030041,2019-04-13 00:22:21,"3006 S 27TH ST,MKE",6,ASSIGN-ADMN MPD,Service in Progress
191030021-Service in Progress,191030021,2019-04-13 00:22:00,"2468 N 12TH ST,MKE",3,SUBJ WITH GUN,Service in Progress
191030036-Service in Progress,191030036,2019-04-13 00:21:58,"9980 W FOND DU LAC AV,MKE",4,BATTERY DV,Service in Progress
191030039-Assignment Completed,191030039,2019-04-13 00:21:54,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
191022817-Unable to Locate Complainant,191022817,2019-04-13 00:20:32,"3284 N 9TH ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
191030056-Advised,191030056,2019-04-13 00:29:51,"1213 N WATER ST,MKE",1,TRBL W/SUBJ,Advised
191030053-Assignment Completed,191030053,2019-04-13 00:28:23,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
191030050-Service in Progress,191030050,2019-04-13 00:27:08,"N 42ND ST / W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Service in Progress
191030046-Assignment Completed,191030046,2019-04-13 00:25:03,"5403 W HAMPTON AV,MKE",7,TAVERN CHECK,Assignment Completed
191030040-Assignment Completed,191030040,2019-04-13 00:23:51,"S 44TH ST / W FOREST HOME AV,MKE",6,FIGHT,Assignment Completed
191030041-Assignment Completed,191030041,2019-04-13 00:22:21,"3006 S 27TH ST,MKE",6,ASSIGN-ADMN MPD,Assignment Completed
191030021-Unable to Locate Complainant,191030021,2019-04-13 00:22:00,"2468 N 12TH ST,MKE",3,SUBJ WITH GUN,Unable to Locate Complainant
191030036-Assignment Completed,191030036,2019-04-13 00:21:58,"9980 W FOND DU LAC AV,MKE",4,BATTERY DV,Assignment Completed
191022818-Advised,191022818,2019-04-13 00:19:27,"1560 S 10TH ST,MKE",2,TRBL W/SUBJ,Advised
191030013-Advised,191030013,2019-04-13 00:19:17,"5817 N 76TH ST,MKE",4,TRBL W/SUBJ,Advised
191030002-Advised,191030002,2019-04-13 00:17:58,"4147 N 12TH ST,MKE",5,WELFARE CITIZEN,Advised
191022867-Unable to Locate Complainant,191022867,2019-04-13 00:05:14,"S 69TH ST / W MAIN ST,MKE",3,RECKLESS VEHICLE,Unable to Locate Complainant
191030006-Unable to Locate Complainant,191030006,2019-04-13 00:03:34,"2974 N MARYLAND AV,MKE",1,CALL FOR POLICE,Unable to Locate Complainant
191030065-Assignment Completed,191030065,2019-04-13 00:33:26,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
191030059-Advised,191030059,2019-04-13 00:30:31,"915 E WRIGHT ST,MKE",5,TRAFFIC STOP,Advised
191030050-Advised,191030050,2019-04-13 00:27:08,"N 42ND ST / W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
191030048-Unable to Locate Complainant,191030048,2019-04-13 00:38:57,"3414 N 18TH ST,MKE",5,BATTERY DV,Unable to Locate Complainant
191030071-Service in Progress,191030071,2019-04-13 00:37:59,"1213 N WATER ST,MKE",1,TRBL W/SUBJ,Service in Progress
191030064-Advised/Referral,191030064,2019-04-13 00:36:24,"3913 N 26TH ST,MKE",5,BATTERY,Advised/Referral
191030067-Unable to Locate Complainant,191030067,2019-04-13 00:35:43,"2600 N 37TH ST,MKE",3,SHOTS FIRED,Unable to Locate Complainant
191030070-Assignment Completed,191030070,2019-04-13 00:35:30,"5825 W HOPE AV,MKE",7,BUSINESS CHECK,Assignment Completed
191030079-Service in Progress,191030079,2019-04-13 00:44:20,"9700 W MILL RD,MKE",4,PATROL,Service in Progress
191030017-Service in Progress,191030017,2019-04-13 00:43:30,"1319 E RANDOLPH CT,MKE",5,FAMILY TROUBLE,Service in Progress
191030078-City Citation(s) Issued,191030078,2019-04-13 00:42:39,"2238 S 12TH ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
191030076-Assignment Completed,191030076,2019-04-13 00:42:09,"3200 N 20TH ST,MKE",5,PATROL,Assignment Completed
191030074-Service in Progress,191030074,2019-04-13 00:41:40,"5600 W CAPITOL DR,MKE",7,RETURN STATION,Service in Progress
191030083-Unable to Locate Complainant,191030083,2019-04-13 00:49:36,"N 76TH ST / W BLUE MOUND RD,MKE",3,TRAFFIC HAZARD,Unable to Locate Complainant
191030080-Service in Progress,191030080,2019-04-13 00:48:19,"951 N JAMES LOVELL ST,MKE",1,ASSIGNMENT,Service in Progress
191030091-Advised,191030091,2019-04-13 00:47:32,"4944 N 51ST BL,MKE",7,TRAFFIC STOP,Advised
191030090-Advised,191030090,2019-04-13 00:47:28,"1400 E BRADY ST,MKE",1,INVESTIGATION,Advised
191030081-Unable to Locate Complainant,191030081,2019-04-13 00:47:20,"2022 W ATKINSON AV,MKE",5,SHOTS FIRED,Unable to Locate Complainant
191030075-Advised,191030075,2019-04-13 00:47:11,"1818 W JUNEAU AV,MKE",3,BATTERY,Advised
191030084-Unable to Locate Complainant,191030084,2019-04-13 00:46:40,"615 E MICHIGAN ST,MKE",1,WELFARE CITIZEN,Unable to Locate Complainant
191030087-Advised,191030087,2019-04-13 00:46:22,"6700 W APPLETON AV,MKE",7,SUSP PERS/AUTO,Advised
191030088-Assignment Completed,191030088,2019-04-13 00:45:50,"1682 N VAN BUREN ST,MKE",1,INVESTIGATION,Assignment Completed
191030085-Assignment Completed,191030085,2019-04-13 00:45:12,"2712 N MARTIN L KING JR DR,MKE",5,BUSINESS CHECK,Assignment Completed
191030079-Assignment Completed,191030079,2019-04-13 00:44:20,"9700 W MILL RD,MKE",4,PATROL,Assignment Completed
191030074-Assignment Completed,191030074,2019-04-13 00:41:40,"5600 W CAPITOL DR,MKE",7,RETURN STATION,Assignment Completed
191030071-Advised,191030071,2019-04-13 00:37:59,"1213 N WATER ST,MKE",1,TRBL W/SUBJ,Advised
191030040-Unable to Locate Complainant,191030040,2019-04-13 00:23:51,"S 44TH ST / W FOREST HOME AV,MKE",6,FIGHT,Unable to Locate Complainant
191030033-Advised,191030033,2019-04-13 00:16:40,"5000 W CHAMBERS ST,MKE",7,ASSIGNMENT,Advised
191022813-Assignment Completed,191022813,2019-04-13 00:14:35,"2122 W GRANT ST,MKE",2,CHILD CUSTODY,Assignment Completed
191022869-Advised/Referral,191022869,2019-04-12 23:55:32,"9147 W CUSTER AV,MKE",4,SUBJ WITH GUN,Advised/Referral
191030049-Service in Progress,191030049,2019-04-13 00:54:58,"2536 W WARNIMONT AV,MKE",6,NOISE NUISANCE,Service in Progress
191030101-Assignment Completed,191030101,2019-04-13 00:54:14,"3200 W BURNHAM ST,MKE",2,PATROL,Assignment Completed
191030100-City Citation(s) Issued,191030100,2019-04-13 00:53:46,"2473 S 13TH ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
191030099-Service in Progress,191030099,2019-04-13 00:53:39,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
191030095-Service in Progress,191030095,2019-04-13 00:52:16,"4718 N 22ND ST,MKE",7,WELFARE CITIZEN,Service in Progress
191030096-Assignment Completed,191030096,2019-04-13 00:51:30,"1300 W LINCOLN AV,MKE",2,PATROL,Assignment Completed
191030069-Service in Progress,191030069,2019-04-13 00:51:21,"9732 W BROWN DEER RD,MKE",4,NOISE NUISANCE,Service in Progress
191030093-Service in Progress,191030093,2019-04-13 00:51:17,"N 26TH ST / W VINE ST,MKE",3,SHOTS FIRED,Service in Progress
191030073-Unable to Locate Complainant,191030073,2019-04-13 00:51:05,"9177 N 75TH ST,MKE",4,WELFARE CITIZEN,Unable to Locate Complainant
191022865-Advised,191022865,2019-04-13 00:50:35,"6417 W BENNETT AV,MKE",6,TRBL W/SUBJ,Advised
191022873-Service in Progress,191022873,2019-04-13 00:50:13,"1545 N 29TH ST,MKE",3,THREAT,Service in Progress
191030092-Service in Progress,191030092,2019-04-13 00:50:09,"4970 N 27TH ST,MKE",7,NOTIFICATION,Service in Progress
191030097-Service in Progress,191030097,2019-04-13 00:59:47,"1960 N 28TH ST,MKE",3,SHOTSPOTTER,Service in Progress
191030102-Service in Progress,191030102,2019-04-13 00:59:19,"3559 N 14TH ST,MKE",5,FAMILY TROUBLE,Service in Progress
191022809-Advised,191022809,2019-04-13 00:59:10,"W ATKINSON AV / N MARTIN L KING JR DR,MKE",5,TRBL W/SUBJ,Advised
191030106-Service in Progress,191030106,2019-04-13 00:57:35,"200 W NATIONAL AV,MKE",2,PATROL,Service in Progress
191030105-Service in Progress,191030105,2019-04-13 00:57:20,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
191030089-Service in Progress,191030089,2019-04-13 00:56:49,"3602 N PALMER ST,MKE",5,NOTIFICATION,Service in Progress
191030103-Unable to Locate Complainant,191030103,2019-04-13 00:55:51,"W HAMPTON AV / N 105TH ST,MKE",4,RECKLESS VEHICLE,Unable to Locate Complainant
191030069-Advised,191030069,2019-04-13 00:51:21,"9732 W BROWN DEER RD,MKE",4,NOISE NUISANCE,Advised
191030106-Assignment Completed,191030106,2019-04-13 00:57:35,"200 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
191030105-Assignment Completed,191030105,2019-04-13 00:57:20,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
191030089-Advised,191030089,2019-04-13 00:56:49,"3602 N PALMER ST,MKE",5,NOTIFICATION,Advised
191030095-Assignment Completed,191030095,2019-04-13 00:52:16,"4718 N 22ND ST,MKE",7,WELFARE CITIZEN,Assignment Completed
191030092-Assignment Completed,191030092,2019-04-13 00:50:09,"4970 N 27TH ST,MKE",7,NOTIFICATION,Assignment Completed
191030121-Service in Progress,191030121,2019-04-13 01:04:38,"5850 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Service in Progress
191030114-Service in Progress,191030114,2019-04-13 01:04:14,"10427 W FAIRMOUNT AV,MKE",4,BATTERY,Service in Progress
191030117-Service in Progress,191030117,2019-04-13 01:02:58,"2600-BLK N OAKLAND AV,MKE",1,TRAFFIC STOP,Service in Progress
191030113-Assignment Completed,191030113,2019-04-13 01:02:17,"6330 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
191022716-Unable to Locate Complainant,191022716,2019-04-13 01:00:35,"2809 W HIGHLAND BL,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
191030097-Unable to Locate Complainant,191030097,2019-04-13 00:59:47,"1960 N 28TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
191030049-Advised,191030049,2019-04-13 00:54:58,"2536 W WARNIMONT AV,MKE",6,NOISE NUISANCE,Advised
191022813-Advised,191022813,2019-04-13 00:14:35,"2122 W GRANT ST,MKE",2,CHILD CUSTODY,Advised
191030126-Advised,191030126,2019-04-13 01:10:00,"1857 E KENILWORTH PL,MKE",1,INJ PERSON/SICK,Advised
191030128-Assignment Completed,191030128,2019-04-13 01:09:29,"841 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
191030118-Service in Progress,191030118,2019-04-13 01:06:51,"3701 W HIGHLAND BL,MKE",3,SHOTSPOTTER,Service in Progress
191030119-Service in Progress,191030119,2019-04-13 01:05:29,"N 20TH ST / W KEEFE AV,MKE",5,SUBJ WITH GUN,Service in Progress
191030121-Assignment Completed,191030121,2019-04-13 01:04:38,"5850 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
191030117-Advised,191030117,2019-04-13 01:02:58,"2600-BLK N OAKLAND AV,MKE",1,TRAFFIC STOP,Advised
191030115-Unable to Locate Complainant,191030115,2019-04-13 01:14:43,"2836 W WELLS ST,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
191030134-Service in Progress,191030134,2019-04-13 01:14:31,"7711 N MARINERS ST,MKE",4,PROPERTY DAMAGE,Service in Progress
191030138-Assignment Completed,191030138,2019-04-13 01:13:19,"9012 W SILVER SPRING DR,MKE",4,TAVERN CHECK,Assignment Completed
191030104-Service in Progress,191030104,2019-04-13 01:12:30,"2504 W CLYBOURN ST,MKE",3,VIOL REST ORDER,Service in Progress
191030136-Assignment Completed,191030136,2019-04-13 01:11:49,"1332 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
191030135-Assignment Completed,191030135,2019-04-13 01:11:37,"3700 S HOWELL AV,MKE",6,PATROL,Assignment Completed
191030120-Unable to Locate Complainant,191030120,2019-04-13 01:11:18,"1935 N 25TH ST,MKE",3,SHOTS FIRED,Unable to Locate Complainant
191030133-Assignment Completed,191030133,2019-04-13 01:10:40,"N 85TH ST / W CAPITOL DR,MKE",7,PD/OTHER IN MKE,Assignment Completed
191030119-Unable to Locate Complainant,191030119,2019-04-13 01:05:29,"N 20TH ST / W KEEFE AV,MKE",5,SUBJ WITH GUN,Unable to Locate Complainant
191030149-Advised,191030149,2019-04-13 01:19:02,"8800 N 76TH ST,MKE",4,TRAFFIC STOP,Advised
191030143-Service in Progress,191030143,2019-04-13 01:16:25,"E BUFFALO ST / N WATER ST,MKE",1,ACC PDO,Service in Progress
191030098-Service in Progress,191030098,2019-04-13 01:15:08,"6517 N 81ST ST,MKE",4,TRBL W/SUBJ,Service in Progress
191030102-Advised,191030102,2019-04-13 00:59:19,"3559 N 14TH ST,MKE",5,FAMILY TROUBLE,Advised
191030159-Assignment Completed,191030159,2019-04-13 01:24:54,"2911 N 28TH ST,MKE",5,ROBBERY,Assignment Completed
191030161-Assignment Completed,191030161,2019-04-13 01:24:47,"5615 W HOPE AV,MKE",7,BUSINESS CHECK,Assignment Completed
191030154-Service in Progress,191030154,2019-04-13 01:24:19,"5526 N 33RD ST,MKE",4,SUSP PERS/AUTO,Service in Progress
191030144-Unable to Locate Complainant,191030144,2019-04-13 01:22:43,"3333 N 8TH ST,MKE",5,BATTERY,Unable to Locate Complainant
191030157-Assignment Completed,191030157,2019-04-13 01:22:24,"3910 W FOND DU LAC AV,MKE",7,TAVERN CHECK,Assignment Completed
191030156-City Citation(s) Issued,191030156,2019-04-13 01:22:11,"1725 S 16TH ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
191030155-Advised,191030155,2019-04-13 01:22:04,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
191030152-Advised,191030152,2019-04-13 01:21:55,"N 69TH ST / W HOPE AV,MKE",7,SHOTS FIRED,Advised
191030153-City Citation(s) Issued,191030153,2019-04-13 01:21:49,"1103 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,City Citation(s) Issued
