ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190432559-To be Filed,190432559,2019-02-12 23:13:58,"245 W LINCOLN AV,MKE",2,REPORTS,To be Filed
190432540-Assignment Completed,190432540,2019-02-12 23:07:45,"3334 W HIGHLAND BL,MKE",3,BATTERY,Assignment Completed
190432543-Assignment Completed,190432543,2019-02-12 23:05:54,"6929 W SILVER SPRING DR,MKE",4,FOLLOW UP,Assignment Completed
190432498-To be Filed,190432498,2019-02-12 22:38:05,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,To be Filed
190432484-To be Filed,190432484,2019-02-12 22:37:47,"1328 E ALBION ST,MKE",1,ENTRY,To be Filed
190432469-City Citation(s) Issued,190432469,2019-02-12 22:36:45,"2351 N SHERMAN BL,MKE",3,PROPERTY DAMAGE,City Citation(s) Issued
190432595-Assignment Completed,190432595,2019-02-12 23:39:11,"S HOWELL AV / E LAYTON AV,MKE",6,TRAFFIC HAZARD,Assignment Completed
190432580-Service in Progress,190432580,2019-02-12 23:38:12,"1509 S 3RD ST,MKE",2,NOTIFICATION,Service in Progress
190432500-Service in Progress,190432500,2019-02-12 23:37:51,"2920 N VEL R PHILLIPS AV,MKE",5,CITIZEN CONVEY,Service in Progress
190432529-Service in Progress,190432529,2019-02-12 23:37:07,"3157 N 49TH ST,MKE",7,FAMILY TROUBLE,Service in Progress
190432605-Assignment Completed,190432605,2019-02-12 23:44:45,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
190432604-Assignment Completed,190432604,2019-02-12 23:44:03,"2030 E LINNWOOD AV,MKE",1,FOLLOW UP,Assignment Completed
190432602-Unable to Locate Complainant,190432602,2019-02-12 23:43:29,"S 10TH ST / W BECHER ST,MKE",2,SHOTS FIRED,Unable to Locate Complainant
190432601-Assignment Completed,190432601,2019-02-12 23:42:10,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190432600-Service in Progress,190432600,2019-02-12 23:42:05,"2579 N TEUTONIA AV,MKE",3,TAVERN CHECK,Service in Progress
190432599-Assignment Completed,190432599,2019-02-12 23:41:35,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
190432597-Assignment Completed,190432597,2019-02-12 23:41:26,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190432594-Advised,190432594,2019-02-12 23:40:52,"N 39TH ST / W LOCUST ST,MKE",7,SUSP PERS/AUTO,Advised
190432529-Advised,190432529,2019-02-12 23:37:07,"3157 N 49TH ST,MKE",7,FAMILY TROUBLE,Advised
190432586-Assignment Completed,190432586,2019-02-12 23:49:19,"3396 W LISBON AV,MKE",3,ADDL INFO,Assignment Completed
190432613-Service in Progress,190432613,2019-02-12 23:48:11,"5500 S HOWELL AV,MKE",6,PATROL,Service in Progress
190432611-Assignment Completed,190432611,2019-02-12 23:47:16,"3300 N HOLTON ST,MKE",5,INVESTIGATION,Assignment Completed
190432603-Service in Progress,190432603,2019-02-12 23:47:11,"5725 N 97TH ST,MKE",4,SUBJ WITH GUN-DV,Service in Progress
190432610-Assignment Completed,190432610,2019-02-12 23:47:08,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
190432609-Service in Progress,190432609,2019-02-12 23:46:48,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
190432606-Assignment Completed,190432606,2019-02-12 23:45:17,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
190432600-Assignment Completed,190432600,2019-02-12 23:42:05,"2579 N TEUTONIA AV,MKE",3,TAVERN CHECK,Assignment Completed
190432574-Unable to Locate Complainant,190432574,2019-02-12 23:34:55,"N 73RD ST / W BRADLEY RD,MKE",4,INJ PERSON/SICK,Unable to Locate Complainant
190432578-Advised,190432578,2019-02-12 23:27:10,"2758 N 5TH ST,MKE",5,CALL FOR POLICE,Advised
190432570-Advised,190432570,2019-02-12 23:23:26,"401 W LAYTON AV,MKE",6,WELFARE CITIZEN,Advised
190432617-Assignment Completed,190432617,2019-02-12 23:51:00,"4750 N HOPKINS ST,MKE",7,TAVERN CHECK,Assignment Completed
190432613-Assignment Completed,190432613,2019-02-12 23:48:11,"5500 S HOWELL AV,MKE",6,PATROL,Assignment Completed
190432570-Assignment Completed,190432570,2019-02-12 23:23:26,"401 W LAYTON AV,MKE",6,WELFARE CITIZEN,Assignment Completed
190432626-Unable to Locate Complainant,190432626,2019-02-12 23:59:23,"2146 N 40TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190432628-Service in Progress,190432628,2019-02-12 23:59:20,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
190432627-Service in Progress,190432627,2019-02-12 23:59:08,"2700 W ATKINSON AV,MKE",5,INVESTIGATION,Service in Progress
190432581-Service in Progress,190432581,2019-02-12 23:58:13,"5477 N HOPKINS ST,MKE",4,WELFARE CITIZEN,Service in Progress
190432624-To be Filed,190432624,2019-02-12 23:57:36,"749 W STATE ST,MKE",1,REPORTS,To be Filed
190432621-Unable to Locate Complainant,190432621,2019-02-12 23:57:20,"1816 N MARTIN L KING JR DR,MKE",5,WELFARE CITIZEN,Unable to Locate Complainant
190432500-Assignment Completed,190432500,2019-02-12 23:37:51,"2920 N VEL R PHILLIPS AV,MKE",5,CITIZEN CONVEY,Assignment Completed
190440005-Advised,190440005,2019-02-13 00:03:47,"5415 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190440004-Service in Progress,190440004,2019-02-13 00:03:44,"1859 N 40TH ST,MKE",3,TRAFFIC HAZARD,Service in Progress
190432616-Service in Progress,190432616,2019-02-13 00:01:48,"3156 N 42ND PL,MKE",7,TRAFFIC HAZARD,Service in Progress
190432629-Service in Progress,190432629,2019-02-13 00:01:23,"2144 N 40TH ST,MKE",3,SHOTSPOTTER,Service in Progress
190440002-Assignment Completed,190440002,2019-02-13 00:01:21,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190432607-Advised,190432607,2019-02-13 00:01:12,"N 29TH ST / W FOND DU LAC AV,MKE",5,ACC PI,Advised
190440001-Service in Progress,190440001,2019-02-13 00:00:54,"3006 S 27TH ST,MKE",6,POLICE ADMIN,Service in Progress
190432627-Assignment Completed,190432627,2019-02-12 23:59:08,"2700 W ATKINSON AV,MKE",5,INVESTIGATION,Assignment Completed
190432581-Unable to Locate Complainant,190432581,2019-02-12 23:58:13,"5477 N HOPKINS ST,MKE",4,WELFARE CITIZEN,Unable to Locate Complainant
190432608-Service in Progress,190432608,2019-02-13 00:09:44,"3457 N 13TH ST,MKE",5,SUBJ WANTED,Service in Progress
190440011-Service in Progress,190440011,2019-02-13 00:09:19,"6333 W CARMEN AV,MKE",4,PROPERTY DAM-DV,Service in Progress
190440010-Advised,190440010,2019-02-13 00:08:37,"E OGDEN AV / N FARWELL AV,MKE",1,TRBL W/SUBJ,Advised
190440008-Service in Progress,190440008,2019-02-13 00:07:42,"2422 W CENTER ST,MKE",5,PROPERTY DAM-DV,Service in Progress
190432625-Service in Progress,190432625,2019-02-13 00:06:55,"N TEUTONIA AV / W ATKINSON AV,MKE",5,TRAFFIC HAZARD,Service in Progress
190432623-Service in Progress,190432623,2019-02-13 00:06:49,"3355 N 36TH ST,MKE",7,FAMILY TROUBL-DV,Service in Progress
190432628-To be Filed,190432628,2019-02-12 23:59:20,"749 W STATE ST,MKE",1,REPORTS,To be Filed
190440025-Service in Progress,190440025,2019-02-13 00:14:42,"2106 W WELLS ST,MKE",3,TAVERN CHECK,Service in Progress
190440024-Assignment Completed,190440024,2019-02-13 00:14:41,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190432592-Service in Progress,190432592,2019-02-13 00:14:37,"139 W MITCHELL ST,MKE",2,PROPERTY DAM-DV,Service in Progress
190440015-Service in Progress,190440015,2019-02-13 00:13:29,"10136 W FOND DU LAC AV,MKE",4,CRUELTY ANIMAL,Service in Progress
190440019-Service in Progress,190440019,2019-02-13 00:11:35,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190440012-Service in Progress,190440012,2019-02-13 00:11:09,"3006 S 27TH ST,MKE",6,PRISONER TRANS,Service in Progress
190440017-Service in Progress,190440017,2019-02-13 00:10:48,"7602 W LISBON AV,MKE",7,TAVERN CHECK,Service in Progress
190432569-Service in Progress,190432569,2019-02-13 00:10:38,"3624 W NORTH AV,MKE",3,ENTRY,Service in Progress
190440032-Service in Progress,190440032,2019-02-13 00:18:24,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Service in Progress
190440030-Service in Progress,190440030,2019-02-13 00:16:34,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
190432472-Unable to Locate Complainant,190432472,2019-02-13 00:16:02,"3615 W NATIONAL AV,MKE",2,FAMILY TROUBLE,Unable to Locate Complainant
190432620-Service in Progress,190432620,2019-02-13 00:15:14,"1434 W LINCOLN AV,MKE",2,CALL FOR POLICE,Service in Progress
190440019-Assignment Completed,190440019,2019-02-13 00:11:35,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
190440017-Assignment Completed,190440017,2019-02-13 00:10:48,"7602 W LISBON AV,MKE",7,TAVERN CHECK,Assignment Completed
190440011-Advised/Referral,190440011,2019-02-13 00:09:19,"6333 W CARMEN AV,MKE",4,PROPERTY DAM-DV,Advised/Referral
190440004-Assignment Completed,190440004,2019-02-13 00:03:44,"1859 N 40TH ST,MKE",3,TRAFFIC HAZARD,Assignment Completed
190432580-Unable to Locate Complainant,190432580,2019-02-12 23:38:12,"1509 S 3RD ST,MKE",2,NOTIFICATION,Unable to Locate Complainant
190440003-Service in Progress,190440003,2019-02-13 00:22:58,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
190440036-Advised,190440036,2019-02-13 00:22:42,"5146 N 51ST BL,MKE",7,TRAFFIC STOP,Advised
190440035-Assignment Completed,190440035,2019-02-13 00:20:22,"1030 E NORTH AV,MKE",5,BUSINESS CHECK,Assignment Completed
190440048-Assignment Completed,190440048,2019-02-13 00:28:44,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190440047-Service in Progress,190440047,2019-02-13 00:28:10,"N 6TH ST / W KILBOURN AV,MKE",1,TRAFFIC HAZARD,Service in Progress
190440044-Service in Progress,190440044,2019-02-13 00:26:55,"5000 W CHAMBERS ST,MKE",7,INVESTIGATION,Service in Progress
190440043-Service in Progress,190440043,2019-02-13 00:26:32,"3476 N HOLTON ST,MKE",5,INVESTIGATION,Service in Progress
190440042-Advised,190440042,2019-02-13 00:26:10,"3513 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190440041-Assignment Completed,190440041,2019-02-13 00:25:48,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190440030-Assignment Completed,190440030,2019-02-13 00:16:34,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
190440025-Assignment Completed,190440025,2019-02-13 00:14:42,"2106 W WELLS ST,MKE",3,TAVERN CHECK,Assignment Completed
190440056-Assignment Completed,190440056,2019-02-13 00:34:31,"N 27TH ST / W NORTH AV,MKE",3,TRAFFIC HAZARD,Assignment Completed
190440055-Assignment Completed,190440055,2019-02-13 00:33:56,"9100 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190440046-Service in Progress,190440046,2019-02-13 00:32:16,"1328 E ALBION ST,MKE",1,TRBL W/SUBJ,Service in Progress
190440052-Advised,190440052,2019-02-13 00:32:12,"3211 S NEW YORK AV,MKE",6,WELFARE CITIZEN,Advised
190440050-Service in Progress,190440050,2019-02-13 00:30:52,"2700 W CAPITOL DR,MKE",5,INVESTIGATION,Service in Progress
190432622-Unable to Locate Complainant,190432622,2019-02-13 00:30:43,"N 55TH ST / W THURSTON AV,MKE",4,LOOSE ANIMAL,Unable to Locate Complainant
190440049-Assignment Completed,190440049,2019-02-13 00:30:30,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190440047-Assignment Completed,190440047,2019-02-13 00:28:10,"N 6TH ST / W KILBOURN AV,MKE",1,TRAFFIC HAZARD,Assignment Completed
190440032-Assignment Completed,190440032,2019-02-13 00:18:24,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
190432608-Unable to Locate Complainant,190432608,2019-02-13 00:09:44,"3457 N 13TH ST,MKE",5,SUBJ WANTED,Unable to Locate Complainant
190440011-Assignment Completed,190440011,2019-02-13 00:09:19,"6333 W CARMEN AV,MKE",4,PROPERTY DAM-DV,Assignment Completed
190432629-Assignment Completed,190432629,2019-02-13 00:01:23,"2144 N 40TH ST,MKE",3,SHOTSPOTTER,Assignment Completed
190432614-Advised,190432614,2019-02-13 00:39:50,"4057 N 12TH ST,MKE",5,NOISE NUISANCE,Advised
190440068-Service in Progress,190440068,2019-02-13 00:39:40,"3224 S 16TH ST,MKE",6,SPECIAL ASSIGN,Service in Progress
190440066-Assignment Completed,190440066,2019-02-13 00:38:46,"6311 S 13TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190440064-Advised,190440064,2019-02-13 00:38:01,"N 35TH ST / W VILLARD AV,MKE",7,TRAFFIC STOP,Advised
190440063-Assignment Completed,190440063,2019-02-13 00:36:41,"7000 W SILVER SPRING DR,MKE",4,BUS INVESTIGATIO,Assignment Completed
190440062-Service in Progress,190440062,2019-02-13 00:36:40,"4715 W VLIET ST,MKE",3,ASSIGNMENT,Service in Progress
190440057-Advised,190440057,2019-02-13 00:36:21,"2845 N PALMER ST,MKE",5,CALL FOR POLICE,Advised
190440061-Assignment Completed,190440061,2019-02-13 00:35:56,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190440059-Assignment Completed,190440059,2019-02-13 00:35:10,"1300 W COLLEGE AV,MKE",6,PATROL,Assignment Completed
190432623-Advised,190432623,2019-02-13 00:06:49,"3355 N 36TH ST,MKE",7,FAMILY TROUBL-DV,Advised
190440072-Assignment Completed,190440072,2019-02-13 00:43:36,"245 W LINCOLN AV,MKE",2,POLICE ADMIN,Assignment Completed
190440070-Service in Progress,190440070,2019-02-13 00:42:25,"3907 W SHERIDAN AV,MKE",4,SUBJ WANTED,Service in Progress
190440065-Service in Progress,190440065,2019-02-13 00:40:12,"5330 N 38TH ST,MKE",4,PROPERTY DAMAGE,Service in Progress
190440077-Assignment Completed,190440077,2019-02-13 00:49:22,"600 W LAYTON AV,MKE",6,PATROL,Assignment Completed
190440067-Service in Progress,190440067,2019-02-13 00:48:47,"2200 N 31ST ST,MKE",3,WELFARE CITIZEN,Service in Progress
190440071-Advised,190440071,2019-02-13 00:48:34,"125 E GARFIELD AV,MKE",5,TRBL W/SUBJ,Advised
190440075-Service in Progress,190440075,2019-02-13 00:47:41,"2300 W MITCHELL ST,MKE",2,PATROL,Service in Progress
190432619-Advised,190432619,2019-02-13 00:45:57,"3410 W LISBON AV,MKE",3,TRBL W/SUBJ,Advised
190440074-Assignment Completed,190440074,2019-02-13 00:45:06,"5490 N LOVERS LANE RD,MKE",4,BUS INVESTIGATIO,Assignment Completed
190440073-Assignment Completed,190440073,2019-02-13 00:45:04,"S 48TH ST / W OKLAHOMA AV,MKE",6,TRAFFIC HAZARD,Assignment Completed
190440085-Service in Progress,190440085,2019-02-13 00:54:44,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
190440083-Assignment Completed,190440083,2019-02-13 00:53:09,"5170 S 6TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190440080-Service in Progress,190440080,2019-02-13 00:51:08,"927 N 27TH ST,MKE",3,TAVERN CHECK,Service in Progress
190440075-Assignment Completed,190440075,2019-02-13 00:47:41,"2300 W MITCHELL ST,MKE",2,PATROL,Assignment Completed
190440043-Assignment Completed,190440043,2019-02-13 00:26:32,"3476 N HOLTON ST,MKE",5,INVESTIGATION,Assignment Completed
190440008-City Citation(s) Issued,190440008,2019-02-13 00:07:42,"2422 W CENTER ST,MKE",5,PROPERTY DAM-DV,City Citation(s) Issued
190440092-Service in Progress,190440092,2019-02-13 00:59:46,"3642 N 37TH ST,MKE",7,TRAFFIC STOP,Service in Progress
190440090-Service in Progress,190440090,2019-02-13 00:58:34,"4340 N 19TH PL,MKE",5,SHOTSPOTTER,Service in Progress
190440089-Advised,190440089,2019-02-13 00:57:18,"N 30TH ST / W HAMPTON AV,MKE",5,TRAFFIC STOP,Advised
190440082-Service in Progress,190440082,2019-02-13 00:55:53,"6202 W PORT AV,MKE",4,BATTERY DV,Service in Progress
190440085-Assignment Completed,190440085,2019-02-13 00:54:44,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
190440080-Assignment Completed,190440080,2019-02-13 00:51:08,"927 N 27TH ST,MKE",3,TAVERN CHECK,Assignment Completed
190440067-Unable to Locate Complainant,190440067,2019-02-13 00:48:47,"2200 N 31ST ST,MKE",3,WELFARE CITIZEN,Unable to Locate Complainant
190440065-Advised/Referral,190440065,2019-02-13 00:40:12,"5330 N 38TH ST,MKE",4,PROPERTY DAMAGE,Advised/Referral
190440050-Assignment Completed,190440050,2019-02-13 00:30:52,"2700 W CAPITOL DR,MKE",5,INVESTIGATION,Assignment Completed
190440015-Unable to Locate Complainant,190440015,2019-02-13 00:13:29,"10136 W FOND DU LAC AV,MKE",4,CRUELTY ANIMAL,Unable to Locate Complainant
190440097-Service in Progress,190440097,2019-02-13 01:04:41,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
190440095-Assignment Completed,190440095,2019-02-13 01:04:32,"8400 W BURLEIGH ST,MKE",7,BUS INVESTIGATIO,Assignment Completed
190440094-Assignment Completed,190440094,2019-02-13 01:03:51,"9700 W GRANTOSA DR,MKE",7,BUSINESS CHECK,Assignment Completed
190440092-Advised,190440092,2019-02-13 00:59:46,"3642 N 37TH ST,MKE",7,TRAFFIC STOP,Advised
190440090-Unable to Locate Complainant,190440090,2019-02-13 00:58:34,"4340 N 19TH PL,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
190440070-Assignment Completed,190440070,2019-02-13 00:42:25,"3907 W SHERIDAN AV,MKE",4,SUBJ WANTED,Assignment Completed
190440068-Assignment Completed,190440068,2019-02-13 00:39:40,"3224 S 16TH ST,MKE",6,SPECIAL ASSIGN,Assignment Completed
190440103-Service in Progress,190440103,2019-02-13 01:08:35,"S 40TH ST / W OKLAHOMA AV,MKE",6,PATROL,Service in Progress
190440102-Assignment Completed,190440102,2019-02-13 01:08:14,"5890 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190440096-Service in Progress,190440096,2019-02-13 01:07:20,"N 26TH ST / W CAPITOL DR,MKE",5,TRAFFIC HAZARD,Service in Progress
190440084-Service in Progress,190440084,2019-02-13 01:05:47,"535 W CONCORDIA AV,MKE",5,TRBL W/SUBJ-DV,Service in Progress
190440101-Assignment Completed,190440101,2019-02-13 01:05:45,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
190440100-Assignment Completed,190440100,2019-02-13 01:05:41,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190440099-Assignment Completed,190440099,2019-02-13 01:05:05,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190440097-Assignment Completed,190440097,2019-02-13 01:04:41,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190440070-Unable to Locate Complainant,190440070,2019-02-13 00:42:25,"3907 W SHERIDAN AV,MKE",4,SUBJ WANTED,Unable to Locate Complainant
190440110-Service in Progress,190440110,2019-02-13 01:13:00,"N TEUTONIA AV / W HAMPTON AV,MKE",7,TRAFFIC HAZARD,Service in Progress
190440107-Service in Progress,190440107,2019-02-13 01:11:47,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Service in Progress
190440105-Assignment Completed,190440105,2019-02-13 01:11:22,"2300 S KINNICKINNIC AV,MKE",6,PATROL,Assignment Completed
190440084-Advised/Referral,190440084,2019-02-13 01:05:47,"535 W CONCORDIA AV,MKE",5,TRBL W/SUBJ-DV,Advised/Referral
190440003-Assignment Completed,190440003,2019-02-13 00:22:58,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Assignment Completed
190440120-Assignment Completed,190440120,2019-02-13 01:18:30,"2759 S KINNICKINNIC AV,MKE",6,BUSINESS CHECK,Assignment Completed
190440119-Assignment Completed,190440119,2019-02-13 01:18:23,"2920 N VEL R PHILLIPS AV,MKE",5,PROPERTY PICKUP,Assignment Completed
190440109-Service in Progress,190440109,2019-02-13 01:17:55,"500 N WATER ST,MKE",1,ENTRY AUTOS,Service in Progress
190440118-Assignment Completed,190440118,2019-02-13 01:17:04,"2920 W HIGHLAND BL,MKE",3,TRAFFIC HAZARD,Assignment Completed
190440116-Advised,190440116,2019-02-13 01:16:02,"3700 W VIENNA AV,MKE",7,TRAFFIC STOP,Advised
190440112-Service in Progress,190440112,2019-02-13 01:15:52,"1951 S 13TH ST,MKE",2,BATTERY DV,Service in Progress
190440115-Assignment Completed,190440115,2019-02-13 01:15:51,"2900 S 11TH ST,MKE",6,PATROL,Assignment Completed
190440088-Service in Progress,190440088,2019-02-13 01:15:27,"6951 N 60TH ST,MKE",4,TRBL W/SUBJ-DV,Service in Progress
190440114-Assignment Completed,190440114,2019-02-13 01:15:21,"3129 N OAKLAND AV,MKE",1,PROPERTY PICKUP,Assignment Completed
190440113-Service in Progress,190440113,2019-02-13 01:15:11,"4200 W BURLEIGH ST,MKE",7,TAVERN CHECK,Service in Progress
190440110-Assignment Completed,190440110,2019-02-13 01:13:00,"N TEUTONIA AV / W HAMPTON AV,MKE",7,TRAFFIC HAZARD,Assignment Completed
190440107-Assignment Completed,190440107,2019-02-13 01:11:47,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190440123-Service in Progress,190440123,2019-02-13 01:24:53,"3477 N 67TH ST,MKE",7,BATTERY,Service in Progress
190440126-Service in Progress,190440126,2019-02-13 01:24:39,"2911 W NORTH AV,MKE",3,TAVERN CHECK,Service in Progress
190440124-Assignment Completed,190440124,2019-02-13 01:24:05,"8431 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190440122-Assignment Completed,190440122,2019-02-13 01:20:26,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190440109-No Prosecution,190440109,2019-02-13 01:17:55,"500 N WATER ST,MKE",1,ENTRY AUTOS,No Prosecution
190440127-Service in Progress,190440127,2019-02-13 01:27:39,"3355 N 28TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
190440132-Assignment Completed,190440132,2019-02-13 01:34:30,"1143 N 29TH ST,MKE",3,BATTERY,Assignment Completed
190440128-Service in Progress,190440128,2019-02-13 01:34:26,"5305 N LOVERS LANE RD,MKE",4,TRBL W/SUBJ,Service in Progress
190440137-Service in Progress,190440137,2019-02-13 01:33:57,"9200 W HADLEY ST,MKE",7,PARK AND WALK,Service in Progress
190440134-Service in Progress,190440134,2019-02-13 01:33:54,"4919 N 20TH ST,MKE",7,SUSP PERS/AUTO,Service in Progress
190440135-Advised/Referral,190440135,2019-02-13 01:33:34,"5441 N 19TH ST,MKE",4,FIGHT,Advised/Referral
190440133-Assignment Completed,190440133,2019-02-13 01:32:38,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190440131-Service in Progress,190440131,2019-02-13 01:31:09,"3626 W FOND DU LAC AV,MKE",7,INVESTIGATION,Service in Progress
190440130-Service in Progress,190440130,2019-02-13 01:31:00,"3000-BLK N HUMBOLDT BL,MKE",5,PATROL,Service in Progress
190440126-Assignment Completed,190440126,2019-02-13 01:24:39,"2911 W NORTH AV,MKE",3,TAVERN CHECK,Assignment Completed
190440103-Assignment Completed,190440103,2019-02-13 01:08:35,"S 40TH ST / W OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
190440143-Service in Progress,190440143,2019-02-13 01:39:54,"N 39TH ST / W SILVER SPRING DR,MKE",4,ROBBERY ST ARM,Service in Progress
190440142-Service in Progress,190440142,2019-02-13 01:39:16,"7217 W SILVER SPRING DR,MKE",4,BATTERY DV,Service in Progress
190440141-Assignment Completed,190440141,2019-02-13 01:37:29,"2900 S DELAWARE AV,MKE",6,PATROL,Assignment Completed
190440138-Assignment Completed,190440138,2019-02-13 01:35:47,"707 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
190440144-Service in Progress,190440144,2019-02-13 01:41:33,"N 40TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Service in Progress
190440155-Service in Progress,190440155,2019-02-13 01:49:41,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
190440153-Service in Progress,190440153,2019-02-13 01:48:55,"1827 N FARWELL AV,MKE",1,BUSINESS CHECK,Service in Progress
