ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190492813-Advised/Referral,190492813,2019-02-18 22:48:24,"658 S 64TH ST,MKE",3,ENTRY AUTOS,Advised/Referral
190492911-Assignment Completed,190492911,2019-02-18 23:44:27,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190492910-Assignment Completed,190492910,2019-02-18 23:43:54,"5500 W VLIET ST,MKE",3,INVESTIGATION,Assignment Completed
190492909-Assignment Completed,190492909,2019-02-18 23:43:29,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
190492774-Unable to Locate Complainant,190492774,2019-02-18 23:42:51,"4965 N 24TH ST,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
190492875-Service in Progress,190492875,2019-02-18 23:42:22,"5630 N 73RD ST,MKE",4,BATTERY DV,Service in Progress
190492906-Assignment Completed,190492906,2019-02-18 23:42:05,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
190492904-Assignment Completed,190492904,2019-02-18 23:40:01,"604 S 64TH ST,MKE",3,TAVERN CHECK,Assignment Completed
190492877-Unable to Locate Complainant,190492877,2019-02-18 23:33:38,"N 19TH ST / W MELVINA ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
190492889-Assignment Completed,190492889,2019-02-18 23:28:47,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
190492873-Advised/Referral,190492873,2019-02-18 23:22:39,"1504 S 21ST ST,MKE",2,CRUELTY ANIMAL,Advised/Referral
190492859-Advised,190492859,2019-02-18 23:11:28,"4654 N 30TH ST,MKE",5,ENTRY,Advised
190492857-To be Filed,190492857,2019-02-18 23:10:08,"2436 N 49TH ST,MKE",3,STOLEN VEHICLE,To be Filed
190492920-Assignment Completed,190492920,2019-02-18 23:50:00,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
190492919-Service in Progress,190492919,2019-02-18 23:49:17,8701 N KILDEER CRT,2,SPECIAL ASSIGN,Service in Progress
190492917-Assignment Completed,190492917,2019-02-18 23:48:22,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
190492916-Assignment Completed,190492916,2019-02-18 23:47:53,"5600 N TEUTONIA AV,MKE",4,NON PURSUIT NO P,Assignment Completed
190492913-Assignment Completed,190492913,2019-02-18 23:46:36,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190492905-Service in Progress,190492905,2019-02-18 23:46:19,"2620 W LLOYD ST,MKE",3,BATTERY DV,Service in Progress
190492912-Assignment Completed,190492912,2019-02-18 23:45:18,"3200 S 55TH ST,MKE",6,PATROL,Assignment Completed
190492875-Advised/Referral,190492875,2019-02-18 23:42:22,"5630 N 73RD ST,MKE",4,BATTERY DV,Advised/Referral
190492850-Assignment Completed,190492850,2019-02-18 23:05:39,"2664 N 30TH ST,MKE",3,VIOL REST ORD-DV,Assignment Completed
190492930-Service in Progress,190492930,2019-02-18 23:54:53,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
190492881-Advised,190492881,2019-02-18 23:51:44,"3977 N 70TH ST,MKE",7,TRBL W/SUBJ,Advised
190492880-Service in Progress,190492880,2019-02-18 23:51:28,"N 107TH ST / W GOOD HOPE RD,MKE",4,RECKLESS VEHICLE,Service in Progress
190492918-Unable to Locate Complainant,190492918,2019-02-18 23:51:01,"4260 N 51ST BL,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
190492921-Service in Progress,190492921,2019-02-18 23:50:15,"855 W LAYTON AV,MKE",6,BUSINESS CHECK,Service in Progress
190492930-Assignment Completed,190492930,2019-02-18 23:54:53,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190492880-Unable to Locate Complainant,190492880,2019-02-18 23:51:28,"N 107TH ST / W GOOD HOPE RD,MKE",4,RECKLESS VEHICLE,Unable to Locate Complainant
190492882-Advised,190492882,2019-02-19 00:04:17,"1609 E NORTH AV,MKE",1,TRBL W/SUBJ,Advised
190492931-Service in Progress,190492931,2019-02-19 00:02:29,"N 106TH ST / W LAWN AV,MKE",4,SUSP PERS/AUTO,Service in Progress
190492926-Service in Progress,190492926,2019-02-19 00:01:52,"N 57TH ST / W VILLARD AV,MKE",7,TRAFFIC HAZARD,Service in Progress
190500001-Service in Progress,190500001,2019-02-19 00:00:34,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190492921-Assignment Completed,190492921,2019-02-18 23:50:15,"855 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190500017-Service in Progress,190500017,2019-02-19 00:08:59,"2531 W VICTORY LA,MKE",5,MEET MFD,Service in Progress
190492898-Service in Progress,190492898,2019-02-19 00:07:05,"2458 W JUNEAU AV,MKE",3,TRBL W/SUBJ-DV,Service in Progress
190500014-Assignment Completed,190500014,2019-02-19 00:06:49,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190500013-Service in Progress,190500013,2019-02-19 00:06:39,"9114 W SILVER SPRING DR,MKE",4,DUI,Service in Progress
190500010-Service in Progress,190500010,2019-02-19 00:06:24,"3050 N 58TH ST,MKE",7,SUBJ WITH GUN-DV,Service in Progress
190500012-Unable to Locate Complainant,190500012,2019-02-19 00:05:53,"1311 W CONCORDIA AV,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
190492932-Service in Progress,190492932,2019-02-19 00:05:41,"W GOOD HOPE RD / N 91ST ST,MKE",4,ACC PDO,Service in Progress
190492927-Unable to Locate Complainant,190492927,2019-02-19 00:05:34,"1600-BLK W CLARKE ST,MKE",3,BATTERY,Unable to Locate Complainant
190500009-Assignment Completed,190500009,2019-02-19 00:05:07,"714 E BRADY ST,MKE",1,PROPERTY PICKUP,Assignment Completed
190500003-Service in Progress,190500003,2019-02-19 00:05:03,"S 25TH ST / W ROGERS ST,MKE",2,ACC UNKN INJ,Service in Progress
190492871-Assignment Completed,190492871,2019-02-18 23:34:06,"N 27TH ST / W WISCONSIN AV,MKE",3,INJ PERSON/SICK,Assignment Completed
190500004-Unable to Locate Complainant,190500004,2019-02-19 00:15:00,"2917 W BROWN ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190500021-Service in Progress,190500021,2019-02-19 00:11:24,"5000 W CHAMBERS ST,MKE",7,HOSPITAL GUARD,Service in Progress
190500020-Service in Progress,190500020,2019-02-19 00:11:13,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
190500019-Service in Progress,190500019,2019-02-19 00:11:07,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Service in Progress
190500010-Assignment Completed,190500010,2019-02-19 00:06:24,"3050 N 58TH ST,MKE",7,SUBJ WITH GUN-DV,Assignment Completed
190500029-Assignment Completed,190500029,2019-02-19 00:19:01,"N DOWNER AV / E HAMPSHIRE ST,MKE",1,PATROL,Assignment Completed
190500028-Assignment Completed,190500028,2019-02-19 00:17:34,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190500027-Service in Progress,190500027,2019-02-19 00:17:18,"1700 N WATER ST,MKE",1,PATROL,Service in Progress
190500022-Service in Progress,190500022,2019-02-19 00:17:06,"2770 N 45TH ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
190500038-Service in Progress,190500038,2019-02-19 00:24:59,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190500036-Service in Progress,190500036,2019-02-19 00:24:14,"8665 W FOND DU LAC AV,MKE",4,SUBJ WANTED,Service in Progress
190500034-Service in Progress,190500034,2019-02-19 00:23:23,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190500033-Assignment Completed,190500033,2019-02-19 00:23:21,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
190492922-Service in Progress,190492922,2019-02-19 00:20:48,"2636 N 50TH ST,MKE",3,SUBJ WANTED,Service in Progress
190500030-Service in Progress,190500030,2019-02-19 00:20:30,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
190492914-Service in Progress,190492914,2019-02-19 00:20:20,"1947 S 11TH ST,MKE",2,FAMILY TROUBLE,Service in Progress
190500020-Assignment Completed,190500020,2019-02-19 00:11:13,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190492898-Advised,190492898,2019-02-19 00:07:05,"2458 W JUNEAU AV,MKE",3,TRBL W/SUBJ-DV,Advised
190500003-Advised,190500003,2019-02-19 00:05:03,"S 25TH ST / W ROGERS ST,MKE",2,ACC UNKN INJ,Advised
190500047-Service in Progress,190500047,2019-02-19 00:28:04,"2700 W CENTER ST,MKE",5,INVESTIGATION,Service in Progress
190500046-Service in Progress,190500046,2019-02-19 00:27:33,"N 52ND ST / W CONGRESS ST,MKE",7,TRAFFIC STOP,Service in Progress
190500045-Assignment Completed,190500045,2019-02-19 00:27:22,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190500044-Assignment Completed,190500044,2019-02-19 00:26:04,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190500037-Service in Progress,190500037,2019-02-19 00:26:02,"1940 N PROSPECT AV,MKE",1,BATTERY DV,Service in Progress
190500043-Assignment Completed,190500043,2019-02-19 00:25:59,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190500041-Advised,190500041,2019-02-19 00:25:54,"4900 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Advised
190500039-Assignment Completed,190500039,2019-02-19 00:25:02,"2023 S KINNICKINNIC AV,MKE",2,BUSINESS CHECK,Assignment Completed
190492914-Unable to Locate Complainant,190492914,2019-02-19 00:20:20,"1947 S 11TH ST,MKE",2,FAMILY TROUBLE,Unable to Locate Complainant
190492905-To be Filed,190492905,2019-02-18 23:46:19,"2620 W LLOYD ST,MKE",3,BATTERY DV,To be Filed
190500054-Assignment Completed,190500054,2019-02-19 00:33:44,"5300 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190500026-Unable to Locate Complainant,190500026,2019-02-19 00:33:33,"6152 N 35TH ST,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
190500052-Service in Progress,190500052,2019-02-19 00:32:41,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Service in Progress
190500051-Assignment Completed,190500051,2019-02-19 00:32:06,"N SHERMAN BL / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190500050-Assignment Completed,190500050,2019-02-19 00:31:26,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190500049-Service in Progress,190500049,2019-02-19 00:31:20,"1601 W FOREST HOME AV,MKE",2,SHOTSPOTTER,Service in Progress
190500046-Advised,190500046,2019-02-19 00:27:33,"N 52ND ST / W CONGRESS ST,MKE",7,TRAFFIC STOP,Advised
190492922-Unable to Locate Complainant,190492922,2019-02-19 00:20:48,"2636 N 50TH ST,MKE",3,SUBJ WANTED,Unable to Locate Complainant
190500001-Assignment Completed,190500001,2019-02-19 00:00:34,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
190492919-Assignment Completed,190492919,2019-02-18 23:49:17,8701 N KILDEER CRT,2,SPECIAL ASSIGN,Assignment Completed
190500064-Service in Progress,190500064,2019-02-19 00:39:05,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190500063-Service in Progress,190500063,2019-02-19 00:37:44,"3006 S 27TH ST,MKE",6,ASSIGNMENT,Service in Progress
190500062-Service in Progress,190500062,2019-02-19 00:37:30,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
190500057-Service in Progress,190500057,2019-02-19 00:36:22,"3318 N BUFFUM ST,MKE",5,TRBL W/SUBJ,Service in Progress
190500059-Assignment Completed,190500059,2019-02-19 00:36:12,"5890 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190500048-Service in Progress,190500048,2019-02-19 00:35:22,"1727 N 53RD ST,MKE",3,TRAFFIC HAZARD,Service in Progress
190500058-Advised,190500058,2019-02-19 00:35:16,"W MICHIGAN ST / N PLANKINTON AV,MKE",1,TRAFFIC STOP,Advised
190500038-To be Filed,190500038,2019-02-19 00:24:59,"6929 W SILVER SPRING DR,MKE",4,REPORTS,To be Filed
190500076-Service in Progress,190500076,2019-02-19 00:44:59,"134 E JUNEAU AV,MKE",1,TAVERN CHECK,Service in Progress
190500074-Service in Progress,190500074,2019-02-19 00:44:14,"1003-A S 10TH ST,MKE",2,FOLLOW UP,Service in Progress
190500070-Advised,190500070,2019-02-19 00:43:32,3850 S 35TH,6,TS TARGETED,Advised
190500069-Assignment Completed,190500069,2019-02-19 00:42:10,"272 E CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
190500068-Service in Progress,190500068,2019-02-19 00:41:07,"3700 S 6TH ST,MKE",6,PATROL,Service in Progress
190500067-Assignment Completed,190500067,2019-02-19 00:40:41,"5100 W CUSTER AV,MKE",4,PATROL,Assignment Completed
190500057-Advised,190500057,2019-02-19 00:36:22,"3318 N BUFFUM ST,MKE",5,TRBL W/SUBJ,Advised
190500052-Assignment Completed,190500052,2019-02-19 00:32:41,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190500034-Assignment Completed,190500034,2019-02-19 00:23:23,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
190500031-Assignment Completed,190500031,2019-02-19 00:47:56,"2333 N 49TH ST,MKE",3,TRBL W/SUBJ,Assignment Completed
190500078-Service in Progress,190500078,2019-02-19 00:47:49,"1002 W PIERCE ST,MKE",2,CALL FOR POLICE,Service in Progress
190500081-Assignment Completed,190500081,2019-02-19 00:47:44,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190500079-Assignment Completed,190500079,2019-02-19 00:46:51,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Assignment Completed
190500077-City Citation(s) Issued,190500077,2019-02-19 00:46:41,"1400 E BRADY ST,MKE",1,PARKING TROUBLE,City Citation(s) Issued
190500076-Assignment Completed,190500076,2019-02-19 00:44:59,"134 E JUNEAU AV,MKE",1,TAVERN CHECK,Assignment Completed
190500074-Assignment Completed,190500074,2019-02-19 00:44:14,"1003-A S 10TH ST,MKE",2,FOLLOW UP,Assignment Completed
190500068-Assignment Completed,190500068,2019-02-19 00:41:07,"3700 S 6TH ST,MKE",6,PATROL,Assignment Completed
190500049-To be Filed,190500049,2019-02-19 00:31:20,"1601 W FOREST HOME AV,MKE",2,SHOTSPOTTER,To be Filed
190500037-Advised/Referral,190500037,2019-02-19 00:26:02,"1940 N PROSPECT AV,MKE",1,BATTERY DV,Advised/Referral
190500027-Assignment Completed,190500027,2019-02-19 00:17:18,"1700 N WATER ST,MKE",1,PATROL,Assignment Completed
190500089-Unable to Locate Complainant,190500089,2019-02-19 00:54:50,"5055 N HOPKINS ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
190500094-Advised,190500094,2019-02-19 00:54:43,"N VAN BUREN ST / E MASON ST,MKE",1,TRAFFIC STOP,Advised
190500093-Service in Progress,190500093,2019-02-19 00:54:26,"2300 S KINNICKINNIC AV,MKE",6,PATROL,Service in Progress
190500092-Service in Progress,190500092,2019-02-19 00:54:11,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Service in Progress
190500065-Service in Progress,190500065,2019-02-19 00:53:40,"3944 N 42ND ST,MKE",7,PROPERTY DAM-DV,Service in Progress
190500084-Assignment Completed,190500084,2019-02-19 00:51:36,"N 31ST ST / W LISBON AV,MKE",3,WELFARE CITIZEN,Assignment Completed
190500099-Assignment Completed,190500099,2019-02-19 00:59:48,"N 107TH ST / W GOOD HOPE RD,MKE",4,PATROL,Assignment Completed
190500097-Service in Progress,190500097,2019-02-19 00:59:18,"2423 N 37TH ST,MKE",3,ROBBERY STARM-DV,Service in Progress
190500086-Unable to Locate Complainant,190500086,2019-02-19 00:55:46,"N HUMBOLDT BL / E MEINECKE AV,MKE",5,RECKLESS VEHICLE,Unable to Locate Complainant
190500092-Assignment Completed,190500092,2019-02-19 00:54:11,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
190500065-Advised,190500065,2019-02-19 00:53:40,"3944 N 42ND ST,MKE",7,PROPERTY DAM-DV,Advised
190500078-Assignment Completed,190500078,2019-02-19 00:47:49,"1002 W PIERCE ST,MKE",2,CALL FOR POLICE,Assignment Completed
190500049-Assignment Completed,190500049,2019-02-19 00:31:20,"1601 W FOREST HOME AV,MKE",2,SHOTSPOTTER,Assignment Completed
190500047-Assignment Completed,190500047,2019-02-19 00:28:04,"2700 W CENTER ST,MKE",5,INVESTIGATION,Assignment Completed
190492932-To be Filed,190492932,2019-02-19 00:05:41,"W GOOD HOPE RD / N 91ST ST,MKE",4,ACC PDO,To be Filed
190500113-Assignment Completed,190500113,2019-02-19 01:03:45,"4200 W BURLEIGH ST,MKE",7,TAVERN CHECK,Assignment Completed
190500112-Service in Progress,190500112,2019-02-19 01:03:26,"4155 N PORT WASHINGTON AV,MKE",5,BUSINESS CHECK,Service in Progress
190500106-Service in Progress,190500106,2019-02-19 01:02:28,"8645 W FOND DU LAC AV,MKE",4,CALL FOR POLICE,Service in Progress
190500107-Service in Progress,190500107,2019-02-19 01:01:39,"S 68TH ST / W OKLAHOMA AV,MKE",6,PATROL,Service in Progress
190500103-Advised,190500103,2019-02-19 01:00:42,"7327 N GRANVILLE RD,MKE",4,TRAFFIC STOP,Advised
190500102-Service in Progress,190500102,2019-02-19 01:00:38,"6000 W GREEN TREE RD,MKE",4,INVESTIGATION,Service in Progress
190500048-Assignment Completed,190500048,2019-02-19 00:35:22,"1727 N 53RD ST,MKE",3,TRAFFIC HAZARD,Assignment Completed
190500118-Service in Progress,190500118,2019-02-19 01:08:36,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
190500117-Assignment Completed,190500117,2019-02-19 01:07:56,"714 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
190500091-Advised,190500091,2019-02-19 01:07:20,"1205 W NORTH AV,MKE",3,ACC PDO,Advised
190500112-Assignment Completed,190500112,2019-02-19 01:03:26,"4155 N PORT WASHINGTON AV,MKE",5,BUSINESS CHECK,Assignment Completed
190500102-Assignment Completed,190500102,2019-02-19 01:00:38,"6000 W GREEN TREE RD,MKE",4,INVESTIGATION,Assignment Completed
190500126-Advised,190500126,2019-02-19 01:13:24,"7500 W LISBON AV,MKE",7,TRAFFIC STOP,Advised
190500125-Assignment Completed,190500125,2019-02-19 01:12:58,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
190500123-City Citation(s) Issued,190500123,2019-02-19 01:12:43,"N 49TH ST / W LOCUST ST,MKE",7,SUSP PERS/AUTO,City Citation(s) Issued
190500124-Advised,190500124,2019-02-19 01:12:31,"1432 W LOCUST ST,MKE",5,TRBL W/SUBJ,Advised
190500121-City Citation(s) Issued,190500121,2019-02-19 01:11:10,"1845 N FARWELL AV,MKE",1,TRAFFIC STOP,City Citation(s) Issued
190500106-Advised,190500106,2019-02-19 01:02:28,"8645 W FOND DU LAC AV,MKE",4,CALL FOR POLICE,Advised
190500116-Unable to Locate Complainant,190500116,2019-02-19 01:19:52,"749 S 7TH ST,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
190500131-Service in Progress,190500131,2019-02-19 01:19:39,"3610 N 20TH ST,MKE",5,FAMILY TROUBLE,Service in Progress
190500135-Advised,190500135,2019-02-19 01:19:30,"4300 W VILLARD AV,MKE",4,TRAFFIC STOP,Advised
190500130-Service in Progress,190500130,2019-02-19 01:18:50,"1721 W CANAL ST,MKE",3,DUI,Service in Progress
190500133-Assignment Completed,190500133,2019-02-19 01:18:38,"4715 W VLIET ST,MKE",3,RETURN STATION,Assignment Completed
190500108-Assignment Completed,190500108,2019-02-19 01:17:35,"5000 W CHAMBERS ST,MKE",7,BATTERY,Assignment Completed
190500120-Service in Progress,190500120,2019-02-19 01:17:04,"3114 N SHERMAN BL,MKE",7,INJ PERSON/SICK,Service in Progress
190500128-Service in Progress,190500128,2019-02-19 01:15:18,"1801 W ATKINSON AV,MKE",5,TRAFFIC STOP,Service in Progress
190500093-Assignment Completed,190500093,2019-02-19 00:54:26,"2300 S KINNICKINNIC AV,MKE",6,PATROL,Assignment Completed
190500144-Service in Progress,190500144,2019-02-19 01:24:50,"3006 S 27TH ST,MKE",6,PRISONER TRANS,Service in Progress
190500142-Service in Progress,190500142,2019-02-19 01:23:43,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190500143-Service in Progress,190500143,2019-02-19 01:23:43,"700 E OKLAHOMA AV,MKE",6,PATROL,Service in Progress
190500055-Service in Progress,190500055,2019-02-19 01:23:03,"2917 W BROWN ST,MKE",3,BATTERY DV,Service in Progress
190500140-Service in Progress,190500140,2019-02-19 01:23:00,"2300 W CAPITOL DR,MKE",5,INVESTIGATION,Service in Progress
190500137-Service in Progress,190500137,2019-02-19 01:21:33,"2008 W CENTER ST,MKE",5,SUBJ WITH WEAPON,Service in Progress
190500136-Assignment Completed,190500136,2019-02-19 01:20:55,"231 W WISCONSIN AV,MKE",1,SUBJ WITH WEAPON,Assignment Completed
190500128-Advised,190500128,2019-02-19 01:15:18,"1801 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
190500097-Assignment Completed,190500097,2019-02-19 00:59:18,"2423 N 37TH ST,MKE",3,ROBBERY STARM-DV,Assignment Completed
190500146-Service in Progress,190500146,2019-02-19 01:27:17,"1200 W COLLEGE AV,MKE",6,BUSINESS CHECK,Service in Progress
190500120-Advised,190500120,2019-02-19 01:17:04,"3114 N SHERMAN BL,MKE",7,INJ PERSON/SICK,Advised
190500118-Assignment Completed,190500118,2019-02-19 01:08:36,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Assignment Completed
190500107-Assignment Completed,190500107,2019-02-19 01:01:39,"S 68TH ST / W OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
190500156-Service in Progress,190500156,2019-02-19 01:34:08,"W MILL RD / N TEUTONIA AV,MKE",4,PATROL,Service in Progress
190500155-Advised,190500155,2019-02-19 01:33:42,"4060 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190500154-Assignment Completed,190500154,2019-02-19 01:32:44,"3600 S 6TH ST,MKE",6,PATROL,Assignment Completed
190500153-Assignment Completed,190500153,2019-02-19 01:32:12,"801 W WASHINGTON ST,MKE",2,FOLLOW UP,Assignment Completed
190500151-Assignment Completed,190500151,2019-02-19 01:31:46,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
190500111-Unable to Locate Complainant,190500111,2019-02-19 01:31:36,"8111 W VILLARD AV,MKE",7,SUBJ WANTED,Unable to Locate Complainant
190500150-Assignment Completed,190500150,2019-02-19 01:31:20,"4800 S 6TH ST,MKE",6,PATROL,Assignment Completed
190500149-Service in Progress,190500149,2019-02-19 01:30:33,"780 N JEFFERSON ST,MKE",1,TAVERN CHECK,Service in Progress
190500143-Assignment Completed,190500143,2019-02-19 01:23:43,"700 E OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
190500078-Advised,190500078,2019-02-19 00:47:49,"1002 W PIERCE ST,MKE",2,TRBL W/SUBJ,Advised
190500163-Assignment Completed,190500163,2019-02-19 01:38:13,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190500159-Unable to Locate Complainant,190500159,2019-02-19 01:37:33,"1526 S 1ST ST,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
190500152-Advised,190500152,2019-02-19 01:36:32,"3309 N HOLTON ST,MKE",5,TRBL W/SUBJ,Advised
190500157-Advised,190500157,2019-02-19 01:35:52,"8519 W GRANTOSA DR,MKE",7,TRBL W/SUBJ-DV,Advised
190500158-Advised,190500158,2019-02-19 01:35:06,"4000 N GREEN BAY AV,MKE",5,BUS INVESTIGATIO,Advised
190500156-Assignment Completed,190500156,2019-02-19 01:34:08,"W MILL RD / N TEUTONIA AV,MKE",4,PATROL,Assignment Completed
190500146-Assignment Completed,190500146,2019-02-19 01:27:17,"1200 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
190500055-Advised/Referral,190500055,2019-02-19 01:23:03,"2917 W BROWN ST,MKE",3,BATTERY DV,Advised/Referral
190500168-Service in Progress,190500168,2019-02-19 01:43:21,"4750 N HOPKINS ST,MKE",7,TAVERN CHECK,Service in Progress
190500160-Service in Progress,190500160,2019-02-19 01:42:54,"6527 W FLORIST AV,MKE",4,TRBL W/JUV,Service in Progress
190500162-Service in Progress,190500162,2019-02-19 01:42:26,"9717 W APPLETON AV,MKE",4,TRBL W/SUBJ,Service in Progress
