ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183373105-Assignment Completed,183373105,2018-12-03 23:51:10,"2239 N HUMBOLDT AV,MKE",5,ACC PI,Assignment Completed
183373095-Service in Progress,183373095,2018-12-04 00:14:41,"3334 S 84TH ST,MKE",6,PROPERTY DAMAGE,Service in Progress
183380017-Assignment Completed,183380017,2018-12-04 00:13:52,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183372893-Service in Progress,183372893,2018-12-04 00:13:20,"7603 W DONNA CT,MKE",4,SUBJ WANTED,Service in Progress
183380014-Service in Progress,183380014,2018-12-04 00:12:37,"N 51ST BL / W CAPITOL DR,MKE",7,ACC PI,Service in Progress
183372999-Service in Progress,183372999,2018-12-04 00:12:00,"7926 N 107TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
183380012-Advised,183380012,2018-12-04 00:10:03,"3200 W LISBON AV,MKE",3,TRAFFIC STOP,Advised
183373076-Unable to Locate Complainant,183373076,2018-12-04 00:03:11,"3274 N 60TH ST,MKE",7,TRBL W/SUBJ-DV,Unable to Locate Complainant
183380003-Advised,183380003,2018-12-04 00:17:32,"1670 S 11TH ST,MKE",2,NOISE NUISANCE,Advised
183380016-Assignment Completed,183380016,2018-12-04 00:15:21,"2412 N 41ST ST,MKE",3,ENTRY-DV,Assignment Completed
183373116-Unable to Locate Complainant,183373116,2018-12-04 00:03:57,"4436 W BURLEIGH ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
183372988-No Prosecution,183372988,2018-12-04 00:02:38,"4614 S 1ST ST,MKE",6,PROPERTY DAMAGE,No Prosecution
183373085-Advised,183373085,2018-12-04 00:01:43,"S 13TH ST / W OKLAHOMA AV,MKE",6,INJ PERSON/SICK,Advised
183373108-Assignment Completed,183373108,2018-12-03 23:49:50,"N 89TH ST / W CARMEN AV,MKE",4,INVESTIGATION,Assignment Completed
183380025-Service in Progress,183380025,2018-12-04 00:23:07,"2301 N LAKE DR,MKE",1,TRBL W/SUBJ,Service in Progress
183380023-Assignment Completed,183380023,2018-12-04 00:21:20,"2500 W CAPITOL DR,MKE",5,PATROL,Assignment Completed
183373095-Advised,183373095,2018-12-04 00:14:41,"3334 S 84TH ST,MKE",6,PROPERTY DAMAGE,Advised
183372999-Unable to Locate Complainant,183372999,2018-12-04 00:12:00,"7926 N 107TH ST,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
183373078-Advised,183373078,2018-12-03 23:38:12,"N 40TH ST / W LOCUST ST,MKE",7,SUBJ WITH GUN,Advised
183380033-Service in Progress,183380033,2018-12-04 00:30:00,"6403 W FAIRVIEW AV,MKE",3,WELFARE CITIZEN,Service in Progress
183380036-Assignment Completed,183380036,2018-12-04 00:29:59,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183380035-Assignment Completed,183380035,2018-12-04 00:29:28,"2106 W WELLS ST,MKE",3,TAVERN CHECK,Assignment Completed
183380034-Advised,183380034,2018-12-04 00:28:44,"W FOND DU LAC AV / W CONCORDIA AV,MKE",7,TRAFFIC STOP,Advised
183380031-Service in Progress,183380031,2018-12-04 00:27:17,"3410 W LISBON AV,MKE",3,SUBJ WANTED,Service in Progress
183380029-Advised,183380029,2018-12-04 00:27:10,"4422 W HAMPTON AV,MKE",7,TRBL W/SUBJ,Advised
183380026-Service in Progress,183380026,2018-12-04 00:26:48,"8328 N 95TH ST,MKE",4,THEFT,Service in Progress
183380032-Advised,183380032,2018-12-04 00:26:00,"2900 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
183380027-Service in Progress,183380027,2018-12-04 00:25:27,"4756 N 19TH PL,MKE",7,SHOTSPOTTER,Service in Progress
183380047-Assignment Completed,183380047,2018-12-04 00:34:37,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
183380044-Advised,183380044,2018-12-04 00:34:07,"5325 W LINCOLN CREEK DR,MKE",7,TRBL W/SUBJ-DV,Advised
183380046-Advised,183380046,2018-12-04 00:34:04,"3603 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
183380045-Assignment Completed,183380045,2018-12-04 00:33:34,"7600 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183380021-Unable to Locate Complainant,183380021,2018-12-04 00:32:29,"3154 N PALMER ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
183380043-Assignment Completed,183380043,2018-12-04 00:32:29,"1009 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
183380039-Assignment Completed,183380039,2018-12-04 00:32:28,"1316 N 29TH ST,MKE",3,ENTRY,Assignment Completed
183380040-Assignment Completed,183380040,2018-12-04 00:31:13,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
183380038-Advised,183380038,2018-12-04 00:30:55,"708 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
183380027-Assignment Completed,183380027,2018-12-04 00:25:27,"4756 N 19TH PL,MKE",7,SHOTSPOTTER,Assignment Completed
183380006-Assignment Completed,183380006,2018-12-04 00:06:13,"2014 W GREENFIELD AV,MKE",2,TRAFFIC STOP,Assignment Completed
183380051-Advised,183380051,2018-12-04 00:39:06,"N 24TH ST / W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
183380049-Assignment Completed,183380049,2018-12-04 00:37:11,"N 27TH ST / W MELVINA ST,MKE",5,BUS INVESTIGATIO,Assignment Completed
183380058-Advised,183380058,2018-12-04 00:44:52,"4952 N 76TH ST,MKE",7,TRAFFIC STOP,Advised
183380057-Service in Progress,183380057,2018-12-04 00:44:08,"8400 W BROWN DEER RD,MKE",4,INVESTIGATION,Service in Progress
183380055-Assignment Completed,183380055,2018-12-04 00:42:58,"9900 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183380054-Advised,183380054,2018-12-04 00:40:59,"4200 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
183380053-Assignment Completed,183380053,2018-12-04 00:40:49,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183380052-Advised,183380052,2018-12-04 00:40:22,"4900 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
183380050-Service in Progress,183380050,2018-12-04 00:40:09,"2503 W BECHER ST,MKE",2,BATTERY DV,Service in Progress
183380039-Advised/Referral,183380039,2018-12-04 00:32:28,"1316 N 29TH ST,MKE",3,ENTRY,Advised/Referral
183380068-Service in Progress,183380068,2018-12-04 00:49:41,"3616 N TEUTONIA AV,MKE",5,SHOTSPOTTER,Service in Progress
183380067-Service in Progress,183380067,2018-12-04 00:49:11,"7801 N 60TH ST,MKE",4,TRAFFIC STOP,Service in Progress
183380066-Advised,183380066,2018-12-04 00:49:07,"5304 N HOPKINS ST,MKE",4,TS TARGETED,Advised
183380065-Advised,183380065,2018-12-04 00:47:33,"3713 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
183380064-Advised,183380064,2018-12-04 00:47:17,"2900 W OKLAHOMA AV,MKE",6,TRAFFIC STOP,Advised
183380063-Assignment Completed,183380063,2018-12-04 00:46:55,"4811 N TEUTONIA AV,MKE",7,BUSINESS CHECK,Assignment Completed
183380061-Advised,183380061,2018-12-04 00:45:35,"2720 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
183380059-Advised,183380059,2018-12-04 00:45:03,"N TEUTONIA AV / W ROOSEVELT DR,MKE",5,TRAFFIC STOP,Advised
183372893-Assignment Completed,183372893,2018-12-04 00:13:20,"7603 W DONNA CT,MKE",4,SUBJ WANTED,Assignment Completed
183380006-City Citation(s) Issued,183380006,2018-12-04 00:06:13,"2014 W GREENFIELD AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
183380076-Advised,183380076,2018-12-04 00:52:12,"4750 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
183380075-Service in Progress,183380075,2018-12-04 00:51:54,"N 37TH ST / W FAIRMOUNT AV,MKE",7,FOOT PURSUIT,Service in Progress
183380072-Advised,183380072,2018-12-04 00:51:16,"4109 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
183380070-Assignment Completed,183380070,2018-12-04 00:50:15,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183380069-Assignment Completed,183380069,2018-12-04 00:50:01,"N 35TH ST / W CAPITOL DR,MKE",7,INVESTIGATION,Assignment Completed
183380068-Unable to Locate Complainant,183380068,2018-12-04 00:49:41,"3616 N TEUTONIA AV,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
183380067-City Citation(s) Issued,183380067,2018-12-04 00:49:11,"7801 N 60TH ST,MKE",4,TRAFFIC STOP,City Citation(s) Issued
183380004-Assignment Completed,183380004,2018-12-04 00:09:45,"8300 W BROWN DEER RD,MKE",4,ENTRY,Assignment Completed
183373121-Advised,183373121,2018-12-04 00:05:47,"3444 N 17TH ST,MKE",5,TRBL W/SUBJ-DV,Advised
183380086-Service in Progress,183380086,2018-12-04 00:59:26,"2930 W CAPITOL DR,MKE",5,TRAFFIC STOP,Service in Progress
183380081-Service in Progress,183380081,2018-12-04 00:59:17,"4422 W HAMPTON AV,MKE",7,TRBL W/SUBJ,Service in Progress
183380085-Advised,183380085,2018-12-04 00:59:09,"3479 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
183380083-Assignment Completed,183380083,2018-12-04 00:58:24,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
183380082-Advised,183380082,2018-12-04 00:57:47,"3150 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
183380079-Assignment Completed,183380079,2018-12-04 00:56:13,"3600 S 97TH ST,MKE",6,PATROL,Assignment Completed
183380078-Service in Progress,183380078,2018-12-04 00:55:22,"927 N 27TH ST,MKE",3,TAVERN CHECK,Service in Progress
183380078-Assignment Completed,183380078,2018-12-04 00:55:22,"927 N 27TH ST,MKE",3,TAVERN CHECK,Assignment Completed
183380025-Assignment Completed,183380025,2018-12-04 00:23:07,"2301 N LAKE DR,MKE",1,TRBL W/SUBJ,Assignment Completed
183380092-Assignment Completed,183380092,2018-12-04 01:02:52,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183380090-Service in Progress,183380090,2018-12-04 01:02:34,"3210 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Service in Progress
183380089-Advised,183380089,2018-12-04 01:01:39,"2230 N 35TH ST,MKE",3,TRAFFIC STOP,Advised
183380080-Unable to Locate Complainant,183380080,2018-12-04 01:01:37,"4136 N GREEN BAY AV,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
183380088-Service in Progress,183380088,2018-12-04 01:01:33,"2701 W MORGAN AV,MKE",6,BUSINESS CHECK,Service in Progress
183380087-Assignment Completed,183380087,2018-12-04 01:00:33,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183380086-Advised,183380086,2018-12-04 00:59:26,"2930 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
183380104-Assignment Completed,183380104,2018-12-04 01:09:31,"3700 W WISCONSIN AV,MKE",3,PATROL,Assignment Completed
183380100-Service in Progress,183380100,2018-12-04 01:07:57,"3320 N 84TH ST,MKE",7,SUSP PERS/AUTO,Service in Progress
183380101-Assignment Completed,183380101,2018-12-04 01:07:12,"400 W ALLERTON AV,MKE",6,PATROL,Assignment Completed
183380098-Service in Progress,183380098,2018-12-04 01:06:32,"7801 N 60TH ST,MKE",4,BATTERY,Service in Progress
183380096-Service in Progress,183380096,2018-12-04 01:05:38,"1735 N FRANKLIN PL,MKE",1,PROPERTY DAM-DV,Service in Progress
183380090-Advised,183380090,2018-12-04 01:02:34,"3210 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
183380088-Assignment Completed,183380088,2018-12-04 01:01:33,"2701 W MORGAN AV,MKE",6,BUSINESS CHECK,Assignment Completed
183380033-Advised,183380033,2018-12-04 00:30:00,"6403 W FAIRVIEW AV,MKE",3,WELFARE CITIZEN,Advised
183380105-Service in Progress,183380105,2018-12-04 01:13:45,"7805 N 60TH ST,MKE",4,CALL FOR POLICE,Service in Progress
183380100-Unable to Locate Complainant,183380100,2018-12-04 01:07:57,"3320 N 84TH ST,MKE",7,SUSP PERS/AUTO,Unable to Locate Complainant
183380098-Assignment Completed,183380098,2018-12-04 01:06:32,"7801 N 60TH ST,MKE",4,BATTERY,Assignment Completed
183380107-Service in Progress,183380107,2018-12-04 01:19:05,"200 N 35TH ST,MKE",3,ACC PI,Service in Progress
183380062-Service in Progress,183380062,2018-12-04 01:18:54,"3418 N 13TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
183380095-Service in Progress,183380095,2018-12-04 01:18:35,"3242 N 7TH ST,MKE",5,PROPERTY DAM-DV,Service in Progress
183380102-Service in Progress,183380102,2018-12-04 01:15:10,"9130 W BROWN DEER RD,MKE",4,BATTERY DV,Service in Progress
183380096-Assignment Completed,183380096,2018-12-04 01:05:38,"1735 N FRANKLIN PL,MKE",1,PROPERTY DAM-DV,Assignment Completed
183380119-Advised,183380119,2018-12-04 01:24:54,"4424 W LISBON AV,MKE",3,TRAFFIC STOP,Advised
183380113-Service in Progress,183380113,2018-12-04 01:23:08,"4025 N 60TH ST,MKE",7,ROBBERY ST ARM,Service in Progress
183380114-Assignment Completed,183380114,2018-12-04 01:22:50,"1300 W LAYTON AV,MKE",6,PATROL,Assignment Completed
183380111-Assignment Completed,183380111,2018-12-04 01:21:49,"3510 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
183380081-City Citation(s) Issued,183380081,2018-12-04 00:59:17,"4422 W HAMPTON AV,MKE",7,TRBL W/SUBJ,City Citation(s) Issued
183380128-Assignment Completed,183380128,2018-12-04 01:29:52,"2400 S HOWELL AV,MKE",6,PATROL,Assignment Completed
183380127-Service in Progress,183380127,2018-12-04 01:29:08,"7512 W APPLETON AV,MKE",7,TRAFFIC STOP,Service in Progress
183380117-Service in Progress,183380117,2018-12-04 01:29:00,"1359 N 38TH ST,MKE",3,CALL FOR POLICE,Service in Progress
183380108-Service in Progress,183380108,2018-12-04 01:27:04,"231 W WISCONSIN AV,MKE",1,WELFARE CITIZEN,Service in Progress
183380125-Service in Progress,183380125,2018-12-04 01:26:44,"2911 W NORTH AV,MKE",3,TAVERN CHECK,Service in Progress
183380123-Service in Progress,183380123,2018-12-04 01:26:14,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
183380121-Assignment Completed,183380121,2018-12-04 01:25:26,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183380107-Assignment Completed,183380107,2018-12-04 01:19:05,"200 N 35TH ST,MKE",3,ACC PI,Assignment Completed
183380062-Advised,183380062,2018-12-04 01:18:54,"3418 N 13TH ST,MKE",5,TRBL W/SUBJ,Advised
183380095-Assignment Completed,183380095,2018-12-04 01:18:35,"3242 N 7TH ST,MKE",5,PROPERTY DAM-DV,Assignment Completed
183380096-Advised,183380096,2018-12-04 01:05:38,"1735 N FRANKLIN PL,MKE",1,PROPERTY DAM-DV,Advised
183380118-Service in Progress,183380118,2018-12-04 01:34:18,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Service in Progress
183380129-Advised,183380129,2018-12-04 01:30:41,"3952 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
183380125-Assignment Completed,183380125,2018-12-04 01:26:44,"2911 W NORTH AV,MKE",3,TAVERN CHECK,Assignment Completed
183380095-Advised,183380095,2018-12-04 01:18:35,"3242 N 7TH ST,MKE",5,PROPERTY DAM-DV,Advised
183380075-Assignment Completed,183380075,2018-12-04 00:51:54,"5102 N 39TH ST,MKE",7,FOOT PURSUIT,Assignment Completed
183380069-To be Filed,183380069,2018-12-04 00:50:01,"N 35TH ST / W CAPITOL DR,MKE",7,INVESTIGATION,To be Filed
183380122-Service in Progress,183380122,2018-12-04 01:37:55,"4811 N TEUTONIA AV,MKE",7,TRBL W/SUBJ,Service in Progress
183380133-Assignment Completed,183380133,2018-12-04 01:37:22,"N 95TH ST / W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
183380132-Assignment Completed,183380132,2018-12-04 01:37:21,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Assignment Completed
183380127-Advised,183380127,2018-12-04 01:29:08,"7512 W APPLETON AV,MKE",7,TRAFFIC STOP,Advised
183380117-Unable to Locate Complainant,183380117,2018-12-04 01:29:00,"1359 N 38TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
183380108-Advised,183380108,2018-12-04 01:27:04,"231 W WISCONSIN AV,MKE",1,WELFARE CITIZEN,Advised
183380139-Service in Progress,183380139,2018-12-04 01:44:38,"N 35TH ST / W CLYBOURN ST,MKE",3,TRAFFIC LASER,Service in Progress
183380138-Service in Progress,183380138,2018-12-04 01:43:57,"3942 N 27TH ST,MKE",5,TRAFFIC STOP,Service in Progress
183380137-Assignment Completed,183380137,2018-12-04 01:43:10,"6011 W BRADLEY RD,MKE",4,BUSINESS CHECK,Assignment Completed
183380136-Unable to Locate Complainant,183380136,2018-12-04 01:40:53,"2348 N 54TH ST,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
183380134-Advised,183380134,2018-12-04 01:40:40,"3058 N 24TH PL,MKE",5,TRBL W/SUBJ,Advised
183380143-Service in Progress,183380143,2018-12-04 01:49:45,"300 W LAYTON AV,MKE",6,PATROL,Service in Progress
183380142-Assignment Completed,183380142,2018-12-04 01:49:20,"3622 N 27TH ST,MKE",5,TRAFFIC STOP,Assignment Completed
183380140-Service in Progress,183380140,2018-12-04 01:48:30,"1947 S 20TH ST,MKE",2,FIRE,Service in Progress
183380138-Advised,183380138,2018-12-04 01:43:57,"3942 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
183380123-Assignment Completed,183380123,2018-12-04 01:26:14,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183380153-Assignment Completed,183380153,2018-12-04 01:53:55,"3500 W MICHIGAN ST,MKE",3,PATROL,Assignment Completed
183380152-Advised,183380152,2018-12-04 01:53:51,"1720 W HOWARD AV,MKE",6,TRAFFIC STOP,Advised
