ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190130005-Assignment Completed,190130005,2019-01-13 00:02:52,"W MC KINLEY AV / N OLD WORLD THIRD ST,MKE",1,TRAFFIC HAZARD,Assignment Completed
190130003-Service in Progress,190130003,2019-01-13 00:02:24,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190130001-Service in Progress,190130001,2019-01-13 00:01:22,"1800 N WARREN AV,MKE",1,PATROL,Service in Progress
190122519-Advised,190122519,2019-01-13 00:00:59,"3079 N 40TH ST,MKE",7,TRBL W/SUBJ,Advised
190122678-Advised,190122678,2019-01-12 23:56:49,"3600 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190122668-Unable to Locate Complainant,190122668,2019-01-12 23:52:29,"1523 N 49TH ST,MKE",3,SHOTS FIRED,Unable to Locate Complainant
190122651-Advised,190122651,2019-01-13 00:08:21,"4455 N TEUTONIA AV,MKE",5,TRBL W/SUBJ,Advised
190122570-Service in Progress,190122570,2019-01-13 00:08:13,"5058 N 60TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
190122653-Unable to Locate Complainant,190122653,2019-01-13 00:08:06,"2637 N 61ST ST,MKE",3,SUBJ WANTED,Unable to Locate Complainant
190130007-Service in Progress,190130007,2019-01-13 00:07:43,"2531 W VICTORY LA,MKE",5,INJ PERSON/SICK,Service in Progress
190122680-Service in Progress,190122680,2019-01-13 00:07:05,"7047 N 43RD ST,MKE",4,ROBBERY ARMED,Service in Progress
190130012-Service in Progress,190130012,2019-01-13 00:06:16,"W DONNA CT / N SERVITE DR,MKE",4,TRAFFIC STOP,Service in Progress
190130010-Advised,190130010,2019-01-13 00:05:30,"540 S 1ST ST,MKE",2,TRAFFIC STOP,Advised
190130009-Service in Progress,190130009,2019-01-13 00:05:18,"3626 W FOND DU LAC AV,MKE",7,FOLLOW UP,Service in Progress
190122683-City Citation(s) Issued,190122683,2019-01-12 23:58:56,"1103 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,City Citation(s) Issued
190122666-Unable to Locate Complainant,190122666,2019-01-12 23:52:07,"3067 N 39TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
190122601-Assignment Completed,190122601,2019-01-12 23:14:45,"N 12TH ST / W WALNUT ST,MKE",3,TRAFFIC HAZARD,Assignment Completed
190130019-Service in Progress,190130019,2019-01-13 00:14:05,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Service in Progress
190130017-Service in Progress,190130017,2019-01-13 00:11:41,"6710 W FOREST HOME AV,MKE",6,BATTERY,Service in Progress
190130015-Service in Progress,190130015,2019-01-13 00:10:51,"1304 S 21ST ST,MKE",2,SHOTS FIRED,Service in Progress
190130007-Unable to Locate Complainant,190130007,2019-01-13 00:07:43,"2531 W VICTORY LA,MKE",5,INJ PERSON/SICK,Unable to Locate Complainant
190130012-Advised,190130012,2019-01-13 00:06:16,"W DONNA CT / N SERVITE DR,MKE",4,TRAFFIC STOP,Advised
190122623-Advised,190122623,2019-01-12 23:40:10,"3424 W NATIONAL AV,MKE",2,TRBL W/SUBJ-DV,Advised
190130029-Service in Progress,190130029,2019-01-13 00:19:59,"5007 W CENTER ST,MKE",3,TAVERN CHECK,Service in Progress
190130026-Assignment Completed,190130026,2019-01-13 00:19:04,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190130023-Service in Progress,190130023,2019-01-13 00:18:39,"1619 S 1ST ST,MKE",2,NOISE NUISANCE,Service in Progress
190130022-Unable to Locate Complainant,190130022,2019-01-13 00:17:43,"600 E OGDEN AV,MKE",1,SUSP PERS/AUTO,Unable to Locate Complainant
190122350-Service in Progress,190122350,2019-01-13 00:17:20,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Service in Progress
190130017-Assignment Completed,190130017,2019-01-13 00:11:41,"6710 W FOREST HOME AV,MKE",6,BATTERY,Assignment Completed
190122570-Unable to Locate Complainant,190122570,2019-01-13 00:08:13,"5058 N 60TH ST,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
190122539-Advised,190122539,2019-01-13 00:03:11,"4709 N 36TH ST,MKE",7,TRBL W/SUBJ-DV,Advised
190130003-Assignment Completed,190130003,2019-01-13 00:02:24,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
190122567-Advised,190122567,2019-01-12 23:38:47,"3888 N PORT WASHINGTON AV,MKE",5,WELFARE CITIZEN,Advised
190130035-Service in Progress,190130035,2019-01-13 00:24:44,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
190130034-Assignment Completed,190130034,2019-01-13 00:24:17,"W COUNTY LINE RD / N MICHAEL CT,MKE",4,PATROL,Assignment Completed
190130033-Assignment Completed,190130033,2019-01-13 00:22:17,"W LOCUST ST / N MARTIN L KING JR DR,MKE",5,TRBL W/SUBJ,Assignment Completed
190130024-Service in Progress,190130024,2019-01-13 00:22:09,"3414 N 18TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
190130014-Service in Progress,190130014,2019-01-13 00:21:04,"5050 N 105TH ST,MKE",4,NOISE NUISANCE,Service in Progress
190130031-To be Filed,190130031,2019-01-13 00:20:41,"2333 N 49TH ST,MKE",3,FOLLOW UP,To be Filed
190122577-Service in Progress,190122577,2019-01-13 00:20:35,"4463 N 51ST BL,MKE",7,TRBL W/SUBJ,Service in Progress
190130008-Unable to Locate Complainant,190130008,2019-01-13 00:29:20,"2321 W MICHIGAN ST,MKE",3,NOISE NUISANCE,Unable to Locate Complainant
190122637-Service in Progress,190122637,2019-01-13 00:28:58,"4044 N 44TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
190130041-Assignment Completed,190130041,2019-01-13 00:28:35,"151 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190130040-Service in Progress,190130040,2019-01-13 00:28:07,"2400 E PARK PL,MKE",1,PATROL,Service in Progress
190130039-Service in Progress,190130039,2019-01-13 00:27:44,"N TEUTONIA AV / W NORTH AV,MKE",3,RECKLESS VEHICLE,Service in Progress
190130030-Service in Progress,190130030,2019-01-13 00:26:40,"W BROWN DEER PL / N 107TH ST,MKE",4,ACC PDO,Service in Progress
190130035-Assignment Completed,190130035,2019-01-13 00:24:44,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190130014-Advised,190130014,2019-01-13 00:21:04,"5050 N 105TH ST,MKE",4,NOISE NUISANCE,Advised
190130029-Assignment Completed,190130029,2019-01-13 00:19:59,"5007 W CENTER ST,MKE",3,TAVERN CHECK,Assignment Completed
190130019-Assignment Completed,190130019,2019-01-13 00:14:05,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Assignment Completed
190130043-Service in Progress,190130043,2019-01-13 00:32:32,"2040 W ATKINSON AV,MKE",5,BATTERY,Service in Progress
190130049-Advised,190130049,2019-01-13 00:32:22,"5265 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190130048-Advised,190130048,2019-01-13 00:31:45,"W STATE ST / N OLD WORLD THIRD ST,MKE",1,TRAFFIC STOP,Advised
190130047-Service in Progress,190130047,2019-01-13 00:31:41,"113 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Service in Progress
190130044-Service in Progress,190130044,2019-01-13 00:30:23,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190130042-Assignment Completed,190130042,2019-01-13 00:30:18,"1400 N 27TH ST,MKE",3,TRAFFIC LASER,Assignment Completed
190130040-Assignment Completed,190130040,2019-01-13 00:28:07,"2400 E PARK PL,MKE",1,PATROL,Assignment Completed
190130039-Unable to Locate Complainant,190130039,2019-01-13 00:27:44,"N TEUTONIA AV / W NORTH AV,MKE",3,RECKLESS VEHICLE,Unable to Locate Complainant
190130024-Advised,190130024,2019-01-13 00:22:09,"3414 N 18TH ST,MKE",5,TRBL W/SUBJ,Advised
190130023-Advised,190130023,2019-01-13 00:18:39,"1619 S 1ST ST,MKE",2,NOISE NUISANCE,Advised
190130001-Assignment Completed,190130001,2019-01-13 00:01:22,"1800 N WARREN AV,MKE",1,PATROL,Assignment Completed
190130060-To be Filed,190130060,2019-01-13 00:39:10,"4715 W VLIET ST,MKE",3,REPORTS,To be Filed
190130056-Unable to Locate Complainant,190130056,2019-01-13 00:38:24,"252 E MENOMONEE ST,MKE",1,WELFARE CITIZEN,Unable to Locate Complainant
190130058-Assignment Completed,190130058,2019-01-13 00:38:21,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190130047-City Citation(s) Issued,190130047,2019-01-13 00:31:41,"113 E JUNEAU AV,MKE",1,TRBL W/SUBJ,City Citation(s) Issued
190130023-Assignment Completed,190130023,2019-01-13 00:18:39,"1619 S 1ST ST,MKE",2,NOISE NUISANCE,Assignment Completed
190130069-Assignment Completed,190130069,2019-01-13 00:43:54,"1657 S 12TH ST,MKE",2,SHOTSPOTTER,Assignment Completed
190130071-Assignment Completed,190130071,2019-01-13 00:43:51,"721 S CESAR E CHAVEZ DR,MKE",2,TAVERN CHECK,Assignment Completed
190130070-Assignment Completed,190130070,2019-01-13 00:43:32,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190130068-Assignment Completed,190130068,2019-01-13 00:42:40,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
190130067-Service in Progress,190130067,2019-01-13 00:42:38,"6141 N HOPKINS ST,MKE",4,PATROL,Service in Progress
190130065-Assignment Completed,190130065,2019-01-13 00:42:26,"6410 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190130064-Advised,190130064,2019-01-13 00:41:13,"1500 N 27TH ST,MKE",3,TRAFFIC STOP,Advised
190130063-Assignment Completed,190130063,2019-01-13 00:41:10,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190130076-Unable to Locate Complainant,190130076,2019-01-13 00:49:38,"411 E MASON ST,MKE",1,TRBL W/SUBJ,Unable to Locate Complainant
190130078-Assignment Completed,190130078,2019-01-13 00:49:28,"8526 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
190130077-Advised,190130077,2019-01-13 00:49:05,"8200 W GRANTOSA DR,MKE",7,TRAFFIC STOP,Advised
190130066-Service in Progress,190130066,2019-01-13 00:47:30,"2839 N 12TH ST,MKE",5,WELFARE CITIZEN,Service in Progress
190130073-Service in Progress,190130073,2019-01-13 00:46:41,27TH/BOTSFORD,2,MEET GOVT AGENCY,Service in Progress
190130059-Advised,190130059,2019-01-13 00:46:15,"1610 S 35TH ST,MKE",2,NOISE NUISANCE,Advised
190130057-Unable to Locate Complainant,190130057,2019-01-13 00:45:43,"4448 N 76TH ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
190130072-Assignment Completed,190130072,2019-01-13 00:45:12,"6800 N TEUTONIA AV,MKE",4,PATROL,Assignment Completed
190130067-Assignment Completed,190130067,2019-01-13 00:42:38,"6141 N HOPKINS ST,MKE",4,PATROL,Assignment Completed
190122350-Assignment Completed,190122350,2019-01-13 00:17:20,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Assignment Completed
190130089-Service in Progress,190130089,2019-01-13 00:54:45,"3407 N 48TH ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
190130090-Service in Progress,190130090,2019-01-13 00:54:20,"4001 W NORTH AV,MKE",3,TAVERN CHECK,Service in Progress
190130088-Service in Progress,190130088,2019-01-13 00:54:00,"S 6TH ST / W GRANGE AV,MKE",6,PATROL,Service in Progress
190130087-Advised,190130087,2019-01-13 00:53:28,"3279 N 28TH ST,MKE",5,TRAFFIC STOP,Advised
190130086-Assignment Completed,190130086,2019-01-13 00:53:02,"110 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190130085-Advised,190130085,2019-01-13 00:52:37,"2951 W BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
190130055-Unable to Locate Complainant,190130055,2019-01-13 00:51:48,"3658 N VEL R PHILLIPS AV,MKE",5,BATTERY,Unable to Locate Complainant
190130083-Advised,190130083,2019-01-13 00:51:28,"2201 W MITCHELL ST,MKE",2,TRAFFIC STOP,Advised
190130082-Advised,190130082,2019-01-13 00:51:14,"3270 N 51ST BL,MKE",7,TRAFFIC STOP,Advised
190130081-Assignment Completed,190130081,2019-01-13 00:50:50,"5602 W VLIET ST,MKE",3,BUSINESS CHECK,Assignment Completed
190130076-Assignment Completed,190130076,2019-01-13 00:49:38,"411 E MASON ST,MKE",1,TRBL W/SUBJ,Assignment Completed
190130066-Unable to Locate Complainant,190130066,2019-01-13 00:47:30,"2839 N 12TH ST,MKE",5,WELFARE CITIZEN,Unable to Locate Complainant
190130043-Advised/Referral,190130043,2019-01-13 00:32:32,"2040 W ATKINSON AV,MKE",5,BATTERY,Advised/Referral
190130100-Advised,190130100,2019-01-13 00:59:25,"2700 W AUER AV,MKE",5,TRAFFIC STOP,Advised
190130099-Service in Progress,190130099,2019-01-13 00:59:16,"3336 N VEL R PHILLIPS AV,MKE",5,BATTERY CUTTING,Service in Progress
190130098-Service in Progress,190130098,2019-01-13 00:58:38,"2012 N 36TH ST,MKE",3,ENTRY,Service in Progress
190130013-Advised/Referral,190130013,2019-01-13 00:55:20,"2461 S ST CLAIR ST,MKE",6,NOISE NUISANCE,Advised/Referral
190130093-Advised,190130093,2019-01-13 00:55:12,"1712 E LOCUST ST,MKE",1,TRAFFIC STOP,Advised
190130090-Assignment Completed,190130090,2019-01-13 00:54:20,"4001 W NORTH AV,MKE",3,TAVERN CHECK,Assignment Completed
190130103-Assignment Completed,190130103,2019-01-13 01:04:27,"N 21ST ST / W CLARKE ST,MKE",3,NON PURSUIT NO P,Assignment Completed
190130092-Service in Progress,190130092,2019-01-13 01:02:56,"4001 W VILLARD AV,MKE",7,SUSP PERS/AUTO,Service in Progress
190130101-Service in Progress,190130101,2019-01-13 01:00:54,"1400 N 27TH ST,MKE",3,TRAFFIC LASER,Service in Progress
190130028-Service in Progress,190130028,2019-01-13 01:00:52,"3339 S 60TH ST,MKE",6,NOISE NUISANCE,Service in Progress
190130099-Assignment Completed,190130099,2019-01-13 00:59:16,"3336 N VEL R PHILLIPS AV,MKE",5,BATTERY CUTTING,Assignment Completed
190130098-Assignment Completed,190130098,2019-01-13 00:58:38,"2012 N 36TH ST,MKE",3,ENTRY,Assignment Completed
190130112-Service in Progress,190130112,2019-01-13 01:09:56,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
190130111-Assignment Completed,190130111,2019-01-13 01:09:48,"114 W WISCONSIN AV,MKE",1,HOLDUP ALARM,Assignment Completed
190130109-Assignment Completed,190130109,2019-01-13 01:08:28,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190130108-Assignment Completed,190130108,2019-01-13 01:08:14,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Assignment Completed
190130107-Advised,190130107,2019-01-13 01:07:39,"2251 N TEUTONIA AV,MKE",3,TRAFFIC STOP,Advised
190130105-Service in Progress,190130105,2019-01-13 01:05:55,"1700 W VLIET ST,MKE",3,TRAFFIC STOP,Service in Progress
190130104-Service in Progress,190130104,2019-01-13 01:05:13,"N 35TH ST / W VILLARD AV,MKE",7,PATROL,Service in Progress
190130088-Assignment Completed,190130088,2019-01-13 00:54:00,"S 6TH ST / W GRANGE AV,MKE",6,PATROL,Assignment Completed
190122637-Advised,190122637,2019-01-13 00:28:58,"4044 N 44TH ST,MKE",7,TRBL W/SUBJ,Advised
190130115-Service in Progress,190130115,2019-01-13 01:14:57,"E CLYBOURN ST / N WATER ST,MKE",1,RECKLESS VEHICLE,Service in Progress
190130124-Advised,190130124,2019-01-13 01:13:36,"2355 W TOWNSEND ST,MKE",5,TRAFFIC STOP,Advised
190130122-Service in Progress,190130122,2019-01-13 01:13:26,"3417 S 61ST ST,MKE",6,SHOTS FIRED,Service in Progress
190130117-Service in Progress,190130117,2019-01-13 01:13:21,"3308 N 83RD ST,MKE",7,INJ PERSON/SICK,Service in Progress
190130123-Service in Progress,190130123,2019-01-13 01:12:58,"749 W STATE ST,MKE",1,PROPERTY PICKUP,Service in Progress
190130120-Service in Progress,190130120,2019-01-13 01:12:26,"300 E PITTSBURGH AV,MKE",1,TRAFFIC STOP,Service in Progress
190130119-Assignment Completed,190130119,2019-01-13 01:11:54,"2333 N 49TH ST,MKE",3,FOLLOW UP,Assignment Completed
190130118-Advised,190130118,2019-01-13 01:11:37,"3383 N 28TH ST,MKE",5,TRAFFIC STOP,Advised
190130111-Advised/Referral,190130111,2019-01-13 01:09:48,"114 W WISCONSIN AV,MKE",1,HOLDUP ALARM,Advised/Referral
190130105-City Citation(s) Issued,190130105,2019-01-13 01:05:55,"1700 W VLIET ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190122577-Advised,190122577,2019-01-13 00:20:35,"4463 N 51ST BL,MKE",7,TRBL W/SUBJ,Advised
190130121-Assignment Completed,190130121,2019-01-13 01:19:07,"700 W STATE ST,MKE",1,TRBL W/SUBJ,Assignment Completed
190130132-Service in Progress,190130132,2019-01-13 01:18:19,"1967 S CONGO AV,MKE",2,ROBBERY ST ARM,Service in Progress
190130130-Assignment Completed,190130130,2019-01-13 01:16:55,"2825 W ATKINSON AV,MKE",5,SUBJ WITH GUN,Assignment Completed
190130128-Advised,190130128,2019-01-13 01:15:14,"3075 N 19TH ST,MKE",5,TRAFFIC STOP,Advised
190130112-Assignment Completed,190130112,2019-01-13 01:09:56,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190130140-Service in Progress,190130140,2019-01-13 01:23:09,"721 S CESAR E CHAVEZ DR,MKE",2,SPECIAL ASSIGN,Service in Progress
190130136-Assignment Completed,190130136,2019-01-13 01:21:51,"N VAN BUREN ST / E CLYBOURN ST,MKE",1,INJ PERSON/SICK,Assignment Completed
190130120-City Citation(s) Issued,190130120,2019-01-13 01:12:26,"300 E PITTSBURGH AV,MKE",1,TRAFFIC STOP,City Citation(s) Issued
190130104-Assignment Completed,190130104,2019-01-13 01:05:13,"N 35TH ST / W VILLARD AV,MKE",7,PATROL,Assignment Completed
190130098-Advised/Referral,190130098,2019-01-13 00:58:38,"2012 N 36TH ST,MKE",3,ENTRY,Advised/Referral
190130089-Advised/Referral,190130089,2019-01-13 00:54:45,"3407 N 48TH ST,MKE",7,TRBL W/SUBJ-DV,Advised/Referral
190130152-Service in Progress,190130152,2019-01-13 01:29:21,"N 60TH ST / W SHERIDAN AV,MKE",4,ACC UNKN INJ,Service in Progress
190130125-Advised,190130125,2019-01-13 01:28:58,"3961 S 76TH ST,MKE",6,TRBL W/SUBJ,Advised
190130153-Assignment Completed,190130153,2019-01-13 01:28:44,"4536 N 64TH ST,MKE",7,CITIZEN CONVEY,Assignment Completed
190130113-Service in Progress,190130113,2019-01-13 01:28:10,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
190130149-City Citation(s) Issued,190130149,2019-01-13 01:27:45,"316 W HIGHLAND AV,MKE",1,PARKING TROUBLE,City Citation(s) Issued
190130146-Assignment Completed,190130146,2019-01-13 01:26:49,"2911 W NORTH AV,MKE",3,TAVERN CHECK,Assignment Completed
190130144-Assignment Completed,190130144,2019-01-13 01:26:26,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190130142-Unable to Locate Complainant,190130142,2019-01-13 01:26:21,"N WATER ST / E HIGHLAND AV,MKE",1,ENTRY AUTOS,Unable to Locate Complainant
190130143-Assignment Completed,190130143,2019-01-13 01:25:58,"2911 W NORTH AV,MKE",3,PATROL,Assignment Completed
190130140-Assignment Completed,190130140,2019-01-13 01:23:09,"721 S CESAR E CHAVEZ DR,MKE",2,SPECIAL ASSIGN,Assignment Completed
190130121-Advised,190130121,2019-01-13 01:19:07,"700 W STATE ST,MKE",1,TRBL W/SUBJ,Advised
190130132-Assignment Completed,190130132,2019-01-13 01:18:19,"1967 S CONGO AV,MKE",2,ROBBERY ST ARM,Assignment Completed
190130117-Assignment Completed,190130117,2019-01-13 01:13:21,"3308 N 83RD ST,MKE",7,INJ PERSON/SICK,Assignment Completed
