ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
182910013-Service in Progress,182910013,2018-10-18 00:09:05,"W MELVINA ST / N 6TH ST,MKE",5,WELFARE CITIZEN,Service in Progress
182910014-Service in Progress,182910014,2018-10-18 00:08:48,"3200 W CHERRY ST,MKE",3,SHOTSPOTTER,Service in Progress
182910012-Service in Progress,182910012,2018-10-18 00:08:35,"4700 N GREEN BAY AV,MKE",7,SHOTSPOTTER,Service in Progress
182902827-Assignment Completed,182902827,2018-10-18 00:07:41,"N VAN BUREN ST / E BRADY ST,MKE",1,SHOTS FIRED,Assignment Completed
182902733-Unable to Locate Complainant,182902733,2018-10-18 00:05:47,"2927 N 22ND ST,MKE",5,ENTRY AUTOS,Unable to Locate Complainant
182902810-Service in Progress,182902810,2018-10-18 00:05:07,"2744 N 47TH ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
182902811-Service in Progress,182902811,2018-10-18 00:05:03,"5665 N 56TH ST,MKE",4,SUSP PERS/AUTO,Service in Progress
182902725-Advised,182902725,2018-10-17 23:15:57,"2766 N 46TH ST,MKE",7,TRBL W/SUBJ-DV,Advised
182910022-Assignment Completed,182910022,2018-10-18 00:12:25,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182910021-Service in Progress,182910021,2018-10-18 00:12:02,"4550 N 41ST ST,MKE",7,CRUELTY ANIMAL,Service in Progress
182902773-Assignment Completed,182902773,2018-10-18 00:04:52,"N 13TH ST / W ST PAUL AV,MKE",3,INJ PERSON/SICK,Assignment Completed
182902768-Assignment Completed,182902768,2018-10-17 23:27:23,"6929 W SILVER SPRING DR,MKE",4,PROPERTY PICKUP,Assignment Completed
182902795-Service in Progress,182902795,2018-10-18 00:19:24,"3055 N OAKLAND AV,MKE",1,NOISE NUISANCE,Service in Progress
182910026-Service in Progress,182910026,2018-10-18 00:18:12,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
182910025-Service in Progress,182910025,2018-10-18 00:18:07,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
182910024-Service in Progress,182910024,2018-10-18 00:17:59,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Service in Progress
182910008-Service in Progress,182910008,2018-10-18 00:17:33,"1750 N LINCOLN MEMORIAL DR,MKE",1,STOLEN VEHICLE,Service in Progress
182910017-Assignment Completed,182910017,2018-10-18 00:09:39,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
182910012-Unable to Locate Complainant,182910012,2018-10-18 00:08:35,"4700 N GREEN BAY AV,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
182902811-Unable to Locate Complainant,182902811,2018-10-18 00:05:03,"5665 N 56TH ST,MKE",4,SUSP PERS/AUTO,Unable to Locate Complainant
182902818-Advised,182902818,2018-10-18 00:04:39,"8827 W VERONA CT,MKE",6,FAMILY TROUBL-DV,Advised
182902808-Unable to Locate Complainant,182902808,2018-10-17 23:55:52,"5456 N 41ST ST,MKE",4,BATTERY DV,Unable to Locate Complainant
182902782-Assignment Completed,182902782,2018-10-17 23:43:00,"N 6TH ST / W WELLS ST,MKE",1,WELFARE CITIZEN,Assignment Completed
182902763-Advised/Referral,182902763,2018-10-17 23:22:06,"5349 N 91ST ST,MKE",4,TRBL W/SUBJ-DV,Advised/Referral
182910037-Assignment Completed,182910037,2018-10-18 00:24:54,"1801 W GREENFIELD AV,MKE",2,BUSINESS CHECK,Assignment Completed
182910027-Service in Progress,182910027,2018-10-18 00:23:50,"N 39TH ST / W FAIRMOUNT AV,MKE",7,CALL FOR POLICE,Service in Progress
182910031-Service in Progress,182910031,2018-10-18 00:22:20,"1125 N CALLAHAN PL,MKE",3,TRBL W/SUBJ,Service in Progress
182910035-Service in Progress,182910035,2018-10-18 00:22:19,"9001 N 75TH ST,MKE",4,FOLLOW UP,Service in Progress
182910033-Assignment Completed,182910033,2018-10-18 00:22:07,"N 91ST ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
182910032-Advised,182910032,2018-10-18 00:21:57,"658 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
182910043-Service in Progress,182910043,2018-10-18 00:29:27,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
182910041-Service in Progress,182910041,2018-10-18 00:29:08,"2465 N 54TH ST,MKE",3,BATTERY DV,Service in Progress
182910040-Assignment Completed,182910040,2018-10-18 00:28:11,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
182910039-Service in Progress,182910039,2018-10-18 00:27:54,"5004 W VLIET ST,MKE",3,TAVERN CHECK,Service in Progress
182910038-Service in Progress,182910038,2018-10-18 00:26:46,"3006 S 27TH ST,MKE",6,CONVEY PROPERTY,Service in Progress
182910036-Advised,182910036,2018-10-18 00:25:37,"W LOCUST ST / N 8TH ST,MKE",5,TRBL W/SUBJ,Advised
182910014-Unable to Locate Complainant,182910014,2018-10-18 00:08:48,"3200 W CHERRY ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
182910051-Assignment Completed,182910051,2018-10-18 00:34:02,"6000 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
182910050-Assignment Completed,182910050,2018-10-18 00:34:00,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182910047-Service in Progress,182910047,2018-10-18 00:32:32,"5230 W CHAMBERS ST,MKE",7,TRBL W/SUBJ,Service in Progress
182910048-Assignment Completed,182910048,2018-10-18 00:31:25,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
182910045-Advised,182910045,2018-10-18 00:30:06,"3800 W HAMPTON AV,MKE",7,SUBJ STOP,Advised
182910039-Assignment Completed,182910039,2018-10-18 00:27:54,"5004 W VLIET ST,MKE",3,TAVERN CHECK,Assignment Completed
182910024-Assignment Completed,182910024,2018-10-18 00:17:59,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
182902810-Advised/Referral,182902810,2018-10-18 00:05:07,"2744 N 47TH ST,MKE",7,TRBL W/SUBJ-DV,Advised/Referral
182910007-Assignment Completed,182910007,2018-10-18 00:03:39,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
182910065-Advised,182910065,2018-10-18 00:39:49,"N 7TH ST / W BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
182910064-Service in Progress,182910064,2018-10-18 00:39:09,"622 W LINCOLN AV,MKE",2,TRAFFIC STOP,Service in Progress
182910063-Advised,182910063,2018-10-18 00:39:01,"2767 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
182910059-Service in Progress,182910059,2018-10-18 00:38:42,"11167 W FOND DU LAC AV,MKE",4,TRBL W/SUBJ-DV,Service in Progress
182910062-Service in Progress,182910062,2018-10-18 00:38:38,"N 60TH ST / W GOOD HOPE RD,MKE",4,PATROL,Service in Progress
182910061-Service in Progress,182910061,2018-10-18 00:38:31,"5065 N HOPKINS ST,MKE",7,SUBJ STOP,Service in Progress
182910060-Assignment Completed,182910060,2018-10-18 00:38:09,"8743 N 72ND ST,MKE",4,PATROL,Assignment Completed
182910058-Assignment Completed,182910058,2018-10-18 00:37:04,"S 23RD ST / W NATIONAL AV,MKE",2,PARK AND WALK,Assignment Completed
182910046-Service in Progress,182910046,2018-10-18 00:36:18,"N 47TH ST / W HOPE AV,MKE",7,ACC PI,Service in Progress
182910056-Service in Progress,182910056,2018-10-18 00:35:29,"811 N JEFFERSON ST,MKE",1,TRBL W/SUBJ,Service in Progress
182910055-Advised,182910055,2018-10-18 00:35:28,"4855 N HOPKINS ST,MKE",7,WELFARE CITIZEN,Advised
182910027-Advised,182910027,2018-10-18 00:23:50,"N 39TH ST / W FAIRMOUNT AV,MKE",7,CALL FOR POLICE,Advised
182910078-Service in Progress,182910078,2018-10-18 00:43:28,"3469 S 84TH ST,MKE",6,BUSINESS CHECK,Service in Progress
182910069-Service in Progress,182910069,2018-10-18 00:43:24,"N 6TH ST / W HIGHLAND AV,MKE",1,ACC UNKN INJ,Service in Progress
182910077-Assignment Completed,182910077,2018-10-18 00:43:23,"623 S 2ND ST,MKE",2,BUSINESS CHECK,Assignment Completed
182910076-Advised,182910076,2018-10-18 00:43:09,"750 W CENTER ST,MKE",5,TRAFFIC STOP,Advised
182910052-Service in Progress,182910052,2018-10-18 00:42:37,"2467 N 49TH ST,MKE",3,SUBJ WITH WEAPON,Service in Progress
182910075-Assignment Completed,182910075,2018-10-18 00:42:20,"1931 S 14TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
182910073-Assignment Completed,182910073,2018-10-18 00:42:07,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
182910068-Service in Progress,182910068,2018-10-18 00:40:51,628 N WATER,1,TAVERN CHECK,Service in Progress
182910067-Advised,182910067,2018-10-18 00:40:49,"3437 N 20TH ST,MKE",5,TRAFFIC STOP,Advised
182910066-Service in Progress,182910066,2018-10-18 00:40:13,"2900 W FOND DU LAC AV,MKE",5,TRAFFIC STOP,Service in Progress
182910038-Assignment Completed,182910038,2018-10-18 00:26:46,"3006 S 27TH ST,MKE",6,CONVEY PROPERTY,Assignment Completed
182910031-Advised,182910031,2018-10-18 00:22:20,"1125 N CALLAHAN PL,MKE",3,TRBL W/SUBJ,Advised
182910085-Assignment Completed,182910085,2018-10-18 00:49:19,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182910084-Service in Progress,182910084,2018-10-18 00:48:54,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
182910083-Assignment Completed,182910083,2018-10-18 00:48:25,"210 S 2ND ST,MKE",1,TRAFFIC STOP,Assignment Completed
182910070-Service in Progress,182910070,2018-10-18 00:47:23,"2846 N 48TH ST,MKE",7,SHOTSPOTTER,Service in Progress
182910081-Service in Progress,182910081,2018-10-18 00:47:05,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
182910080-Assignment Completed,182910080,2018-10-18 00:46:32,"N 35TH ST / W FLORIST AV,MKE",4,PATROL,Assignment Completed
182910078-Assignment Completed,182910078,2018-10-18 00:43:28,"3469 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
182910066-Advised,182910066,2018-10-18 00:40:13,"2900 W FOND DU LAC AV,MKE",5,TRAFFIC STOP,Advised
182910056-City Citation(s) Issued,182910056,2018-10-18 00:35:29,"811 N JEFFERSON ST,MKE",1,TRBL W/SUBJ,City Citation(s) Issued
182910086-Service in Progress,182910086,2018-10-18 00:54:49,"2140 N 16TH ST,MKE",3,SUBJ W/WEAPON-DV,Service in Progress
182910082-Service in Progress,182910082,2018-10-18 00:53:59,"7533 W GRANTOSA DR,MKE",7,BATTERY DV,Service in Progress
182910089-Unable to Locate Complainant,182910089,2018-10-18 00:52:54,"2121 N CAMBRIDGE AV,MKE",1,WELFARE CITIZEN,Unable to Locate Complainant
182910091-Assignment Completed,182910091,2018-10-18 00:52:07,"2800 S LOGAN AV,MKE",6,PATROL,Assignment Completed
182910088-Assignment Completed,182910088,2018-10-18 00:50:50,"3200 W BURNHAM ST,MKE",2,INVESTIGATION,Assignment Completed
182910062-Assignment Completed,182910062,2018-10-18 00:38:38,"N 60TH ST / W GOOD HOPE RD,MKE",4,PATROL,Assignment Completed
182910026-Assignment Completed,182910026,2018-10-18 00:18:12,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
182910101-Service in Progress,182910101,2018-10-18 00:58:58,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
182910100-Service in Progress,182910100,2018-10-18 00:58:28,"2333 N 49TH ST,MKE",3,CONVEY PROPERTY,Service in Progress
182910099-Assignment Completed,182910099,2018-10-18 00:58:12,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
182910095-Service in Progress,182910095,2018-10-18 00:58:10,"1408 W HARRISON AV,MKE",2,CALL FOR POLICE,Service in Progress
182910098-Assignment Completed,182910098,2018-10-18 00:57:45,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182910097-Service in Progress,182910097,2018-10-18 00:57:37,"4401 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Service in Progress
182910096-Assignment Completed,182910096,2018-10-18 00:56:19,"540 S 76TH ST,MKE",3,TAVERN CHECK,Assignment Completed
182910094-Assignment Completed,182910094,2018-10-18 00:55:52,"5309 N 48TH ST,MKE",4,INVESTIGATION,Assignment Completed
182910093-Assignment Completed,182910093,2018-10-18 00:55:20,"4800 N TEUTONIA AV,MKE",7,INVESTIGATION,Assignment Completed
182910064-City Citation(s) Issued,182910064,2018-10-18 00:39:09,"622 W LINCOLN AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
182910013-Advised,182910013,2018-10-18 00:09:05,"W MELVINA ST / N 6TH ST,MKE",5,WELFARE CITIZEN,Advised
182910106-Service in Progress,182910106,2018-10-18 01:01:49,"W HAMPTON AV / N HOPKINS ST,MKE",7,VEHICLE PURSUIT,Service in Progress
182910104-Assignment Completed,182910104,2018-10-18 01:01:03,"6000 N TEUTONIA AV,MKE",4,BUS INVESTIGATIO,Assignment Completed
182910100-Assignment Completed,182910100,2018-10-18 00:58:28,"2333 N 49TH ST,MKE",3,CONVEY PROPERTY,Assignment Completed
182910097-Assignment Completed,182910097,2018-10-18 00:57:37,"4401 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
182910086-Assignment Completed,182910086,2018-10-18 00:54:49,"2140 N 16TH ST,MKE",3,SUBJ W/WEAPON-DV,Assignment Completed
182910084-Assignment Completed,182910084,2018-10-18 00:48:54,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182910083-City Citation(s) Issued,182910083,2018-10-18 00:48:25,"210 S 2ND ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
182910070-Unable to Locate Complainant,182910070,2018-10-18 00:47:23,"2846 N 48TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
182910069-Assignment Completed,182910069,2018-10-18 00:43:24,"N 6TH ST / W HIGHLAND AV,MKE",1,ACC UNKN INJ,Assignment Completed
182910052-Advised/Referral,182910052,2018-10-18 00:42:37,"2467 N 49TH ST,MKE",3,SUBJ WITH WEAPON,Advised/Referral
182910043-To be Filed,182910043,2018-10-18 00:29:27,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,To be Filed
182910035-Open Investigation,182910035,2018-10-18 00:22:19,"9001 N 75TH ST,MKE",4,FOLLOW UP,Open Investigation
182910107-Unable to Locate Complainant,182910107,2018-10-18 01:08:34,"2644 N HUMBOLDT BL,MKE",5,BATTERY DV,Unable to Locate Complainant
182910106-To be Filed,182910106,2018-10-18 01:01:49,"W HAMPTON AV / N HOPKINS ST,MKE",7,VEHICLE PURSUIT,To be Filed
182910121-Assignment Completed,182910121,2018-10-18 01:13:40,"S 27TH ST / W LINCOLN AV,MKE",2,CITIZEN CONVEY,Assignment Completed
182910120-Service in Progress,182910120,2018-10-18 01:13:26,"800 N JEFFERSON ST,MKE",1,PARK AND WALK,Service in Progress
182910118-Assignment Completed,182910118,2018-10-18 01:12:45,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182910117-Advised,182910117,2018-10-18 01:12:22,"3007 S KINNICKINNIC AV,MKE",6,CITIZEN CONTACT,Advised
182910116-Assignment Completed,182910116,2018-10-18 01:12:19,"6000 N 91ST ST,MKE",4,PATROL,Assignment Completed
182910114-Assignment Completed,182910114,2018-10-18 01:12:02,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
182910112-Advised,182910112,2018-10-18 01:10:28,"4900 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
182910052-Assignment Completed,182910052,2018-10-18 00:42:37,"2467 N 49TH ST,MKE",3,SUBJ WITH WEAPON,Assignment Completed
182910130-Service in Progress,182910130,2018-10-18 01:19:05,"4400 W STATE ST,MKE",3,PATROL,Service in Progress
182910128-Assignment Completed,182910128,2018-10-18 01:17:42,"3303 W BURNHAM ST,MKE",2,BUSINESS CHECK,Assignment Completed
182910127-Assignment Completed,182910127,2018-10-18 01:17:36,"N 39TH ST / W FLORIST AV,MKE",4,INVESTIGATION,Assignment Completed
182910126-Advised,182910126,2018-10-18 01:15:46,"6300 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
182910124-Assignment Completed,182910124,2018-10-18 01:15:23,"N 55TH ST / W BRENTWOOD AV,MKE",4,PATROL,Assignment Completed
182910061-Cleared by Arrest,182910061,2018-10-18 00:38:31,"5065 N HOPKINS ST,MKE",7,SUBJ STOP,Cleared by Arrest
182910134-Service in Progress,182910134,2018-10-18 01:23:55,"8601 W FLORIST AV,MKE",4,INVESTIGATION,Service in Progress
182910129-Unable to Locate Complainant,182910129,2018-10-18 01:20:04,"7265 W SILVER SPRING DR,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
182910145-Service in Progress,182910145,2018-10-18 01:29:42,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
182910144-Service in Progress,182910144,2018-10-18 01:29:32,"231 E VAN BECK AV,MKE",6,INVESTIGATION,Service in Progress
182910143-Assignment Completed,182910143,2018-10-18 01:29:23,"7000 N TEUTONIA AV,MKE",4,PATROL,Assignment Completed
182910132-Service in Progress,182910132,2018-10-18 01:28:32,"6517 N 81ST ST,MKE",4,TRBL W/SUBJ,Service in Progress
182910123-Service in Progress,182910123,2018-10-18 01:27:45,"9296 N 70TH ST,MKE",4,DEAD ON ENTRY,Service in Progress
182910133-Service in Progress,182910133,2018-10-18 01:27:30,"2652 N HOLTON ST,MKE",5,CALL FOR POLICE,Service in Progress
182910140-Assignment Completed,182910140,2018-10-18 01:27:30,"3138 S LENOX ST,MKE",6,PATROL,Assignment Completed
182910138-Service in Progress,182910138,2018-10-18 01:26:56,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
182910115-Advised,182910115,2018-10-18 01:26:45,"3140 N 26TH ST,MKE",5,WELFARE CITIZEN,Advised
182910137-Assignment Completed,182910137,2018-10-18 01:26:13,"304 N 76TH ST,MKE",3,TAVERN CHECK,Assignment Completed
182910136-Advised,182910136,2018-10-18 01:25:41,"6837 W MEDFORD AV,MKE",7,TRAFFIC STOP,Advised
182910130-Assignment Completed,182910130,2018-10-18 01:19:05,"4400 W STATE ST,MKE",3,PATROL,Assignment Completed
182910106-Assignment Completed,182910106,2018-10-18 01:01:49,"W HAMPTON AV / N HOPKINS ST,MKE",7,VEHICLE PURSUIT,Assignment Completed
182910069-To be Filed,182910069,2018-10-18 00:43:24,"N 6TH ST / W HIGHLAND AV,MKE",1,ACC UNKN INJ,To be Filed
182910155-Unable to Locate Complainant,182910155,2018-10-18 01:34:49,"725 S 20TH ST,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
182910154-Unable to Locate Complainant,182910154,2018-10-18 01:34:06,"3340 N 14TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
182910153-Unable to Locate Complainant,182910153,2018-10-18 01:33:35,"3400 N 14TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
182910156-Assignment Completed,182910156,2018-10-18 01:33:01,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
