ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183352840-Service in Progress,183352840,2018-12-01 23:46:00,"3515 S 17TH ST,MKE",6,VIOL REST ORD-DV,Service in Progress
183352843-Assignment Completed,183352843,2018-12-01 23:45:20,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183352857-Assignment Completed,183352857,2018-12-01 23:53:20,"10003 W HAMPTON AV,MKE",4,FOLLOW UP,Assignment Completed
183352855-Assignment Completed,183352855,2018-12-01 23:52:20,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
183352854-Assignment Completed,183352854,2018-12-01 23:51:53,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
183352853-Assignment Completed,183352853,2018-12-01 23:50:43,"3626 W FOND DU LAC AV,MKE",7,INVESTIGATION,Assignment Completed
183352763-Assignment Completed,183352763,2018-12-01 23:18:40,"2515 N OAKLAND AV,MKE",1,WELFARE CITIZEN,Assignment Completed
183352711-Service in Progress,183352711,2018-12-02 00:05:00,"3739 N 40TH ST,MKE",7,SUBJ WANTED,Service in Progress
183352406-Service in Progress,183352406,2018-12-02 00:04:39,"4667 N 19TH ST,MKE",7,RECK USE OF WEAP,Service in Progress
183360010-Advised,183360010,2018-12-02 00:04:36,"4400 W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Advised
183360009-Assignment Completed,183360009,2018-12-02 00:04:26,"S 7TH ST / W GREENFIELD AV,MKE",2,TRAFFIC HAZARD,Assignment Completed
183360008-Service in Progress,183360008,2018-12-02 00:03:38,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
183352822-Service in Progress,183352822,2018-12-02 00:03:02,"5554 N 54TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
183360003-Service in Progress,183360003,2018-12-02 00:03:00,"4154 N 70TH ST,MKE",7,BATTERY,Service in Progress
183360005-Advised,183360005,2018-12-02 00:02:12,"N WATER ST / E CLYBOURN ST,MKE",1,TRAFFIC STOP,Advised
183352804-Service in Progress,183352804,2018-12-02 00:00:53,"9544 W METCALF PL,MKE",7,SUSPICIOUS-OTH,Service in Progress
183360001-Service in Progress,183360001,2018-12-02 00:00:39,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Service in Progress
183360006-Unable to Locate Complainant,183360006,2018-12-02 00:07:51,"3107 N BARTLETT AV,MKE",1,PROPERTY DAMAGE,Unable to Locate Complainant
183360012-Service in Progress,183360012,2018-12-02 00:06:52,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
183352860-Service in Progress,183352860,2018-12-02 00:06:01,"2505 E BRADFORD AV,MKE",1,WELFARE CITIZEN,Service in Progress
183360011-Assignment Completed,183360011,2018-12-02 00:05:46,"E CENTER ST / N HOLTON ST,MKE",5,SPECIAL ASSIGN,Assignment Completed
183360004-Assignment Completed,183360004,2018-12-02 00:05:31,"S 8TH ST / W EUCLID AV,MKE",6,SUSP PERS/AUTO,Assignment Completed
183352863-Unable to Locate Complainant,183352863,2018-12-02 00:05:24,"1515 W NATIONAL AV,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
183352831-Service in Progress,183352831,2018-12-02 00:05:19,"8950 N 95TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
183360008-Assignment Completed,183360008,2018-12-02 00:03:38,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183352641-To be Filed,183352641,2018-12-01 23:22:44,"3945 N 22ND ST,MKE",5,ENTRY,To be Filed
183360024-Assignment Completed,183360024,2018-12-02 00:14:59,"3381 N 35TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183360020-Assignment Completed,183360020,2018-12-02 00:13:41,"3300 S KINNICKINNIC AV,MKE",6,CITIZEN CONVEY,Assignment Completed
183352858-Unable to Locate Complainant,183352858,2018-12-02 00:12:15,"N 17TH ST / W FOND DU LAC AV,MKE",3,TRAFFIC HAZARD,Unable to Locate Complainant
183352794-Service in Progress,183352794,2018-12-02 00:11:06,"625 W BURNHAM ST,MKE",2,FAMILY TROUBLE,Service in Progress
183352406-Unable to Locate Complainant,183352406,2018-12-02 00:04:39,"4667 N 19TH ST,MKE",7,RECK USE OF WEAP,Unable to Locate Complainant
183352804-Advised,183352804,2018-12-02 00:00:53,"9544 W METCALF PL,MKE",7,SUSPICIOUS-OTH,Advised
183352791-To be Filed,183352791,2018-12-01 23:19:35,"3142 S 35TH ST,MKE",6,INJ PERSON/SICK,To be Filed
183360032-Service in Progress,183360032,2018-12-02 00:19:51,"816 W GREENFIELD AV,MKE",2,BATTERY DV,Service in Progress
183360034-Advised,183360034,2018-12-02 00:19:39,"4727 N HOPKINS ST,MKE",7,TRAFFIC STOP,Advised
183360033-Service in Progress,183360033,2018-12-02 00:19:05,"3400-BLK S KINNICKINNIC AV,MKE",6,SPECIAL ASSIGN,Service in Progress
183360031-Service in Progress,183360031,2018-12-02 00:17:44,"3626 W FOND DU LAC AV,MKE",7,INVESTIGATION,Service in Progress
183360026-Service in Progress,183360026,2018-12-02 00:16:27,"700 E JONES ST,MKE",2,PATROL,Service in Progress
183360025-Advised/Referral,183360025,2018-12-02 00:16:24,"5113 N 53RD ST,MKE",7,ENTRY,Advised/Referral
183360043-Assignment Completed,183360043,2018-12-02 00:24:34,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
183360042-Advised,183360042,2018-12-02 00:24:19,"4550 W OKLAHOMA AV,MKE",6,TRAFFIC STOP,Advised
183360037-Unable to Locate Complainant,183360037,2018-12-02 00:22:39,"900 W LAYTON AV,MKE",6,WELFARE CITIZEN,Unable to Locate Complainant
183360040-Assignment Completed,183360040,2018-12-02 00:22:13,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183360036-Unable to Locate Complainant,183360036,2018-12-02 00:21:09,"1230 N VAN BUREN ST,MKE",1,FIGHT,Unable to Locate Complainant
183360014-Service in Progress,183360014,2018-12-02 00:20:07,"N BROADWAY / S RIVERWALK WA,MKE",1,TRBL W/SUBJ,Service in Progress
183352860-Unable to Locate Complainant,183352860,2018-12-02 00:06:01,"2505 E BRADFORD AV,MKE",1,WELFARE CITIZEN,Unable to Locate Complainant
183352711-Unable to Locate Complainant,183352711,2018-12-02 00:05:00,"3739 N 40TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
183360055-Advised,183360055,2018-12-02 00:29:09,"2562 N RICHARDS ST,MKE",5,TRAFFIC STOP,Advised
183352852-Advised,183352852,2018-12-02 00:28:37,"151 W LAYTON AV,MKE",6,TRBL W/SUBJ,Advised
183360044-Unable to Locate Complainant,183360044,2018-12-02 00:28:34,"3617 N 76TH ST,MKE",7,ENTRY,Unable to Locate Complainant
183360048-Advised,183360048,2018-12-02 00:28:15,"2748 S DELAWARE AV,MKE",6,SUSP PERS/AUTO,Advised
183360053-Service in Progress,183360053,2018-12-02 00:28:10,"620 S LAYTON BL,MKE",2,TRAFFIC STOP,Service in Progress
183360052-Assignment Completed,183360052,2018-12-02 00:27:45,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
183360049-Service in Progress,183360049,2018-12-02 00:27:31,"E LOCUST ST / N HUMBOLDT BL,MKE",5,ACC PI,Service in Progress
183360047-Advised,183360047,2018-12-02 00:26:26,"N 42ND ST / W DERBY PL,MKE",7,TRAFFIC STOP,Advised
183360046-Assignment Completed,183360046,2018-12-02 00:26:22,"1225 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
183360041-Advised,183360041,2018-12-02 00:25:24,"E KENILWORTH PL / N FARWELL AV,MKE",1,WELFARE CITIZEN,Advised
183352831-Advised,183352831,2018-12-02 00:05:19,"8950 N 95TH ST,MKE",4,TRBL W/SUBJ,Advised
183352822-Advised,183352822,2018-12-02 00:03:02,"5554 N 54TH ST,MKE",4,TRBL W/SUBJ,Advised
183352818-Advised,183352818,2018-12-01 23:37:12,"2620 W LLOYD ST,MKE",3,BATTERY,Advised
183360061-Service in Progress,183360061,2018-12-02 00:33:38,"5000 W CHAMBERS ST,MKE",7,BATTERY,Service in Progress
183352811-Service in Progress,183352811,2018-12-02 00:32:17,"6836 W APPLETON AV,MKE",7,TRBL W/SUBJ,Service in Progress
183360060-Assignment Completed,183360060,2018-12-02 00:32:07,"N MARTIN L KING JR DR / W BURLEIGH ST,MKE",5,FOOT PURSUIT,Assignment Completed
183360057-Assignment Completed,183360057,2018-12-02 00:30:05,"3381 N 35TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183360073-Service in Progress,183360073,2018-12-02 00:39:01,"1743 S 6TH ST,MKE",2,TRAFFIC STOP,Service in Progress
183360068-Unable to Locate Complainant,183360068,2018-12-02 00:37:39,"3047 N 22ND ST,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
183360067-Service in Progress,183360067,2018-12-02 00:35:43,"N 37TH ST / W KEEFE AV,MKE",7,PARK AND WALK,Service in Progress
183360066-Service in Progress,183360066,2018-12-02 00:35:21,"N WATER ST / E JUNEAU AV,MKE",1,PARK AND WALK,Service in Progress
183352811-Advised,183352811,2018-12-02 00:32:17,"6836 W APPLETON AV,MKE",7,TRBL W/SUBJ,Advised
183360053-Advised,183360053,2018-12-02 00:28:10,"620 S LAYTON BL,MKE",2,TRAFFIC STOP,Advised
183352794-Advised,183352794,2018-12-02 00:11:06,"625 W BURNHAM ST,MKE",2,FAMILY TROUBLE,Advised
183360085-Advised,183360085,2018-12-02 00:44:36,"3100 S 27TH ST,MKE",6,TRAFFIC STOP,Advised
183360022-Advised,183360022,2018-12-02 00:44:24,"2657 S 28TH ST,MKE",2,NOISE NUISANCE,Advised
183360084-Assignment Completed,183360084,2018-12-02 00:44:09,"7535 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183360083-Assignment Completed,183360083,2018-12-02 00:43:58,"800 S 2ND ST,MKE",2,BUSINESS CHECK,Assignment Completed
183360081-Advised,183360081,2018-12-02 00:43:48,"5000 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183360079-Unable to Locate Complainant,183360079,2018-12-02 00:43:13,"3319 W JUNEAU AV,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183360074-Service in Progress,183360074,2018-12-02 00:42:40,"S 6TH ST / W LINCOLN AV,MKE",2,DUI,Service in Progress
183360069-Advised,183360069,2018-12-02 00:41:43,"1232 W CONCORDIA AV,MKE",5,WELFARE CITIZEN,Advised
183360075-Assignment Completed,183360075,2018-12-02 00:40:45,"8400 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183360071-Service in Progress,183360071,2018-12-02 00:40:32,"9050 N 85TH ST,MKE",4,BATTERY,Service in Progress
183360078-Advised,183360078,2018-12-02 00:48:24,"3913 N 20TH ST,MKE",5,THEFT,Advised
183360093-Advised,183360093,2018-12-02 00:48:19,"5300 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183360087-Service in Progress,183360087,2018-12-02 00:46:40,"441 E ERIE ST,MKE",1,OVERTURNED BOAT,Service in Progress
183360092-Service in Progress,183360092,2018-12-02 00:46:25,"829 S 21ST ST,MKE",2,TRAFFIC STOP,Service in Progress
183360090-Service in Progress,183360090,2018-12-02 00:45:56,"5950 N 76TH ST,MKE",4,SPECIAL ASSIGN,Service in Progress
183360089-Service in Progress,183360089,2018-12-02 00:45:51,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
183360082-To be Filed,183360082,2018-12-02 00:45:34,"S 35TH ST / W FOREST HOME AV,MKE",6,FIGHT,To be Filed
183360086-Service in Progress,183360086,2018-12-02 00:45:25,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
183360098-Service in Progress,183360098,2018-12-02 00:54:10,"700 N MILWAUKEE ST,MKE",1,PARK AND WALK,Service in Progress
183360097-Advised,183360097,2018-12-02 00:53:31,"4315 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
183360094-Unable to Locate Complainant,183360094,2018-12-02 00:51:20,"2578 N 11TH ST,MKE",3,SHOTS FIRED,Unable to Locate Complainant
183360095-City Citation(s) Issued,183360095,2018-12-02 00:50:12,"5514 W HAMPTON AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
183360087-Assignment Completed,183360087,2018-12-02 00:46:40,"441 E ERIE ST,MKE",1,OVERTURNED BOAT,Assignment Completed
183360092-Advised,183360092,2018-12-02 00:46:25,"829 S 21ST ST,MKE",2,TRAFFIC STOP,Advised
183360067-Assignment Completed,183360067,2018-12-02 00:35:43,"N 37TH ST / W KEEFE AV,MKE",7,PARK AND WALK,Assignment Completed
183360033-Assignment Completed,183360033,2018-12-02 00:19:05,"3400-BLK S KINNICKINNIC AV,MKE",6,SPECIAL ASSIGN,Assignment Completed
183360099-Service in Progress,183360099,2018-12-02 00:57:53,"2512 N 53RD ST,MKE",3,FIRE,Service in Progress
183360100-Service in Progress,183360100,2018-12-02 00:57:35,"4903 N 19TH PL,MKE",7,TRBL W/SUBJ,Service in Progress
183360103-Assignment Completed,183360103,2018-12-02 00:56:49,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183360101-Service in Progress,183360101,2018-12-02 00:56:13,"N 82ND ST / W BROWN DEER RD,MKE",4,INVESTIGATION,Service in Progress
183360073-City Citation(s) Issued,183360073,2018-12-02 00:39:01,"1743 S 6TH ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
183360029-Service in Progress,183360029,2018-12-02 01:04:54,"3309 S 6TH ST,MKE",6,CHILD CUSTODY,Service in Progress
183360115-Service in Progress,183360115,2018-12-02 01:04:39,"2701 W CENTER ST,MKE",3,ACC PI,Service in Progress
183360122-Assignment Completed,183360122,2018-12-02 01:04:25,"4057 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
183360120-Service in Progress,183360120,2018-12-02 01:03:26,"7607 W HAMPTON AV,MKE",7,TAVERN CHECK,Service in Progress
183360119-Assignment Completed,183360119,2018-12-02 01:03:05,"N SHERMAN BL / W STARK ST,MKE",7,TRAFFIC HAZARD,Assignment Completed
183360113-Service in Progress,183360113,2018-12-02 01:01:41,"113 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Service in Progress
183360112-Assignment Completed,183360112,2018-12-02 01:01:02,"N 43RD ST / W CLINTON AV,BD",4,PATROL,Assignment Completed
183360111-Service in Progress,183360111,2018-12-02 01:00:53,"S WATER ST / E BRUCE ST,MKE",2,PATROL,Service in Progress
183360100-Advised,183360100,2018-12-02 00:57:35,"4903 N 19TH PL,MKE",7,TRBL W/SUBJ,Advised
183360138-Assignment Completed,183360138,2018-12-02 01:09:40,"1300 W COLLEGE AV,MKE",6,PATROL,Assignment Completed
183360137-Assignment Completed,183360137,2018-12-02 01:09:39,"10538 W BOBOLINK AV,MKE",4,INVESTIGATION,Assignment Completed
183360129-Unable to Locate Complainant,183360129,2018-12-02 01:09:38,"N 86TH ST / W BRENTWOOD AV,MKE",4,SUSP PERS/AUTO,Unable to Locate Complainant
183360131-Service in Progress,183360131,2018-12-02 01:09:34,"4200 W BONNY PL,MKE",7,SHOTS FIRED,Service in Progress
183360136-City Citation(s) Issued,183360136,2018-12-02 01:08:55,"S 27TH ST / W BOLIVAR AV,MKE",6,TRAFFIC STOP,City Citation(s) Issued
183360134-Assignment Completed,183360134,2018-12-02 01:08:44,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
183360133-Service in Progress,183360133,2018-12-02 01:08:38,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
183360132-Service in Progress,183360132,2018-12-02 01:08:19,"N 27TH ST / W CENTER ST,MKE",3,ACC PDO,Service in Progress
183360127-Advised,183360127,2018-12-02 01:06:00,"1420 S 2ND ST,MKE",2,TRAFFIC STOP,Advised
183360125-Service in Progress,183360125,2018-12-02 01:05:46,"2903 N TEUTONIA AV,MKE",5,BATTERY,Service in Progress
183360117-Service in Progress,183360117,2018-12-02 01:05:09,"6325 W OKLAHOMA AV,MKE",6,INJ PERSON/SICK,Service in Progress
183360142-Advised,183360142,2018-12-02 01:12:15,"2512 W LINCOLN AV,MKE",2,TRAFFIC STOP,Advised
183360139-Service in Progress,183360139,2018-12-02 01:11:52,"2868 N 15TH LA,MKE",5,CALL FOR POLICE,Service in Progress
183360120-Assignment Completed,183360120,2018-12-02 01:03:26,"7607 W HAMPTON AV,MKE",7,TAVERN CHECK,Assignment Completed
183360148-Service in Progress,183360148,2018-12-02 01:17:57,"2723-A N 24TH PL,MKE",5,INJ PERSON/SICK,Service in Progress
183360147-Service in Progress,183360147,2018-12-02 01:17:40,"3611 N 38TH ST,MKE",7,DEAD ON ENTRY,Service in Progress
183360150-Assignment Completed,183360150,2018-12-02 01:17:37,"3303 W BURNHAM ST,MKE",2,BUSINESS CHECK,Assignment Completed
183360102-Service in Progress,183360102,2018-12-02 01:17:24,"2731 W WRIGHT ST,MKE",3,WELFARE CITIZEN,Service in Progress
183360149-Advised,183360149,2018-12-02 01:17:04,"N SHERMAN BL / W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
183360145-Service in Progress,183360145,2018-12-02 01:17:03,"E LAYTON AV / S HOWELL AV,MKE",6,ACC PDO,Service in Progress
183360144-Open Investigation,183360144,2018-12-02 01:15:52,"7717 W GLENBROOK RD,MKE",4,SUBJ WITH GUN,Open Investigation
183360139-Unable to Locate Complainant,183360139,2018-12-02 01:11:52,"2868 N 15TH LA,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
183360125-Unable to Locate Complainant,183360125,2018-12-02 01:05:46,"2903 N TEUTONIA AV,MKE",5,BATTERY,Unable to Locate Complainant
183360101-Assignment Completed,183360101,2018-12-02 00:56:13,"N 82ND ST / W BROWN DEER RD,MKE",4,INVESTIGATION,Assignment Completed
183360156-Assignment Completed,183360156,2018-12-02 01:24:01,"10515 W BOBOLINK AV,MKE",4,CITIZEN CONTACT,Assignment Completed
183360151-Unable to Locate Complainant,183360151,2018-12-02 01:22:13,"N HOLTON ST / E BURLEIGH ST,MKE",5,SHOTS FIRED,Unable to Locate Complainant
183360113-Advised,183360113,2018-12-02 01:01:41,"113 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
183360159-Service in Progress,183360159,2018-12-02 01:28:17,"6962 N 77TH CT,MKE",4,BATTERY DV,Service in Progress
183352861-Unable to Locate Complainant,183352861,2018-12-02 01:25:59,"2819 N CRAMER ST,MKE",1,NOISE NUISANCE,Unable to Locate Complainant
183360161-Assignment Completed,183360161,2018-12-02 01:25:44,"N 27TH ST / W LISBON AV,MKE",3,SUBJ WITH GUN,Assignment Completed
183360155-Service in Progress,183360155,2018-12-02 01:35:00,"2709 N TEUTONIA AV,MKE",5,TRBL W/SUBJ,Service in Progress
183360173-Advised,183360173,2018-12-02 01:34:59,"N 42ND PL / W HOPE AV,MKE",7,TRAFFIC STOP,Advised
183360170-Assignment Completed,183360170,2018-12-02 01:34:08,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183360168-Service in Progress,183360168,2018-12-02 01:32:53,"N 54TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Service in Progress
183360167-City Citation(s) Issued,183360167,2018-12-02 01:32:28,"S 5TH ST / W PIERCE ST,MKE",2,PARKING TROUBLE,City Citation(s) Issued
183360166-Advised,183360166,2018-12-02 01:31:52,"5056 N 41ST ST,MKE",7,TRAFFIC STOP,Advised
183360164-Advised,183360164,2018-12-02 01:30:51,"1436 N WATER ST,MKE",1,TRAFFIC STOP,Advised
183360145-Advised,183360145,2018-12-02 01:17:03,"E LAYTON AV / S HOWELL AV,MKE",6,ACC PDO,Advised
183360089-Assignment Completed,183360089,2018-12-02 00:45:51,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183360180-Service in Progress,183360180,2018-12-02 01:39:37,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Service in Progress
183360179-Assignment Completed,183360179,2018-12-02 01:38:33,"N WATER ST / E JUNEAU AV,MKE",1,CITIZEN CONVEY,Assignment Completed
183360175-Service in Progress,183360175,2018-12-02 01:37:22,"6418 N 54TH ST,MKE",4,SEX ASSAULT-DV,Service in Progress
183360177-Service in Progress,183360177,2018-12-02 01:37:07,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
183360168-Advised,183360168,2018-12-02 01:32:53,"N 54TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183360161-Advised/Referral,183360161,2018-12-02 01:25:44,"N 27TH ST / W LISBON AV,MKE",3,SUBJ WITH GUN,Advised/Referral
183360029-Advised,183360029,2018-12-02 01:04:54,"3309 S 6TH ST,MKE",6,CHILD CUSTODY,Advised
183360111-Assignment Completed,183360111,2018-12-02 01:00:53,"S WATER ST / E BRUCE ST,MKE",2,PATROL,Assignment Completed
183360187-Service in Progress,183360187,2018-12-02 01:42:19,"4200 W BURLEIGH ST,MKE",7,SPECIAL ASSIGN,Service in Progress
183360185-City Citation(s) Issued,183360185,2018-12-02 01:41:44,"S 5TH ST / W PIERCE ST,MKE",2,PARKING TROUBLE,City Citation(s) Issued
183360184-Assignment Completed,183360184,2018-12-02 01:41:02,"3200 W BURNHAM ST,MKE",2,INVESTIGATION,Assignment Completed
183360155-Advised,183360155,2018-12-02 01:35:00,"2709 N TEUTONIA AV,MKE",5,TRBL W/SUBJ,Advised
183360196-Assignment Completed,183360196,2018-12-02 01:49:24,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183360195-Service in Progress,183360195,2018-12-02 01:49:23,"N 31ST ST / W CAPITOL DR,MKE",5,INVESTIGATION,Service in Progress
183360194-Assignment Completed,183360194,2018-12-02 01:48:55,"1400 E BRADY ST,MKE",1,PARK AND WALK,Assignment Completed
183360193-Assignment Completed,183360193,2018-12-02 01:46:39,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
183360191-Advised,183360191,2018-12-02 01:45:52,"8500 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
