ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190902639-Assignment Completed,190902639,2019-03-31 23:25:31,"1500 W CANAL ST,MKE",3,PARK AND WALK,Assignment Completed
190902621-Unable to Locate Complainant,190902621,2019-03-31 23:17:34,"S 35TH ST / W NATIONAL AV,MKE",2,SHOTS FIRED,Unable to Locate Complainant
190902614-Advised,190902614,2019-03-31 23:14:30,"1993 S MUSKEGO AV,MKE",2,TRAFFIC STOP,Advised
190902612-Assignment Completed,190902612,2019-03-31 23:14:01,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190902604-Advised/Referral,190902604,2019-03-31 23:07:28,"805 W MAPLE ST,MKE",2,BATTERY DV,Advised/Referral
190902603-Cleared by Arrest,190902603,2019-03-31 23:05:53,"2600 N SHERMAN BL,MKE",3,TRAFFIC STOP,Cleared by Arrest
190902313-To be Filed,190902313,2019-03-31 22:42:48,"1229 S 37TH ST,MKE",2,ENTRY,To be Filed
190902314-To be Filed,190902314,2019-03-31 22:37:48,"2128 S 14TH ST,MKE",2,ACC PDO,To be Filed
190902666-Service in Progress,190902666,2019-03-31 23:39:12,"6466 N 52ND ST,MKE",4,VIOL REST ORDER,Service in Progress
190902668-Assignment Completed,190902668,2019-03-31 23:38:58,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190902667-Advised,190902667,2019-03-31 23:38:54,"3300 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190902520-Unable to Locate Complainant,190902520,2019-03-31 23:38:27,"124 W WASHINGTON ST,MKE",2,PROPERTY DAMAGE,Unable to Locate Complainant
190902665-Service in Progress,190902665,2019-03-31 23:38:13,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Service in Progress
190902657-Service in Progress,190902657,2019-03-31 23:37:37,"1108 N 5TH ST,MKE",1,ASSIGNMENT,Service in Progress
190902661-Service in Progress,190902661,2019-03-31 23:36:36,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Service in Progress
190902660-Service in Progress,190902660,2019-03-31 23:36:35,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Service in Progress
190902553-Service in Progress,190902553,2019-03-31 23:36:22,"5701 N 72ND ST,MKE",4,FAMILY TROUBLE,Service in Progress
190902659-Assignment Completed,190902659,2019-03-31 23:36:08,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190902655-Service in Progress,190902655,2019-03-31 23:35:07,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Service in Progress
190902623-Service in Progress,190902623,2019-03-31 23:35:04,"4318 N 38TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
190902678-Assignment Completed,190902678,2019-03-31 23:44:53,"N 99TH ST / W GOOD HOPE RD,MKE",4,CONVEY PROPERTY,Assignment Completed
190902671-Assignment Completed,190902671,2019-03-31 23:42:12,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
190902665-Assignment Completed,190902665,2019-03-31 23:38:13,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
190902661-Assignment Completed,190902661,2019-03-31 23:36:36,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
190902655-Assignment Completed,190902655,2019-03-31 23:35:07,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
190902623-Unable to Locate Complainant,190902623,2019-03-31 23:35:04,"4318 N 38TH ST,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
190902648-Unable to Locate Complainant,190902648,2019-03-31 23:33:37,"N 56TH ST / W RUBY AV,MKE",7,SUBJ WITH GUN,Unable to Locate Complainant
190902651-Assignment Completed,190902651,2019-03-31 23:33:33,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
190902689-Assignment Completed,190902689,2019-03-31 23:49:46,"3626 W FOND DU LAC AV,MKE",7,ASSIGN ADMN MPD,Assignment Completed
190902681-Assignment Completed,190902681,2019-03-31 23:46:42,"749 W STATE ST,MKE",1,ASSIGN ADMN MPD,Assignment Completed
190902680-Service in Progress,190902680,2019-03-31 23:46:11,"604 S 64TH ST,MKE",3,TAVERN CHECK,Service in Progress
190902647-Service in Progress,190902647,2019-03-31 23:46:02,"2828 S 49TH ST,MKE",6,SUSP PERS/AUTO,Service in Progress
190902673-Service in Progress,190902673,2019-03-31 23:45:49,"4643 N 45TH ST,MKE",7,CALL FOR POLICE,Service in Progress
190902666-Advised/Referral,190902666,2019-03-31 23:39:12,"6466 N 52ND ST,MKE",4,VIOL REST ORDER,Advised/Referral
190902657-Assignment Completed,190902657,2019-03-31 23:37:37,"1108 N 5TH ST,MKE",1,ASSIGNMENT,Assignment Completed
190902660-Assignment Completed,190902660,2019-03-31 23:36:35,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190902624-Advised,190902624,2019-03-31 23:23:29,"N 26TH ST / W CONCORDIA AV,MKE",5,INJ PERSON/SICK,Advised
190902620-Assignment Completed,190902620,2019-03-31 23:16:27,"749 W STATE ST,MKE",1,PROPERTY PICKUP,Assignment Completed
190902654-Unable to Locate Complainant,190902654,2019-03-31 23:54:27,"1428 W CONCORDIA AV,MKE",5,ASSIGNMENT,Unable to Locate Complainant
190902691-Service in Progress,190902691,2019-03-31 23:51:51,"3324 N 7TH ST,MKE",5,SUBJ WITH GUN,Service in Progress
190902583-Service in Progress,190902583,2019-03-31 23:50:53,"1502 W WALKER ST,MKE",2,CHILD CUSTODY,Service in Progress
190902692-Assignment Completed,190902692,2019-03-31 23:50:32,"4115 N 56TH ST,MKE",7,ASSIGN ADMN MPD,Assignment Completed
190902673-Unable to Locate Complainant,190902673,2019-03-31 23:45:49,"4643 N 45TH ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
190902705-Advised/Referral,190902705,2019-03-31 23:59:56,"4657 N 36TH ST,MKE",7,ENTRY,Advised/Referral
190902664-Advised,190902664,2019-03-31 23:56:37,"3801 S 27TH ST,MKE",6,TRBL W/SUBJ,Advised
190902704-Assignment Completed,190902704,2019-03-31 23:56:31,"2000 N HI MOUNT BL,MKE",3,PATROL,Assignment Completed
190902703-Advised,190902703,2019-03-31 23:56:28,"N 30TH ST / W HAMPTON AV,MKE",5,TRAFFIC STOP,Advised
190902693-Service in Progress,190902693,2019-03-31 23:56:19,"4616 N SHERMAN BL,MKE",7,INJ PERSON/SICK,Service in Progress
190902702-Service in Progress,190902702,2019-03-31 23:55:47,"2525 W AUER AV,MKE",5,SHOTSPOTTER,Service in Progress
190902694-Advised,190902694,2019-03-31 23:55:38,"N MARTIN L KING JR DR / W MC KINLEY AV,MKE",1,SUSP PERS/AUTO,Advised
190902701-Service in Progress,190902701,2019-03-31 23:55:09,"3150 N SHERMAN BL,MKE",7,TRAFFIC STOP,Service in Progress
190902680-Assignment Completed,190902680,2019-03-31 23:46:11,"604 S 64TH ST,MKE",3,TAVERN CHECK,Assignment Completed
190910008-Service in Progress,190910008,2019-04-01 00:04:14,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
190902679-Service in Progress,190902679,2019-04-01 00:04:10,"4366 N 14TH ST,MKE",5,PROPERTY DAMAGE,Service in Progress
190902708-Service in Progress,190902708,2019-04-01 00:03:58,"2446 W MEDFORD AV,MKE",3,SHOTSPOTTER,Service in Progress
190902707-Assignment Completed,190902707,2019-04-01 00:02:00,"3847 N VEL R PHILLIPS AV,MKE",5,SUBJ WITH GUN,Assignment Completed
190910001-Service in Progress,190910001,2019-04-01 00:01:28,"10501 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Service in Progress
190910003-Unable to Locate Complainant,190910003,2019-04-01 00:09:54,"441 N 35TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190910014-Advised,190910014,2019-04-01 00:08:12,"N 6TH ST / W CLYBOURN ST,MKE",1,TRAFFIC STOP,Advised
190910013-Service in Progress,190910013,2019-04-01 00:08:10,"830 N 19TH ST,MKE",3,INVESTIGATION,Service in Progress
190910011-Service in Progress,190910011,2019-04-01 00:08:08,"W HISTORIC MITCHELL ST / S 10TH ST,MKE",2,SUSP PERS/AUTO,Service in Progress
190902662-Service in Progress,190902662,2019-04-01 00:07:17,"N 7TH ST / W MC KINLEY PL,MKE",5,ENTRY AUTOS,Service in Progress
190902609-Service in Progress,190902609,2019-04-01 00:06:48,"1900 W CHAMBERS ST,MKE",5,FAMILY TROUBLE,Service in Progress
190910010-Service in Progress,190910010,2019-04-01 00:06:04,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
190902653-Service in Progress,190902653,2019-04-01 00:06:01,"3629 N 11TH ST,MKE",5,FAMILY TROUBLE,Service in Progress
190910009-Service in Progress,190910009,2019-04-01 00:05:14,"4115 N 56TH ST,MKE",7,RETURN STATION,Service in Progress
190902675-Unable to Locate Complainant,190902675,2019-04-01 00:05:07,"2700 W CAPITOL DR,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
190910001-Assignment Completed,190910001,2019-04-01 00:01:28,"10501 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
190902701-Advised,190902701,2019-03-31 23:55:09,"3150 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
190902628-Advised,190902628,2019-03-31 23:21:24,"1300 N VEL R PHILLIPS AV,MKE",1,WELFARE CITIZEN,Advised
190902674-Advised,190902674,2019-04-01 00:13:53,"2708 W WRIGHT ST,MKE",3,NOISE NUISANCE,Advised
190902699-Service in Progress,190902699,2019-04-01 00:13:11,"N 68TH ST / W GLENDALE AV,MKE",7,WELFARE CITIZEN,Service in Progress
190910021-Service in Progress,190910021,2019-04-01 00:11:57,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
190910020-Assignment Completed,190910020,2019-04-01 00:11:48,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190910019-Service in Progress,190910019,2019-04-01 00:11:08,"5601 N LOVERS LANE RD,MKE",4,SUBJ WANTED,Service in Progress
190910017-Assignment Completed,190910017,2019-04-01 00:10:36,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190910009-Assignment Completed,190910009,2019-04-01 00:05:14,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
190902627-Open Investigation,190902627,2019-03-31 23:25:46,"N VEL R PHILLIPS AV / W COURT ST,MKE",1,ENTRY AUTOS,Open Investigation
190910027-Assignment Completed,190910027,2019-04-01 00:18:36,"4728 S 27TH ST,MKE",6,INVESTIGATION,Assignment Completed
190910024-Service in Progress,190910024,2019-04-01 00:18:01,"327 W ORCHARD ST,MKE",2,TRBL W/JUV,Service in Progress
190910026-Assignment Completed,190910026,2019-04-01 00:17:54,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190910025-Assignment Completed,190910025,2019-04-01 00:16:48,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190910023-Service in Progress,190910023,2019-04-01 00:16:04,"142 W WISCONSIN AV,MKE",1,SUBJ WITH WEAPON,Service in Progress
190902637-Service in Progress,190902637,2019-04-01 00:15:50,"9286 N BURBANK AV,MKE",4,TRBL W/JUV,Service in Progress
190902690-Service in Progress,190902690,2019-04-01 00:15:23,"4811 N TEUTONIA AV,MKE",7,TRBL W/SUBJ,Service in Progress
190902708-Unable to Locate Complainant,190902708,2019-04-01 00:03:58,"2446 W MEDFORD AV,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190902707-Advised/Referral,190902707,2019-04-01 00:02:00,"3847 N VEL R PHILLIPS AV,MKE",5,SUBJ WITH GUN,Advised/Referral
190902702-Unable to Locate Complainant,190902702,2019-03-31 23:55:47,"2525 W AUER AV,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
190902583-Advised,190902583,2019-03-31 23:50:53,"1502 W WALKER ST,MKE",2,CHILD CUSTODY,Advised
190902553-Advised,190902553,2019-03-31 23:36:22,"5701 N 72ND ST,MKE",4,FAMILY TROUBLE,Advised
190902468-Service in Progress,190902468,2019-04-01 00:24:54,"4525 W DEAN RD, BROWN DEER",5,ADDL INFO,Service in Progress
190910036-Assignment Completed,190910036,2019-04-01 00:23:53,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190910034-Service in Progress,190910034,2019-04-01 00:22:31,"6712 W FAIRVIEW AV,MKE",3,TAVERN CHECK,Service in Progress
190902706-Advised,190902706,2019-04-01 00:22:03,"2627 W CAPITOL DR,MKE",5,TRBL W/SUBJ,Advised
190910029-Advised,190910029,2019-04-01 00:21:08,"151 W LAYTON AV,MKE",6,TRBL W/SUBJ,Advised
190910033-Service in Progress,190910033,2019-04-01 00:21:02,"200 W NATIONAL AV,MKE",2,PATROL,Service in Progress
190910011-Unable to Locate Complainant,190910011,2019-04-01 00:08:08,"W HISTORIC MITCHELL ST / S 10TH ST,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
190910040-Unable to Locate Complainant,190910040,2019-04-01 00:27:57,"3128 W WISCONSIN AV,MKE",3,FIGHT,Unable to Locate Complainant
190910043-Service in Progress,190910043,2019-04-01 00:27:41,"N TEUTONIA AV / W GREEN TREE RD,MKE",4,INVESTIGATION,Service in Progress
190910039-Assignment Completed,190910039,2019-04-01 00:26:58,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190910038-Service in Progress,190910038,2019-04-01 00:26:42,"N 46TH ST / W GOOD HOPE RD,MKE",4,TRAFFIC HAZARD,Service in Progress
190910032-Service in Progress,190910032,2019-04-01 00:25:48,"1400 E BRADY ST,MKE",1,WELFARE CITIZEN,Service in Progress
190910053-Advised,190910053,2019-04-01 00:33:40,"1133 S LAYTON BL,MKE",2,TRAFFIC STOP,Advised
190910052-Assignment Completed,190910052,2019-04-01 00:33:34,"4715 W VLIET ST,MKE",3,RETURN STATION,Assignment Completed
190910051-Service in Progress,190910051,2019-04-01 00:33:17,"4141 N 69TH ST,MKE",7,SUBJ WANTED,Service in Progress
190910047-Service in Progress,190910047,2019-04-01 00:32:23,"5448 N 57TH ST,MKE",4,BATTERY,Service in Progress
190910048-Service in Progress,190910048,2019-04-01 00:30:53,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
190910044-Unable to Locate Complainant,190910044,2019-04-01 00:30:21,"3341 N 25TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
190910043-Assignment Completed,190910043,2019-04-01 00:27:41,"N TEUTONIA AV / W GREEN TREE RD,MKE",4,INVESTIGATION,Assignment Completed
190910032-Assignment Completed,190910032,2019-04-01 00:25:48,"1400 E BRADY ST,MKE",1,WELFARE CITIZEN,Assignment Completed
190910034-Assignment Completed,190910034,2019-04-01 00:22:31,"6712 W FAIRVIEW AV,MKE",3,TAVERN CHECK,Assignment Completed
190910024-Advised,190910024,2019-04-01 00:18:01,"327 W ORCHARD ST,MKE",2,TRBL W/JUV,Advised
190902662-To be Filed,190902662,2019-04-01 00:07:17,"N 7TH ST / W MC KINLEY PL,MKE",5,ENTRY AUTOS,To be Filed
190902609-Advised,190902609,2019-04-01 00:06:48,"1900 W CHAMBERS ST,MKE",5,FAMILY TROUBLE,Advised
190902679-City Citation(s) Issued,190902679,2019-04-01 00:04:10,"4366 N 14TH ST,MKE",5,PROPERTY DAMAGE,City Citation(s) Issued
190910022-Service in Progress,190910022,2019-04-01 00:39:23,"4641 N 27TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
190910060-Advised,190910060,2019-04-01 00:39:09,"1703 N FARWELL AV,MKE",1,TRAFFIC STOP,Advised
190910059-Advised,190910059,2019-04-01 00:39:07,"4322 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190910057-Service in Progress,190910057,2019-04-01 00:38:08,"2748 N 48TH ST,MKE",7,BATTERY,Service in Progress
190910058-Assignment Completed,190910058,2019-04-01 00:37:27,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190910056-Assignment Completed,190910056,2019-04-01 00:36:30,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190910054-Service in Progress,190910054,2019-04-01 00:35:04,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
190910070-Service in Progress,190910070,2019-04-01 00:43:06,"2758 S 15TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
190910071-Service in Progress,190910071,2019-04-01 00:42:27,"4040 W FOREST HOME AV,MKE",6,PATROL,Service in Progress
190910066-Service in Progress,190910066,2019-04-01 00:42:18,"1908 W CAPITOL DR,MKE",5,BATTERY,Service in Progress
190910069-Service in Progress,190910069,2019-04-01 00:42:14,"N 51ST BL / W HAMPTON AV,MKE",7,TRAFFIC HAZARD,Service in Progress
190910067-Service in Progress,190910067,2019-04-01 00:41:30,"5730 W CAPITOL DR,MKE",7,BUSINESS CHECK,Service in Progress
190910064-Assignment Completed,190910064,2019-04-01 00:40:33,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190910063-Assignment Completed,190910063,2019-04-01 00:40:17,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190910061-Advised,190910061,2019-04-01 00:40:15,"827 S 18TH ST,MKE",2,WELFARE CITIZEN,Advised
190910062-Assignment Completed,190910062,2019-04-01 00:40:05,"3033 W LISBON AV,MKE",3,BUSINESS CHECK,Assignment Completed
190910022-Advised,190910022,2019-04-01 00:39:23,"4641 N 27TH ST,MKE",5,TRBL W/SUBJ,Advised
190910057-Unable to Locate Complainant,190910057,2019-04-01 00:38:08,"2748 N 48TH ST,MKE",7,BATTERY,Unable to Locate Complainant
190910038-Assignment Completed,190910038,2019-04-01 00:26:42,"N 46TH ST / W GOOD HOPE RD,MKE",4,TRAFFIC HAZARD,Assignment Completed
190910080-Assignment Completed,190910080,2019-04-01 00:49:41,"2700 W CENTER ST,MKE",5,INVESTIGATION,Assignment Completed
190910078-Service in Progress,190910078,2019-04-01 00:49:28,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190910075-Unable to Locate Complainant,190910075,2019-04-01 00:48:12,"2303 W GALENA ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190910074-Assignment Completed,190910074,2019-04-01 00:46:46,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190910071-Assignment Completed,190910071,2019-04-01 00:42:27,"4040 W FOREST HOME AV,MKE",6,PATROL,Assignment Completed
190910067-Assignment Completed,190910067,2019-04-01 00:41:30,"5730 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190910051-Unable to Locate Complainant,190910051,2019-04-01 00:33:17,"4141 N 69TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
190910047-To be Filed,190910047,2019-04-01 00:32:23,"5448 N 57TH ST,MKE",4,BATTERY,To be Filed
190902468-Unable to Locate Complainant,190902468,2019-04-01 00:24:54,"4525 W DEAN RD, BROWN DEER",5,ADDL INFO,Unable to Locate Complainant
190902690-Unable to Locate Complainant,190902690,2019-04-01 00:15:23,"4811 N TEUTONIA AV,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
190902699-Unable to Locate Complainant,190902699,2019-04-01 00:13:11,"N 68TH ST / W GLENDALE AV,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
190910008-To be Filed,190910008,2019-04-01 00:04:14,"749 W STATE ST,MKE",1,REPORTS,To be Filed
190902691-Assignment Completed,190902691,2019-03-31 23:51:51,"3324 N 7TH ST,MKE",5,SUBJ WITH GUN,Assignment Completed
190910097-Service in Progress,190910097,2019-04-01 00:54:58,"2023 S KINNICKINNIC AV,MKE",2,BUSINESS CHECK,Service in Progress
190910095-Advised,190910095,2019-04-01 00:54:25,"1831 W NATIONAL AV,MKE",2,BUSINESS CHECK,Advised
190910092-Assignment Completed,190910092,2019-04-01 00:53:31,"3426 N 13TH ST,MKE",5,SHOTSPOTTER,Assignment Completed
190910093-Assignment Completed,190910093,2019-04-01 00:53:26,"1225 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
190910090-Advised,190910090,2019-04-01 00:52:30,"3710 N HOLTON ST,MKE",5,TRAFFIC STOP,Advised
190910088-Service in Progress,190910088,2019-04-01 00:51:16,"6317 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Service in Progress
190910087-Assignment Completed,190910087,2019-04-01 00:50:36,"5000 S HOWELL AV,MKE",6,PATROL,Assignment Completed
190910086-Assignment Completed,190910086,2019-04-01 00:50:32,"2700 W CONCORDIA AV,MKE",5,INVESTIGATION,Assignment Completed
190910084-Assignment Completed,190910084,2019-04-01 00:50:31,"3381 N 35TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190910005-Advised,190910005,2019-04-01 00:50:24,"3034 N 24TH ST,MKE",5,TRBL W/SUBJ,Advised
190910083-Assignment Completed,190910083,2019-04-01 00:50:04,"7606 W MORGAN AV,MKE",6,BUSINESS CHECK,Assignment Completed
190910107-Assignment Completed,190910107,2019-04-01 00:59:48,"2800 W OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
190910106-Service in Progress,190910106,2019-04-01 00:59:32,"3418 N PORT WASHINGTON AV,MKE",5,TRAFFIC STOP,Service in Progress
190910103-Assignment Completed,190910103,2019-04-01 00:57:53,"3900 S 27TH ST,MKE",6,PATROL,Assignment Completed
190910102-Service in Progress,190910102,2019-04-01 00:57:44,"8035 W BRENTWOOD AV,MKE",4,SHOTS FIRED,Service in Progress
190910100-Unable to Locate Complainant,190910100,2019-04-01 00:57:21,"3534 N 12TH ST,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
190910096-Service in Progress,190910096,2019-04-01 00:55:52,"3847 N VEL R PHILLIPS AV,MKE",5,SUSP PERS/AUTO,Service in Progress
190910098-Assignment Completed,190910098,2019-04-01 00:55:24,"6011 W BRADLEY RD,MKE",4,BUSINESS CHECK,Assignment Completed
190910031-Unable to Locate Complainant,190910031,2019-04-01 00:55:11,"3548 N 16TH ST,MKE",5,FAMILY TROUBLE,Unable to Locate Complainant
190910097-Assignment Completed,190910097,2019-04-01 00:54:58,"2023 S KINNICKINNIC AV,MKE",2,BUSINESS CHECK,Assignment Completed
190910021-Assignment Completed,190910021,2019-04-01 00:11:57,"749 W STATE ST,MKE",1,PRISONER TRANS,Assignment Completed
190910106-City Citation(s) Issued,190910106,2019-04-01 00:59:32,"3418 N PORT WASHINGTON AV,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190910096-Advised/Referral,190910096,2019-04-01 00:55:52,"3847 N VEL R PHILLIPS AV,MKE",5,SUSP PERS/AUTO,Advised/Referral
190910092-Unable to Locate Complainant,190910092,2019-04-01 00:53:31,"3426 N 13TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
190910088-Assignment Completed,190910088,2019-04-01 00:51:16,"6317 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Assignment Completed
190910033-Assignment Completed,190910033,2019-04-01 00:21:02,"200 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
190910019-Unable to Locate Complainant,190910019,2019-04-01 00:11:08,"5601 N LOVERS LANE RD,MKE",4,SUBJ WANTED,Unable to Locate Complainant
190910114-Advised,190910114,2019-04-01 01:04:24,"N 68TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190910112-Service in Progress,190910112,2019-04-01 01:02:01,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
190910109-Assignment Completed,190910109,2019-04-01 01:00:25,"3900 S WHITNALL AV,MKE",6,PATROL,Assignment Completed
190910108-City Citation(s) Issued,190910108,2019-04-01 01:00:01,"4208 W HAMPTON AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190910122-Service in Progress,190910122,2019-04-01 01:09:47,"3500 N PORT WASHINGTON AV,MKE",5,INVESTIGATION,Service in Progress
190910121-Assignment Completed,190910121,2019-04-01 01:09:43,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190910119-Assignment Completed,190910119,2019-04-01 01:07:16,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190910118-Assignment Completed,190910118,2019-04-01 01:06:29,"4323 N 60TH ST,MKE",7,TAVERN CHECK,Assignment Completed
190910117-Assignment Completed,190910117,2019-04-01 01:06:14,"749 W STATE ST,MKE",1,ASSIGNMENT,Assignment Completed
190910116-Advised,190910116,2019-04-01 01:05:28,"2700 W NORTH AV,MKE",3,TRAFFIC STOP,Advised
190910126-Assignment Completed,190910126,2019-04-01 01:13:33,"5881 S HOWELL AV,MKE",6,TAVERN CHECK,Assignment Completed
190910111-Unable to Locate Complainant,190910111,2019-04-01 01:12:21,"N 24TH ST / W MELVINA ST,MKE",5,THEFT,Unable to Locate Complainant
