ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
191262875-Advised,191262875,2019-05-06 23:39:45,"2516 N VEL R PHILLIPS AV,MKE",5,TRAFFIC STOP,Advised
191262857-Service in Progress,191262857,2019-05-06 23:59:53,"749 W STATE ST,MKE",1,MED RUN,Service in Progress
191262915-Service in Progress,191262915,2019-05-06 23:58:24,"4461 N SHERMAN BL,MKE",7,TRAFFIC STOP,Service in Progress
191262904-Service in Progress,191262904,2019-05-06 23:56:36,"4641 N 27TH ST,MKE",5,DRUG DEALING,Service in Progress
191262908-Advised,191262908,2019-05-06 23:56:04,"799 E JUNEAU AV,MKE",1,SUSP PERS/AUTO,Advised
191262910-Service in Progress,191262910,2019-05-06 23:55:27,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
191262893-Assignment Completed,191262893,2019-05-06 23:50:24,"3551 N TEUTONIA AV,MKE",5,BATTERY,Assignment Completed
191262894-Unable to Locate Complainant,191262894,2019-05-06 23:49:11,"3978 N 28TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
191262864-Assignment Completed,191262864,2019-05-06 23:34:05,"N 35TH ST / W LOCUST ST,MKE",7,TRAFFIC HAZARD,Assignment Completed
191262797-City Citation(s) Issued,191262797,2019-05-06 23:01:27,"5430 N LONG ISLAND DR,MKE",4,BATTERY,City Citation(s) Issued
191262861-Advised,191262861,2019-05-07 00:04:53,"2022 W VLIET ST,MKE",3,THEFT,Advised
191270007-Assignment Completed,191270007,2019-05-07 00:04:51,"4620 S 5TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
191270001-Assignment Completed,191270001,2019-05-07 00:01:28,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
191262906-Assignment Completed,191262906,2019-05-06 23:54:16,"715 N 16TH ST,MKE",3,TAVERN CHECK,Assignment Completed
191262843-To be Filed,191262843,2019-05-06 23:20:24,"10730 W VILLARD AV,MKE",4,FOLLOW UP,To be Filed
191262866-Service in Progress,191262866,2019-05-07 00:09:52,"N 61ST ST / W SILVER SPRING DR,MKE",4,STOLEN VEHICLE,Service in Progress
191262828-Service in Progress,191262828,2019-05-07 00:09:22,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Service in Progress
191270014-Assignment Completed,191270014,2019-05-07 00:08:51,"3285 N CRAMER ST,MKE",1,WELFARE CITIZEN,Assignment Completed
191262842-Service in Progress,191262842,2019-05-07 00:08:47,"8334 W APPLETON AV,MKE",7,TRBL W/SUBJ,Service in Progress
191262815-Service in Progress,191262815,2019-05-07 00:08:06,"4850 N 20TH ST,MKE",7,ACC PDO,Service in Progress
191270015-Service in Progress,191270015,2019-05-07 00:07:51,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
191270010-Service in Progress,191270010,2019-05-07 00:05:18,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
191270027-Assignment Completed,191270027,2019-05-07 00:14:54,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
191262896-Service in Progress,191262896,2019-05-07 00:14:44,"2538 N 49TH ST,MKE",3,NOISE NUISANCE,Service in Progress
191270026-Advised,191270026,2019-05-07 00:14:02,"2012 W KEEFE AV,MKE",5,TRAFFIC STOP,Advised
191262838-Service in Progress,191262838,2019-05-07 00:13:46,"5750 N 65TH ST,MKE",4,PROPERTY DAMAGE,Service in Progress
191262898-Service in Progress,191262898,2019-05-07 00:12:49,"7100 W TALLMADGE PL,MKE",4,ACC PDO,Service in Progress
191270023-Assignment Completed,191270023,2019-05-07 00:12:30,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
191270006-Service in Progress,191270006,2019-05-07 00:11:58,"339 N 40TH ST,MKE",3,ROBBERY,Service in Progress
191270019-Service in Progress,191270019,2019-05-07 00:11:50,"1300 E PRYOR AV,MKE",6,LOOSE ANIMAL,Service in Progress
191270018-Unable to Locate Complainant,191270018,2019-05-07 00:11:42,"3255 N 28TH ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
191270020-Assignment Completed,191270020,2019-05-07 00:11:30,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
191262884-Unable to Locate Complainant,191262884,2019-05-07 00:10:52,"2917 W BROWN ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
191270015-Assignment Completed,191270015,2019-05-07 00:07:51,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
191262918-Service in Progress,191262918,2019-05-07 00:19:19,"3831 N WILLIS PL,MKE",7,TRBL W/SUBJ,Service in Progress
191270031-Service in Progress,191270031,2019-05-07 00:16:54,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
191262913-Service in Progress,191262913,2019-05-07 00:16:31,"1560 W PIERCE ST,MKE",2,CALL FOR POLICE,Service in Progress
191270029-Assignment Completed,191270029,2019-05-07 00:16:19,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
191270028-Service in Progress,191270028,2019-05-07 00:15:22,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
191262896-Unable to Locate Complainant,191262896,2019-05-07 00:14:44,"2538 N 49TH ST,MKE",3,NOISE NUISANCE,Unable to Locate Complainant
191270006-Assignment Completed,191270006,2019-05-07 00:11:58,"339 N 40TH ST,MKE",3,ROBBERY,Assignment Completed
191270046-Service in Progress,191270046,2019-05-07 00:24:29,"5300 W MILL RD,MKE",4,INVESTIGATION,Service in Progress
191262865-Service in Progress,191262865,2019-05-07 00:24:19,"9410 W BROWN DEER RD,MKE",4,SUBJ WANTED,Service in Progress
191270045-Assignment Completed,191270045,2019-05-07 00:24:06,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
191270042-Assignment Completed,191270042,2019-05-07 00:23:51,"1613 W WELLS ST,MKE",3,TAVERN CHECK,Assignment Completed
191270041-Service in Progress,191270041,2019-05-07 00:22:52,"10001 W APPLETON AV,MKE",4,FOLLOW UP,Service in Progress
191270038-Unable to Locate Complainant,191270038,2019-05-07 00:22:48,"1670 S 11TH ST,MKE",2,WELFARE CITIZEN,Unable to Locate Complainant
191270037-Assignment Completed,191270037,2019-05-07 00:21:21,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
191270036-Assignment Completed,191270036,2019-05-07 00:20:55,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
191270011-Advised,191270011,2019-05-07 00:20:47,"3057 N 40TH ST,MKE",7,TRBL W/SUBJ,Advised
191270035-Assignment Completed,191270035,2019-05-07 00:20:42,"3500 N PORT WASHINGTON AV,MKE",5,INVESTIGATION,Assignment Completed
191270022-Service in Progress,191270022,2019-05-07 00:20:03,"7837 W FOND DU LAC AV,MKE",4,CALL FOR POLICE,Service in Progress
191270028-Assignment Completed,191270028,2019-05-07 00:15:22,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
191270019-Advised,191270019,2019-05-07 00:11:50,"1300 E PRYOR AV,MKE",6,LOOSE ANIMAL,Advised
191262857-Assignment Completed,191262857,2019-05-06 23:59:53,"749 W STATE ST,MKE",1,MED RUN,Assignment Completed
191262904-Unable to Locate Complainant,191262904,2019-05-06 23:56:36,"4641 N 27TH ST,MKE",5,DRUG DEALING,Unable to Locate Complainant
191262910-To be Filed,191262910,2019-05-06 23:55:27,"749 W STATE ST,MKE",1,REPORTS,To be Filed
191270049-Service in Progress,191270049,2019-05-07 00:29:40,"2835 S 8TH ST,MKE",6,INJ PERSON/SICK,Service in Progress
191270048-Unable to Locate Complainant,191270048,2019-05-07 00:29:11,"2472 W LLOYD ST,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
191262846-Unable to Locate Complainant,191262846,2019-05-07 00:28:42,"6235 N 84TH ST,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
191270050-Service in Progress,191270050,2019-05-07 00:28:39,"N 99TH ST / W EVERTS ST,MKE",4,PARK AND WALK,Service in Progress
191270047-Assignment Completed,191270047,2019-05-07 00:26:21,"3510 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
191262918-Advised,191262918,2019-05-07 00:19:19,"3831 N WILLIS PL,MKE",7,TRBL W/SUBJ,Advised
191270059-Assignment Completed,191270059,2019-05-07 00:34:46,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
191270058-Assignment Completed,191270058,2019-05-07 00:33:46,"1400 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
191270055-Assignment Completed,191270055,2019-05-07 00:31:58,"2950 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
191270054-Assignment Completed,191270054,2019-05-07 00:30:56,"939 E CONWAY ST,MKE",6,TAVERN CHECK,Assignment Completed
191270052-Assignment Completed,191270052,2019-05-07 00:30:34,"E MEINECKE AV / N HUMBOLDT BL,MKE",5,RECKLESS VEHICLE,Assignment Completed
191270022-Unable to Locate Complainant,191270022,2019-05-07 00:20:03,"7837 W FOND DU LAC AV,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
191262913-Unable to Locate Complainant,191262913,2019-05-07 00:16:31,"1560 W PIERCE ST,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
191270006-Advised/Referral,191270006,2019-05-07 00:11:58,"339 N 40TH ST,MKE",3,ROBBERY,Advised/Referral
191262904-Assignment Completed,191262904,2019-05-06 23:56:36,"4641 N 27TH ST,MKE",5,DRUG DEALING,Assignment Completed
191270075-Service in Progress,191270075,2019-05-07 00:39:47,"W WINNEBAGO ST / N 9TH ST,MKE",5,PATROL,Service in Progress
191270073-Service in Progress,191270073,2019-05-07 00:39:30,"3006 S 27TH ST,MKE",6,ASSIGN-ADMN MPD,Service in Progress
191270070-Service in Progress,191270070,2019-05-07 00:38:54,"200 N 35TH ST,MKE",3,BUSINESS CHECK,Service in Progress
191270067-Service in Progress,191270067,2019-05-07 00:38:28,"140 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Service in Progress
191270065-Advised,191270065,2019-05-07 00:37:37,"5644 W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Advised
191270060-Service in Progress,191270060,2019-05-07 00:37:02,"9139 N 75TH ST,MKE",4,CALL FOR POLICE,Service in Progress
191270056-Service in Progress,191270056,2019-05-07 00:35:49,"2440 W MICHIGAN ST,MKE",3,PROB_PAROL_CK_RQ,Service in Progress
191270057-Service in Progress,191270057,2019-05-07 00:35:49,"2625 W NATIONAL AV,MKE",2,SHOPLIFTER,Service in Progress
191270061-Advised,191270061,2019-05-07 00:35:04,"4800 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
191270083-Advised,191270083,2019-05-07 00:44:11,"N 49TH ST / W WRIGHT ST,MKE",3,TRBL W/SUBJ,Advised
191270082-Assignment Completed,191270082,2019-05-07 00:43:07,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
191270081-Assignment Completed,191270081,2019-05-07 00:42:47,"2300 W LAYTON AV,MKE",6,PATROL,Assignment Completed
191270076-Service in Progress,191270076,2019-05-07 00:42:23,"2017 N 32ND ST,MKE",3,CALL FOR POLICE,Service in Progress
191270080-Assignment Completed,191270080,2019-05-07 00:42:18,"1000 N CASS ST,MKE",1,PATROL,Assignment Completed
191270074-Unable to Locate Complainant,191270074,2019-05-07 00:41:17,"N 15TH ST / W NORTH AV,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
191270071-Service in Progress,191270071,2019-05-07 00:41:15,"2934 N OAKLAND AV,MKE",1,WELFARE CITIZEN,Service in Progress
191270079-Assignment Completed,191270079,2019-05-07 00:41:01,"6330 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
191270077-Assignment Completed,191270077,2019-05-07 00:40:34,"3700 S 17TH ST,MKE",6,PATROL,Assignment Completed
191270075-Assignment Completed,191270075,2019-05-07 00:39:47,"W WINNEBAGO ST / N 9TH ST,MKE",5,PATROL,Assignment Completed
191270057-Open Investigation,191270057,2019-05-07 00:35:49,"2625 W NATIONAL AV,MKE",2,SHOPLIFTER,Open Investigation
191270049-Assignment Completed,191270049,2019-05-07 00:29:40,"2835 S 8TH ST,MKE",6,INJ PERSON/SICK,Assignment Completed
191270091-To be Filed,191270091,2019-05-07 00:49:21,"945 N 12TH ST,MKE",3,CONVEY PROPERTY,To be Filed
191270090-Advised,191270090,2019-05-07 00:49:02,"3328 N BUFFUM ST,MKE",5,TRAFFIC STOP,Advised
191270062-Service in Progress,191270062,2019-05-07 00:48:34,"6160 S 6TH ST,MKE",6,NOISE NUISANCE,Service in Progress
191270088-Advised,191270088,2019-05-07 00:46:40,"N OAKLAND AV / E GREENWICH AV,MKE",1,TRAFFIC STOP,Advised
191270087-Assignment Completed,191270087,2019-05-07 00:45:54,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
191270086-Assignment Completed,191270086,2019-05-07 00:45:30,"1940 S 14TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
191270084-Advised,191270084,2019-05-07 00:45:11,"617 N JACKSON ST,MKE",1,TRAFFIC STOP,Advised
191270076-Unable to Locate Complainant,191270076,2019-05-07 00:42:23,"2017 N 32ND ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
191270070-Assignment Completed,191270070,2019-05-07 00:38:54,"200 N 35TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
191270067-Advised,191270067,2019-05-07 00:38:28,"140 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
191270060-Unable to Locate Complainant,191270060,2019-05-07 00:37:02,"9139 N 75TH ST,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
191270031-Assignment Completed,191270031,2019-05-07 00:16:54,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
191262842-Advised,191262842,2019-05-07 00:08:47,"8334 W APPLETON AV,MKE",7,TRBL W/SUBJ,Advised
191262815-To be Filed,191262815,2019-05-07 00:08:06,"4850 N 20TH ST,MKE",7,ACC PDO,To be Filed
191270100-Service in Progress,191270100,2019-05-07 00:53:58,"3047 N 39TH ST,MKE",7,SUBJ WITH GUN,Service in Progress
191270103-Service in Progress,191270103,2019-05-07 00:53:36,"N 30TH ST / W HAMPTON AV,MKE",5,TRAFFIC STOP,Service in Progress
191270101-Assignment Completed,191270101,2019-05-07 00:52:52,"2700 W ATKINSON AV,MKE",5,PATROL,Assignment Completed
191270098-Service in Progress,191270098,2019-05-07 00:51:40,"5048 N 35TH ST,MKE",7,TAVERN CHECK,Service in Progress
191270096-Assignment Completed,191270096,2019-05-07 00:51:15,"300 W LAYTON AV,MKE",6,PATROL,Assignment Completed
191270095-Service in Progress,191270095,2019-05-07 00:51:10,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
191270094-Service in Progress,191270094,2019-05-07 00:50:56,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
191270093-Advised,191270093,2019-05-07 00:50:19,"1812 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
191270092-Assignment Completed,191270092,2019-05-07 00:50:13,"1225 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
191270073-Assignment Completed,191270073,2019-05-07 00:39:30,"3006 S 27TH ST,MKE",6,ASSIGN-ADMN MPD,Assignment Completed
191270046-Assignment Completed,191270046,2019-05-07 00:24:29,"5300 W MILL RD,MKE",4,INVESTIGATION,Assignment Completed
191270116-Service in Progress,191270116,2019-05-07 00:59:07,"500 W KEEFE AV,MKE",5,INVESTIGATION,Service in Progress
191270115-Service in Progress,191270115,2019-05-07 00:58:46,"700-BLK W MAPLE ST,MKE",2,SPECIAL ASSIGN,Service in Progress
191270111-Advised,191270111,2019-05-07 00:58:13,"575 W BECHER ST,MKE",2,TRBL W/SUBJ,Advised
191270113-Service in Progress,191270113,2019-05-07 00:58:04,"2200 W ATKINSON AV,MKE",5,TRAFFIC STOP,Service in Progress
191270112-Service in Progress,191270112,2019-05-07 00:58:01,"2106 W WELLS ST,MKE",3,TAVERN CHECK,Service in Progress
191270062-Assignment Completed,191270062,2019-05-07 00:48:34,"6160 S 6TH ST,MKE",6,NOISE NUISANCE,Assignment Completed
191262838-City Citation(s) Issued,191262838,2019-05-07 00:13:46,"5750 N 65TH ST,MKE",4,PROPERTY DAMAGE,City Citation(s) Issued
191262866-To be Filed,191262866,2019-05-07 00:09:52,"5515 N 58TH ST,MKE",4,STOLEN VEHICLE,To be Filed
191262828-Assignment Completed,191262828,2019-05-07 00:09:22,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Assignment Completed
191270010-Assignment Completed,191270010,2019-05-07 00:05:18,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Assignment Completed
191270115-Assignment Completed,191270115,2019-05-07 00:58:46,"700-BLK W MAPLE ST,MKE",2,SPECIAL ASSIGN,Assignment Completed
191270103-Advised,191270103,2019-05-07 00:53:36,"N 30TH ST / W HAMPTON AV,MKE",5,TRAFFIC STOP,Advised
191270049-Advised,191270049,2019-05-07 00:29:40,"2835 S 8TH ST,MKE",6,INJ PERSON/SICK,Advised
191270108-Unable to Locate Complainant,191270108,2019-05-07 01:04:57,"2951 W PARNELL AV,MKE",6,TRBL W/SUBJ,Unable to Locate Complainant
191270126-Assignment Completed,191270126,2019-05-07 01:04:40,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
191270121-Assignment Completed,191270121,2019-05-07 01:02:42,"5600 W MILL RD,MKE",4,PATROL,Assignment Completed
191270119-Unable to Locate Complainant,191270119,2019-05-07 01:01:45,"N 27TH ST / W NORTH AV,MKE",3,FIGHT,Unable to Locate Complainant
191270109-Service in Progress,191270109,2019-05-07 01:00:16,"6914 N 42ND ST,MKE",4,ENTRY,Service in Progress
191270100-Advised/Referral,191270100,2019-05-07 00:53:58,"3047 N 39TH ST,MKE",7,SUBJ WITH GUN,Advised/Referral
191270098-Assignment Completed,191270098,2019-05-07 00:51:40,"5048 N 35TH ST,MKE",7,TAVERN CHECK,Assignment Completed
191270056-Assignment Completed,191270056,2019-05-07 00:35:49,"2440 W MICHIGAN ST,MKE",3,PROB_PAROL_CK_RQ,Assignment Completed
191262865-Unable to Locate Complainant,191262865,2019-05-07 00:24:19,"9410 W BROWN DEER RD,MKE",4,SUBJ WANTED,Unable to Locate Complainant
191270125-Advised,191270125,2019-05-07 01:09:46,"2920 W ROOSEVELT DR,MKE",5,TRBL W/SUBJ,Advised
191270131-Service in Progress,191270131,2019-05-07 01:09:42,"3900 N 28TH ST,MKE",5,TRAFFIC STOP,Service in Progress
191270130-Service in Progress,191270130,2019-05-07 01:09:37,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
191270128-Service in Progress,191270128,2019-05-07 01:07:52,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
191270052-City Citation(s) Issued,191270052,2019-05-07 00:30:34,"E MEINECKE AV / N HUMBOLDT BL,MKE",5,RECKLESS VEHICLE,City Citation(s) Issued
191270139-Service in Progress,191270139,2019-05-07 01:13:56,"2527 S 12TH ST,MKE",2,FOLLOW UP,Service in Progress
191270138-Service in Progress,191270138,2019-05-07 01:13:33,"N 95TH ST / W GREENWOOD TR,MKE",4,PATROL,Service in Progress
191270137-Assignment Completed,191270137,2019-05-07 01:13:32,"1254 N 35TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
191270122-Service in Progress,191270122,2019-05-07 01:12:34,"2766 N 17TH ST,MKE",5,ASSIGNMENT,Service in Progress
191270134-Service in Progress,191270134,2019-05-07 01:12:25,"4113 W HAMPTON AV,MKE",7,TRAFFIC STOP,Service in Progress
191270133-Assignment Completed,191270133,2019-05-07 01:11:47,"3927 W VILLARD AV,MKE",7,SUBJ STOP,Assignment Completed
191270132-Assignment Completed,191270132,2019-05-07 01:10:09,"3033 W LISBON AV,MKE",3,BUSINESS CHECK,Assignment Completed
191270116-Assignment Completed,191270116,2019-05-07 00:59:07,"500 W KEEFE AV,MKE",5,INVESTIGATION,Assignment Completed
191270113-To be Filed,191270113,2019-05-07 00:58:04,"2200 W ATKINSON AV,MKE",5,TRAFFIC STOP,To be Filed
191270112-Assignment Completed,191270112,2019-05-07 00:58:01,"2106 W WELLS ST,MKE",3,TAVERN CHECK,Assignment Completed
191270094-To be Filed,191270094,2019-05-07 00:50:56,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,To be Filed
