ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
182600027-Advised,182600027,2018-09-17 00:16:45,"N 32ND ST / W WELLS ST,MKE",3,TRBL W/SUBJ,Advised
182600026-Assignment Completed,182600026,2018-09-17 00:16:31,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182600012-Unable to Locate Complainant,182600012,2018-09-17 00:16:20,"2829 N 37TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
182600025-Service in Progress,182600025,2018-09-17 00:16:16,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
182600023-Assignment Completed,182600023,2018-09-17 00:15:55,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
182600022-Service in Progress,182600022,2018-09-17 00:15:45,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
182600005-Assignment Completed,182600005,2018-09-17 00:08:07,"3445 N 96TH ST,MKE",7,SUSP PERS/AUTO,Assignment Completed
182600002-Assignment Completed,182600002,2018-09-17 00:07:24,"4231 N 27TH ST,MKE",5,WELFARE CITIZEN,Assignment Completed
182600038-Service in Progress,182600038,2018-09-17 00:24:54,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
182600036-Service in Progress,182600036,2018-09-17 00:23:18,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
182600025-Assignment Completed,182600025,2018-09-17 00:16:16,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182592665-Advised,182592665,2018-09-17 00:09:50,"4568 S 20TH ST,MKE",6,NOISE NUISANCE,Advised
182600005-Unable to Locate Complainant,182600005,2018-09-17 00:08:07,"3445 N 96TH ST,MKE",7,SUSP PERS/AUTO,Unable to Locate Complainant
182592715-Unable to Locate Complainant,182592715,2018-09-17 00:03:50,"N 20TH ST / W STATE ST,MKE",3,RECK USE OF WEAP,Unable to Locate Complainant
182600043-Service in Progress,182600043,2018-09-17 00:29:19,"5426 S 7TH ST,MKE",6,PATROL,Service in Progress
182600041-Assignment Completed,182600041,2018-09-17 00:28:21,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182600039-Service in Progress,182600039,2018-09-17 00:28:06,"1400 E BRADY ST,MKE",1,SHOPLIFTER,Service in Progress
182600015-Service in Progress,182600015,2018-09-17 00:34:03,"2148 N HOLTON ST,MKE",5,FAMILY TROUBLE,Service in Progress
182600047-Unable to Locate Complainant,182600047,2018-09-17 00:33:53,"2601 N 35TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
182592170-Unable to Locate Complainant,182592170,2018-09-17 00:32:47,"N 63RD ST / W VILLARD AV,MKE",7,STOLEN VEHICLE,Unable to Locate Complainant
182600030-Unable to Locate Complainant,182600030,2018-09-17 00:32:00,"N 39TH ST / W CHERRY ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
182600037-Service in Progress,182600037,2018-09-17 00:31:22,"2258 S 17TH ST,MKE",2,CALL FOR POLICE,Service in Progress
182592654-Advised,182592654,2018-09-17 00:30:19,"2720 N FREDERICK AV,MKE",1,NOISE NUISANCE,Advised
182600044-Service in Progress,182600044,2018-09-17 00:30:17,"1311 E KANE PL,MKE",1,TRAFFIC STOP,Service in Progress
182600043-Assignment Completed,182600043,2018-09-17 00:29:19,"5426 S 7TH ST,MKE",6,PATROL,Assignment Completed
182600016-To be Filed,182600016,2018-09-17 00:17:36,"2824 N 38TH ST,MKE",7,SHOTSPOTTER,To be Filed
182600008-Advised/Referral,182600008,2018-09-17 00:11:05,"7320 W CAPITOL DR,MKE",7,HOLDUP ALARM,Advised/Referral
182592719-Advised,182592719,2018-09-17 00:07:26,"4614 N 41ST ST,MKE",7,SUSP PERS/AUTO,Advised
182592692-Unable to Locate Complainant,182592692,2018-09-17 00:06:41,"140 S HAWLEY RD,MKE",3,RECKLESS VEHICLE,Unable to Locate Complainant
182600004-To be Filed,182600004,2018-09-17 00:05:19,"6929 W SILVER SPRING DR,MKE",4,SUBJ WITH GUN,To be Filed
182592662-Unable to Locate Complainant,182592662,2018-09-17 00:03:23,"6909 N 42ND ST,MKE",4,WELFARE CITIZEN,Unable to Locate Complainant
182592636-Unable to Locate Complainant,182592636,2018-09-17 00:02:38,"5917 N 71ST ST,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
182600049-Assignment Completed,182600049,2018-09-17 00:35:17,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
182600036-Assignment Completed,182600036,2018-09-17 00:23:18,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182600011-Assignment Completed,182600011,2018-09-17 00:12:17,"749 W STATE ST,MKE",1,CONVEY PROPERTY,Assignment Completed
182600050-Advised,182600050,2018-09-17 00:44:11,"1801 W OKLAHOMA AV,MKE",6,WELFARE CITIZEN,Advised
182600057-Service in Progress,182600057,2018-09-17 00:43:40,"2333 N 49TH ST,MKE",3,MED RUN,Service in Progress
182600056-Advised,182600056,2018-09-17 00:43:31,"612 W WISCONSIN AV,MKE",1,TRBL W/SUBJ,Advised
182600055-Advised,182600055,2018-09-17 00:41:44,"4100 W VILLARD AV,MKE",4,TRAFFIC STOP,Advised
182600037-Unable to Locate Complainant,182600037,2018-09-17 00:31:22,"2258 S 17TH ST,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
182600022-To be Filed,182600022,2018-09-17 00:15:45,"245 W LINCOLN AV,MKE",2,REPORTS,To be Filed
182600070-Service in Progress,182600070,2018-09-17 00:50:00,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
182600067-Advised,182600067,2018-09-17 00:49:28,"6930 W APPLETON AV,MKE",7,SUSP PERS/AUTO,Advised
182592641-Service in Progress,182592641,2018-09-17 00:48:25,"1037 W WRIGHT ST,MKE",3,PROPERTY DAMAGE,Service in Progress
182600068-Service in Progress,182600068,2018-09-17 00:48:16,"N 40TH ST / W STARK ST,MKE",7,SHOTS FIRED,Service in Progress
182592693-Service in Progress,182592693,2018-09-17 00:48:01,"6967 W GLENBROOK RD,MKE",4,BATTERY,Service in Progress
182600061-Service in Progress,182600061,2018-09-17 00:47:48,"4533 N 36TH ST,MKE",7,BATTERY DV,Service in Progress
182600066-Service in Progress,182600066,2018-09-17 00:47:36,"1931 S 14TH ST,MKE",2,INJ PERSON/SICK,Service in Progress
182600064-Advised,182600064,2018-09-17 00:46:52,"3266 S CHASE AV,MKE",6,TRAFFIC STOP,Advised
182600062-Assignment Completed,182600062,2018-09-17 00:46:25,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182600060-Assignment Completed,182600060,2018-09-17 00:45:39,"9921 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
182600058-Assignment Completed,182600058,2018-09-17 00:45:25,"3700 S CHEROKEE WA,MKE",6,PATROL,Assignment Completed
182600015-Advised,182600015,2018-09-17 00:34:03,"2148 N HOLTON ST,MKE",5,FAMILY TROUBLE,Advised
182600038-Assignment Completed,182600038,2018-09-17 00:24:54,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
182592697-Advised,182592697,2018-09-17 00:01:39,"7675 N 76TH ST,MKE",4,TRBL W/JUV,Advised
182600078-Service in Progress,182600078,2018-09-17 00:53:58,"721 S CESAR E CHAVEZ DR,MKE",2,TAVERN CHECK,Service in Progress
182600075-Service in Progress,182600075,2018-09-17 00:52:30,"N 27TH ST / W FOND DU LAC AV,MKE",3,VEHICLE PURSUIT,Service in Progress
182600071-Advised,182600071,2018-09-17 00:51:27,"1720 S 29TH ST,MKE",2,WELFARE CITIZEN,Advised
182600073-Assignment Completed,182600073,2018-09-17 00:51:21,"N 44TH ST / W CHAMBERS ST,MKE",7,TRAFFIC STOP,Assignment Completed
182600072-Service in Progress,182600072,2018-09-17 00:50:14,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
182600068-Unable to Locate Complainant,182600068,2018-09-17 00:48:16,"N 40TH ST / W STARK ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
182600034-Assignment Completed,182600034,2018-09-17 00:19:55,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
182600084-Assignment Completed,182600084,2018-09-17 00:57:33,"4000 W VILLARD AV,MKE",4,PATROL,Assignment Completed
182600082-Assignment Completed,182600082,2018-09-17 00:56:26,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
182600081-Assignment Completed,182600081,2018-09-17 00:56:19,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
182600073-Advised,182600073,2018-09-17 00:51:21,"N 44TH ST / W CHAMBERS ST,MKE",7,TRAFFIC STOP,Advised
182600066-Advised,182600066,2018-09-17 00:47:36,"1931 S 14TH ST,MKE",2,INJ PERSON/SICK,Advised
182600090-Assignment Completed,182600090,2018-09-17 01:05:00,"1831 W NATIONAL AV,MKE",2,BUSINESS CHECK,Assignment Completed
182600087-Assignment Completed,182600087,2018-09-17 01:01:16,"6000 N 60TH ST,MKE",4,PATROL,Assignment Completed
182600085-Assignment Completed,182600085,2018-09-17 01:00:05,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
182600072-Assignment Completed,182600072,2018-09-17 00:50:14,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
182600010-To be Filed,182600010,2018-09-17 00:11:58,"3500 N 76TH ST,MKE",7,MEET GOVT AGENCY,To be Filed
182600092-Advised,182600092,2018-09-17 01:09:30,"1909 W CLARKE ST,MKE",3,TRBL W/SUBJ,Advised
182600094-Assignment Completed,182600094,2018-09-17 01:08:36,"9301 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
182600093-Assignment Completed,182600093,2018-09-17 01:08:17,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
182600091-Assignment Completed,182600091,2018-09-17 01:05:29,"N 35TH ST / W FOND DU LAC AV,MKE",7,NON PURSUIT NO P,Assignment Completed
182600070-Assignment Completed,182600070,2018-09-17 00:50:00,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
182600102-Assignment Completed,182600102,2018-09-17 01:14:27,"8730 N 91ST ST,MKE",4,BUSINESS CHECK,Assignment Completed
182600101-Service in Progress,182600101,2018-09-17 01:13:25,"7200 W APPLETON AV,MKE",7,BUSINESS CHECK,Service in Progress
182600099-Assignment Completed,182600099,2018-09-17 01:12:45,"9205 W SILVER SPRING DR,MKE",4,TRBL W/SUBJ-DV,Assignment Completed
182600080-Advised,182600080,2018-09-17 01:12:22,"324 E CHAMBERS ST,MKE",5,TRBL W/SUBJ,Advised
182600065-Unable to Locate Complainant,182600065,2018-09-17 01:11:55,"3144 N 14TH ST,MKE",5,BATTERY DV,Unable to Locate Complainant
182600095-Unable to Locate Complainant,182600095,2018-09-17 01:11:36,"1608 W LINCOLN AV,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
182600109-Assignment Completed,182600109,2018-09-17 01:19:40,"3500 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
182600108-Assignment Completed,182600108,2018-09-17 01:19:31,"8205 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
182600088-Unable to Locate Complainant,182600088,2018-09-17 01:17:29,"1407 W NASH ST,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
182600106-Assignment Completed,182600106,2018-09-17 01:16:57,"8301 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
182600100-Assignment Completed,182600100,2018-09-17 01:16:32,"5601 S 13TH ST,MKE",6,ACC PDO,Assignment Completed
182600105-Assignment Completed,182600105,2018-09-17 01:16:19,"812 S LAYTON BL,MKE",2,BUSINESS CHECK,Assignment Completed
182600103-Assignment Completed,182600103,2018-09-17 01:15:08,"5441 N LOVERS LANE RD,MKE",4,BUSINESS CHECK,Assignment Completed
182600101-Assignment Completed,182600101,2018-09-17 01:13:25,"7200 W APPLETON AV,MKE",7,BUSINESS CHECK,Assignment Completed
182600115-Assignment Completed,182600115,2018-09-17 01:24:20,"930 E HAMILTON ST,MKE",1,TRBL W/SUBJ,Assignment Completed
182600089-Service in Progress,182600089,2018-09-17 01:23:09,"3169 N 33RD ST,MKE",7,FAMILY TROUBLE,Service in Progress
182600113-Service in Progress,182600113,2018-09-17 01:22:45,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
182600111-Service in Progress,182600111,2018-09-17 01:20:45,"5871 N 69TH ST,MKE",4,NETWORK CRIMINAL,Service in Progress
182600110-Assignment Completed,182600110,2018-09-17 01:20:31,"2500 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Assignment Completed
182600099-Advised,182600099,2018-09-17 01:12:45,"9205 W SILVER SPRING DR,MKE",4,TRBL W/SUBJ-DV,Advised
182600120-Service in Progress,182600120,2018-09-17 01:29:47,"1122 W LOCUST ST,MKE",5,ENTRY,Service in Progress
182600121-Assignment Completed,182600121,2018-09-17 01:29:44,"5600 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
182600118-Assignment Completed,182600118,2018-09-17 01:26:18,"6929 W SILVER SPRING DR,MKE",4,CONVEY PROPERTY,Assignment Completed
182600116-Advised,182600116,2018-09-17 01:25:06,"5129 N 39TH ST,MKE",7,TS TARGETED,Advised
182592641-No Prosecution,182592641,2018-09-17 00:48:25,"1037 W WRIGHT ST,MKE",3,PROPERTY DAMAGE,No Prosecution
182600130-Unable to Locate Complainant,182600130,2018-09-17 01:34:24,"S 25TH ST / W MINERAL ST,MKE",2,SHOTS FIRED,Unable to Locate Complainant
182600124-Assignment Completed,182600124,2018-09-17 01:32:15,"1300-BLK W GREENFIELD AV,MKE",2,PATROL,Assignment Completed
182600141-Assignment Completed,182600141,2018-09-17 01:39:04,"9130 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
182600140-Service in Progress,182600140,2018-09-17 01:38:41,"N 76TH PL / W BROWN DEER RD,MKE",4,PATROL,Service in Progress
182600133-Assignment Completed,182600133,2018-09-17 01:37:59,"2529 N RICHARDS ST,MKE",5,INJ PERSON/SICK,Assignment Completed
182600138-Assignment Completed,182600138,2018-09-17 01:37:28,"9200 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
182600137-Assignment Completed,182600137,2018-09-17 01:37:03,"7612 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
182600126-Service in Progress,182600126,2018-09-17 01:36:48,"N TEUTONIA AV / W LOCUST ST,MKE",5,ACC PDO,Service in Progress
182600135-Assignment Completed,182600135,2018-09-17 01:36:44,"6720 W VILLARD AV,MKE",4,TRAFFIC STOP,Assignment Completed
182600134-Service in Progress,182600134,2018-09-17 01:36:40,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
182600131-Service in Progress,182600131,2018-09-17 01:36:06,"2683 S 9TH PL,MKE",2,SHOTS FIRED,Service in Progress
182600132-Service in Progress,182600132,2018-09-17 01:35:59,"N 27TH ST / W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Service in Progress
182600144-Advised,182600144,2018-09-17 01:41:58,"5507 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
182600143-Assignment Completed,182600143,2018-09-17 01:40:54,"7171 N TEUTONIA AV,MKE",4,BUSINESS CHECK,Assignment Completed
182600149-Assignment Completed,182600149,2018-09-17 01:47:54,"9419 W MT ZION DR,MKE",4,VACANT HOUSE CHK,Assignment Completed
182600148-Assignment Completed,182600148,2018-09-17 01:47:42,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
182600147-Assignment Completed,182600147,2018-09-17 01:46:12,"5123 W VILLARD AV,MKE",7,BUSINESS CHECK,Assignment Completed
182600107-Service in Progress,182600107,2018-09-17 01:45:24,"3874 S 84TH ST,MKE",6,CALL FOR POLICE,Service in Progress
182600140-Assignment Completed,182600140,2018-09-17 01:38:41,"N 76TH PL / W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
182600131-Unable to Locate Complainant,182600131,2018-09-17 01:36:06,"2683 S 9TH PL,MKE",2,SHOTS FIRED,Unable to Locate Complainant
182600110-Advised,182600110,2018-09-17 01:20:31,"2500 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Advised
182600100-City Citation(s) Issued,182600100,2018-09-17 01:16:32,"5601 S 13TH ST,MKE",6,ACC PDO,City Citation(s) Issued
182600156-Service in Progress,182600156,2018-09-17 01:53:03,"S 1ST ST / E NATIONAL AV,MKE",2,INJ PERSON/SICK,Service in Progress
182600150-Assignment Completed,182600150,2018-09-17 01:50:57,"2919 W MICHIGAN ST,MKE",3,SUBJ WITH WEAPON,Assignment Completed
182600155-Assignment Completed,182600155,2018-09-17 01:50:51,"7101 W LISBON AV,MKE",7,BUSINESS CHECK,Assignment Completed
182600153-Advised,182600153,2018-09-17 01:50:44,"5730 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
182600107-Unable to Locate Complainant,182600107,2018-09-17 01:45:24,"3874 S 84TH ST,MKE",6,CALL FOR POLICE,Unable to Locate Complainant
182600120-Advised/Referral,182600120,2018-09-17 01:29:47,"1122 W LOCUST ST,MKE",5,ENTRY,Advised/Referral
182600089-Advised,182600089,2018-09-17 01:23:09,"3169 N 33RD ST,MKE",7,FAMILY TROUBLE,Advised
182600161-Service in Progress,182600161,2018-09-17 01:59:22,"6000 N 63RD ST,MKE",4,BATTERY,Service in Progress
182600160-Assignment Completed,182600160,2018-09-17 01:58:01,"949 N 9TH ST,MKE",1,INVESTIGATION,Assignment Completed
182600159-Advised,182600159,2018-09-17 01:57:24,"N 27TH ST / W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
182600158-Service in Progress,182600158,2018-09-17 01:56:18,"1031 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,Service in Progress
182600157-Assignment Completed,182600157,2018-09-17 01:55:55,"7605 W GOOD HOPE RD,MKE",4,BUSINESS CHECK,Assignment Completed
182600170-Service in Progress,182600170,2018-09-17 02:04:54,"7550 W PERKINS PL,MKE",7,BUSINESS CHECK,Service in Progress
182600139-Service in Progress,182600139,2018-09-17 02:04:47,"N 4TH ST / W VINE ST,MKE",5,NOISE NUISANCE,Service in Progress
182600167-Advised,182600167,2018-09-17 02:02:14,"4877 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
182600166-Assignment Completed,182600166,2018-09-17 02:01:56,"9500 W GREENWOOD TR,MKE",4,PARK AND WALK,Assignment Completed
