ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
191092762-Unable to Locate Complainant,191092762,2019-04-19 23:26:39,"2114 W MITCHELL ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
191092736-Advised,191092736,2019-04-19 23:20:19,"4724 N 36TH ST,MKE",7,CALL FOR POLICE,Advised
191092801-Service in Progress,191092801,2019-04-19 23:39:30,"1721 W CANAL ST,MKE",3,SPECIAL ASSIGN,Service in Progress
191092757-Service in Progress,191092757,2019-04-19 23:39:16,"1968 S 14TH ST,MKE",2,ENTRY,Service in Progress
191092800-Service in Progress,191092800,2019-04-19 23:39:10,"2863 N 50TH ST,MKE",7,TRAFFIC STOP,Service in Progress
191092793-Service in Progress,191092793,2019-04-19 23:38:59,"4444 W BLUE MOUND RD,MKE",3,ENTRY TO AUTO,Service in Progress
191092799-Service in Progress,191092799,2019-04-19 23:38:00,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
191092798-Assignment Completed,191092798,2019-04-19 23:37:26,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
191092789-Service in Progress,191092789,2019-04-19 23:37:09,"1833 W GALENA ST,MKE",3,SHOTSPOTTER,Service in Progress
191092794-Service in Progress,191092794,2019-04-19 23:36:22,"1827 N FARWELL AV,MKE",1,SPECIAL ASSIGN,Service in Progress
191092792-Assignment Completed,191092792,2019-04-19 23:36:20,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
191092791-Assignment Completed,191092791,2019-04-19 23:35:54,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
191092790-Assignment Completed,191092790,2019-04-19 23:35:51,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
191092788-City Citation(s) Issued,191092788,2019-04-19 23:35:28,"N 51ST BL / W VILLARD AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
191092787-Advised,191092787,2019-04-19 23:35:24,"421 W KEEFE AV,MKE",5,TAVERN CHECK,Advised
191092737-Service in Progress,191092737,2019-04-19 23:35:07,"1831 W MORGAN AV,MKE",6,ACC PDO,Service in Progress
191092785-Assignment Completed,191092785,2019-04-19 23:34:21,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
191092784-Assignment Completed,191092784,2019-04-19 23:34:12,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
191092781-Assignment Completed,191092781,2019-04-19 23:33:17,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
191092767-Assignment Completed,191092767,2019-04-19 23:27:26,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
191092816-Assignment Completed,191092816,2019-04-19 23:44:35,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
191092797-Unable to Locate Complainant,191092797,2019-04-19 23:43:12,"5802 W MEINECKE AV,MKE",3,SUSPICIOUS-OTH,Unable to Locate Complainant
191092804-Assignment Completed,191092804,2019-04-19 23:41:21,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
191092758-Unable to Locate Complainant,191092758,2019-04-19 23:40:57,"S 29TH ST / W BURNHAM ST,MKE",2,DUI,Unable to Locate Complainant
191092802-Assignment Completed,191092802,2019-04-19 23:40:16,"1609 E NORTH AV,MKE",1,FOLLOW UP,Assignment Completed
191092799-Assignment Completed,191092799,2019-04-19 23:38:00,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
191092789-Unable to Locate Complainant,191092789,2019-04-19 23:37:09,"1833 W GALENA ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
191092824-Advised/Referral,191092824,2019-04-19 23:48:38,"634 W CHAMBERS ST,MKE",5,SUBJ WITH WEAPON,Advised/Referral
191092825-Service in Progress,191092825,2019-04-19 23:48:21,"5738 N 71ST ST,MKE",4,STOLEN VEHICLE,Service in Progress
191092704-Service in Progress,191092704,2019-04-19 23:47:39,"2825 N 26TH ST,MKE",5,SUBJ WANTED,Service in Progress
191092815-Service in Progress,191092815,2019-04-19 23:47:01,"754 S SHEA AV,MKE",2,SHOTS FIRED,Service in Progress
191092822-Advised,191092822,2019-04-19 23:46:51,"2017 N 47TH ST,MKE",3,TRAFFIC STOP,Advised
191092820-Assignment Completed,191092820,2019-04-19 23:46:03,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
191092818-Assignment Completed,191092818,2019-04-19 23:45:38,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
191092800-Advised,191092800,2019-04-19 23:39:10,"2863 N 50TH ST,MKE",7,TRAFFIC STOP,Advised
191092828-Service in Progress,191092828,2019-04-19 23:53:57,"S 2ND ST / W NATIONAL AV,MKE",2,PATROL,Service in Progress
191092780-Service in Progress,191092780,2019-04-19 23:50:18,"2046 S 6TH ST,MKE",2,ENTRY,Service in Progress
191092826-Service in Progress,191092826,2019-04-19 23:50:07,"5400 N 51ST BL,MKE",4,PATROL,Service in Progress
191092768-Service in Progress,191092768,2019-04-19 23:59:55,"1720 S 29TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
191092833-Advised,191092833,2019-04-19 23:59:08,"N FARWELL AV / E OGDEN AV,MKE",1,TRAFFIC STOP,Advised
191092831-Service in Progress,191092831,2019-04-19 23:57:48,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
191092829-Advised,191092829,2019-04-19 23:55:49,"500 W KEEFE AV,MKE",5,TRAFFIC STOP,Advised
191092741-Unable to Locate Complainant,191092741,2019-04-19 23:55:36,"1640 S 8TH ST,MKE",2,SUBJ WANTED,Unable to Locate Complainant
191092823-Open Investigation,191092823,2019-04-19 23:55:30,"612 W WISCONSIN AV,MKE",1,PROPERTY DAMAGE,Open Investigation
191092757-City Citation(s) Issued,191092757,2019-04-19 23:39:16,"1968 S 14TH ST,MKE",2,ENTRY,City Citation(s) Issued
191092777-Assignment Completed,191092777,2019-04-19 23:32:34,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
191100004-Service in Progress,191100004,2019-04-20 00:03:31,"1928 W GREENFIELD AV,MKE",2,TRAFFIC STOP,Service in Progress
191100003-Service in Progress,191100003,2019-04-20 00:03:07,"4115 N 56TH ST,MKE",7,RETURN STATION,Service in Progress
191100002-Assignment Completed,191100002,2019-04-20 00:02:23,"2300 S KINNICKINNIC AV,MKE",6,PATROL,Assignment Completed
191100001-Assignment Completed,191100001,2019-04-20 00:02:03,"800 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
191092832-Unable to Locate Complainant,191092832,2019-04-20 00:01:59,"W NATIONAL AV / S 3RD ST,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
191100009-Advised,191100009,2019-04-20 00:08:21,"4534 N TEUTONIA AV,MKE",5,TRBL W/SUBJ,Advised
191100006-Service in Progress,191100006,2019-04-20 00:07:52,"1132 W MAPLE ST,MKE",2,TRBL W/SUBJ,Service in Progress
191100005-Service in Progress,191100005,2019-04-20 00:07:24,"5856 N 69TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
191092682-Service in Progress,191092682,2019-04-20 00:06:29,"3041 N 48TH ST,MKE",7,SUBJ WANTED,Service in Progress
191092809-Service in Progress,191092809,2019-04-20 00:05:46,"2625 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Service in Progress
191092673-Service in Progress,191092673,2019-04-20 00:05:02,"4576 N 41ST ST,MKE",7,ROBBERY,Service in Progress
191092831-To be Filed,191092831,2019-04-19 23:57:48,"749 W STATE ST,MKE",1,REPORTS,To be Filed
191092826-Assignment Completed,191092826,2019-04-19 23:50:07,"5400 N 51ST BL,MKE",4,PATROL,Assignment Completed
191092715-Assignment Completed,191092715,2019-04-19 23:24:48,"2531 W VICTORY LA,MKE",5,WELFARE CITIZEN,Assignment Completed
191100015-Unable to Locate Complainant,191100015,2019-04-20 00:12:25,"4244 N TEUTONIA AV,MKE",5,THREAT,Unable to Locate Complainant
191100018-Service in Progress,191100018,2019-04-20 00:12:10,"7400 W HAMPTON AV,MKE",7,TRAFFIC STOP,Service in Progress
191100017-City Citation(s) Issued,191100017,2019-04-20 00:11:35,"3412 N VEL R PHILLIPS AV,MKE",5,PARKING TROUBLE,City Citation(s) Issued
191100013-Unable to Locate Complainant,191100013,2019-04-20 00:11:22,"N 27TH ST / W LISBON AV,MKE",3,SHOTS FIRED,Unable to Locate Complainant
191092585-Service in Progress,191092585,2019-04-20 00:11:04,"2756 S 15TH ST,MKE",2,NOISE NUISANCE,Service in Progress
191100011-Service in Progress,191100011,2019-04-20 00:10:44,"3201 N 20TH ST,MKE",5,SUBJ WITH WEAPON,Service in Progress
191092754-Service in Progress,191092754,2019-04-20 00:10:21,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
191100012-Unable to Locate Complainant,191100012,2019-04-20 00:10:08,"3222 W VLIET ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
191100006-Advised,191100006,2019-04-20 00:07:52,"1132 W MAPLE ST,MKE",2,TRBL W/SUBJ,Advised
191100003-Assignment Completed,191100003,2019-04-20 00:03:07,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
191100029-Service in Progress,191100029,2019-04-20 00:19:41,"N MARTIN L KING JR DR / W CENTER ST,MKE",5,ACC PI,Service in Progress
191100030-Service in Progress,191100030,2019-04-20 00:19:36,"3120 W VILLARD AV,MKE",4,PATROL,Service in Progress
191100027-City Citation(s) Issued,191100027,2019-04-20 00:18:05,"420 W KEEFE AV,MKE",5,TRAFFIC STOP,City Citation(s) Issued
191100026-Assignment Completed,191100026,2019-04-20 00:17:59,"N 6TH ST / W HIGHLAND AV,MKE",1,CITIZEN CONVEY,Assignment Completed
191100020-Service in Progress,191100020,2019-04-20 00:16:12,"3744 W GREENFIELD AV,MKE",2,SUBJ WITH WEAPON,Service in Progress
191100018-Advised,191100018,2019-04-20 00:12:10,"7400 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
191092585-Unable to Locate Complainant,191092585,2019-04-20 00:11:04,"2756 S 15TH ST,MKE",2,NOISE NUISANCE,Unable to Locate Complainant
191100005-Advised,191100005,2019-04-20 00:07:24,"5856 N 69TH ST,MKE",4,TRBL W/SUBJ,Advised
191092682-Unable to Locate Complainant,191092682,2019-04-20 00:06:29,"3041 N 48TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
191092809-Advised,191092809,2019-04-20 00:05:46,"2625 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Advised
191092815-Assignment Completed,191092815,2019-04-19 23:47:01,"754 S SHEA AV,MKE",2,SHOTS FIRED,Assignment Completed
191092793-Advised/Referral,191092793,2019-04-19 23:38:59,"4444 W BLUE MOUND RD,MKE",3,ENTRY TO AUTO,Advised/Referral
191100038-Assignment Completed,191100038,2019-04-20 00:24:09,"W ROOSEVELT DR / N 39TH ST,MKE",7,VEHICLE PURSUIT,Assignment Completed
191100036-Assignment Completed,191100036,2019-04-20 00:23:43,"1624 W WELLS ST,MKE",3,BUSINESS CHECK,Assignment Completed
191100035-Advised,191100035,2019-04-20 00:23:39,"7609 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
191100032-Service in Progress,191100032,2019-04-20 00:22:14,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
191100051-Advised,191100051,2019-04-20 00:29:28,"S PINE AV / E IDAHO ST,MKE",6,WELFARE CITIZEN,Advised
191100048-Assignment Completed,191100048,2019-04-20 00:28:41,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
191092827-Advised,191092827,2019-04-20 00:28:26,"2120 N 40TH ST,MKE",3,TRBL W/SUBJ,Advised
191100045-Service in Progress,191100045,2019-04-20 00:27:26,"S 11TH ST / W BURNHAM ST,MKE",2,SPECIAL ASSIGN,Service in Progress
191100043-Unable to Locate Complainant,191100043,2019-04-20 00:27:11,"2168 N 37TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
191100042-Service in Progress,191100042,2019-04-20 00:26:56,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
191100040-Service in Progress,191100040,2019-04-20 00:25:37,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Service in Progress
191100030-Assignment Completed,191100030,2019-04-20 00:19:36,"3120 W VILLARD AV,MKE",4,PATROL,Assignment Completed
191092768-Unable to Locate Complainant,191092768,2019-04-19 23:59:55,"1720 S 29TH ST,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
191092815-Unable to Locate Complainant,191092815,2019-04-19 23:47:01,"754 S SHEA AV,MKE",2,SHOTS FIRED,Unable to Locate Complainant
191100063-City Citation(s) Issued,191100063,2019-04-20 00:34:50,"N 52ND ST / W CUSTER AV,MKE",4,TRAFFIC STOP,City Citation(s) Issued
191100062-Service in Progress,191100062,2019-04-20 00:34:08,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
191100060-Advised,191100060,2019-04-20 00:33:06,"4050 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
191100049-Service in Progress,191100049,2019-04-20 00:31:45,"4244 N TEUTONIA AV,MKE",5,BATTERY DV,Service in Progress
191100040-Assignment Completed,191100040,2019-04-20 00:25:37,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
191100029-Assignment Completed,191100029,2019-04-20 00:19:41,"N MARTIN L KING JR DR / W CENTER ST,MKE",5,ACC PI,Assignment Completed
191100020-To be Filed,191100020,2019-04-20 00:16:12,"3744 W GREENFIELD AV,MKE",2,SUBJ WITH WEAPON,To be Filed
191100011-Advised/Referral,191100011,2019-04-20 00:10:44,"3201 N 20TH ST,MKE",5,SUBJ WITH WEAPON,Advised/Referral
191092780-Assignment Completed,191092780,2019-04-19 23:50:18,"2046 S 6TH ST,MKE",2,ENTRY,Assignment Completed
191092704-Assignment Completed,191092704,2019-04-19 23:47:39,"2825 N 26TH ST,MKE",5,ASSIGNMENT,Assignment Completed
191100077-Service in Progress,191100077,2019-04-20 00:39:36,"4422 W CONGRESS ST,MKE",7,CALL FOR POLICE,Service in Progress
191100075-Service in Progress,191100075,2019-04-20 00:38:17,"9130 W BROWN DEER RD,MKE",4,BATTERY DV,Service in Progress
191100057-To be Filed,191100057,2019-04-20 00:37:46,"1709 S 1ST ST,MKE",2,FIGHT,To be Filed
191100074-Advised,191100074,2019-04-20 00:37:39,"3056 S KINNICKINNIC AV,MKE",6,TRAFFIC STOP,Advised
191092783-Advised,191092783,2019-04-20 00:37:30,"510 W CHAMBERS ST,MKE",5,FAMILY TROUBLE,Advised
191100073-Assignment Completed,191100073,2019-04-20 00:37:20,"4620 S 5TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
191100072-Service in Progress,191100072,2019-04-20 00:37:15,"400 W KEEFE AV,MKE",5,SPECIAL ASSIGN,Service in Progress
191100068-Unable to Locate Complainant,191100068,2019-04-20 00:37:07,"6798 W APPLETON AV,MKE",7,BATTERY,Unable to Locate Complainant
191100067-Service in Progress,191100067,2019-04-20 00:35:57,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
191100066-Service in Progress,191100066,2019-04-20 00:35:06,"N 6TH ST / W CLYBOURN ST,MKE",1,TRAFFIC STOP,Service in Progress
191100062-To be Filed,191100062,2019-04-20 00:34:08,"3006 S 27TH ST,MKE",6,REPORTS,To be Filed
191092673-Open Investigation,191092673,2019-04-20 00:05:02,"4576 N 41ST ST,MKE",7,ROBBERY,Open Investigation
191100088-Service in Progress,191100088,2019-04-20 00:43:52,"237 W KEEFE AV,MKE",5,TRAFFIC STOP,Service in Progress
191100087-Assignment Completed,191100087,2019-04-20 00:43:11,"2900 S 12TH ST,MKE",6,PATROL,Assignment Completed
191100082-Service in Progress,191100082,2019-04-20 00:42:29,"9130 W APPLETON AV,MKE",4,ACC PI,Service in Progress
191100083-Service in Progress,191100083,2019-04-20 00:41:59,"W KEEFE AV / N VEL R PHILLIPS AV,MKE",5,PATROL,Service in Progress
191100081-Advised,191100081,2019-04-20 00:41:19,"1600 W LINCOLN AV,MKE",2,TRAFFIC STOP,Advised
191100108-Assignment Completed,191100108,2019-04-20 00:49:47,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Assignment Completed
191100104-Unable to Locate Complainant,191100104,2019-04-20 00:49:15,"2534 N 15TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
191100103-Assignment Completed,191100103,2019-04-20 00:48:19,"3200 S 9TH ST,MKE",6,PATROL,Assignment Completed
191100100-City Citation(s) Issued,191100100,2019-04-20 00:47:31,"7400 N 60TH ST,MKE",4,TRAFFIC STOP,City Citation(s) Issued
191100098-City Citation(s) Issued,191100098,2019-04-20 00:47:28,"1936 N 35TH ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
191100095-Service in Progress,191100095,2019-04-20 00:46:18,"1500 W VLIET ST,MKE",3,PATROL,Service in Progress
191100094-Service in Progress,191100094,2019-04-20 00:46:05,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
191100093-Assignment Completed,191100093,2019-04-20 00:45:46,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
191100066-City Citation(s) Issued,191100066,2019-04-20 00:35:06,"N 6TH ST / W CLYBOURN ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
191100049-Assignment Completed,191100049,2019-04-20 00:31:45,"4244 N TEUTONIA AV,MKE",5,BATTERY DV,Assignment Completed
191100118-Unable to Locate Complainant,191100118,2019-04-20 00:54:33,"W SILVER SPRING DR / W FOND DU LAC AV,MKE",4,RECKLESS VEHICLE,Unable to Locate Complainant
191100124-Assignment Completed,191100124,2019-04-20 00:54:33,"600 W LAYTON AV,MKE",6,PATROL,Assignment Completed
191100121-Service in Progress,191100121,2019-04-20 00:53:20,"4700 W FILLMORE DR,MKE",6,PATROL,Service in Progress
191100115-Service in Progress,191100115,2019-04-20 00:53:19,"2163 S 5TH ST,MKE",2,ROBBERY ARMED,Service in Progress
191100120-Assignment Completed,191100120,2019-04-20 00:53:00,"2900 S SHORE DR,MKE",6,PATROL,Assignment Completed
191100096-Service in Progress,191100096,2019-04-20 00:52:26,"623 W RING ST,MKE",5,BATTERY,Service in Progress
191100114-Service in Progress,191100114,2019-04-20 00:51:33,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
191100113-Assignment Completed,191100113,2019-04-20 00:51:21,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
191100112-Assignment Completed,191100112,2019-04-20 00:51:20,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
191100111-Assignment Completed,191100111,2019-04-20 00:50:53,"5400 N 51ST BL,MKE",4,PATROL,Assignment Completed
191100092-Advised,191100092,2019-04-20 00:50:00,"2625 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Advised
191100088-Advised,191100088,2019-04-20 00:43:52,"237 W KEEFE AV,MKE",5,TRAFFIC STOP,Advised
191100083-Assignment Completed,191100083,2019-04-20 00:41:59,"W KEEFE AV / N VEL R PHILLIPS AV,MKE",5,PATROL,Assignment Completed
191100049-Advised/Referral,191100049,2019-04-20 00:31:45,"4244 N TEUTONIA AV,MKE",5,BATTERY DV,Advised/Referral
191100133-Assignment Completed,191100133,2019-04-20 00:59:53,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
191100129-Unable to Locate Complainant,191100129,2019-04-20 00:58:32,"N 65TH ST / W SILVER SPRING DR,MKE",4,SUBJ WITH GUN,Unable to Locate Complainant
191100106-Advised,191100106,2019-04-20 00:58:09,"1857 E KENILWORTH PL,MKE",1,NOISE NUISANCE,Advised
191100080-Advised,191100080,2019-04-20 00:57:55,"3225 N 15TH ST,MKE",5,CALL FOR POLICE,Advised
191100127-Assignment Completed,191100127,2019-04-20 00:57:17,"3500 W TOWNSEND ST,MKE",7,BUSINESS CHECK,Assignment Completed
191100077-Unable to Locate Complainant,191100077,2019-04-20 00:39:36,"4422 W CONGRESS ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
191100148-Advised,191100148,2019-04-20 01:04:44,"2530 W NORTH AV,MKE",3,TRAFFIC STOP,Advised
191100147-Advised,191100147,2019-04-20 01:04:38,"4779 N 51ST BL,MKE",7,TRAFFIC STOP,Advised
191100146-Service in Progress,191100146,2019-04-20 01:04:19,"6600 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Service in Progress
191100145-Advised,191100145,2019-04-20 01:04:08,"1400 N LINCOLN MEMORIAL DR,MKE",1,TRAFFIC STOP,Advised
191100143-Advised,191100143,2019-04-20 01:03:56,"1225 N OLD WORLD THIRD ST,MKE",1,TRAFFIC STOP,Advised
191100142-Assignment Completed,191100142,2019-04-20 01:03:50,"3200 S 27TH ST,MKE",6,PATROL,Assignment Completed
191100140-Advised,191100140,2019-04-20 01:03:18,"421 W KEEFE AV,MKE",5,TRAFFIC STOP,Advised
191100065-Advised,191100065,2019-04-20 01:03:14,"2624 W LISBON AV,MKE",3,TRBL W/SUBJ,Advised
191100139-Advised,191100139,2019-04-20 01:02:51,"3941 N 51ST BL,MKE",7,TRAFFIC STOP,Advised
191100138-Service in Progress,191100138,2019-04-20 01:02:10,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
191100116-Service in Progress,191100116,2019-04-20 01:01:36,"5750 N 65TH ST,MKE",4,PROPERTY DAMAGE,Service in Progress
191100135-Service in Progress,191100135,2019-04-20 01:00:54,"5000 W CENTER ST,MKE",7,PATROL,Service in Progress
191092766-Unable to Locate Complainant,191092766,2019-04-20 01:00:30,"3719 N 26TH ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
191100156-Assignment Completed,191100156,2019-04-20 01:09:47,"5500 S HOWELL AV,MKE",6,PATROL,Assignment Completed
191100155-Service in Progress,191100155,2019-04-20 01:09:25,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Service in Progress
191100079-Service in Progress,191100079,2019-04-20 01:07:48,"3860 N 24TH PL,MKE",5,WELFARE CITIZEN,Service in Progress
191100151-Assignment Completed,191100151,2019-04-20 01:07:31,"S 5TH ST / W NATIONAL AV,MKE",2,TRBL W/SUBJ,Assignment Completed
191100150-Service in Progress,191100150,2019-04-20 01:05:06,"4300 W NORTH AV,MKE",3,PATROL,Service in Progress
191100146-Advised,191100146,2019-04-20 01:04:19,"6600 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
191100121-Assignment Completed,191100121,2019-04-20 00:53:20,"4700 W FILLMORE DR,MKE",6,PATROL,Assignment Completed
191100096-Advised/Referral,191100096,2019-04-20 00:52:26,"623 W RING ST,MKE",5,BATTERY,Advised/Referral
191100094-Assignment Completed,191100094,2019-04-20 00:46:05,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
191100067-To be Filed,191100067,2019-04-20 00:35:57,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,To be Filed
191100045-Assignment Completed,191100045,2019-04-20 00:27:26,"S 11TH ST / W BURNHAM ST,MKE",2,SPECIAL ASSIGN,Assignment Completed
191100162-Assignment Completed,191100162,2019-04-20 01:14:19,"3033 W LISBON AV,MKE",3,BUSINESS CHECK,Assignment Completed
191100154-Unable to Locate Complainant,191100154,2019-04-20 01:11:09,"N 27TH ST / W GLENDALE AV,MKE",5,BATTERY,Unable to Locate Complainant
191100157-Unable to Locate Complainant,191100157,2019-04-20 01:10:22,"1060 N OLD WORLD THIRD ST,MKE",1,FIGHT,Unable to Locate Complainant
191100150-Assignment Completed,191100150,2019-04-20 01:05:06,"4300 W NORTH AV,MKE",3,PATROL,Assignment Completed
191100135-Assignment Completed,191100135,2019-04-20 01:00:54,"5000 W CENTER ST,MKE",7,PATROL,Assignment Completed
191100172-City Citation(s) Issued,191100172,2019-04-20 01:17:50,"421 W KEEFE AV,MKE",5,TRAFFIC STOP,City Citation(s) Issued
191100168-Assignment Completed,191100168,2019-04-20 01:16:46,"7602 W LISBON AV,MKE",7,TAVERN CHECK,Assignment Completed
191100167-Service in Progress,191100167,2019-04-20 01:16:19,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
191100164-Service in Progress,191100164,2019-04-20 01:15:45,"2429 S LOGAN AV,MKE",6,THEFT,Service in Progress
191100165-Assignment Completed,191100165,2019-04-20 01:15:01,"2759 S KINNICKINNIC AV,MKE",6,BUSINESS CHECK,Assignment Completed
191100116-City Citation(s) Issued,191100116,2019-04-20 01:01:36,"5750 N 65TH ST,MKE",4,PROPERTY DAMAGE,City Citation(s) Issued
191100095-Assignment Completed,191100095,2019-04-20 00:46:18,"1600 W VLIET ST,MKE",3,PATROL,Assignment Completed
191100182-Service in Progress,191100182,2019-04-20 01:24:57,"3386 N 30TH ST,MKE",5,ACC UNKN INJ,Service in Progress
191100188-Service in Progress,191100188,2019-04-20 01:23:20,"N WATER ST / E JUNEAU AV,MKE",1,PATROL,Service in Progress
191100185-Unable to Locate Complainant,191100185,2019-04-20 01:23:03,"4100 S 27TH ST,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
191100187-Assignment Completed,191100187,2019-04-20 01:22:44,"6301 S 13TH ST,MKE",6,PATROL,Assignment Completed
191100186-Service in Progress,191100186,2019-04-20 01:22:24,"9200 W CAPITOL DR,MKE",7,PATROL,Service in Progress
191100184-Assignment Completed,191100184,2019-04-20 01:22:03,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
