ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
182850014-Assignment Completed,182850014,2018-10-12 00:10:28,"3622 N MARTIN L KING JR DR,MKE",5,TRAFFIC STOP,Assignment Completed
182850006-Assignment Completed,182850006,2018-10-12 00:05:07,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182842784-Assignment Completed,182842784,2018-10-11 23:51:58,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182850034-Advised,182850034,2018-10-12 00:19:19,"4284 N 25TH ST,MKE",5,TRAFFIC STOP,Advised
182850025-Service in Progress,182850025,2018-10-12 00:18:50,"6526 N 54TH ST,MKE",4,CRUELTY ANIMAL,Service in Progress
182850003-Service in Progress,182850003,2018-10-12 00:15:09,"117 W GOLDLEAF AV,MKE",6,SUSP PERS/AUTO,Service in Progress
182850041-Advised,182850041,2018-10-12 00:24:16,"1225 W LAPHAM BL,MKE",2,TRAFFIC STOP,Advised
182850035-Assignment Completed,182850035,2018-10-12 00:22:23,"2933 W MITCHELL ST,MKE",2,SUSP PERS/AUTO,Assignment Completed
182850037-Assignment Completed,182850037,2018-10-12 00:21:16,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182850036-Assignment Completed,182850036,2018-10-12 00:21:05,"4928 W VLIET ST,MKE",3,TAVERN CHECK,Assignment Completed
182850028-Advised,182850028,2018-10-12 00:14:13,"7600 W CAPITOL DR,MKE",7,BUSINESS CHECK,Advised
182850001-Assignment Completed,182850001,2018-10-12 00:02:02,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182850051-Assignment Completed,182850051,2018-10-12 00:29:22,"5505 W LISBON AV,MKE",3,BUSINESS CHECK,Assignment Completed
182850049-Unable to Locate Complainant,182850049,2018-10-12 00:28:50,"2650 N HUMBOLDT BL,MKE",5,NOISE NUISANCE,Unable to Locate Complainant
182850050-Advised,182850050,2018-10-12 00:28:04,"2800 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
182850048-Service in Progress,182850048,2018-10-12 00:27:25,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
182850046-Assignment Completed,182850046,2018-10-12 00:25:59,"500 W KEEFE AV,MKE",5,INVESTIGATION,Assignment Completed
182850012-Service in Progress,182850012,2018-10-12 00:25:34,"3240 W RUSKIN ST,MKE",6,SUSP PERS/AUTO,Service in Progress
182850044-Advised,182850044,2018-10-12 00:25:29,"1407 N MARTIN L KING JR DR,MKE",1,TRAFFIC STOP,Advised
182850043-Service in Progress,182850043,2018-10-12 00:25:11,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
182850038-Assignment Completed,182850038,2018-10-12 00:25:05,"1335 N 35TH ST,MKE",3,STOLEN VEHICLE,Assignment Completed
182850003-Unable to Locate Complainant,182850003,2018-10-12 00:15:09,"117 W GOLDLEAF AV,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
182850016-Assignment Completed,182850016,2018-10-12 00:11:04,"749 W STATE ST,MKE",1,INVESTIGATION,Assignment Completed
182842738-Advised,182842738,2018-10-12 00:10:39,"8874 W CONGRESS ST,MKE",7,TRBL W/SUBJ-DV,Advised
182850058-Service in Progress,182850058,2018-10-12 00:34:37,"1322 W CLEVELAND AV,MKE",2,BATTERY,Service in Progress
182850060-Service in Progress,182850060,2018-10-12 00:34:16,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Service in Progress
182850059-Advised,182850059,2018-10-12 00:33:53,"4100 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
182850057-Advised,182850057,2018-10-12 00:33:13,"3431 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
182850054-Service in Progress,182850054,2018-10-12 00:32:39,"6125 W BRADLEY RD,MKE",4,TRBL W/SUBJ,Service in Progress
182850056-Assignment Completed,182850056,2018-10-12 00:32:21,"4041 N 12TH ST,MKE",5,INVESTIGATION,Assignment Completed
182850055-Service in Progress,182850055,2018-10-12 00:31:18,"3100 S 60TH ST,MKE",6,PATROL,Service in Progress
182850012-Unable to Locate Complainant,182850012,2018-10-12 00:25:34,"3240 W RUSKIN ST,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
182842791-To be Filed,182842791,2018-10-11 23:59:56,"245 W LINCOLN AV,MKE",2,REPORTS,To be Filed
182850069-Service in Progress,182850069,2018-10-12 00:39:44,"9200 W WISCONSIN AV,MKE",3,HOSPITAL GUARD,Service in Progress
182850067-Service in Progress,182850067,2018-10-12 00:39:22,"2237 W CAPITOL DR,MKE",5,TRAFFIC STOP,Service in Progress
182850061-Service in Progress,182850061,2018-10-12 00:38:04,"N 17TH ST / W WALNUT ST,MKE",3,ACC UNKN INJ,Service in Progress
182850065-Advised,182850065,2018-10-12 00:37:38,"2930 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
182850064-Service in Progress,182850064,2018-10-12 00:37:13,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Service in Progress
182850063-Service in Progress,182850063,2018-10-12 00:36:30,"4130 N 24TH PL,MKE",5,SUBJ WITH GUN,Service in Progress
182850078-Assignment Completed,182850078,2018-10-12 00:44:20,"11400 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
182850077-Advised,182850077,2018-10-12 00:44:09,"2031 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
182850076-Advised,182850076,2018-10-12 00:44:01,"720 N MILWAUKEE ST,MKE",1,INVESTIGATION,Advised
182850075-Unable to Locate Complainant,182850075,2018-10-12 00:43:37,"W SILVER SPRING DR / N TEUTONIA AV,MKE",4,NON PURSUIT,Unable to Locate Complainant
182850074-Advised,182850074,2018-10-12 00:42:15,"N 41ST ST / W EGGERT PL,MKE",7,TRAFFIC STOP,Advised
182850072-Service in Progress,182850072,2018-10-12 00:40:41,700 N MILWAUKEE ST,1,PARK AND WALK,Service in Progress
182850071-Service in Progress,182850071,2018-10-12 00:40:19,"700 N MILWAUKEE ST,MKE",1,PARK AND WALK,Service in Progress
182850066-Service in Progress,182850066,2018-10-12 00:40:16,"4533 N 36TH ST,MKE",7,BATTERY DV,Service in Progress
182850070-Service in Progress,182850070,2018-10-12 00:40:03,"700 N MILWAUKEE ST,MKE",1,PARK AND WALK,Service in Progress
182850067-Advised,182850067,2018-10-12 00:39:22,"2237 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
182850058-Advised/Referral,182850058,2018-10-12 00:34:37,"1322 W CLEVELAND AV,MKE",2,BATTERY,Advised/Referral
182850060-Advised,182850060,2018-10-12 00:34:16,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Advised
182850048-Assignment Completed,182850048,2018-10-12 00:27:25,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182850025-Unable to Locate Complainant,182850025,2018-10-12 00:18:50,"6526 N 54TH ST,MKE",4,CRUELTY ANIMAL,Unable to Locate Complainant
182850079-Service in Progress,182850079,2018-10-12 00:48:58,"3355 S 27TH ST,MKE",6,ABAND/STOLEN PRO,Service in Progress
182850082-Service in Progress,182850082,2018-10-12 00:48:07,"5004 W VLIET ST,MKE",3,TAVERN CHECK,Service in Progress
182850080-Assignment Completed,182850080,2018-10-12 00:45:37,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
182842730-Unable to Locate Complainant,182842730,2018-10-12 00:07:13,"8615 W HAMPTON AV,MKE",7,FAMILY TROUBLE,Unable to Locate Complainant
182850090-City Citation(s) Issued,182850090,2018-10-12 00:54:20,"3930 N 20TH ST,MKE",5,TRAFFIC STOP,City Citation(s) Issued
182850088-Assignment Completed,182850088,2018-10-12 00:52:02,"2310 W GREENFIELD AV,MKE",2,BUSINESS CHECK,Assignment Completed
182850086-Assignment Completed,182850086,2018-10-12 00:51:40,"2700 W ATKINSON AV,MKE",5,INVESTIGATION,Assignment Completed
182850085-Advised,182850085,2018-10-12 00:51:06,"2908 W VILLARD AV,MKE",4,SUBJ STOP,Advised
182850084-Advised,182850084,2018-10-12 00:50:33,"1812 W KEEFE AV,MKE",5,TRAFFIC STOP,Advised
182850083-Advised,182850083,2018-10-12 00:50:27,"2921 N MURRAY AV,MKE",1,CITIZEN CONTACT,Advised
182850096-Advised,182850096,2018-10-12 00:59:31,"1663 S 28TH ST,MKE",2,TRAFFIC STOP,Advised
182850094-Assignment Completed,182850094,2018-10-12 00:58:28,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
182850093-Service in Progress,182850093,2018-10-12 00:58:16,"E LYON ST / N JACKSON ST,MKE",1,PATROL,Service in Progress
182850092-Service in Progress,182850092,2018-10-12 00:57:51,"2700 S KINNICKINNIC AV,MKE",6,PATROL,Service in Progress
182850068-Service in Progress,182850068,2018-10-12 00:57:39,"1134 N 20TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
182850091-Advised,182850091,2018-10-12 00:57:16,"2500 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
182850087-Service in Progress,182850087,2018-10-12 00:55:25,"5063 N 19TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
182850082-Assignment Completed,182850082,2018-10-12 00:48:07,"5004 W VLIET ST,MKE",3,TAVERN CHECK,Assignment Completed
182850055-Assignment Completed,182850055,2018-10-12 00:31:18,"3100 S 60TH ST,MKE",6,PATROL,Assignment Completed
182850093-Assignment Completed,182850093,2018-10-12 00:58:16,"E LYON ST / N JACKSON ST,MKE",1,PATROL,Assignment Completed
182850092-Assignment Completed,182850092,2018-10-12 00:57:51,"2700 S KINNICKINNIC AV,MKE",6,PATROL,Assignment Completed
182850066-Advised/Referral,182850066,2018-10-12 00:40:16,"4533 N 36TH ST,MKE",7,BATTERY DV,Advised/Referral
182850064-Assignment Completed,182850064,2018-10-12 00:37:13,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Assignment Completed
182850107-Service in Progress,182850107,2018-10-12 01:04:58,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
182850106-Advised,182850106,2018-10-12 01:04:53,"2339 N 20TH ST,MKE",3,TRAFFIC STOP,Advised
182850105-Assignment Completed,182850105,2018-10-12 01:04:20,"N 39TH ST / W TOWNSEND ST,MKE",7,NON PURSUIT NO P,Assignment Completed
182850104-Assignment Completed,182850104,2018-10-12 01:03:32,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
182850103-Assignment Completed,182850103,2018-10-12 01:02:49,"7616 W GOOD HOPE RD,MKE",4,BUSINESS CHECK,Assignment Completed
182850101-Assignment Completed,182850101,2018-10-12 01:02:10,"5602 W VLIET ST,MKE",3,BUSINESS CHECK,Assignment Completed
182850100-Assignment Completed,182850100,2018-10-12 01:02:03,"232 W LOCUST ST,MKE",5,TRAFFIC STOP,Assignment Completed
182850099-Assignment Completed,182850099,2018-10-12 01:00:49,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182850098-Service in Progress,182850098,2018-10-12 01:00:27,"700-BLK E HOMER ST,MKE",6,ENTRY AUTOS,Service in Progress
182850087-Advised,182850087,2018-10-12 00:55:25,"5063 N 19TH ST,MKE",7,TRBL W/SUBJ,Advised
182850063-Advised/Referral,182850063,2018-10-12 00:36:30,"4130 N 24TH PL,MKE",5,SUBJ WITH GUN,Advised/Referral
182850117-Assignment Completed,182850117,2018-10-12 01:09:48,"3501 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Assignment Completed
182850114-Service in Progress,182850114,2018-10-12 01:07:52,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
182850113-Advised,182850113,2018-10-12 01:07:36,"6430 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
182850112-Service in Progress,182850112,2018-10-12 01:07:05,"S 6TH ST / W SCOTT ST,MKE",2,TRAFFIC HAZARD,Service in Progress
182850108-Advised,182850108,2018-10-12 01:06:50,"3873 N 37TH ST,MKE",7,TRBL W/SUBJ-DV,Advised
182850111-Assignment Completed,182850111,2018-10-12 01:06:45,"2900-BLK N MURRAY AV,MKE",1,SUSP PERS/AUTO,Assignment Completed
182850110-Service in Progress,182850110,2018-10-12 01:05:54,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
182850107-Assignment Completed,182850107,2018-10-12 01:04:58,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182850068-Advised,182850068,2018-10-12 00:57:39,"1134 N 20TH ST,MKE",3,TRBL W/SUBJ,Advised
182850061-Assignment Completed,182850061,2018-10-12 00:38:04,"N 17TH ST / W WALNUT ST,MKE",3,ACC UNKN INJ,Assignment Completed
182850135-Assignment Completed,182850135,2018-10-12 01:14:54,"4928 W VILLARD AV,MKE",4,BUSINESS CHECK,Assignment Completed
182850134-Service in Progress,182850134,2018-10-12 01:14:52,"749 W STATE ST,MKE",1,VEHICLE MAINT,Service in Progress
182850133-Service in Progress,182850133,2018-10-12 01:14:51,"3536 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Service in Progress
182850120-Advised/Referral,182850120,2018-10-12 01:14:22,"1816 W CHERRY ST,MKE",3,BATTERY,Advised/Referral
182850131-Advised,182850131,2018-10-12 01:14:01,"3728 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
182850130-Service in Progress,182850130,2018-10-12 01:13:55,"E ERIE ST / N JEFFERSON ST,MKE",1,PATROL,Service in Progress
182850129-Assignment Completed,182850129,2018-10-12 01:13:24,ER,1,PATROL,Assignment Completed
182850128-Service in Progress,182850128,2018-10-12 01:13:11,"5377 N 34TH ST,MKE",4,NOTIFICATION,Service in Progress
182850126-Assignment Completed,182850126,2018-10-12 01:12:52,"1940 S 14TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
182850124-Advised,182850124,2018-10-12 01:12:38,"N 40TH ST / N HOPKINS ST,MKE",7,TRAFFIC STOP,Advised
182850123-Assignment Completed,182850123,2018-10-12 01:12:34,"8501 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
182850122-Service in Progress,182850122,2018-10-12 01:12:04,"749 W STATE ST,MKE",1,FOLLOW UP,Service in Progress
182850121-Assignment Completed,182850121,2018-10-12 01:11:17,"3441 N RICHARDS ST,MKE",5,TRAFFIC STOP,Assignment Completed
182850119-Advised,182850119,2018-10-12 01:10:55,"3850 W TOWNSEND ST,MKE",7,TRAFFIC STOP,Advised
182850118-Assignment Completed,182850118,2018-10-12 01:10:39,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
182850112-Assignment Completed,182850112,2018-10-12 01:07:05,"S 6TH ST / W SCOTT ST,MKE",2,TRAFFIC HAZARD,Assignment Completed
182850149-Assignment Completed,182850149,2018-10-12 01:19:38,"9208 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
182850148-Service in Progress,182850148,2018-10-12 01:19:36,"3200 N LAKE DR,MKE",1,PATROL,Service in Progress
182850147-Assignment Completed,182850147,2018-10-12 01:19:30,"700 S 2ND ST,MKE",2,PATROL,Assignment Completed
182850145-Advised/Referral,182850145,2018-10-12 01:19:21,"3535 W VILLARD AV,MKE",7,SHOOTING,Advised/Referral
182850146-Assignment Completed,182850146,2018-10-12 01:19:08,"2023 S KINNICKINNIC AV,MKE",2,BUSINESS CHECK,Assignment Completed
182850143-Assignment Completed,182850143,2018-10-12 01:17:48,"5841 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Assignment Completed
182850141-Service in Progress,182850141,2018-10-12 01:17:27,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
182850140-Service in Progress,182850140,2018-10-12 01:17:25,"3363 N 24TH PL,MKE",5,TRAFFIC STOP,Service in Progress
182850139-Service in Progress,182850139,2018-10-12 01:17:18,"N 17TH ST / W FOND DU LAC AV,MKE",3,TRAFFIC STOP,Service in Progress
182850137-Assignment Completed,182850137,2018-10-12 01:15:40,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
182850125-Service in Progress,182850125,2018-10-12 01:15:30,"W RUSKIN ST / W PAINE ST,MKE",6,SUSP PERS/AUTO,Service in Progress
182850133-Assignment Completed,182850133,2018-10-12 01:14:51,"3536 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Assignment Completed
182850098-To be Filed,182850098,2018-10-12 01:00:27,"700-BLK E HOMER ST,MKE",6,ENTRY AUTOS,To be Filed
182850158-Assignment Completed,182850158,2018-10-12 01:24:45,"951 N JAMES LOVELL ST,MKE",1,TRBL W/SUBJ,Assignment Completed
182850157-Assignment Completed,182850157,2018-10-12 01:23:21,"408 W CENTER ST,MKE",5,BUSINESS CHECK,Assignment Completed
182850151-Service in Progress,182850151,2018-10-12 01:22:13,"6014 W CONGRESS ST,MKE",7,BATTERY,Service in Progress
182850156-Advised,182850156,2018-10-12 01:22:04,"1401 W MITCHELL ST,MKE",2,TRAFFIC STOP,Advised
182850155-Advised,182850155,2018-10-12 01:21:40,"N 66TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
182850154-Assignment Completed,182850154,2018-10-12 01:21:39,"3108 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Assignment Completed
182850140-Advised,182850140,2018-10-12 01:17:25,"3363 N 24TH PL,MKE",5,TRAFFIC STOP,Advised
182850139-Advised,182850139,2018-10-12 01:17:18,"N 17TH ST / W FOND DU LAC AV,MKE",3,TRAFFIC STOP,Advised
182850130-Assignment Completed,182850130,2018-10-12 01:13:55,"E ERIE ST / N JEFFERSON ST,MKE",1,PATROL,Assignment Completed
182850128-Unable to Locate Complainant,182850128,2018-10-12 01:13:11,"5377 N 34TH ST,MKE",4,NOTIFICATION,Unable to Locate Complainant
182850162-Advised,182850162,2018-10-12 01:29:25,"3817 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
182850161-Advised,182850161,2018-10-12 01:28:13,"2053 S 14TH ST,MKE",2,TRAFFIC STOP,Advised
182850159-Advised,182850159,2018-10-12 01:25:20,"3835 W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Advised
182850148-Assignment Completed,182850148,2018-10-12 01:19:36,"3200 N LAKE DR,MKE",1,PATROL,Assignment Completed
182850141-Assignment Completed,182850141,2018-10-12 01:17:27,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182850114-Assignment Completed,182850114,2018-10-12 01:07:52,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182850170-Advised,182850170,2018-10-12 01:33:17,"3200 N 24TH ST,MKE",5,TRAFFIC STOP,Advised
182850166-Service in Progress,182850166,2018-10-12 01:33:09,"8251 N 107TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
182850168-Service in Progress,182850168,2018-10-12 01:32:31,"3251 N 27TH ST,MKE",5,SUBJ WITH WEAPON,Service in Progress
182850167-Assignment Completed,182850167,2018-10-12 01:31:48,"1212 W KEEFE AV,MKE",5,SUBJ STOP,Assignment Completed
182850165-Assignment Completed,182850165,2018-10-12 01:30:47,"5500-BLK N TEUTONIA AV,MKE",4,PATROL,Assignment Completed
182850164-Service in Progress,182850164,2018-10-12 01:30:34,"N 27TH ST / W NORTH AV,MKE",3,INVESTIGATION,Service in Progress
182850163-Assignment Completed,182850163,2018-10-12 01:30:10,E BECHER & KK,2,BUS INVESTIGATIO,Assignment Completed
182850160-Unable to Locate Complainant,182850160,2018-10-12 01:30:08,"8746 W CARMEN AV,MKE",4,PHONE CALL COMPL,Unable to Locate Complainant
182850182-Assignment Completed,182850182,2018-10-12 01:39:58,"3355 N VEL R PHILLIPS AV,MKE",5,BATTERY,Assignment Completed
