ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
182702926-Assignment Completed,182702926,2018-09-27 23:56:06,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182702875-Unable to Locate Complainant,182702875,2018-09-27 23:50:36,"4633 N 19TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
182710061-Service in Progress,182710061,2018-09-28 00:36:31,"3277 N SHERMAN BL,MKE",7,TRAFFIC STOP,Service in Progress
182710059-Service in Progress,182710059,2018-09-28 00:36:29,"10125 W GOOD HOPE RD,MKE",4,SEX ASSAULT-DV,Service in Progress
182710060-Advised,182710060,2018-09-28 00:36:18,"3800 W HAMPTON AV,MKE",7,SUBJ STOP,Advised
182710058-Advised,182710058,2018-09-28 00:35:22,"2743 N CRAMER ST,MKE",1,NOISE NUISANCE,Advised
182710071-Advised,182710071,2018-09-28 00:44:48,"N HUMBOLDT BL / E CAPITOL DR,MKE",5,TRBL W/SUBJ,Advised
182710069-Advised,182710069,2018-09-28 00:43:42,"5434 W VLIET ST,MKE",3,SUSPICIOUS-OTH,Advised
182710062-Unable to Locate Complainant,182710062,2018-09-28 00:43:07,"1831 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
182710064-Service in Progress,182710064,2018-09-28 00:42:13,"4623 N 24TH ST,MKE",5,BATTERY DV,Service in Progress
182710067-Service in Progress,182710067,2018-09-28 00:41:16,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
182710065-Service in Progress,182710065,2018-09-28 00:40:10,"101 S DANA CT,MKE",3,TAVERN CHECK,Service in Progress
182702863-Unable to Locate Complainant,182702863,2018-09-28 00:32:38,"1962 S 14TH ST,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
182710075-Advised,182710075,2018-09-28 00:49:55,"2920 W CENTER ST,MKE",5,TRAFFIC STOP,Advised
182710074-Advised,182710074,2018-09-28 00:49:50,"2900 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
182710073-Assignment Completed,182710073,2018-09-28 00:48:35,"7676 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
182710049-Service in Progress,182710049,2018-09-28 00:46:25,"5433 N 52ND ST,MKE",4,INJ PERSON/SICK,Service in Progress
182710070-Assignment Completed,182710070,2018-09-28 00:45:10,"7026 W VILLARD AV,MKE",4,ACC PI,Assignment Completed
182710065-Assignment Completed,182710065,2018-09-28 00:40:10,"101 S DANA CT,MKE",3,TAVERN CHECK,Assignment Completed
182710061-Advised,182710061,2018-09-28 00:36:31,"3277 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
182710084-Service in Progress,182710084,2018-09-28 00:54:43,"3300 W HAMPTON AV,MKE",7,TRAFFIC STOP,Service in Progress
182710083-Advised,182710083,2018-09-28 00:54:09,"5924 W HELENA ST,MKE",4,TRAFFIC STOP,Advised
182710082-Service in Progress,182710082,2018-09-28 00:54:06,"N 27TH ST / W ATKINSON AV,MKE",5,PARK AND WALK,Service in Progress
182710081-Service in Progress,182710081,2018-09-28 00:53:18,"9200 W WISCONSIN AV,MKE",3,ASSIGNMENT,Service in Progress
182710080-Assignment Completed,182710080,2018-09-28 00:52:56,"N SHERMAN BL / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
182710079-Assignment Completed,182710079,2018-09-28 00:51:47,"3300 W BURNHAM ST,MKE",2,PATROL,Assignment Completed
182710078-Service in Progress,182710078,2018-09-28 00:51:32,"3927 W VILLARD AV,MKE",7,SUBJ STOP,Service in Progress
182710063-Advised,182710063,2018-09-28 00:50:42,"3818 N 18TH ST,MKE",5,TRBL W/SUBJ-DV,Advised
182710049-Advised,182710049,2018-09-28 00:46:25,"5433 N 52ND ST,MKE",4,INJ PERSON/SICK,Advised
182710062-Assignment Completed,182710062,2018-09-28 00:43:07,"1831 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Assignment Completed
182702743-Assignment Completed,182702743,2018-09-28 00:04:37,"807 S 22ND ST,MKE",2,ABAND/STOLEN PRO,Assignment Completed
182710088-Service in Progress,182710088,2018-09-28 00:57:45,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
182710086-Service in Progress,182710086,2018-09-28 00:56:58,"N 70TH ST / W VILLARD AV,MKE",7,ASSIGNMENT,Service in Progress
182710087-Service in Progress,182710087,2018-09-28 00:56:20,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
182710084-Advised,182710084,2018-09-28 00:54:43,"3300 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
182710005-Advised,182710005,2018-09-28 00:08:06,"1931 N 38TH ST,MKE",3,TRBL W/SUBJ-DV,Advised
182702804-Advised/Referral,182702804,2018-09-28 00:02:47,"2152 S 25TH ST,MKE",2,BATTERY DV,Advised/Referral
182702893-Advised,182702893,2018-09-28 00:00:40,"3237 S 16TH ST,MKE",6,WELFARE CITIZEN,Advised
182710096-Service in Progress,182710096,2018-09-28 01:04:07,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
182710095-Service in Progress,182710095,2018-09-28 01:03:42,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
182710091-Advised,182710091,2018-09-28 01:01:36,"1631 E LOCUST ST,MKE",1,TRAFFIC STOP,Advised
182710090-Service in Progress,182710090,2018-09-28 01:00:11,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Service in Progress
182710064-Advised/Referral,182710064,2018-09-28 00:42:13,"4623 N 24TH ST,MKE",5,BATTERY DV,Advised/Referral
182710067-Assignment Completed,182710067,2018-09-28 00:41:16,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
182710109-Assignment Completed,182710109,2018-09-28 01:09:37,"2625 W NATIONAL AV,MKE",2,BUSINESS CHECK,Assignment Completed
182710108-Service in Progress,182710108,2018-09-28 01:09:30,"5628 N 40TH ST,MKE",4,SHOTS FIRED,Service in Progress
182710107-Assignment Completed,182710107,2018-09-28 01:09:24,"605 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
182710106-Assignment Completed,182710106,2018-09-28 01:09:23,"604 S 64TH ST,MKE",3,TAVERN CHECK,Assignment Completed
182710105-Advised,182710105,2018-09-28 01:09:02,"3230 W BURLEIGH ST,MKE",7,TRAFFIC STOP,Advised
182710104-Assignment Completed,182710104,2018-09-28 01:08:50,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
182710103-Service in Progress,182710103,2018-09-28 01:08:09,"2355 N 15TH ST,MKE",3,ASSIGNMENT,Service in Progress
182710101-Assignment Completed,182710101,2018-09-28 01:07:59,"S 11TH ST / W GREENFIELD AV,MKE",2,PATROL,Assignment Completed
182710100-Assignment Completed,182710100,2018-09-28 01:07:48,"1116 W NORTH AV,MKE",3,BUSINESS CHECK,Assignment Completed
182702759-Unable to Locate Complainant,182702759,2018-09-28 01:07:47,"5074 N 84TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
182710098-Service in Progress,182710098,2018-09-28 01:06:03,"6600 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Service in Progress
182710090-Assignment Completed,182710090,2018-09-28 01:00:11,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
182710028-Assignment Completed,182710028,2018-09-28 00:18:01,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
182710110-Service in Progress,182710110,2018-09-28 01:14:17,"9225 W SILVER SPRING DR,MKE",4,NOTIFICATION,Service in Progress
182710115-Service in Progress,182710115,2018-09-28 01:11:23,"1832 E NORTH AV,MKE",1,TAVERN CHECK,Service in Progress
182710113-Advised,182710113,2018-09-28 01:10:41,"3931 S HOWELL AV,MKE",6,TRAFFIC STOP,Advised
182710112-Advised,182710112,2018-09-28 01:10:26,"E LOCUST ST / N CAMBRIDGE AV,MKE",1,TRAFFIC STOP,Advised
182710076-Advised,182710076,2018-09-28 01:10:12,"3017 N 28TH ST,MKE",5,TRBL W/SUBJ-DV,Advised
182710103-Assignment Completed,182710103,2018-09-28 01:08:09,"2355 N 15TH ST,MKE",3,ASSIGNMENT,Assignment Completed
182710098-City Citation(s) Issued,182710098,2018-09-28 01:06:03,"6600 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,City Citation(s) Issued
182710121-Service in Progress,182710121,2018-09-28 01:17:27,"1901 S 35TH ST,MKE",2,BUSINESS CHECK,Service in Progress
182710024-Unable to Locate Complainant,182710024,2018-09-28 01:17:03,"8138 W GLENBROOK RD,MKE",4,NOISE NUISANCE,Unable to Locate Complainant
182710120-Assignment Completed,182710120,2018-09-28 01:16:51,"2600 W EDGERTON AV,MKE",6,PATROL,Assignment Completed
182710119-Assignment Completed,182710119,2018-09-28 01:16:42,"734 W WALNUT ST,MKE",5,ROBBERY ARMED,Assignment Completed
182710117-Advised/Referral,182710117,2018-09-28 01:15:28,"2539 S 15TH PL,MKE",2,TRBL W/SUBJ-DV,Advised/Referral
182710108-Assignment Completed,182710108,2018-09-28 01:09:30,"5628 N 40TH ST,MKE",4,SHOTS FIRED,Assignment Completed
182710133-Service in Progress,182710133,2018-09-28 01:24:07,"N 37TH ST / W VILLARD AV,MKE",7,TRBL W/SUBJ,Service in Progress
182710134-Service in Progress,182710134,2018-09-28 01:23:38,"1600 N 29TH ST,MKE",3,PATROL,Service in Progress
182710132-Assignment Completed,182710132,2018-09-28 01:23:04,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
182710131-Assignment Completed,182710131,2018-09-28 01:22:40,"5900 S HOWELL AV,MKE",6,PATROL,Assignment Completed
182710129-Service in Progress,182710129,2018-09-28 01:21:49,"3200 W BURNHAM ST,MKE",2,INVESTIGATION,Service in Progress
182710128-Assignment Completed,182710128,2018-09-28 01:21:35,369 E LAYON AVE,6,BUSINESS CHECK,Assignment Completed
182710126-Assignment Completed,182710126,2018-09-28 01:21:13,"N 12TH ST / W NORTH AV,MKE",3,TRAFFIC LASER,Assignment Completed
182710125-Advised,182710125,2018-09-28 01:21:01,"7740 W APPLETON AV,MKE",7,TRAFFIC STOP,Advised
182710082-Assignment Completed,182710082,2018-09-28 00:54:06,"N 27TH ST / W ATKINSON AV,MKE",5,PARK AND WALK,Assignment Completed
182710144-Unable to Locate Complainant,182710144,2018-09-28 01:29:14,"3626 W FOND DU LAC AV,MKE",7,FOLLOW UP,Unable to Locate Complainant
182710142-Assignment Completed,182710142,2018-09-28 01:28:39,"2434 W NATIONAL AV,MKE",2,BUSINESS CHECK,Assignment Completed
182710141-Assignment Completed,182710141,2018-09-28 01:28:38,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
182710136-Unable to Locate Complainant,182710136,2018-09-28 01:28:09,"3060 N 25TH ST,MKE",5,BATTERY DV,Unable to Locate Complainant
182710140-Advised,182710140,2018-09-28 01:27:31,"1861 N 20TH ST,MKE",3,TRAFFIC STOP,Advised
182710122-Service in Progress,182710122,2018-09-28 01:25:58,"2974 N CRAMER ST,MKE",1,NOISE NUISANCE,Service in Progress
182710137-Service in Progress,182710137,2018-09-28 01:25:04,"2500 N 61ST ST,MKE",3,PATROL,Service in Progress
182710133-Unable to Locate Complainant,182710133,2018-09-28 01:24:07,"N 37TH ST / W VILLARD AV,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
182710129-Assignment Completed,182710129,2018-09-28 01:21:49,"3200 W BURNHAM ST,MKE",2,INVESTIGATION,Assignment Completed
182710121-Assignment Completed,182710121,2018-09-28 01:17:27,"1901 S 35TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
182710110-Unable to Locate Complainant,182710110,2018-09-28 01:14:17,"9225 W SILVER SPRING DR,MKE",4,NOTIFICATION,Unable to Locate Complainant
182710115-Assignment Completed,182710115,2018-09-28 01:11:23,"1832 E NORTH AV,MKE",1,TAVERN CHECK,Assignment Completed
182710088-To be Filed,182710088,2018-09-28 00:57:45,"3006 S 27TH ST,MKE",6,REPORTS,To be Filed
182710059-Advised/Referral,182710059,2018-09-28 00:36:29,"10125 W GOOD HOPE RD,MKE",4,SEX ASSAULT-DV,Advised/Referral
182710153-Assignment Completed,182710153,2018-09-28 01:34:59,"1831 W NATIONAL AV,MKE",2,BUSINESS CHECK,Assignment Completed
182710118-Unable to Locate Complainant,182710118,2018-09-28 01:33:37,"478 W HADLEY ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
182710149-Advised,182710149,2018-09-28 01:32:42,"7311 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
182710147-Assignment Completed,182710147,2018-09-28 01:32:25,"7023 W ADLER ST,MKE",3,TAVERN CHECK,Assignment Completed
182710134-Assignment Completed,182710134,2018-09-28 01:23:38,"1600 N 29TH ST,MKE",3,PATROL,Assignment Completed
182710157-Advised,182710157,2018-09-28 01:38:59,"7500 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
182710156-Service in Progress,182710156,2018-09-28 01:38:24,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
182710146-Advised,182710146,2018-09-28 01:38:11,"4328 N 21ST ST,MKE",5,FIGHT,Advised
182710154-Service in Progress,182710154,2018-09-28 01:36:08,"234 W FLORIDA ST,MKE",1,PARK AND WALK,Service in Progress
182710145-Service in Progress,182710145,2018-09-28 01:35:06,"2156 N 29TH ST,MKE",3,ACC PDO,Service in Progress
182710143-Unable to Locate Complainant,182710143,2018-09-28 01:44:39,"7841 N 60TH ST,MKE",4,TRBL W/SUBJ-DV,Unable to Locate Complainant
182710162-Service in Progress,182710162,2018-09-28 01:42:19,"W HIGHLAND BL / W MARTIN DR,MKE",3,PATROL,Service in Progress
182710161-Advised,182710161,2018-09-28 01:41:43,"2956 S 68TH ST,MKE",6,TRAFFIC STOP,Advised
182710158-Assignment Completed,182710158,2018-09-28 01:40:29,"110 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
182710154-Assignment Completed,182710154,2018-09-28 01:36:08,"234 W FLORIDA ST,MKE",1,PARK AND WALK,Assignment Completed
182710122-Open Investigation,182710122,2018-09-28 01:25:58,"2974 N CRAMER ST,MKE",1,NOISE NUISANCE,Open Investigation
182710137-Assignment Completed,182710137,2018-09-28 01:25:04,"2500 N 61ST ST,MKE",3,PATROL,Assignment Completed
182710170-Advised,182710170,2018-09-28 01:49:41,"7600 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Advised
182710168-Service in Progress,182710168,2018-09-28 01:46:22,"N 51ST BL / W SILVER SPRING DR,MKE",4,PATROL,Service in Progress
